code,variant,sampling,months,bin,bin_label,signals,complete,unmatured,missing_execution,missing_terminal,median_return,p25_return,p75_return,loss_rate,median_mdd,years,first,last
600036,rank_72,MA60_episode_first,3,2,40–60,585,573,11,1,0,0.011239394862043284,-0.03668861712135374,0.0842177335454013,0.44851657940663175,-0.10493827160493807,14,2012-02-01,2026-06-17
600036,rank_72,MA60_episode_first,3,3,60–80,222,222,0,0,0,0.017810661776415104,-0.039696817844535465,0.0806108661239257,0.40540540540540543,-0.10228582044273699,12,2012-12-18,2025-11-04
600036,rank_72,MA60_episode_first,3,4,80–100,18,18,0,0,0,-0.005359182239348559,-0.055899684398702465,0.05182784671103613,0.5,-0.11420345489443362,6,2014-12-30,2021-03-10
600036,rank_72,MA60_episode_nonoverlap,3,0,0–20,9,9,0,0,0,0.012232415902141414,-0.11083950915430252,0.14386212838225254,0.4444444444444444,-0.11772665764546686,4,2012-08-20,2023-09-26
600036,rank_72,MA60_episode_nonoverlap,3,1,20–40,23,22,1,0,0,-0.002859528374136111,-0.0654466494709689,0.08133529894332941,0.5454545454545454,-0.10986587101899498,11,2012-03-28,2026-03-23
600036,rank_72,MA60_episode_nonoverlap,3,2,40–60,32,32,0,0,0,0.01634150340234164,-0.023348230268861847,0.0895864200090658,0.4375,-0.10471272554605882,13,2012-02-01,2026-05-27
600036,rank_72,MA60_episode_nonoverlap,3,3,60–80,22,22,0,0,0,0.01109377824704988,-0.06188956608093729,0.11843526442276675,0.5,-0.1043435365803787,12,2012-12-18,2025-10-16
600036,rank_72,MA60_episode_nonoverlap,3,4,80–100,8,8,0,0,0,0.042449051159056506,0.005942765618742046,0.10497727556539932,0.25,-0.1289024268005221,6,2014-12-30,2021-01-07
600036,main,daily,6,0,0–20,262,262,0,0,0,0.05893791987523955,-0.07027591135667344,0.19231395271457458,0.3969465648854962,-0.18132611637347795,4,2012-08-20,2023-12-08
600036,main,daily,6,1,20–40,767,738,28,1,0,0.11764119161357756,-0.06298966591466082,0.24605782646628355,0.39295392953929537,-0.14777497900923486,11,2012-03-28,2024-09-24
600036,main,daily,6,2,40–60,1379,1277,98,1,3,0.037367540435024216,-0.058325493885228674,0.14578713968957846,0.38919342208300706,-0.13887884267631068,14,2012-02-01,2026-03-19
600036,main,daily,6,3,60–80,765,760,2,0,3,0.07374573044737642,-0.05522673704218933,0.26976920976582647,0.35789473684210527,-0.12910755970551246,12,2012-12-18,2025-11-25
600036,main,daily,6,4,80–100,375,374,0,1,0,0.056768700315910525,-0.044171162360583965,0.2125170688784867,0.38235294117647056,-0.19097923369406278,8,2014-12-04,2021-03-29
600036,main,month_end,6,0,0–20,16,16,0,0,0,0.10745444092426026,-0.02382230177940045,0.1831734105634904,0.375,-0.18132611637347795,4,2012-08-31,2023-11-30
600036,main,month_end,6,1,20–40,36,33,3,0,0,0.12499662578152115,-0.08980403485442678,0.24700460829493132,0.48484848484848486,-0.14777497900923486,9,2012-03-30,2024-08-30
600036,main,month_end,6,2,40–60,67,63,3,0,1,0.053989429560778346,-0.0423089222945458,0.16200870611692353,0.36507936507936506,-0.13887884267631068,13,2012-02-29,2026-02-27
600036,main,month_end,6,3,60–80,39,38,0,0,1,0.07656096848949501,-0.04894639972501136,0.23774747374469396,0.34210526315789475,-0.12910755970551246,12,2012-12-31,2025-10-31
600036,main,month_end,6,4,80–100,16,16,0,0,0,0.0413454855527543,-0.04755471647470286,0.17032849913845788,0.4375,-0.20250964231428736,5,2014-12-31,2021-02-26
600036,main,MA60_episode_first,6,0,0–20,201,201,0,0,0,0.06900958466453555,-0.04538644461128982,0.1747572815533971,0.35323383084577115,-0.16982408660351822,4,2012-08-20,2023-12-08
600036,main,MA60_episode_first,6,1,20–40,521,510,10,1,0,0.09309649785408802,-0.07052228147019479,0.22750726568610474,0.4235294117647059,-0.14777497900923486,11,2012-03-28,2024-09-24
600036,main,MA60_episode_first,6,2,40–60,586,537,45,1,3,0.01875732708089095,-0.06653311957796115,0.10436672443010275,0.4338919925512104,-0.14777497900923486,14,2012-02-01,2026-03-13
600036,main,MA60_episode_first,6,3,60–80,202,201,1,0,0,0.033803406796554025,-0.045388178695602965,0.1471624266144811,0.42786069651741293,-0.13887884267631068,12,2012-12-18,2025-11-04
600036,main,MA60_episode_first,6,4,80–100,24,24,0,0,0,-0.025724289449079674,-0.09651813220351518,0.10255484539588167,0.5833333333333334,-0.1986564299424184,8,2014-12-04,2021-03-10
600036,main,MA60_episode_nonoverlap,6,0,0–20,6,6,0,0,0,-0.005983952333563525,-0.014004638907349265,0.07878958682467715,0.6666666666666666,-0.15754753610893835,4,2012-08-20,2023-09-26
600036,main,MA60_episode_nonoverlap,6,1,20–40,14,13,1,0,0,0.10826032540675845,-0.07289692171182915,0.2175395003854772,0.3076923076923077,-0.14777497900923486,10,2012-03-28,2024-06-24
600036,main,MA60_episode_nonoverlap,6,2,40–60,20,19,1,0,0,0.049692908989390494,-0.08572710970244146,0.16916927729709152,0.3684210526315789,-0.132096419741782,12,2012-02-01,2025-11-24
600036,main,MA60_episode_nonoverlap,6,3,60–80,16,15,1,0,0,0.1471624266144811,0.03922779440258417,0.18599648482175513,0.13333333333333333,-0.14028776978417257,12,2012-12-18,2025-10-14
600036,main,MA60_episode_nonoverlap,6,4,80–100,6,6,0,0,0,0.1786922217567377,0.06154529014678273,0.23732213801622554,0.0,-0.14758735299424292,6,2014-12-04,2020-11-04
600036,valuation_only,daily,6,0,0–20,1513,1496,5,5,7,0.007314430912128023,-0.08422724334324261,0.18573811673025736,0.481951871657754,-0.1657848324514981,8,2010-01-06,2024-09-25
600036,valuation_only,daily,6,1,20–40,314,211,103,0,0,0.08067459120231013,0.017762461642513383,0.17889409137517265,0.2132701421800948,-0.12081703607127281,10,2010-01-04,2026-03-19
600036,valuation_only,daily,6,2,40–60,629,608,20,1,0,0.0838711774066554,-0.04690355112289543,0.22516099455965272,0.34539473684210525,-0.132096419741782,9,2014-12-05,2026-03-18
600036,valuation_only,daily,6,3,60–80,590,590,0,0,0,0.03923451371302744,-0.07400421498904775,0.13402925205614385,0.40508474576271186,-0.1961928934010152,8,2015-04-13,2022-02-23
600036,valuation_only,daily,6,4,80–100,765,765,0,0,0,0.05465858516275346,-0.02805285921277767,0.2299666110183627,0.3254901960784314,-0.1438824333561176,6,2016-08-19,2021-11-01
600036,valuation_only,month_end,6,0,0–20,75,72,1,0,2,0.010253793935313338,-0.08913295188500825,0.17805762186473728,0.4861111111111111,-0.1657848324514981,8,2010-01-29,2024-08-30
600036,valuation_only,month_end,6,1,20–40,15,11,4,0,0,0.0782221889994319,0.013843479824505456,0.13461026663148123,0.2727272727272727,-0.12081703607127281,5,2010-03-31,2026-02-27
600036,valuation_only,month_end,6,2,40–60,33,32,1,0,0,0.07669800728011977,-0.07162223345381544,0.22731381298997605,0.375,-0.13898305638826114,7,2014-12-31,2025-12-31
600036,valuation_only,month_end,6,3,60–80,27,27,0,0,0,0.033333333333332105,-0.022299513366838775,0.12033751707316231,0.37037037037037035,-0.1767764298093587,6,2015-04-30,2021-08-31
600036,valuation_only,month_end,6,4,80–100,37,37,0,0,0,0.06329799233024924,-0.020190985468865996,0.22631457030345126,0.32432432432432434,-0.15486223519826192,5,2017-01-26,2021-10-29
600036,valuation_only,MA60_episode_first,6,0,0–20,915,901,5,5,4,0.0076583210603813345,-0.06982165943300467,0.16582039228033163,0.4794672586015538,-0.16183006535947675,8,2010-01-06,2024-09-24
600036,valuation_only,MA60_episode_first,6,1,20–40,140,93,47,0,0,0.03828503140167894,-0.026812251625451422,0.07757222346888604,0.3118279569892473,-0.11999999999999944,10,2010-01-04,2026-03-13
600036,valuation_only,MA60_episode_first,6,2,40–60,273,272,1,0,0,0.04366169372114592,-0.06475898241479108,0.17646541120666848,0.41544117647058826,-0.13898305638826114,9,2014-12-05,2026-03-16
600036,valuation_only,MA60_episode_first,6,3,60–80,204,204,0,0,0,0.036968029979721706,-0.09488794158440142,0.20276568626898767,0.4117647058823529,-0.16909029421711208,8,2015-04-13,2022-02-16
600036,valuation_only,MA60_episode_first,6,4,80–100,168,168,0,0,0,0.03452089875050757,-0.00915977459865222,0.07862889388178773,0.27976190476190477,-0.1726946888237214,6,2016-08-19,2021-09-28
600036,valuation_only,MA60_episode_nonoverlap,6,0,0–20,14,13,1,0,0,-0.012159814707586758,-0.08917016412868961,0.038029386343992666,0.6153846153846154,-0.18264287874206142,8,2010-01-06,2024-06-12
600036,valuation_only,MA60_episode_nonoverlap,6,1,20–40,11,10,1,0,0,0.018859984682476794,-0.10617061042893022,0.24602379155142134,0.5,-0.13688675982816867,8,2010-01-04,2025-10-10
600036,valuation_only,MA60_episode_nonoverlap,6,2,40–60,11,11,0,0,0,0.05965486349418314,-0.018839598075013786,0.2909343742164807,0.2727272727272727,-0.12283833763165752,8,2014-12-05,2026-03-16
600036,valuation_only,MA60_episode_nonoverlap,6,3,60–80,10,10,0,0,0,0.041534737923247356,0.013120531056052598,0.1304210367491836,0.2,-0.1389309495322859,8,2015-04-13,2022-02-07
600036,valuation_only,MA60_episode_nonoverlap,6,4,80–100,9,9,0,0,0,0.07990449090684115,0.04720285552256631,0.18768414947385792,0.1111111111111111,-0.17741473201490388,6,2016-08-19,2021-09-28
600036,price_activity,daily,6,0,0–20,174,174,0,0,0,0.010962992266415506,-0.114034742630546,0.1370307495873918,0.4425287356321839,-0.18264287874206142,7,2012-11-16,2023-11-13
600036,price_activity,daily,6,1,20–40,863,842,21,0,0,0.09026220227301507,-0.03531406266148235,0.19905857287329132,0.31353919239904987,-0.1438824333561176,12,2012-08-09,2024-09-23
600036,price_activity,daily,6,2,40–60,1193,1105,87,1,0,0.03866809881847333,-0.05503477472029039,0.18157466066683536,0.4171945701357466,-0.13887884267631068,15,2012-03-28,2026-03-19
600036,price_activity,daily,6,3,60–80,838,817,20,1,0,0.06353754912173826,-0.06141154903757806,0.20525963895698718,0.3733170134638923,-0.12910755970551246,13,2012-02-01,2026-03-06
600036,price_activity,daily,6,4,80–100,481,474,0,1,6,0.058673558925379954,-0.08603437037889244,0.27322165370945795,0.41983122362869196,-0.19097923369406278,8,2012-12-14,2024-11-07
600036,price_activity,month_end,6,0,0–20,11,11,0,0,0,-0.00035394673077093763,-0.11711390523630433,0.17991818528314274,0.5454545454545454,-0.2052868391451066,5,2012-11-30,2023-10-31
600036,price_activity,month_end,6,1,20–40,44,43,1,0,0,0.0789834918577681,-0.018959486896239774,0.1915895395735837,0.3023255813953488,-0.16183006535947675,11,2012-08-31,2024-08-30
600036,price_activity,month_end,6,2,40–60,54,50,4,0,0,0.03600071607590272,-0.08160097673082456,0.18617466790099674,0.46,-0.14762072437550583,14,2012-03-30,2025-12-31
600036,price_activity,month_end,6,3,60–80,40,39,1,0,0,0.0782221889994319,-0.03842417176224222,0.19481657397115026,0.3333333333333333,-0.12910755970551246,12,2012-02-29,2026-02-27
600036,price_activity,month_end,6,4,80–100,25,23,0,0,2,0.04947879533805155,-0.06172271518863187,0.27640954294603426,0.43478260869565216,-0.19928636672987354,8,2012-12-31,2024-10-31
600036,price_activity,MA60_episode_first,6,0,0–20,160,160,0,0,0,0.017217060706601672,-0.09426515481076486,0.14816163886118983,0.39375,-0.18132611637347795,7,2012-11-16,2023-11-13
600036,price_activity,MA60_episode_first,6,1,20–40,510,505,5,0,0,0.08977556109725682,-0.03781844374703636,0.1991089787525704,0.3188118811881188,-0.16183006535947675,12,2012-08-09,2024-09-23
600036,price_activity,MA60_episode_first,6,2,40–60,543,492,50,1,0,0.03651326994023052,-0.05913964805153732,0.16169346000835805,0.4247967479674797,-0.14777497900923486,15,2012-03-28,2026-03-13
600036,price_activity,MA60_episode_first,6,3,60–80,269,267,1,1,0,-0.025245257484419525,-0.07652611854985553,0.056857411787253676,0.5917602996254682,-0.132096419741782,13,2012-02-01,2026-03-06
600036,price_activity,MA60_episode_first,6,4,80–100,67,64,0,0,3,-0.013419778467187338,-0.09204519363069025,0.2595912400240727,0.53125,-0.21183556436415618,8,2012-12-14,2024-09-30
600036,price_activity,MA60_episode_nonoverlap,6,0,0–20,8,8,0,0,0,0.11613877311483323,-0.014487160044326097,0.229036713644085,0.375,-0.16015458638086955,7,2012-11-16,2023-10-10
600036,price_activity,MA60_episode_nonoverlap,6,1,20–40,18,17,1,0,0,0.037367540435024216,-0.04735716468072104,0.21024734982332038,0.4117647058823529,-0.1438824333561176,12,2012-08-09,2024-08-14
600036,price_activity,MA60_episode_nonoverlap,6,2,40–60,21,20,1,0,0,0.05340210763050435,-0.05583194408246894,0.18941105084007376,0.3,-0.15459615092194007,14,2012-03-28,2025-11-27
600036,price_activity,MA60_episode_nonoverlap,6,3,60–80,16,15,1,0,0,0.09563957256404487,-0.023274906776758753,0.16152264200759836,0.3333333333333333,-0.13051470588235237,11,2012-02-01,2025-10-10
600036,price_activity,MA60_episode_nonoverlap,6,4,80–100,8,8,0,0,0,0.06351825720081583,-0.0021271768023693183,0.25991793390497187,0.25,-0.16416733169101266,8,2012-12-14,2024-09-30
600036,rank_48,daily,6,0,0–20,240,240,0,0,0,0.06892682243153081,-0.06892600309354477,0.19319256300412796,0.37916666666666665,-0.18132611637347795,5,2012-08-17,2023-12-06
600036,rank_48,daily,6,1,20–40,780,769,11,0,0,0.11807580174927068,-0.05723803755299839,0.2561340514661876,0.3836150845253576,-0.14777497900923486,11,2012-03-28,2024-09-23
600036,rank_48,daily,6,2,40–60,1331,1214,112,2,3,0.05294358569068136,-0.050714676775093864,0.1667385277208398,0.36820428336079075,-0.1438824333561176,14,2012-02-01,2026-03-19
600036,rank_48,daily,6,3,60–80,823,815,5,0,3,0.03591534468363178,-0.07260350870004478,0.19525997091719194,0.4110429447852761,-0.12910755970551246,13,2012-12-14,2026-03-03
600036,rank_48,daily,6,4,80–100,374,373,0,1,0,0.06725440250637749,-0.04246365280914699,0.2246616771624903,0.3699731903485255,-0.19097923369406278,6,2014-12-04,2021-03-23
600036,rank_48,month_end,6,0,0–20,13,13,0,0,0,0.10869565217391197,-0.07042732866456303,0.20842179759377033,0.38461538461538464,-0.18132611637347795,4,2012-08-31,2023-11-30
600036,rank_48,month_end,6,1,20–40,37,36,1,0,0,0.12518188834523358,-0.08522731439046716,0.26763355308405723,0.4444444444444444,-0.14573788320540465,10,2012-03-30,2024-08-30
600036,rank_48,month_end,6,2,40–60,63,58,4,0,1,0.05563765137660681,-0.04305567270365604,0.16216728803110703,0.3793103448275862,-0.14999070772156725,13,2012-02-29,2026-02-27
600036,rank_48,month_end,6,3,60–80,43,41,1,0,1,0.06829562506077513,-0.04831370891584741,0.2217414818820982,0.34146341463414637,-0.12733604109164987,13,2012-12-31,2026-01-30
600036,rank_48,month_end,6,4,80–100,18,18,0,0,0,0.0413454855527543,-0.05369980307436098,0.1709262999920736,0.4444444444444444,-0.20250964231428736,5,2014-12-31,2021-02-26
600036,rank_48,MA60_episode_first,6,0,0–20,190,190,0,0,0,0.07443370510785763,-0.029812090051664103,0.18023505251355598,0.34210526315789475,-0.16982408660351822,5,2012-08-17,2023-12-06
600036,rank_48,MA60_episode_first,6,1,20–40,557,553,4,0,0,0.10894053692640915,-0.06389845360942281,0.23714042053373974,0.3887884267631103,-0.14777497900923486,11,2012-03-28,2024-09-23
600036,rank_48,MA60_episode_first,6,2,40–60,549,493,51,2,3,0.0199887387387383,-0.06448958560956997,0.10003012073254913,0.44421906693711966,-0.15639615166949628,14,2012-02-01,2026-03-13
600036,rank_48,MA60_episode_first,6,3,60–80,223,222,1,0,0,-0.0019052153958701856,-0.06046134429811875,0.07843239238190813,0.5045045045045045,-0.132096419741782,13,2012-12-14,2026-03-03
600036,rank_48,MA60_episode_first,6,4,80–100,21,21,0,0,0,-0.09475870720947743,-0.1361502347417839,0.036610023028070815,0.6190476190476191,-0.22851153039832284,6,2014-12-04,2021-03-11
600036,rank_48,MA60_episode_nonoverlap,6,0,0–20,7,7,0,0,0,-0.0030684258975148815,-0.005983952333563525,0.18684135207054176,0.5714285714285714,-0.13898305638826114,5,2012-08-17,2023-10-09
600036,rank_48,MA60_episode_nonoverlap,6,1,20–40,16,15,1,0,0,0.05965486349418314,-0.05682325954802392,0.19902954884927992,0.3333333333333333,-0.16141732283464527,11,2012-03-28,2024-08-02
600036,rank_48,MA60_episode_nonoverlap,6,2,40–60,20,19,1,0,0,0.06888365325949097,-0.04380291844969669,0.16917197452229205,0.3684210526315789,-0.132096419741782,11,2012-02-01,2025-12-12
600036,rank_48,MA60_episode_nonoverlap,6,3,60–80,18,17,1,0,0,0.06353754912173826,-0.0027473904407512295,0.1471624266144811,0.29411764705882354,-0.14028776978417257,12,2012-12-14,2025-10-10
600036,rank_48,MA60_episode_nonoverlap,6,4,80–100,6,6,0,0,0,0.05278442209667289,0.015678442784996638,0.31687422818093997,0.16666666666666666,-0.15269169279960643,6,2014-12-04,2021-01-07
600036,rank_72,daily,6,0,0–20,282,282,0,0,0,0.0140835849343246,-0.07688823322631771,0.1740852166507486,0.4397163120567376,-0.18132611637347795,4,2012-08-20,2023-12-08
600036,rank_72,daily,6,1,20–40,756,709,46,1,0,0.13331462250912085,-0.04261044344303799,0.25083240843506993,0.33991537376586745,-0.13898305638826114,10,2012-03-28,2024-09-24
600036,rank_72,daily,6,2,40–60,1368,1282,82,1,3,0.03872566478330053,-0.06121563021338777,0.16036530083598094,0.3962558502340094,-0.13887884267631068,14,2012-02-01,2026-03-19
600036,rank_72,daily,6,3,60–80,818,814,0,1,3,0.07154640399935153,-0.06258242422077812,0.24473143075906578,0.36732186732186733,-0.140317617756251,12,2012-12-18,2025-11-14
600036,rank_72,daily,6,4,80–100,324,324,0,0,0,0.033646202546645965,-0.05130249995362496,0.17447749278100366,0.41358024691358025,-0.19097923369406278,6,2014-12-30,2021-03-25
600036,rank_72,month_end,6,0,0–20,18,18,0,0,0,0.09147139471151744,-0.06227510743518136,0.17466587541765477,0.4444444444444444,-0.18132611637347795,4,2012-08-31,2023-11-30
600036,rank_72,month_end,6,1,20–40,36,32,4,0,0,0.12518188834523358,-0.09392687560383389,0.25180329177907035,0.4375,-0.143379017698748,9,2012-03-30,2024-08-30
600036,rank_72,month_end,6,2,40–60,64,61,2,0,1,0.053989429560778346,-0.03603292204815911,0.16232586994529052,0.36065573770491804,-0.132096419741782,13,2012-02-29,2026-02-27
600036,rank_72,month_end,6,3,60–80,42,41,0,0,1,0.07148489687977566,-0.05677234637419004,0.2217414818820982,0.36585365853658536,-0.17741473201490388,12,2012-12-31,2025-07-31
600036,rank_72,month_end,6,4,80–100,14,14,0,0,0,0.0413454855527543,-0.037103466320874745,0.16242487938740463,0.42857142857142855,-0.19481783181824058,5,2014-12-31,2021-02-26
600036,rank_72,MA60_episode_first,6,0,0–20,204,204,0,0,0,0.0731708360616693,-0.030475397383137565,0.1755271516096394,0.3431372549019608,-0.17046862103864913,4,2012-08-20,2023-12-08
600036,rank_72,MA60_episode_first,6,1,20–40,505,484,20,1,0,0.10548849154754503,-0.06089102547874725,0.23012133188510708,0.3884297520661157,-0.14777497900923486,10,2012-03-28,2024-09-24
600036,rank_72,MA60_episode_first,6,2,40–60,585,547,34,1,3,0.009073277303429439,-0.07369048746480178,0.10720742950172724,0.473491773308958,-0.14777497900923486,14,2012-02-01,2026-03-13
600036,rank_72,MA60_episode_first,6,3,60–80,222,222,0,0,0,0.02830688854489205,-0.05842611227203409,0.10569979959638792,0.4189189189189189,-0.18721609344581436,12,2012-12-18,2025-11-04
600036,rank_72,MA60_episode_first,6,4,80–100,18,18,0,0,0,-0.025724289449079674,-0.0651788795787216,0.06265789833255792,0.6111111111111112,-0.1986564299424184,6,2014-12-30,2021-03-10
600036,rank_72,MA60_episode_nonoverlap,6,0,0–20,5,5,0,0,0,0.10621322967460856,-0.015843997562462353,0.15779681674792023,0.4,-0.17136210907211125,4,2012-08-20,2023-09-26
600036,rank_72,MA60_episode_nonoverlap,6,1,20–40,13,12,1,0,0,0.031312128390731164,-0.1033130171970483,0.22916569418678812,0.4166666666666667,-0.17179710574357188,10,2012-03-28,2024-06-21
600036,rank_72,MA60_episode_nonoverlap,6,2,40–60,20,19,1,0,0,0.05509405349954721,-0.03348747685358611,0.16339896917384222,0.3157894736842105,-0.132096419741782,12,2012-02-01,2025-10-27
600036,rank_72,MA60_episode_nonoverlap,6,3,60–80,14,14,0,0,0,0.1035733697198511,0.030950354935183666,0.16636831729391166,0.14285714285714285,-0.16634525569570124,12,2012-12-18,2025-10-16
600036,rank_72,MA60_episode_nonoverlap,6,4,80–100,6,6,0,0,0,0.042263774645350694,-0.013040652908806238,0.11641097330984318,0.3333333333333333,-0.15792125264439522,6,2014-12-30,2021-01-07
601318,main,daily,12,0,0–20,407,407,0,0,0,0.16314475164410647,-0.03904563626626417,0.2514125207066673,0.29975429975429974,-0.20134779750164367,9,2015-08-24,2024-01-19
601318,main,daily,12,1,20–40,1058,1015,42,0,1,0.16671594170738824,0.0032399385880875764,0.5081477444611703,0.24433497536945814,-0.1944525547445256,14,2012-08-13,2025-04-25
601318,main,daily,12,2,40–60,1195,1076,117,2,0,0.06392742868381618,-0.09920411144599431,0.4092713269194307,0.45724907063197023,-0.25068927278982056,14,2012-05-02,2025-06-24
601318,main,daily,12,3,60–80,554,508,46,0,0,-0.035711892877861584,-0.1519575322014391,0.18507663870720653,0.5531496062992126,-0.287796069950777,12,2012-07-02,2025-09-19
601318,main,daily,12,4,80–100,284,246,38,0,0,-0.08317711727285859,-0.17494410210210695,0.0821548994461403,0.6097560975609756,-0.287796069950777,6,2014-12-08,2025-08-22
601318,main,month_end,12,0,0–20,20,20,0,0,0,0.19624910370121662,-0.0034055803773035964,0.25827768448428623,0.25,-0.19566116073757556,7,2015-09-30,2023-12-29
601318,main,month_end,12,1,20–40,50,48,2,0,0,0.15832792860144207,-0.00173116243496918,0.4721749731507657,0.25,-0.1944525547445256,12,2012-08-31,2024-01-31
601318,main,month_end,12,2,40–60,60,54,6,0,0,0.1826889192765152,-0.1013047596407842,0.42824362665852367,0.46296296296296297,-0.2487066879507947,14,2012-05-31,2025-05-30
601318,main,month_end,12,3,60–80,26,24,2,0,0,0.014451045190837952,-0.16410708796032558,0.22672142733320888,0.4583333333333333,-0.287796069950777,12,2012-12-31,2025-08-29
601318,main,month_end,12,4,80–100,16,14,2,0,0,-0.07489946178047702,-0.136886476420389,0.07199129698732054,0.6428571428571429,-0.287796069950777,5,2014-12-31,2024-10-31
601318,main,MA60_episode_first,12,0,0–20,329,329,0,0,0,0.16355509107321797,-0.155289478856806,0.2516216820840209,0.3191489361702128,-0.21148737335921886,9,2015-08-24,2024-01-19
601318,main,MA60_episode_first,12,1,20–40,618,603,15,0,0,0.12236703346665734,-0.018345965477001958,0.3544482725066651,0.28689883913764513,-0.20134779750164367,14,2012-08-13,2025-04-24
601318,main,MA60_episode_first,12,2,40–60,458,373,85,0,0,0.2674671029647595,-0.04809249124414794,0.4124712481296595,0.3699731903485255,-0.21218074656188635,14,2012-05-02,2025-05-07
601318,main,MA60_episode_first,12,3,60–80,124,104,20,0,0,-0.09575909656378961,-0.17161242009968236,0.06214474542928844,0.6634615384615384,-0.33406883535028586,12,2012-07-02,2025-09-19
601318,main,MA60_episode_first,12,4,80–100,17,15,2,0,0,0.015184573087670739,-0.022363220799100136,0.060259452233084154,0.4,-0.24290482479853137,6,2014-12-08,2025-08-22
601318,main,MA60_episode_nonoverlap,12,0,0–20,6,6,0,0,0,0.24325608103734098,0.06806755194382652,0.44041297789904027,0.16666666666666666,-0.20041063891777572,6,2015-08-24,2023-12-08
601318,main,MA60_episode_nonoverlap,12,1,20–40,11,10,1,0,0,-0.018265597624792962,-0.08698649581614595,0.2709582379043508,0.5,-0.2513330372137809,10,2012-08-13,2025-04-18
601318,main,MA60_episode_nonoverlap,12,2,40–60,12,11,1,0,0,-0.01903576890292147,-0.04100811160309159,0.3375257455793118,0.5454545454545454,-0.224675240486921,11,2012-05-02,2025-02-07
601318,main,MA60_episode_nonoverlap,12,3,60–80,10,10,0,0,0,-0.04910427266111583,-0.1558146682277001,0.22213104519366922,0.6,-0.2761862383089902,10,2012-07-02,2025-06-25
601318,main,MA60_episode_nonoverlap,12,4,80–100,4,3,1,0,0,0.1760634419083409,0.15241559904290325,0.2934734358169717,0.0,-0.2291772473336724,3,2014-12-08,2024-09-26
601318,valuation_only,daily,12,0,0–20,1842,1746,93,2,1,0.16318332928946377,-0.005427958065581134,0.3939886816303243,0.25601374570446733,-0.20653540336402193,15,2011-08-19,2025-04-25
601318,valuation_only,daily,12,1,20–40,732,651,77,3,1,-0.04319882957903576,-0.12780556117148234,0.2369946139016258,0.6129032258064516,-0.26695718075028474,15,2011-05-03,2025-06-19
601318,valuation_only,daily,12,2,40–60,611,581,30,0,0,0.12143087246315387,-0.10338646113506245,0.394746000969445,0.42168674698795183,-0.2291772473336724,11,2013-01-04,2025-09-19
601318,valuation_only,daily,12,3,60–80,399,360,39,0,0,-0.06031100664792266,-0.2620612149910654,0.2161946051821294,0.5777777777777777,-0.34360825385537286,9,2014-12-31,2025-09-12
601318,valuation_only,daily,12,4,80–100,153,149,4,0,0,-0.014359758707886416,-0.1616180602307824,0.07080739343191245,0.5503355704697986,-0.287796069950777,4,2017-08-01,2024-10-22
601318,valuation_only,month_end,12,0,0–20,92,88,4,0,0,0.18037906624707734,-0.0006294122497909893,0.39091403664337865,0.25,-0.2039645854119178,14,2011-08-31,2025-03-31
601318,valuation_only,month_end,12,1,20–40,35,30,5,0,0,-0.056508015265510636,-0.12193282438528985,0.14264754793926093,0.6333333333333333,-0.2625096008610389,9,2011-05-31,2025-05-30
601318,valuation_only,month_end,12,2,40–60,32,31,1,0,0,0.12482602639319795,-0.16715511037346925,0.37412795736828464,0.45161290322580644,-0.2018408941485863,9,2013-01-31,2025-06-30
601318,valuation_only,month_end,12,3,60–80,17,15,2,0,0,0.002033569688250969,-0.1380624742926812,0.20531940065472898,0.4666666666666667,-0.287796069950777,8,2014-12-31,2025-08-29
601318,valuation_only,month_end,12,4,80–100,8,8,0,0,0,-0.04409527503309263,-0.16054028193736394,0.04112018028004949,0.625,-0.287796069950777,4,2017-08-31,2024-09-30
601318,valuation_only,MA60_episode_first,12,0,0–20,1079,1027,52,0,0,0.11728604950254451,-0.03292717919163668,0.26696961046109347,0.31061343719571566,-0.21218074656188635,15,2011-08-19,2025-04-24
601318,valuation_only,MA60_episode_first,12,1,20–40,338,287,48,2,1,-0.015885074790928377,-0.1093075625885212,0.30332379838536483,0.5470383275261324,-0.24672410311176884,15,2011-05-03,2025-05-07
601318,valuation_only,MA60_episode_first,12,2,40–60,200,180,20,0,0,0.33051602213104714,-0.12335453989468484,0.4675503621000922,0.3388888888888889,-0.2018408941485863,11,2013-01-04,2025-09-19
601318,valuation_only,MA60_episode_first,12,3,60–80,70,66,4,0,0,0.25319979985231744,-0.24788240472436449,0.30843655415792853,0.3181818181818182,-0.1944525547445256,9,2014-12-31,2025-07-10
601318,valuation_only,MA60_episode_first,12,4,80–100,27,26,1,0,0,0.04805119913594358,-0.0008422289632981639,0.07327529521260162,0.3076923076923077,-0.24290482479853137,4,2017-08-01,2024-09-30
601318,valuation_only,MA60_episode_nonoverlap,12,0,0–20,13,12,1,0,0,0.08490048404383232,0.012688724030345488,0.49332697527190195,0.25,-0.2273867646586697,12,2011-08-19,2025-01-02
601318,valuation_only,MA60_episode_nonoverlap,12,1,20–40,12,11,1,0,0,-0.07588053664961525,-0.13223343277020289,0.3370173261561892,0.5454545454545454,-0.24258844192411255,11,2011-05-03,2025-02-27
601318,valuation_only,MA60_episode_nonoverlap,12,2,40–60,9,8,1,0,0,0.0574152729775092,-0.09894328809193917,0.24793441478134287,0.5,-0.26077090803948577,8,2013-01-04,2025-03-14
