effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2018-04-19,2018-04-25,2018,000999,华润三九,,16
2018-04-25,2018-04-28,2018,000999,华润三九,,16
2018-04-28,2018-04-30,2018,000999,华润三九,,16
2018-04-30,2019-01-17,2018,000999,华润三九,,16
2019-01-17,2019-03-13,2019,000999,华润三九,,16
2019-03-13,2019-03-15,2019,000999,华润三九,,16
2019-03-15,2019-03-22,2019,000999,华润三九,,16
2019-03-22,2019-03-23,2019,000999,华润三九,,16
2019-03-23,2019-03-25,2019,000999,华润三九,,16
2019-03-25,2019-03-26,2019,000999,华润三九,,16
2019-03-26,2019-03-28,2019,000999,华润三九,,16
2019-03-28,2019-03-29,2019,000999,华润三九,,16
2019-03-29,2019-04-18,2019,000999,华润三九,,16
2019-04-18,2019-04-20,2019,000999,华润三九,,16
2019-04-20,2019-04-23,2019,000999,华润三九,,16
2019-04-23,2019-04-25,2019,000999,华润三九,,16
2019-04-25,2019-04-26,2019,000999,华润三九,,16
2019-04-26,2019-04-27,2019,000999,华润三九,,16
2019-04-27,2019-04-30,2019,000999,华润三九,,16
2019-04-30,2020-03-21,2019,000999,华润三九,,16
2020-03-21,2020-03-25,2020,000999,华润三九,,16
2020-03-25,2020-03-26,2020,000999,华润三九,,16
2020-03-26,2020-03-27,2020,000999,华润三九,,16
2020-03-27,2020-03-28,2020,000999,华润三九,,16
2020-03-28,2020-03-30,2020,000999,华润三九,,16
2020-03-30,2020-03-31,2020,000999,华润三九,,16
2020-03-31,2020-04-02,2020,000999,华润三九,,16
2020-04-02,2020-04-10,2020,000999,华润三九,,16
2020-04-10,2020-04-16,2020,000999,华润三九,,16
2020-04-16,2020-04-22,2020,000999,华润三九,,16
2020-04-22,2020-04-27,2020,000999,华润三九,,16
2020-04-27,2020-04-29,2020,000999,华润三九,,16
2020-04-29,2020-04-30,2020,000999,华润三九,,16
2020-04-30,2021-04-01,2020,000999,华润三九,,18
2021-04-01,2021-04-27,2021,000999,华润三九,,18
2021-04-27,2021-04-30,2021,000999,华润三九,,18
2021-04-30,2022-03-18,2021,000999,华润三九,,19
2022-03-18,2022-03-26,2022,000999,华润三九,,19
2022-03-26,2022-03-29,2022,000999,华润三九,,19
2022-03-29,2022-03-30,2022,000999,华润三九,,19
2022-03-30,2022-03-31,2022,000999,华润三九,,19
2022-03-31,2022-04-01,2022,000999,华润三九,,19
2022-04-01,2022-04-12,2022,000999,华润三九,,19
2022-04-12,2022-04-15,2022,000999,华润三九,,19
2022-04-15,2022-04-27,2022,000999,华润三九,,19
2022-04-27,2022-04-29,2022,000999,华润三九,,19
2022-04-29,2022-04-30,2022,000999,华润三九,,19
2022-04-30,2023-03-25,2022,000999,华润三九,,20
2023-03-25,2023-03-28,2023,000999,华润三九,,20
2023-03-28,2023-03-30,2023,000999,华润三九,,20
2023-03-30,2023-03-31,2023,000999,华润三九,,20
2023-03-31,2023-04-22,2023,000999,华润三九,,20
2023-04-22,2023-04-26,2023,000999,华润三九,,20
2023-04-26,2023-04-28,2023,000999,华润三九,,20
2023-04-28,2023-04-30,2023,000999,华润三九,,20
2023-04-30,2024-03-29,2023,000999,华润三九,,20
2024-03-29,2024-03-30,2024,000999,华润三九,,20
2024-03-30,2024-04-10,2024,000999,华润三九,,20
2024-04-10,2024-04-23,2024,000999,华润三九,,20
2024-04-23,2024-04-26,2024,000999,华润三九,,20
2024-04-26,2024-04-30,2024,000999,华润三九,,20
2024-04-30,2025-03-31,2024,000999,华润三九,,20
2025-03-31,2025-04-01,2025,000999,华润三九,,20
2025-04-01,2025-04-15,2025,000999,华润三九,,20
2025-04-15,2025-04-24,2025,000999,华润三九,,20
2025-04-24,2025-04-25,2025,000999,华润三九,,20
2025-04-25,2025-04-29,2025,000999,华润三九,,20
2025-04-29,2025-04-30,2025,000999,华润三九,,20
2025-04-30,2026-03-25,2025,000999,华润三九,,20
2026-03-25,2026-03-27,2026,000999,华润三九,,20
2026-03-27,2026-03-28,2026,000999,华润三九,,20
2026-03-28,2026-03-31,2026,000999,华润三九,,20
2026-03-31,2026-04-01,2026,000999,华润三九,,20
2026-04-01,2026-04-18,2026,000999,华润三九,,20
2026-04-18,2026-04-23,2026,000999,华润三九,,20
2026-04-23,2026-04-24,2026,000999,华润三九,,20
2026-04-24,2026-04-30,2026,000999,华润三九,,20
2026-04-30,,2026,000999,华润三九,,20
2009-04-30,2010-04-30,2009,001872,招商港口,,10
2010-04-30,2011-02-26,2010,001872,招商港口,,13
2011-02-26,2011-03-19,2011,001872,招商港口,,13
2011-03-19,2011-03-30,2011,001872,招商港口,,13
2011-03-30,2011-04-12,2011,001872,招商港口,,13
2011-04-12,2011-04-30,2011,001872,招商港口,,13
2011-04-30,2012-02-02,2011,001872,招商港口,,15
2012-02-02,2012-03-23,2012,001872,招商港口,,15
2012-03-23,2012-03-29,2012,001872,招商港口,,15
2012-03-29,2012-04-05,2012,001872,招商港口,,15
2012-04-05,2012-04-07,2012,001872,招商港口,,15
2012-04-07,2012-04-14,2012,001872,招商港口,,15
2012-04-14,2012-04-24,2012,001872,招商港口,,15
2012-04-24,2012-04-30,2012,001872,招商港口,,15
2012-04-30,2013-03-15,2012,001872,招商港口,,15
2013-03-15,2013-03-18,2013,001872,招商港口,,15
2013-03-18,2013-03-30,2013,001872,招商港口,,15
2013-03-30,2013-04-09,2013,001872,招商港口,,15
2013-04-09,2013-04-30,2013,001872,招商港口,,15
2013-04-30,2014-03-26,2013,001872,招商港口,,16
2014-03-26,2014-03-29,2014,001872,招商港口,,16
2014-03-29,2014-04-29,2014,001872,招商港口,,16
2014-04-29,2014-04-30,2014,001872,招商港口,,16
2014-04-30,2015-03-10,2014,001872,招商港口,,16
2015-03-10,2015-03-25,2015,001872,招商港口,,16
2015-03-25,2015-03-31,2015,001872,招商港口,,16
2015-03-31,2015-04-30,2015,001872,招商港口,,16
2015-04-30,2016-03-17,2015,001872,招商港口,,16
2016-03-17,2016-03-24,2016,001872,招商港口,,16
2016-03-24,2016-03-30,2016,001872,招商港口,,16
2016-03-30,2016-03-31,2016,001872,招商港口,,16
2016-03-31,2016-04-08,2016,001872,招商港口,,16
2016-04-08,2016-04-30,2016,001872,招商港口,,16
2016-04-30,2017-03-15,2016,001872,招商港口,,16
2017-03-15,2017-03-20,2017,001872,招商港口,,16
2017-03-20,2017-03-27,2017,001872,招商港口,,16
2017-03-27,2017-03-30,2017,001872,招商港口,,16
2017-03-30,2017-03-31,2017,001872,招商港口,,16
2017-03-31,2017-04-12,2017,001872,招商港口,,16
2017-04-12,2017-04-15,2017,001872,招商港口,,16
2017-04-15,2017-04-19,2017,001872,招商港口,,16
2017-04-19,2017-04-20,2017,001872,招商港口,,16
2017-04-20,2017-04-22,2017,001872,招商港口,,16
2017-04-22,2017-04-24,2017,001872,招商港口,,16
2017-04-24,2017-04-28,2017,001872,招商港口,,16
2017-04-28,2017-04-30,2017,001872,招商港口,,16
2017-04-30,2018-03-24,2017,001872,招商港口,,17
2018-03-24,2018-04-16,2018,001872,招商港口,,17
2018-04-16,2018-04-18,2018,001872,招商港口,,17
2018-04-18,2018-04-19,2018,001872,招商港口,,17
2018-04-19,2018-04-25,2018,001872,招商港口,,17
2018-04-25,2018-04-28,2018,001872,招商港口,,17
2018-04-28,2018-04-30,2018,001872,招商港口,,17
2018-04-30,2019-01-17,2018,001872,招商港口,,17
2019-01-17,2019-03-13,2019,001872,招商港口,,17
2019-03-13,2019-03-15,2019,001872,招商港口,,17
2019-03-15,2019-03-22,2019,001872,招商港口,,17
2019-03-22,2019-03-23,2019,001872,招商港口,,17
2019-03-23,2019-03-25,2019,001872,招商港口,,17
2019-03-25,2019-03-26,2019,001872,招商港口,,17
2019-03-26,2019-03-28,2019,001872,招商港口,,17
2019-03-28,2019-03-29,2019,001872,招商港口,,17
2019-03-29,2019-04-18,2019,001872,招商港口,,17
2019-04-18,2019-04-20,2019,001872,招商港口,,17
2019-04-20,2019-04-23,2019,001872,招商港口,,17
2019-04-23,2019-04-25,2019,001872,招商港口,,17
2019-04-25,2019-04-26,2019,001872,招商港口,,17
2019-04-26,2019-04-27,2019,001872,招商港口,,17
2019-04-27,2019-04-30,2019,001872,招商港口,,17
2019-04-30,2020-03-21,2019,001872,招商港口,,17
2020-03-21,2020-03-25,2020,001872,招商港口,,17
2020-03-25,2020-03-26,2020,001872,招商港口,,17
2020-03-26,2020-03-27,2020,001872,招商港口,,17
2020-03-27,2020-03-28,2020,001872,招商港口,,17
2020-03-28,2020-03-30,2020,001872,招商港口,,17
2020-03-30,2020-03-31,2020,001872,招商港口,,17
2020-03-31,2020-04-02,2020,001872,招商港口,,17
2020-04-02,2020-04-10,2020,001872,招商港口,,17
2020-04-10,2020-04-16,2020,001872,招商港口,,17
2012-04-30,2013-03-15,2012,002001,新 和 成,,16
2013-03-15,2013-03-18,2013,002001,新 和 成,,16
2013-03-18,2013-03-30,2013,002001,新 和 成,,16
2013-03-30,2013-04-09,2013,002001,新 和 成,,16
2013-04-09,2013-04-30,2013,002001,新 和 成,,16
2013-04-30,2014-03-26,2013,002001,新 和 成,,17
2014-03-26,2014-03-29,2014,002001,新 和 成,,17
2014-03-29,2014-04-29,2014,002001,新 和 成,,17
2014-04-29,2014-04-30,2014,002001,新 和 成,,17
2014-04-30,2015-03-10,2014,002001,新 和 成,,17
2015-03-10,2015-03-25,2015,002001,新 和 成,,17
2015-03-25,2015-03-31,2015,002001,新 和 成,,17
2015-03-31,2015-04-30,2015,002001,新 和 成,,17
2015-04-30,2016-03-17,2015,002001,新 和 成,,17
2016-03-17,2016-03-24,2016,002001,新 和 成,,17
2016-03-24,2016-03-30,2016,002001,新 和 成,,17
2016-03-30,2016-03-31,2016,002001,新 和 成,,17
2016-03-31,2016-04-08,2016,002001,新 和 成,,17
2016-04-08,2016-04-30,2016,002001,新 和 成,,17
2016-04-30,2017-03-15,2016,002001,新 和 成,,17
2017-03-15,2017-03-20,2017,002001,新 和 成,,17
2017-03-20,2017-03-27,2017,002001,新 和 成,,17
2017-03-27,2017-03-30,2017,002001,新 和 成,,17
2017-03-30,2017-03-31,2017,002001,新 和 成,,17
2017-03-31,2017-04-12,2017,002001,新 和 成,,17
2017-04-12,2017-04-15,2017,002001,新 和 成,,17
2017-04-15,2017-04-19,2017,002001,新 和 成,,17
2017-04-19,2017-04-20,2017,002001,新 和 成,,17
2017-04-20,2017-04-22,2017,002001,新 和 成,,17
2017-04-22,2017-04-24,2017,002001,新 和 成,,17
2017-04-24,2017-04-28,2017,002001,新 和 成,,17
2017-04-28,2017-04-30,2017,002001,新 和 成,,17
2017-04-30,2018-03-24,2017,002001,新 和 成,,18
2018-03-24,2018-04-16,2018,002001,新 和 成,,18
2018-04-16,2018-04-18,2018,002001,新 和 成,,18
2018-04-18,2018-04-19,2018,002001,新 和 成,,18
2018-04-19,2018-04-25,2018,002001,新 和 成,,18
2018-04-25,2018-04-28,2018,002001,新 和 成,,18
2018-04-28,2018-04-30,2018,002001,新 和 成,,18
2018-04-30,2019-01-17,2018,002001,新 和 成,,18
2019-01-17,2019-03-13,2019,002001,新 和 成,,18
2019-03-13,2019-03-15,2019,002001,新 和 成,,18
2019-03-15,2019-03-22,2019,002001,新 和 成,,18
2019-03-22,2019-03-23,2019,002001,新 和 成,,18
2019-03-23,2019-03-25,2019,002001,新 和 成,,18
2019-03-25,2019-03-26,2019,002001,新 和 成,,18
2019-03-26,2019-03-28,2019,002001,新 和 成,,18
2019-03-28,2019-03-29,2019,002001,新 和 成,,18
2019-03-29,2019-04-18,2019,002001,新 和 成,,18
2019-04-18,2019-04-20,2019,002001,新 和 成,,18
2019-04-20,2019-04-23,2019,002001,新 和 成,,18
2019-04-23,2019-04-25,2019,002001,新 和 成,,18
2019-04-25,2019-04-26,2019,002001,新 和 成,,18
2019-04-26,2019-04-27,2019,002001,新 和 成,,18
2019-04-27,2019-04-30,2019,002001,新 和 成,,18
2019-04-30,2020-03-21,2019,002001,新 和 成,,18
2020-03-21,2020-03-25,2020,002001,新 和 成,,18
2020-03-25,2020-03-26,2020,002001,新 和 成,,18
2020-03-26,2020-03-27,2020,002001,新 和 成,,18
2020-03-27,2020-03-28,2020,002001,新 和 成,,18
2020-03-28,2020-03-30,2020,002001,新 和 成,,18
2020-03-30,2020-03-31,2020,002001,新 和 成,,18
2020-03-31,2020-04-02,2020,002001,新 和 成,,18
2020-04-02,2020-04-10,2020,002001,新 和 成,,18
2020-04-10,2020-04-16,2020,002001,新 和 成,,18
2020-04-16,2020-04-22,2020,002001,新 和 成,,18
2020-04-22,2020-04-27,2020,002001,新 和 成,,18
2020-04-27,2020-04-29,2020,002001,新 和 成,,18
2020-04-29,2020-04-30,2020,002001,新 和 成,,18
2020-04-30,2021-04-01,2020,002001,新 和 成,,20
2021-04-01,2021-04-27,2021,002001,新 和 成,,20
2021-04-27,2021-04-30,2021,002001,新 和 成,,20
2021-04-30,2022-03-18,2021,002001,新 和 成,,21
2022-03-18,2022-03-26,2022,002001,新 和 成,,21
2022-03-26,2022-03-29,2022,002001,新 和 成,,21
2022-03-29,2022-03-30,2022,002001,新 和 成,,21
2022-03-30,2022-03-31,2022,002001,新 和 成,,21
2022-03-31,2022-04-01,2022,002001,新 和 成,,21
2022-04-01,2022-04-12,2022,002001,新 和 成,,21
2022-04-12,2022-04-15,2022,002001,新 和 成,,21
2022-04-15,2022-04-27,2022,002001,新 和 成,,21
2022-04-27,2022-04-29,2022,002001,新 和 成,,21
2022-04-29,2022-04-30,2022,002001,新 和 成,,21
2022-04-30,2023-03-25,2022,002001,新 和 成,,22
2023-03-25,2023-03-28,2023,002001,新 和 成,,22
2023-03-28,2023-03-30,2023,002001,新 和 成,,22
2023-03-30,2023-03-31,2023,002001,新 和 成,,22
2023-03-31,2023-04-22,2023,002001,新 和 成,,22
2023-04-22,2023-04-26,2023,002001,新 和 成,,22
2023-04-26,2023-04-28,2023,002001,新 和 成,,22
2023-04-28,2023-04-30,2023,002001,新 和 成,,22
2023-04-30,2024-03-29,2023,002001,新 和 成,,22
2024-03-29,2024-03-30,2024,002001,新 和 成,,22
2024-03-30,2024-04-10,2024,002001,新 和 成,,22
2024-04-10,2024-04-23,2024,002001,新 和 成,,22
2024-04-23,2024-04-26,2024,002001,新 和 成,,22
2024-04-26,2024-04-30,2024,002001,新 和 成,,22
2024-04-30,2025-03-31,2024,002001,新 和 成,,22
2025-03-31,2025-04-01,2025,002001,新 和 成,,22
2025-04-01,2025-04-15,2025,002001,新 和 成,,22
2025-04-15,2025-04-24,2025,002001,新 和 成,,22
2025-04-24,2025-04-25,2025,002001,新 和 成,,22
2025-04-25,2025-04-29,2025,002001,新 和 成,,22
2025-04-29,2025-04-30,2025,002001,新 和 成,,22
2025-04-30,2026-03-25,2025,002001,新 和 成,,22
2026-03-25,2026-03-27,2026,002001,新 和 成,,22
2026-03-27,2026-03-28,2026,002001,新 和 成,,22
2026-03-28,2026-03-31,2026,002001,新 和 成,,22
2026-03-31,2026-04-01,2026,002001,新 和 成,,22
2026-04-01,2026-04-18,2026,002001,新 和 成,,22
2026-04-18,2026-04-23,2026,002001,新 和 成,,22
2026-04-23,2026-04-24,2026,002001,新 和 成,,22
2026-04-24,2026-04-30,2026,002001,新 和 成,,22
2026-04-30,,2026,002001,新 和 成,,22
2022-04-30,,2022,002003,伟星股份,,
2010-04-30,2022-04-30,2010,002007,华兰生物,,
2009-04-30,2010-04-30,2009,002022,科华生物,,
2010-04-30,2011-02-26,2010,002022,科华生物,,
2011-02-26,2011-03-19,2011,002022,科华生物,,
2011-03-19,2011-03-30,2011,002022,科华生物,,
2011-03-30,2011-04-12,2011,002022,科华生物,,
2011-04-12,2011-04-30,2011,002022,科华生物,,
2011-04-30,2012-02-02,2011,002022,科华生物,,
2012-02-02,2012-03-23,2012,002022,科华生物,,
2012-03-23,2012-03-29,2012,002022,科华生物,,
2012-03-29,2012-04-05,2012,002022,科华生物,,
2012-04-05,2012-04-07,2012,002022,科华生物,,
2012-04-07,2012-04-14,2012,002022,科华生物,,
2012-04-14,2012-04-24,2012,002022,科华生物,,
2012-04-24,2012-04-30,2012,002022,科华生物,,
2012-04-30,2013-03-15,2012,002022,科华生物,,
2013-03-15,2013-03-18,2013,002022,科华生物,,
2013-03-18,2013-03-30,2013,002022,科华生物,,
2013-03-30,2013-04-09,2013,002022,科华生物,,
2013-04-09,2013-04-30,2013,002022,科华生物,,
2013-04-30,2014-03-26,2013,002022,科华生物,,
2014-03-26,2014-03-29,2014,002022,科华生物,,
2014-03-29,2014-04-29,2014,002022,科华生物,,
2014-04-29,2014-04-30,2014,002022,科华生物,,
2014-04-30,2015-03-10,2014,002022,科华生物,,
2015-03-10,2015-03-25,2015,002022,科华生物,,
2015-03-25,2015-03-31,2015,002022,科华生物,,
2015-03-31,2015-04-30,2015,002022,科华生物,,
2015-04-30,2016-03-17,2015,002022,科华生物,,
2016-03-17,2016-03-24,2016,002022,科华生物,,
2016-03-24,2016-03-30,2016,002022,科华生物,,
2016-03-30,2016-03-31,2016,002022,科华生物,,
2016-03-31,2016-04-08,2016,002022,科华生物,,
2016-04-08,2016-04-30,2016,002022,科华生物,,
2016-04-30,2017-03-15,2016,002022,科华生物,,
2017-03-15,2017-03-20,2017,002022,科华生物,,
2017-03-20,2017-03-27,2017,002022,科华生物,,
2017-03-27,2017-03-30,2017,002022,科华生物,,
2017-03-30,2017-03-31,2017,002022,科华生物,,
2017-03-31,2017-04-12,2017,002022,科华生物,,
2017-04-12,2017-04-15,2017,002022,科华生物,,
2017-04-15,2017-04-19,2017,002022,科华生物,,
2017-04-19,2017-04-20,2017,002022,科华生物,,
2017-04-20,2017-04-22,2017,002022,科华生物,,
2017-04-22,2017-04-24,2017,002022,科华生物,,
2017-04-24,2017-04-28,2017,002022,科华生物,,
2017-04-28,2017-04-30,2017,002022,科华生物,,
2017-04-30,2018-03-24,2017,002022,科华生物,,
2018-03-24,2018-04-16,2018,002022,科华生物,,
2018-04-16,2018-04-18,2018,002022,科华生物,,
2018-04-18,2018-04-19,2018,002022,科华生物,,
2009-04-30,2010-04-30,2009,002024,ST易购,,11
2010-04-30,2011-02-26,2010,002024,ST易购,,14
2011-02-26,2011-03-19,2011,002024,ST易购,,14
2011-03-19,2011-03-30,2011,002024,ST易购,,14
2011-03-30,2011-04-12,2011,002024,ST易购,,14
2011-04-12,2011-04-30,2011,002024,ST易购,,14
2011-04-30,2012-02-02,2011,002024,ST易购,,16
2012-02-02,2012-03-23,2012,002024,ST易购,,16
2012-03-23,2012-03-29,2012,002024,ST易购,,16
2012-03-29,2012-04-05,2012,002024,ST易购,,16
2012-04-05,2012-04-07,2012,002024,ST易购,,16
2012-04-07,2012-04-14,2012,002024,ST易购,,16
2012-04-14,2012-04-24,2012,002024,ST易购,,16
2012-04-24,2012-04-30,2012,002024,ST易购,,16
2012-04-30,2013-03-15,2012,002024,ST易购,,17
2013-03-15,2013-03-18,2013,002024,ST易购,,17
2013-03-18,2013-03-30,2013,002024,ST易购,,17
2013-03-30,2013-04-09,2013,002024,ST易购,,17
2013-04-09,2013-04-30,2013,002024,ST易购,,17
2013-04-30,2014-03-26,2013,002024,ST易购,,18
2014-03-26,2014-03-29,2014,002024,ST易购,,18
2014-03-29,2014-04-29,2014,002024,ST易购,,18
2014-04-29,2014-04-30,2014,002024,ST易购,,18
2014-04-30,2015-03-10,2014,002024,ST易购,,18
2015-03-10,2015-03-25,2015,002024,ST易购,,18
2015-03-25,2015-03-31,2015,002024,ST易购,,18
2017-04-30,,2017,002027,分众传媒,,
2014-04-30,2015-03-10,2014,002032,苏 泊 尔,,19
2015-03-10,2015-03-25,2015,002032,苏 泊 尔,,19
2015-03-25,2015-03-31,2015,002032,苏 泊 尔,,19
2015-03-31,2015-04-30,2015,002032,苏 泊 尔,,19
2015-04-30,2016-03-17,2015,002032,苏 泊 尔,,19
2016-03-17,2016-03-24,2016,002032,苏 泊 尔,,19
2016-03-24,2016-03-30,2016,002032,苏 泊 尔,,19
2016-03-30,2016-03-31,2016,002032,苏 泊 尔,,19
2016-03-31,2016-04-08,2016,002032,苏 泊 尔,,19
2016-04-08,2016-04-30,2016,002032,苏 泊 尔,,19
2016-04-30,2017-03-15,2016,002032,苏 泊 尔,,19
2017-03-15,2017-03-20,2017,002032,苏 泊 尔,,19
2017-03-20,2017-03-27,2017,002032,苏 泊 尔,,19
2017-03-27,2017-03-30,2017,002032,苏 泊 尔,,19
2017-03-30,2017-03-31,2017,002032,苏 泊 尔,,19
2017-03-31,2017-04-12,2017,002032,苏 泊 尔,,19
2017-04-12,2017-04-15,2017,002032,苏 泊 尔,,19
2017-04-15,2017-04-19,2017,002032,苏 泊 尔,,19
2017-04-19,2017-04-20,2017,002032,苏 泊 尔,,19
2017-04-20,2017-04-22,2017,002032,苏 泊 尔,,19
2017-04-22,2017-04-24,2017,002032,苏 泊 尔,,19
2017-04-24,2017-04-28,2017,002032,苏 泊 尔,,19
2017-04-28,2017-04-30,2017,002032,苏 泊 尔,,19
2017-04-30,2018-03-24,2017,002032,苏 泊 尔,,20
2018-03-24,2018-04-16,2018,002032,苏 泊 尔,,20
2018-04-16,2018-04-18,2018,002032,苏 泊 尔,,20
2018-04-18,2018-04-19,2018,002032,苏 泊 尔,,20
2018-04-19,2018-04-25,2018,002032,苏 泊 尔,,20
2018-04-25,2018-04-28,2018,002032,苏 泊 尔,,20
2018-04-28,2018-04-30,2018,002032,苏 泊 尔,,20
2018-04-30,2019-01-17,2018,002032,苏 泊 尔,,21
2019-01-17,2019-03-13,2019,002032,苏 泊 尔,,21
2019-03-13,2019-03-15,2019,002032,苏 泊 尔,,21
2019-03-15,2019-03-22,2019,002032,苏 泊 尔,,21
2019-03-22,2019-03-23,2019,002032,苏 泊 尔,,21
2019-03-23,2019-03-25,2019,002032,苏 泊 尔,,21
2019-03-25,2019-03-26,2019,002032,苏 泊 尔,,21
2019-03-26,2019-03-28,2019,002032,苏 泊 尔,,21
2019-03-28,2019-03-29,2019,002032,苏 泊 尔,,21
2019-03-29,2019-04-18,2019,002032,苏 泊 尔,,21
2019-04-18,2019-04-20,2019,002032,苏 泊 尔,,21
2019-04-20,2019-04-23,2019,002032,苏 泊 尔,,21
2019-04-23,2019-04-25,2019,002032,苏 泊 尔,,21
2019-04-25,2019-04-26,2019,002032,苏 泊 尔,,21
2019-04-26,2019-04-27,2019,002032,苏 泊 尔,,21
2019-04-27,2019-04-30,2019,002032,苏 泊 尔,,21
2019-04-30,2020-03-21,2019,002032,苏 泊 尔,,21
2020-03-21,2020-03-25,2020,002032,苏 泊 尔,,21
2020-03-25,2020-03-26,2020,002032,苏 泊 尔,,21
2020-03-26,2020-03-27,2020,002032,苏 泊 尔,,21
2020-03-27,2020-03-28,2020,002032,苏 泊 尔,,21
2020-03-28,2020-03-30,2020,002032,苏 泊 尔,,21
2020-03-30,2020-03-31,2020,002032,苏 泊 尔,,21
2020-03-31,2020-04-02,2020,002032,苏 泊 尔,,21
2020-04-02,2020-04-10,2020,002032,苏 泊 尔,,21
2020-04-10,2020-04-16,2020,002032,苏 泊 尔,,21
2020-04-16,2020-04-22,2020,002032,苏 泊 尔,,21
2020-04-22,2020-04-27,2020,002032,苏 泊 尔,,21
2020-04-27,2020-04-29,2020,002032,苏 泊 尔,,21
2020-04-29,2020-04-30,2020,002032,苏 泊 尔,,21
2020-04-30,2021-04-01,2020,002032,苏 泊 尔,,23
2021-04-01,2021-04-27,2021,002032,苏 泊 尔,,23
2021-04-27,2021-04-30,2021,002032,苏 泊 尔,,23
2021-04-30,2022-03-18,2021,002032,苏 泊 尔,,24
2022-03-18,2022-03-26,2022,002032,苏 泊 尔,,24
2022-03-26,2022-03-29,2022,002032,苏 泊 尔,,24
2022-03-29,2022-03-30,2022,002032,苏 泊 尔,,24
2022-03-30,2022-03-31,2022,002032,苏 泊 尔,,24
2022-03-31,2022-04-01,2022,002032,苏 泊 尔,,24
2022-04-01,2022-04-12,2022,002032,苏 泊 尔,,24
2022-04-12,2022-04-15,2022,002032,苏 泊 尔,,24
2022-04-15,2022-04-27,2022,002032,苏 泊 尔,,24
2022-04-27,2022-04-29,2022,002032,苏 泊 尔,,24
2022-04-29,2022-04-30,2022,002032,苏 泊 尔,,24
2022-04-30,2023-03-25,2022,002032,苏 泊 尔,,25
2023-03-25,2023-03-28,2023,002032,苏 泊 尔,,25
2023-03-28,2023-03-30,2023,002032,苏 泊 尔,,25
2023-03-30,2023-03-31,2023,002032,苏 泊 尔,,25
2023-03-31,2023-04-22,2023,002032,苏 泊 尔,,25
2023-04-22,2023-04-26,2023,002032,苏 泊 尔,,25
2023-04-26,2023-04-28,2023,002032,苏 泊 尔,,25
2023-04-28,2023-04-30,2023,002032,苏 泊 尔,,25
2023-04-30,2024-03-29,2023,002032,苏 泊 尔,,25
2024-03-29,2024-03-30,2024,002032,苏 泊 尔,,25
2024-03-30,2024-04-10,2024,002032,苏 泊 尔,,25
2024-04-10,2024-04-23,2024,002032,苏 泊 尔,,25
2024-04-23,2024-04-26,2024,002032,苏 泊 尔,,25
2024-04-26,2024-04-30,2024,002032,苏 泊 尔,,25
2024-04-30,2025-03-31,2024,002032,苏 泊 尔,,25
2025-03-31,2025-04-01,2025,002032,苏 泊 尔,,25
2025-04-01,2025-04-15,2025,002032,苏 泊 尔,,25
2025-04-15,2025-04-24,2025,002032,苏 泊 尔,,25
2025-04-24,2025-04-25,2025,002032,苏 泊 尔,,25
2025-04-25,2025-04-29,2025,002032,苏 泊 尔,,25
2025-04-29,2025-04-30,2025,002032,苏 泊 尔,,25
2025-04-30,2026-03-25,2025,002032,苏 泊 尔,,25
2026-03-25,2026-03-27,2026,002032,苏 泊 尔,,25
2026-03-27,2026-03-28,2026,002032,苏 泊 尔,,25
2026-03-28,2026-03-31,2026,002032,苏 泊 尔,,25
2026-03-31,2026-04-01,2026,002032,苏 泊 尔,,25
2026-04-01,2026-04-18,2026,002032,苏 泊 尔,,25
2026-04-18,2026-04-23,2026,002032,苏 泊 尔,,25
2026-04-23,2026-04-24,2026,002032,苏 泊 尔,,25
2026-04-24,2026-04-30,2026,002032,苏 泊 尔,,25
2026-04-30,,2026,002032,苏 泊 尔,,25
2020-04-30,2025-04-30,2020,002049,紫光国微,,
2013-04-30,2014-03-26,2013,002050,三花智控,,21
2014-03-26,2014-03-29,2014,002050,三花智控,,21
2014-03-29,2014-04-29,2014,002050,三花智控,,21
2014-04-29,2014-04-30,2014,002050,三花智控,,21
2014-04-30,2015-03-10,2014,002050,三花智控,,22
2015-03-10,2015-03-25,2015,002050,三花智控,,22
2015-03-25,2015-03-31,2015,002050,三花智控,,22
2015-03-31,2015-04-30,2015,002050,三花智控,,22
2015-04-30,2016-03-17,2015,002050,三花智控,,22
2016-03-17,2016-03-24,2016,002050,三花智控,,22
2016-03-24,2016-03-30,2016,002050,三花智控,,22
2016-03-30,2016-03-31,2016,002050,三花智控,,22
2016-03-31,2016-04-08,2016,002050,三花智控,,22
2016-04-08,2016-04-30,2016,002050,三花智控,,22
2016-04-30,2017-03-15,2016,002050,三花智控,,22
2017-03-15,2017-03-20,2017,002050,三花智控,,22
2017-03-20,2017-03-27,2017,002050,三花智控,,22
2017-03-27,2017-03-30,2017,002050,三花智控,,22
2017-03-30,2017-03-31,2017,002050,三花智控,,22
2017-03-31,2017-04-12,2017,002050,三花智控,,22
2017-04-12,2017-04-15,2017,002050,三花智控,,22
2017-04-15,2017-04-19,2017,002050,三花智控,,22
2017-04-19,2017-04-20,2017,002050,三花智控,,22
2017-04-20,2017-04-22,2017,002050,三花智控,,22
2017-04-22,2017-04-24,2017,002050,三花智控,,22
2017-04-24,2017-04-28,2017,002050,三花智控,,22
