effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2016-04-30,2017-03-15,2016,002063,远光软件,,4
2016-04-30,2017-03-15,2016,002142,宁波银行,,5
2016-04-30,2017-03-15,2016,002152,广电运通,,6
2016-04-30,2017-03-15,2016,002153,石基信息,,7
2016-04-30,2017-03-15,2016,002223,鱼跃医疗,,8
2016-04-30,2017-03-15,2016,002236,大华股份,,9
2016-04-30,2017-03-15,2016,002252,上海莱士,,10
2016-04-30,2017-03-15,2016,002275,桂林三金,,11
2016-04-30,2017-03-15,2016,002304,洋河股份,,12
2016-04-30,2017-03-15,2016,002415,海康威视,,13
2016-04-30,2017-03-15,2016,002739,儒意电影,,14
2016-04-30,2017-03-15,2016,600000,浦发银行,,15
2016-04-30,2017-03-15,2016,600009,上海机场,,16
2016-04-30,2017-03-15,2016,600015,华夏银行,,17
2016-04-30,2017-03-15,2016,600016,民生银行,,18
2016-04-30,2017-03-15,2016,600028,中国石化,,19
2016-04-30,2017-03-15,2016,600036,招商银行,,20
2016-04-30,2017-03-15,2016,600276,恒瑞医药,,21
2016-04-30,2017-03-15,2016,600436,片仔癀,,22
2016-04-30,2017-03-15,2016,600519,贵州茅台,,23
2016-04-30,2017-03-15,2016,600585,海螺水泥,,24
2016-04-30,2017-03-15,2016,600660,福耀玻璃,,25
2016-04-30,2017-03-15,2016,600897,厦门空港,,26
2016-04-30,2017-03-15,2016,601009,南京银行,,27
2016-04-30,2017-03-15,2016,601088,中国神华,,28
2016-04-30,2017-03-15,2016,601166,兴业银行,,29
2016-04-30,2017-03-15,2016,601169,北京银行,,30
2016-04-30,2017-03-15,2016,601288,农业银行,,31
2016-04-30,2017-03-15,2016,601318,中国平安,,32
2016-04-30,2017-03-15,2016,601328,交通银行,,33
2016-04-30,2017-03-15,2016,601398,工商银行,,34
2016-04-30,2017-03-15,2016,601515,衢州东峰,,35
2016-04-30,2017-03-15,2016,601628,中国人寿,,36
2016-04-30,2017-03-15,2016,601818,光大银行,,37
2016-04-30,2017-03-15,2016,601857,中国石油,,38
2016-04-30,2017-03-15,2016,601939,建设银行,,39
2016-04-30,2017-03-15,2016,601988,中国银行,,40
2016-04-30,2017-03-15,2016,601998,中信银行,,41
2016-04-30,2017-03-15,2016,603288,海天味业,,42
2017-03-15,2017-03-20,2017,000333,美的集团,,1
2017-03-15,2017-03-20,2017,000887,中鼎股份,,2
2017-03-15,2017-03-20,2017,002022,科华生物,,3
2017-03-15,2017-03-20,2017,002063,远光软件,,4
2017-03-15,2017-03-20,2017,002142,宁波银行,,5
2017-03-15,2017-03-20,2017,002152,广电运通,,6
2017-03-15,2017-03-20,2017,002153,石基信息,,7
2017-03-15,2017-03-20,2017,002223,鱼跃医疗,,8
2017-03-15,2017-03-20,2017,002236,大华股份,,9
2017-03-15,2017-03-20,2017,002252,上海莱士,,10
2017-03-15,2017-03-20,2017,002275,桂林三金,,11
2017-03-15,2017-03-20,2017,002304,洋河股份,,12
2017-03-15,2017-03-20,2017,002415,海康威视,,13
2017-03-15,2017-03-20,2017,002739,儒意电影,,14
2017-03-15,2017-03-20,2017,002807,江阴银行,,15
2017-03-15,2017-03-20,2017,600000,浦发银行,,16
2017-03-15,2017-03-20,2017,600009,上海机场,,17
2017-03-15,2017-03-20,2017,600015,华夏银行,,18
2017-03-15,2017-03-20,2017,600016,民生银行,,19
2017-03-15,2017-03-20,2017,600028,中国石化,,20
2017-03-15,2017-03-20,2017,600036,招商银行,,21
2017-03-15,2017-03-20,2017,600276,恒瑞医药,,22
2017-03-15,2017-03-20,2017,600436,片仔癀,,23
2017-03-15,2017-03-20,2017,600519,贵州茅台,,24
2017-03-15,2017-03-20,2017,600585,海螺水泥,,25
2017-03-15,2017-03-20,2017,600660,福耀玻璃,,26
2017-03-15,2017-03-20,2017,600897,厦门空港,,27
2017-03-15,2017-03-20,2017,601009,南京银行,,28
2017-03-15,2017-03-20,2017,601088,中国神华,,29
2017-03-15,2017-03-20,2017,601166,兴业银行,,30
2017-03-15,2017-03-20,2017,601169,北京银行,,31
2017-03-15,2017-03-20,2017,601288,农业银行,,32
2017-03-15,2017-03-20,2017,601318,中国平安,,33
2017-03-15,2017-03-20,2017,601328,交通银行,,34
2017-03-15,2017-03-20,2017,601398,工商银行,,35
2017-03-15,2017-03-20,2017,601515,衢州东峰,,36
2017-03-15,2017-03-20,2017,601628,中国人寿,,37
2017-03-15,2017-03-20,2017,601818,光大银行,,38
2017-03-15,2017-03-20,2017,601857,中国石油,,39
2017-03-15,2017-03-20,2017,601939,建设银行,,40
2017-03-15,2017-03-20,2017,601988,中国银行,,41
2017-03-15,2017-03-20,2017,601998,中信银行,,42
2017-03-15,2017-03-20,2017,603288,海天味业,,43
2017-03-20,2017-03-27,2017,000333,美的集团,,1
2017-03-20,2017-03-27,2017,000887,中鼎股份,,2
2017-03-20,2017-03-27,2017,002022,科华生物,,3
2017-03-20,2017-03-27,2017,002063,远光软件,,4
2017-03-20,2017-03-27,2017,002142,宁波银行,,5
2017-03-20,2017-03-27,2017,002152,广电运通,,6
2017-03-20,2017-03-27,2017,002153,石基信息,,7
2017-03-20,2017-03-27,2017,002223,鱼跃医疗,,8
2017-03-20,2017-03-27,2017,002236,大华股份,,9
2017-03-20,2017-03-27,2017,002252,上海莱士,,10
2017-03-20,2017-03-27,2017,002275,桂林三金,,11
2017-03-20,2017-03-27,2017,002304,洋河股份,,12
2017-03-20,2017-03-27,2017,002415,海康威视,,13
2017-03-20,2017-03-27,2017,002739,儒意电影,,14
2017-03-20,2017-03-27,2017,002807,江阴银行,,15
2017-03-20,2017-03-27,2017,600000,浦发银行,,16
2017-03-20,2017-03-27,2017,600009,上海机场,,17
2017-03-20,2017-03-27,2017,600015,华夏银行,,18
2017-03-20,2017-03-27,2017,600016,民生银行,,19
2017-03-20,2017-03-27,2017,600028,中国石化,,20
2017-03-20,2017-03-27,2017,600036,招商银行,,21
2017-03-20,2017-03-27,2017,600276,恒瑞医药,,22
2017-03-20,2017-03-27,2017,600436,片仔癀,,23
2017-03-20,2017-03-27,2017,600519,贵州茅台,,24
2017-03-20,2017-03-27,2017,600585,海螺水泥,,25
2017-03-20,2017-03-27,2017,600660,福耀玻璃,,26
2017-03-20,2017-03-27,2017,600897,厦门空港,,27
2017-03-20,2017-03-27,2017,600919,江苏银行,,28
2017-03-20,2017-03-27,2017,601009,南京银行,,29
2017-03-20,2017-03-27,2017,601088,中国神华,,30
2017-03-20,2017-03-27,2017,601166,兴业银行,,31
2017-03-20,2017-03-27,2017,601169,北京银行,,32
2017-03-20,2017-03-27,2017,601288,农业银行,,33
2017-03-20,2017-03-27,2017,601318,中国平安,,34
2017-03-20,2017-03-27,2017,601328,交通银行,,35
2017-03-20,2017-03-27,2017,601398,工商银行,,36
2017-03-20,2017-03-27,2017,601515,衢州东峰,,37
2017-03-20,2017-03-27,2017,601628,中国人寿,,38
2017-03-20,2017-03-27,2017,601818,光大银行,,39
2017-03-20,2017-03-27,2017,601857,中国石油,,40
2017-03-20,2017-03-27,2017,601939,建设银行,,41
2017-03-20,2017-03-27,2017,601988,中国银行,,42
2017-03-20,2017-03-27,2017,601998,中信银行,,43
2017-03-20,2017-03-27,2017,603288,海天味业,,44
2017-03-27,2017-03-30,2017,000333,美的集团,,1
2017-03-27,2017-03-30,2017,000887,中鼎股份,,2
2017-03-27,2017-03-30,2017,002022,科华生物,,3
2017-03-27,2017-03-30,2017,002063,远光软件,,4
2017-03-27,2017-03-30,2017,002142,宁波银行,,5
2017-03-27,2017-03-30,2017,002152,广电运通,,6
2017-03-27,2017-03-30,2017,002153,石基信息,,7
2017-03-27,2017-03-30,2017,002223,鱼跃医疗,,8
2017-03-27,2017-03-30,2017,002236,大华股份,,9
2017-03-27,2017-03-30,2017,002252,上海莱士,,10
2017-03-27,2017-03-30,2017,002275,桂林三金,,11
2017-03-27,2017-03-30,2017,002304,洋河股份,,12
2017-03-27,2017-03-30,2017,002415,海康威视,,13
2017-03-27,2017-03-30,2017,002739,儒意电影,,14
2017-03-27,2017-03-30,2017,002807,江阴银行,,15
2017-03-27,2017-03-30,2017,600000,浦发银行,,16
2017-03-27,2017-03-30,2017,600009,上海机场,,17
2017-03-27,2017-03-30,2017,600015,华夏银行,,18
2017-03-27,2017-03-30,2017,600016,民生银行,,19
2017-03-27,2017-03-30,2017,600036,招商银行,,20
2017-03-27,2017-03-30,2017,600276,恒瑞医药,,21
2017-03-27,2017-03-30,2017,600436,片仔癀,,22
2017-03-27,2017-03-30,2017,600519,贵州茅台,,23
2017-03-27,2017-03-30,2017,600585,海螺水泥,,24
2017-03-27,2017-03-30,2017,600660,福耀玻璃,,25
2017-03-27,2017-03-30,2017,600897,厦门空港,,26
2017-03-27,2017-03-30,2017,600919,江苏银行,,27
2017-03-27,2017-03-30,2017,601009,南京银行,,28
2017-03-27,2017-03-30,2017,601088,中国神华,,29
2017-03-27,2017-03-30,2017,601166,兴业银行,,30
2017-03-27,2017-03-30,2017,601169,北京银行,,31
2017-03-27,2017-03-30,2017,601288,农业银行,,32
2017-03-27,2017-03-30,2017,601318,中国平安,,33
2017-03-27,2017-03-30,2017,601328,交通银行,,34
2017-03-27,2017-03-30,2017,601398,工商银行,,35
2017-03-27,2017-03-30,2017,601515,衢州东峰,,36
2017-03-27,2017-03-30,2017,601628,中国人寿,,37
2017-03-27,2017-03-30,2017,601818,光大银行,,38
2017-03-27,2017-03-30,2017,601857,中国石油,,39
2017-03-27,2017-03-30,2017,601939,建设银行,,40
2017-03-27,2017-03-30,2017,601988,中国银行,,41
2017-03-27,2017-03-30,2017,601998,中信银行,,42
2017-03-27,2017-03-30,2017,603288,海天味业,,43
2017-03-30,2017-03-31,2017,000333,美的集团,,1
2017-03-30,2017-03-31,2017,000887,中鼎股份,,2
2017-03-30,2017-03-31,2017,002022,科华生物,,3
2017-03-30,2017-03-31,2017,002063,远光软件,,4
2017-03-30,2017-03-31,2017,002142,宁波银行,,5
2017-03-30,2017-03-31,2017,002152,广电运通,,6
2017-03-30,2017-03-31,2017,002153,石基信息,,7
2017-03-30,2017-03-31,2017,002223,鱼跃医疗,,8
2017-03-30,2017-03-31,2017,002236,大华股份,,9
2017-03-30,2017-03-31,2017,002252,上海莱士,,10
2017-03-30,2017-03-31,2017,002275,桂林三金,,11
2017-03-30,2017-03-31,2017,002304,洋河股份,,12
2017-03-30,2017-03-31,2017,002415,海康威视,,13
2017-03-30,2017-03-31,2017,002739,儒意电影,,14
2017-03-30,2017-03-31,2017,002807,江阴银行,,15
2017-03-30,2017-03-31,2017,600000,浦发银行,,16
2017-03-30,2017-03-31,2017,600009,上海机场,,17
2017-03-30,2017-03-31,2017,600015,华夏银行,,18
2017-03-30,2017-03-31,2017,600016,民生银行,,19
2017-03-30,2017-03-31,2017,600036,招商银行,,20
2017-03-30,2017-03-31,2017,600276,恒瑞医药,,21
2017-03-30,2017-03-31,2017,600436,片仔癀,,22
2017-03-30,2017-03-31,2017,600519,贵州茅台,,23
2017-03-30,2017-03-31,2017,600585,海螺水泥,,24
2017-03-30,2017-03-31,2017,600660,福耀玻璃,,25
2017-03-30,2017-03-31,2017,600897,厦门空港,,26
2017-03-30,2017-03-31,2017,600908,无锡银行,,27
2017-03-30,2017-03-31,2017,600919,江苏银行,,28
2017-03-30,2017-03-31,2017,601009,南京银行,,29
2017-03-30,2017-03-31,2017,601088,中国神华,,30
2017-03-30,2017-03-31,2017,601166,兴业银行,,31
2017-03-30,2017-03-31,2017,601169,北京银行,,32
2017-03-30,2017-03-31,2017,601288,农业银行,,33
2017-03-30,2017-03-31,2017,601318,中国平安,,34
2017-03-30,2017-03-31,2017,601328,交通银行,,35
2017-03-30,2017-03-31,2017,601398,工商银行,,36
2017-03-30,2017-03-31,2017,601515,衢州东峰,,37
2017-03-30,2017-03-31,2017,601628,中国人寿,,38
2017-03-30,2017-03-31,2017,601818,光大银行,,39
2017-03-30,2017-03-31,2017,601857,中国石油,,40
2017-03-30,2017-03-31,2017,601939,建设银行,,41
2017-03-30,2017-03-31,2017,601988,中国银行,,42
2017-03-30,2017-03-31,2017,601998,中信银行,,43
2017-03-30,2017-03-31,2017,603288,海天味业,,44
2017-03-30,2017-03-31,2017,603868,飞科电器,,45
2017-03-31,2017-04-12,2017,000333,美的集团,,1
2017-03-31,2017-04-12,2017,000887,中鼎股份,,2
2017-03-31,2017-04-12,2017,002022,科华生物,,3
2017-03-31,2017-04-12,2017,002063,远光软件,,4
2017-03-31,2017-04-12,2017,002142,宁波银行,,5
2017-03-31,2017-04-12,2017,002152,广电运通,,6
2017-03-31,2017-04-12,2017,002153,石基信息,,7
2017-03-31,2017-04-12,2017,002223,鱼跃医疗,,8
2017-03-31,2017-04-12,2017,002236,大华股份,,9
2017-03-31,2017-04-12,2017,002252,上海莱士,,10
2017-03-31,2017-04-12,2017,002275,桂林三金,,11
2017-03-31,2017-04-12,2017,002304,洋河股份,,12
2017-03-31,2017-04-12,2017,002415,海康威视,,13
2017-03-31,2017-04-12,2017,002739,儒意电影,,14
2017-03-31,2017-04-12,2017,002807,江阴银行,,15
2017-03-31,2017-04-12,2017,600000,浦发银行,,16
2017-03-31,2017-04-12,2017,600009,上海机场,,17
2017-03-31,2017-04-12,2017,600015,华夏银行,,18
2017-03-31,2017-04-12,2017,600016,民生银行,,19
2017-03-31,2017-04-12,2017,600036,招商银行,,20
2017-03-31,2017-04-12,2017,600276,恒瑞医药,,21
2017-03-31,2017-04-12,2017,600436,片仔癀,,22
2017-03-31,2017-04-12,2017,600519,贵州茅台,,23
2017-03-31,2017-04-12,2017,600585,海螺水泥,,24
2017-03-31,2017-04-12,2017,600660,福耀玻璃,,25
2017-03-31,2017-04-12,2017,600897,厦门空港,,26
2017-03-31,2017-04-12,2017,600908,无锡银行,,27
2017-03-31,2017-04-12,2017,600919,江苏银行,,28
2017-03-31,2017-04-12,2017,601009,南京银行,,29
2017-03-31,2017-04-12,2017,601088,中国神华,,30
2017-03-31,2017-04-12,2017,601128,常熟银行,,31
2017-03-31,2017-04-12,2017,601166,兴业银行,,32
2017-03-31,2017-04-12,2017,601169,北京银行,,33
2017-03-31,2017-04-12,2017,601288,农业银行,,34
2017-03-31,2017-04-12,2017,601318,中国平安,,35
2017-03-31,2017-04-12,2017,601328,交通银行,,36
2017-03-31,2017-04-12,2017,601398,工商银行,,37
2017-03-31,2017-04-12,2017,601515,衢州东峰,,38
2017-03-31,2017-04-12,2017,601628,中国人寿,,39
2017-03-31,2017-04-12,2017,601818,光大银行,,40
2017-03-31,2017-04-12,2017,601939,建设银行,,41
2017-03-31,2017-04-12,2017,601988,中国银行,,42
2017-03-31,2017-04-12,2017,601998,中信银行,,43
2017-03-31,2017-04-12,2017,603288,海天味业,,44
2017-03-31,2017-04-12,2017,603868,飞科电器,,45
2017-04-12,2017-04-15,2017,000333,美的集团,,1
2017-04-12,2017-04-15,2017,000887,中鼎股份,,2
2017-04-12,2017-04-15,2017,002022,科华生物,,3
2017-04-12,2017-04-15,2017,002063,远光软件,,4
2017-04-12,2017-04-15,2017,002142,宁波银行,,5
2017-04-12,2017-04-15,2017,002152,广电运通,,6
2017-04-12,2017-04-15,2017,002153,石基信息,,7
2017-04-12,2017-04-15,2017,002223,鱼跃医疗,,8
2017-04-12,2017-04-15,2017,002236,大华股份,,9
2017-04-12,2017-04-15,2017,002275,桂林三金,,10
2017-04-12,2017-04-15,2017,002304,洋河股份,,11
2017-04-12,2017-04-15,2017,002415,海康威视,,12
2017-04-12,2017-04-15,2017,002739,儒意电影,,13
2017-04-12,2017-04-15,2017,002807,江阴银行,,14
2017-04-12,2017-04-15,2017,600000,浦发银行,,15
2017-04-12,2017-04-15,2017,600009,上海机场,,16
2017-04-12,2017-04-15,2017,600015,华夏银行,,17
2017-04-12,2017-04-15,2017,600016,民生银行,,18
2017-04-12,2017-04-15,2017,600036,招商银行,,19
2017-04-12,2017-04-15,2017,600276,恒瑞医药,,20
2017-04-12,2017-04-15,2017,600436,片仔癀,,21
2017-04-12,2017-04-15,2017,600519,贵州茅台,,22
2017-04-12,2017-04-15,2017,600585,海螺水泥,,23
2017-04-12,2017-04-15,2017,600660,福耀玻璃,,24
2017-04-12,2017-04-15,2017,600897,厦门空港,,25
2017-04-12,2017-04-15,2017,600908,无锡银行,,26
2017-04-12,2017-04-15,2017,600919,江苏银行,,27
2017-04-12,2017-04-15,2017,601009,南京银行,,28
2017-04-12,2017-04-15,2017,601088,中国神华,,29
2017-04-12,2017-04-15,2017,601128,常熟银行,,30
2017-04-12,2017-04-15,2017,601166,兴业银行,,31
2017-04-12,2017-04-15,2017,601169,北京银行,,32
2017-04-12,2017-04-15,2017,601288,农业银行,,33
2017-04-12,2017-04-15,2017,601318,中国平安,,34
2017-04-12,2017-04-15,2017,601328,交通银行,,35
2017-04-12,2017-04-15,2017,601398,工商银行,,36
2017-04-12,2017-04-15,2017,601515,衢州东峰,,37
2017-04-12,2017-04-15,2017,601628,中国人寿,,38
2017-04-12,2017-04-15,2017,601818,光大银行,,39
2017-04-12,2017-04-15,2017,601939,建设银行,,40
2017-04-12,2017-04-15,2017,601988,中国银行,,41
2017-04-12,2017-04-15,2017,601998,中信银行,,42
2017-04-12,2017-04-15,2017,603288,海天味业,,43
2017-04-12,2017-04-15,2017,603868,飞科电器,,44
2017-04-15,2017-04-19,2017,000333,美的集团,,1
2017-04-15,2017-04-19,2017,000887,中鼎股份,,2
2017-04-15,2017-04-19,2017,002022,科华生物,,3
2017-04-15,2017-04-19,2017,002063,远光软件,,4
2017-04-15,2017-04-19,2017,002142,宁波银行,,5
2017-04-15,2017-04-19,2017,002152,广电运通,,6
2017-04-15,2017-04-19,2017,002153,石基信息,,7
2017-04-15,2017-04-19,2017,002223,鱼跃医疗,,8
2017-04-15,2017-04-19,2017,002236,大华股份,,9
2017-04-15,2017-04-19,2017,002275,桂林三金,,10
2017-04-15,2017-04-19,2017,002304,洋河股份,,11
2017-04-15,2017-04-19,2017,002415,海康威视,,12
2017-04-15,2017-04-19,2017,002739,儒意电影,,13
2017-04-15,2017-04-19,2017,002807,江阴银行,,14
2017-04-15,2017-04-19,2017,600000,浦发银行,,15
2017-04-15,2017-04-19,2017,600009,上海机场,,16
2017-04-15,2017-04-19,2017,600015,华夏银行,,17
2017-04-15,2017-04-19,2017,600016,民生银行,,18
2017-04-15,2017-04-19,2017,600036,招商银行,,19
2017-04-15,2017-04-19,2017,600276,恒瑞医药,,20
2017-04-15,2017-04-19,2017,600436,片仔癀,,21
2017-04-15,2017-04-19,2017,600519,贵州茅台,,22
2017-04-15,2017-04-19,2017,600585,海螺水泥,,23
2017-04-15,2017-04-19,2017,600660,福耀玻璃,,24
2017-04-15,2017-04-19,2017,600897,厦门空港,,25
2017-04-15,2017-04-19,2017,600908,无锡银行,,26
2017-04-15,2017-04-19,2017,600919,江苏银行,,27
2017-04-15,2017-04-19,2017,601009,南京银行,,28
2017-04-15,2017-04-19,2017,601088,中国神华,,29
2017-04-15,2017-04-19,2017,601128,常熟银行,,30
2017-04-15,2017-04-19,2017,601166,兴业银行,,31
2017-04-15,2017-04-19,2017,601169,北京银行,,32
2017-04-15,2017-04-19,2017,601288,农业银行,,33
2017-04-15,2017-04-19,2017,601318,中国平安,,34
2017-04-15,2017-04-19,2017,601328,交通银行,,35
2017-04-15,2017-04-19,2017,601398,工商银行,,36
2017-04-15,2017-04-19,2017,601515,衢州东峰,,37
2017-04-15,2017-04-19,2017,601628,中国人寿,,38
2017-04-15,2017-04-19,2017,601818,光大银行,,39
2017-04-15,2017-04-19,2017,601939,建设银行,,40
2017-04-15,2017-04-19,2017,601988,中国银行,,41
2017-04-15,2017-04-19,2017,601997,贵阳银行,,42
2017-04-15,2017-04-19,2017,601998,中信银行,,43
2017-04-15,2017-04-19,2017,603288,海天味业,,44
2017-04-15,2017-04-19,2017,603868,飞科电器,,45
2017-04-19,2017-04-20,2017,000333,美的集团,,1
2017-04-19,2017-04-20,2017,000887,中鼎股份,,2
2017-04-19,2017-04-20,2017,002022,科华生物,,3
2017-04-19,2017-04-20,2017,002063,远光软件,,4
2017-04-19,2017-04-20,2017,002142,宁波银行,,5
2017-04-19,2017-04-20,2017,002152,广电运通,,6
2017-04-19,2017-04-20,2017,002153,石基信息,,7
2017-04-19,2017-04-20,2017,002223,鱼跃医疗,,8
2017-04-19,2017-04-20,2017,002236,大华股份,,9
2017-04-19,2017-04-20,2017,002275,桂林三金,,10
2017-04-19,2017-04-20,2017,002304,洋河股份,,11
2017-04-19,2017-04-20,2017,002415,海康威视,,12
2017-04-19,2017-04-20,2017,002739,儒意电影,,13
2017-04-19,2017-04-20,2017,002807,江阴银行,,14
2017-04-19,2017-04-20,2017,600000,浦发银行,,15
2017-04-19,2017-04-20,2017,600009,上海机场,,16
2017-04-19,2017-04-20,2017,600015,华夏银行,,17
2017-04-19,2017-04-20,2017,600016,民生银行,,18
2017-04-19,2017-04-20,2017,600036,招商银行,,19
2017-04-19,2017-04-20,2017,600276,恒瑞医药,,20
2017-04-19,2017-04-20,2017,600436,片仔癀,,21
2017-04-19,2017-04-20,2017,600519,贵州茅台,,22
2017-04-19,2017-04-20,2017,600585,海螺水泥,,23
2017-04-19,2017-04-20,2017,600660,福耀玻璃,,24
2017-04-19,2017-04-20,2017,600897,厦门空港,,25
2017-04-19,2017-04-20,2017,600908,无锡银行,,26
2017-04-19,2017-04-20,2017,600919,江苏银行,,27
2017-04-19,2017-04-20,2017,600926,杭州银行,,28
2017-04-19,2017-04-20,2017,601009,南京银行,,29
2017-04-19,2017-04-20,2017,601088,中国神华,,30
2017-04-19,2017-04-20,2017,601128,常熟银行,,31
2017-04-19,2017-04-20,2017,601166,兴业银行,,32
2017-04-19,2017-04-20,2017,601169,北京银行,,33
2017-04-19,2017-04-20,2017,601288,农业银行,,34
2017-04-19,2017-04-20,2017,601318,中国平安,,35
2017-04-19,2017-04-20,2017,601328,交通银行,,36
2017-04-19,2017-04-20,2017,601398,工商银行,,37
2017-04-19,2017-04-20,2017,601515,衢州东峰,,38
2017-04-19,2017-04-20,2017,601628,中国人寿,,39
2017-04-19,2017-04-20,2017,601818,光大银行,,40
2017-04-19,2017-04-20,2017,601939,建设银行,,41
2017-04-19,2017-04-20,2017,601988,中国银行,,42
2017-04-19,2017-04-20,2017,601997,贵阳银行,,43
2017-04-19,2017-04-20,2017,601998,中信银行,,44
2017-04-19,2017-04-20,2017,603288,海天味业,,45
2017-04-19,2017-04-20,2017,603868,飞科电器,,46
2017-04-20,2017-04-24,2017,000333,美的集团,,1
2017-04-20,2017-04-24,2017,000887,中鼎股份,,2
2017-04-20,2017-04-24,2017,002022,科华生物,,3
2017-04-20,2017-04-24,2017,002142,宁波银行,,4
2017-04-20,2017-04-24,2017,002152,广电运通,,5
2017-04-20,2017-04-24,2017,002153,石基信息,,6
2017-04-20,2017-04-24,2017,002223,鱼跃医疗,,7
2017-04-20,2017-04-24,2017,002236,大华股份,,8
2017-04-20,2017-04-24,2017,002275,桂林三金,,9
2017-04-20,2017-04-24,2017,002304,洋河股份,,10
2017-04-20,2017-04-24,2017,002415,海康威视,,11
2017-04-20,2017-04-24,2017,002739,儒意电影,,12
2017-04-20,2017-04-24,2017,002807,江阴银行,,13
2017-04-20,2017-04-24,2017,600000,浦发银行,,14
2017-04-20,2017-04-24,2017,600009,上海机场,,15
2017-04-20,2017-04-24,2017,600015,华夏银行,,16
2017-04-20,2017-04-24,2017,600016,民生银行,,17
2017-04-20,2017-04-24,2017,600036,招商银行,,18
2017-04-20,2017-04-24,2017,600276,恒瑞医药,,19
2017-04-20,2017-04-24,2017,600436,片仔癀,,20
2017-04-20,2017-04-24,2017,600519,贵州茅台,,21
2017-04-20,2017-04-24,2017,600585,海螺水泥,,22
2017-04-20,2017-04-24,2017,600660,福耀玻璃,,23
2017-04-20,2017-04-24,2017,600897,厦门空港,,24
2017-04-20,2017-04-24,2017,600908,无锡银行,,25
2017-04-20,2017-04-24,2017,600919,江苏银行,,26
2017-04-20,2017-04-24,2017,600926,杭州银行,,27
2017-04-20,2017-04-24,2017,601009,南京银行,,28
2017-04-20,2017-04-24,2017,601088,中国神华,,29
2017-04-20,2017-04-24,2017,601128,常熟银行,,30
2017-04-20,2017-04-24,2017,601166,兴业银行,,31
2017-04-20,2017-04-24,2017,601169,北京银行,,32
2017-04-20,2017-04-24,2017,601288,农业银行,,33
2017-04-20,2017-04-24,2017,601318,中国平安,,34
2017-04-20,2017-04-24,2017,601328,交通银行,,35
2017-04-20,2017-04-24,2017,601398,工商银行,,36
2017-04-20,2017-04-24,2017,601515,衢州东峰,,37
2017-04-20,2017-04-24,2017,601628,中国人寿,,38
2017-04-20,2017-04-24,2017,601818,光大银行,,39
2017-04-20,2017-04-24,2017,601939,建设银行,,40
2017-04-20,2017-04-24,2017,601988,中国银行,,41
2017-04-20,2017-04-24,2017,601997,贵阳银行,,42
2017-04-20,2017-04-24,2017,601998,中信银行,,43
2017-04-20,2017-04-24,2017,603288,海天味业,,44
2017-04-20,2017-04-24,2017,603868,飞科电器,,45
2017-04-24,2018-03-24,2017,000333,美的集团,,1
2017-04-24,2018-03-24,2017,000887,中鼎股份,,2
2017-04-24,2018-03-24,2017,002022,科华生物,,3
2017-04-24,2018-03-24,2017,002142,宁波银行,,4
2017-04-24,2018-03-24,2017,002152,广电运通,,5
2017-04-24,2018-03-24,2017,002153,石基信息,,6
2017-04-24,2018-03-24,2017,002223,鱼跃医疗,,7
2017-04-24,2018-03-24,2017,002236,大华股份,,8
2017-04-24,2018-03-24,2017,002275,桂林三金,,9
2017-04-24,2018-03-24,2017,002304,洋河股份,,10
2017-04-24,2018-03-24,2017,002415,海康威视,,11
2017-04-24,2018-03-24,2017,002739,儒意电影,,12
2017-04-24,2018-03-24,2017,002807,江阴银行,,13
2017-04-24,2018-03-24,2017,600000,浦发银行,,14
2017-04-24,2018-03-24,2017,600009,上海机场,,15
2017-04-24,2018-03-24,2017,600015,华夏银行,,16
2017-04-24,2018-03-24,2017,600016,民生银行,,17
2017-04-24,2018-03-24,2017,600036,招商银行,,18
2017-04-24,2018-03-24,2017,600276,恒瑞医药,,19
2017-04-24,2018-03-24,2017,600436,片仔癀,,20
2017-04-24,2018-03-24,2017,600519,贵州茅台,,21
2017-04-24,2018-03-24,2017,600585,海螺水泥,,22
2017-04-24,2018-03-24,2017,600660,福耀玻璃,,23
2017-04-24,2018-03-24,2017,600897,厦门空港,,24
2017-04-24,2018-03-24,2017,600908,无锡银行,,25
2017-04-24,2018-03-24,2017,600919,江苏银行,,26
2017-04-24,2018-03-24,2017,600926,杭州银行,,27
2017-04-24,2018-03-24,2017,601009,南京银行,,28
2017-04-24,2018-03-24,2017,601088,中国神华,,29
2017-04-24,2018-03-24,2017,601128,常熟银行,,30
2017-04-24,2018-03-24,2017,601166,兴业银行,,31
2017-04-24,2018-03-24,2017,601169,北京银行,,32
2017-04-24,2018-03-24,2017,601229,上海银行,,33
2017-04-24,2018-03-24,2017,601288,农业银行,,34
2017-04-24,2018-03-24,2017,601318,中国平安,,35
2017-04-24,2018-03-24,2017,601328,交通银行,,36
2017-04-24,2018-03-24,2017,601398,工商银行,,37
2017-04-24,2018-03-24,2017,601515,衢州东峰,,38
2017-04-24,2018-03-24,2017,601628,中国人寿,,39
2017-04-24,2018-03-24,2017,601818,光大银行,,40
2017-04-24,2018-03-24,2017,601939,建设银行,,41
2017-04-24,2018-03-24,2017,601988,中国银行,,42
2017-04-24,2018-03-24,2017,601997,贵阳银行,,43
2017-04-24,2018-03-24,2017,601998,中信银行,,44
2017-04-24,2018-03-24,2017,603288,海天味业,,45
2017-04-24,2018-03-24,2017,603868,飞科电器,,46
