effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2013-04-09,2014-03-29,2002,000778,,,
2013-04-09,2014-03-29,2002,600000,,,
2013-04-09,2014-03-29,2002,600006,,,
2013-04-09,2014-03-29,2002,600009,,,
2013-04-09,2014-03-29,2002,600016,,,
2013-04-09,2014-03-29,2002,600036,,,
2013-04-09,2014-03-29,2002,600085,,,
2013-04-09,2014-03-29,2002,600188,,,
2013-04-09,2014-03-29,2002,600276,,,
2013-04-09,2014-03-29,2002,600519,,,
2013-04-09,2014-03-29,2002,600717,,,
2013-04-09,2014-03-29,2003,600028,,,
2013-04-09,2014-03-29,2003,600585,,,
2013-04-09,2014-03-29,2003,600660,,,
2013-04-09,2014-03-29,2004,000792,,,
2013-04-09,2014-03-29,2004,000933,,,
2013-04-09,2014-03-29,2005,600015,,,
2013-04-09,2014-03-29,2005,600900,,,
2013-04-09,2014-03-29,2006,601988,,,
2013-04-09,2014-03-29,2007,002142,,,
2013-04-09,2014-03-29,2007,601001,,,
2013-04-09,2014-03-29,2007,601009,,,
2013-04-09,2014-03-29,2007,601166,,,
2013-04-09,2014-03-29,2007,601169,,,
2013-04-09,2014-03-29,2007,601318,,,
2013-04-09,2014-03-29,2007,601328,,,
2013-04-09,2014-03-29,2007,601398,,,
2013-04-09,2014-03-29,2007,601628,,,
2013-04-09,2014-03-29,2007,601857,,,
2013-04-09,2014-03-29,2007,601939,,,
2013-04-09,2014-03-29,2007,601998,,,
2013-04-09,2014-03-29,2008,002152,,,
2013-04-09,2014-03-29,2008,600897,,,
2013-04-09,2014-03-29,2008,601088,,,
2013-04-09,2014-03-29,2009,002022,,,
2013-04-09,2014-03-29,2009,002275,,,
2013-04-09,2014-03-29,2009,002304,,,
2013-04-09,2014-03-29,2010,002415,,,
2013-04-09,2014-03-29,2010,601818,,,
2013-04-09,2014-03-29,2011,601288,,,
2013-04-09,2014-03-29,2011,002223,,,
2013-04-09,2014-03-29,2011,002063,,,
2013-04-09,2014-03-29,2011,600436,,,
2013-04-09,2014-03-29,2011,000887,,,
2013-04-09,2014-03-29,2011,002252,,,
2013-04-09,2014-03-29,2012,002236,,,
2013-04-09,2014-03-29,2012,002153,,,
2013-04-09,2014-03-29,2012,601515,,,
2014-03-29,2015-03-10,2002,000778,,,
2014-03-29,2015-03-10,2002,600000,,,
2014-03-29,2015-03-10,2002,600006,,,
2014-03-29,2015-03-10,2002,600009,,,
2014-03-29,2015-03-10,2002,600016,,,
2014-03-29,2015-03-10,2002,600036,,,
2014-03-29,2015-03-10,2002,600085,,,
2014-03-29,2015-03-10,2002,600188,,,
2014-03-29,2015-03-10,2002,600276,,,
2014-03-29,2015-03-10,2002,600519,,,
2014-03-29,2015-03-10,2002,600717,,,
2014-03-29,2015-03-10,2003,600028,,,
2014-03-29,2015-03-10,2003,600585,,,
2014-03-29,2015-03-10,2003,600660,,,
2014-03-29,2015-03-10,2004,000792,,,
2014-03-29,2015-03-10,2004,000933,,,
2014-03-29,2015-03-10,2005,600015,,,
2014-03-29,2015-03-10,2005,600900,,,
2014-03-29,2015-03-10,2006,601988,,,
2014-03-29,2015-03-10,2007,002142,,,
2014-03-29,2015-03-10,2007,601001,,,
2014-03-29,2015-03-10,2007,601009,,,
2014-03-29,2015-03-10,2007,601166,,,
2014-03-29,2015-03-10,2007,601169,,,
2014-03-29,2015-03-10,2007,601318,,,
2014-03-29,2015-03-10,2007,601328,,,
2014-03-29,2015-03-10,2007,601398,,,
2014-03-29,2015-03-10,2007,601628,,,
2014-03-29,2015-03-10,2007,601857,,,
2014-03-29,2015-03-10,2007,601939,,,
2014-03-29,2015-03-10,2007,601998,,,
2014-03-29,2015-03-10,2008,002152,,,
2014-03-29,2015-03-10,2008,600897,,,
2014-03-29,2015-03-10,2008,601088,,,
2014-03-29,2015-03-10,2009,002022,,,
2014-03-29,2015-03-10,2009,002275,,,
2014-03-29,2015-03-10,2009,002304,,,
2014-03-29,2015-03-10,2010,002415,,,
2014-03-29,2015-03-10,2010,601818,,,
2014-03-29,2015-03-10,2011,601288,,,
2014-03-29,2015-03-10,2011,002223,,,
2014-03-29,2015-03-10,2011,002063,,,
2014-03-29,2015-03-10,2011,600436,,,
2014-03-29,2015-03-10,2011,000887,,,
2014-03-29,2015-03-10,2011,002252,,,
2014-03-29,2015-03-10,2012,002236,,,
2014-03-29,2015-03-10,2012,002153,,,
2014-03-29,2015-03-10,2012,601515,,,
2014-03-29,2015-03-10,2013,000333,,,
2015-03-10,2016-03-31,2002,000778,,,
2015-03-10,2016-03-31,2002,600000,,,
2015-03-10,2016-03-31,2002,600006,,,
2015-03-10,2016-03-31,2002,600009,,,
2015-03-10,2016-03-31,2002,600016,,,
2015-03-10,2016-03-31,2002,600036,,,
2015-03-10,2016-03-31,2002,600085,,,
2015-03-10,2016-03-31,2002,600188,,,
2015-03-10,2016-03-31,2002,600276,,,
2015-03-10,2016-03-31,2002,600519,,,
2015-03-10,2016-03-31,2002,600717,,,
2015-03-10,2016-03-31,2003,600028,,,
2015-03-10,2016-03-31,2003,600585,,,
2015-03-10,2016-03-31,2003,600660,,,
2015-03-10,2016-03-31,2004,000792,,,
2015-03-10,2016-03-31,2004,000933,,,
2015-03-10,2016-03-31,2005,600015,,,
2015-03-10,2016-03-31,2005,600900,,,
2015-03-10,2016-03-31,2006,601988,,,
2015-03-10,2016-03-31,2007,002142,,,
2015-03-10,2016-03-31,2007,601001,,,
2015-03-10,2016-03-31,2007,601009,,,
2015-03-10,2016-03-31,2007,601166,,,
2015-03-10,2016-03-31,2007,601169,,,
2015-03-10,2016-03-31,2007,601318,,,
2015-03-10,2016-03-31,2007,601328,,,
2015-03-10,2016-03-31,2007,601398,,,
2015-03-10,2016-03-31,2007,601628,,,
2015-03-10,2016-03-31,2007,601857,,,
2015-03-10,2016-03-31,2007,601939,,,
2015-03-10,2016-03-31,2007,601998,,,
2015-03-10,2016-03-31,2008,002152,,,
2015-03-10,2016-03-31,2008,600897,,,
2015-03-10,2016-03-31,2008,601088,,,
2015-03-10,2016-03-31,2009,002022,,,
2015-03-10,2016-03-31,2009,002275,,,
2015-03-10,2016-03-31,2009,002304,,,
2015-03-10,2016-03-31,2010,002415,,,
2015-03-10,2016-03-31,2010,601818,,,
2015-03-10,2016-03-31,2011,601288,,,
2015-03-10,2016-03-31,2011,002223,,,
2015-03-10,2016-03-31,2011,002063,,,
2015-03-10,2016-03-31,2011,600436,,,
2015-03-10,2016-03-31,2011,000887,,,
2015-03-10,2016-03-31,2011,002252,,,
2015-03-10,2016-03-31,2012,002236,,,
2015-03-10,2016-03-31,2012,002153,,,
2015-03-10,2016-03-31,2012,601515,,,
2015-03-10,2016-03-31,2013,000333,,,
2015-03-10,2016-03-31,2014,603288,,,
2016-03-31,2017-03-15,2002,000778,,,
2016-03-31,2017-03-15,2002,600000,,,
2016-03-31,2017-03-15,2002,600006,,,
2016-03-31,2017-03-15,2002,600009,,,
2016-03-31,2017-03-15,2002,600016,,,
2016-03-31,2017-03-15,2002,600036,,,
2016-03-31,2017-03-15,2002,600085,,,
2016-03-31,2017-03-15,2002,600188,,,
2016-03-31,2017-03-15,2002,600276,,,
2016-03-31,2017-03-15,2002,600519,,,
2016-03-31,2017-03-15,2002,600717,,,
2016-03-31,2017-03-15,2003,600028,,,
2016-03-31,2017-03-15,2003,600585,,,
2016-03-31,2017-03-15,2003,600660,,,
2016-03-31,2017-03-15,2004,000792,,,
2016-03-31,2017-03-15,2004,000933,,,
2016-03-31,2017-03-15,2005,600015,,,
2016-03-31,2017-03-15,2005,600900,,,
2016-03-31,2017-03-15,2006,601988,,,
2016-03-31,2017-03-15,2007,002142,,,
2016-03-31,2017-03-15,2007,601001,,,
2016-03-31,2017-03-15,2007,601009,,,
2016-03-31,2017-03-15,2007,601166,,,
2016-03-31,2017-03-15,2007,601169,,,
2016-03-31,2017-03-15,2007,601318,,,
2016-03-31,2017-03-15,2007,601328,,,
2016-03-31,2017-03-15,2007,601398,,,
2016-03-31,2017-03-15,2007,601628,,,
2016-03-31,2017-03-15,2007,601857,,,
2016-03-31,2017-03-15,2007,601939,,,
2016-03-31,2017-03-15,2007,601998,,,
2016-03-31,2017-03-15,2008,002152,,,
2016-03-31,2017-03-15,2008,600897,,,
2016-03-31,2017-03-15,2008,601088,,,
2016-03-31,2017-03-15,2009,002022,,,
2016-03-31,2017-03-15,2009,002275,,,
2016-03-31,2017-03-15,2009,002304,,,
2016-03-31,2017-03-15,2010,002415,,,
2016-03-31,2017-03-15,2010,601818,,,
2016-03-31,2017-03-15,2011,601288,,,
2016-03-31,2017-03-15,2011,002223,,,
2016-03-31,2017-03-15,2011,002063,,,
2016-03-31,2017-03-15,2011,600436,,,
2016-03-31,2017-03-15,2011,000887,,,
2016-03-31,2017-03-15,2011,002252,,,
2016-03-31,2017-03-15,2012,002236,,,
2016-03-31,2017-03-15,2012,002153,,,
2016-03-31,2017-03-15,2012,601515,,,
2016-03-31,2017-03-15,2013,000333,,,
2016-03-31,2017-03-15,2014,603288,,,
2016-03-31,2017-03-15,2015,002739,,,
2017-03-15,2017-03-20,2002,000778,,,
2017-03-15,2017-03-20,2002,600000,,,
2017-03-15,2017-03-20,2002,600006,,,
2017-03-15,2017-03-20,2002,600009,,,
2017-03-15,2017-03-20,2002,600016,,,
2017-03-15,2017-03-20,2002,600036,,,
2017-03-15,2017-03-20,2002,600085,,,
2017-03-15,2017-03-20,2002,600188,,,
2017-03-15,2017-03-20,2002,600276,,,
2017-03-15,2017-03-20,2002,600519,,,
2017-03-15,2017-03-20,2002,600717,,,
2017-03-15,2017-03-20,2003,600028,,,
2017-03-15,2017-03-20,2003,600585,,,
2017-03-15,2017-03-20,2003,600660,,,
2017-03-15,2017-03-20,2004,000792,,,
2017-03-15,2017-03-20,2004,000933,,,
2017-03-15,2017-03-20,2005,600015,,,
2017-03-15,2017-03-20,2005,600900,,,
2017-03-15,2017-03-20,2006,601988,,,
2017-03-15,2017-03-20,2007,002142,,,
2017-03-15,2017-03-20,2007,601001,,,
2017-03-15,2017-03-20,2007,601009,,,
2017-03-15,2017-03-20,2007,601166,,,
2017-03-15,2017-03-20,2007,601169,,,
2017-03-15,2017-03-20,2007,601318,,,
2017-03-15,2017-03-20,2007,601328,,,
2017-03-15,2017-03-20,2007,601398,,,
2017-03-15,2017-03-20,2007,601628,,,
2017-03-15,2017-03-20,2007,601857,,,
2017-03-15,2017-03-20,2007,601939,,,
2017-03-15,2017-03-20,2007,601998,,,
2017-03-15,2017-03-20,2008,002152,,,
2017-03-15,2017-03-20,2008,600897,,,
2017-03-15,2017-03-20,2008,601088,,,
2017-03-15,2017-03-20,2009,002022,,,
2017-03-15,2017-03-20,2009,002275,,,
2017-03-15,2017-03-20,2009,002304,,,
2017-03-15,2017-03-20,2010,002415,,,
2017-03-15,2017-03-20,2010,601818,,,
2017-03-15,2017-03-20,2011,601288,,,
2017-03-15,2017-03-20,2011,002223,,,
2017-03-15,2017-03-20,2011,002063,,,
2017-03-15,2017-03-20,2011,600436,,,
2017-03-15,2017-03-20,2011,000887,,,
2017-03-15,2017-03-20,2011,002252,,,
2017-03-15,2017-03-20,2012,002236,,,
2017-03-15,2017-03-20,2012,002153,,,
2017-03-15,2017-03-20,2012,601515,,,
2017-03-15,2017-03-20,2013,000333,,,
2017-03-15,2017-03-20,2014,603288,,,
2017-03-15,2017-03-20,2015,002739,,,
2017-03-15,2017-03-20,2016,002807,,,
2017-03-20,2017-03-30,2002,000778,,,
2017-03-20,2017-03-30,2002,600000,,,
2017-03-20,2017-03-30,2002,600006,,,
2017-03-20,2017-03-30,2002,600009,,,
2017-03-20,2017-03-30,2002,600016,,,
2017-03-20,2017-03-30,2002,600036,,,
2017-03-20,2017-03-30,2002,600085,,,
2017-03-20,2017-03-30,2002,600188,,,
2017-03-20,2017-03-30,2002,600276,,,
2017-03-20,2017-03-30,2002,600519,,,
2017-03-20,2017-03-30,2002,600717,,,
2017-03-20,2017-03-30,2003,600028,,,
2017-03-20,2017-03-30,2003,600585,,,
2017-03-20,2017-03-30,2003,600660,,,
2017-03-20,2017-03-30,2004,000792,,,
2017-03-20,2017-03-30,2004,000933,,,
2017-03-20,2017-03-30,2005,600015,,,
2017-03-20,2017-03-30,2005,600900,,,
2017-03-20,2017-03-30,2006,601988,,,
2017-03-20,2017-03-30,2007,002142,,,
2017-03-20,2017-03-30,2007,601001,,,
2017-03-20,2017-03-30,2007,601009,,,
2017-03-20,2017-03-30,2007,601166,,,
2017-03-20,2017-03-30,2007,601169,,,
2017-03-20,2017-03-30,2007,601318,,,
2017-03-20,2017-03-30,2007,601328,,,
2017-03-20,2017-03-30,2007,601398,,,
2017-03-20,2017-03-30,2007,601628,,,
2017-03-20,2017-03-30,2007,601857,,,
2017-03-20,2017-03-30,2007,601939,,,
2017-03-20,2017-03-30,2007,601998,,,
2017-03-20,2017-03-30,2008,002152,,,
2017-03-20,2017-03-30,2008,600897,,,
2017-03-20,2017-03-30,2008,601088,,,
2017-03-20,2017-03-30,2009,002022,,,
2017-03-20,2017-03-30,2009,002275,,,
2017-03-20,2017-03-30,2009,002304,,,
2017-03-20,2017-03-30,2010,002415,,,
2017-03-20,2017-03-30,2010,601818,,,
2017-03-20,2017-03-30,2011,601288,,,
2017-03-20,2017-03-30,2011,002223,,,
2017-03-20,2017-03-30,2011,002063,,,
2017-03-20,2017-03-30,2011,600436,,,
2017-03-20,2017-03-30,2011,000887,,,
2017-03-20,2017-03-30,2011,002252,,,
2017-03-20,2017-03-30,2012,002236,,,
2017-03-20,2017-03-30,2012,002153,,,
2017-03-20,2017-03-30,2012,601515,,,
2017-03-20,2017-03-30,2013,000333,,,
2017-03-20,2017-03-30,2014,603288,,,
2017-03-20,2017-03-30,2015,002739,,,
2017-03-20,2017-03-30,2016,002807,,,
2017-03-20,2017-03-30,2016,600919,,,
2017-03-30,2017-03-31,2002,000778,,,
2017-03-30,2017-03-31,2002,600000,,,
2017-03-30,2017-03-31,2002,600006,,,
2017-03-30,2017-03-31,2002,600009,,,
2017-03-30,2017-03-31,2002,600016,,,
2017-03-30,2017-03-31,2002,600036,,,
2017-03-30,2017-03-31,2002,600085,,,
2017-03-30,2017-03-31,2002,600188,,,
2017-03-30,2017-03-31,2002,600276,,,
2017-03-30,2017-03-31,2002,600519,,,
2017-03-30,2017-03-31,2002,600717,,,
2017-03-30,2017-03-31,2003,600028,,,
2017-03-30,2017-03-31,2003,600585,,,
2017-03-30,2017-03-31,2003,600660,,,
2017-03-30,2017-03-31,2004,000792,,,
2017-03-30,2017-03-31,2004,000933,,,
2017-03-30,2017-03-31,2005,600015,,,
2017-03-30,2017-03-31,2005,600900,,,
2017-03-30,2017-03-31,2006,601988,,,
2017-03-30,2017-03-31,2007,002142,,,
2017-03-30,2017-03-31,2007,601001,,,
2017-03-30,2017-03-31,2007,601009,,,
2017-03-30,2017-03-31,2007,601166,,,
2017-03-30,2017-03-31,2007,601169,,,
2017-03-30,2017-03-31,2007,601318,,,
2017-03-30,2017-03-31,2007,601328,,,
2017-03-30,2017-03-31,2007,601398,,,
2017-03-30,2017-03-31,2007,601628,,,
2017-03-30,2017-03-31,2007,601857,,,
2017-03-30,2017-03-31,2007,601939,,,
2017-03-30,2017-03-31,2007,601998,,,
2017-03-30,2017-03-31,2008,002152,,,
2017-03-30,2017-03-31,2008,600897,,,
2017-03-30,2017-03-31,2008,601088,,,
2017-03-30,2017-03-31,2009,002022,,,
2017-03-30,2017-03-31,2009,002275,,,
2017-03-30,2017-03-31,2009,002304,,,
2017-03-30,2017-03-31,2010,002415,,,
2017-03-30,2017-03-31,2010,601818,,,
2017-03-30,2017-03-31,2011,601288,,,
2017-03-30,2017-03-31,2011,002223,,,
2017-03-30,2017-03-31,2011,002063,,,
2017-03-30,2017-03-31,2011,600436,,,
2017-03-30,2017-03-31,2011,000887,,,
2017-03-30,2017-03-31,2011,002252,,,
2017-03-30,2017-03-31,2012,002236,,,
2017-03-30,2017-03-31,2012,002153,,,
2017-03-30,2017-03-31,2012,601515,,,
2017-03-30,2017-03-31,2013,000333,,,
2017-03-30,2017-03-31,2014,603288,,,
2017-03-30,2017-03-31,2015,002739,,,
2017-03-30,2017-03-31,2016,002807,,,
2017-03-30,2017-03-31,2016,600919,,,
2017-03-30,2017-03-31,2016,600908,,,
2017-03-30,2017-03-31,2016,603868,,,
2017-03-31,2017-04-15,2002,000778,,,
2017-03-31,2017-04-15,2002,600000,,,
2017-03-31,2017-04-15,2002,600006,,,
2017-03-31,2017-04-15,2002,600009,,,
2017-03-31,2017-04-15,2002,600016,,,
2017-03-31,2017-04-15,2002,600036,,,
2017-03-31,2017-04-15,2002,600085,,,
2017-03-31,2017-04-15,2002,600188,,,
2017-03-31,2017-04-15,2002,600276,,,
2017-03-31,2017-04-15,2002,600519,,,
2017-03-31,2017-04-15,2002,600717,,,
2017-03-31,2017-04-15,2003,600028,,,
2017-03-31,2017-04-15,2003,600585,,,
2017-03-31,2017-04-15,2003,600660,,,
2017-03-31,2017-04-15,2004,000792,,,
2017-03-31,2017-04-15,2004,000933,,,
2017-03-31,2017-04-15,2005,600015,,,
2017-03-31,2017-04-15,2005,600900,,,
2017-03-31,2017-04-15,2006,601988,,,
2017-03-31,2017-04-15,2007,002142,,,
2017-03-31,2017-04-15,2007,601001,,,
2017-03-31,2017-04-15,2007,601009,,,
2017-03-31,2017-04-15,2007,601166,,,
2017-03-31,2017-04-15,2007,601169,,,
2017-03-31,2017-04-15,2007,601318,,,
2017-03-31,2017-04-15,2007,601328,,,
2017-03-31,2017-04-15,2007,601398,,,
2017-03-31,2017-04-15,2007,601628,,,
2017-03-31,2017-04-15,2007,601857,,,
2017-03-31,2017-04-15,2007,601939,,,
2017-03-31,2017-04-15,2007,601998,,,
2017-03-31,2017-04-15,2008,002152,,,
2017-03-31,2017-04-15,2008,600897,,,
2017-03-31,2017-04-15,2008,601088,,,
2017-03-31,2017-04-15,2009,002022,,,
2017-03-31,2017-04-15,2009,002275,,,
2017-03-31,2017-04-15,2009,002304,,,
2017-03-31,2017-04-15,2010,002415,,,
2017-03-31,2017-04-15,2010,601818,,,
2017-03-31,2017-04-15,2011,601288,,,
2017-03-31,2017-04-15,2011,002223,,,
2017-03-31,2017-04-15,2011,002063,,,
2017-03-31,2017-04-15,2011,600436,,,
2017-03-31,2017-04-15,2011,000887,,,
2017-03-31,2017-04-15,2011,002252,,,
2017-03-31,2017-04-15,2012,002236,,,
2017-03-31,2017-04-15,2012,002153,,,
2017-03-31,2017-04-15,2012,601515,,,
2017-03-31,2017-04-15,2013,000333,,,
2017-03-31,2017-04-15,2014,603288,,,
2017-03-31,2017-04-15,2015,002739,,,
2017-03-31,2017-04-15,2016,002807,,,
2017-03-31,2017-04-15,2016,600919,,,
2017-03-31,2017-04-15,2016,600908,,,
2017-03-31,2017-04-15,2016,603868,,,
2017-03-31,2017-04-15,2016,601128,,,
2017-04-15,2017-04-19,2002,000778,,,
2017-04-15,2017-04-19,2002,600000,,,
2017-04-15,2017-04-19,2002,600006,,,
2017-04-15,2017-04-19,2002,600009,,,
2017-04-15,2017-04-19,2002,600016,,,
2017-04-15,2017-04-19,2002,600036,,,
2017-04-15,2017-04-19,2002,600085,,,
2017-04-15,2017-04-19,2002,600188,,,
2017-04-15,2017-04-19,2002,600276,,,
2017-04-15,2017-04-19,2002,600519,,,
2017-04-15,2017-04-19,2002,600717,,,
2017-04-15,2017-04-19,2003,600028,,,
2017-04-15,2017-04-19,2003,600585,,,
2017-04-15,2017-04-19,2003,600660,,,
2017-04-15,2017-04-19,2004,000792,,,
2017-04-15,2017-04-19,2004,000933,,,
2017-04-15,2017-04-19,2005,600015,,,
2017-04-15,2017-04-19,2005,600900,,,
2017-04-15,2017-04-19,2006,601988,,,
2017-04-15,2017-04-19,2007,002142,,,
2017-04-15,2017-04-19,2007,601001,,,
2017-04-15,2017-04-19,2007,601009,,,
2017-04-15,2017-04-19,2007,601166,,,
2017-04-15,2017-04-19,2007,601169,,,
2017-04-15,2017-04-19,2007,601318,,,
2017-04-15,2017-04-19,2007,601328,,,
2017-04-15,2017-04-19,2007,601398,,,
2017-04-15,2017-04-19,2007,601628,,,
2017-04-15,2017-04-19,2007,601857,,,
2017-04-15,2017-04-19,2007,601939,,,
2017-04-15,2017-04-19,2007,601998,,,
2017-04-15,2017-04-19,2008,002152,,,
2017-04-15,2017-04-19,2008,600897,,,
2017-04-15,2017-04-19,2008,601088,,,
2017-04-15,2017-04-19,2009,002022,,,
2017-04-15,2017-04-19,2009,002275,,,
2017-04-15,2017-04-19,2009,002304,,,
2017-04-15,2017-04-19,2010,002415,,,
2017-04-15,2017-04-19,2010,601818,,,
2017-04-15,2017-04-19,2011,601288,,,
2017-04-15,2017-04-19,2011,002223,,,
2017-04-15,2017-04-19,2011,002063,,,
2017-04-15,2017-04-19,2011,600436,,,
2017-04-15,2017-04-19,2011,000887,,,
2017-04-15,2017-04-19,2011,002252,,,
2017-04-15,2017-04-19,2012,002236,,,
2017-04-15,2017-04-19,2012,002153,,,
2017-04-15,2017-04-19,2012,601515,,,
2017-04-15,2017-04-19,2013,000333,,,
2017-04-15,2017-04-19,2014,603288,,,
2017-04-15,2017-04-19,2015,002739,,,
2017-04-15,2017-04-19,2016,002807,,,
2017-04-15,2017-04-19,2016,600919,,,
2017-04-15,2017-04-19,2016,600908,,,
2017-04-15,2017-04-19,2016,603868,,,
2017-04-15,2017-04-19,2016,601128,,,
2017-04-15,2017-04-19,2016,601997,,,
2017-04-19,2017-04-24,2002,000778,,,
2017-04-19,2017-04-24,2002,600000,,,
2017-04-19,2017-04-24,2002,600006,,,
2017-04-19,2017-04-24,2002,600009,,,
2017-04-19,2017-04-24,2002,600016,,,
2017-04-19,2017-04-24,2002,600036,,,
2017-04-19,2017-04-24,2002,600085,,,
2017-04-19,2017-04-24,2002,600188,,,
2017-04-19,2017-04-24,2002,600276,,,
2017-04-19,2017-04-24,2002,600519,,,
2017-04-19,2017-04-24,2002,600717,,,
2017-04-19,2017-04-24,2003,600028,,,
2017-04-19,2017-04-24,2003,600585,,,
2017-04-19,2017-04-24,2003,600660,,,
2017-04-19,2017-04-24,2004,000792,,,
2017-04-19,2017-04-24,2004,000933,,,
2017-04-19,2017-04-24,2005,600015,,,
2017-04-19,2017-04-24,2005,600900,,,
2017-04-19,2017-04-24,2006,601988,,,
2017-04-19,2017-04-24,2007,002142,,,
2017-04-19,2017-04-24,2007,601001,,,
2017-04-19,2017-04-24,2007,601009,,,
2017-04-19,2017-04-24,2007,601166,,,
2017-04-19,2017-04-24,2007,601169,,,
2017-04-19,2017-04-24,2007,601318,,,
2017-04-19,2017-04-24,2007,601328,,,
2017-04-19,2017-04-24,2007,601398,,,
2017-04-19,2017-04-24,2007,601628,,,
2017-04-19,2017-04-24,2007,601857,,,
2017-04-19,2017-04-24,2007,601939,,,
2017-04-19,2017-04-24,2007,601998,,,
2017-04-19,2017-04-24,2008,002152,,,
2017-04-19,2017-04-24,2008,600897,,,
2017-04-19,2017-04-24,2008,601088,,,
2017-04-19,2017-04-24,2009,002022,,,
2017-04-19,2017-04-24,2009,002275,,,
2017-04-19,2017-04-24,2009,002304,,,
2017-04-19,2017-04-24,2010,002415,,,
2017-04-19,2017-04-24,2010,601818,,,
2017-04-19,2017-04-24,2011,601288,,,
2017-04-19,2017-04-24,2011,002223,,,
2017-04-19,2017-04-24,2011,002063,,,
2017-04-19,2017-04-24,2011,600436,,,
2017-04-19,2017-04-24,2011,000887,,,
2017-04-19,2017-04-24,2011,002252,,,
2017-04-19,2017-04-24,2012,002236,,,
2017-04-19,2017-04-24,2012,002153,,,
2017-04-19,2017-04-24,2012,601515,,,
2017-04-19,2017-04-24,2013,000333,,,
2017-04-19,2017-04-24,2014,603288,,,
2017-04-19,2017-04-24,2015,002739,,,
2017-04-19,2017-04-24,2016,002807,,,
2017-04-19,2017-04-24,2016,600919,,,
2017-04-19,2017-04-24,2016,600908,,,
2017-04-19,2017-04-24,2016,603868,,,
2017-04-19,2017-04-24,2016,601128,,,
2017-04-19,2017-04-24,2016,601997,,,
2017-04-19,2017-04-24,2016,600926,,,
2017-04-24,2018-04-16,2002,000778,,,
2017-04-24,2018-04-16,2002,600000,,,
2017-04-24,2018-04-16,2002,600006,,,
2017-04-24,2018-04-16,2002,600009,,,
2017-04-24,2018-04-16,2002,600016,,,
2017-04-24,2018-04-16,2002,600036,,,
2017-04-24,2018-04-16,2002,600085,,,
2017-04-24,2018-04-16,2002,600188,,,
2017-04-24,2018-04-16,2002,600276,,,
2017-04-24,2018-04-16,2002,600519,,,
2017-04-24,2018-04-16,2002,600717,,,
2017-04-24,2018-04-16,2003,600028,,,
2017-04-24,2018-04-16,2003,600585,,,
2017-04-24,2018-04-16,2003,600660,,,
2017-04-24,2018-04-16,2004,000792,,,
2017-04-24,2018-04-16,2004,000933,,,
2017-04-24,2018-04-16,2005,600015,,,
2017-04-24,2018-04-16,2005,600900,,,
2017-04-24,2018-04-16,2006,601988,,,
2017-04-24,2018-04-16,2007,002142,,,
2017-04-24,2018-04-16,2007,601001,,,
2017-04-24,2018-04-16,2007,601009,,,
2017-04-24,2018-04-16,2007,601166,,,
2017-04-24,2018-04-16,2007,601169,,,
2017-04-24,2018-04-16,2007,601318,,,
2017-04-24,2018-04-16,2007,601328,,,
2017-04-24,2018-04-16,2007,601398,,,
2017-04-24,2018-04-16,2007,601628,,,
2017-04-24,2018-04-16,2007,601857,,,
2017-04-24,2018-04-16,2007,601939,,,
2017-04-24,2018-04-16,2007,601998,,,
2017-04-24,2018-04-16,2008,002152,,,
2017-04-24,2018-04-16,2008,600897,,,
2017-04-24,2018-04-16,2008,601088,,,
2017-04-24,2018-04-16,2009,002022,,,
2017-04-24,2018-04-16,2009,002275,,,
2017-04-24,2018-04-16,2009,002304,,,
2017-04-24,2018-04-16,2010,002415,,,
2017-04-24,2018-04-16,2010,601818,,,
2017-04-24,2018-04-16,2011,601288,,,
2017-04-24,2018-04-16,2011,002223,,,
2017-04-24,2018-04-16,2011,002063,,,
2017-04-24,2018-04-16,2011,600436,,,
2017-04-24,2018-04-16,2011,000887,,,
2017-04-24,2018-04-16,2011,002252,,,
2017-04-24,2018-04-16,2012,002236,,,
2017-04-24,2018-04-16,2012,002153,,,
2017-04-24,2018-04-16,2012,601515,,,
2017-04-24,2018-04-16,2013,000333,,,
2017-04-24,2018-04-16,2014,603288,,,
2017-04-24,2018-04-16,2015,002739,,,
2017-04-24,2018-04-16,2016,002807,,,
2017-04-24,2018-04-16,2016,600919,,,
2017-04-24,2018-04-16,2016,600908,,,
2017-04-24,2018-04-16,2016,603868,,,
2017-04-24,2018-04-16,2016,601128,,,
2017-04-24,2018-04-16,2016,601997,,,
2017-04-24,2018-04-16,2016,600926,,,
2017-04-24,2018-04-16,2016,601229,,,
2018-04-16,2018-04-18,2002,000778,,,
2018-04-16,2018-04-18,2002,600000,,,
2018-04-16,2018-04-18,2002,600006,,,
2018-04-16,2018-04-18,2002,600009,,,
2018-04-16,2018-04-18,2002,600016,,,
2018-04-16,2018-04-18,2002,600036,,,
2018-04-16,2018-04-18,2002,600085,,,
2018-04-16,2018-04-18,2002,600188,,,
2018-04-16,2018-04-18,2002,600276,,,
2018-04-16,2018-04-18,2002,600519,,,
2018-04-16,2018-04-18,2002,600717,,,
2018-04-16,2018-04-18,2003,600028,,,
2018-04-16,2018-04-18,2003,600585,,,
2018-04-16,2018-04-18,2003,600660,,,
2018-04-16,2018-04-18,2004,000792,,,
2018-04-16,2018-04-18,2004,000933,,,
2018-04-16,2018-04-18,2005,600015,,,
2018-04-16,2018-04-18,2005,600900,,,
2018-04-16,2018-04-18,2006,601988,,,
