effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2019-04-30,2020-04-30,2019,300294,博雅生物,,44
2019-04-30,2020-04-30,2019,300395,菲利华,,45
2019-04-30,2020-04-30,2019,300406,九强生物,,46
2019-04-30,2020-04-30,2019,300482,万孚生物,,47
2019-04-30,2020-04-30,2019,300529,健帆生物,,48
2019-04-30,2020-04-30,2019,300750,宁德时代,,49
2019-04-30,2020-04-30,2019,300782,卓胜微,,50
2019-04-30,2020-04-30,2019,600031,三一重工,,51
2019-04-30,2020-04-30,2019,600066,宇通客车,,52
2019-04-30,2020-04-30,2019,600161,天坛生物,,53
2019-04-30,2020-04-30,2019,600252,中恒集团,,54
2019-04-30,2020-04-30,2019,600309,万华化学,,55
2019-04-30,2020-04-30,2019,600315,上海家化,,56
2019-04-30,2020-04-30,2019,600398,XD海澜之,,57
2019-04-30,2020-04-30,2019,600406,国电南瑞,,58
2019-04-30,2020-04-30,2019,600415,小商品城,,59
2019-04-30,2020-04-30,2019,600507,方大特钢,,60
2019-04-30,2020-04-30,2019,600566,济川药业,,61
2019-04-30,2020-04-30,2019,600570,恒生电子,,62
2019-04-30,2020-04-30,2019,600588,用友网络,,63
2019-04-30,2020-04-30,2019,600612,老凤祥,,64
2019-04-30,2020-04-30,2019,600690,海尔智家,,65
2019-04-30,2020-04-30,2019,600763,通策医疗,,66
2019-04-30,2020-04-30,2019,600809,山西汾酒,,67
2019-04-30,2020-04-30,2019,600885,宏发股份,,68
2019-04-30,2020-04-30,2019,600887,伊利股份,,69
2019-04-30,2020-04-30,2019,600993,马应龙,,70
2019-04-30,2020-04-30,2019,601225,陕西煤业,,71
2019-04-30,2020-04-30,2019,601877,正泰电器,,72
2019-04-30,2020-04-30,2019,601888,中国中免,,73
2019-04-30,2020-04-30,2019,603259,药明康德,,74
2019-04-30,2020-04-30,2019,603338,浙江鼎力,,75
2019-04-30,2020-04-30,2019,603369,今世缘,,76
2019-04-30,2020-04-30,2019,603882,金域医学,,77
2019-04-30,2020-04-30,2019,603939,益丰药房,,78
2020-04-30,2021-04-30,2020,000022,,,1
2020-04-30,2021-04-30,2020,000423,东阿阿胶,,2
2020-04-30,2021-04-30,2020,000513,丽珠集团,,3
2020-04-30,2021-04-30,2020,000538,云南白药,,4
2020-04-30,2021-04-30,2020,000568,泸州老窖,,5
2020-04-30,2021-04-30,2020,000596,古井贡酒,,6
2020-04-30,2021-04-30,2020,000651,格力电器,,7
2020-04-30,2021-04-30,2020,000661,长春高新,,8
2020-04-30,2021-04-30,2020,000708,中信特钢,,9
2020-04-30,2021-04-30,2020,000786,北新建材,,10
2020-04-30,2021-04-30,2020,000858,五 粮 液,,11
2020-04-30,2021-04-30,2020,000869,张  裕Ａ,,12
2020-04-30,2021-04-30,2020,000885,城发环境,,13
2020-04-30,2021-04-30,2020,000895,双汇发展,,14
2020-04-30,2021-04-30,2020,000915,华特达因,,15
2020-04-30,2021-04-30,2020,000963,华东医药,,16
2020-04-30,2021-04-30,2020,000999,华润三九,,17
2020-04-30,2021-04-30,2020,001872,招商港口,,18
2020-04-30,2021-04-30,2020,002001,新 和 成,,19
2020-04-30,2021-04-30,2020,002024,ST易购,,20
2020-04-30,2021-04-30,2020,002027,分众传媒,,21
2020-04-30,2021-04-30,2020,002032,苏 泊 尔,,22
2020-04-30,2021-04-30,2020,002038,双鹭药业,,23
2020-04-30,2021-04-30,2020,002041,登海种业,,24
2020-04-30,2021-04-30,2020,002050,三花智控,,25
2020-04-30,2021-04-30,2020,002128,电投能源,,26
2020-04-30,2021-04-30,2020,002179,中航光电,,27
2020-04-30,2021-04-30,2020,002262,恩华药业,,28
2020-04-30,2021-04-30,2020,002287,奇正藏药,,29
2020-04-30,2021-04-30,2020,002294,信立泰,,30
2020-04-30,2021-04-30,2020,002311,海大集团,,31
2020-04-30,2021-04-30,2020,002372,伟星新材,,32
2020-04-30,2021-04-30,2020,002410,广联达,,33
2020-04-30,2021-04-30,2020,002466,天齐锂业,,34
2020-04-30,2021-04-30,2020,002475,立讯精密,,35
2020-04-30,2021-04-30,2020,002507,涪陵榨菜,,36
2020-04-30,2021-04-30,2020,002508,老板电器,,37
2020-04-30,2021-04-30,2020,002572,索菲亚,,38
2020-04-30,2021-04-30,2020,002607,中公教育,,39
2020-04-30,2021-04-30,2020,002677,浙江美大,,40
2020-04-30,2021-04-30,2020,002690,美亚光电,,41
2020-04-30,2021-04-30,2020,002714,牧原股份,,42
2020-04-30,2021-04-30,2020,002812,恩捷股份,,43
2020-04-30,2021-04-30,2020,002832,比音勒芬,,44
2020-04-30,2021-04-30,2020,002901,大博医疗,,45
2020-04-30,2021-04-30,2020,002912,中新赛克,,46
2020-04-30,2021-04-30,2020,300009,安科生物,,47
2020-04-30,2021-04-30,2020,300026,红日药业,,48
2020-04-30,2021-04-30,2020,300033,同花顺,,49
2020-04-30,2021-04-30,2020,300146,汤臣倍健,,50
2020-04-30,2021-04-30,2020,300294,博雅生物,,51
2020-04-30,2021-04-30,2020,300395,菲利华,,52
2020-04-30,2021-04-30,2020,300406,九强生物,,53
2020-04-30,2021-04-30,2020,300482,万孚生物,,54
2020-04-30,2021-04-30,2020,300529,健帆生物,,55
2020-04-30,2021-04-30,2020,300750,宁德时代,,56
2020-04-30,2021-04-30,2020,300759,康龙化成,,57
2020-04-30,2021-04-30,2020,300782,卓胜微,,58
2020-04-30,2021-04-30,2020,600031,三一重工,,59
2020-04-30,2021-04-30,2020,600066,宇通客车,,60
2020-04-30,2021-04-30,2020,600161,天坛生物,,61
2020-04-30,2021-04-30,2020,600176,中国巨石,,62
2020-04-30,2021-04-30,2020,600252,中恒集团,,63
2020-04-30,2021-04-30,2020,600309,万华化学,,64
2020-04-30,2021-04-30,2020,600315,上海家化,,65
2020-04-30,2021-04-30,2020,600398,XD海澜之,,66
2020-04-30,2021-04-30,2020,600406,国电南瑞,,67
2020-04-30,2021-04-30,2020,600415,小商品城,,68
2020-04-30,2021-04-30,2020,600507,方大特钢,,69
2020-04-30,2021-04-30,2020,600566,济川药业,,70
2020-04-30,2021-04-30,2020,600570,恒生电子,,71
2020-04-30,2021-04-30,2020,600588,用友网络,,72
2020-04-30,2021-04-30,2020,600612,老凤祥,,73
2020-04-30,2021-04-30,2020,600690,海尔智家,,74
2020-04-30,2021-04-30,2020,600763,通策医疗,,75
2020-04-30,2021-04-30,2020,600809,山西汾酒,,76
2020-04-30,2021-04-30,2020,600862,中航高科,,77
2020-04-30,2021-04-30,2020,600867,通化东宝,,78
2020-04-30,2021-04-30,2020,600885,宏发股份,,79
2020-04-30,2021-04-30,2020,600887,伊利股份,,80
2020-04-30,2021-04-30,2020,600993,马应龙,,81
2020-04-30,2021-04-30,2020,601225,陕西煤业,,82
2020-04-30,2021-04-30,2020,601877,正泰电器,,83
2020-04-30,2021-04-30,2020,601888,中国中免,,84
2020-04-30,2021-04-30,2020,603259,药明康德,,85
2020-04-30,2021-04-30,2020,603338,浙江鼎力,,86
2020-04-30,2021-04-30,2020,603369,今世缘,,87
2020-04-30,2021-04-30,2020,603606,东方电缆,,88
2020-04-30,2021-04-30,2020,603882,金域医学,,89
2020-04-30,2021-04-30,2020,603939,益丰药房,,90
2021-04-30,2022-04-30,2021,000022,,,1
2021-04-30,2022-04-30,2021,000408,藏格矿业,,2
2021-04-30,2022-04-30,2021,000423,东阿阿胶,,3
2021-04-30,2022-04-30,2021,000513,丽珠集团,,4
2021-04-30,2022-04-30,2021,000538,云南白药,,5
2021-04-30,2022-04-30,2021,000568,泸州老窖,,6
2021-04-30,2022-04-30,2021,000596,古井贡酒,,7
2021-04-30,2022-04-30,2021,000651,格力电器,,8
2021-04-30,2022-04-30,2021,000661,长春高新,,9
2021-04-30,2022-04-30,2021,000708,中信特钢,,10
2021-04-30,2022-04-30,2021,000786,北新建材,,11
2021-04-30,2022-04-30,2021,000858,五 粮 液,,12
2021-04-30,2022-04-30,2021,000869,张  裕Ａ,,13
2021-04-30,2022-04-30,2021,000885,城发环境,,14
2021-04-30,2022-04-30,2021,000895,双汇发展,,15
2021-04-30,2022-04-30,2021,000915,华特达因,,16
2021-04-30,2022-04-30,2021,000963,华东医药,,17
2021-04-30,2022-04-30,2021,000999,华润三九,,18
2021-04-30,2022-04-30,2021,001872,招商港口,,19
2021-04-30,2022-04-30,2021,002001,新 和 成,,20
2021-04-30,2022-04-30,2021,002024,ST易购,,21
2021-04-30,2022-04-30,2021,002027,分众传媒,,22
2021-04-30,2022-04-30,2021,002032,苏 泊 尔,,23
2021-04-30,2022-04-30,2021,002038,双鹭药业,,24
2021-04-30,2022-04-30,2021,002041,登海种业,,25
2021-04-30,2022-04-30,2021,002049,紫光国微,,26
2021-04-30,2022-04-30,2021,002050,三花智控,,27
2021-04-30,2022-04-30,2021,002128,电投能源,,28
2021-04-30,2022-04-30,2021,002179,中航光电,,29
2021-04-30,2022-04-30,2021,002262,恩华药业,,30
2021-04-30,2022-04-30,2021,002287,奇正藏药,,31
2021-04-30,2022-04-30,2021,002294,信立泰,,32
2021-04-30,2022-04-30,2021,002311,海大集团,,33
2021-04-30,2022-04-30,2021,002371,北方华创,,34
2021-04-30,2022-04-30,2021,002372,伟星新材,,35
2021-04-30,2022-04-30,2021,002410,广联达,,36
2021-04-30,2022-04-30,2021,002466,天齐锂业,,37
2021-04-30,2022-04-30,2021,002475,立讯精密,,38
2021-04-30,2022-04-30,2021,002507,涪陵榨菜,,39
2021-04-30,2022-04-30,2021,002508,老板电器,,40
2021-04-30,2022-04-30,2021,002572,索菲亚,,41
2021-04-30,2022-04-30,2021,002607,中公教育,,42
2021-04-30,2022-04-30,2021,002677,浙江美大,,43
2021-04-30,2022-04-30,2021,002690,美亚光电,,44
2021-04-30,2022-04-30,2021,002714,牧原股份,,45
2021-04-30,2022-04-30,2021,002812,恩捷股份,,46
2021-04-30,2022-04-30,2021,002832,比音勒芬,,47
2021-04-30,2022-04-30,2021,002901,大博医疗,,48
2021-04-30,2022-04-30,2021,002912,中新赛克,,49
2021-04-30,2022-04-30,2021,300009,安科生物,,50
2021-04-30,2022-04-30,2021,300026,红日药业,,51
2021-04-30,2022-04-30,2021,300033,同花顺,,52
2021-04-30,2022-04-30,2021,300059,东方财富,,53
2021-04-30,2022-04-30,2021,300146,汤臣倍健,,54
2021-04-30,2022-04-30,2021,300294,博雅生物,,55
2021-04-30,2022-04-30,2021,300394,天孚通信,,56
2021-04-30,2022-04-30,2021,300395,菲利华,,57
2021-04-30,2022-04-30,2021,300406,九强生物,,58
2021-04-30,2022-04-30,2021,300482,万孚生物,,59
2021-04-30,2022-04-30,2021,300529,健帆生物,,60
2021-04-30,2022-04-30,2021,300627,华测导航,,61
2021-04-30,2022-04-30,2021,300661,圣邦股份,,62
2021-04-30,2022-04-30,2021,300750,宁德时代,,63
2021-04-30,2022-04-30,2021,300759,康龙化成,,64
2021-04-30,2022-04-30,2021,300782,卓胜微,,65
2021-04-30,2022-04-30,2021,300866,安克创新,,66
2021-04-30,2022-04-30,2021,300896,爱美客,,67
2021-04-30,2022-04-30,2021,600031,三一重工,,68
2021-04-30,2022-04-30,2021,600066,宇通客车,,69
2021-04-30,2022-04-30,2021,600161,天坛生物,,70
2021-04-30,2022-04-30,2021,600176,中国巨石,,71
2021-04-30,2022-04-30,2021,600252,中恒集团,,72
2021-04-30,2022-04-30,2021,600298,安琪酵母,,73
2021-04-30,2022-04-30,2021,600309,万华化学,,74
2021-04-30,2022-04-30,2021,600315,上海家化,,75
2021-04-30,2022-04-30,2021,600398,XD海澜之,,76
2021-04-30,2022-04-30,2021,600406,国电南瑞,,77
2021-04-30,2022-04-30,2021,600415,小商品城,,78
2021-04-30,2022-04-30,2021,600426,华鲁恒升,,79
2021-04-30,2022-04-30,2021,600507,方大特钢,,80
2021-04-30,2022-04-30,2021,600566,济川药业,,81
2021-04-30,2022-04-30,2021,600570,恒生电子,,82
2021-04-30,2022-04-30,2021,600588,用友网络,,83
2021-04-30,2022-04-30,2021,600612,老凤祥,,84
2021-04-30,2022-04-30,2021,600690,海尔智家,,85
2021-04-30,2022-04-30,2021,600763,通策医疗,,86
2021-04-30,2022-04-30,2021,600779,水井坊,,87
2021-04-30,2022-04-30,2021,600809,山西汾酒,,88
2021-04-30,2022-04-30,2021,600862,中航高科,,89
2021-04-30,2022-04-30,2021,600867,通化东宝,,90
2021-04-30,2022-04-30,2021,600885,宏发股份,,91
2021-04-30,2022-04-30,2021,600887,伊利股份,,92
2021-04-30,2022-04-30,2021,600993,马应龙,,93
2021-04-30,2022-04-30,2021,601225,陕西煤业,,94
2021-04-30,2022-04-30,2021,601877,正泰电器,,95
2021-04-30,2022-04-30,2021,601888,中国中免,,96
2021-04-30,2022-04-30,2021,603259,药明康德,,97
2021-04-30,2022-04-30,2021,603338,浙江鼎力,,98
2021-04-30,2022-04-30,2021,603369,今世缘,,99
2021-04-30,2022-04-30,2021,603392,万泰生物,,100
2021-04-30,2022-04-30,2021,603486,科沃斯,,101
2021-04-30,2022-04-30,2021,603505,金石资源,,102
2021-04-30,2022-04-30,2021,603605,珀莱雅,,103
2021-04-30,2022-04-30,2021,603606,东方电缆,,104
2021-04-30,2022-04-30,2021,603882,金域医学,,105
2021-04-30,2022-04-30,2021,603939,益丰药房,,106
2021-04-30,2022-04-30,2021,603986,兆易创新,,107
2022-04-30,2023-04-30,2022,000022,,,1
2022-04-30,2023-04-30,2022,000408,藏格矿业,,2
2022-04-30,2023-04-30,2022,000423,东阿阿胶,,3
2022-04-30,2023-04-30,2022,000513,丽珠集团,,4
2022-04-30,2023-04-30,2022,000538,云南白药,,5
2022-04-30,2023-04-30,2022,000568,泸州老窖,,6
2022-04-30,2023-04-30,2022,000596,古井贡酒,,7
2022-04-30,2023-04-30,2022,000651,格力电器,,8
2022-04-30,2023-04-30,2022,000661,长春高新,,9
2022-04-30,2023-04-30,2022,000708,中信特钢,,10
2022-04-30,2023-04-30,2022,000733,振华科技,,11
2022-04-30,2023-04-30,2022,000786,北新建材,,12
2022-04-30,2023-04-30,2022,000858,五 粮 液,,13
2022-04-30,2023-04-30,2022,000869,张  裕Ａ,,14
2022-04-30,2023-04-30,2022,000885,城发环境,,15
2022-04-30,2023-04-30,2022,000895,双汇发展,,16
2022-04-30,2023-04-30,2022,000915,华特达因,,17
2022-04-30,2023-04-30,2022,000963,华东医药,,18
2022-04-30,2023-04-30,2022,000999,华润三九,,19
2022-04-30,2023-04-30,2022,001872,招商港口,,20
2022-04-30,2023-04-30,2022,002001,新 和 成,,21
2022-04-30,2023-04-30,2022,002024,ST易购,,22
2022-04-30,2023-04-30,2022,002027,分众传媒,,23
2022-04-30,2023-04-30,2022,002032,苏 泊 尔,,24
2022-04-30,2023-04-30,2022,002038,双鹭药业,,25
2022-04-30,2023-04-30,2022,002041,登海种业,,26
2022-04-30,2023-04-30,2022,002049,紫光国微,,27
2022-04-30,2023-04-30,2022,002050,三花智控,,28
2022-04-30,2023-04-30,2022,002128,电投能源,,29
2022-04-30,2023-04-30,2022,002179,中航光电,,30
2022-04-30,2023-04-30,2022,002262,恩华药业,,31
2022-04-30,2023-04-30,2022,002287,奇正藏药,,32
2022-04-30,2023-04-30,2022,002294,信立泰,,33
2022-04-30,2023-04-30,2022,002311,海大集团,,34
2022-04-30,2023-04-30,2022,002371,北方华创,,35
2022-04-30,2023-04-30,2022,002372,伟星新材,,36
2022-04-30,2023-04-30,2022,002410,广联达,,37
2022-04-30,2023-04-30,2022,002466,天齐锂业,,38
2022-04-30,2023-04-30,2022,002475,立讯精密,,39
2022-04-30,2023-04-30,2022,002507,涪陵榨菜,,40
2022-04-30,2023-04-30,2022,002508,老板电器,,41
2022-04-30,2023-04-30,2022,002568,百润股份,,42
2022-04-30,2023-04-30,2022,002572,索菲亚,,43
2022-04-30,2023-04-30,2022,002607,中公教育,,44
2022-04-30,2023-04-30,2022,002677,浙江美大,,45
2022-04-30,2023-04-30,2022,002690,美亚光电,,46
2022-04-30,2023-04-30,2022,002714,牧原股份,,47
2022-04-30,2023-04-30,2022,002812,恩捷股份,,48
2022-04-30,2023-04-30,2022,002832,比音勒芬,,49
2022-04-30,2023-04-30,2022,002901,大博医疗,,50
2022-04-30,2023-04-30,2022,002912,中新赛克,,51
2022-04-30,2023-04-30,2022,300009,安科生物,,52
2022-04-30,2023-04-30,2022,300026,红日药业,,53
2022-04-30,2023-04-30,2022,300033,同花顺,,54
2022-04-30,2023-04-30,2022,300059,东方财富,,55
2022-04-30,2023-04-30,2022,300146,汤臣倍健,,56
2022-04-30,2023-04-30,2022,300294,博雅生物,,57
2022-04-30,2023-04-30,2022,300308,中际旭创,,58
2022-04-30,2023-04-30,2022,300394,天孚通信,,59
2022-04-30,2023-04-30,2022,300395,菲利华,,60
2022-04-30,2023-04-30,2022,300406,九强生物,,61
2022-04-30,2023-04-30,2022,300482,万孚生物,,62
2022-04-30,2023-04-30,2022,300487,蓝晓科技,,63
2022-04-30,2023-04-30,2022,300529,健帆生物,,64
2022-04-30,2023-04-30,2022,300627,华测导航,,65
2022-04-30,2023-04-30,2022,300661,圣邦股份,,66
2022-04-30,2023-04-30,2022,300750,宁德时代,,67
2022-04-30,2023-04-30,2022,300759,康龙化成,,68
2022-04-30,2023-04-30,2022,300782,卓胜微,,69
2022-04-30,2023-04-30,2022,300866,安克创新,,70
2022-04-30,2023-04-30,2022,300896,爱美客,,71
2022-04-30,2023-04-30,2022,600031,三一重工,,72
2022-04-30,2023-04-30,2022,600066,宇通客车,,73
2022-04-30,2023-04-30,2022,600161,天坛生物,,74
2022-04-30,2023-04-30,2022,600176,中国巨石,,75
2022-04-30,2023-04-30,2022,600252,中恒集团,,76
2022-04-30,2023-04-30,2022,600285,羚锐制药,,77
2022-04-30,2023-04-30,2022,600298,安琪酵母,,78
2022-04-30,2023-04-30,2022,600309,万华化学,,79
2022-04-30,2023-04-30,2022,600315,上海家化,,80
2022-04-30,2023-04-30,2022,600398,XD海澜之,,81
2022-04-30,2023-04-30,2022,600406,国电南瑞,,82
2022-04-30,2023-04-30,2022,600415,小商品城,,83
2022-04-30,2023-04-30,2022,600426,华鲁恒升,,84
2022-04-30,2023-04-30,2022,600507,方大特钢,,85
2022-04-30,2023-04-30,2022,600566,济川药业,,86
2022-04-30,2023-04-30,2022,600570,恒生电子,,87
2022-04-30,2023-04-30,2022,600588,用友网络,,88
2022-04-30,2023-04-30,2022,600612,老凤祥,,89
2022-04-30,2023-04-30,2022,600690,海尔智家,,90
2022-04-30,2023-04-30,2022,600763,通策医疗,,91
2022-04-30,2023-04-30,2022,600779,水井坊,,92
2022-04-30,2023-04-30,2022,600809,山西汾酒,,93
2022-04-30,2023-04-30,2022,600862,中航高科,,94
2022-04-30,2023-04-30,2022,600867,通化东宝,,95
2022-04-30,2023-04-30,2022,600885,宏发股份,,96
2022-04-30,2023-04-30,2022,600887,伊利股份,,97
2022-04-30,2023-04-30,2022,600993,马应龙,,98
2022-04-30,2023-04-30,2022,601100,恒立液压,,99
2022-04-30,2023-04-30,2022,601225,陕西煤业,,100
2022-04-30,2023-04-30,2022,601877,正泰电器,,101
2022-04-30,2023-04-30,2022,601888,中国中免,,102
2022-04-30,2023-04-30,2022,603259,药明康德,,103
2022-04-30,2023-04-30,2022,603267,鸿远电子,,104
2022-04-30,2023-04-30,2022,603338,浙江鼎力,,105
2022-04-30,2023-04-30,2022,603369,今世缘,,106
2022-04-30,2023-04-30,2022,603392,万泰生物,,107
2022-04-30,2023-04-30,2022,603486,科沃斯,,108
2022-04-30,2023-04-30,2022,603505,金石资源,,109
2022-04-30,2023-04-30,2022,603605,珀莱雅,,110
2022-04-30,2023-04-30,2022,603606,东方电缆,,111
2022-04-30,2023-04-30,2022,603882,金域医学,,112
2022-04-30,2023-04-30,2022,603939,益丰药房,,113
2022-04-30,2023-04-30,2022,603986,兆易创新,,114
2022-04-30,2023-04-30,2022,688002,睿创微纳,,115
2022-04-30,2023-04-30,2022,688111,金山办公,,116
2022-04-30,2023-04-30,2022,688278,特宝生物,,117
2023-04-30,2024-04-30,2023,000022,,,1
2023-04-30,2024-04-30,2023,000408,藏格矿业,,2
2023-04-30,2024-04-30,2023,000423,东阿阿胶,,3
2023-04-30,2024-04-30,2023,000513,丽珠集团,,4
2023-04-30,2024-04-30,2023,000538,云南白药,,5
2023-04-30,2024-04-30,2023,000568,泸州老窖,,6
2023-04-30,2024-04-30,2023,000596,古井贡酒,,7
2023-04-30,2024-04-30,2023,000651,格力电器,,8
2023-04-30,2024-04-30,2023,000661,长春高新,,9
2023-04-30,2024-04-30,2023,000708,中信特钢,,10
2023-04-30,2024-04-30,2023,000733,振华科技,,11
2023-04-30,2024-04-30,2023,000786,北新建材,,12
2023-04-30,2024-04-30,2023,000858,五 粮 液,,13
2023-04-30,2024-04-30,2023,000869,张  裕Ａ,,14
2023-04-30,2024-04-30,2023,000885,城发环境,,15
2023-04-30,2024-04-30,2023,000895,双汇发展,,16
2023-04-30,2024-04-30,2023,000915,华特达因,,17
2023-04-30,2024-04-30,2023,000963,华东医药,,18
2023-04-30,2024-04-30,2023,000999,华润三九,,19
2023-04-30,2024-04-30,2023,001872,招商港口,,20
2023-04-30,2024-04-30,2023,002001,新 和 成,,21
2023-04-30,2024-04-30,2023,002024,ST易购,,22
2023-04-30,2024-04-30,2023,002027,分众传媒,,23
2023-04-30,2024-04-30,2023,002032,苏 泊 尔,,24
2023-04-30,2024-04-30,2023,002038,双鹭药业,,25
2023-04-30,2024-04-30,2023,002041,登海种业,,26
2023-04-30,2024-04-30,2023,002049,紫光国微,,27
2023-04-30,2024-04-30,2023,002050,三花智控,,28
2023-04-30,2024-04-30,2023,002128,电投能源,,29
2023-04-30,2024-04-30,2023,002179,中航光电,,30
2023-04-30,2024-04-30,2023,002262,恩华药业,,31
2023-04-30,2024-04-30,2023,002287,奇正藏药,,32
2023-04-30,2024-04-30,2023,002294,信立泰,,33
2023-04-30,2024-04-30,2023,002311,海大集团,,34
2023-04-30,2024-04-30,2023,002371,北方华创,,35
2023-04-30,2024-04-30,2023,002372,伟星新材,,36
2023-04-30,2024-04-30,2023,002410,广联达,,37
2023-04-30,2024-04-30,2023,002466,天齐锂业,,38
2023-04-30,2024-04-30,2023,002475,立讯精密,,39
2023-04-30,2024-04-30,2023,002507,涪陵榨菜,,40
2023-04-30,2024-04-30,2023,002508,老板电器,,41
2023-04-30,2024-04-30,2023,002568,百润股份,,42
2023-04-30,2024-04-30,2023,002572,索菲亚,,43
2023-04-30,2024-04-30,2023,002607,中公教育,,44
2023-04-30,2024-04-30,2023,002677,浙江美大,,45
2023-04-30,2024-04-30,2023,002690,美亚光电,,46
2023-04-30,2024-04-30,2023,002714,牧原股份,,47
2023-04-30,2024-04-30,2023,002812,恩捷股份,,48
2023-04-30,2024-04-30,2023,002832,比音勒芬,,49
2023-04-30,2024-04-30,2023,002901,大博医疗,,50
2023-04-30,2024-04-30,2023,002912,中新赛克,,51
2023-04-30,2024-04-30,2023,300009,安科生物,,52
2023-04-30,2024-04-30,2023,300026,红日药业,,53
2023-04-30,2024-04-30,2023,300033,同花顺,,54
2023-04-30,2024-04-30,2023,300059,东方财富,,55
2023-04-30,2024-04-30,2023,300146,汤臣倍健,,56
2023-04-30,2024-04-30,2023,300294,博雅生物,,57
2023-04-30,2024-04-30,2023,300308,中际旭创,,58
2023-04-30,2024-04-30,2023,300394,天孚通信,,59
2023-04-30,2024-04-30,2023,300395,菲利华,,60
2023-04-30,2024-04-30,2023,300406,九强生物,,61
2023-04-30,2024-04-30,2023,300482,万孚生物,,62
2023-04-30,2024-04-30,2023,300487,蓝晓科技,,63
2023-04-30,2024-04-30,2023,300502,新易盛,,64
2023-04-30,2024-04-30,2023,300529,健帆生物,,65
2023-04-30,2024-04-30,2023,300627,华测导航,,66
2023-04-30,2024-04-30,2023,300661,圣邦股份,,67
2023-04-30,2024-04-30,2023,300750,宁德时代,,68
2023-04-30,2024-04-30,2023,300759,康龙化成,,69
2023-04-30,2024-04-30,2023,300782,卓胜微,,70
2023-04-30,2024-04-30,2023,300866,安克创新,,71
2023-04-30,2024-04-30,2023,300896,爱美客,,72
2023-04-30,2024-04-30,2023,600031,三一重工,,73
2023-04-30,2024-04-30,2023,600066,宇通客车,,74
2023-04-30,2024-04-30,2023,600132,重庆啤酒,,75
2023-04-30,2024-04-30,2023,600161,天坛生物,,76
2023-04-30,2024-04-30,2023,600176,中国巨石,,77
2023-04-30,2024-04-30,2023,600252,中恒集团,,78
2023-04-30,2024-04-30,2023,600285,羚锐制药,,79
2023-04-30,2024-04-30,2023,600298,安琪酵母,,80
2023-04-30,2024-04-30,2023,600309,万华化学,,81
2023-04-30,2024-04-30,2023,600315,上海家化,,82
2023-04-30,2024-04-30,2023,600398,XD海澜之,,83
2023-04-30,2024-04-30,2023,600406,国电南瑞,,84
2023-04-30,2024-04-30,2023,600415,小商品城,,85
2023-04-30,2024-04-30,2023,600426,华鲁恒升,,86
2023-04-30,2024-04-30,2023,600507,方大特钢,,87
2023-04-30,2024-04-30,2023,600566,济川药业,,88
2023-04-30,2024-04-30,2023,600570,恒生电子,,89
2023-04-30,2024-04-30,2023,600588,用友网络,,90
2023-04-30,2024-04-30,2023,600612,老凤祥,,91
2023-04-30,2024-04-30,2023,600690,海尔智家,,92
2023-04-30,2024-04-30,2023,600702,舍得酒业,,93
2023-04-30,2024-04-30,2023,600763,通策医疗,,94
2023-04-30,2024-04-30,2023,600779,水井坊,,95
2023-04-30,2024-04-30,2023,600809,山西汾酒,,96
2023-04-30,2024-04-30,2023,600862,中航高科,,97
2023-04-30,2024-04-30,2023,600867,通化东宝,,98
2023-04-30,2024-04-30,2023,600885,宏发股份,,99
2023-04-30,2024-04-30,2023,600887,伊利股份,,100
2023-04-30,2024-04-30,2023,600976,健民集团,,101
2023-04-30,2024-04-30,2023,600993,马应龙,,102
2023-04-30,2024-04-30,2023,601100,恒立液压,,103
2023-04-30,2024-04-30,2023,601225,陕西煤业,,104
2023-04-30,2024-04-30,2023,601877,正泰电器,,105
2023-04-30,2024-04-30,2023,601888,中国中免,,106
2023-04-30,2024-04-30,2023,603259,药明康德,,107
2023-04-30,2024-04-30,2023,603267,鸿远电子,,108
2023-04-30,2024-04-30,2023,603338,浙江鼎力,,109
2023-04-30,2024-04-30,2023,603369,今世缘,,110
2023-04-30,2024-04-30,2023,603392,万泰生物,,111
2023-04-30,2024-04-30,2023,603486,科沃斯,,112
2023-04-30,2024-04-30,2023,603505,金石资源,,113
2023-04-30,2024-04-30,2023,603605,珀莱雅,,114
2023-04-30,2024-04-30,2023,603606,东方电缆,,115
2023-04-30,2024-04-30,2023,603882,金域医学,,116
2023-04-30,2024-04-30,2023,603939,益丰药房,,117
2023-04-30,2024-04-30,2023,603986,兆易创新,,118
2023-04-30,2024-04-30,2023,688002,睿创微纳,,119
2023-04-30,2024-04-30,2023,688019,安集科技,,120
2023-04-30,2024-04-30,2023,688082,盛美上海,,121
2023-04-30,2024-04-30,2023,688111,金山办公,,122
2023-04-30,2024-04-30,2023,688278,特宝生物,,123
2023-04-30,2024-04-30,2023,688385,复旦微电,,124
2023-04-30,2024-04-30,2023,688617,惠泰医疗,,125
2024-04-30,2025-04-30,2024,000022,,,1
2024-04-30,2025-04-30,2024,000408,藏格矿业,,2
2024-04-30,2025-04-30,2024,000423,东阿阿胶,,3
2024-04-30,2025-04-30,2024,000513,丽珠集团,,4
2024-04-30,2025-04-30,2024,000538,云南白药,,5
2024-04-30,2025-04-30,2024,000568,泸州老窖,,6
2024-04-30,2025-04-30,2024,000596,古井贡酒,,7
2024-04-30,2025-04-30,2024,000651,格力电器,,8
2024-04-30,2025-04-30,2024,000661,长春高新,,9
