effective_from,effective_to,screen_year,security_code,security_name,avg_roe_3y,rank
2003-04-30,2004-04-30,2003,000778,新兴铸管,,1
2003-04-30,2004-04-30,2003,600006,东风股份,,2
2003-04-30,2004-04-30,2003,600085,同仁堂,,3
2003-04-30,2004-04-30,2003,600188,兖矿能源,,4
2003-04-30,2004-04-30,2003,600276,恒瑞医药,,5
2003-04-30,2004-04-30,2003,600519,贵州茅台,,6
2003-04-30,2004-04-30,2003,600717,天津港,,7
2004-04-30,2005-04-30,2004,000778,新兴铸管,,1
2004-04-30,2005-04-30,2004,600006,东风股份,,2
2004-04-30,2005-04-30,2004,600085,同仁堂,,3
2004-04-30,2005-04-30,2004,600188,兖矿能源,,4
2004-04-30,2005-04-30,2004,600276,恒瑞医药,,5
2004-04-30,2005-04-30,2004,600519,贵州茅台,,6
2004-04-30,2005-04-30,2004,600585,海螺水泥,,7
2004-04-30,2005-04-30,2004,600660,福耀玻璃,,8
2004-04-30,2005-04-30,2004,600717,天津港,,9
2005-04-30,2006-04-30,2005,000778,新兴铸管,,1
2005-04-30,2006-04-30,2005,000792,盐湖股份,,2
2005-04-30,2006-04-30,2005,000933,神火股份,,3
2005-04-30,2006-04-30,2005,600006,东风股份,,4
2005-04-30,2006-04-30,2005,600085,同仁堂,,5
2005-04-30,2006-04-30,2005,600188,兖矿能源,,6
2005-04-30,2006-04-30,2005,600276,恒瑞医药,,7
2005-04-30,2006-04-30,2005,600519,贵州茅台,,8
2005-04-30,2006-04-30,2005,600585,海螺水泥,,9
2005-04-30,2006-04-30,2005,600660,福耀玻璃,,10
2005-04-30,2006-04-30,2005,600717,天津港,,11
2006-04-30,2007-04-30,2006,000778,新兴铸管,,1
2006-04-30,2007-04-30,2006,000792,盐湖股份,,2
2006-04-30,2007-04-30,2006,000933,神火股份,,3
2006-04-30,2007-04-30,2006,600006,东风股份,,4
2006-04-30,2007-04-30,2006,600085,同仁堂,,5
2006-04-30,2007-04-30,2006,600188,兖矿能源,,6
2006-04-30,2007-04-30,2006,600276,恒瑞医药,,7
2006-04-30,2007-04-30,2006,600519,贵州茅台,,8
2006-04-30,2007-04-30,2006,600585,海螺水泥,,9
2006-04-30,2007-04-30,2006,600660,福耀玻璃,,10
2006-04-30,2007-04-30,2006,600900,长江电力,,11
2007-04-30,2008-04-30,2007,000778,新兴铸管,,1
2007-04-30,2008-04-30,2007,000792,盐湖股份,,2
2007-04-30,2008-04-30,2007,000933,神火股份,,3
2007-04-30,2008-04-30,2007,600085,同仁堂,,4
2007-04-30,2008-04-30,2007,600188,兖矿能源,,5
2007-04-30,2008-04-30,2007,600276,恒瑞医药,,6
2007-04-30,2008-04-30,2007,600519,贵州茅台,,7
2007-04-30,2008-04-30,2007,600585,海螺水泥,,8
2007-04-30,2008-04-30,2007,600660,福耀玻璃,,9
2007-04-30,2008-04-30,2007,600900,长江电力,,10
2008-04-30,2009-04-30,2008,000651,格力电器,,1
2008-04-30,2009-04-30,2008,000778,新兴铸管,,2
2008-04-30,2009-04-30,2008,000792,盐湖股份,,3
2008-04-30,2009-04-30,2008,000869,张  裕Ａ,,4
2008-04-30,2009-04-30,2008,000933,神火股份,,5
2008-04-30,2009-04-30,2008,002024,ST易购,,6
2008-04-30,2009-04-30,2008,600188,兖矿能源,,7
2008-04-30,2009-04-30,2008,600276,恒瑞医药,,8
2008-04-30,2009-04-30,2008,600309,万华化学,,9
2008-04-30,2009-04-30,2008,600519,贵州茅台,,10
2008-04-30,2009-04-30,2008,600585,海螺水泥,,11
2008-04-30,2009-04-30,2008,600660,福耀玻璃,,12
2008-04-30,2009-04-30,2008,600809,山西汾酒,,13
2008-04-30,2009-04-30,2008,600900,长江电力,,14
2009-04-30,2010-04-30,2009,000568,泸州老窖,,1
2009-04-30,2010-04-30,2009,000651,格力电器,,2
2009-04-30,2010-04-30,2009,000792,盐湖股份,,3
2009-04-30,2010-04-30,2009,000869,张  裕Ａ,,4
2009-04-30,2010-04-30,2009,000933,神火股份,,5
2009-04-30,2010-04-30,2009,002024,ST易购,,6
2009-04-30,2010-04-30,2009,002152,广电运通,,7
2009-04-30,2010-04-30,2009,600188,兖矿能源,,8
2009-04-30,2010-04-30,2009,600276,恒瑞医药,,9
2009-04-30,2010-04-30,2009,600309,万华化学,,10
2009-04-30,2010-04-30,2009,600519,贵州茅台,,11
2009-04-30,2010-04-30,2009,600585,海螺水泥,,12
2009-04-30,2010-04-30,2009,600660,福耀玻璃,,13
2009-04-30,2010-04-30,2009,600809,山西汾酒,,14
2009-04-30,2010-04-30,2009,600900,长江电力,,15
2010-04-30,2011-03-19,2010,000568,泸州老窖,,1
2010-04-30,2011-03-19,2010,000651,格力电器,,2
2010-04-30,2011-03-19,2010,000792,盐湖股份,,3
2010-04-30,2011-03-19,2010,000869,张  裕Ａ,,4
2010-04-30,2011-03-19,2010,000933,神火股份,,5
2010-04-30,2011-03-19,2010,002022,科华生物,,6
2010-04-30,2011-03-19,2010,002024,ST易购,,7
2010-04-30,2011-03-19,2010,002152,广电运通,,8
2010-04-30,2011-03-19,2010,002275,桂林三金,,9
2010-04-30,2011-03-19,2010,002304,洋河股份,,10
2010-04-30,2011-03-19,2010,600188,兖矿能源,,11
2010-04-30,2011-03-19,2010,600276,恒瑞医药,,12
2010-04-30,2011-03-19,2010,600309,万华化学,,13
2010-04-30,2011-03-19,2010,600519,贵州茅台,,14
2010-04-30,2011-03-19,2010,600585,海螺水泥,,15
2010-04-30,2011-03-19,2010,600588,用友网络,,16
2010-04-30,2011-03-19,2010,600660,福耀玻璃,,17
2010-04-30,2011-03-19,2010,600809,山西汾酒,,18
2010-04-30,2011-03-19,2010,600900,长江电力,,19
2011-03-19,2011-03-30,2011,000568,泸州老窖,,1
2011-03-19,2011-03-30,2011,000651,格力电器,,2
2011-03-19,2011-03-30,2011,000792,盐湖股份,,3
2011-03-19,2011-03-30,2011,000869,张  裕Ａ,,4
2011-03-19,2011-03-30,2011,000933,神火股份,,5
2011-03-19,2011-03-30,2011,002022,科华生物,,6
2011-03-19,2011-03-30,2011,002024,ST易购,,7
2011-03-19,2011-03-30,2011,002152,广电运通,,8
2011-03-19,2011-03-30,2011,002275,桂林三金,,9
2011-03-19,2011-03-30,2011,002304,洋河股份,,10
2011-03-19,2011-03-30,2011,002415,海康威视,,11
2011-03-19,2011-03-30,2011,600188,兖矿能源,,12
2011-03-19,2011-03-30,2011,600276,恒瑞医药,,13
2011-03-19,2011-03-30,2011,600309,万华化学,,14
2011-03-19,2011-03-30,2011,600519,贵州茅台,,15
2011-03-19,2011-03-30,2011,600585,海螺水泥,,16
2011-03-19,2011-03-30,2011,600588,用友网络,,17
2011-03-19,2011-03-30,2011,600660,福耀玻璃,,18
2011-03-19,2011-03-30,2011,600809,山西汾酒,,19
2011-03-19,2011-03-30,2011,600900,长江电力,,20
2011-03-30,2011-04-30,2011,000568,泸州老窖,,1
2011-03-30,2011-04-30,2011,000651,格力电器,,2
2011-03-30,2011-04-30,2011,000792,盐湖股份,,3
2011-03-30,2011-04-30,2011,000858,五 粮 液,,4
2011-03-30,2011-04-30,2011,000869,张  裕Ａ,,5
2011-03-30,2011-04-30,2011,000933,神火股份,,6
2011-03-30,2011-04-30,2011,002022,科华生物,,7
2011-03-30,2011-04-30,2011,002024,ST易购,,8
2011-03-30,2011-04-30,2011,002152,广电运通,,9
2011-03-30,2011-04-30,2011,002275,桂林三金,,10
2011-03-30,2011-04-30,2011,002304,洋河股份,,11
2011-03-30,2011-04-30,2011,002415,海康威视,,12
2011-03-30,2011-04-30,2011,600188,兖矿能源,,13
2011-03-30,2011-04-30,2011,600276,恒瑞医药,,14
2011-03-30,2011-04-30,2011,600309,万华化学,,15
2011-03-30,2011-04-30,2011,600519,贵州茅台,,16
2011-03-30,2011-04-30,2011,600585,海螺水泥,,17
2011-03-30,2011-04-30,2011,600588,用友网络,,18
2011-03-30,2011-04-30,2011,600660,福耀玻璃,,19
2011-03-30,2011-04-30,2011,600809,山西汾酒,,20
2011-03-30,2011-04-30,2011,600900,长江电力,,21
2011-04-30,2012-03-29,2011,000568,泸州老窖,,1
2011-04-30,2012-03-29,2011,000651,格力电器,,2
2011-04-30,2012-03-29,2011,000792,盐湖股份,,3
2011-04-30,2012-03-29,2011,000858,五 粮 液,,4
2011-04-30,2012-03-29,2011,000869,张  裕Ａ,,5
2011-04-30,2012-03-29,2011,000933,神火股份,,6
2011-04-30,2012-03-29,2011,002022,科华生物,,7
2011-04-30,2012-03-29,2011,002024,ST易购,,8
2011-04-30,2012-03-29,2011,002152,广电运通,,9
2011-04-30,2012-03-29,2011,002275,桂林三金,,10
2011-04-30,2012-03-29,2011,002304,洋河股份,,11
2011-04-30,2012-03-29,2011,002415,海康威视,,12
2011-04-30,2012-03-29,2011,600188,兖矿能源,,13
2011-04-30,2012-03-29,2011,600276,恒瑞医药,,14
2011-04-30,2012-03-29,2011,600309,万华化学,,15
2011-04-30,2012-03-29,2011,600519,贵州茅台,,16
2011-04-30,2012-03-29,2011,600585,海螺水泥,,17
2011-04-30,2012-03-29,2011,600588,用友网络,,18
2011-04-30,2012-03-29,2011,600660,福耀玻璃,,19
2011-04-30,2012-03-29,2011,600809,山西汾酒,,20
2012-03-29,2012-04-05,2012,000568,泸州老窖,,1
2012-03-29,2012-04-05,2012,000651,格力电器,,2
2012-03-29,2012-04-05,2012,000792,盐湖股份,,3
2012-03-29,2012-04-05,2012,000858,五 粮 液,,4
2012-03-29,2012-04-05,2012,000869,张  裕Ａ,,5
2012-03-29,2012-04-05,2012,000933,神火股份,,6
2012-03-29,2012-04-05,2012,002022,科华生物,,7
2012-03-29,2012-04-05,2012,002024,ST易购,,8
2012-03-29,2012-04-05,2012,002152,广电运通,,9
2012-03-29,2012-04-05,2012,002275,桂林三金,,10
2012-03-29,2012-04-05,2012,002304,洋河股份,,11
2012-03-29,2012-04-05,2012,002415,海康威视,,12
2012-03-29,2012-04-05,2012,600188,兖矿能源,,13
2012-03-29,2012-04-05,2012,600276,恒瑞医药,,14
2012-03-29,2012-04-05,2012,600309,万华化学,,15
2012-03-29,2012-04-05,2012,600519,贵州茅台,,16
2012-03-29,2012-04-05,2012,600585,海螺水泥,,17
2012-03-29,2012-04-05,2012,600588,用友网络,,18
2012-03-29,2012-04-05,2012,600594,益佰制药,,19
2012-03-29,2012-04-05,2012,600660,福耀玻璃,,20
2012-03-29,2012-04-05,2012,600809,山西汾酒,,21
2012-04-05,2012-04-07,2012,000568,泸州老窖,,1
2012-04-05,2012-04-07,2012,000651,格力电器,,2
2012-04-05,2012-04-07,2012,000792,盐湖股份,,3
2012-04-05,2012-04-07,2012,000858,五 粮 液,,4
2012-04-05,2012-04-07,2012,000869,张  裕Ａ,,5
2012-04-05,2012-04-07,2012,000933,神火股份,,6
2012-04-05,2012-04-07,2012,002022,科华生物,,7
2012-04-05,2012-04-07,2012,002024,ST易购,,8
2012-04-05,2012-04-07,2012,002152,广电运通,,9
2012-04-05,2012-04-07,2012,002223,鱼跃医疗,,10
2012-04-05,2012-04-07,2012,002275,桂林三金,,11
2012-04-05,2012-04-07,2012,002304,洋河股份,,12
2012-04-05,2012-04-07,2012,002415,海康威视,,13
2012-04-05,2012-04-07,2012,600188,兖矿能源,,14
2012-04-05,2012-04-07,2012,600276,恒瑞医药,,15
2012-04-05,2012-04-07,2012,600309,万华化学,,16
2012-04-05,2012-04-07,2012,600519,贵州茅台,,17
2012-04-05,2012-04-07,2012,600585,海螺水泥,,18
2012-04-05,2012-04-07,2012,600588,用友网络,,19
2012-04-05,2012-04-07,2012,600594,益佰制药,,20
2012-04-05,2012-04-07,2012,600660,福耀玻璃,,21
2012-04-05,2012-04-07,2012,600809,山西汾酒,,22
2012-04-07,2012-04-14,2012,000568,泸州老窖,,1
2012-04-07,2012-04-14,2012,000651,格力电器,,2
2012-04-07,2012-04-14,2012,000792,盐湖股份,,3
2012-04-07,2012-04-14,2012,000858,五 粮 液,,4
2012-04-07,2012-04-14,2012,000869,张  裕Ａ,,5
2012-04-07,2012-04-14,2012,000933,神火股份,,6
2012-04-07,2012-04-14,2012,002022,科华生物,,7
2012-04-07,2012-04-14,2012,002024,ST易购,,8
2012-04-07,2012-04-14,2012,002063,远光软件,,9
2012-04-07,2012-04-14,2012,002152,广电运通,,10
2012-04-07,2012-04-14,2012,002223,鱼跃医疗,,11
2012-04-07,2012-04-14,2012,002275,桂林三金,,12
2012-04-07,2012-04-14,2012,002304,洋河股份,,13
2012-04-07,2012-04-14,2012,002415,海康威视,,14
2012-04-07,2012-04-14,2012,600188,兖矿能源,,15
2012-04-07,2012-04-14,2012,600276,恒瑞医药,,16
2012-04-07,2012-04-14,2012,600309,万华化学,,17
2012-04-07,2012-04-14,2012,600519,贵州茅台,,18
2012-04-07,2012-04-14,2012,600585,海螺水泥,,19
2012-04-07,2012-04-14,2012,600588,用友网络,,20
2012-04-07,2012-04-14,2012,600594,益佰制药,,21
2012-04-07,2012-04-14,2012,600660,福耀玻璃,,22
2012-04-07,2012-04-14,2012,600809,山西汾酒,,23
2012-04-14,2012-04-24,2012,000568,泸州老窖,,1
2012-04-14,2012-04-24,2012,000651,格力电器,,2
2012-04-14,2012-04-24,2012,000792,盐湖股份,,3
2012-04-14,2012-04-24,2012,000858,五 粮 液,,4
2012-04-14,2012-04-24,2012,000869,张  裕Ａ,,5
2012-04-14,2012-04-24,2012,000933,神火股份,,6
2012-04-14,2012-04-24,2012,002022,科华生物,,7
2012-04-14,2012-04-24,2012,002024,ST易购,,8
2012-04-14,2012-04-24,2012,002063,远光软件,,9
2012-04-14,2012-04-24,2012,002152,广电运通,,10
2012-04-14,2012-04-24,2012,002223,鱼跃医疗,,11
2012-04-14,2012-04-24,2012,002275,桂林三金,,12
2012-04-14,2012-04-24,2012,002304,洋河股份,,13
2012-04-14,2012-04-24,2012,002415,海康威视,,14
2012-04-14,2012-04-24,2012,600188,兖矿能源,,15
2012-04-14,2012-04-24,2012,600276,恒瑞医药,,16
2012-04-14,2012-04-24,2012,600309,万华化学,,17
2012-04-14,2012-04-24,2012,600436,片仔癀,,18
2012-04-14,2012-04-24,2012,600519,贵州茅台,,19
2012-04-14,2012-04-24,2012,600585,海螺水泥,,20
2012-04-14,2012-04-24,2012,600588,用友网络,,21
2012-04-14,2012-04-24,2012,600594,益佰制药,,22
2012-04-14,2012-04-24,2012,600660,福耀玻璃,,23
2012-04-14,2012-04-24,2012,600809,山西汾酒,,24
2012-04-24,2012-04-30,2012,000568,泸州老窖,,1
2012-04-24,2012-04-30,2012,000651,格力电器,,2
2012-04-24,2012-04-30,2012,000792,盐湖股份,,3
2012-04-24,2012-04-30,2012,000858,五 粮 液,,4
2012-04-24,2012-04-30,2012,000869,张  裕Ａ,,5
2012-04-24,2012-04-30,2012,000887,中鼎股份,,6
2012-04-24,2012-04-30,2012,000933,神火股份,,7
2012-04-24,2012-04-30,2012,002022,科华生物,,8
2012-04-24,2012-04-30,2012,002024,ST易购,,9
2012-04-24,2012-04-30,2012,002063,远光软件,,10
2012-04-24,2012-04-30,2012,002152,广电运通,,11
2012-04-24,2012-04-30,2012,002223,鱼跃医疗,,12
2012-04-24,2012-04-30,2012,002275,桂林三金,,13
2012-04-24,2012-04-30,2012,002304,洋河股份,,14
2012-04-24,2012-04-30,2012,002415,海康威视,,15
2012-04-24,2012-04-30,2012,600188,兖矿能源,,16
2012-04-24,2012-04-30,2012,600276,恒瑞医药,,17
2012-04-24,2012-04-30,2012,600309,万华化学,,18
2012-04-24,2012-04-30,2012,600436,片仔癀,,19
2012-04-24,2012-04-30,2012,600519,贵州茅台,,20
2012-04-24,2012-04-30,2012,600585,海螺水泥,,21
2012-04-24,2012-04-30,2012,600588,用友网络,,22
2012-04-24,2012-04-30,2012,600594,益佰制药,,23
2012-04-24,2012-04-30,2012,600660,福耀玻璃,,24
2012-04-24,2012-04-30,2012,600809,山西汾酒,,25
2012-04-30,2013-03-15,2012,000568,泸州老窖,,1
2012-04-30,2013-03-15,2012,000651,格力电器,,2
2012-04-30,2013-03-15,2012,000792,盐湖股份,,3
2012-04-30,2013-03-15,2012,000858,五 粮 液,,4
2012-04-30,2013-03-15,2012,000869,张  裕Ａ,,5
2012-04-30,2013-03-15,2012,000887,中鼎股份,,6
2012-04-30,2013-03-15,2012,000933,神火股份,,7
2012-04-30,2013-03-15,2012,002022,科华生物,,8
2012-04-30,2013-03-15,2012,002024,ST易购,,9
2012-04-30,2013-03-15,2012,002063,远光软件,,10
2012-04-30,2013-03-15,2012,002152,广电运通,,11
2012-04-30,2013-03-15,2012,002223,鱼跃医疗,,12
2012-04-30,2013-03-15,2012,002252,上海莱士,,13
2012-04-30,2013-03-15,2012,002275,桂林三金,,14
2012-04-30,2013-03-15,2012,002304,洋河股份,,15
2012-04-30,2013-03-15,2012,002415,海康威视,,16
2012-04-30,2013-03-15,2012,600188,兖矿能源,,17
2012-04-30,2013-03-15,2012,600276,恒瑞医药,,18
2012-04-30,2013-03-15,2012,600309,万华化学,,19
2012-04-30,2013-03-15,2012,600436,片仔癀,,20
2012-04-30,2013-03-15,2012,600519,贵州茅台,,21
2012-04-30,2013-03-15,2012,600585,海螺水泥,,22
2012-04-30,2013-03-15,2012,600588,用友网络,,23
2012-04-30,2013-03-15,2012,600594,益佰制药,,24
2012-04-30,2013-03-15,2012,600660,福耀玻璃,,25
2012-04-30,2013-03-15,2012,600809,山西汾酒,,26
2013-03-15,2013-03-18,2013,000568,泸州老窖,,1
2013-03-15,2013-03-18,2013,000651,格力电器,,2
2013-03-15,2013-03-18,2013,000792,盐湖股份,,3
2013-03-15,2013-03-18,2013,000858,五 粮 液,,4
2013-03-15,2013-03-18,2013,000869,张  裕Ａ,,5
2013-03-15,2013-03-18,2013,000887,中鼎股份,,6
2013-03-15,2013-03-18,2013,000933,神火股份,,7
2013-03-15,2013-03-18,2013,002022,科华生物,,8
2013-03-15,2013-03-18,2013,002024,ST易购,,9
2013-03-15,2013-03-18,2013,002063,远光软件,,10
2013-03-15,2013-03-18,2013,002152,广电运通,,11
2013-03-15,2013-03-18,2013,002223,鱼跃医疗,,12
2013-03-15,2013-03-18,2013,002252,上海莱士,,13
2013-03-15,2013-03-18,2013,002275,桂林三金,,14
2013-03-15,2013-03-18,2013,002304,洋河股份,,15
2013-03-15,2013-03-18,2013,002415,海康威视,,16
2013-03-15,2013-03-18,2013,600188,兖矿能源,,17
2013-03-15,2013-03-18,2013,600276,恒瑞医药,,18
2013-03-15,2013-03-18,2013,600309,万华化学,,19
2013-03-15,2013-03-18,2013,600315,上海家化,,20
2013-03-15,2013-03-18,2013,600436,片仔癀,,21
2013-03-15,2013-03-18,2013,600519,贵州茅台,,22
2013-03-15,2013-03-18,2013,600585,海螺水泥,,23
2013-03-15,2013-03-18,2013,600588,用友网络,,24
2013-03-15,2013-03-18,2013,600594,益佰制药,,25
2013-03-15,2013-03-18,2013,600660,福耀玻璃,,26
2013-03-15,2013-03-18,2013,600809,山西汾酒,,27
2013-03-18,2013-03-30,2013,000568,泸州老窖,,1
2013-03-18,2013-03-30,2013,000651,格力电器,,2
2013-03-18,2013-03-30,2013,000792,盐湖股份,,3
2013-03-18,2013-03-30,2013,000858,五 粮 液,,4
2013-03-18,2013-03-30,2013,000869,张  裕Ａ,,5
2013-03-18,2013-03-30,2013,000887,中鼎股份,,6
2013-03-18,2013-03-30,2013,000933,神火股份,,7
2013-03-18,2013-03-30,2013,002022,科华生物,,8
2013-03-18,2013-03-30,2013,002024,ST易购,,9
2013-03-18,2013-03-30,2013,002063,远光软件,,10
2013-03-18,2013-03-30,2013,002152,广电运通,,11
2013-03-18,2013-03-30,2013,002223,鱼跃医疗,,12
2013-03-18,2013-03-30,2013,002236,大华股份,,13
2013-03-18,2013-03-30,2013,002252,上海莱士,,14
2013-03-18,2013-03-30,2013,002275,桂林三金,,15
2013-03-18,2013-03-30,2013,002304,洋河股份,,16
2013-03-18,2013-03-30,2013,002415,海康威视,,17
2013-03-18,2013-03-30,2013,600188,兖矿能源,,18
2013-03-18,2013-03-30,2013,600276,恒瑞医药,,19
2013-03-18,2013-03-30,2013,600309,万华化学,,20
2013-03-18,2013-03-30,2013,600315,上海家化,,21
2013-03-18,2013-03-30,2013,600436,片仔癀,,22
2013-03-18,2013-03-30,2013,600519,贵州茅台,,23
2013-03-18,2013-03-30,2013,600585,海螺水泥,,24
2013-03-18,2013-03-30,2013,600588,用友网络,,25
2013-03-18,2013-03-30,2013,600594,益佰制药,,26
2013-03-18,2013-03-30,2013,600660,福耀玻璃,,27
2013-03-18,2013-03-30,2013,600809,山西汾酒,,28
2013-03-30,2013-04-09,2013,000568,泸州老窖,,1
2013-03-30,2013-04-09,2013,000651,格力电器,,2
2013-03-30,2013-04-09,2013,000792,盐湖股份,,3
2013-03-30,2013-04-09,2013,000858,五 粮 液,,4
2013-03-30,2013-04-09,2013,000869,张  裕Ａ,,5
2013-03-30,2013-04-09,2013,000887,中鼎股份,,6
2013-03-30,2013-04-09,2013,000933,神火股份,,7
2013-03-30,2013-04-09,2013,002022,科华生物,,8
2013-03-30,2013-04-09,2013,002024,ST易购,,9
2013-03-30,2013-04-09,2013,002063,远光软件,,10
2013-03-30,2013-04-09,2013,002152,广电运通,,11
2013-03-30,2013-04-09,2013,002153,石基信息,,12
2013-03-30,2013-04-09,2013,002223,鱼跃医疗,,13
2013-03-30,2013-04-09,2013,002236,大华股份,,14
2013-03-30,2013-04-09,2013,002252,上海莱士,,15
2013-03-30,2013-04-09,2013,002275,桂林三金,,16
2013-03-30,2013-04-09,2013,002304,洋河股份,,17
2013-03-30,2013-04-09,2013,002415,海康威视,,18
2013-03-30,2013-04-09,2013,600188,兖矿能源,,19
2013-03-30,2013-04-09,2013,600276,恒瑞医药,,20
2013-03-30,2013-04-09,2013,600309,万华化学,,21
2013-03-30,2013-04-09,2013,600315,上海家化,,22
2013-03-30,2013-04-09,2013,600436,片仔癀,,23
2013-03-30,2013-04-09,2013,600519,贵州茅台,,24
2013-03-30,2013-04-09,2013,600585,海螺水泥,,25
2013-03-30,2013-04-09,2013,600588,用友网络,,26
2013-03-30,2013-04-09,2013,600594,益佰制药,,27
2013-03-30,2013-04-09,2013,600660,福耀玻璃,,28
2013-03-30,2013-04-09,2013,600809,山西汾酒,,29
2013-04-09,2014-03-29,2013,000568,泸州老窖,,1
2013-04-09,2014-03-29,2013,000651,格力电器,,2
2013-04-09,2014-03-29,2013,000792,盐湖股份,,3
2013-04-09,2014-03-29,2013,000858,五 粮 液,,4
2013-04-09,2014-03-29,2013,000869,张  裕Ａ,,5
2013-04-09,2014-03-29,2013,000887,中鼎股份,,6
2013-04-09,2014-03-29,2013,000933,神火股份,,7
2013-04-09,2014-03-29,2013,002022,科华生物,,8
2013-04-09,2014-03-29,2013,002024,ST易购,,9
2013-04-09,2014-03-29,2013,002063,远光软件,,10
2013-04-09,2014-03-29,2013,002152,广电运通,,11
2013-04-09,2014-03-29,2013,002153,石基信息,,12
2013-04-09,2014-03-29,2013,002223,鱼跃医疗,,13
2013-04-09,2014-03-29,2013,002236,大华股份,,14
2013-04-09,2014-03-29,2013,002252,上海莱士,,15
2013-04-09,2014-03-29,2013,002275,桂林三金,,16
2013-04-09,2014-03-29,2013,002304,洋河股份,,17
2013-04-09,2014-03-29,2013,002415,海康威视,,18
2013-04-09,2014-03-29,2013,600188,兖矿能源,,19
2013-04-09,2014-03-29,2013,600276,恒瑞医药,,20
2013-04-09,2014-03-29,2013,600309,万华化学,,21
2013-04-09,2014-03-29,2013,600315,上海家化,,22
2013-04-09,2014-03-29,2013,600436,片仔癀,,23
2013-04-09,2014-03-29,2013,600519,贵州茅台,,24
2013-04-09,2014-03-29,2013,600585,海螺水泥,,25
2013-04-09,2014-03-29,2013,600588,用友网络,,26
2013-04-09,2014-03-29,2013,600594,益佰制药,,27
2013-04-09,2014-03-29,2013,600660,福耀玻璃,,28
2013-04-09,2014-03-29,2013,600809,山西汾酒,,29
2013-04-09,2014-03-29,2013,601515,衢州东峰,,30
2014-03-29,2015-03-10,2014,000333,美的集团,,1
2014-03-29,2015-03-10,2014,000568,泸州老窖,,2
2014-03-29,2015-03-10,2014,000651,格力电器,,3
2014-03-29,2015-03-10,2014,000792,盐湖股份,,4
2014-03-29,2015-03-10,2014,000858,五 粮 液,,5
2014-03-29,2015-03-10,2014,000869,张  裕Ａ,,6
2014-03-29,2015-03-10,2014,000887,中鼎股份,,7
2014-03-29,2015-03-10,2014,000933,神火股份,,8
2014-03-29,2015-03-10,2014,002022,科华生物,,9
2014-03-29,2015-03-10,2014,002024,ST易购,,10
2014-03-29,2015-03-10,2014,002063,远光软件,,11
2014-03-29,2015-03-10,2014,002152,广电运通,,12
2014-03-29,2015-03-10,2014,002153,石基信息,,13
2014-03-29,2015-03-10,2014,002223,鱼跃医疗,,14
2014-03-29,2015-03-10,2014,002236,大华股份,,15
2014-03-29,2015-03-10,2014,002252,上海莱士,,16
2014-03-29,2015-03-10,2014,002275,桂林三金,,17
2014-03-29,2015-03-10,2014,002304,洋河股份,,18
2014-03-29,2015-03-10,2014,002415,海康威视,,19
2014-03-29,2015-03-10,2014,600188,兖矿能源,,20
2014-03-29,2015-03-10,2014,600276,恒瑞医药,,21
2014-03-29,2015-03-10,2014,600309,万华化学,,22
2014-03-29,2015-03-10,2014,600315,上海家化,,23
2014-03-29,2015-03-10,2014,600436,片仔癀,,24
2014-03-29,2015-03-10,2014,600519,贵州茅台,,25
2014-03-29,2015-03-10,2014,600585,海螺水泥,,26
2014-03-29,2015-03-10,2014,600588,用友网络,,27
2014-03-29,2015-03-10,2014,600594,益佰制药,,28
2014-03-29,2015-03-10,2014,600660,福耀玻璃,,29
2014-03-29,2015-03-10,2014,600809,山西汾酒,,30
2014-03-29,2015-03-10,2014,601515,衢州东峰,,31
2015-03-10,2015-03-25,2015,000333,美的集团,,1
2015-03-10,2015-03-25,2015,000568,泸州老窖,,2
2015-03-10,2015-03-25,2015,000651,格力电器,,3
2015-03-10,2015-03-25,2015,000792,盐湖股份,,4
2015-03-10,2015-03-25,2015,000858,五 粮 液,,5
2015-03-10,2015-03-25,2015,000869,张  裕Ａ,,6
2015-03-10,2015-03-25,2015,000887,中鼎股份,,7
2015-03-10,2015-03-25,2015,000933,神火股份,,8
2015-03-10,2015-03-25,2015,002022,科华生物,,9
2015-03-10,2015-03-25,2015,002024,ST易购,,10
2015-03-10,2015-03-25,2015,002063,远光软件,,11
2015-03-10,2015-03-25,2015,002152,广电运通,,12
2015-03-10,2015-03-25,2015,002153,石基信息,,13
2015-03-10,2015-03-25,2015,002223,鱼跃医疗,,14
2015-03-10,2015-03-25,2015,002236,大华股份,,15
2015-03-10,2015-03-25,2015,002252,上海莱士,,16
2015-03-10,2015-03-25,2015,002275,桂林三金,,17
2015-03-10,2015-03-25,2015,002304,洋河股份,,18
2015-03-10,2015-03-25,2015,002415,海康威视,,19
2015-03-10,2015-03-25,2015,600188,兖矿能源,,20
2015-03-10,2015-03-25,2015,600276,恒瑞医药,,21
2015-03-10,2015-03-25,2015,600309,万华化学,,22
2015-03-10,2015-03-25,2015,600315,上海家化,,23
2015-03-10,2015-03-25,2015,600436,片仔癀,,24
2015-03-10,2015-03-25,2015,600519,贵州茅台,,25
2015-03-10,2015-03-25,2015,600585,海螺水泥,,26
2015-03-10,2015-03-25,2015,600588,用友网络,,27
2015-03-10,2015-03-25,2015,600594,益佰制药,,28
2015-03-10,2015-03-25,2015,600660,福耀玻璃,,29
2015-03-10,2015-03-25,2015,600809,山西汾酒,,30
2015-03-10,2015-03-25,2015,601515,衢州东峰,,31
2015-03-10,2015-03-25,2015,603288,海天味业,,32
2015-03-25,2015-03-31,2015,000333,美的集团,,1
