signal,year,N,mean20,win20,excess20,excess_win20,days_with_signal
dry_pullback_vol_up(ma=60),2026,1022,-0.043660324066877365,0.30332681017612523,-0.015619339421391487,0.3424657534246575,120
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2005,964,-0.03646363317966461,0.279045643153527,0.0016436089063063264,0.44190871369294604,140
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2006,793,0.07474168390035629,0.6519546027742749,0.008848660625517368,0.43631778058007564,157
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2007,508,0.009874456562101841,0.5078740157480315,-0.017593855038285255,0.36023622047244097,127
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2008,346,-0.1631716638803482,0.1531791907514451,1.714512109174393e-05,0.4161849710982659,48
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2009,1956,0.11893648654222488,0.7822085889570553,0.0017372232396155596,0.4171779141104294,186
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2010,1568,-0.003163532353937626,0.444515306122449,-0.006169009953737259,0.37563775510204084,164
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2011,602,-0.06082376465201378,0.22591362126245848,-0.011802882887423038,0.38372093023255816,142
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2012,1215,-0.013716602697968483,0.4049382716049383,-0.008332219906151295,0.41069958847736626,171
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2013,5027,0.003993812948465347,0.442212054903521,0.0010671998606994748,0.4251044360453551,232
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2014,4151,0.030862247571349144,0.5796193688267888,-0.001888660597614944,0.4225487834256806,234
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2015,3340,0.03076528199017048,0.5601796407185629,-0.00013000465696677566,0.4236526946107784,144
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2016,3952,0.0017426939448341727,0.4592611336032389,-0.00027955096447840333,0.4258603238866397,203
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2017,3238,-0.018759261816740036,0.3869672637430513,2.882464468711987e-05,0.43730697961704756,239
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2018,1797,-0.05292358621954918,0.29827490261547024,-0.012941996566951275,0.4040066777963272,221
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2019,4334,0.0010212534107267857,0.47023534840793724,-0.006045062094926834,0.39086294416243655,230
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2020,6741,0.0189079437404871,0.46847648716807594,0.010246962308883667,0.42441774217475153,237
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2021,5793,0.015374667011201382,0.474883480062144,-0.004991189576685429,0.40393578456758156,242
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2022,5427,-0.01831815019249916,0.38363736871199555,-0.005750706419348717,0.4094343099318224,235
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2023,8016,-0.015210752375423908,0.3969560878243513,-0.009077104739844799,0.3874750499001996,242
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2024,5448,-0.004416119307279587,0.36435389133627016,0.011163521558046341,0.4341042584434655,224
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2025,9216,0.029037125408649445,0.525390625,-0.005574756767600775,0.3702256944444444,243
"dry_pullback_vol_up(ma=60,tol=0.03,brk=0.05,dry=0.8,r=0.015,k=1.3)",2026,3015,-0.03998017683625221,0.3187396351575456,-0.012966671958565712,0.35655058043117743,138
"dry_pullback_vol_up(ma=60,look=5)",2005,589,-0.037035439163446426,0.27504244482173174,0.00025639357045292854,0.42614601018675724,115
"dry_pullback_vol_up(ma=60,look=5)",2006,420,0.07421312481164932,0.6261904761904762,0.0021808785386383533,0.40476190476190477,124
"dry_pullback_vol_up(ma=60,look=5)",2007,221,-0.014855589717626572,0.4253393665158371,-0.02337796427309513,0.33031674208144796,83
"dry_pullback_vol_up(ma=60,look=5)",2008,194,-0.14380881190299988,0.20103092783505155,-0.00758224306628108,0.39690721649484534,40
"dry_pullback_vol_up(ma=60,look=5)",2009,987,0.13272768259048462,0.8166160081053698,0.004077323712408543,0.4326241134751773,140
"dry_pullback_vol_up(ma=60,look=5)",2010,678,0.010931849479675293,0.504424778761062,-0.009432517923414707,0.35988200589970504,128
"dry_pullback_vol_up(ma=60,look=5)",2011,320,-0.06856262683868408,0.20625,-0.014468756504356861,0.39375,117
"dry_pullback_vol_up(ma=60,look=5)",2012,642,-0.021707236766815186,0.367601246105919,-0.009088373742997646,0.40342679127725856,141
"dry_pullback_vol_up(ma=60,look=5)",2013,2117,0.007925068028271198,0.4577231931979216,0.0013261053245514631,0.42512990080302315,216
"dry_pullback_vol_up(ma=60,look=5)",2014,1664,0.03495015203952789,0.5859375,0.0021001696586608887,0.4182692307692308,198
"dry_pullback_vol_up(ma=60,look=5)",2015,1184,0.02528277039527893,0.5574324324324325,-0.008297154679894447,0.4079391891891892,103
"dry_pullback_vol_up(ma=60,look=5)",2016,1669,-0.00040632140007801354,0.4547633313361294,-0.0024806486908346415,0.4254044337926902,179
"dry_pullback_vol_up(ma=60,look=5)",2017,1301,-0.02056645229458809,0.3797079169869331,-0.003549083834514022,0.4142966948501153,214
"dry_pullback_vol_up(ma=60,look=5)",2018,880,-0.06254961341619492,0.2681818181818182,-0.017348438501358032,0.36477272727272725,182
"dry_pullback_vol_up(ma=60,look=5)",2019,1795,-0.006622190121561289,0.4434540389972145,-0.00594183849170804,0.39944289693593316,215
"dry_pullback_vol_up(ma=60,look=5)",2020,2938,0.0132829574868083,0.4611980939414568,0.006279355846345425,0.4121851599727706,226
"dry_pullback_vol_up(ma=60,look=5)",2021,2485,0.01692379266023636,0.4712273641851107,-0.0017903775442391634,0.41167002012072434,238
"dry_pullback_vol_up(ma=60,look=5)",2022,2371,-0.009888372384011745,0.40911008013496414,0.001067692064680159,0.4141712357654998,231
"dry_pullback_vol_up(ma=60,look=5)",2023,3294,-0.011158525943756104,0.39222829386763813,-0.00475452933460474,0.3946569520340012,237
"dry_pullback_vol_up(ma=60,look=5)",2024,2076,0.0008225413621403277,0.3535645472061657,0.0105284433811903,0.4195568400770713,195
"dry_pullback_vol_up(ma=60,look=5)",2025,3592,0.026617538183927536,0.5125278396436526,-0.0035326555371284485,0.3727728285077951,242
"dry_pullback_vol_up(ma=60,look=5)",2026,1141,-0.039062563329935074,0.32953549517966696,-0.017944851890206337,0.3540753724802805,129
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2005,136,-0.04701342433691025,0.22794117647058823,0.0009119114256463945,0.375,49
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2006,97,0.05320889502763748,0.6494845360824743,-0.007283785846084356,0.4020618556701031,61
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2007,67,-0.014254296198487282,0.4925373134328358,-0.00645722821354866,0.3880597014925373,39
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2008,50,-0.15192446112632751,0.2,0.010715924203395844,0.42,19
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2009,285,0.1336146593093872,0.7929824561403509,-0.0005600960575975478,0.4070175438596491,92
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2010,179,0.0035212859511375427,0.44692737430167595,-0.007154368795454502,0.31843575418994413,76
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2011,75,-0.06311655044555664,0.17333333333333334,-0.020751358941197395,0.3333333333333333,52
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2012,130,-0.011361229233443737,0.38461538461538464,-0.011691994033753872,0.3769230769230769,73
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2013,642,0.0024693331215530634,0.43302180685358255,-0.0057943956926465034,0.3987538940809969,175
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2014,444,0.009974408894777298,0.5067567567567568,-0.014796199277043343,0.3581081081081081,142
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2015,374,0.03863039240241051,0.5748663101604278,0.009619537740945816,0.45989304812834225,80
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2016,395,-0.004556526895612478,0.4050632911392405,-0.0075589860789477825,0.369620253164557,124
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2017,332,-0.021164704114198685,0.3795180722891566,-0.002234850311651826,0.4126506024096386,138
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2018,209,-0.0791705772280693,0.21052631578947367,-0.04107411578297615,0.291866028708134,107
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2019,542,-0.005748155992478132,0.4612546125461255,-0.004534248262643814,0.3985239852398524,172
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2020,893,0.01883034035563469,0.425531914893617,0.011006112210452557,0.39529675251959684,201
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2021,734,0.02694534882903099,0.5013623978201635,0.006958688609302044,0.4318801089918256,200
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2022,740,-0.021372832357883453,0.3689189189189189,-0.01132941897958517,0.39054054054054055,187
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2023,1036,-0.01139893475919962,0.416023166023166,-0.009041763842105865,0.37258687258687256,227
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2024,677,-0.013274278491735458,0.32644017725258495,0.012248682789504528,0.41063515509601184,137
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2025,1182,0.020585771650075912,0.4754653130287648,-0.01658916473388672,0.35109983079526225,225
"dry_pullback_vol_up(ma=60,r=0.04,k=2)",2026,387,-0.047488536685705185,0.30749354005167956,-0.01731475628912449,0.3385012919896641,93
"dry_pullback_vol_up(ma=20,look=5)",2005,1342,-0.02973003126680851,0.3442622950819672,-0.00893830694258213,0.4008941877794337,161
"dry_pullback_vol_up(ma=20,look=5)",2006,1041,0.03349483013153076,0.5148895292987512,-0.010765976272523403,0.3621517771373679,184
"dry_pullback_vol_up(ma=20,look=5)",2007,1243,0.13698461651802063,0.7642799678197908,-0.0020431962329894304,0.4239742558326629,155
"dry_pullback_vol_up(ma=20,look=5)",2008,553,-0.07712256908416748,0.3092224231464738,-0.007506370544433594,0.4104882459312839,84
"dry_pullback_vol_up(ma=20,look=5)",2009,1548,0.07267562299966812,0.7021963824289406,-0.00720839062705636,0.39405684754521964,199
"dry_pullback_vol_up(ma=20,look=5)",2010,1044,0.008190246298909187,0.47988505747126436,-0.004471122287213802,0.4109195402298851,161
"dry_pullback_vol_up(ma=20,look=5)",2011,678,-0.057667993009090424,0.2551622418879056,-0.005015697795897722,0.4144542772861357,150
"dry_pullback_vol_up(ma=20,look=5)",2012,1050,-0.022542519494891167,0.3838095238095238,-0.003892797278240323,0.44476190476190475,180
"dry_pullback_vol_up(ma=20,look=5)",2013,2370,0.01161415595561266,0.480168776371308,0.0017579272389411926,0.42573839662447255,217
"dry_pullback_vol_up(ma=20,look=5)",2014,2201,0.04277319461107254,0.5938209904588824,0.0012359757674857974,0.408905043162199,227
"dry_pullback_vol_up(ma=20,look=5)",2015,2124,0.06621930748224258,0.666195856873823,-0.009495066478848457,0.3964218455743879,170
"dry_pullback_vol_up(ma=20,look=5)",2016,1760,-0.0039715454913675785,0.43636363636363634,-0.005716766696423292,0.4034090909090909,191
"dry_pullback_vol_up(ma=20,look=5)",2017,1649,-0.015483636409044266,0.38447543966040026,-0.005182079039514065,0.4014554275318375,212
"dry_pullback_vol_up(ma=20,look=5)",2018,1451,-0.054863445460796356,0.25086147484493454,-0.004127273336052895,0.45761543762922124,198
"dry_pullback_vol_up(ma=20,look=5)",2019,2380,-0.02007870562374592,0.3957983193277311,0.0011257518781349063,0.42521008403361343,213
"dry_pullback_vol_up(ma=20,look=5)",2020,2420,0.018179116770625114,0.4921487603305785,0.00013761362060904503,0.4103305785123967,211
"dry_pullback_vol_up(ma=20,look=5)",2021,2575,0.011953063309192657,0.46563106796116505,-0.0050154514610767365,0.39728155339805826,234
"dry_pullback_vol_up(ma=20,look=5)",2022,3020,0.00032037156051956117,0.44072847682119204,-0.0011569346534088254,0.41456953642384103,216
"dry_pullback_vol_up(ma=20,look=5)",2023,3285,-0.014537684619426727,0.3719939117199391,-0.003612697822973132,0.41643835616438357,233
"dry_pullback_vol_up(ma=20,look=5)",2024,3200,-0.018582670018076897,0.380625,-0.00827116146683693,0.3934375,200
"dry_pullback_vol_up(ma=20,look=5)",2025,3862,0.026130739599466324,0.5139823925427239,0.0016754948301240802,0.39435525634386326,231
"dry_pullback_vol_up(ma=20,look=5)",2026,1067,-0.02660849690437317,0.33083411433926896,0.001602682750672102,0.3908153701968135,120
dry_pullback_vol_up(ma=20),2005,603,-0.023614773526787758,0.3648424543946932,-0.0010559859219938517,0.4444444444444444,120
dry_pullback_vol_up(ma=20),2006,488,0.018511895090341568,0.4569672131147541,-0.008143691346049309,0.36885245901639346,147
dry_pullback_vol_up(ma=20),2007,630,0.1479196846485138,0.7984126984126985,0.0034406946506351233,0.4142857142857143,135
dry_pullback_vol_up(ma=20),2008,103,-0.10373806208372116,0.24271844660194175,-0.01401339378207922,0.3786407766990291,44
dry_pullback_vol_up(ma=20),2009,794,0.07363368570804596,0.6775818639798489,-0.0003168541006743908,0.4105793450881612,179
dry_pullback_vol_up(ma=20),2010,485,0.003126362571492791,0.4515463917525773,-0.00612471392378211,0.3752577319587629,122
dry_pullback_vol_up(ma=20),2011,248,-0.05228186771273613,0.25,-0.0017683343030512333,0.43548387096774194,101
dry_pullback_vol_up(ma=20),2012,420,-0.014570201747119427,0.3738095238095238,0.0026736801955848932,0.44285714285714284,139
dry_pullback_vol_up(ma=20),2013,1308,0.00774948438629508,0.4518348623853211,-0.0013521257787942886,0.4212538226299694,193
dry_pullback_vol_up(ma=20),2014,1211,0.0427086167037487,0.6094137076796037,0.003441602224484086,0.43270024772914945,208
dry_pullback_vol_up(ma=20),2015,958,0.0668318048119545,0.6743215031315241,-0.01750471442937851,0.3778705636743215,143
dry_pullback_vol_up(ma=20),2016,918,-0.005090564955025911,0.4411764705882353,-0.004930979106575251,0.4139433551198257,175
dry_pullback_vol_up(ma=20),2017,909,-0.013769999146461487,0.38173817381738173,-0.00042511685751378536,0.42574257425742573,192
dry_pullback_vol_up(ma=20),2018,604,-0.06442854553461075,0.2433774834437086,-0.010658122599124908,0.43211920529801323,163
dry_pullback_vol_up(ma=20),2019,1050,-0.027666280046105385,0.38285714285714284,0.0006997063173912466,0.4380952380952381,193
dry_pullback_vol_up(ma=20),2020,1331,0.01912897638976574,0.5131480090157776,-0.0007833348936401308,0.41998497370398197,205
dry_pullback_vol_up(ma=20),2021,1250,0.022075677290558815,0.5024,0.0032032413873821497,0.4288,221
dry_pullback_vol_up(ma=20),2022,1532,0.0017190604703500867,0.44843342036553524,-0.00307845720089972,0.41383812010443866,186
dry_pullback_vol_up(ma=20),2023,1939,-0.013789518736302853,0.3816400206291903,-0.0028157655615359545,0.4228984012377514,224
dry_pullback_vol_up(ma=20),2024,1895,-0.018530363216996193,0.3646437994722955,-0.004326124209910631,0.40474934036939314,180
dry_pullback_vol_up(ma=20),2025,2221,0.038385793566703796,0.5659612787032868,0.006432752590626478,0.4115263394867177,216
dry_pullback_vol_up(ma=20),2026,488,-0.03380921110510826,0.319672131147541,0.0029633191879838705,0.38114754098360654,94
any,2005,295910,-0.002054339274764061,0.47806089689432596,-3.1745097661683985e-09,0.4629718495488493,242
any,2006,274166,0.06169089674949646,0.642267823143643,-7.791741141183195e-10,0.4228387181488587,241
any,2007,282835,0.09746035933494568,0.6813902098396591,-1.3757106565037702e-09,0.43442996800254563,242
any,2008,316733,-0.04593711718916893,0.38203786785715416,4.287624477683494e-09,0.45096974423252395,246
any,2009,353108,0.06836961209774017,0.6816696308211652,-2.798029585804329e-09,0.42159905751214927,244
any,2010,361412,0.00939900428056717,0.5119724856949963,2.691520617492671e-10,0.4335218531758768,242
any,2011,420910,-0.02273152582347393,0.3932147014801264,7.567584892065327e-10,0.4507852034876815,244
any,2012,502887,0.009113892912864685,0.4883085066824157,2.3742914301294604e-09,0.43991194840988135,243
any,2013,541935,0.015209751203656197,0.5206620720197072,5.099777933281757e-09,0.41567531161486154,238
any,2014,547436,0.03706960007548332,0.6137612433234204,1.8117575217857507e-09,0.43135087937220057,245
any,2015,492122,0.04259895533323288,0.603141091030273,-5.195461394436052e-09,0.4258761038929371,244
any,2016,590491,0.012398156337440014,0.5186666689246745,-4.271815345902041e-09,0.430482429029401,244
any,2017,642470,-0.008590652607381344,0.44245801360374803,-1.4428244154984782e-09,0.44185720734042055,244
any,2018,741519,-0.023433182388544083,0.37591619365114043,4.141271325863727e-09,0.4603374964093975,243
any,2019,838815,0.022003434598445892,0.5289283095795855,-9.802614719944813e-09,0.40767272879001926,244
any,2020,858271,0.011426492594182491,0.4705611630825229,3.2445801600999857e-09,0.4085294737909122,243
any,2021,925917,0.02190656028687954,0.5203889765497339,-3.913917107079001e-11,0.4228823965863031,243
any,2022,1028401,0.0019886884838342667,0.46931692987463064,-1.917732861400623e-09,0.429104989201683,242
any,2023,1124717,-0.0037729886826127768,0.4353103936367993,-6.020258735972561e-10,0.44139281259196755,242
any,2024,1175755,0.013189074583351612,0.46758380785112547,-2.757796213614938e-09,0.4323417718827477,242
any,2025,1210571,0.036709994077682495,0.5904891162930551,-3.686851712814132e-09,0.3947641237069119,243
any,2026,717503,-0.008075428195297718,0.42641772926384974,1.1643417341389295e-09,0.411201068148844,143
