策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BASE20101101,175583791.15502733,m3,2010-11-01,2026-08-28,0.8293941696188661,0.008691627147757985,1.46783443074678,0.8395685992155351,0.46897840935756996,0.36210785215050256,0.1856613710378905,0.08496732026143791,153,0.37472476564002855,0.20870845573298458,0.05195493592605804,-0.06653838715919336,0.4711915021094031,0.827299351324999,0.8509207877725351,0.06976744186046512,129,2015-11=-0.02389372299;2015-12=-0.02999261336;2016-01=-0.06653838716;2016-02=-0.06217982069;2016-03=-0.05621419337;2016-04=-0.03172360023;2016-05=-0.04370001005;2016-06=-0.06056426787;2016-07=-0.03541266506;2016-08=0.0002259241886;2016-09=0.01627991253;2016-10=0.05195493593;2016-11=0.0649833193;2016-12=0.04805659297;2017-01=0.06679663963;2017-02=0.05688760146;2017-03=0.1113872621;2017-04=0.09229610441;2017-05=0.11089631;2017-06=0.1817167337;2017-07=0.2022093743;2017-08=0.2470344429;2017-09=0.234216101;2017-10=0.2273742913;2017-11=0.2565031354;2017-12=0.203753429;2018-01=0.2234027739;2018-02=0.194188481;2018-03=0.1963786734;2018-04=0.2087084557;2018-05=0.2076031738;2018-06=0.2818310456;2018-07=0.2880216387;2018-08=0.2604536569;2018-09=0.2489524207;2018-10=0.182842178;2018-11=0.1614733669;2018-12=0.1470448159;2019-01=0.2417134693;2019-02=0.289489953;2019-03=0.3397473163;2019-04=0.3310642832;2019-05=0.3046235497;2019-06=0.3316146405;2019-07=0.28354911;2019-08=0.2792922149;2019-09=0.2656634616;2019-10=0.2782036285;2019-11=0.2957514241;2019-12=0.2913543087;2020-01=0.2839442155;2020-02=0.2661131952;2020-03=0.1572654862;2020-04=0.1310973929;2020-05=0.1399996786;2020-06=0.1188495129;2020-07=0.3332938597;2020-08=0.3747247656;2020-09=0.3672229672;2020-10=0.3324562815;2020-11=0.4250815754;2020-12=0.4132769158;2021-01=0.4630850443;2021-02=0.4776643402;2021-03=0.4861201869;2021-04=0.4667750921;2021-05=0.509919216;2021-06=0.4839493465;2021-07=0.4407456975;2021-08=0.5279720973;2021-09=0.5606144447;2021-10=0.4539440362;2021-11=0.4307668667;2021-12=0.5413987528;2022-01=0.4997760704;2022-02=0.5261012102;2022-03=0.5207648964;2022-04=0.5229877992;2022-05=0.4950034212;2022-06=0.4608010255;2022-07=0.4367471403;2022-08=0.3964944244;2022-09=0.4126636865;2022-10=0.3883727686;2022-11=0.3717408586;2022-12=0.3780630758;2023-01=0.3301323698;2023-02=0.3693676886;2023-03=0.4217069042;2023-04=0.4507338732;2023-05=0.4528773396;2023-06=0.4476588609;2023-07=0.4580347733;2023-08=0.4641637695;2023-09=0.4643159919;2023-10=0.511475642;2023-11=0.5376359391;2023-12=0.5513499393;2024-01=0.5179617297;2024-02=0.509013729;2024-03=0.4682295574;2024-04=0.5033322555;2024-05=0.5698848619;2024-06=0.5070336088;2024-07=0.4563379408;2024-08=0.4372422137;2024-09=0.5371646669;2024-10=0.5095534062;2024-11=0.4513300296;2024-12=0.3672685329;2025-01=0.413162095;2025-02=0.389816424;2025-03=0.4895592149;2025-04=0.4098419368;2025-05=0.434578367;2025-06=0.4493541363;2025-07=0.3444966934;2025-08=0.418083754;2025-09=0.5104861074;2025-10=0.5580724458;2025-11=0.4641610643;2025-12=0.5243931631;2026-01=0.6922732093;2026-02=0.6655609896;2026-03=0.6142402345;2026-04=0.6215095156;2026-05=0.583472673;2026-06=0.5723294319;2026-07=0.650447234,2016-01-29,0.44074569751428383,3,0.3245751343171892,0.18423174509108886,0.7205607831845338,0.0,69,0.22541883086569925,0.38653178263453414,-0.3002073815887645,1.910764146162335,0.7333333333333333,15,57.52793038500911,0.29330993081148504,0.2943976828451791,0.46279121563033476,0.7205607831845338,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.40705786056687066,0.7233723114645758,1.0,0,1.8553741209115384,2015-08-24,0.2993326869508588,2015-08-24,0.2993326869508588,2015-08-24,-1.1368683772161603e-13,2013-11-26,0,1.6221749713041655,246,6,5,0.6684235213384496,0.9784508745603688,1.1778922950245025,1.4547941870400194,1.6377240696089226,1.9809435660810972,0.8325019690207404,0.07351010763980047,0.36585365853658536,9.155497119428873,147.77235772357724,1868,502,5.884661079452352,002128/601088/000933/000338/000651,3.7514411027344012,0.5686071716348648,829848.2553479997,0.2766160851159999,1.93%（同期超额 +27.40%）
