策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS0320101101,215893400.4996722,m3,2010-11-01,2026-08-28,0.8267877866809744,0.1882495102984589,1.5234225202145812,0.8558164117541915,0.468613406597453,0.3512780476975783,0.23526088809787682,0.06535947712418301,153,0.3729168951495965,0.2958016564328849,0.11089979503389369,-0.0003781410470170554,0.48389814228636463,0.777637428433986,0.8544121693840795,0.007751937984496124,129,2015-11=0.06172285899;2015-12=0.06769464379;2016-01=0.008945217237;2016-02=0.01063264757;2016-03=0.01373459309;2016-04=0.03184772485;2016-05=0.01649353593;2016-06=-0.000378141047;2016-07=0.02680695837;2016-08=0.06479786127;2016-09=0.0856899443;2016-10=0.110899795;2016-11=0.1218111448;2016-12=0.1054739506;2017-01=0.1253098609;2017-02=0.1173910734;2017-03=0.1667908759;2017-04=0.1404090785;2017-05=0.1538285301;2017-06=0.2315745895;2017-07=0.2516811763;2017-08=0.3165443989;2017-09=0.3049836978;2017-10=0.2958016564;2017-11=0.3213114655;2017-12=0.2642554479;2018-01=0.2802593695;2018-02=0.2642810095;2018-03=0.2877343754;2018-04=0.3026502533;2018-05=0.3003230441;2018-06=0.3807237692;2018-07=0.3874322539;2018-08=0.3588873022;2018-09=0.3414761166;2018-10=0.2664574949;2018-11=0.2452213847;2018-12=0.2288817123;2019-01=0.3289382696;2019-02=0.382065794;2019-03=0.4371509659;2019-04=0.4248098254;2019-05=0.3953366774;2019-06=0.4239742;2019-07=0.3704622896;2019-08=0.3647818859;2019-09=0.3472999034;2019-10=0.3613804544;2019-11=0.3798394218;2019-12=0.3755375264;2020-01=0.3667943561;2020-02=0.3496101318;2020-03=0.2378092007;2020-04=0.2085996947;2020-05=0.2130369302;2020-06=0.1957027092;2020-07=0.3632505369;2020-08=0.3616514956;2020-09=0.3345695396;2020-10=0.3099197042;2020-11=0.3941517151;2020-12=0.3628934235;2021-01=0.428551248;2021-02=0.4514495394;2021-03=0.4552436657;2021-04=0.4423123717;2021-05=0.488941525;2021-06=0.4595289978;2021-07=0.4140516063;2021-08=0.499330415;2021-09=0.5337727632;2021-10=0.4368027086;2021-11=0.4185291677;2021-12=0.5182739686;2022-01=0.4791769639;2022-02=0.4970666463;2022-03=0.4986027894;2022-04=0.5000982049;2022-05=0.4746195661;2022-06=0.4396944476;2022-07=0.4166487426;2022-08=0.3594059049;2022-09=0.3729168951;2022-10=0.3512839709;2022-11=0.3405873622;2022-12=0.3498229512;2023-01=0.3069441342;2023-02=0.3301323192;2023-03=0.3583233642;2023-04=0.3846692972;2023-05=0.3878645357;2023-06=0.3821412471;2023-07=0.3919485549;2023-08=0.3962087532;2023-09=0.4019962498;2023-10=0.451519153;2023-11=0.4751196902;2023-12=0.4893039976;2024-01=0.4566928824;2024-02=0.4468901009;2024-03=0.406519176;2024-04=0.4430593753;2024-05=0.5089228432;2024-06=0.447027142;2024-07=0.399052438;2024-08=0.3771141341;2024-09=0.4705485348;2024-10=0.4434169837;2024-11=0.3888354553;2024-12=0.3164269638;2025-01=0.3623567295;2025-02=0.3357310794;2025-03=0.4265380965;2025-04=0.3535437461;2025-05=0.376297307;2025-06=0.3945020045;2025-07=0.2962065486;2025-08=0.3731686796;2025-09=0.4655063079;2025-10=0.5215723625;2025-11=0.4356005961;2025-12=0.4996058758;2026-01=0.6779434709;2026-02=0.6443783542;2026-03=0.5986756133;2026-04=0.6056732595;2026-05=0.5688444832;2026-06=0.5610938294;2026-07=0.6400415107,2016-06-30,0.4140516063112081,3,0.34265267219239615,0.21668119210442272,0.5994875339320944,0.0,69,0.1845128977787711,0.3903208784770092,-0.2600448694673416,1.836868374556352,0.7333333333333333,15,70.96446683322407,0.3103140324899645,0.31147207814600053,0.42515939043707796,0.5994875339320944,2015-06-09~2016-06-13,2015-06-09,2016-06-13,0.5176321690204063,0.7780755675391312,1.0,0,1.8731220362131271,2013-06-17,0.30597154116653413,2013-06-17,0.30597154116653413,2013-06-17,-1.1641532182693481e-10,2025-07-18,0,1.5706348290492393,268,7,5,0.6490602872104123,0.7925666323347627,1.0473371245053782,1.4407644113800235,1.6081729770681894,1.9812139443884205,0.7547912838015227,0.014176949330532948,0.3582089552238806,9.592327061992941,136.57462686567163,1929,533,5.9949528809103425,002128/601088/000933/000338/000651,3.872227830094313,0.5859196438054117,1056840.5456059999,0.3522801818686666,1.93%（同期超额 +29.10%）
