策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS0220150501ex5,226116191.469084,m3,2015-05-04,2026-08-28,1.1212069530113355,0.5671148178773412,2.7675556491266002,1.1461682972292695,0.4888282858286779,0.47588047253203025,0.3882163475917666,0.0,99,0.5236594775841823,0.373131632375838,0.320499394299409,0.12268775439719293,0.5011721161449962,1.0512526149305301,1.1403229709574383,0.0,75,2020-05=0.1226877544;2020-06=0.1839757676;2020-07=0.2646015647;2020-08=0.2745688278;2020-09=0.2469075691;2020-10=0.2687185084;2020-11=0.3393698115;2020-12=0.3461477527;2021-01=0.5586845983;2021-02=0.5678505138;2021-03=0.5699047197;2021-04=0.5726817324;2021-05=0.6197111948;2021-06=0.6107777569;2021-07=0.5187632339;2021-08=0.5631967797;2021-09=0.5847445063;2021-10=0.5340676388;2021-11=0.5071611683;2021-12=0.5399417045;2022-01=0.4938855828;2022-02=0.4963420501;2022-03=0.5279306224;2022-04=0.5435362559;2022-05=0.5378922736;2022-06=0.5076354188;2022-07=0.4803528894;2022-08=0.4194020394;2022-09=0.4253069662;2022-10=0.3716460218;2022-11=0.358016586;2022-12=0.3589419821;2023-01=0.2982657873;2023-02=0.3204993943;2023-03=0.3413383729;2023-04=0.3643907947;2023-05=0.3731316324;2023-06=0.3639077827;2023-07=0.365959018;2023-08=0.3569251926;2023-09=0.3968388773;2023-10=0.495385372;2023-11=0.5129332775;2023-12=0.550883975;2024-01=0.5274590503;2024-02=0.4865734141;2024-03=0.4859899506;2024-04=0.5029993577;2024-05=0.562786202;2024-06=0.554484462;2024-07=0.5336399219;2024-08=0.5085623881;2024-09=0.5735205561;2024-10=0.5425711864;2024-11=0.5268584976;2024-12=0.4899259357;2025-01=0.4862160668;2025-02=0.4948577768;2025-03=0.6151121325;2025-04=0.5763187345;2025-05=0.6021639228;2025-06=0.6223034784;2025-07=0.5236594776;2025-08=0.564011614;2025-09=0.6571795662;2025-10=0.6296420628;2025-11=0.5483371028;2025-12=0.5624105438;2026-01=0.6392101115;2026-02=0.6577646738;2026-03=0.6444296905;2026-04=0.7009885222;2026-05=0.6417034347;2026-06=0.6216191401;2026-07=0.7125108775,2020-05-29,0.6156370556761154,2,0.4502240056099245,0.3858580016866975,0.5011721161449962,0.0,15,0.4377357849882937,0.5563494707240122,-0.26478973179045484,1.6816082199764733,0.8,10,74.372063823028,0.4650639426990466,0.46641695523557725,0.3866142792982631,0.5595347335018463,2015-06-15~2016-05-13,2015-06-15,2016-05-13,0.8311618829959767,1.1118576273049494,1.0,0,1.747961622281846,2020-03-23,0.2562765775698566,2020-03-23,0.25627657756985656,2020-03-23,0.0,2015-06-15,0,1.5319760898240018,198,7.0,5.0,0.6064111020919452,0.7389921353721208,0.9156825654542617,1.361805465796981,1.6348054755881227,1.95117974051576,0.5728301886792453,0.0,0.2878787878787879,16.864678173330763,129.0252525252525,1653,437,6.013308592669696,600309/688516/601225/600585/002466,3.4299945131489293,0.5630792551975097,815093.7316620005,0.27169791055400017,-0.17%（同期超额 +46.68%）
