策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS0220131101ex5,635391758.5508177,m3,2013-11-01,2026-08-28,1.231795357875668,0.49072077049401974,2.472545263336147,1.1883638358450093,0.42299530698242516,0.4984675651190944,0.3939489839892616,0.0,117,0.5822713056227005,0.3983202588622208,0.33197278180065704,0.18229212600268774,0.47860827467959366,1.2652452887302394,1.2145804335432469,0.0,93,2018-11=0.2006354293;2018-12=0.182292126;2019-01=0.2518211139;2019-02=0.3317186786;2019-03=0.4141271495;2019-04=0.3831062055;2019-05=0.3634707944;2019-06=0.396225756;2019-07=0.3342107427;2019-08=0.3347676231;2019-09=0.3484342358;2019-10=0.3652301574;2019-11=0.3843867767;2019-12=0.3486045684;2020-01=0.3319727818;2020-02=0.3243767587;2020-03=0.2247655013;2020-04=0.2064244044;2020-05=0.192443128;2020-06=0.1953067181;2020-07=0.3522441132;2020-08=0.3983202589;2020-09=0.3853306963;2020-10=0.3525380927;2020-11=0.4172329168;2020-12=0.4109710487;2021-01=0.6287373724;2021-02=0.6707654269;2021-03=0.5881174187;2021-04=0.6363417849;2021-05=0.6759599616;2021-06=0.6695589282;2021-07=0.6355333173;2021-08=0.6815312862;2021-09=0.6986559784;2021-10=0.6324688706;2021-11=0.5969709262;2021-12=0.6560979375;2022-01=0.5965030145;2022-02=0.6037420698;2022-03=0.6243100468;2022-04=0.6419522501;2022-05=0.6303099217;2022-06=0.6006110463;2022-07=0.5676323803;2022-08=0.5055883456;2022-09=0.5111589237;2022-10=0.4596776006;2022-11=0.4433149812;2022-12=0.4435516308;2023-01=0.3767575296;2023-02=0.402233394;2023-03=0.4265513213;2023-04=0.4502730109;2023-05=0.4607039741;2023-06=0.4527894268;2023-07=0.4563234588;2023-08=0.4463368137;2023-09=0.4865927657;2023-10=0.5888911167;2023-11=0.6095966648;2023-12=0.6487700688;2024-01=0.6245716279;2024-02=0.5822713056;2024-03=0.5812933318;2024-04=0.5988855628;2024-05=0.6497973266;2024-06=0.6274179456;2024-07=0.6073719828;2024-08=0.5905838429;2024-09=0.6395038937;2024-10=0.6075370942;2024-11=0.5872613784;2024-12=0.5351928193;2025-01=0.5550865062;2025-02=0.5450959989;2025-03=0.6427527493;2025-04=0.5953084286;2025-05=0.6240083849;2025-06=0.6518223711;2025-07=0.5597918452;2025-08=0.6031315353;2025-09=0.7087034672;2025-10=0.691103272;2025-11=0.6151959154;2025-12=0.6272661141;2026-01=0.7031239575;2026-02=0.7300402063;2026-03=0.732510011;2026-04=0.7699888783;2026-05=0.6950461152;2026-06=0.6716420255;2026-07=0.7020894638,2018-12-28,0.6688113905530643,2,0.48690331475421367,0.39643777580998707,0.6348556991363518,0.0,33,0.41129145422633107,0.5711438905746812,-0.2558219181336009,1.6599909037271332,0.8333333333333334,12,210.79725285027257,0.5184827581476403,0.5199895941869217,0.44669861197917693,0.6348556991363518,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.8166938705173106,1.095836784190333,1.0,0,1.6627715847429363,2015-08-25,0.2181728314770429,2015-08-25,0.21817283147704292,2015-08-25,0.0,2013-11-15,0,1.6394138865419285,191,7.0,5.0,0.6145179317275571,0.7101507181311829,0.8599464271786994,1.3783421782776977,1.5958257827510125,2.2599424129021255,0.6487179487179487,0.0,0.38219895287958117,12.531162264872492,168.84816753926702,1789,499,5.725716541087001,600309/002466/688516/600585/601225,3.7807864325337355,0.5085429621150465,2123565.8979044,0.7078552993014666,5.45%（同期超额 +46.40%）
