策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS0320160501ex5,594250753.9799693,m3,2016-05-03,2026-08-28,1.3949676922263698,0.6611670394894528,3.2967456051670543,1.2755464975970916,0.48534738534609856,0.5373449231930751,0.43096968018127524,0.0,87,0.598160938366141,0.5471656171042631,0.42259926131123837,0.35567116693359146,0.5012571438251179,1.1988923067147519,1.2714850949689622,0.0,63,2021-05=0.6341772797;2021-06=0.6298026048;2021-07=0.5913498545;2021-08=0.6377757054;2021-09=0.6505985324;2021-10=0.6009533334;2021-11=0.57292815;2021-12=0.6076319879;2022-01=0.5578271602;2022-02=0.5600483566;2022-03=0.5916588331;2022-04=0.6078747108;2022-05=0.6018254821;2022-06=0.5783912893;2022-07=0.5484999199;2022-08=0.4832958517;2022-09=0.4880749777;2022-10=0.4336964539;2022-11=0.4200923045;2022-12=0.4214483427;2023-01=0.3556711669;2023-02=0.3801563869;2023-03=0.4019651062;2023-04=0.4258097351;2023-05=0.4329154571;2023-06=0.4225992613;2023-07=0.4253305266;2023-08=0.4150837754;2023-09=0.4569251056;2023-10=0.5570140354;2023-11=0.575310403;2023-12=0.614334816;2024-01=0.5885944812;2024-02=0.5457229783;2024-03=0.5471656171;2024-04=0.5610150614;2024-05=0.6250745975;2024-06=0.616651662;2024-07=0.5981609384;2024-08=0.5740931906;2024-09=0.6403881942;2024-10=0.6130116698;2024-11=0.6091866374;2024-12=0.5753470582;2025-01=0.571437603;2025-02=0.5830827549;2025-03=0.7102248768;2025-04=0.6769465807;2025-05=0.7011442616;2025-06=0.7207592842;2025-07=0.621992308;2025-08=0.6615009796;2025-09=0.7433903931;2025-10=0.7133023214;2025-11=0.6359851968;2025-12=0.6418700904;2026-01=0.7307053637;2026-02=0.7601753302;2026-03=0.7586336615;2026-04=0.8013862817;2026-05=0.7241034463;2026-06=0.699999591;2026-07=0.7339902139,2023-01-31,0.6626700341693387,2,0.6645310935833961,0.6611396914438947,0.5012571438251179,0.0,3,0.7054717855720338,0.6990884266161442,-0.25187379951606137,1.6656688789252243,0.8888888888888888,9,197.08358465998975,0.6694955938639398,0.6721656396349354,0.39236646533571096,0.5012571438251179,2020-02-25~2020-03-23,2020-02-25,2020-03-23,1.3356330221151285,1.4369921029721273,1.0,0,1.7476801729976565,2020-03-23,0.25615680712895333,2020-03-23,0.2561568071289533,2020-03-23,0.0,2016-05-25,0,1.6173091985106478,173,7,5,0.6105517699288762,0.7351869631996321,0.9094650876056706,1.3672307168321154,1.6349135789316345,1.9516235662862038,0.6161817457154245,0.0,0.3468208092485549,13.9306402398829,145.2543352601156,1485,395,5.927311815154503,600309/002466/688516/601225/600585,3.830814045127328,0.5892590251284714,1996627.4740268006,0.6655424913422668,3.76%（同期超额 +63.19%）
