策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BASE20160501,711577649.5085388,m3,2016-05-03,2026-08-28,1.380511653142722,0.7847847771376376,2.2092274798027627,1.2019171055554145,0.4436517298539677,0.6277219077508316,0.4799269730649258,0.0,87,0.6556682117378456,0.5886138243246215,0.5598510458126922,0.48622574244978045,0.5515924716885046,1.221569226214072,1.2053086597924543,0.0,63,2021-05=0.7298225685;2021-06=0.720747354;2021-07=0.6452612;2021-08=0.7612389232;2021-09=0.8079125669;2021-10=0.6834667983;2021-11=0.6386326482;2021-12=0.7442866609;2022-01=0.6861210239;2022-02=0.7382031903;2022-03=0.7621582765;2022-04=0.7309700173;2022-05=0.7288095971;2022-06=0.668996683;2022-07=0.6258495987;2022-08=0.6129897735;2022-09=0.6028352929;2022-10=0.5434746629;2022-11=0.5408044283;2022-12=0.5304669128;2023-01=0.4862257424;2023-02=0.5210062653;2023-03=0.5598510458;2023-04=0.5807603683;2023-05=0.5768092218;2023-06=0.5690627115;2023-07=0.5764604179;2023-08=0.5886138243;2023-09=0.5946313756;2023-10=0.6437842847;2023-11=0.6696186766;2023-12=0.6816885406;2024-01=0.6371025812;2024-02=0.6292071231;2024-03=0.5805534358;2024-04=0.6120359523;2024-05=0.6854854014;2024-06=0.6318227091;2024-07=0.5939293899;2024-08=0.576411551;2024-09=0.6738083888;2024-10=0.6402793967;2024-11=0.6006152402;2024-12=0.5306368741;2025-01=0.5763721399;2025-02=0.6121985069;2025-03=0.7802543718;2025-04=0.6891158959;2025-05=0.7057762158;2025-06=0.7101309037;2025-07=0.5794551001;2025-08=0.6556682117;2025-09=0.7567126002;2025-10=0.7654302191;2025-11=0.6627985827;2025-12=0.681904224;2026-01=0.817667609;2026-02=0.8008775527;2026-03=0.7425031843;2026-04=0.7467856545;2026-05=0.6853487247;2026-06=0.6675156427;2026-07=0.7316868035,2023-01-31,0.6884740017349382,2,0.6939224096564802,0.6879209425499098,0.5515924716885046,0.0,3,0.7583612789815639,0.7829557093697527,-0.1509391439329364,1.8155225288011976,0.8888888888888888,9,236.1925498361796,0.6989032760914049,0.7017130000289398,0.4573020203817468,0.5515924716885046,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.2670645666210065,1.3318817382504091,1.0,0,1.8653363159689655,2020-03-23,0.3030747383885551,2020-03-23,0.30307473838855514,2020-03-23,0.0,2016-05-25,0,1.6738919099848462,195,7,6,0.6258214932643678,0.745236578752763,0.9593374199126229,1.4373429101631618,1.6472660293142523,1.9996848700182712,0.7281785571941012,0.0,0.37435897435897436,9.251180842526097,135.4051282051282,1578,426,6.7928341311230875,000338/600309/002128/601088/688516,3.8573122619715594,0.5511241408575123,3126133.1164039997,1.0420443721346666,3.76%（同期超额 +66.13%）
