策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20121101ex5,855278548.1004143,m3,2012-11-01,2026-08-28,1.0031931241662602,0.4159383340745598,2.5705021409866706,1.0764871585465892,0.5306110368631807,0.45449933775112683,0.33889721165285436,0.0,129,0.47163063409969075,0.37984764500289425,0.3394541282760739,0.12347088669372086,0.5306110368631807,0.8888443724952179,1.048905052852418,0.0,105,2017-11=0.4205154552;2017-12=0.3537122014;2018-01=0.3563203825;2018-02=0.3548424008;2018-03=0.3610258131;2018-04=0.368282241;2018-05=0.3561865447;2018-06=0.42082808;2018-07=0.4642163843;2018-08=0.4458371916;2018-09=0.3905392874;2018-10=0.3278545288;2018-11=0.2915890431;2018-12=0.2729497291;2019-01=0.340098961;2019-02=0.4069432194;2019-03=0.4606516949;2019-04=0.4450095023;2019-05=0.4102127852;2019-06=0.4410018442;2019-07=0.3740486066;2019-08=0.3655308094;2019-09=0.3661899436;2019-10=0.3707909752;2019-11=0.3840982044;2019-12=0.3712557633;2020-01=0.342624564;2020-02=0.2912246694;2020-03=0.1593352833;2020-04=0.1432106497;2020-05=0.1234708867;2020-06=0.1436278736;2020-07=0.3089145727;2020-08=0.3651291229;2020-09=0.379847645;2020-10=0.3394541283;2020-11=0.4006769971;2020-12=0.3934007821;2021-01=0.6273608242;2021-02=0.6811310586;2021-03=0.6037568722;2021-04=0.630055771;2021-05=0.6437707316;2021-06=0.609681389;2021-07=0.5402185748;2021-08=0.5789115509;2021-09=0.6008428307;2021-10=0.5433046634;2021-11=0.5285162222;2021-12=0.5708856327;2022-01=0.5225045007;2022-02=0.5266175969;2022-03=0.5528792465;2022-04=0.5712420122;2022-05=0.5644913925;2022-06=0.5287637218;2022-07=0.4881871735;2022-08=0.44840134;2022-09=0.4483828282;2022-10=0.4125742715;2022-11=0.3944581613;2022-12=0.4026710945;2023-01=0.3353898718;2023-02=0.3643028083;2023-03=0.3911741332;2023-04=0.4129107444;2023-05=0.4215644033;2023-06=0.4122618912;2023-07=0.417642413;2023-08=0.4080544994;2023-09=0.4449290989;2023-10=0.5393454809;2023-11=0.5615838672;2023-12=0.5988555333;2024-01=0.5738707009;2024-02=0.532400215;2024-03=0.5317094423;2024-04=0.5477539689;2024-05=0.5926817481;2024-06=0.5710942882;2024-07=0.549201719;2024-08=0.5347453484;2024-09=0.5812022806;2024-10=0.5543383085;2024-11=0.527229097;2024-12=0.4716306341;2025-01=0.4834424013;2025-02=0.4960733579;2025-03=0.6311491609;2025-04=0.59423805;2025-05=0.628561451;2025-06=0.6485742307;2025-07=0.5425503969;2025-08=0.5885194677;2025-09=0.6761204966;2025-10=0.6458175046;2025-11=0.5623871601;2025-12=0.582555081;2026-01=0.6583372939;2026-02=0.6799445551;2026-03=0.6556355902;2026-04=0.7107915908;2026-05=0.64668936;2026-06=0.62065439;2026-07=0.7048543774,2020-05-29,0.6225364761050142,2,0.4476677995167182,0.3730137314212023,0.6671743256211704,0.0,45,0.4334472686853783,0.5368204490089226,-0.25527129293030715,1.6165634394808595,0.8461538461538461,13,284.0928493668048,0.5053292092521342,0.5077587023101107,0.4438855628729773,0.6671743256211704,2015-06-15~2015-08-25,2015-06-15,2015-08-25,0.7574170495569492,1.0814365393966956,1.0,0,1.5564129223537981,2015-08-25,0.16474607648850612,2015-08-25,0.16474607648850603,2015-08-25,0.0,2012-11-12,0,1.6533594923359913,227,7.0,6.0,0.6224933289389849,0.7314846722021886,1.0180957061863143,1.3722373808980683,1.6197293667065993,2.4216276155399936,0.6700416914830256,0.0002977963073257892,0.34801762114537443,12.628190304200476,153.00440528634363,1967,530,5.9283555757530095,601225/600309/688516/600585/600660,3.5064789207565172,0.45068364458084653,3058892.4967943984,1.0196308322647996,5.33%（同期超额 +45.21%）
