策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20140501ex5,486066858.4158417,m3,2014-05-05,2026-08-28,1.0445771993687882,0.3798219390670632,3.0611202577132643,1.1236867162006798,0.46109586658303003,0.4550600405565268,0.31966822190693867,0.009009009009009009,111,0.5081639024026299,0.38504436953483645,0.2565170476787282,0.016143340191413724,0.5511679500739902,0.9318397788106719,1.1095407528903936,0.0,87,2019-05=0.2709074904;2019-06=0.3007345136;2019-07=0.2595394427;2019-08=0.2565170477;2019-09=0.2601859645;2019-10=0.2594727329;2019-11=0.2589810708;2019-12=0.2218106167;2020-01=0.2169016832;2020-02=0.1771760703;2020-03=0.04081622536;2020-04=0.03904670882;2020-05=0.01614334019;2020-06=0.05350175968;2020-07=0.2206754862;2020-08=0.3178130904;2020-09=0.3039495142;2020-10=0.2736215566;2020-11=0.2996497349;2020-12=0.3006470395;2021-01=0.5136002207;2021-02=0.5654947864;2021-03=0.5010678298;2021-04=0.5285749549;2021-05=0.5372959743;2021-06=0.5283739954;2021-07=0.486825136;2021-08=0.5159444997;2021-09=0.5435638785;2021-10=0.4986390007;2021-11=0.4778014041;2021-12=0.5081639024;2022-01=0.4833964532;2022-02=0.4914987134;2022-03=0.5220774271;2022-04=0.5387055142;2022-05=0.5242878465;2022-06=0.5229358851;2022-07=0.4793341627;2022-08=0.450777233;2022-09=0.4457934203;2022-10=0.4202948087;2022-11=0.4152749394;2022-12=0.4214690563;2023-01=0.3476449833;2023-02=0.3850443695;2023-03=0.4191650615;2023-04=0.4460226349;2023-05=0.460749394;2023-06=0.4634071905;2023-07=0.459094541;2023-08=0.4525648076;2023-09=0.4770209099;2023-10=0.5379280496;2023-11=0.5662247373;2023-12=0.5982461586;2024-01=0.5868931985;2024-02=0.5557568483;2024-03=0.5594224781;2024-04=0.5725408882;2024-05=0.6125496884;2024-06=0.5950684689;2024-07=0.5731028373;2024-08=0.5636921463;2024-09=0.6028429911;2024-10=0.5704110368;2024-11=0.5493183874;2024-12=0.493932675;2025-01=0.5059885626;2025-02=0.5244760558;2025-03=0.6684549604;2025-04=0.6219150404;2025-05=0.6423181542;2025-06=0.6568789559;2025-07=0.5531952173;2025-08=0.5887765138;2025-09=0.6884257057;2025-10=0.6539581846;2025-11=0.5823525518;2025-12=0.5778668561;2026-01=0.6497717509;2026-02=0.6710368575;2026-03=0.6592042932;2026-04=0.7207624803;2026-05=0.6577951796;2026-06=0.6354615009;2026-07=0.7219136286,2020-05-29,0.604369382300854,2,0.43157307798089795,0.31769901009603485,0.5917371406822971,0.0,27,0.42748882654145604,0.47336595729173486,-0.27426720256442505,1.5459691031964051,0.7272727272727273,11,161.0222861386139,0.5115536331513224,0.5127668677813173,0.4394925939529843,0.6933833268757186,2015-06-15~2015-08-25,2015-06-15,2015-08-25,0.7377645428197798,1.0988754822092572,1.0,0,1.5425443773424357,2015-08-25,0.1572365637611683,2015-08-25,0.15723656376116835,2015-08-25,0.0,2014-05-13,0,1.6654524230813441,203,8.0,6.0,0.5968581191217786,0.7891651906783046,1.032694355759518,1.26616885714706,1.6177797486312655,2.333574820652859,0.48465643762508337,0.00333555703802535,0.3645320197044335,11.911349044728343,160.29556650246306,1859,470,5.7821394674882445,600309/688516/601225/002466/600585,3.3783263524189753,0.47969913978638823,1668193.8267067992,0.5560646089022664,6.55%（同期超额 +44.60%）
