策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20101101ex5,486530856.83698183,m3,2010-11-01,2026-08-28,0.8849879117512014,0.1393401397662568,2.3241872721077135,0.967840334772908,0.4859401001484823,0.4274358805692626,0.2796783933539233,0.06535947712418301,153,0.40405139255411426,0.3257341996495622,0.10426784387489296,-0.013911126384158035,0.5312223978878625,0.7141974071718376,0.9048122984646826,0.007751937984496124,129,2015-11=0.06897207781;2015-12=0.1024208001;2016-01=0.01397184896;2016-02=-0.01391112638;2016-03=0.04031391153;2016-04=0.03378091834;2016-05=0.03247767129;2016-06=0.05325639502;2016-07=0.0893902729;2016-08=0.09810527162;2016-09=0.08810712824;2016-10=0.1042678439;2016-11=0.1092233619;2016-12=0.08375873476;2017-01=0.1261010121;2017-02=0.1393576729;2017-03=0.1822455196;2017-04=0.1719401736;2017-05=0.1732572626;2017-06=0.2301640831;2017-07=0.2798610452;2017-08=0.3157049472;2017-09=0.3257341996;2017-10=0.3503525251;2017-11=0.4067001224;2017-12=0.3448500932;2018-01=0.3743304675;2018-02=0.3682319953;2018-03=0.3696273422;2018-04=0.3897132427;2018-05=0.3588201956;2018-06=0.4190892195;2018-07=0.4613859866;2018-08=0.4432976092;2018-09=0.389735774;2018-10=0.3259234821;2018-11=0.2875638038;2018-12=0.2695625355;2019-01=0.3372007976;2019-02=0.4040513926;2019-03=0.4569629273;2019-04=0.4402153186;2019-05=0.4061122419;2019-06=0.438790663;2019-07=0.371721896;2019-08=0.3627136367;2019-09=0.3620370179;2019-10=0.3662308308;2019-11=0.3772348522;2019-12=0.3628048164;2020-01=0.3339222405;2020-02=0.2830772483;2020-03=0.1461729145;2020-04=0.132699244;2020-05=0.1190640654;2020-06=0.1311470006;2020-07=0.2951835966;2020-08=0.343937287;2020-09=0.3516090913;2020-10=0.3142268447;2020-11=0.388335191;2020-12=0.3793976592;2021-01=0.6083103693;2021-02=0.6540994937;2021-03=0.5851130337;2021-04=0.6045812799;2021-05=0.6227021947;2021-06=0.5861377853;2021-07=0.5186659249;2021-08=0.5569299865;2021-09=0.5797627841;2021-10=0.521607202;2021-11=0.5094634095;2021-12=0.552062338;2022-01=0.5036869143;2022-02=0.5080904819;2022-03=0.5337997243;2022-04=0.5533042991;2022-05=0.5454014922;2022-06=0.507009991;2022-07=0.4649029893;2022-08=0.4266614771;2022-09=0.4265688615;2022-10=0.3934281997;2022-11=0.3752352273;2022-12=0.3837855683;2023-01=0.3165353014;2023-02=0.3458784872;2023-03=0.3731727596;2023-04=0.3943369924;2023-05=0.4028323657;2023-06=0.3946233376;2023-07=0.4009077582;2023-08=0.3913263821;2023-09=0.426432774;2023-10=0.5210489223;2023-11=0.5439361522;2023-12=0.5794933831;2024-01=0.5524392429;2024-02=0.5122780366;2024-03=0.513947727;2024-04=0.5303211214;2024-05=0.5742094622;2024-06=0.5523289721;2024-07=0.5301772149;2024-08=0.516478878;2024-09=0.560500127;2024-10=0.5327289348;2024-11=0.5193242225;2024-12=0.4725923108;2025-01=0.4822578277;2025-02=0.4982731978;2025-03=0.6330548747;2025-04=0.5972714202;2025-05=0.6248701413;2025-06=0.6390116721;2025-07=0.5400984724;2025-08=0.5857444832;2025-09=0.6739762591;2025-10=0.6416202153;2025-11=0.5618646754;2025-12=0.5672285573;2026-01=0.6381293348;2026-02=0.66288448;2026-03=0.6455105502;2026-04=0.7083886463;2026-05=0.646718362;2026-06=0.6214474946;2026-07=0.7064566739,2016-02-29,0.5186659249050576,3,0.39087870161916793,0.28793847254307203,0.6530397102680812,0.0,69,0.3766986427145951,0.4327553111129632,-0.2602162990640411,1.566106875407344,0.6666666666666666,15,161.17695227899395,0.37936083574893864,0.3808116614778507,0.4167904012241737,0.6530397102680812,2015-06-15~2016-02-29,2015-06-15,2016-02-29,0.5809154172159089,0.9097990505195156,1.0,0,1.6187486930051802,2015-08-25,0.19691054848880116,2015-08-25,0.19691054848880118,2015-08-25,-2.3283064365386963e-10,2021-03-03,0,1.4804655271958747,244,7,5,0.6212155072889282,0.718014941040347,0.900454276566573,1.3828045791786332,1.6172861146624369,2.2905995443520295,0.6760997478285234,0.0,0.3401639344262295,13.599265226834266,142.78688524590163,2133,561,5.667893458141997,601225/688516/600309/600585/002466,3.5038721387011753,0.47550072624453793,1659917.1116859997,0.5533057038953332,1.93%（同期超额 +36.01%）
