group,arm,start,year,complete_year,return_
full,V30L60,2010-05-01,2026,False,0.257411692841899
full,V30L60,2010-11-01,2010,False,0.009322805713333437
full,V30L60,2010-11-01,2011,True,-0.22689804563906668
full,V30L60,2010-11-01,2012,True,-0.01422428461369274
full,V30L60,2010-11-01,2013,True,-0.06458243778424444
full,V30L60,2010-11-01,2014,True,0.5619496636408687
full,V30L60,2010-11-01,2015,True,0.1763865484408058
full,V30L60,2010-11-01,2016,True,0.11147867123640909
full,V30L60,2010-11-01,2017,True,0.745319174548942
full,V30L60,2010-11-01,2018,True,0.021585821859692267
full,V30L60,2010-11-01,2019,True,1.4158091011200775
full,V30L60,2010-11-01,2020,True,0.13366274115350896
full,V30L60,2010-11-01,2021,True,0.3026169606813911
full,V30L60,2010-11-01,2022,True,-0.05545614383919362
full,V30L60,2010-11-01,2023,True,0.3931515398706873
full,V30L60,2010-11-01,2024,True,0.4598019630008823
full,V30L60,2010-11-01,2025,True,0.7336127687548051
full,V30L60,2010-11-01,2026,False,0.227485407152352
full,V30L60,2011-05-01,2011,False,-0.14707263109002155
full,V30L60,2011-05-01,2012,True,-0.015054394240176738
full,V30L60,2011-05-01,2013,True,-0.059194237685469164
full,V30L60,2011-05-01,2014,True,0.5581203432471886
full,V30L60,2011-05-01,2015,True,0.1713376040032999
full,V30L60,2011-05-01,2016,True,0.11331142244874592
full,V30L60,2011-05-01,2017,True,0.7447048056216183
full,V30L60,2011-05-01,2018,True,0.020932098167590896
full,V30L60,2011-05-01,2019,True,1.4284731524367933
full,V30L60,2011-05-01,2020,True,0.0905981961856066
full,V30L60,2011-05-01,2021,True,0.27955494660713587
full,V30L60,2011-05-01,2022,True,-0.0439610803250855
full,V30L60,2011-05-01,2023,True,0.4501365819908958
full,V30L60,2011-05-01,2024,True,0.38729098433149556
full,V30L60,2011-05-01,2025,True,0.729673354486621
full,V30L60,2011-05-01,2026,False,0.2072764369712008
full,V30L60,2011-11-01,2011,False,-0.03366652753999988
full,V30L60,2011-11-01,2012,True,-0.01428921717014131
full,V30L60,2011-11-01,2013,True,-0.05326096816104564
full,V30L60,2011-11-01,2014,True,0.5685251772924018
full,V30L60,2011-11-01,2015,True,0.16679801244441728
full,V30L60,2011-11-01,2016,True,0.10251624693739969
full,V30L60,2011-11-01,2017,True,0.7670100026598574
full,V30L60,2011-11-01,2018,True,0.025583344235923677
full,V30L60,2011-11-01,2019,True,1.399316684328975
full,V30L60,2011-11-01,2020,True,0.13857744199869715
full,V30L60,2011-11-01,2021,True,0.36320428635989055
full,V30L60,2011-11-01,2022,True,-0.03992213386046406
full,V30L60,2011-11-01,2023,True,0.4480480285552686
full,V30L60,2011-11-01,2024,True,0.4308288722096911
full,V30L60,2011-11-01,2025,True,0.648469647172222
full,V30L60,2011-11-01,2026,False,0.2599398586118573
full,V30L60,2012-05-01,2012,False,-0.09293115737189683
full,V30L60,2012-05-01,2013,True,-0.09973774859119988
full,V30L60,2012-05-01,2014,True,0.5643914724829635
full,V30L60,2012-05-01,2015,True,0.16997265541137763
full,V30L60,2012-05-01,2016,True,0.1056391751514032
full,V30L60,2012-05-01,2017,True,0.7352072337941531
full,V30L60,2012-05-01,2018,True,0.021591329204209586
full,V30L60,2012-05-01,2019,True,1.4210530068753582
full,V30L60,2012-05-01,2020,True,0.08562554050265514
full,V30L60,2012-05-01,2021,True,0.3516403701853663
full,V30L60,2012-05-01,2022,True,-0.018570540934421897
full,V30L60,2012-05-01,2023,True,0.45070680398488405
full,V30L60,2012-05-01,2024,True,0.457009972831093
full,V30L60,2012-05-01,2025,True,0.6346353808665328
full,V30L60,2012-05-01,2026,False,0.2669967473913841
full,V30L60,2012-11-01,2012,False,0.13095689461494953
full,V30L60,2012-11-01,2013,True,-0.08770134521885375
full,V30L60,2012-11-01,2014,True,0.5951287190277406
full,V30L60,2012-11-01,2015,True,0.1644660188415359
full,V30L60,2012-11-01,2016,True,0.10416503331312188
full,V30L60,2012-11-01,2017,True,0.7493371131196302
full,V30L60,2012-11-01,2018,True,0.024588688327559893
full,V30L60,2012-11-01,2019,True,1.4306955883092836
full,V30L60,2012-11-01,2020,True,0.1421067522275652
full,V30L60,2012-11-01,2021,True,0.35437042889744563
full,V30L60,2012-11-01,2022,True,-0.04872337100252566
full,V30L60,2012-11-01,2023,True,0.44487053505844876
full,V30L60,2012-11-01,2024,True,0.46271286593560124
full,V30L60,2012-11-01,2025,True,0.6965596320577119
full,V30L60,2012-11-01,2026,False,0.2110266748263494
full,V30L60,2013-05-01,2013,False,-0.07082817458733937
full,V30L60,2013-05-01,2014,True,0.4541519233870037
full,V30L60,2013-05-01,2015,True,0.17679948842954785
full,V30L60,2013-05-01,2016,True,0.10536286946042805
full,V30L60,2013-05-01,2017,True,0.74917516152279
full,V30L60,2013-05-01,2018,True,0.02492979937119255
full,V30L60,2013-05-01,2019,True,1.4245831340365775
full,V30L60,2013-05-01,2020,True,0.2036376594687226
full,V30L60,2013-05-01,2021,True,0.37463546441342155
full,V30L60,2013-05-01,2022,True,-0.013468133843114738
full,V30L60,2013-05-01,2023,True,0.3706913388017652
full,V30L60,2013-05-01,2024,True,0.42123985129022135
full,V30L60,2013-05-01,2025,True,0.6409534120348914
full,V30L60,2013-05-01,2026,False,0.28098077018353407
full,V30L60,2013-11-01,2013,False,0.10313101409395697
full,V30L60,2013-11-01,2014,True,0.4742489979941047
full,V30L60,2013-11-01,2015,True,0.14957039095161395
full,V30L60,2013-11-01,2016,True,0.1189202501505271
full,V30L60,2013-11-01,2017,True,0.7341928193430329
full,V30L60,2013-11-01,2018,True,0.021248265717664028
full,V30L60,2013-11-01,2019,True,1.430239427281002
full,V30L60,2013-11-01,2020,True,0.09380587142451402
full,V30L60,2013-11-01,2021,True,0.2753949600217256
full,V30L60,2013-11-01,2022,True,-0.01092232662995174
full,V30L60,2013-11-01,2023,True,0.4580345681536633
full,V30L60,2013-11-01,2024,True,0.4345351897979264
full,V30L60,2013-11-01,2025,True,0.6428608032408074
full,V30L60,2013-11-01,2026,False,0.24581242572386475
full,V30L60,2014-05-01,2014,False,0.6823335822192131
full,V30L60,2014-05-01,2015,True,0.18894059930612728
full,V30L60,2014-05-01,2016,True,0.1086273535495681
full,V30L60,2014-05-01,2017,True,0.7448192920757555
full,V30L60,2014-05-01,2018,True,0.021079302670348854
full,V30L60,2014-05-01,2019,True,1.4259556666973334
full,V30L60,2014-05-01,2020,True,0.09894415272553769
full,V30L60,2014-05-01,2021,True,0.29936438557095646
full,V30L60,2014-05-01,2022,True,-0.03292914985519457
full,V30L60,2014-05-01,2023,True,0.44977952749811845
full,V30L60,2014-05-01,2024,True,0.41794758917213826
full,V30L60,2014-05-01,2025,True,0.6530438043863529
full,V30L60,2014-05-01,2026,False,0.19818833742085662
full,V30L60,2014-11-01,2014,False,0.48401059156509807
full,V30L60,2014-11-01,2015,True,0.2152751040025076
full,V30L60,2014-11-01,2016,True,-0.06057561947700152
full,V30L60,2014-11-01,2017,True,0.727626296604378
full,V30L60,2014-11-01,2018,True,0.019647113030329066
full,V30L60,2014-11-01,2019,True,1.4148853594472643
full,V30L60,2014-11-01,2020,True,0.08447462895203217
full,V30L60,2014-11-01,2021,True,0.3002360484678117
full,V30L60,2014-11-01,2022,True,-0.04403922473031319
full,V30L60,2014-11-01,2023,True,0.4472137216451848
full,V30L60,2014-11-01,2024,True,0.4590007663985687
full,V30L60,2014-11-01,2025,True,0.66625599344763
full,V30L60,2014-11-01,2026,False,0.24802958317399804
full,V30L60,2015-05-01,2015,False,0.032474013856666595
full,V30L60,2015-05-01,2016,True,-0.06511419091214021
full,V30L60,2015-05-01,2017,True,0.7511723340392042
full,V30L60,2015-05-01,2018,True,0.025512485132354268
full,V30L60,2015-05-01,2019,True,1.4042951262504881
full,V30L60,2015-05-01,2020,True,0.09118954533791102
full,V30L60,2015-05-01,2021,True,0.28284324461285437
full,V30L60,2015-05-01,2022,True,-0.040254522803232384
full,V30L60,2015-05-01,2023,True,0.4513589100317128
full,V30L60,2015-05-01,2024,True,0.5592271629653625
full,V30L60,2015-05-01,2025,True,0.7124848433833502
full,V30L60,2015-05-01,2026,False,0.25575076788277973
full,V30L60,2015-11-01,2015,False,0.03258159018333329
full,V30L60,2015-11-01,2016,True,-0.06784896809457375
full,V30L60,2015-11-01,2017,True,0.7520249362318474
full,V30L60,2015-11-01,2018,True,0.018788583711563334
full,V30L60,2015-11-01,2019,True,1.408529036670183
full,V30L60,2015-11-01,2020,True,0.14926065778165332
full,V30L60,2015-11-01,2021,True,0.3198164764565221
full,V30L60,2015-11-01,2022,True,-0.03845818667964396
full,V30L60,2015-11-01,2023,True,0.44928277346354406
full,V30L60,2015-11-01,2024,True,0.4352834857777632
full,V30L60,2015-11-01,2025,True,0.6622567207779257
full,V30L60,2015-11-01,2026,False,0.20514856940518422
full,V30L60,2016-05-01,2016,False,0.3633437745961894
full,V30L60,2016-05-01,2017,True,0.7357601965693581
full,V30L60,2016-05-01,2018,True,0.020238102147621895
full,V30L60,2016-05-01,2019,True,1.415496857908534
full,V30L60,2016-05-01,2020,True,0.1311723606453552
full,V30L60,2016-05-01,2021,True,0.3615884641175102
full,V30L60,2016-05-01,2022,True,-0.04104195883712014
full,V30L60,2016-05-01,2023,True,0.35811077049981543
full,V30L60,2016-05-01,2024,True,0.437909282356999
full,V30L60,2016-05-01,2025,True,0.6699772042574337
full,V30L60,2016-05-01,2026,False,0.27524428462193495
full,V30F080,2009-11-01,2009,False,0.011998127513333179
full,V30F080,2009-11-01,2010,True,0.17766419982593296
full,V30F080,2009-11-01,2011,True,-0.20079845766017979
full,V30F080,2009-11-01,2012,True,0.12338012804415777
full,V30F080,2009-11-01,2013,True,-0.01748270873347868
full,V30F080,2009-11-01,2014,True,0.49756121088732064
full,V30F080,2009-11-01,2015,True,0.13014343884685609
full,V30F080,2009-11-01,2016,True,0.02259218317846412
full,V30F080,2009-11-01,2017,True,0.6369294121409732
full,V30F080,2009-11-01,2018,True,0.00045564748229964813
full,V30F080,2009-11-01,2019,True,1.1211396885031215
full,V30F080,2009-11-01,2020,True,0.030579663752724917
full,V30F080,2009-11-01,2021,True,0.32201536393099217
full,V30F080,2009-11-01,2022,True,-0.07076457358184007
full,V30F080,2009-11-01,2023,True,0.44566724034059724
full,V30F080,2009-11-01,2024,True,0.33164648567636545
full,V30F080,2009-11-01,2025,True,0.4975161610873957
full,V30F080,2009-11-01,2026,False,0.14473986327670718
full,V30F080,2010-05-01,2010,False,0.21673151589999962
full,V30F080,2010-05-01,2011,True,-0.20071025591544178
full,V30F080,2010-05-01,2012,True,0.11758298289116875
full,V30F080,2010-05-01,2013,True,-0.04613635728388921
full,V30F080,2010-05-01,2014,True,0.48666071432017177
full,V30F080,2010-05-01,2015,True,0.1564167636655065
full,V30F080,2010-05-01,2016,True,0.028679279695504656
full,V30F080,2010-05-01,2017,True,0.6369417174190568
full,V30F080,2010-05-01,2018,True,0.00022970948811318337
full,V30F080,2010-05-01,2019,True,1.133333249042177
full,V30F080,2010-05-01,2020,True,0.004091922879832177
full,V30F080,2010-05-01,2021,True,0.3090510735086125
full,V30F080,2010-05-01,2022,True,-0.029598054892255643
full,V30F080,2010-05-01,2023,True,0.5580232287230489
full,V30F080,2010-05-01,2024,True,0.27601475682230414
full,V30F080,2010-05-01,2025,True,0.46177257940005
full,V30F080,2010-05-01,2026,False,0.18574891279090822
full,V30F080,2010-11-01,2010,False,0.009322805713333437
full,V30F080,2010-11-01,2011,True,-0.22534345823558444
full,V30F080,2010-11-01,2012,True,-0.008155047306985908
full,V30F080,2010-11-01,2013,True,-0.04108758982842953
full,V30F080,2010-11-01,2014,True,0.49907632443208727
full,V30F080,2010-11-01,2015,True,0.14372071067399284
full,V30F080,2010-11-01,2016,True,0.021267685715373075
full,V30F080,2010-11-01,2017,True,0.637902742547976
full,V30F080,2010-11-01,2018,True,-0.002844615091378566
full,V30F080,2010-11-01,2019,True,1.11812316138306
full,V30F080,2010-11-01,2020,True,0.020961112299776152
full,V30F080,2010-11-01,2021,True,0.2976710182633091
full,V30F080,2010-11-01,2022,True,-0.05451016761475613
full,V30F080,2010-11-01,2023,True,0.5530117575023736
full,V30F080,2010-11-01,2024,True,0.35325003196066773
full,V30F080,2010-11-01,2025,True,0.4019685435771514
full,V30F080,2010-11-01,2026,False,0.20684225144750368
full,V30F080,2011-05-01,2011,False,-0.14627871176787122
full,V30F080,2011-05-01,2012,True,-0.008458200893038392
full,V30F080,2011-05-01,2013,True,-0.04007306427389057
full,V30F080,2011-05-01,2014,True,0.46897648616043
full,V30F080,2011-05-01,2015,True,0.15450751444905308
full,V30F080,2011-05-01,2016,True,0.07728446711751791
full,V30F080,2011-05-01,2017,True,0.6896339986793454
full,V30F080,2011-05-01,2018,True,-0.0018830725526070013
full,V30F080,2011-05-01,2019,True,1.1194024408712857
full,V30F080,2011-05-01,2020,True,0.04186192878688755
full,V30F080,2011-05-01,2021,True,0.31865891786301925
full,V30F080,2011-05-01,2022,True,-0.053166134472201976
full,V30F080,2011-05-01,2023,True,0.554911848736583
full,V30F080,2011-05-01,2024,True,0.3506825176665562
full,V30F080,2011-05-01,2025,True,0.4048117614042819
full,V30F080,2011-05-01,2026,False,0.1969657990699074
full,V30F080,2011-11-01,2011,False,-0.03366652753999988
full,V30F080,2011-11-01,2012,True,-0.008774626458009638
full,V30F080,2011-11-01,2013,True,-0.040927419334240045
full,V30F080,2011-11-01,2014,True,0.4788538517975409
full,V30F080,2011-11-01,2015,True,0.1558531513590249
full,V30F080,2011-11-01,2016,True,0.03147602678987527
full,V30F080,2011-11-01,2017,True,0.6364582274448656
full,V30F080,2011-11-01,2018,True,-0.0010974271507624422
full,V30F080,2011-11-01,2019,True,1.121711267890186
full,V30F080,2011-11-01,2020,True,-0.005924857789646909
full,V30F080,2011-11-01,2021,True,0.3034613422598389
full,V30F080,2011-11-01,2022,True,-0.03960149550911307
full,V30F080,2011-11-01,2023,True,0.5575208267518481
full,V30F080,2011-11-01,2024,True,0.2526891653617418
full,V30F080,2011-11-01,2025,True,0.47269865918247955
full,V30F080,2011-11-01,2026,False,0.16364957103289068
full,V30F080,2012-05-01,2012,False,-0.06906264938652673
full,V30F080,2012-05-01,2013,True,-0.10547442944641894
full,V30F080,2012-05-01,2014,True,0.4939065816749004
full,V30F080,2012-05-01,2015,True,0.14862959104979057
full,V30F080,2012-05-01,2016,True,0.07793878001075294
full,V30F080,2012-05-01,2017,True,0.6894843616610731
full,V30F080,2012-05-01,2018,True,0.0012111403713799263
full,V30F080,2012-05-01,2019,True,1.1197466577067576
full,V30F080,2012-05-01,2020,True,0.04661453029568152
full,V30F080,2012-05-01,2021,True,0.40905248624781976
full,V30F080,2012-05-01,2022,True,-0.04250526490260109
full,V30F080,2012-05-01,2023,True,0.43023756438852456
full,V30F080,2012-05-01,2024,True,0.4358560535200353
full,V30F080,2012-05-01,2025,True,0.5169780936354698
full,V30F080,2012-05-01,2026,False,0.15646542437340338
full,V30F080,2012-11-01,2012,False,0.14679247903329773
full,V30F080,2012-11-01,2013,True,-0.07402057309234378
full,V30F080,2012-11-01,2014,True,0.47144597076616845
full,V30F080,2012-11-01,2015,True,0.1511244896463455
full,V30F080,2012-11-01,2016,True,0.08593814481149464
full,V30F080,2012-11-01,2017,True,0.6888197788662147
full,V30F080,2012-11-01,2018,True,0.0013035079248608916
full,V30F080,2012-11-01,2019,True,1.1224144961783917
full,V30F080,2012-11-01,2020,True,0.0373683696523992
full,V30F080,2012-11-01,2021,True,0.2976919002670084
full,V30F080,2012-11-01,2022,True,0.009521624338459267
full,V30F080,2012-11-01,2023,True,0.5568433898223752
full,V30F080,2012-11-01,2024,True,0.37677444200780297
full,V30F080,2012-11-01,2025,True,0.4458574135059812
full,V30F080,2012-11-01,2026,False,0.2093058852347356
full,V30F080,2013-05-01,2013,False,-0.006518267686017487
full,V30F080,2013-05-01,2014,True,0.4265009480428703
full,V30F080,2013-05-01,2015,True,0.14925323568458593
full,V30F080,2013-05-01,2016,True,0.07707165459862941
full,V30F080,2013-05-01,2017,True,0.6876574887464075
full,V30F080,2013-05-01,2018,True,0.001273107817282293
full,V30F080,2013-05-01,2019,True,1.1330583830708698
full,V30F080,2013-05-01,2020,True,0.05935333645989238
full,V30F080,2013-05-01,2021,True,0.3481583947531499
full,V30F080,2013-05-01,2022,True,-0.10790811613422291
full,V30F080,2013-05-01,2023,True,0.4285685729850026
full,V30F080,2013-05-01,2024,True,0.37595670593251773
full,V30F080,2013-05-01,2025,True,0.5085787365175973
full,V30F080,2013-05-01,2026,False,0.17695057895114608
full,V30F080,2013-11-01,2013,False,0.10147938263446799
full,V30F080,2013-11-01,2014,True,0.44233195532565994
full,V30F080,2013-11-01,2015,True,0.1523288587141931
full,V30F080,2013-11-01,2016,True,0.08004934648978246
full,V30F080,2013-11-01,2017,True,0.6779761805399678
full,V30F080,2013-11-01,2018,True,0.001656973806540396
full,V30F080,2013-11-01,2019,True,1.1222466134723765
full,V30F080,2013-11-01,2020,True,0.013687904382030158
full,V30F080,2013-11-01,2021,True,0.3120692370328011
full,V30F080,2013-11-01,2022,True,-0.06498495162910223
full,V30F080,2013-11-01,2023,True,0.42554706000312814
full,V30F080,2013-11-01,2024,True,0.3076952195981857
full,V30F080,2013-11-01,2025,True,0.42728229563529685
full,V30F080,2013-11-01,2026,False,0.16983468534646962
full,V30F080,2014-05-01,2014,False,0.6097459353922208
full,V30F080,2014-05-01,2015,True,0.16404361717933713
full,V30F080,2014-05-01,2016,True,0.02437418733807406
full,V30F080,2014-05-01,2017,True,0.6374814424545001
full,V30F080,2014-05-01,2018,True,-0.000703120078478503
full,V30F080,2014-05-01,2019,True,1.1212768251357361
full,V30F080,2014-05-01,2020,True,-0.005467280217188786
full,V30F080,2014-05-01,2021,True,0.3556405221252936
full,V30F080,2014-05-01,2022,True,-0.0166285017159703
full,V30F080,2014-05-01,2023,True,0.5544140446983714
full,V30F080,2014-05-01,2024,True,0.30327875171700236
full,V30F080,2014-05-01,2025,True,0.44986445841440115
full,V30F080,2014-05-01,2026,False,0.1583190977449105
full,V30F080,2014-11-01,2014,False,0.3946460826447975
full,V30F080,2014-11-01,2015,True,0.14859127279876394
full,V30F080,2014-11-01,2016,True,0.008999277846613918
full,V30F080,2014-11-01,2017,True,0.7086796523568641
full,V30F080,2014-11-01,2018,True,-0.0011596533421394106
full,V30F080,2014-11-01,2019,True,1.1208665700797233
full,V30F080,2014-11-01,2020,True,0.031985781679034986
full,V30F080,2014-11-01,2021,True,0.23816370463655945
full,V30F080,2014-11-01,2022,True,-0.049335123265541125
full,V30F080,2014-11-01,2023,True,0.582700066518197
full,V30F080,2014-11-01,2024,True,0.2932509997009085
full,V30F080,2014-11-01,2025,True,0.4548885121131958
full,V30F080,2014-11-01,2026,False,0.19670390108267455
full,V30F080,2015-05-01,2015,False,0.02229555830666663
full,V30F080,2015-05-01,2016,True,-0.008206746461738246
full,V30F080,2015-05-01,2017,True,0.6858794375203503
full,V30F080,2015-05-01,2018,True,0.001032233512017866
full,V30F080,2015-05-01,2019,True,1.1285054891134054
full,V30F080,2015-05-01,2020,True,0.03791193350464206
