date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2016-09-07,000338,买入,21100,9.160,193276,0.6641,13.673,定投加仓,潍柴动力
2016-09-07,600585,买入,400,17.840,7136,0.6874,25.299,定投加仓,
2016-09-07,601225,买入,200,5.870,1174,0.8311,7.292,定投加仓,陕西煤业
2016-09-08,601009,卖出,18100,10.640,192584,,,换仓·减一档：让位给002128,
2016-09-08,601088,买入,100,15.120,1512,0.5826,25.729,定投加仓,中国神华
2016-09-08,000338,买入,20200,9.100,183820,0.6699,13.673,定投加仓,潍柴动力
2016-09-08,601225,买入,100,6.090,609,0.8050,7.292,定投加仓,陕西煤业
2016-09-09,601009,卖出,18000,10.500,189000,,,换仓·减一档：让位给002128,
2016-09-09,000338,买入,16400,9.110,149404,0.6656,13.673,定投加仓,潍柴动力
2016-09-09,601225,买入,100,5.870,587,0.8352,7.292,定投加仓,陕西煤业
2016-09-21,601009,卖出,17800,10.260,182628,,,换仓·减一档：让位给000651,
2016-09-21,000338,买入,9700,8.990,87203,0.6473,13.673,定投加仓,潍柴动力
2016-09-22,600690,卖出,17200,10.490,180428,,,换仓：让位给空间更大的000651,海尔智家
2016-09-22,000338,买入,20700,9.020,186714,0.6575,13.673,定投加仓,潍柴动力
2016-09-22,600585,买入,2600,16.940,44044,0.6581,25.299,定投加仓,
2016-09-22,601288,买入,500,3.140,1570,0.9342,3.350,定投加仓,农业银行
2016-09-23,600309,卖出,9400,19.670,184898,,,换仓·减一档：让位给000651,万华化学
2016-09-23,000338,买入,19600,9.060,177576,0.6597,13.673,定投加仓,潍柴动力
2016-09-23,601288,买入,100,3.150,315,0.9372,3.350,定投加仓,农业银行
2016-09-26,600309,卖出,9400,19.120,179728,,,换仓·减一档：让位给000651,万华化学
2016-09-26,000338,买入,11000,8.930,98230,0.6626,13.673,定投加仓,潍柴动力
2016-09-26,601288,买入,100,3.120,312,0.9402,3.350,定投加仓,农业银行
2016-09-27,600309,卖出,9300,19.680,183024,,,换仓·减一档：让位给000651,万华化学
2016-09-27,000338,买入,20300,9.040,183512,0.6531,13.673,定投加仓,潍柴动力
2016-09-27,600585,买入,2300,16.760,38548,0.6601,25.299,定投加仓,
2016-09-27,601288,买入,300,3.150,945,0.9313,3.350,定投加仓,农业银行
2016-09-28,600309,卖出,9000,20.300,182700,,,换仓·减一档：让位给000651,万华化学
2016-09-28,000338,买入,20400,8.930,182172,0.6612,13.673,定投加仓,潍柴动力
2016-09-28,601288,买入,100,3.130,313,0.9402,3.350,定投加仓,农业银行
2016-09-29,601009,卖出,18200,10.230,186186,,,换仓·减一档：让位给000651,
2016-09-29,000338,买入,20900,8.950,187055,0.6531,13.673,定投加仓,潍柴动力
2016-09-29,600585,买入,2700,16.670,45009,0.6574,25.299,定投加仓,
2016-09-29,601288,买入,300,3.140,942,0.9342,3.350,定投加仓,农业银行
2016-09-30,601009,卖出,18500,10.260,189810,,,换仓·减一档：让位给000651,
2016-09-30,000338,买入,20600,9.210,189726,0.6546,13.673,定投加仓,潍柴动力
2016-09-30,600585,买入,2200,16.850,37070,0.6589,25.299,定投加仓,
2016-09-30,601288,买入,300,3.130,939,0.9372,3.350,定投加仓,农业银行
2016-10-10,601009,卖出,18800,10.300,193640,,,换仓·减一档：让位给000651,
2016-10-10,600585,买入,11400,17.020,194028,0.6660,25.299,定投加仓,
2016-10-10,000338,买入,5500,9.310,51205,0.6736,13.673,定投加仓,潍柴动力
2016-10-10,601288,买入,200,3.150,630,0.9308,3.363,定投加仓,农业银行
2016-10-11,601009,卖出,19100,10.230,195393,,,换仓·减一档：让位给000651,
2016-10-11,600585,买入,11600,16.890,195924,0.6728,25.299,定投加仓,
2016-10-11,000338,买入,2900,9.330,27057,0.6809,13.673,定投加仓,潍柴动力
2016-10-11,601288,买入,100,3.140,314,0.9367,3.363,定投加仓,农业银行
2016-10-12,601009,卖出,8740,10.140,88624,,,换仓：让位给空间更大的000651,
2016-10-12,600585,买入,2400,16.450,39480,0.6676,25.299,定投加仓,
2016-10-13,601988,卖出,100,3.380,338,,,换仓：让位给空间更大的000651,
2016-10-14,601398,卖出,200,4.420,884,,,换仓：让位给空间更大的000651,工商银行
2016-10-14,600585,买入,200,16.360,3272,0.6475,25.299,定投加仓,
2016-10-14,000338,买入,100,9.300,930,0.6699,13.673,定投加仓,潍柴动力
2016-10-18,600585,买入,2800,16.400,45920,0.6419,25.299,定投加仓,
2016-10-18,000338,买入,100,9.270,927,0.6699,13.673,定投加仓,潍柴动力
2016-10-20,000338,买入,2500,9.110,22775,0.6765,13.673,定投加仓,潍柴动力
2016-10-21,000338,买入,3000,9.140,27420,0.6712,13.573,定投加仓,潍柴动力
2016-10-24,601088,买入,3200,17.300,55360,0.6265,25.729,定投加仓,中国神华
2016-10-24,000338,买入,13200,9.330,123156,0.6734,13.573,定投加仓,潍柴动力
2016-10-25,000338,买入,11600,9.890,114724,0.6874,13.573,定投加仓,潍柴动力
2016-11-04,000338,买入,1000,10.150,10150,0.7481,13.488,定投加仓,潍柴动力
2016-11-07,601088,买入,800,18.190,14552,0.6568,26.417,定投加仓,中国神华
2016-11-07,000338,买入,8300,10.100,83830,0.7525,13.488,定投加仓,潍柴动力
2016-11-10,000338,买入,800,10.480,8384,0.7429,13.488,定投加仓,潍柴动力
2016-11-10,601225,买入,100,6.340,634,0.8681,7.292,定投加仓,陕西煤业
2016-11-11,601225,买入,2700,6.460,17442,0.8695,7.292,定投加仓,陕西煤业
2016-11-11,601939,买入,100,5.320,532,0.9648,5.503,定投加仓,建设银行
2016-11-18,601288,卖出,2500,3.170,7925,,,换仓：让位给空间更大的000651,农业银行
2016-11-21,601225,卖出,34800,6.250,217500,,,换仓·减一档：让位给000651,陕西煤业
2016-11-21,600585,买入,2300,18.150,41745,0.6827,26.192,定投加仓,
2016-11-22,601088,买入,800,17.680,14144,0.6435,26.417,定投加仓,中国神华
2016-11-22,600585,买入,5000,18.080,90400,0.6930,26.192,定投加仓,
2016-11-22,000338,买入,100,10.240,1024,0.7451,13.488,定投加仓,潍柴动力
2016-11-28,600585,买入,1500,18.470,27705,0.7136,26.192,定投加仓,
2016-12-01,601088,买入,5100,17.120,87312,0.6409,26.417,定投加仓,中国神华
2016-12-01,601225,买入,200,5.550,1110,0.7515,7.292,定投加仓,陕西煤业
2016-12-02,601088,买入,400,17.140,6856,0.6481,26.417,定投加仓,中国神华
2016-12-02,601225,买入,200,5.450,1090,0.7611,7.292,定投加仓,陕西煤业
2016-12-02,601288,买入,100,3.220,322,1.0054,3.203,首次建仓,农业银行
2016-12-07,601088,买入,200,17.330,3466,0.6481,26.417,定投加仓,中国神华
2016-12-07,601225,买入,100,5.540,554,0.7433,7.292,定投加仓,陕西煤业
2016-12-14,601288,卖出,100,3.210,321,,,换仓：让位给空间更大的000651,农业银行
2017-01-19,000338,买入,400,10.750,4300,0.7755,13.488,定投加仓,潍柴动力
2017-01-20,000651,买入,1100,25.370,27907,0.7769,32.026,首次建仓,格力电器
2017-01-23,000651,买入,1900,25.280,48032,0.7922,32.026,定投加仓,格力电器
2017-01-24,000651,买入,3000,25.320,75960,0.7893,32.026,定投加仓,格力电器
2017-01-24,000338,买入,100,11.090,1109,0.8118,13.488,定投加仓,潍柴动力
2017-02-08,600585,买入,200,19.890,3978,0.7552,26.192,定投加仓,
2017-02-09,600585,买入,1500,20.870,31305,0.7594,26.192,定投加仓,
2017-02-10,601088,买入,5500,17.060,93830,0.6394,26.417,定投加仓,中国神华
2017-02-13,601088,买入,2200,17.200,37840,0.6458,26.417,定投加仓,中国神华
2017-02-16,601088,买入,700,17.400,12180,0.6553,26.417,定投加仓,中国神华
2017-02-22,601088,买入,1600,17.170,27472,0.6545,26.417,定投加仓,中国神华
2017-02-22,601225,买入,100,5.720,572,0.7940,7.292,定投加仓,陕西煤业
2017-03-20,601088,买入,6000,18.360,110160,0.6193,26.950,定投加仓,中国神华
2017-03-21,601088,买入,7400,19.890,147186,0.6813,26.950,定投加仓,中国神华
2017-03-21,601225,买入,9600,5.920,56832,0.8201,7.292,定投加仓,陕西煤业
2017-04-10,600585,买入,1400,22.060,30884,0.7803,27.143,定投加仓,
2017-04-10,000338,买入,100,11.600,1160,0.8402,13.758,定投加仓,潍柴动力
2017-04-10,601225,买入,100,6.180,618,0.8544,7.292,定投加仓,陕西煤业
2017-05-18,600309,卖出,11900,23.690,281911,,,涨幅≥110%·减一档,万华化学
2017-05-18,000651,买入,5100,32.640,166464,0.9636,34.162,定投加仓,格力电器
2017-05-22,000651,买入,300,33.820,10146,0.9689,34.162,定投加仓,格力电器
2017-05-23,000651,买入,3100,33.990,105369,0.9900,34.162,定投加仓,格力电器
2017-05-24,000651,买入,500,33.750,16875,0.9950,34.162,定投加仓,格力电器
2017-05-25,000651,买入,3100,33.590,104129,0.9879,34.162,定投加仓,格力电器
2017-05-26,000651,买入,200,34.070,6814,0.9832,34.162,定投加仓,格力电器
2017-06-02,000651,买入,3700,33.500,123950,0.9944,34.162,定投加仓,格力电器
2017-06-07,000651,买入,2000,34.600,69200,1.0029,34.162,定投加仓,格力电器
2017-06-08,000651,买入,1200,36.250,43500,1.0128,34.162,定投加仓,格力电器
2017-06-14,600585,买入,1900,21.230,40337,0.9936,22.222,定投加仓,
2017-06-19,601939,卖出,6000,6.130,36780,,,换仓：让位给空间更大的600066,建设银行
2017-06-19,000338,买入,7100,11.810,83851,0.9161,12.542,定投加仓,潍柴动力
2017-06-20,000338,买入,1200,11.900,14280,0.9416,12.542,定投加仓,潍柴动力
2017-06-21,000338,买入,9800,12.050,118090,0.9488,12.542,定投加仓,潍柴动力
2017-06-23,000338,买入,8500,12.320,104720,0.9623,12.542,定投加仓,潍柴动力
2017-06-26,600309,卖出,12700,27.890,354203,,,涨幅≥110%·减一档,万华化学
2017-06-26,600585,买入,16400,21.720,356208,0.9783,21.722,定投加仓,
2017-06-26,000338,买入,14700,13.020,191394,0.9823,12.542,定投加仓,潍柴动力
2017-06-27,600309,卖出,12900,27.790,358491,,,涨幅≥110%·减一档,万华化学
2017-06-27,600585,买入,16600,21.580,358228,0.9999,21.722,定投加仓,
2017-06-27,000338,买入,2700,13.160,35532,1.0381,12.542,定投加仓,潍柴动力
2017-06-28,600309,卖出,12400,28.980,359352,,,涨幅≥110%·减一档,万华化学
2017-06-28,600585,买入,16600,21.600,358560,0.9935,21.722,定投加仓,
2017-06-29,600309,卖出,9740,28.760,280122,,,涨幅≥110%清空,万华化学
2017-06-29,600585,买入,16100,22.680,365148,0.9944,21.722,定投加仓,
2017-06-30,600585,买入,500,22.730,11365,1.0441,21.722,定投加仓,
2017-07-06,600585,买入,8300,22.640,187912,1.0446,21.722,定投加仓,
2017-07-07,600585,买入,1000,23.340,23340,1.0423,21.722,定投加仓,
2017-07-13,000338,买入,9700,13.660,132502,1.0421,12.542,定投加仓,潍柴动力
2017-07-20,002714,买入,8200,28.410,232962,1.0254,27.598,首次建仓,牧原股份
2017-07-21,000338,卖出,57800,6.910,399398,,,涨幅≥110%·减一档,潍柴动力
2017-07-21,002714,买入,13900,28.700,398930,1.0294,27.598,定投加仓,牧原股份
2017-07-24,002714,买入,800,29.150,23320,1.0399,27.598,定投加仓,牧原股份
2017-07-31,002714,买入,600,28.450,17070,1.0352,27.598,定投加仓,牧原股份
2017-08-01,002714,买入,900,27.500,24750,1.0309,27.598,定投加仓,牧原股份
2017-08-25,600585,买入,700,24.060,16842,0.9273,25.667,定投加仓,
2017-08-28,600585,买入,2200,24.250,53350,0.9374,25.667,定投加仓,
2017-08-30,600585,买入,1300,24.040,31252,0.9350,25.667,定投加仓,
2017-08-31,000338,买入,8600,7.200,61920,0.8931,7.749,定投加仓,潍柴动力
2017-09-04,600585,买入,2500,22.970,57425,0.9152,25.667,定投加仓,
2017-09-13,600585,买入,2700,24.760,66852,0.9358,25.667,定投加仓,
2017-09-13,000338,买入,300,7.570,2271,0.9679,7.749,定投加仓,潍柴动力
2017-09-14,600585,买入,3100,25.590,79329,0.9647,25.667,定投加仓,
2017-10-20,000338,买入,2800,7.460,20888,0.9795,7.749,定投加仓,潍柴动力
2017-10-23,000338,买入,5400,7.500,40500,0.9818,7.599,定投加仓,潍柴动力
2017-10-24,000338,买入,14600,7.640,111544,0.9870,7.599,定投加仓,潍柴动力
2017-10-25,000338,买入,14400,7.740,111456,1.0054,7.599,定投加仓,潍柴动力
2017-10-26,000338,买入,7600,7.980,60648,1.0186,7.599,定投加仓,潍柴动力
2017-10-27,600585,买入,200,26.000,5200,1.0211,25.667,定投加仓,
2017-10-30,600585,买入,600,26.060,15636,0.9529,27.285,定投加仓,
2017-10-30,000338,买入,300,8.010,2403,1.0449,7.599,定投加仓,潍柴动力
2017-10-31,000338,买入,22500,8.350,187875,0.7533,10.634,定投加仓,潍柴动力
2017-11-06,000338,买入,10000,8.800,88000,0.7749,10.634,定投加仓,潍柴动力
2017-11-09,000338,买入,9200,8.730,80316,0.8069,10.634,定投加仓,潍柴动力
2017-11-09,600585,买入,4300,25.710,110553,0.9353,27.285,定投加仓,
2017-11-10,600585,买入,1900,25.000,47500,0.9423,27.285,定投加仓,
2017-11-13,600585,买入,8800,26.480,233024,0.9162,27.285,定投加仓,
2017-11-14,000338,买入,13700,8.910,122067,0.8464,10.634,定投加仓,潍柴动力
2017-11-14,600585,买入,1700,26.880,45696,0.9705,27.285,定投加仓,
2017-11-16,000338,买入,9100,8.800,80080,0.8116,10.634,定投加仓,潍柴动力
2017-11-17,000338,买入,3400,8.700,29580,0.8276,10.634,定投加仓,潍柴动力
2017-11-20,000338,买入,8900,8.580,76362,0.8182,10.634,定投加仓,潍柴动力
2017-11-21,000338,买入,5900,8.840,52156,0.8069,10.634,定投加仓,潍柴动力
2017-11-22,000338,买入,23600,8.860,209096,0.8313,10.634,定投加仓,潍柴动力
2018-01-11,000338,买入,26900,8.740,235106,0.8388,10.634,定投加仓,潍柴动力
2018-01-12,000338,买入,6300,8.670,54621,0.8219,10.634,定投加仓,潍柴动力
2018-01-16,000338,买入,14900,9.000,134100,0.8078,10.634,定投加仓,潍柴动力
2018-01-17,002714,卖出,9600,61.300,588480,,,涨幅≥110%·减一档,牧原股份
2018-01-18,002714,卖出,9800,60.350,591430,,,涨幅≥110%·减一档,牧原股份
2018-01-19,002714,卖出,5000,59.950,299750,,,涨幅≥110%清空,牧原股份
2018-01-22,000338,买入,26000,9.100,236600,0.8454,10.634,定投加仓,潍柴动力
2018-01-23,000338,买入,3300,9.180,30294,0.8558,10.634,定投加仓,潍柴动力
2018-01-25,000338,买入,2400,8.980,21552,0.8483,10.634,定投加仓,潍柴动力
2018-01-26,000338,买入,19500,8.960,174720,0.8445,10.634,定投加仓,潍柴动力
2018-01-29,000338,买入,16800,9.050,152040,0.8426,10.634,定投加仓,潍柴动力
2018-02-01,000338,买入,2200,8.650,19030,0.8257,10.634,定投加仓,潍柴动力
2018-02-02,000338,买入,75700,9.000,681300,0.8135,10.634,定投加仓,潍柴动力
2018-03-26,601088,卖出,23500,21.060,494910,,,移出股票库·减一档,中国神华
2018-03-27,601088,卖出,24200,21.240,514008,,,移出股票库·减一档,中国神华
2018-03-28,601088,卖出,23800,20.740,493612,,,移出股票库·减一档,中国神华
2018-03-29,601088,卖出,24600,21.130,519798,,,移出股票库·减一档,中国神华
2018-03-30,601088,卖出,24900,20.850,519165,,,移出股票库·减一档,中国神华
2018-04-02,601088,卖出,25300,20.840,527252,,,移出股票库·减一档,中国神华
2018-04-03,601088,卖出,26700,20.290,541743,,,移出股票库·减一档,中国神华
2018-04-04,601088,卖出,15300,20.160,308448,,,移出股票库·逐步清仓,中国神华
2018-05-03,600585,买入,15300,34.280,524484,0.7646,45.674,定投加仓,
2018-05-04,600585,买入,11400,34.760,396264,0.7505,45.674,定投加仓,
2018-05-07,600585,买入,1900,35.230,66937,0.7611,45.674,定投加仓,
2018-05-08,600585,买入,2000,36.200,72400,0.7713,45.674,定投加仓,
2018-05-14,600585,买入,2000,35.180,70360,0.7591,45.674,定投加仓,
2018-05-18,600585,买入,1100,35.670,39237,0.7716,45.674,定投加仓,
2018-05-25,600585,买入,100,34.040,3404,0.7431,45.674,定投加仓,
2018-05-28,600585,买入,2500,34.080,85200,0.7453,45.674,定投加仓,
2018-05-31,600585,买入,8700,34.240,297888,0.7153,45.674,定投加仓,
2018-06-12,600585,买入,9400,37.350,351090,0.7849,45.674,定投加仓,
2018-06-20,000651,买入,12000,47.880,574560,1.0402,45.502,定投加仓,格力电器
2018-06-27,002128,买入,59400,9.120,541728,0.6876,13.350,首次建仓,电投能源
2018-06-27,000651,买入,11900,45.470,541093,1.0395,45.502,定投加仓,格力电器
2018-06-28,002128,卖出,59400,8.910,529254,,,跌破建仓日MA60止损,电投能源
