策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03M1820131101ex5,663528954.6602136,m3,2013-11-01,2026-08-28,1.168455812297115,0.48959711730850947,3.0782456499718833,1.1840643969541602,0.48899923449823623,0.5076603640762509,0.3863513308822042,0.0,117,0.5946392272837036,0.38646039799919674,0.3053831138812493,0.15591084458070603,0.5463976178077375,1.0951254333043428,1.2112464548002777,0.0,93,2018-11=0.1996319465;2018-12=0.1812300821;2019-01=0.2514481252;2019-02=0.331852035;2019-03=0.4166136764;2019-04=0.386460398;2019-05=0.3722777225;2019-06=0.4037139957;2019-07=0.3424750255;2019-08=0.3383656528;2019-09=0.3486197725;2019-10=0.3634291586;2019-11=0.3823117356;2019-12=0.3488947621;2020-01=0.3487232653;2020-02=0.316360914;2020-03=0.178293226;2020-04=0.159353586;2020-05=0.1559108446;2020-06=0.1650939418;2020-07=0.2858289366;2020-08=0.3137515223;2020-09=0.2978075089;2020-10=0.3053831139;2020-11=0.3573550763;2020-12=0.3743723828;2021-01=0.5991539256;2021-02=0.5907606262;2021-03=0.5722322323;2021-04=0.6039928473;2021-05=0.6705712233;2021-06=0.6771668513;2021-07=0.6271667545;2021-08=0.6638621296;2021-09=0.6815420423;2021-10=0.6332002446;2021-11=0.598373928;2021-12=0.6345491345;2022-01=0.6027616839;2022-02=0.5996827889;2022-03=0.6213346897;2022-04=0.6412069958;2022-05=0.6164292209;2022-06=0.5946392273;2022-07=0.5791590102;2022-08=0.5521781654;2022-09=0.5371001006;2022-10=0.4853439555;2022-11=0.4606322638;2022-12=0.4725885759;2023-01=0.4165186545;2023-02=0.4403944387;2023-03=0.4642941108;2023-04=0.4909657716;2023-05=0.5000645533;2023-06=0.487929045;2023-07=0.4889616742;2023-08=0.478276875;2023-09=0.5206350479;2023-10=0.6299154519;2023-11=0.6492584374;2023-12=0.6884006398;2024-01=0.6605778829;2024-02=0.6151546615;2024-03=0.6144928568;2024-04=0.6275672308;2024-05=0.6750309373;2024-06=0.6514851622;2024-07=0.6313510809;2024-08=0.6188391494;2024-09=0.668721815;2024-10=0.6392812717;2024-11=0.6183700411;2024-12=0.5571766655;2025-01=0.5608943261;2025-02=0.5774528132;2025-03=0.7331139353;2025-04=0.6967038427;2025-05=0.715838817;2025-06=0.7310055991;2025-07=0.6196482552;2025-08=0.6508784168;2025-09=0.7392890128;2025-10=0.7024712902;2025-11=0.6477109529;2025-12=0.6305104236;2026-01=0.7031040382;2026-02=0.7486990855;2026-03=0.7513907334;2026-04=0.7790280205;2026-05=0.6930885992;2026-06=0.6596818614;2026-07=0.7032263003,2020-05-29,0.665196527423757,2,0.4950440200882589,0.4125050593078248,0.5659482607698385,0.0,33,0.4599624746359767,0.5765938996532204,-0.28934247394674173,1.7354265532073758,0.8333333333333334,12,220.1763182200712,0.5236232670830512,0.5251474429356255,0.40904772059676964,0.5659482607698385,2015-06-15~2016-05-13,2015-06-15,2016-05-13,0.9252140228698393,1.1652450124509308,1.0,0,1.728013173601549,2020-03-23,0.24769092049771696,2020-03-23,0.24769092049771702,2020-03-23,-9.313225746154785e-10,2025-11-19,0,1.5748796010279342,203,7.0,5.0,0.6095843709918352,0.7352985775362261,0.9942611796451866,1.327928884638513,1.6212859569254658,2.055770631310218,0.5772435897435897,0.0,0.31527093596059114,15.711851678899148,152.34975369458127,1793,455,5.48498598045408,600309/688516/002466/601225/600585,3.881113915106704,0.5291389725809817,2206879.1634099996,0.7356263878033332,5.45%（同期超额 +46.91%）
