策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS03M1320160501,497912602.0779646,m3,2016-05-03,2026-08-28,1.4052530012578777,0.8380372076575076,1.9074253305023574,1.1753691695996151,0.4341726462507004,0.6130502983245278,0.4951125320146781,0.0,87,0.6206599999706954,0.5631073744877131,0.5406409124840665,0.4854755467749481,0.4341726462507004,1.3597357610608147,1.1810316219831918,0.0,63,2021-05=0.727372361;2021-06=0.7184182706;2021-07=0.6461442114;2021-08=0.7644567222;2021-09=0.8083647957;2021-10=0.6891580249;2021-11=0.6421282708;2021-12=0.7477749943;2022-01=0.6931370487;2022-02=0.7429049076;2022-03=0.7666616495;2022-04=0.7386676051;2022-05=0.733090038;2022-06=0.677612375;2022-07=0.6357914905;2022-08=0.62066;2022-09=0.6113065075;2022-10=0.5514511566;2022-11=0.5489265403;2022-12=0.5383249661;2023-01=0.495056997;2023-02=0.5169433618;2023-03=0.5429748507;2023-04=0.5630104158;2023-05=0.5660193919;2023-06=0.5584025453;2023-07=0.5631073745;2023-08=0.5766594048;2023-09=0.5927915464;2023-10=0.6519199052;2023-11=0.6744347747;2023-12=0.6924182859;2024-01=0.6376372921;2024-02=0.6301272011;2024-03=0.5832562509;2024-04=0.6213452764;2024-05=0.6981412508;2024-06=0.6269546436;2024-07=0.571893434;2024-08=0.5406409125;2024-09=0.6474905979;2024-10=0.6205723953;2024-11=0.5729902807;2024-12=0.4896329639;2025-01=0.5460239168;2025-02=0.5259826195;2025-03=0.6406358507;2025-04=0.5536148405;2025-05=0.5741247091;2025-06=0.5820794435;2025-07=0.4854755468;2025-08=0.5564581125;2025-09=0.6502276316;2025-10=0.6645651121;2025-11=0.5700901624;2025-12=0.6057933173;2026-01=0.7293733343;2026-02=0.7023305432;2026-03=0.6359650283;2026-04=0.6401956798;2026-05=0.5916292995;2026-06=0.5644142665;2026-07=0.620460159,2025-07-31,0.6333021851915255,2,0.6396091175479415,0.6332516984574856,0.47114731335988,0.0,3,0.5603327636987137,0.748734533788128,-0.14144493683690884,1.9544266915658404,0.8888888888888888,9,164.97086735932155,0.6411227106577999,0.6436595311445192,0.4537044479196506,0.47114731335988,2024-05-29~2024-09-11,2024-05-29,2024-09-11,1.3607691108026891,1.2617754848837432,1.0,0,1.8619408946547,2020-03-23,0.3018038307595757,2020-03-23,0.3018038307595756,2020-03-23,0.0,2016-05-25,0,1.6656490973825027,186,7,6,0.6302317542060308,0.7007422536327841,0.949969993478877,1.4353531113440419,1.6253430155621345,2.0783463356513767,0.780789159027501,0.0,0.3709677419354839,8.216522936220384,148.8548387096774,1483,409,6.8302596018860315,002128/000338/601088/600309/600585,3.91929086414035,0.5965562663960927,2686282.892324401,0.8954276307748004,3.76%（同期超额 +60.35%）
