策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_BASE20091101ex5,352117707.04344785,m3,2009-11-02,2026-08-28,0.8943007769467706,-0.2550085707119122,2.2280350829097535,0.9503744161633128,0.4842504307694342,0.4122982522895666,0.22176043823552183,0.15151515151515152,165,0.4131900190735909,0.2186668363633466,0.008469366804601863,-0.14095592274184743,0.4842504307694342,0.7301790952757082,0.8990466140080385,0.09929078014184398,141,2014-11=-0.07062489987;2014-12=-0.01471648977;2015-01=-0.01063993459;2015-02=0.01014020466;2015-03=0.03650801999;2015-04=0.07792458285;2015-05=0.099504009;2015-06=0.09354780456;2015-07=0.03163430548;2015-08=-0.009061807828;2015-09=-0.03220862584;2015-10=-0.03515869789;2015-11=-0.01397901993;2015-12=0.02889218622;2016-01=-0.0780215053;2016-02=-0.1409559227;2016-03=-0.0939745426;2016-04=-0.08783557433;2016-05=-0.07207917264;2016-06=-0.07156406636;2016-07=-0.02315534224;2016-08=0.008469366805;2016-09=0.02156065985;2016-10=0.04960686728;2016-11=0.07741008027;2016-12=0.07257661535;2017-01=0.1149706459;2017-02=0.1282578727;2017-03=0.1714619807;2017-04=0.1604815708;2017-05=0.1612698047;2017-06=0.2186668364;2017-07=0.2700984314;2017-08=0.3019799492;2017-09=0.3130774743;2017-10=0.3334474609;2017-11=0.3901569847;2017-12=0.3273047278;2018-01=0.3576301711;2018-02=0.3500368257;2018-03=0.3506664176;2018-04=0.3701768785;2018-05=0.3411546886;2018-06=0.4026995368;2018-07=0.4392403659;2018-08=0.4236357988;2018-09=0.3703040801;2018-10=0.3125541829;2018-11=0.2763524517;2018-12=0.2608156752;2019-01=0.329244502;2019-02=0.393040999;2019-03=0.4453360543;2019-04=0.4302036751;2019-05=0.3960771301;2019-06=0.4279298807;2019-07=0.3616074811;2019-08=0.3555979109;2019-09=0.3543751289;2019-10=0.3581139254;2019-11=0.3683599504;2019-12=0.3500004441;2020-01=0.3145448514;2020-02=0.2862793734;2020-03=0.1885367456;2020-04=0.1852511423;2020-05=0.1711678367;2020-06=0.1775005733;2020-07=0.3270569553;2020-08=0.3686350885;2020-09=0.3651390784;2020-10=0.3364061786;2020-11=0.4156778702;2020-12=0.4093777347;2021-01=0.6433612699;2021-02=0.6674533548;2021-03=0.6221821545;2021-04=0.6331976579;2021-05=0.6709566073;2021-06=0.6310904173;2021-07=0.5623294063;2021-08=0.6022017703;2021-09=0.6261997926;2021-10=0.5645723507;2021-11=0.5549888119;2021-12=0.600942354;2022-01=0.55090527;2022-02=0.5557416768;2022-03=0.5811455396;2022-04=0.6012115172;2022-05=0.5848269927;2022-06=0.5439714821;2022-07=0.4987215823;2022-08=0.4641485756;2022-09=0.4627695757;2022-10=0.4331136895;2022-11=0.4131900191;2022-12=0.4237147369;2023-01=0.3535895414;2023-02=0.3853696988;2023-03=0.4148681608;2023-04=0.4360386875;2023-05=0.4447561415;2023-06=0.4366914976;2023-07=0.4437881415;2023-08=0.4333887372;2023-09=0.4676708353;2023-10=0.560792969;2023-11=0.5855094628;2023-12=0.6221145952;2024-01=0.5938694497;2024-02=0.5526011174;2024-03=0.5545760912;2024-04=0.571204773;2024-05=0.6164870631;2024-06=0.5929645873;2024-07=0.5703260613;2024-08=0.5550643503;2024-09=0.6007164095;2024-10=0.5714363628;2024-11=0.5574991887;2024-12=0.5086406527;2025-01=0.5302801207;2025-02=0.5209312265;2025-03=0.6027451722;2025-04=0.5588117627;2025-05=0.5838310952;2025-06=0.6098386848;2025-07=0.5216553599;2025-08=0.569034679;2025-09=0.6639637586;2025-10=0.6279777701;2025-11=0.5505732326;2025-12=0.5534483697;2026-01=0.6218100686;2026-02=0.6467942539;2026-03=0.6277371565;2026-04=0.6863351866;2026-05=0.6257265513;2026-06=0.6006197236;2026-07=0.6839938304,2016-02-29,0.5623294062806012,3,0.3806853689412857,0.1494756378933706,0.6358225715050547,0.0,81,0.3842392015940279,0.39410530523824655,-0.3478893093227511,1.5937542632571895,0.625,16,116.37256901448262,0.32755378444127947,0.3289106505321653,0.4178369766320618,0.7304350380336502,2011-03-28~2014-03-20,2011-03-28,2014-03-20,0.44843657188606756,0.817095389920384,0.9845890410958904,0,1.7543320282822075,2015-08-25,0.25897721808515156,2015-08-25,0.2589772180851515,2015-08-25,0.0,2010-08-16,0,1.5202254272654028,252,6,4.0,0.6225244125350194,0.731054885436991,0.9236066617328066,1.3822093877115387,1.6449657538605562,2.182765303399064,0.7045167802170074,0.0,0.3373015873015873,13.254023913992237,141.37301587301587,2214,576,5.643704964524708,601225/600585/688516/600309/002466,3.444224740331882,0.4803722713113403,1227080.9074356009,0.4090269691452003,1.96%（同期超额 +30.80%）
