策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03M1220151101ex5,318842606.8881067,m3,2015-11-02,2026-08-28,1.3895710116006037,0.8217205820625427,2.578232356801679,1.1903037718166969,0.41477989603282006,0.5103545967178409,0.4153844688595545,0.0,93,0.5645349502531332,0.4813551543233734,0.40269213326167663,0.33831409497332277,0.42873487322480297,1.282454509909662,1.2384602257097812,0.0,69,2020-11=0.4014591428;2020-12=0.4065009993;2021-01=0.6218538974;2021-02=0.6330805156;2021-03=0.6334922103;2021-04=0.6365204268;2021-05=0.6870032726;2021-06=0.6744901226;2021-07=0.5770128963;2021-08=0.6327257229;2021-09=0.6611073662;2021-10=0.605747107;2021-11=0.5697966216;2021-12=0.623558048;2022-01=0.5670259191;2022-02=0.5680391128;2022-03=0.5861115928;2022-04=0.60305265;2022-05=0.5882275523;2022-06=0.558130182;2022-07=0.5323183193;2022-08=0.4682859392;2022-09=0.4752314668;2022-10=0.4187974716;2022-11=0.4026921333;2022-12=0.3997524264;2023-01=0.338314095;2023-02=0.3600394983;2023-03=0.3808094328;2023-04=0.4035031794;2023-05=0.4133220094;2023-06=0.4042276006;2023-07=0.4058406069;2023-08=0.3972641568;2023-09=0.4408082179;2023-10=0.541366696;2023-11=0.5592346969;2023-12=0.6004647052;2024-01=0.5672405324;2024-02=0.527913745;2024-03=0.5319363483;2024-04=0.5493400507;2024-05=0.6002236362;2024-06=0.5763554581;2024-07=0.5555978807;2024-08=0.5315927913;2024-09=0.5765087121;2024-10=0.5458125592;2024-11=0.5282617182;2024-12=0.4740578615;2025-01=0.4874471247;2025-02=0.4813551543;2025-03=0.5648393092;2025-04=0.5154381724;2025-05=0.544641517;2025-06=0.5696749187;2025-07=0.489593521;2025-08=0.5456606723;2025-09=0.6490743809;2025-10=0.6407892953;2025-11=0.5645349503;2025-12=0.5838002047;2026-01=0.6564914518;2026-02=0.6730948037;2026-03=0.6581618603;2026-04=0.721327602;2026-05=0.6499908251;2026-06=0.6268445419;2026-07=0.7117134018,2023-01-31,0.6443631490678973,2,0.6457808123636735,0.48068683420596736,0.4885015532357645,0.0,9,0.49244676081080974,0.6218873944762379,-0.25582641350562074,1.6836755037952948,0.8,10,105.28086896270223,0.5391754888498455,0.5409605096071488,0.3953586271013786,0.4885015532357645,2018-07-30~2019-01-03,2018-07-30,2019-01-03,1.1037334175877724,1.2217458214491148,1.0,0,1.87749032050472,2020-03-23,0.30758631040477213,2020-03-23,0.30758631040477213,2020-03-23,0.0,2015-11-12,0,1.597436487613504,194,7,5,0.6100501320023306,0.7000847414036764,0.9140452023720781,1.3814560216488312,1.579905592790839,1.8133780480722332,0.5910310463779226,0.0,0.33505154639175255,12.266574112930773,139.6340206185567,1634,452,7.626073349927967,600309/600585/688516/601225/002466,3.6724381894650757,0.5826690675199417,1467293.8520231983,0.48909795067439943,2.83%（同期超额 +51.09%）
