策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BASE20111101,521500714.86291015,m3,2011-11-01,2026-08-28,1.0935783405364101,0.23052207521053417,1.9270745420683375,0.9832949802402763,0.44167889499962376,0.48108534243631773,0.3185382168169293,0.014184397163120567,141,0.500009753891314,0.4191719627290509,0.2848324649878,0.06098237423088637,0.44167889499962376,1.1185689289272447,0.9938688293777798,0.0,117,2016-11=0.08894272165;2016-12=0.06098237423;2017-01=0.0883651649;2017-02=0.08394423865;2017-03=0.1527396268;2017-04=0.1433581893;2017-05=0.1525610339;2017-06=0.2432213417;2017-07=0.2714227364;2017-08=0.3437164838;2017-09=0.326451963;2017-10=0.3524083106;2017-11=0.3706322904;2017-12=0.3326271931;2018-01=0.3530403466;2018-02=0.332374095;2018-03=0.3533969367;2018-04=0.3726073554;2018-05=0.3715161851;2018-06=0.458194393;2018-07=0.4731361718;2018-08=0.4455906836;2018-09=0.4191719627;2018-10=0.3219011356;2018-11=0.3042755279;2018-12=0.2899489636;2019-01=0.3992999276;2019-02=0.4604244135;2019-03=0.5230275988;2019-04=0.5048342253;2019-05=0.4710385673;2019-06=0.5063305559;2019-07=0.4529057094;2019-08=0.4479833444;2019-09=0.4275570159;2019-10=0.4471528643;2019-11=0.4644589365;2019-12=0.4525355996;2020-01=0.449948764;2020-02=0.4354893674;2020-03=0.3044969242;2020-04=0.2772166761;2020-05=0.284832465;2020-06=0.2751436624;2020-07=0.5002181831;2020-08=0.5472470718;2020-09=0.5391237503;2020-10=0.4965194751;2020-11=0.5748552909;2020-12=0.595783583;2021-01=0.7210399684;2021-02=0.735457622;2021-03=0.7466501962;2021-04=0.7294971176;2021-05=0.7663197612;2021-06=0.7445225313;2021-07=0.6965930092;2021-08=0.8091833042;2021-09=0.8242234953;2021-10=0.6971433347;2021-11=0.6291142317;2021-12=0.7730550807;2022-01=0.7226332655;2022-02=0.770286575;2022-03=0.7545201899;2022-04=0.7222154525;2022-05=0.7070188423;2022-06=0.6407860467;2022-07=0.5945384626;2022-08=0.5310704304;2022-09=0.5398949776;2022-10=0.4721435745;2022-11=0.4767695133;2022-12=0.451653921;2023-01=0.4122995968;2023-02=0.4403402667;2023-03=0.4752476238;2023-04=0.494390319;2023-05=0.5000097539;2023-06=0.4927363009;2023-07=0.4917142215;2023-08=0.4940482885;2023-09=0.5098156877;2023-10=0.5831191978;2023-11=0.6059561708;2023-12=0.618251214;2024-01=0.5702442291;2024-02=0.5588514053;2024-03=0.5075722017;2024-04=0.5569920949;2024-05=0.6283274332;2024-06=0.571599248;2024-07=0.5296197145;2024-08=0.5169552078;2024-09=0.6084496872;2024-10=0.571811899;2024-11=0.5152910579;2024-12=0.4245232583;2025-01=0.4668466083;2025-02=0.4687938135;2025-03=0.5668751929;2025-04=0.487689241;2025-05=0.5085033049;2025-06=0.528963145;2025-07=0.4166153795;2025-08=0.4982486833;2025-09=0.5963337773;2025-10=0.6260422925;2025-11=0.5460160313;2025-12=0.5646849181;2026-01=0.687432956;2026-02=0.6698918897;2026-03=0.6173003877;2026-04=0.6233140095;2026-05=0.5773312887;2026-06=0.5644972937;2026-07=0.6358037932,2016-12-30,0.6661984011775938,2,0.45782904011671266,0.3852407493741308,0.672350293418652,0.0,57,0.32236061400613825,0.5434880904257043,-0.23502412250655735,2.0848011141544256,0.7142857142857143,14,172.83357162097005,0.41621221878360015,0.418093479907683,0.4827997572338402,0.672350293418652,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.6190407334654608,0.9036016901632924,1.0,0,1.7041978236840083,2015-08-25,0.23717776074273086,2015-08-25,0.23717776074273078,2015-08-25,0.0,2012-02-14,0,1.6434960156414893,265,6,5,0.6708064362888568,0.9087443891461996,1.0292991733250274,1.4586775734558024,1.6657016124649782,2.143979086229592,0.8108640585420771,0.008443568815085843,0.3886792452830189,7.686814479654719,131.96226415094338,2003,546,6.579043021121872,000651/601088/000933/002128/000338,3.8824174025437506,0.5073211111428768,2565858.7568519986,0.8552862522839996,3.82%（同期超额 +37.80%）
