策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03M1920100501ex5,535885169.54730827,m3,2010-05-04,2026-08-28,0.9385854439904242,-0.1383000123990716,1.9769744036168433,1.0279332251543276,0.4606325722532525,0.41768569517032494,0.3171510870582772,0.11949685534591195,159,0.4279827778250369,0.3221468086868302,0.09416252778534795,-0.05639323654328354,0.4842251402362776,0.8533383489662519,0.9717983486332556,0.044444444444444446,135,2015-05=0.1664869007;2015-06=0.164026627;2015-07=0.1256624173;2015-08=0.1013276141;2015-09=0.08597423176;2015-10=0.05679993442;2015-11=0.06181918129;2015-12=0.09792331024;2016-01=-0.01190039824;2016-02=-0.05639323654;2016-03=-0.01970040395;2016-04=-0.02029645761;2016-05=-0.01536672576;2016-06=-0.005841120484;2016-07=0.03832744179;2016-08=0.06156972008;2016-09=0.06651843554;2016-10=0.08520853571;2016-11=0.1093357434;2016-12=0.09416252779;2017-01=0.1331428115;2017-02=0.1483745192;2017-03=0.1932323343;2017-04=0.1836675741;2017-05=0.1920337908;2017-06=0.2461751753;2017-07=0.2858715625;2017-08=0.3174264605;2017-09=0.3313426468;2017-10=0.3621910293;2017-11=0.4217725509;2017-12=0.3578843936;2018-01=0.3808318107;2018-02=0.3809015455;2018-03=0.3931589374;2018-04=0.4069514194;2018-05=0.3838455007;2018-06=0.4583038542;2018-07=0.5001231259;2018-08=0.4825097548;2018-09=0.4251184572;2018-10=0.3579877937;2018-11=0.3237393396;2018-12=0.3046199838;2019-01=0.3713884302;2019-02=0.4373004547;2019-03=0.4929435779;2019-04=0.4815004191;2019-05=0.4465958703;2019-06=0.4748002663;2019-07=0.4052662989;2019-08=0.4035690429;2019-09=0.4030600581;2019-10=0.4062781114;2019-11=0.4206895603;2019-12=0.4117595702;2020-01=0.3671703747;2020-02=0.3368756418;2020-03=0.2142734753;2020-04=0.209035786;2020-05=0.1928258939;2020-06=0.1991439697;2020-07=0.3221468087;2020-08=0.3449322831;2020-09=0.3366745254;2020-10=0.3288135681;2020-11=0.4118707346;2020-12=0.3888436961;2021-01=0.6113533177;2021-02=0.626643836;2021-03=0.5769858513;2021-04=0.6028082301;2021-05=0.6486878361;2021-06=0.6081757007;2021-07=0.5931782914;2021-08=0.6327657393;2021-09=0.649063355;2021-10=0.578308751;2021-11=0.5445286716;2021-12=0.6115653814;2022-01=0.558834001;2022-02=0.5691379646;2022-03=0.5848150755;2022-04=0.6055847177;2022-05=0.5924165177;2022-06=0.5745612659;2022-07=0.5386556455;2022-08=0.5018566624;2022-09=0.4889380146;2022-10=0.447725306;2022-11=0.4211557103;2022-12=0.4279827778;2023-01=0.3631393727;2023-02=0.3865497625;2023-03=0.4058297896;2023-04=0.4279900847;2023-05=0.4292601283;2023-06=0.4132078817;2023-07=0.4156684311;2023-08=0.408157979;2023-09=0.4505289847;2023-10=0.5451505104;2023-11=0.5613337391;2023-12=0.5985046344;2024-01=0.581820457;2024-02=0.5376667731;2024-03=0.5385824172;2024-04=0.5517599209;2024-05=0.5993241835;2024-06=0.5773785533;2024-07=0.5590208738;2024-08=0.5462638455;2024-09=0.5937857095;2024-10=0.5627029176;2024-11=0.5399095135;2024-12=0.4869498962;2025-01=0.5070604406;2025-02=0.4978570214;2025-03=0.6102372438;2025-04=0.5731937714;2025-05=0.6013253916;2025-06=0.6275409498;2025-07=0.5341427858;2025-08=0.5682656552;2025-09=0.6402509701;2025-10=0.6113578692;2025-11=0.5294962658;2025-12=0.5487544837;2026-01=0.6313399105;2026-02=0.6625632169;2026-03=0.664812692;2026-04=0.6975626809;2026-05=0.6245522195;2026-06=0.6007656467;2026-07=0.6306372385,2016-02-29,0.5931782914076102,3,0.4066220910115712,0.23488541448979317,0.5566200203709739,0.0,75,0.34268988292011304,0.4382760252257337,-0.23638678026377458,1.6476908381070916,0.6666666666666666,15,177.62838984910275,0.37406581774251557,0.3757725051533072,0.38402405754094665,0.6250214138083698,2011-03-28~2014-03-20,2011-03-28,2014-03-20,0.5984848030458094,0.9425967024780418,1.0,0,1.912673672088098,2020-03-23,0.32032315863857314,2020-03-23,0.3203231586385731,2020-03-23,0.0,2010-09-01,0,1.4672663676703448,232,6.0,5.0,0.6091793015299392,0.7028822792729743,0.8996523914454334,1.2837270314917453,1.5587621205413664,1.7319542445618512,0.5658511192087454,0.0,0.3448275862068966,13.551858989095974,152.38793103448276,2044,530,5.2155428532359,688516/601225/600309/002466/600585,3.6701672950449087,0.4983517349689758,1780363.0037414005,0.5934543345804668,2.75%（同期超额 +34.66%）
