策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS03M1920151101,264573819.0731071,m3,2015-11-02,2026-08-28,1.2385192427885505,0.7470703542935383,1.8699556597892848,1.0554125552046747,0.4418351676976491,0.5595574779435886,0.41231248689480715,0.0,93,0.5500374586180397,0.4800044110673205,0.44569667904354104,0.4016476596757883,0.4418351676976491,1.2148897149261106,1.0710372098378862,0.0,69,2020-11=0.4745146717;2020-12=0.4241009433;2021-01=0.5209215605;2021-02=0.5431727939;2021-03=0.5749614065;2021-04=0.5803086075;2021-05=0.6220085441;2021-06=0.6199140425;2021-07=0.5648716386;2021-08=0.6735747485;2021-09=0.6958778739;2021-10=0.5979516749;2021-11=0.5122824777;2021-12=0.6410154191;2022-01=0.6103436696;2022-02=0.6421724129;2022-03=0.6487936877;2022-04=0.6336141836;2022-05=0.625175651;2022-06=0.5836008214;2022-07=0.5500374586;2022-08=0.5318033664;2022-09=0.5203986321;2022-10=0.4652856039;2022-11=0.4563004149;2022-12=0.4515090241;2023-01=0.4062463337;2023-02=0.4264715631;2023-03=0.4531504391;2023-04=0.4734726636;2023-05=0.4815591748;2023-06=0.4773960142;2023-07=0.4793325748;2023-08=0.4787346384;2023-09=0.4902358;2023-10=0.5568624802;2023-11=0.5857097477;2023-12=0.6007512634;2024-01=0.5605780174;2024-02=0.5499665922;2024-03=0.5010989715;2024-04=0.5513512922;2024-05=0.616735944;2024-06=0.5548002641;2024-07=0.503784828;2024-08=0.4800044111;2024-09=0.5640345131;2024-10=0.5288272652;2024-11=0.4726716799;2024-12=0.4016476597;2025-01=0.445696679;2025-02=0.4326817324;2025-03=0.5655075926;2025-04=0.4855956281;2025-05=0.5049931227;2025-06=0.5088010869;2025-07=0.418945021;2025-08=0.5005029903;2025-09=0.5906965886;2025-10=0.650028876;2025-11=0.5488772456;2025-12=0.6038135467;2026-01=0.747444456;2026-02=0.7147304432;2026-03=0.6547141642;2026-04=0.6700706848;2026-05=0.6188341231;2026-06=0.5967692623;2026-07=0.6578073994,2024-12-31,0.6113395190410433,2,0.614345361846121,0.5112080905841179,0.4862141652104556,0.0,9,0.46367736679316285,0.6336577304154548,-0.1720307864553572,1.8261498246043346,0.8,10,87.19127302436902,0.5128618360732793,0.5145461458824498,0.45712750285350684,0.4862141652104556,2024-05-29~2024-09-11,2024-05-29,2024-09-11,1.0548064469723735,1.0766566674691374,1.0,0,1.8492067062985513,2020-03-23,0.29699584390858397,2020-03-23,0.296995843908584,2020-03-23,0.0,2015-11-12,0,1.6596147228871607,191,7.0,6.0,0.632249973322268,0.7339577144321102,0.9038558983541123,1.4277896681026319,1.637424826831037,1.8681022614827163,0.7724164133738601,0.0,0.3193717277486911,10.836652180978604,160.66492146596858,1406,381,6.181370544721799,002128/000338/601088/600585/000651,3.6246088436341033,0.5683914525122775,1288745.3511020013,0.4295817837006671,2.83%（同期超额 +48.45%）
