策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03M1820141101ex5,717173414.959063,m3,2014-11-03,2026-08-28,1.4260448679104811,0.7410532627457004,2.3739575296592084,1.2119880545522927,0.41254366672086595,0.5208386694952343,0.4399592966591346,0.0,105,0.5897880494114809,0.4466369144216824,0.3674910219695646,0.2182634540225492,0.46829391790535846,1.3189881603169962,1.2314861472835306,0.0,81,2019-11=0.3847384117;2019-12=0.351069628;2020-01=0.3549452928;2020-02=0.3448434233;2020-03=0.2268752994;2020-04=0.2334143091;2020-05=0.218263454;2020-06=0.2348883121;2020-07=0.3590430302;2020-08=0.4145549009;2020-09=0.3754245972;2020-10=0.3766740663;2020-11=0.4362860342;2020-12=0.4392181566;2021-01=0.6701955608;2021-02=0.6841168003;2021-03=0.6133951204;2021-04=0.636723706;2021-05=0.6616742135;2021-06=0.6298338177;2021-07=0.6180122808;2021-08=0.6530270911;2021-09=0.6651789821;2021-10=0.5940483633;2021-11=0.5634496605;2021-12=0.6247817002;2022-01=0.5725312788;2022-02=0.590693038;2022-03=0.6058609445;2022-04=0.6165022421;2022-05=0.6059800124;2022-06=0.5897880494;2022-07=0.5454583264;2022-08=0.4944373653;2022-09=0.4918010057;2022-10=0.4491513261;2022-11=0.4342961354;2022-12=0.4330829844;2023-01=0.367491022;2023-02=0.3933713193;2023-03=0.4203267011;2023-04=0.4466369144;2023-05=0.4589334206;2023-06=0.4528725937;2023-07=0.4528209243;2023-08=0.4436076751;2023-09=0.4810928276;2023-10=0.5809103658;2023-11=0.6031013309;2023-12=0.6388467248;2024-01=0.618844673;2024-02=0.5763204013;2024-03=0.5724122301;2024-04=0.5928574245;2024-05=0.6462031954;2024-06=0.6264175783;2024-07=0.603382884;2024-08=0.5819732637;2024-09=0.630405296;2024-10=0.598408969;2024-11=0.5812783147;2024-12=0.5323951471;2025-01=0.5527576212;2025-02=0.544140212;2025-03=0.6387457115;2025-04=0.5942604898;2025-05=0.6220524707;2025-06=0.6512762886;2025-07=0.5563394618;2025-08=0.5946584213;2025-09=0.6945885012;2025-10=0.6712406604;2025-11=0.6029713216;2025-12=0.6033023481;2026-01=0.6790153783;2026-02=0.7088390788;2026-03=0.710846583;2026-04=0.7472669091;2026-05=0.6716073643;2026-06=0.6487123619;2026-07=0.6833607061,2020-05-29,0.6506864934562708,2,0.5168235480258638,0.4178777551720396,0.47120340931168325,0.0,21,0.4691983074431536,0.5631137651492749,-0.24902447314580411,1.578640253430395,0.8181818181818182,11,238.05780498635434,0.589591363447558,0.5914475160127546,0.40675560777134806,0.5647088547204437,2015-06-15~2016-01-28,2015-06-15,2016-01-28,1.0440625439447593,1.277092824480599,1.0,0,1.880857753094005,2020-03-23,0.30882598757853746,2020-03-23,0.3088259875785374,2020-03-23,0.0,2014-11-06,0,1.59681674927144,171,8,6.0,0.6042449684033053,0.7152798512534048,0.8817326383657864,1.2862049766631003,1.5745375191994995,1.8019655859305521,0.5342608695652173,0.0,0.38596491228070173,11.544732700607362,176.40350877192984,1584,425,5.486936937565748,600585/002466/688516/600309/601225,3.982138330684541,0.5605031842002768,2367056.9863004023,0.7890189954334674,5.46%（同期超额 +53.50%）
