策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS03M1820131101,639671292.5554676,m3,2013-11-01,2026-08-28,1.1988472004519684,0.775606965429839,1.997050672952004,1.0988176664915061,0.4375621484636384,0.5350460734276523,0.4318098299782056,0.0,117,0.5484907568310164,0.4906174742649043,0.44014342774302584,0.2695958238824774,0.45408602937344955,1.1653655909397929,1.1023116332787954,0.0,93,2018-11=0.2905112319;2018-12=0.2695958239;2019-01=0.3681695269;2019-02=0.454727099;2019-03=0.574009024;2019-04=0.5419519038;2019-05=0.5325283557;2019-06=0.570105054;2019-07=0.4988000448;2019-08=0.4831417992;2019-09=0.4798450058;2019-10=0.5102937507;2019-11=0.5441722266;2019-12=0.5192430631;2020-01=0.4980305733;2020-02=0.5001327307;2020-03=0.3600211187;2020-04=0.3442193064;2020-05=0.3406076953;2020-06=0.3339305954;2020-07=0.5057284693;2020-08=0.4962951177;2020-09=0.4693049219;2020-10=0.4663162192;2020-11=0.5528006631;2020-12=0.5505859989;2021-01=0.7101160414;2021-02=0.7314188998;2021-03=0.7486958378;2021-04=0.7336525983;2021-05=0.7705804643;2021-06=0.7507436199;2021-07=0.7015578302;2021-08=0.8147731304;2021-09=0.8291626979;2021-10=0.702987193;2021-11=0.6234921034;2021-12=0.7698911258;2022-01=0.721430877;2022-02=0.7671419222;2022-03=0.7573741971;2022-04=0.7249842691;2022-05=0.7154734462;2022-06=0.6528180718;2022-07=0.608714435;2022-08=0.5484907568;2022-09=0.5552025415;2022-10=0.4840576468;2022-11=0.4853830263;2022-12=0.4611368146;2023-01=0.4210462553;2023-02=0.4411100869;2023-03=0.469273917;2023-04=0.4898198832;2023-05=0.4984872005;2023-06=0.492753195;2023-07=0.4907608748;2023-08=0.4906174743;2023-09=0.5130445422;2023-10=0.5981016826;2023-11=0.6219455305;2023-12=0.6371739977;2024-01=0.585024134;2024-02=0.5713673645;2024-03=0.521268154;2024-04=0.5727947256;2024-05=0.6399790048;2024-06=0.584397268;2024-07=0.529176234;2024-08=0.5150241943;2024-09=0.6036386056;2024-10=0.5638188974;2024-11=0.5068158706;2024-12=0.4244063351;2025-01=0.4753554351;2025-02=0.4655374337;2025-03=0.584465289;2025-04=0.5042952044;2025-05=0.5259619623;2025-06=0.5410777677;2025-07=0.4401434277;2025-08=0.5245663909;2025-09=0.6199499094;2025-10=0.6490565619;2025-11=0.5655774125;2025-12=0.5882726049;2026-01=0.7097920145;2026-02=0.6910902584;2026-03=0.6389460131;2026-04=0.6593014928;2026-05=0.6101420964;2026-06=0.5957563475;2026-07=0.6654559027,2018-12-28,0.6835068664614112,2,0.5368306429071683,0.441918357613329,0.5252556778973951,0.0,33,0.3536243997417772,0.6262673515534668,-0.17301793538844046,2.1091020098005617,0.8333333333333334,12,212.22376418515586,0.519277975910712,0.5207874916478878,0.46091430572512093,0.5252556778973951,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.988619443371632,1.0767252776770708,1.0,0,1.9482274847231167,2020-03-23,0.3327267938709134,2020-03-23,0.3327267938709134,2020-03-23,0.0,2013-11-12,0,1.6398440361670081,217,7.0,5.0,0.624609473456301,0.7096316620526618,0.8390018149679,1.3908349028819362,1.6240998766794044,1.957306251177434,0.6785256410256411,0.0,0.3548387096774194,9.020689299180791,150.1290322580645,1674,466,6.207294874737324,002128/601088/000338/000933/688516,3.5400972874315437,0.47161140193208717,2782528.5414940007,0.9275095138313336,5.45%（同期超额 +46.48%）
