策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_EBDS03M1620141101,455637067.3006874,m3,2014-11-03,2026-08-28,1.2618675659026108,0.6533236360210096,1.875979471866792,1.136037364016381,0.44830443324229663,0.5453648279077545,0.41046716710218045,0.0,105,0.5897476219865267,0.5113915036392103,0.3972880201679807,0.1896299544313247,0.5302727802850542,1.1516889719878574,1.1412577086763043,0.0,81,2019-11=0.4066603186;2019-12=0.3972880202;2020-01=0.4022145592;2020-02=0.3752691017;2020-03=0.2031225152;2020-04=0.1896299544;2020-05=0.1935630049;2020-06=0.2038284849;2020-07=0.36230778;2020-08=0.4031397865;2020-09=0.3787185825;2020-10=0.3953506721;2020-11=0.462848559;2020-12=0.4652021152;2021-01=0.6339793244;2021-02=0.6557092561;2021-03=0.6884420942;2021-04=0.6944467629;2021-05=0.7384180855;2021-06=0.7361794156;2021-07=0.6784758664;2021-08=0.7986975756;2021-09=0.8141990796;2021-10=0.6944896904;2021-11=0.6107093132;2021-12=0.7487238572;2022-01=0.7115133074;2022-02=0.7552276182;2022-03=0.7505810485;2022-04=0.7212310618;2022-05=0.7103829413;2022-06=0.6567985381;2022-07=0.6136475767;2022-08=0.5978273422;2022-09=0.5853605901;2022-10=0.5358819474;2022-11=0.5205401818;2022-12=0.5113915036;2023-01=0.4631335737;2023-02=0.4856582299;2023-03=0.5098706839;2023-04=0.5272142213;2023-05=0.528024831;2023-06=0.5207455014;2023-07=0.5205170801;2023-08=0.5210470877;2023-09=0.5478879373;2023-10=0.6286311398;2023-11=0.6501520603;2023-12=0.6664676754;2024-01=0.6175856793;2024-02=0.6006030681;2024-03=0.5528927578;2024-04=0.5980690185;2024-05=0.6706657791;2024-06=0.6104644592;2024-07=0.5807616212;2024-08=0.567283586;2024-09=0.6524887859;2024-10=0.6043897964;2024-11=0.5390651413;2024-12=0.4557863717;2025-01=0.4985973553;2025-02=0.5189761768;2025-03=0.6760921092;2025-04=0.5848261111;2025-05=0.605000701;2025-06=0.6061476876;2025-07=0.4996673725;2025-08=0.5655141512;2025-09=0.632692696;2025-10=0.6475806193;2025-11=0.577005732;2025-12=0.589747622;2026-01=0.7009638208;2026-02=0.6795318904;2026-03=0.6246014085;2026-04=0.6236379364;2026-05=0.5762480644;2026-06=0.5564555302;2026-07=0.6179493584,2020-04-30,0.6482126124070655,2,0.5003064936754409,0.39045810072991594,0.5302727802850542,0.0,21,0.3765190671875662,0.595748488202091,-0.15550800114644914,2.0550807019098296,0.7272727272727273,11,150.87902243356245,0.5297256434798361,0.5313638619445054,0.46464929600053123,0.6512289283997043,2015-06-09~2016-05-30,2015-06-09,2016-05-30,0.8134246197900883,1.0899273845500226,1.0,0,1.8486129334346975,2020-03-23,0.29677003958604903,2020-03-23,0.2967700395860491,2020-03-23,0.0,2014-11-06,0,1.6142530319082005,227,7,6.0,0.62991730010345,0.6972969879376779,0.8375599352999534,1.3812589663690387,1.6457390108735286,2.0280854020310266,0.7092173913043478,0.0,0.3788546255506608,8.159094079675926,131.97797356828193,1706,492,6.147134375515884,002128/000338/000933/601088/600585,3.404481463559104,0.4874558669988653,2183045.1747983983,0.7276817249327995,5.46%（同期超额 +47.51%）
