策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年窗口年化,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,最低现金,最低现金日,负现金日数,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_ex5_lot100_lrc2_EBDS03M1820160501ex5,586194956.9561121,m3,2016-05-03,2026-08-28,1.350426853517766,0.7066407667581084,2.9474171896858348,1.2813393098353625,0.48894482295021513,0.5396906224868938,0.4610556765525571,0.0,87,0.6028257555747831,0.5320935338979205,0.4627484536627937,0.3939892261665805,0.5553395695542662,1.091293568334758,1.2488029418178803,0.0,63,2021-05=0.6456654438;2021-06=0.6555934066;2021-07=0.597441418;2021-08=0.6358287571;2021-09=0.6614734245;2021-10=0.6147165563;2021-11=0.5792979765;2021-12=0.6159668066;2022-01=0.5826870435;2022-02=0.5804743603;2022-03=0.6013108456;2022-04=0.6211627515;2022-05=0.5981383723;2022-06=0.5754011474;2022-07=0.5572563951;2022-08=0.5281382833;2022-09=0.5141039196;2022-10=0.4627484537;2022-11=0.4391379764;2022-12=0.4502875839;2023-01=0.3939892262;2023-02=0.4176455221;2023-03=0.4408808128;2023-04=0.4670200939;2023-05=0.4754241889;2023-06=0.4632765747;2023-07=0.4644316161;2023-08=0.4538592525;2023-09=0.4956903692;2023-10=0.6028257556;2023-11=0.6215404618;2023-12=0.6599838814;2024-01=0.6329910934;2024-02=0.5880821021;2024-03=0.5873899582;2024-04=0.6001806989;2024-05=0.6487902866;2024-06=0.6252537318;2024-07=0.6060385005;2024-08=0.594832127;2024-09=0.6473311854;2024-10=0.6159054345;2024-11=0.5928229157;2024-12=0.5295890497;2025-01=0.5320935339;2025-02=0.5476691319;2025-03=0.7099214113;2025-04=0.6700604608;2025-05=0.6914474878;2025-06=0.7075850308;2025-07=0.5977820275;2025-08=0.6322160769;2025-09=0.7328745014;2025-10=0.6936224403;2025-11=0.6418984933;2025-12=0.6392890029;2026-01=0.7115661276;2026-02=0.7765907646;2026-03=0.7886189738;2026-04=0.8062632265;2026-05=0.7065547065;2026-06=0.6680926738;2026-07=0.721277063,2023-01-31,0.6593592405097555,2,0.6618312887925821,0.6582036281246486,0.5553395695542662,0.0,3,0.700853552828328,0.7242062294672783,-0.270620626357041,1.7572933459364317,0.8888888888888888,9,194.3983189853707,0.6672888018258654,0.6699484310644879,0.4010000608580091,0.5553395695542662,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.2015869900310783,1.4114695007342266,1.0,0,1.707690963184971,2020-03-23,0.23873813937891727,2020-03-23,0.2387381393789172,2020-03-23,0.0,2016-05-25,0,1.6222786771906528,149,7,6,0.6076197033905824,0.8107185329561913,1.04148184112027,1.3593333840397963,1.6358965340355738,2.129809542400191,0.5743324033479474,0.008369868473495417,0.3221476510067114,16.281406241351917,163.86577181208054,1393,349,5.5588689056461735,600309/688516/600585/601225/002466,4.038643437188554,0.6174157441325591,1926623.2517347997,0.6422077505782666,3.76%（同期超额 +62.97%）
