signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2022-09-20,2022-09-21,601225,22.9500,23.5110,22.9120,0,0,1.0632,601988,0.6733,均线未下行,,238500
2022-09-21,2022-09-22,601225,22.9500,23.5460,23.0810,0,0,1.0632,601988,0.6733,均线未下行,,238500
2022-09-23,2022-09-26,601225,23.1100,23.6010,23.3525,0,0,1.0706,600938,0.5865,均线未下行,,238500
2022-09-27,2022-09-28,601225,22.6500,23.5770,23.5110,0,0,1.0493,601077,0.6929,均线未下行,,238500
2022-09-28,2022-09-29,601225,22.4700,23.6035,23.5460,0,0,1.0410,601988,0.6733,均线未下行,,238500
2022-09-30,2022-10-10,601225,22.7700,23.6105,23.6010,0,0,1.0549,601988,0.6988,均线未下行,,238500
2022-10-10,2022-10-11,601225,23.1200,23.6110,23.5990,0,0,1.0711,600938,0.5703,均线未下行,,238500
2022-10-11,2022-10-12,601225,22.5300,23.5110,23.5770,0,0,1.0438,600938,0.5761,均线未下行,,238500
2022-11-23,2022-11-24,600897,15.1700,15.2305,15.1030,0,0,0.7203,601825,0.4864,均线未下行,,237500
2022-11-24,2022-11-25,600897,15.1400,15.2460,15.1330,0,0,0.7188,601825,0.4864,均线未下行,,237500
2023-01-03,2023-01-04,603156,21.5000,21.7575,21.3720,0,0,1.0141,601398,0.7466,均线未下行,,30900
2023-01-04,2023-01-05,603156,21.5300,21.8080,21.4625,0,0,1.0156,601077,0.7204,均线未下行,,30900
2023-01-05,2023-01-06,603156,21.6700,21.8145,21.5470,0,0,1.0222,601077,0.7164,均线未下行,,30900
2023-01-06,2023-01-09,603156,21.5000,21.7620,21.6170,0,0,1.0141,600176,0.6780,均线未下行,,30900
2023-01-09,2023-01-10,603156,21.6200,21.7605,21.7025,0,0,1.0198,600176,0.6901,均线未下行,,30900
2023-01-10,2023-01-11,603156,21.4800,21.7265,21.7575,0,0,1.0132,600176,0.6911,均线未下行,,30900
2023-02-22,2023-02-23,600897,17.0100,17.0450,16.9080,0,0,0.8076,600938,0.6052,均线未下行,,237500
2023-02-23,2023-02-24,600897,16.8800,17.0590,16.9500,0,0,0.8014,600938,0.6033,均线未下行,,237500
2023-02-24,2023-02-27,600897,16.9700,17.0660,16.9785,0,0,0.8057,002128,0.6313,均线未下行,,237500
2023-02-27,2023-02-28,600897,16.8900,17.0695,16.9970,0,0,0.8019,002128,0.6249,均线未下行,,237500
2023-03-01,2023-03-02,600897,17.0300,17.0355,17.0450,0,0,0.8086,600938,0.6052,均线未下行,,237500
2023-03-30,2023-03-31,600897,16.9000,17.0660,17.0865,0,0,0.8024,600176,0.5723,均线未下行,,237500
2023-07-26,2023-07-27,000338,12.5600,12.6735,12.5625,0,0,0.7577,000933,0.5455,均线未下行,,153000
2023-07-27,2023-07-28,000338,12.5200,12.6765,12.5865,0,0,0.7553,000933,0.5437,均线未下行,,153000
2023-08-03,2023-08-04,601088,27.8900,28.2225,28.3135,0,0,0.7118,000933,0.5545,均线未下行,,14700
2023-08-07,2023-08-08,601169,4.6000,4.6050,4.5355,0,0,0.7252,000792,0.4484,均线未下行,,3670500
2023-08-08,2023-08-09,601328,5.6100,5.6160,5.5498,0,0,0.7351,000792,0.4472,均线未下行,,3382500
2023-08-09,2023-08-10,000338,12.7800,12.7855,12.7380,0,0,0.7709,000792,0.4474,均线未下行,,153000
2023-08-10,2023-08-11,000338,12.7900,12.7920,12.7505,0,0,0.7715,000792,0.4484,均线未下行,,153000
2023-08-23,2023-08-24,601825,5.7800,5.8405,5.8035,0,0,0.8260,601225,0.6570,均线未下行,,810200
2024-01-18,2024-01-19,601988,4.0100,4.0390,4.0215,0,0,0.8249,601166,0.6062,均线未下行,,100
2024-01-19,2024-01-22,601988,3.9700,4.0385,4.0240,0,0,0.8167,601166,0.6086,均线未下行,,100
2024-01-22,2024-01-23,000338,14.0300,14.1110,13.8525,0,0,0.8284,601166,0.6106,均线未下行,,17600
2024-01-23,2024-01-24,000338,14.0900,14.1290,13.9230,0,0,0.8320,601166,0.6066,均线未下行,,17600
2024-02-02,2024-02-05,601825,6.2000,6.2845,6.1590,0,0,0.8409,601166,0.6134,均线未下行,,810200
2024-02-05,2024-02-06,601825,6.1300,6.2915,6.1970,0,0,0.8314,601166,0.6185,均线未下行,,810200
2024-02-06,2024-02-07,601825,6.2400,6.3015,6.2275,0,0,0.8463,601166,0.6216,均线未下行,,810200
2024-02-07,2024-02-08,601825,6.0600,6.3015,6.2520,0,0,0.8219,601166,0.6236,均线未下行,,810200
2024-02-08,2024-02-19,601825,6.1000,6.2960,6.2730,0,0,0.8274,601166,0.6267,均线未下行,,810200
2024-02-28,2024-02-29,601825,6.2900,6.3205,6.2875,0,0,0.8531,601166,0.6454,均线未下行,,810200
2024-03-12,2024-03-13,000338,15.8900,16.2280,15.8775,0,0,0.9382,000792,0.5309,均线未下行,,17600
2024-03-13,2024-03-14,000338,15.9500,16.2555,15.9525,0,0,0.9418,000792,0.5344,均线未下行,,17600
2024-03-14,2024-03-15,601988,4.3700,4.4905,4.4735,0,0,0.8541,000792,0.5281,均线未下行,,100
2024-03-15,2024-03-18,601988,4.3500,4.4925,4.4875,0,0,0.8502,000792,0.5369,均线未下行,,100
2024-03-18,2024-03-19,601988,4.3500,4.4845,4.4970,0,0,0.8502,000792,0.5322,均线未下行,,100
2024-03-19,2024-03-20,000338,16.2300,16.3735,16.2280,0,0,0.9583,000792,0.5244,均线未下行,,17600
2024-03-20,2024-03-21,000338,16.1400,16.3715,16.2555,0,0,0.9530,000792,0.5247,均线未下行,601988,17600
2024-03-21,2024-03-22,000338,16.0200,16.3505,16.3025,0,0,0.9459,000792,0.5200,均线未下行,,17600
2024-03-22,2024-03-25,000338,16.0500,16.3390,16.3375,0,0,0.9477,600919,0.7106,均线未下行,,17600
2024-03-25,2024-03-26,000338,16.2700,16.3150,16.3760,0,0,0.8737,600919,0.7124,均线未下行,,17600
2024-03-27,2024-03-28,000338,16.0800,16.3120,16.3715,0,0,0.8635,601166,0.6332,均线未下行,,17600
2024-03-28,2024-03-29,601288,4.1700,4.2005,4.1925,0,0,0.8509,000001,0.6328,均线未下行,,430400
2024-04-22,2024-04-23,600938,28.8900,29.0955,28.7825,0,0,0.8029,000001,0.6265,均线未下行,,287500
2024-04-23,2024-04-24,000338,17.5300,17.5405,17.0370,0,0,0.9414,000001,0.6289,均线未下行,,17600
2024-04-24,2024-04-25,600938,28.6800,29.1760,28.9535,0,0,0.7970,000001,0.6283,均线未下行,,287500
2024-04-25,2024-04-26,000338,17.5400,17.6680,17.2420,0,0,0.9419,000001,0.6331,均线未下行,,17600
2024-04-26,2024-04-29,000338,17.6600,17.7470,17.3595,0,0,0.9484,000001,0.6325,均线未下行,,17600
2024-04-29,2024-04-30,000338,17.7400,17.8185,17.4665,0,0,0.8603,000001,0.6450,均线未下行,,17600
2024-04-30,2024-05-06,000338,17.3900,17.8535,17.5405,0,0,0.8433,000001,0.6457,均线未下行,,17600
2024-05-06,2024-05-07,000338,17.3100,17.8605,17.6165,0,0,0.8395,000001,0.6517,均线未下行,,17600
2024-05-07,2024-05-08,000338,17.4100,17.8420,17.6680,0,0,0.8443,000001,0.6511,均线未下行,,17600
2024-05-08,2024-05-09,000338,17.2300,17.8150,17.7470,0,0,0.8356,000001,0.6421,均线未下行,,17600
2024-05-09,2024-05-10,601288,4.3800,4.4125,4.3835,0,0,0.8162,000001,0.6439,均线未下行,,430500
2024-05-10,2024-05-13,000338,17.7900,17.8390,17.8535,0,0,0.8627,000001,0.6547,均线未下行,,17600
2024-05-13,2024-05-14,000338,17.8000,17.8515,17.8605,0,0,0.8632,000001,0.6565,均线未下行,,17600
2024-05-14,2024-05-15,000338,17.6600,17.8395,17.8420,0,0,0.8564,000001,0.6529,均线未下行,,17600
2024-05-15,2024-05-16,601288,4.3400,4.4280,4.4105,0,0,0.8088,000001,0.6481,均线未下行,,430500
2024-05-16,2024-05-17,000338,17.4500,17.7965,17.8255,0,0,0.8462,000001,0.6685,均线未下行,,17600
2024-06-06,2024-06-07,002807,3.8800,3.9950,3.9325,0,0,0.9159,601939,0.7609,均线未下行,,100
2024-06-07,2024-06-11,002807,3.9200,4.0025,3.9525,0,0,0.9254,601939,0.7727,均线未下行,,100
2024-07-18,2024-07-19,600938,32.9800,33.0727,32.9675,0,0,0.8861,601838,0.7329,均线未下行,,287500
2024-08-29,2024-08-30,601288,4.7100,4.7520,4.6905,0,0,0.8831,600036,0.7229,均线未下行,,430700
2024-10-25,2024-10-28,601288,4.8200,4.8440,4.7550,0,0,0.9042,002466,0.3905,均线未下行,,430800
2024-10-28,2024-10-29,601988,4.8800,4.9710,4.8975,0,0,0.8942,002466,0.3922,均线未下行,,100
2024-10-29,2024-10-30,601288,4.7900,4.8505,4.7940,0,0,0.8986,002466,0.3802,均线未下行,,430800
2024-10-30,2024-10-31,601825,7.7700,7.7830,7.4942,0,0,0.9130,002466,0.3757,均线未下行,,915400
2024-10-31,2024-11-01,601825,7.7500,7.8155,7.5687,0,0,0.9096,002466,0.3873,均线未下行,,915400
2024-11-01,2024-11-04,601825,7.8100,7.8510,7.6326,0,0,0.9167,002466,0.3888,均线未下行,,915400
2024-11-04,2024-11-05,601825,7.8200,7.8705,7.6846,0,0,0.9179,000933,0.3676,均线未下行,600938,915400
2024-11-05,2024-11-06,601825,7.8500,7.8820,7.7385,0,0,0.9214,002236,0.6214,均线未下行,,915400
2024-11-06,2024-11-07,601988,4.8900,4.9550,4.9675,0,0,0.8951,002236,0.6160,均线未下行,,100
2024-11-07,2024-11-08,601988,4.9200,4.9505,4.9590,0,0,0.9006,002236,0.6235,均线未下行,,100
2024-11-08,2024-11-11,601825,7.9300,7.9515,7.8510,0,0,0.9308,002236,0.6214,均线未下行,,915400
2024-11-11,2024-11-12,601825,7.7900,7.9355,7.8705,0,0,0.9143,002236,0.6537,均线未下行,601988,915400
2024-11-12,2024-11-13,002948,3.7200,3.7420,3.6995,0,0,1.0060,002236,0.6408,均线未下行,601288,100
2024-11-13,2024-11-14,601825,7.8700,7.9010,7.9110,0,0,0.9237,002236,0.6494,均线未下行,601328,915400
2024-11-14,2024-11-15,002948,3.7100,3.7425,3.7240,0,0,1.0033,002236,0.6282,均线未下行,601825,100
2024-11-15,2024-11-18,002948,3.7100,3.7425,3.7360,0,0,1.0033,002236,0.6361,均线未下行,601825,100
2024-11-20,2024-11-21,600919,9.0200,9.0205,9.0035,0,0,0.8304,002236,0.6167,均线未下行,601328,799000
2024-11-25,2024-11-26,002948,3.6400,3.7450,3.7475,0,0,0.9844,601838,0.7556,均线未下行,,100
2024-11-26,2024-11-27,002948,3.6500,3.7425,3.7515,0,0,0.9871,601838,0.7590,均线未下行,,100
2024-11-27,2024-11-28,002948,3.7000,3.7440,3.7530,0,0,1.0006,601838,0.7686,均线未下行,,100
2024-11-28,2024-11-29,002948,3.7300,3.7455,3.7540,0,0,1.0087,601838,0.7686,均线未下行,,100
2024-12-02,2024-12-03,002948,3.7400,3.7455,3.7450,0,0,0.9792,601838,0.7376,均线未下行,,100
2024-12-03,2024-12-04,601825,7.9800,7.9870,7.9150,0,0,0.9059,601166,0.7431,均线未下行,,178900
2024-12-04,2024-12-05,601825,7.9600,7.9875,7.9320,0,0,0.9037,601166,0.7419,均线未下行,,178900
2024-12-13,2024-12-16,601825,7.9300,8.0655,7.9940,0,0,0.9003,002236,0.5991,均线未下行,601187,178900
2024-12-17,2024-12-18,002948,3.7400,3.7490,3.7400,0,0,0.9792,601838,0.7693,均线未下行,,100
2024-12-20,2024-12-23,002948,3.7400,3.7590,3.7540,0,0,0.9792,601187,0.7682,均线未下行,,100
2024-12-23,2024-12-24,002807,4.2300,4.2615,4.2420,0,0,0.9326,601838,0.7651,均线未下行,,100
2025-01-02,2025-01-03,002948,3.7900,3.8130,3.7845,0,0,0.9038,601166,0.6941,均线未下行,,100
2025-01-03,2025-01-06,002948,3.7600,3.8140,3.7900,0,0,0.8966,601166,0.6941,均线未下行,,100
2025-01-13,2025-01-14,002948,3.8000,3.8240,3.8160,0,0,0.9062,601166,0.7077,均线未下行,,100
2025-01-20,2025-01-21,601825,8.1100,8.2960,8.3305,0,0,0.8366,000933,0.3603,均线未下行,601169,178900
2025-02-10,2025-02-11,002948,3.8800,3.9210,3.8980,0,0,0.9134,601166,0.7370,均线未下行,,100
2025-02-20,2025-02-21,002807,4.2500,4.2825,4.2485,0,0,0.8425,002236,0.6196,均线未下行,,200
2025-02-21,2025-02-24,002807,4.2100,4.2780,4.2530,0,0,0.8346,002236,0.6361,均线未下行,,200
2025-02-24,2025-02-25,601818,3.7700,3.7781,3.7186,0,0,0.8398,000933,0.3523,均线未下行,600919,600
2025-02-25,2025-02-26,601818,3.7400,3.7823,3.7353,0,0,0.8332,002236,0.6376,均线未下行,,700
2025-02-26,2025-02-27,601818,3.7500,3.7860,3.7485,0,0,0.8354,002236,0.6322,均线未下行,,700
2025-02-27,2025-02-28,601818,3.7900,3.7930,3.7617,0,0,0.8443,002236,0.6167,均线未下行,,800
2025-03-10,2025-03-11,002948,4.0900,4.1235,4.0720,0,0,0.9863,600970,0.6130,均线未下行,600919,100
2025-03-11,2025-03-12,002948,4.1100,4.1255,4.0775,0,0,0.9912,002236,0.6703,均线未下行,,100
2025-03-12,2025-03-13,002948,4.1200,4.1235,4.0910,0,0,0.9936,002236,0.6760,均线未下行,,100
2025-03-14,2025-03-17,601825,8.0300,8.0465,8.0590,0,0,0.8379,000661,0.6304,均线未下行,,178900
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,0,0,0.8032,000661,0.6298,均线未下行,,2255600
2025-03-18,2025-03-19,601825,8.0200,8.0440,8.0550,0,0,0.8369,000661,0.6442,均线未下行,,178900
2025-03-21,2025-03-24,601825,8.0400,8.0455,8.0465,0,0,0.8390,000661,0.6199,均线未下行,,178900
2025-03-24,2025-03-25,601229,9.3100,9.3575,9.3580,0,0,0.7997,000661,0.6105,均线未下行,,2255600
2025-03-26,2025-03-27,601818,3.8100,3.8160,3.7985,0,0,0.8700,600426,0.6514,均线未下行,,900
2025-03-27,2025-03-28,000338,15.7600,16.1905,16.1165,0,0,0.8034,600426,0.6511,均线未下行,,292500
2025-03-28,2025-03-31,002948,4.1800,4.1830,4.1440,0,0,0.9706,000661,0.6111,均线未下行,,100
2025-04-01,2025-04-02,002948,4.1600,4.1915,4.1660,0,0,0.9914,000661,0.6248,均线未下行,,100
2025-04-02,2025-04-03,000338,15.9800,16.2475,16.2045,0,0,0.8147,000661,0.6214,均线未下行,,292500
2025-06-09,2025-06-10,601229,10.6400,10.8640,10.7845,0,0,0.7812,002466,0.4962,均线未下行,,2255600
2025-06-27,2025-06-30,601825,9.7300,9.7917,9.6920,0,0,0.8407,000792,0.5830,均线未下行,,178900
2025-06-30,2025-07-01,002807,4.7500,4.7755,4.6825,0,0,0.8989,000001,0.7401,均线未下行,,100
2025-07-01,2025-07-02,600938,26.1300,26.5400,26.4245,0,0,0.6932,000933,0.3620,均线未下行,,202200
2025-07-02,2025-07-03,000338,15.3400,15.3845,15.3025,0,0,0.7487,000792,0.5926,均线未下行,,325100
2025-07-04,2025-07-07,000338,15.2800,15.4060,15.3410,0,0,0.7458,000792,0.5898,均线未下行,,325100
2025-07-07,2025-07-08,000338,15.0800,15.3900,15.3580,0,0,0.7360,000792,0.5851,均线未下行,,325100
2025-07-08,2025-07-09,000338,15.3100,15.3930,15.3730,0,0,0.7472,688516,0.5352,均线未下行,,325100
2025-07-09,2025-07-10,000338,15.1600,15.3860,15.3845,0,0,0.7399,688516,0.5279,均线未下行,,325100
2025-07-10,2025-07-11,000338,15.1900,15.3690,15.4025,0,0,0.7414,688516,0.5359,均线未下行,,325100
2025-07-11,2025-07-14,601229,10.9100,10.9290,10.7460,0,0,0.8087,688516,0.5312,均线未下行,,1952400
2025-07-14,2025-07-15,601009,11.6400,11.7986,11.7198,0,0,0.7886,688516,0.5266,均线未下行,,26000
2025-07-15,2025-07-16,002807,4.9000,4.9145,4.8500,0,0,0.9273,000792,0.5946,均线未下行,,100
2025-07-16,2025-07-17,002807,4.8700,4.9165,4.8670,0,0,0.9216,688516,0.5201,均线未下行,600919,100
2025-07-17,2025-07-18,002807,4.9000,4.9175,4.8820,0,0,0.9273,688516,0.5259,均线未下行,600938,100
2025-07-18,2025-07-21,002807,4.8900,4.9160,4.8955,0,0,0.9254,000792,0.6189,均线未下行,,100
2025-07-21,2025-07-22,002807,4.8300,4.9095,4.9075,0,0,0.9141,000792,0.6168,均线未下行,,100
2025-07-22,2025-07-23,002807,4.8100,4.9040,4.9145,0,0,0.9103,000792,0.6309,均线未下行,,100
2025-07-23,2025-07-24,002807,4.8200,4.8990,4.9165,0,0,0.9122,000792,0.6250,均线未下行,,100
2025-07-24,2025-07-25,601187,7.2200,7.3745,7.1865,0,0,0.8657,600970,0.6587,均线未下行,601818,1518300
2025-07-25,2025-07-28,601187,7.1200,7.3895,7.2520,0,0,0.8537,000792,0.6425,均线未下行,600919,1518300
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,0,0,0.8621,000792,0.6391,均线未下行,600919,1518300
2025-07-29,2025-07-30,601187,7.0000,7.4065,7.3310,0,0,0.8393,000792,0.6360,均线未下行,600919,1518300
2025-07-30,2025-07-31,601187,6.9500,7.4045,7.3625,0,0,0.8333,000792,0.6391,均线未下行,601818,1518300
2025-07-31,2025-08-01,601187,6.8500,7.4000,7.3745,0,0,0.8345,000792,0.6162,均线未下行,601229,1518300
2025-08-01,2025-08-04,601187,6.8600,7.3935,7.3895,0,0,0.8357,000792,0.6148,均线未下行,601009,1518300
2025-08-04,2025-08-05,601187,6.9600,7.3775,7.4095,0,0,0.8479,000792,0.6196,均线未下行,601229,1518300
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,0,0,0.8636,000792,0.6633,均线未下行,,700
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,0,0,0.8636,600970,0.6319,均线未下行,,700
2025-08-29,2025-09-01,601658,6.0400,6.0515,5.9390,0,0,0.9012,600970,0.6333,均线未下行,,700
2025-11-24,2025-11-25,002128,26.1100,26.5575,26.1220,0,0,0.8568,600970,0.6302,均线未下行,,1541400
2025-11-25,2025-11-26,002466,53.7000,56.2390,53.8910,0,0,0.8709,600970,0.6289,均线未下行,,316000
2025-11-26,2025-11-27,002466,54.1600,56.4085,54.7720,0,0,0.8784,600970,0.6322,均线未下行,601658,316000
2025-12-01,2025-12-02,002466,54.6200,56.4330,55.9795,0,0,0.8858,600970,0.6348,均线未下行,,316000
2025-12-02,2025-12-03,002466,52.6100,56.4510,56.2390,0,0,0.8532,600970,0.6435,均线未下行,,316000
2025-12-03,2025-12-04,002128,26.8600,26.8860,26.7175,0,0,0.8814,600970,0.6488,均线未下行,,1541400
2025-12-04,2025-12-05,002128,26.7400,26.8785,26.7445,0,0,0.8775,600970,0.6468,均线未下行,,1541400
2025-12-16,2025-12-17,002839,4.6000,4.6570,4.6475,0,0,0.9375,600309,0.7764,均线未下行,,100
2025-12-18,2025-12-19,002839,4.6500,4.6575,4.6520,0,0,0.9477,000001,0.7643,均线未下行,,200
2025-12-19,2025-12-22,002839,4.6600,4.6650,4.6535,0,0,0.9497,601818,0.7362,均线未下行,,200
2025-12-23,2025-12-24,002839,4.5700,4.6675,4.6570,0,0,0.9314,000001,0.7590,均线未下行,,200
2025-12-24,2025-12-25,002839,4.5900,4.6700,4.6565,0,0,0.9355,000001,0.7577,均线未下行,,200
2025-12-25,2025-12-26,002839,4.6100,4.6720,4.6575,0,0,0.9395,000001,0.7590,均线未下行,,200
2025-12-26,2025-12-29,002839,4.5900,4.6745,4.6650,0,0,0.9355,000001,0.7577,均线未下行,,300
2025-12-29,2025-12-30,002839,4.6100,4.6680,4.6675,0,0,0.9395,601818,0.7300,均线未下行,,300
2026-02-03,2026-02-04,000792,33.2600,33.5755,32.5775,0,0,1.0431,002001,0.8840,均线未下行,,463800
2026-03-17,2026-03-18,000792,36.1500,36.6990,35.4150,0,0,1.1337,002966,0.8228,均线未下行,,463800
2026-03-18,2026-03-19,000792,35.6000,36.8320,35.6625,0,0,1.1164,002966,0.8110,均线未下行,,463800
2026-03-19,2026-03-20,000792,33.7500,36.8235,35.9170,0,0,1.0584,601009,0.8225,均线未下行,,463800
2026-03-20,2026-03-23,000792,34.8200,36.8640,36.2925,0,0,1.0920,002966,0.8090,均线未下行,,463800
2026-03-23,2026-03-24,000933,29.9800,33.8970,33.7390,0,0,1.1283,601939,0.8908,均线未下行,,3185600
2026-03-24,2026-03-25,000792,36.4100,36.9475,36.6990,0,0,1.1418,601998,0.8105,均线未下行,,463800
2026-03-25,2026-03-26,000792,36.7700,36.9760,36.8320,0,0,1.1531,601998,0.8195,均线未下行,000933,463800
2026-03-26,2026-03-27,600938,40.9300,41.3030,39.8800,0,0,1.9086,002966,0.8257,均线未下行,000933,166300
2026-03-27,2026-03-30,600938,41.0700,41.5630,40.1985,0,0,1.9152,002966,0.8188,均线未下行,000933,166300
2026-03-30,2026-03-31,600938,41.1000,41.6450,40.5840,0,0,1.9166,600036,0.7393,均线未下行,000933,166300
2026-03-31,2026-04-01,600938,40.0000,41.4745,40.8205,0,0,1.8653,601009,0.8261,均线未下行,000933,166300
2026-04-01,2026-04-02,600938,38.6400,41.2640,41.0300,0,0,1.8019,601009,0.8225,均线未下行,000933,166300
2026-04-02,2026-04-03,600938,39.3300,41.1505,41.3030,0,0,1.8340,601009,0.8189,均线未下行,000933,166300
2026-04-17,2026-04-20,002648,27.3900,27.6180,27.1170,0,0,0.9630,600036,0.7483,均线未下行,,506800
2026-04-20,2026-04-21,002648,26.2600,27.6485,27.2190,0,0,0.9232,600036,0.7549,均线未下行,,506800
2026-04-21,2026-04-22,002648,26.6900,27.6995,27.3675,0,0,0.9383,600036,0.7549,均线未下行,,506800
2026-04-22,2026-04-23,000792,36.7300,37.4670,36.8185,0,0,1.7823,600036,0.7524,均线未下行,,463800
2026-04-23,2026-04-24,000792,35.6900,37.4130,36.9640,0,0,1.7319,600036,0.7538,均线未下行,,463800
2026-04-24,2026-04-27,000792,37.4200,37.4415,37.1710,0,0,1.8158,601825,0.8012,均线未下行,,463800
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,0,0,1.0975,601998,0.8346,均线未下行,,1427900
2026-04-28,2026-04-29,000933,32.2300,33.0475,32.4090,0,0,1.1012,601009,0.8426,均线未下行,,1427900
2026-04-29,2026-04-30,000933,33.0500,33.1600,32.6085,0,0,1.1292,002807,0.8033,均线未下行,,1427900
2026-04-30,2026-05-06,000933,32.1300,33.2130,32.7720,0,0,1.0978,601998,0.8272,均线未下行,,1427900
2026-05-06,2026-05-07,000933,32.6900,33.2695,32.9460,0,0,1.1169,601009,0.8130,均线未下行,,1427900
2026-05-12,2026-05-13,000792,37.0500,37.9260,37.5285,0,0,1.7554,601398,0.9033,均线未下行,000933,266600
2026-05-13,2026-05-14,000792,36.6900,37.8900,37.7145,0,0,1.7384,601128,1.0090,均线未下行,,266600
2026-05-14,2026-05-15,000792,34.8300,37.7035,37.8480,0,0,1.6502,601963,0.9182,均线未下行,000933,266600
2026-06-17,2026-06-18,601988,5.9400,5.9940,5.9075,0,0,0.9736,601166,0.6317,均线未下行,000933,1170100
2026-08-04,2026-08-05,601939,10.1000,10.2456,9.9573,0,0,0.9842,000001,0.7293,均线未下行,,1195000
2026-08-05,2026-08-06,601939,9.9600,10.2502,10.0205,0,0,0.9705,000001,0.7172,均线未下行,,1195000
2026-08-06,2026-08-07,601939,10.1100,10.2714,10.0991,0,0,0.9851,000001,0.7184,均线未下行,,1195000
2026-08-07,2026-08-10,601939,10.0700,10.2835,10.1773,0,0,0.9812,000001,0.7133,均线未下行,,1195000
