security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
300628,亿联网络,L2,2022-09-30,2022-10-27,2022-10-27,ok,,1.8483,0.3216,weightavg_ttm,8.2082,2.5831,0.3147,0.3147,,0.314700,normalized,,9,0.2789,0.3732,0.5177,0.2301,0.1518,0.1518,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1090,38.1970,34.3773,42.0167,0.20,30.5576,14.79,20.67,0.9019,0.0000
300628,亿联网络,L2,2022-12-31,2023-04-22,2023-04-22,ok,,1.7231,0.3090,weightavg_ttm,8.7518,2.4733,0.2826,0.2826,,0.282600,normalized,,5,0.3734,0.2569,0.5516,0.2080,0.1267,0.1267,,market,0.0285,0.0514,1.00,0.0800,0.0285,0.1100,35.0666,31.5600,38.5733,0.20,28.0533,14.18,20.35,0.8858,0.0000
300628,亿联网络,L2,2023-03-31,2023-04-22,2023-04-22,ok,,1.5159,0.2873,weightavg_ttm,9.1737,2.5925,0.2826,0.2826,,0.282600,normalized,,5,0.3734,0.2569,0.5516,0.1640,0.1267,0.1267,,market,0.0285,0.0514,1.00,0.0800,0.0285,0.1100,36.7569,33.0812,40.4326,0.20,29.4055,14.18,24.25,0.8858,0.0000
300628,亿联网络,L2,2023-06-30,2023-08-31,2023-08-31,ok,,1.6381,0.2671,weightavg_ttm,6.0940,1.7222,0.2826,0.2826,,0.282600,normalized,,5,0.3734,0.2569,0.5516,0.1757,0.1267,0.1267,,market,0.0256,0.0514,1.00,0.0770,0.0256,0.1070,24.8505,22.3654,27.3355,0.20,19.8804,14.43,15.17,0.8911,0.0000
300628,亿联网络,L2,2023-09-30,2023-10-26,2023-10-26,ok,,1.5911,0.2487,weightavg_ttm,6.0822,1.7188,0.2826,0.2826,,0.282600,normalized,,5,0.3734,0.2569,0.5516,0.1686,0.1267,0.1267,,market,0.0268,0.0514,1.00,0.0782,0.0268,0.1082,24.6286,22.1657,27.0914,0.20,19.7029,14.33,15.48,0.8890,0.0000
300628,亿联网络,L2,2023-12-31,2024-04-23,2024-04-23,ok,,1.5906,0.2564,weightavg_ttm,6.4295,1.8170,0.2826,0.2826,,0.282600,normalized,,5,0.7348,0.3180,0.5884,0.1628,0.1163,0.1163,,market,0.0229,0.0514,1.00,0.0743,0.0229,0.1043,26.0294,23.4265,28.6324,0.20,20.8236,14.33,16.36,0.8809,0.0000
300628,亿联网络,L2,2024-03-31,2024-04-23,2024-04-23,ok,,1.7059,0.2717,weightavg_ttm,6.8793,1.9441,0.2826,0.2826,,0.282600,normalized,,5,0.7348,0.3180,0.5884,0.1876,0.1163,0.1163,,market,0.0229,0.0514,1.00,0.0743,0.0229,0.1043,27.8504,25.0653,30.6354,0.20,22.2803,14.33,16.33,0.8809,0.0000
300628,亿联网络,L2,2024-06-30,2024-08-27,2024-08-27,ok,,1.8519,0.2884,weightavg_ttm,6.6067,1.8671,0.2826,0.2826,,0.282600,normalized,,5,0.7348,0.3180,0.5884,0.1760,0.1163,0.1163,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,26.9735,24.2762,29.6709,0.20,21.5788,14.45,14.57,0.8835,0.0000
300628,亿联网络,L2,2024-09-30,2024-10-23,2024-10-23,ok,,1.9471,0.2993,weightavg_ttm,6.5646,1.8551,0.2826,0.2826,,0.282600,normalized,,5,0.7348,0.3180,0.5884,0.1823,0.1163,0.1163,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,26.7977,24.1179,29.4774,0.20,21.4381,14.45,13.76,0.8834,0.0000
300628,亿联网络,L2,2024-12-31,2025-04-21,2025-04-21,ok,,2.0951,0.3068,weightavg_ttm,7.0799,2.0008,0.2826,0.2826,,0.282600,normalized,,5,0.5947,0.3633,0.6469,0.1789,0.0998,0.0998,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,28.4109,25.5698,31.2520,0.20,22.7287,14.20,13.56,0.8661,0.0000
300628,亿联网络,L2,2025-03-31,2025-04-21,2025-04-21,ok,,2.0899,0.3001,weightavg_ttm,7.5246,2.1265,0.2826,0.2826,,0.282600,normalized,,5,0.5947,0.3633,0.6469,0.1518,0.0998,0.0998,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,30.1956,27.1760,33.2151,0.20,24.1564,14.20,14.45,0.8661,0.0000
300628,亿联网络,L2,2025-06-30,2025-08-26,2025-08-26,ok,,1.9996,0.2822,weightavg_ttm,6.7906,1.9190,0.2826,0.2826,,0.282600,normalized,,5,0.5947,0.3633,0.6469,0.0910,0.0998,0.0998,,market,0.0170,0.0514,1.00,0.0685,0.0170,0.0985,27.4285,24.6856,30.1713,0.20,21.9428,14.29,13.72,0.8681,0.0000
300628,亿联网络,L2,2025-09-30,2025-10-27,2025-10-27,ok,,2.0104,0.2797,weightavg_ttm,6.8477,1.9352,0.2826,0.2826,,0.282600,normalized,,5,0.5947,0.3633,0.6469,0.0526,0.0998,0.0998,,market,0.0186,0.0514,1.00,0.0700,0.0186,0.1000,27.4010,24.6609,30.1411,0.20,21.9208,14.16,13.63,0.8652,0.0000
300628,亿联网络,L2,2025-12-31,2026-04-22,2026-04-22,ok,,2.0551,0.2838,weightavg_ttm,7.3635,2.0898,0.2838,0.2838,,0.283800,normalized,,5,0.0657,0.3276,0.6063,0.0610,0.1117,0.1117,,market,0.0182,0.0514,1.00,0.0696,0.0182,0.0996,30.4572,27.4115,33.5029,0.20,24.3658,14.57,14.82,0.8823,0.0000
300628,亿联网络,L2,2026-03-31,2026-04-22,2026-04-22,ok,,2.1281,0.2908,weightavg_ttm,7.8813,2.2367,0.2838,0.2838,,0.283800,normalized,,5,0.0657,0.3276,0.6063,0.0843,0.1117,0.1117,,market,0.0182,0.0514,1.00,0.0696,0.0182,0.0996,32.5986,29.3388,35.8585,0.20,26.0789,14.57,15.32,0.8823,0.0000
300760,迈瑞医疗,L2,2014-12-31,2017-05-26,2017-05-26,ok,,1.4700,0.1500,weightavg_ttm,26.6393,3.9959,0.1500,0.1500,,0.150000,normalized,,5,0.5581,,0.0000,,0.1500,0.1500,,market,0.0347,0.0514,1.00,0.0861,0.0300,0.1161,60.2772,54.2494,66.3049,0.20,48.2217,15.08,41.00,0.8655,0.0000
300760,迈瑞医疗,L2,2015-12-31,2017-05-26,2017-05-26,ok,,0.9800,0.1000,weightavg_ttm,18.2097,2.7315,0.1500,0.1500,,0.150000,normalized,,5,0.5581,,0.0000,,0.1500,0.1500,,market,0.0347,0.0514,1.00,0.0861,0.0300,0.1161,41.2034,37.0830,45.3237,0.20,32.9627,15.08,42.04,0.8655,0.0000
300760,迈瑞医疗,L2,2016-12-31,2017-05-26,2017-05-26,ok,,1.6100,0.2763,weightavg_ttm,4.1311,0.6197,0.1500,0.1500,,0.150000,normalized,,5,0.5581,,0.0000,,0.1500,0.1500,,market,0.0347,0.0514,1.00,0.0861,0.0300,0.1161,9.3475,8.4128,10.2823,0.20,7.4780,15.08,5.81,0.8655,0.0000
300760,迈瑞医疗,L2,2017-06-30,2018-09-14,2018-09-14,unavailable,BPS=None 不可用,,,,,,,0.2132,up,,,,5,0.7603,,,,,,,market,0.0358,0.0514,1.00,0.0872,0.0300,0.1172,,,,0.20,,,,,
300760,迈瑞医疗,L2,2017-09-30,2018-10-30,2018-10-30,unavailable,BPS=None 不可用,,,,,,,0.2132,up,,,,5,0.7603,,,,,,,market,0.0361,0.0514,1.00,0.0875,0.0300,0.1175,,,,0.20,,,,,
300760,迈瑞医疗,L2,2017-12-31,2018-03-30,2018-03-30,ok,,2.3700,0.4672,weightavg_ttm,6.0506,1.9348,0.3198,0.2132,up,0.319764,normalized,,5,0.7603,,0.0000,0.2395,0.3198,0.2500,Y,market,0.0374,0.0514,1.00,0.0888,0.0300,0.1188,30.9980,27.8982,34.0978,0.20,24.7984,16.02,13.08,0.9949,0.0000
300760,迈瑞医疗,L2,2018-03-31,2018-09-14,2018-09-14,ok,,,,,6.7629,2.1625,0.3198,0.2132,up,0.319764,normalized,,5,0.7603,,0.0000,,0.3198,0.2500,Y,market,0.0358,0.0514,1.00,0.0872,0.0300,0.1172,35.3513,31.8162,38.8864,0.20,28.2810,16.35,,0.9958,0.0000
300760,迈瑞医疗,L2,2018-06-30,2019-08-29,2019-08-29,unavailable,BPS=None 不可用,,,,,,,0.2763,up,,,,5,0.5869,,,,,,,market,0.0316,0.0514,1.00,0.0830,0.0300,0.1130,,,,0.20,,,,,
300760,迈瑞医疗,L2,2018-09-30,2018-10-30,2018-10-30,ok,,3.2000,0.4081,eps_over_bps,7.8409,2.5072,0.3198,0.2132,up,0.319764,normalized,,5,0.7603,,0.0000,,0.3198,0.2500,Y,market,0.0361,0.0514,1.00,0.0875,0.0300,0.1175,40.8094,36.7284,44.8903,0.20,32.6475,16.28,12.75,0.9956,0.0000
300760,迈瑞医疗,L2,2018-12-31,2019-04-23,2019-04-23,ok,,3.3400,0.4216,weightavg_ttm,12.4689,4.6687,0.3744,0.2763,up,0.374424,normalized,,5,0.5869,,0.0998,0.5989,0.3371,0.2500,Y,market,0.0307,0.0514,1.00,0.0821,0.0300,0.1121,81.3274,73.1947,89.4601,0.20,65.0619,17.42,24.35,0.9652,0.0000
300760,迈瑞医疗,L2,2019-03-31,2019-04-29,2019-04-29,ok,,3.4273,0.3707,weightavg_ttm,13.2863,4.9747,0.3744,0.2763,up,0.374424,normalized,,5,0.5869,,0.0998,,0.3371,0.2500,Y,market,0.0307,0.0514,1.00,0.0821,0.0300,0.1121,86.6587,77.9928,95.3245,0.20,69.3269,17.42,25.28,0.9652,0.0000
300760,迈瑞医疗,L2,2019-06-30,2019-08-29,2019-08-29,ok,,3.5788,0.3105,weightavg_ttm,13.4054,5.0193,0.3744,0.2763,up,0.374424,normalized,,5,0.5869,,0.0998,,0.3371,0.2500,Y,market,0.0316,0.0514,1.00,0.0830,0.0300,0.1130,86.3920,77.7528,95.0311,0.20,69.1136,17.21,24.14,0.9640,0.0000
300760,迈瑞医疗,L2,2019-09-30,2019-10-30,2019-10-30,ok,,3.7098,0.2616,weightavg_ttm,14.4815,5.4222,0.3744,0.2763,up,0.374424,normalized,,5,0.5869,,0.0998,,0.3371,0.2500,Y,market,0.0314,0.0514,1.00,0.0828,0.0300,0.1128,93.5079,84.1571,102.8587,0.20,74.8063,17.25,25.21,0.9642,0.0000
300760,迈瑞医疗,L2,2019-12-31,2020-04-02,2020-04-02,ok,,3.8502,0.2791,weightavg_ttm,15.2943,4.2472,0.2777,0.2777,,0.277700,normalized,,9,0.2133,,0.2297,0.4301,0.2139,0.2139,,market,0.0259,0.0514,1.00,0.0773,0.0259,0.1073,72.7984,65.5185,80.0782,0.20,58.2387,17.14,18.91,0.9984,0.0000
300760,迈瑞医疗,L2,2020-03-31,2020-04-29,2020-04-29,ok,,4.1032,0.2830,weightavg_ttm,16.3724,4.5466,0.2777,0.2777,,0.277700,normalized,,9,0.2133,,0.2297,,0.2139,0.2139,,market,0.0259,0.0514,1.00,0.0773,0.0259,0.1073,77.9300,70.1370,85.7230,0.20,62.3440,17.14,18.99,0.9984,0.0000
300760,迈瑞医疗,L2,2020-06-30,2020-08-28,2020-08-28,ok,,4.7423,0.3075,weightavg_ttm,16.6174,4.6147,0.2777,0.2777,,0.277700,normalized,,9,0.2133,,0.2297,,0.2139,0.2139,,market,0.0297,0.0514,1.00,0.0811,0.0297,0.1111,77.6211,69.8590,85.3832,0.20,62.0969,16.82,16.37,0.9973,0.0000
300760,迈瑞医疗,L2,2020-09-30,2020-10-30,2020-10-30,ok,,5.2420,0.3211,weightavg_ttm,18.1371,5.0367,0.2777,0.2777,,0.277700,normalized,,9,0.2133,,0.2297,,0.2139,0.2139,,market,0.0318,0.0514,1.00,0.0832,0.0300,0.1132,82.5595,74.3036,90.8155,0.20,66.0476,16.39,15.75,0.9961,0.0000
300760,迈瑞医疗,L2,2020-12-31,2021-04-29,2021-04-29,ok,,5.4765,0.3229,weightavg_ttm,19.1477,5.3441,0.2791,0.2791,,0.279100,normalized,,9,0.2664,0.2575,0.3818,0.3700,0.1725,0.1725,,market,0.0319,0.0514,1.00,0.0833,0.0300,0.1133,80.8682,72.7814,88.9550,0.20,64.6946,15.13,14.77,0.9451,0.0000
300760,迈瑞医疗,L2,2021-03-31,2021-04-29,2021-04-29,ok,,5.8069,0.3257,weightavg_ttm,20.5648,5.7396,0.2791,0.2791,,0.279100,normalized,,9,0.2664,0.2575,0.3818,,0.1725,0.1725,,market,0.0319,0.0514,1.00,0.0833,0.0300,0.1133,86.8533,78.1680,95.5387,0.20,69.4827,15.13,14.96,0.9451,0.0000
300760,迈瑞医疗,L2,2021-06-30,2021-08-26,2021-08-26,ok,,6.2092,0.3219,weightavg_ttm,20.1983,5.6373,0.2791,0.2791,,0.279100,normalized,,9,0.2664,0.2575,0.3818,0.3236,0.1725,0.1725,,market,0.0284,0.0514,1.00,0.0798,0.0284,0.1098,88.4756,79.6280,97.3231,0.20,70.7805,15.69,14.25,0.9519,0.0000
300760,迈瑞医疗,L2,2021-09-30,2021-10-20,2021-10-20,ok,,6.5465,0.3225,weightavg_ttm,21.2231,5.9234,0.2791,0.2791,,0.279100,normalized,,9,0.2664,0.2575,0.3818,0.3159,0.1725,0.1725,,market,0.0288,0.0514,1.00,0.0802,0.0288,0.1102,92.7415,83.4673,102.0156,0.20,74.1932,15.66,14.17,0.9514,0.0000
300760,迈瑞医疗,L2,2021-12-31,2022-04-20,2022-04-20,ok,,6.5868,0.3192,weightavg_ttm,22.1708,6.6324,0.2992,0.2992,,0.299150,normalized,,9,0.2592,0.2616,0.4592,0.2909,0.1618,0.1618,,market,0.0279,0.0514,1.00,0.0793,0.0279,0.1093,100.8722,90.7850,110.9595,0.20,80.6978,15.21,15.31,0.9243,0.0000
300760,迈瑞医疗,L2,2022-03-31,2022-04-20,2022-04-20,ok,,6.9136,0.3243,weightavg_ttm,23.1208,6.9166,0.2992,0.2992,,0.299150,normalized,,9,0.2592,0.2616,0.4592,0.2890,0.1618,0.1618,,market,0.0279,0.0514,1.00,0.0793,0.0279,0.1093,105.1946,94.6751,115.7140,0.20,84.1556,15.21,15.22,0.9243,0.0000
300760,迈瑞医疗,L2,2022-06-30,2022-08-20,2022-08-20,ok,,7.3814,0.3316,weightavg_ttm,22.4275,6.7092,0.2992,0.2992,,0.299150,normalized,,9,0.2592,0.2616,0.4592,0.2849,0.1618,0.1618,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1090,102.2255,92.0030,112.4481,0.20,81.7804,15.24,13.85,0.9247,0.0000
300760,迈瑞医疗,L2,2022-09-30,2022-10-28,2022-10-28,ok,,7.8007,0.3383,weightavg_ttm,24.9096,7.4517,0.2992,0.2992,,0.299150,normalized,,9,0.2592,0.2616,0.4592,0.2808,0.1618,0.1618,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1090,113.5126,102.1614,124.8639,0.20,90.8101,15.23,14.55,0.9247,0.0000
300760,迈瑞医疗,L2,2022-12-31,2023-04-28,2023-04-28,ok,,7.9402,0.3338,weightavg_ttm,26.3772,8.4196,0.3192,0.3192,,0.319200,normalized,,9,0.2754,0.3308,0.5182,0.2709,0.1538,0.1538,,market,0.0278,0.0514,1.00,0.0792,0.0278,0.1092,124.6264,112.1637,137.0890,0.20,99.7011,14.80,15.70,0.9012,0.0000
300760,迈瑞医疗,L2,2023-03-31,2023-04-28,2023-04-28,ok,,8.3287,0.3349,weightavg_ttm,28.5807,9.1230,0.3192,0.3192,,0.319200,normalized,,9,0.2754,0.3308,0.5182,0.2640,0.1538,0.1538,,market,0.0278,0.0514,1.00,0.0792,0.0278,0.1092,135.0376,121.5338,148.5413,0.20,108.0301,14.80,16.21,0.9012,0.0000
300760,迈瑞医疗,L2,2023-06-30,2023-08-30,2023-08-30,ok,,8.8907,0.3336,weightavg_ttm,27.6331,8.8205,0.3192,0.3192,,0.319200,normalized,,9,0.2754,0.3308,0.5182,0.2313,0.1538,0.1538,,market,0.0266,0.0514,1.00,0.0780,0.0266,0.1080,131.4330,118.2897,144.5763,0.20,105.1464,14.90,14.78,0.9026,0.0000
300760,迈瑞医疗,L2,2023-09-30,2023-10-28,2023-10-28,ok,,9.3663,0.3332,weightavg_ttm,30.3696,9.6940,0.3192,0.3192,,0.319200,normalized,,9,0.2754,0.3308,0.5182,0.2118,0.1538,0.1538,,market,0.0268,0.0514,1.00,0.0782,0.0268,0.1082,144.3244,129.8920,158.7569,0.20,115.4595,14.89,15.41,0.9024,0.0000
300760,迈瑞医疗,L2,2023-12-31,2024-04-27,2024-04-27,ok,,9.5586,0.3364,weightavg_ttm,27.2882,9.0154,0.3304,0.3229,up,0.330376,normalized,,5,0.3813,0.4759,0.4183,0.2027,0.1922,0.1922,,market,0.0229,0.0514,1.00,0.0743,0.0229,0.1043,148.3256,133.4931,163.1582,0.20,118.6605,16.45,15.52,0.9448,0.0000
300760,迈瑞医疗,L2,2024-03-31,2024-04-27,2024-04-27,ok,,10.0433,0.3504,weightavg_ttm,29.8360,9.8571,0.3304,0.3229,up,0.330376,normalized,,5,0.3813,0.4759,0.4183,0.1991,0.1922,0.1922,,market,0.0229,0.0514,1.00,0.0743,0.0229,0.1043,162.1740,145.9566,178.3914,0.20,129.7392,16.45,16.15,0.9448,0.0000
300760,迈瑞医疗,L2,2024-06-30,2024-08-30,2024-08-30,ok,,10.4845,0.3568,weightavg_ttm,32.0408,10.5855,0.3304,0.3229,up,0.330376,normalized,,5,0.3813,0.4759,0.4183,0.1894,0.1922,0.1922,,market,0.0217,0.0514,1.00,0.0731,0.0217,0.1031,175.3148,157.7833,192.8463,0.20,140.2518,16.56,16.72,0.9458,0.0000
300760,迈瑞医疗,L2,2024-09-30,2024-10-30,2024-10-30,ok,,10.2178,0.3398,weightavg_ttm,30.5944,10.1077,0.3304,0.3229,up,0.330376,normalized,,5,0.3813,0.4759,0.4183,0.1589,0.1922,0.1922,,market,0.0215,0.0514,1.00,0.0729,0.0215,0.1029,167.5715,150.8143,184.3286,0.20,134.0572,16.58,16.40,0.9460,0.0000
300760,迈瑞医疗,L2,2024-12-31,2025-04-29,2025-04-29,ok,,9.6356,0.3258,weightavg_ttm,29.5737,9.6351,0.3258,0.3258,,0.325800,normalized,,9,0.1090,0.3989,0.2412,0.1340,0.2472,0.2472,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,179.5683,161.6115,197.5252,0.20,143.6547,18.64,18.64,0.9970,0.0000
300760,迈瑞医疗,L2,2025-03-31,2025-04-29,2025-04-29,ok,,9.1947,0.3052,weightavg_ttm,31.8283,10.3697,0.3258,0.3258,,0.325800,normalized,,9,0.1090,0.3989,0.2412,0.0989,0.2472,0.2472,,market,0.0181,0.0514,1.00,0.0696,0.0181,0.0996,193.2584,173.9325,212.5842,0.20,154.6067,18.64,21.02,0.9970,0.0000
300760,迈瑞医疗,L2,2025-06-30,2025-08-28,2025-08-28,ok,,7.5750,0.2515,weightavg_ttm,32.2000,10.4908,0.3258,0.3258,,0.325800,normalized,,9,0.1090,0.3989,0.2412,0.0086,0.2472,0.2472,,market,0.0170,0.0514,1.00,0.0685,0.0170,0.0985,196.5661,176.9095,216.2227,0.20,157.2529,18.74,25.95,0.9971,0.0000
300760,迈瑞医疗,L2,2025-09-30,2025-10-30,2025-10-30,ok,,7.1029,0.2354,weightavg_ttm,32.4120,10.5598,0.3258,0.3258,,0.325800,normalized,,9,0.1090,0.3989,0.2412,-0.0306,0.2472,0.2472,,market,0.0186,0.0514,1.00,0.0700,0.0186,0.1000,196.3403,176.7063,215.9743,0.20,157.0722,18.59,27.64,0.9969,0.0000
300760,迈瑞医疗,L2,2025-12-31,2026-03-31,2026-03-31,ok,,6.7147,0.2158,weightavg_ttm,31.4187,8.9920,0.2862,0.3258,down,0.286200,normalized,,5,0.6733,0.0138,0.0677,-0.0539,0.2668,0.2500,Y,market,0.0182,0.0514,1.00,0.0696,0.0182,0.0996,161.4055,145.2649,177.5460,0.20,129.1244,17.95,24.04,1.0000,0.0000
300760,迈瑞医疗,L2,2026-03-31,2026-04-29,2026-04-29,ok,,6.4674,0.2048,weightavg_ttm,33.0821,9.4681,0.2862,0.3258,down,0.286200,normalized,,5,0.6733,0.0138,0.0677,-0.0803,0.2668,0.2500,Y,market,0.0182,0.0514,1.00,0.0696,0.0182,0.0996,169.9507,152.9556,186.9458,0.20,135.9605,17.95,26.28,1.0000,0.0000
301004,嘉益股份,L2,2017-12-31,2020-07-06,2020-07-06,ok,,0.3400,0.2740,weightavg_ttm,2.2472,0.6157,0.2740,0.2740,,0.274000,normalized,,9,0.0903,,0.0000,,0.2740,0.2500,Y,market,0.0282,0.0514,1.00,0.0797,0.0282,0.1097,10.4486,9.4037,11.4935,0.20,8.3589,16.97,30.73,1.0000,0.0000
301004,嘉益股份,L2,2018-12-31,2020-07-06,2020-07-06,ok,,1.0800,0.3883,weightavg_ttm,3.3302,0.9125,0.2740,0.2740,,0.274000,normalized,,9,0.0903,,0.0000,,0.2740,0.2500,Y,market,0.0282,0.0514,1.00,0.0797,0.0282,0.1097,15.4840,13.9356,17.0324,0.20,12.3872,16.97,14.34,1.0000,0.0000
301004,嘉益股份,L2,2019-06-30,2020-11-02,2020-11-02,unavailable,BPS=None 不可用,,,,,,,0.2740,,,,,9,0.0903,,,,,,,market,0.0318,0.0514,1.00,0.0832,0.0300,0.1132,,,,0.20,,,,,
301004,嘉益股份,L2,2019-09-30,2020-11-20,2020-11-20,unavailable,BPS=None 不可用,,,,,,,0.2740,,,,,9,0.0903,,,,,,,market,0.0318,0.0514,1.00,0.0832,0.0300,0.1132,,,,0.20,,,,,
301004,嘉益股份,L2,2019-12-31,2020-07-06,2020-07-06,ok,,0.9600,0.2513,weightavg_ttm,4.2985,1.1778,0.2740,0.2740,,0.274000,normalized,,9,0.0903,,0.0000,,0.2740,0.2500,Y,market,0.0282,0.0514,1.00,0.0797,0.0282,0.1097,19.9861,17.9875,21.9847,0.20,15.9889,16.97,20.82,1.0000,0.0000
301004,嘉益股份,L2,2020-03-31,2020-10-14,2020-10-14,ok,,,,,4.4826,1.2282,0.2740,0.2740,,0.274000,normalized,,9,0.0903,,0.0000,,0.2740,0.2500,Y,market,0.0315,0.0514,1.00,0.0829,0.0300,0.1129,20.3025,18.2723,22.3328,0.20,16.2420,16.53,,1.0000,0.0000
301004,嘉益股份,L2,2020-06-30,2021-08-26,2021-08-26,unavailable,BPS=None 不可用,,,,,,,0.2626,,,,,9,0.2847,,,,,,,market,0.0284,0.0514,1.00,0.0798,0.0284,0.1098,,,,0.20,,,,,
301004,嘉益股份,L2,2020-09-30,2021-10-29,2021-10-29,unavailable,BPS=None 不可用,,,,,,,0.2626,,,,,9,0.2847,,,,,,,market,0.0297,0.0514,1.00,0.0812,0.0297,0.1112,,,,0.20,,,,,
301004,嘉益股份,L2,2020-12-31,2021-02-25,2021-02-25,ok,,0.8600,0.1830,weightavg_ttm,5.1519,1.3531,0.2626,0.2626,,0.262650,normalized,,9,0.2847,,0.0000,0.3592,0.2626,0.2500,Y,market,0.0318,0.0514,1.00,0.0832,0.0300,0.1132,22.0887,19.8798,24.2976,0.20,17.6710,16.32,25.68,1.0000,0.0000
301004,嘉益股份,L2,2021-03-31,2021-06-07,2021-06-07,ok,,0.8400,0.1720,weightavg_ttm,5.3115,1.3951,0.2626,0.2626,,0.262650,normalized,,9,0.2847,,0.0000,,0.2626,0.2500,Y,market,0.0305,0.0514,1.00,0.0819,0.0300,0.1119,23.1503,20.8353,25.4653,0.20,18.5202,16.59,27.56,1.0000,0.0000
301004,嘉益股份,L2,2021-06-30,2021-08-26,2021-08-26,ok,,0.9100,0.1773,weightavg_ttm,5.7526,1.5109,0.2626,0.2626,,0.262650,normalized,,9,0.2847,,0.0000,,0.2626,0.2500,Y,market,0.0284,0.0514,1.00,0.0798,0.0284,0.1098,25.3974,22.8576,27.9371,0.20,20.3179,16.81,27.91,1.0000,0.0000
301004,嘉益股份,L2,2021-09-30,2021-10-29,2021-10-29,ok,,1.0700,0.1829,eps_over_bps,5.8486,1.5361,0.2626,0.2626,,0.262650,normalized,,9,0.2847,,0.0000,,0.2626,0.2500,Y,market,0.0297,0.0514,1.00,0.0812,0.0297,0.1112,25.6656,23.0990,28.2321,0.20,20.5325,16.71,23.99,1.0000,0.0000
301004,嘉益股份,L2,2021-12-31,2022-04-26,2022-04-26,ok,,0.9400,0.1642,weightavg_ttm,6.0434,1.5187,0.2513,0.2513,,0.251300,normalized,,9,0.3245,0.1581,0.1064,0.0039,0.2246,0.2246,,market,0.0279,0.0514,1.00,0.0793,0.0279,0.1093,25.3956,22.8561,27.9352,0.20,20.3165,16.72,27.02,1.0000,0.0000
301004,嘉益股份,L2,2022-03-31,2022-04-27,2022-04-27,ok,,1.1100,0.1871,weightavg_ttm,6.3729,1.6015,0.2513,0.2513,,0.251300,normalized,,9,0.3245,0.1581,0.1064,,0.2246,0.2246,,market,0.0279,0.0514,1.00,0.0793,0.0279,0.1093,26.7805,24.1024,29.4585,0.20,21.4244,16.72,24.13,1.0000,0.0000
301004,嘉益股份,L2,2022-06-30,2022-08-30,2022-08-30,ok,,1.3600,0.2168,weightavg_ttm,6.6133,1.6619,0.2513,0.2513,,0.251300,normalized,,9,0.3245,0.1581,0.1064,,0.2246,0.2246,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1090,27.8299,25.0469,30.6129,0.20,22.2639,16.75,20.46,1.0000,0.0000
301004,嘉益股份,L2,2022-09-30,2022-10-26,2022-10-26,ok,,1.8800,0.2648,weightavg_ttm,7.1917,1.8073,0.2513,0.2513,,0.251300,normalized,,9,0.3245,0.1581,0.1064,,0.2246,0.2246,,market,0.0276,0.0514,1.00,0.0790,0.0276,0.1090,30.2580,27.2322,33.2838,0.20,24.2064,16.74,16.09,1.0000,0.0000
301004,嘉益股份,L2,2022-12-31,2023-04-26,2023-04-26,ok,,2.7200,0.3718,weightavg_ttm,8.4112,2.2092,0.2626,0.2626,,0.262650,normalized,,9,0.1791,0.3228,0.2289,0.5580,0.2025,0.2025,,market,0.0285,0.0514,1.00,0.0800,0.0285,0.1100,36.9514,33.2563,40.6466,0.20,29.5611,16.73,13.59,0.9978,0.0000
301004,嘉益股份,L2,2023-03-31,2023-04-26,2023-04-26,ok,,2.9200,0.3771,weightavg_ttm,8.9975,2.3632,0.2626,0.2626,,0.262650,normalized,,9,0.1791,0.3228,0.2289,,0.2025,0.2025,,market,0.0285,0.0514,1.00,0.0800,0.0285,0.1100,39.5272,35.5745,43.4799,0.20,31.6217,16.73,13.54,0.9978,0.0000
301004,嘉益股份,L2,2023-06-30,2023-08-16,2023-08-16,ok,,3.4900,0.4001,weightavg_ttm,9.2526,2.4302,0.2626,0.2626,,0.262650,normalized,,9,0.1791,0.3228,0.2289,0.6835,0.2025,0.2025,,market,0.0266,0.0514,1.00,0.0780,0.0266,0.1080,41.0481,36.9433,45.1529,0.20,32.8385,16.89,11.76,0.9985,0.0000
301004,嘉益股份,L2,2023-09-30,2023-10-27,2023-10-27,ok,,4.1800,0.4405,weightavg_ttm,10.9635,2.8796,0.2626,0.2626,,0.262650,normalized,,9,0.1791,0.3228,0.2289,0.8348,0.2025,0.2025,,market,0.0268,0.0514,1.00,0.0782,0.0268,0.1082,48.6020,43.7418,53.4622,0.20,38.8816,16.88,11.63,0.9985,0.0000
