security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
300529,健帆生物,L1,2023-03-31,2023-04-28,2023-04-28,ok,,0.9460,0.2210,weightavg_ttm,4.5231,1.3678,0.3024,0.3024,,0.302400,normalized,,9,0.3225,0.2854,0.6007,0.0627,0.1207,0.1207,,tier,,,,0.0800,0.0300,0.1500,25.6058,23.0452,28.1664,0.10,23.0452,18.72,27.07,0.8060,0.1851
300529,健帆生物,L1,2023-06-30,2023-08-19,2023-08-19,ok,,0.5400,0.1303,weightavg_ttm,3.8612,1.1676,0.3024,0.3024,,0.302400,normalized,,9,0.3225,0.2854,0.6007,-0.1596,0.1207,0.1207,,tier,,,,0.0800,0.0300,0.1500,21.8587,19.6729,24.0446,0.10,19.6729,18.72,40.48,0.8060,0.1851
300529,健帆生物,L1,2023-09-30,2023-10-28,2023-10-28,ok,,0.5500,0.1232,weightavg_ttm,3.7034,1.1199,0.3024,0.3024,,0.302400,normalized,,9,0.3225,0.2854,0.6007,-0.1740,0.1207,0.1207,,tier,,,,0.0800,0.0300,0.1500,20.9652,18.8686,23.0617,0.10,18.8686,18.72,38.12,0.8060,0.1851
300529,健帆生物,L1,2023-12-31,2024-04-26,2024-04-26,ok,,0.5500,0.1309,weightavg_ttm,3.7502,1.1341,0.3024,0.3024,,0.302400,normalized,,5,0.4551,0.1619,0.6432,-0.2070,0.1079,0.1079,,tier,,,,0.0800,0.0300,0.1500,20.4710,18.4239,22.5181,0.10,18.4239,18.05,37.22,0.7925,0.1851
300529,健帆生物,L1,2024-03-31,2024-04-26,2024-04-26,ok,,0.6552,0.1671,weightavg_ttm,3.8512,1.1646,0.3024,0.3024,,0.302400,normalized,,5,0.4551,0.1619,0.6432,-0.1863,0.1079,0.1079,,tier,,,,0.0800,0.0300,0.1500,21.0224,18.9202,23.1247,0.10,18.9202,18.05,32.09,0.7925,0.1851
300529,健帆生物,L1,2024-06-30,2024-08-08,2024-08-08,ok,,0.8900,0.2253,weightavg_ttm,3.6176,1.0939,0.3024,0.3024,,0.302400,normalized,,5,0.4551,0.1619,0.6432,-0.1230,0.1079,0.1079,,tier,,,,0.0800,0.0300,0.1500,19.7471,17.7724,21.7218,0.10,17.7724,18.05,22.19,0.7925,0.1851
300529,健帆生物,L1,2024-09-30,2024-10-19,2024-10-19,ok,,1.0100,0.2536,weightavg_ttm,3.9697,1.2005,0.3024,0.3024,,0.302400,normalized,,5,0.4551,0.1619,0.6432,-0.1020,0.1079,0.1079,,tier,,,,0.0800,0.0300,0.1500,21.6696,19.5026,23.8365,0.10,19.5026,18.05,21.46,0.7925,0.1851
300529,健帆生物,L1,2024-12-31,2025-04-16,2025-04-16,ok,,1.0500,0.2643,weightavg_ttm,4.0256,1.0587,0.2630,0.2630,,0.263000,normalized,,9,0.0419,-0.0974,0.6958,-0.1183,0.0800,0.0800,,tier,,,,0.0800,0.0300,0.1500,17.8976,16.1078,19.6874,0.10,16.1078,16.90,17.05,0.7526,0.3330
300529,健帆生物,L1,2025-03-31,2025-04-16,2025-04-16,ok,,0.9288,0.2296,weightavg_ttm,4.2737,1.1240,0.2630,0.2630,,0.263000,normalized,,9,0.0419,-0.0974,0.6958,-0.1661,0.0800,0.0800,,tier,,,,0.0800,0.0300,0.1500,19.0003,17.1003,20.9003,0.10,17.1003,16.90,20.46,0.7526,0.3330
300529,健帆生物,L1,2025-06-30,2025-08-22,2025-08-22,ok,,0.8700,0.2087,weightavg_ttm,3.7612,0.9892,0.2630,0.2630,,0.263000,normalized,,9,0.0419,-0.0974,0.6958,-0.2083,0.0800,0.0800,,tier,,,,0.0800,0.0300,0.1500,16.7219,15.0497,18.3941,0.10,15.0497,16.90,19.22,0.7526,0.3330
300529,健帆生物,L1,2025-09-30,2025-10-30,2025-10-30,ok,,0.6500,0.1673,weightavg_ttm,4.1451,1.0901,0.2630,0.2630,,0.263000,normalized,,9,0.0419,-0.0974,0.6958,-0.2637,0.0800,0.0800,,tier,,,,0.0800,0.0300,0.1500,18.4285,16.5856,20.2713,0.10,16.5856,16.90,28.35,0.7526,0.3330
300529,健帆生物,L1,2025-12-31,2026-04-28,2026-04-28,ok,,0.6900,0.1591,weightavg_ttm,4.1982,1.1041,0.2630,0.2630,,0.263000,normalized,,9,0.0974,-4.5441,0.7476,-0.1571,0.0664,0.0664,,tier,,,,0.0800,0.0300,0.1500,17.9782,16.1804,19.7760,0.10,16.1804,16.28,26.06,0.7373,0.3330
300529,健帆生物,L1,2026-03-31,2026-04-28,2026-04-28,ok,,0.7400,0.1656,weightavg_ttm,4.4838,1.1792,0.2630,0.2630,,0.263000,normalized,,9,0.0974,-4.5441,0.7476,-0.0907,0.0664,0.0664,,tier,,,,0.0800,0.0300,0.1500,19.2011,17.2810,21.1212,0.10,17.2810,16.28,25.95,0.7373,0.3330
300529,健帆生物,L1,2026-06-30,2026-08-07,2026-08-07,ok,,0.6700,0.1516,weightavg_ttm,4.1817,1.0998,0.2630,0.2630,,0.263000,normalized,,9,0.0974,-4.5441,0.7476,0.0782,0.0664,0.0664,,tier,,,,0.0800,0.0300,0.1500,17.9076,16.1169,19.6984,0.10,16.1169,16.28,26.73,0.7373,0.3330
300595,欧普康视,L1,2012-12-31,2015-07-03,2015-07-03,ok,,,0.3599,weightavg_ttm,16.3291,5.8768,0.3599,0.3599,,0.359900,normalized,,5,0.0847,,0.0000,,0.3599,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,158.6354,142.7719,174.4990,0.10,142.7719,26.99,,0.9342,0.0000
300595,欧普康视,L1,2013-12-31,2015-07-03,2015-07-03,ok,,0.4863,0.2173,weightavg_ttm,2.8600,1.0293,0.3599,0.3599,,0.359900,normalized,,5,0.0847,,0.0000,,0.3599,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,27.7843,25.0059,30.5628,0.10,25.0059,26.99,57.13,0.9342,0.0000
300595,欧普康视,L1,2014-12-31,2015-07-03,2015-07-03,ok,,1.2504,0.3863,weightavg_ttm,3.7384,1.3454,0.3599,0.3599,,0.359900,normalized,,5,0.0847,,0.0000,,0.3599,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,36.3180,32.6862,39.9498,0.10,32.6862,26.99,29.05,0.9342,0.0000
300595,欧普康视,L1,2015-09-30,2017-01-04,2017-01-04,unavailable,BPS=None 不可用,,,,,,,0.3731,,,,,5,0.1243,,,,,,,tier,,,,0.0800,0.0300,0.1500,,,,0.10,,,,,
300595,欧普康视,L1,2015-12-31,2017-01-04,2017-01-04,ok,,1.7400,0.4004,weightavg_ttm,4.9496,1.8467,0.3731,0.3731,,0.373100,normalized,,5,0.1243,,0.0000,0.4340,0.3731,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,49.6926,44.7234,54.6619,0.10,44.7234,26.91,28.56,0.9309,0.0000
300595,欧普康视,L1,2016-03-31,2017-04-25,2017-04-25,unavailable,BPS=None 不可用,,,,,,,0.3856,,,,,5,0.0755,,,,,,,tier,,,,0.0800,0.0300,0.1500,,,,0.10,,,,,
300595,欧普康视,L1,2016-06-30,2016-11-28,2016-11-28,ok,,,,,5.7914,2.0843,0.3599,0.3599,,0.359900,normalized,,5,0.0847,,0.0000,,0.3599,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,56.2626,50.6364,61.8889,0.10,50.6364,26.99,,0.9342,0.0000
300595,欧普康视,L1,2016-09-30,2017-01-04,2017-01-04,ok,,,,,5.5784,2.0813,0.3731,0.3731,,0.373100,normalized,,5,0.1243,,0.0000,,0.3731,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,56.0058,50.4052,61.6063,0.10,50.4052,26.91,,0.9309,0.0000
300595,欧普康视,L1,2016-12-31,2017-03-10,2017-03-10,ok,,1.2400,0.3856,weightavg_ttm,6.1076,2.3551,0.3856,0.3856,,0.385600,normalized,,5,0.0755,,0.0941,0.6629,0.3493,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,63.1923,56.8731,69.5115,0.10,56.8731,26.83,50.96,0.9279,0.0000
300595,欧普康视,L1,2017-03-31,2017-04-25,2017-04-25,ok,,1.1100,0.3604,weightavg_ttm,10.3017,3.9723,0.3856,0.3856,,0.385600,normalized,,5,0.0755,,0.0941,,0.3493,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,106.5860,95.9274,117.2446,0.10,95.9274,26.83,96.02,0.9279,0.0000
300595,欧普康视,L1,2017-06-30,2017-08-26,2017-08-26,ok,,0.9968,0.3036,weightavg_ttm,5.7856,2.2309,0.3856,0.3856,,0.385600,normalized,,5,0.0755,,0.0941,,0.3493,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,59.8601,53.8741,65.8461,0.10,53.8741,26.83,60.05,0.9279,0.0000
300595,欧普康视,L1,2017-09-30,2017-10-30,2017-10-30,ok,,0.8167,0.2576,weightavg_ttm,6.2363,2.4047,0.3856,0.3856,,0.385600,normalized,,5,0.0755,,0.0941,,0.3493,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,64.5233,58.0709,70.9756,0.10,58.0709,26.83,79.00,0.9279,0.0000
300595,欧普康视,L1,2017-12-31,2018-04-10,2018-04-10,ok,,0.6909,0.2140,weightavg_ttm,6.4754,2.4137,0.3728,0.3728,,0.372750,normalized,,9,0.2849,0.0861,0.1954,0.3324,0.2999,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,64.9554,58.4599,71.4510,0.10,58.4599,26.91,94.02,0.9310,0.0000
300595,欧普康视,L1,2018-03-31,2018-04-25,2018-04-25,ok,,0.6126,0.2094,weightavg_ttm,6.8119,2.5391,0.3728,0.3728,,0.372750,normalized,,9,0.2849,0.0861,0.1954,,0.2999,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,68.3314,61.4983,75.1646,0.10,61.4983,26.91,111.54,0.9310,0.0000
300595,欧普康视,L1,2018-06-30,2018-08-23,2018-08-23,ok,,0.6235,0.2209,weightavg_ttm,3.9049,1.4556,0.3728,0.3728,,0.372750,normalized,,9,0.2849,0.0861,0.1954,,0.2999,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,39.1709,35.2538,43.0880,0.10,35.2538,26.91,62.82,0.9310,0.0000
300595,欧普康视,L1,2018-09-30,2018-10-26,2018-10-26,ok,,0.5805,0.2354,weightavg_ttm,4.2779,1.5946,0.3728,0.3728,,0.372750,normalized,,9,0.2849,0.0861,0.1954,,0.2999,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,42.9126,38.6214,47.2039,0.10,38.6214,26.91,73.92,0.9310,0.0000
300595,欧普康视,L1,2018-12-31,2019-04-03,2019-04-03,ok,,0.5442,0.2359,weightavg_ttm,4.5637,1.6425,0.3599,0.3599,,0.359900,normalized,,9,0.2322,0.0464,0.2812,0.3459,0.2587,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,44.3355,39.9019,48.7690,0.10,39.9019,26.99,81.47,0.9342,0.0000
300595,欧普康视,L1,2019-03-31,2019-04-25,2019-04-25,ok,,0.5085,0.2408,weightavg_ttm,4.8325,1.7392,0.3599,0.3599,,0.359900,normalized,,9,0.2322,0.0464,0.2812,,0.2587,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,46.9472,42.2525,51.6420,0.10,42.2525,26.99,92.32,0.9342,0.0000
300595,欧普康视,L1,2019-06-30,2019-08-28,2019-08-28,ok,,0.5291,0.2453,weightavg_ttm,2.7723,0.9977,0.3599,0.3599,,0.359900,normalized,,9,0.2322,0.0464,0.2812,,0.2587,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,26.9323,24.2390,29.6255,0.10,24.2390,26.99,50.90,0.9342,0.0000
300595,欧普康视,L1,2019-09-30,2019-10-26,2019-10-26,ok,,0.5098,0.2501,weightavg_ttm,3.0878,1.1113,0.3599,0.3599,,0.359900,normalized,,9,0.2322,0.0464,0.2812,0.3664,0.2587,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,29.9974,26.9976,32.9971,0.10,26.9976,26.99,58.84,0.9342,0.0000
300595,欧普康视,L1,2019-12-31,2020-04-10,2020-04-10,ok,,0.5100,0.2613,weightavg_ttm,3.2879,1.0212,0.3106,0.3106,,0.310600,normalized,,9,0.1763,0.0868,0.2524,0.3909,0.2322,0.2322,,tier,,,,0.0800,0.0300,0.1500,26.2231,23.6008,28.8454,0.10,23.6008,25.68,51.42,0.9190,0.1048
300595,欧普康视,L1,2020-03-31,2020-04-25,2020-04-25,ok,,0.4471,0.2414,weightavg_ttm,3.4072,1.0583,0.3106,0.3106,,0.310600,normalized,,9,0.1763,0.0868,0.2524,0.3414,0.2322,0.2322,,tier,,,,0.0800,0.0300,0.1500,27.1738,24.4565,29.8912,0.10,24.4565,25.68,60.78,0.9190,0.1048
300595,欧普康视,L1,2020-06-30,2020-08-27,2020-08-27,ok,,0.4677,0.2449,weightavg_ttm,2.3953,0.7440,0.3106,0.3106,,0.310600,normalized,,9,0.1763,0.0868,0.2524,0.3672,0.2322,0.2322,,tier,,,,0.0800,0.0300,0.1500,19.1038,17.1934,21.0141,0.10,17.1934,25.68,40.85,0.9190,0.1048
300595,欧普康视,L1,2020-09-30,2020-10-27,2020-10-27,ok,,0.4554,0.2198,weightavg_ttm,2.6350,0.8184,0.3106,0.3106,,0.310600,normalized,,9,0.1763,0.0868,0.2524,0.3644,0.2322,0.2322,,tier,,,,0.0800,0.0300,0.1500,21.0159,18.9143,23.1174,0.10,18.9143,25.68,46.15,0.9190,0.1048
300595,欧普康视,L1,2020-12-31,2021-03-30,2021-03-30,ok,,0.5138,0.2818,weightavg_ttm,2.8827,0.8123,0.2818,0.2818,,0.281800,normalized,,9,0.1347,0.1703,0.2841,0.4215,0.2017,0.2017,,tier,,,,0.0800,0.0300,0.1500,19.1765,17.2589,21.0942,0.10,17.2589,23.61,37.32,0.8871,0.1388
300595,欧普康视,L1,2021-03-31,2021-04-27,2021-04-27,ok,,0.6136,0.3297,weightavg_ttm,3.1252,0.8807,0.2818,0.2818,,0.281800,normalized,,9,0.1347,0.1703,0.2841,0.4954,0.2017,0.2017,,tier,,,,0.0800,0.0300,0.1500,20.7897,18.7107,22.8686,0.10,18.7107,23.61,33.88,0.8871,0.1388
300595,欧普康视,L1,2021-06-30,2021-08-05,2021-08-05,ok,,0.6636,0.3197,weightavg_ttm,2.2471,0.6332,0.2818,0.2818,,0.281800,normalized,,9,0.1347,0.1703,0.2841,0.4724,0.2017,0.2017,,tier,,,,0.0800,0.0300,0.1500,14.9485,13.4536,16.4433,0.10,13.4536,23.61,22.53,0.8871,0.1388
300595,欧普康视,L1,2021-09-30,2021-10-26,2021-10-26,ok,,0.7087,0.3360,weightavg_ttm,2.4682,0.6955,0.2818,0.2818,,0.281800,normalized,,9,0.1347,0.1703,0.2841,0.4328,0.2017,0.2017,,tier,,,,0.0800,0.0300,0.1500,16.4193,14.7774,18.0612,0.10,14.7774,23.61,23.17,0.8871,0.1388
300595,欧普康视,L1,2021-12-31,2022-03-29,2022-03-29,ok,,0.6536,0.2830,weightavg_ttm,2.6053,0.7342,0.2818,0.2818,,0.281800,normalized,,9,0.1498,0.3339,0.2728,0.3689,0.2049,0.2049,,tier,,,,0.0800,0.0300,0.1500,17.4865,15.7378,19.2351,0.10,15.7378,23.82,26.75,0.8903,0.1281
300595,欧普康视,L1,2022-03-31,2022-04-27,2022-04-27,ok,,0.6651,0.2717,weightavg_ttm,2.7850,0.7848,0.2818,0.2818,,0.281800,normalized,,9,0.1498,0.3339,0.2728,0.3469,0.2049,0.2049,,tier,,,,0.0800,0.0300,0.1500,18.6927,16.8235,20.5620,0.10,16.8235,23.82,28.11,0.8903,0.1281
300595,欧普康视,L1,2022-06-30,2022-08-06,2022-08-06,ok,,0.6560,0.2634,weightavg_ttm,4.3133,1.2155,0.2818,0.2818,,0.281800,normalized,,9,0.1498,0.3339,0.2728,0.3071,0.2049,0.2049,,tier,,,,0.0800,0.0300,0.1500,28.9505,26.0554,31.8455,0.10,26.0554,23.82,44.13,0.8903,0.1281
300595,欧普康视,L1,2022-09-30,2022-10-22,2022-10-22,ok,,0.7190,0.2416,weightavg_ttm,4.5865,1.2925,0.2818,0.2818,,0.281800,normalized,,9,0.1498,0.3339,0.2728,0.3011,0.2049,0.2049,,tier,,,,0.0800,0.0300,0.1500,30.7838,27.7054,33.8621,0.10,27.7054,23.82,42.81,0.8903,0.1281
300595,欧普康视,L1,2022-12-31,2023-04-01,2023-04-01,ok,,0.7164,0.2574,weightavg_ttm,4.7275,1.2353,0.2613,0.2613,,0.261300,normalized,,5,0.4368,0.1626,0.2726,0.2668,0.1901,0.1901,,tier,,,,0.0800,0.0300,0.1500,28.3131,25.4818,31.1444,0.10,25.4818,22.92,39.52,0.8723,0.1340
300595,欧普康视,L1,2023-03-31,2023-04-25,2023-04-25,ok,,0.7360,0.2329,weightavg_ttm,4.9223,1.2862,0.2613,0.2613,,0.261300,normalized,,5,0.4368,0.1626,0.2726,0.3015,0.1901,0.1901,,tier,,,,0.0800,0.0300,0.1500,29.4797,26.5317,32.4277,0.10,26.5317,22.92,40.05,0.8723,0.1340
300595,欧普康视,L1,2023-06-30,2023-08-11,2023-08-11,ok,,0.7602,0.2192,weightavg_ttm,4.9383,1.2904,0.2613,0.2613,,0.261300,normalized,,5,0.4368,0.1626,0.2726,0.2857,0.1901,0.1901,,tier,,,,0.0800,0.0300,0.1500,29.5756,26.6181,32.5332,0.10,26.6181,22.92,38.91,0.8723,0.1340
300595,欧普康视,L1,2023-09-30,2023-10-24,2023-10-24,ok,,0.7315,0.2115,weightavg_ttm,4.7399,1.2385,0.2613,0.2613,,0.261300,normalized,,5,0.4368,0.1626,0.2726,0.2275,0.1901,0.1901,,tier,,,,0.0800,0.0300,0.1500,28.3874,25.5487,31.2261,0.10,25.5487,22.92,38.81,0.8723,0.1340
300595,欧普康视,L1,2023-12-31,2024-03-30,2024-03-30,ok,,0.7462,0.1558,weightavg_ttm,4.8503,1.0786,0.2224,0.2613,down,0.222384,normalized,,5,0.6393,0.1532,0.2392,0.1544,0.1692,0.1692,,tier,,,,0.0800,0.0300,0.1500,23.6004,21.2403,25.9604,0.10,21.2403,21.88,31.63,0.8404,0.1270
300595,欧普康视,L1,2024-03-31,2024-04-27,2024-04-27,ok,,0.7683,0.1591,weightavg_ttm,5.0552,1.1242,0.2224,0.2613,down,0.222384,normalized,,5,0.6393,0.1532,0.2392,0.0876,0.1692,0.1692,,tier,,,,0.0800,0.0300,0.1500,24.5974,22.1377,27.0571,0.10,22.1377,21.88,32.02,0.8404,0.1270
300595,欧普康视,L1,2024-06-30,2024-08-16,2024-08-16,ok,,0.7615,0.1568,weightavg_ttm,4.9795,1.1074,0.2224,0.2613,down,0.222384,normalized,,5,0.6393,0.1532,0.2392,0.0662,0.1692,0.1692,,tier,,,,0.0800,0.0300,0.1500,24.2293,21.8063,26.6522,0.10,21.8063,21.88,31.82,0.8404,0.1270
300595,欧普康视,L1,2024-09-30,2024-10-26,2024-10-26,ok,,0.7287,0.1444,weightavg_ttm,5.1950,1.1553,0.2224,0.2613,down,0.222384,normalized,,5,0.6393,0.1532,0.2392,0.0283,0.1692,0.1692,,tier,,,,0.0800,0.0300,0.1500,25.2778,22.7500,27.8056,0.10,22.7500,21.88,34.69,0.8404,0.1270
300595,欧普康视,L1,2024-12-31,2025-03-29,2025-03-29,ok,,0.6408,0.1269,weightavg_ttm,5.2413,0.9751,0.1860,0.2574,down,0.186036,normalized,,5,0.6521,0.0860,0.2813,0.0104,0.1337,0.1337,,tier,,,,0.0800,0.0300,0.1500,19.8306,17.8475,21.8137,0.10,17.8475,20.34,30.95,0.7827,0.2177
300595,欧普康视,L1,2025-03-31,2025-04-26,2025-04-26,ok,,0.6036,0.1171,weightavg_ttm,5.4169,1.0077,0.1860,0.2574,down,0.186036,normalized,,5,0.6521,0.0860,0.2813,-0.0151,0.1337,0.1337,,tier,,,,0.0800,0.0300,0.1500,20.4951,18.4456,22.5447,0.10,18.4456,20.34,33.95,0.7827,0.2177
300595,欧普康视,L1,2025-06-30,2025-08-23,2025-08-23,ok,,0.5565,0.1066,weightavg_ttm,5.2947,0.9850,0.1860,0.2574,down,0.186036,normalized,,5,0.6521,0.0860,0.2813,-0.0368,0.1337,0.1337,,tier,,,,0.0800,0.0300,0.1500,20.0327,18.0295,22.0360,0.10,18.0295,20.34,36.00,0.7827,0.2177
300595,欧普康视,L1,2025-09-30,2025-10-25,2025-10-25,ok,,0.5506,0.1025,weightavg_ttm,5.5152,1.0260,0.1860,0.2574,down,0.186036,normalized,,5,0.6521,0.0860,0.2813,-0.0729,0.1337,0.1337,,tier,,,,0.0800,0.0300,0.1500,20.8668,18.7801,22.9535,0.10,18.7801,20.34,37.90,0.7827,0.2177
300595,欧普康视,L1,2025-12-31,2026-03-28,2026-03-28,ok,,0.5370,0.1003,weightavg_ttm,5.4864,0.7071,0.1289,0.1558,down,0.128884,normalized,,5,0.4517,-0.0405,0.2981,-0.0840,0.0905,0.0905,,tier,,,,0.0800,0.0300,0.1289,12.6293,11.3663,13.8922,0.10,11.3663,17.86,23.52,0.7140,0.3450
300595,欧普康视,L1,2026-03-31,2026-04-23,2026-04-23,ok,,0.5218,0.0960,weightavg_ttm,5.6522,0.7285,0.1289,0.1558,down,0.128884,normalized,,5,0.4517,-0.0405,0.2981,-0.1049,0.0905,0.0905,,tier,,,,0.0800,0.0300,0.1289,13.0108,11.7097,14.3118,0.10,11.7097,17.86,24.93,0.7140,0.3450
300628,亿联网络,L1,2012-12-31,2015-11-13,2015-11-13,ok,,1.5300,0.6941,weightavg_ttm,2.6021,1.5459,0.5941,0.5941,,0.594100,normalized,,5,0.3765,,0.0000,,0.5941,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,38.9980,35.0982,42.8978,0.10,35.0982,25.23,25.49,0.8596,0.0000
300628,亿联网络,L1,2013-12-31,2015-11-13,2015-11-13,ok,,1.7900,0.5113,weightavg_ttm,3.7645,2.2365,0.5941,0.5941,,0.594100,normalized,,5,0.3765,,0.0000,,0.5941,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,56.4189,50.7770,62.0608,0.10,50.7770,25.23,31.52,0.8596,0.0000
300628,亿联网络,L1,2014-12-31,2015-11-13,2015-11-13,ok,,2.6900,0.5941,weightavg_ttm,4.4732,2.6575,0.5941,0.5941,,0.594100,normalized,,5,0.3765,,0.0000,,0.5941,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,67.0411,60.3370,73.7452,0.10,60.3370,25.23,24.92,0.8596,0.0000
300628,亿联网络,L1,2015-03-31,2015-11-13,2015-11-13,ok,,,,,4.3737,2.5984,0.5941,0.5941,,0.594100,normalized,,5,0.3765,,0.0000,,0.5941,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,65.5490,58.9941,72.1039,0.10,58.9941,25.23,,0.8596,0.0000
300628,亿联网络,L1,2015-12-31,2016-12-27,2016-12-27,ok,,4.4200,0.7451,weightavg_ttm,7.8957,5.0856,0.6441,0.6441,,0.644100,normalized,,5,0.1224,,0.0000,0.4232,0.6441,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,126.8102,114.1292,139.4912,0.10,114.1292,24.94,28.69,0.8450,0.0000
300628,亿联网络,L1,2016-03-31,2017-04-27,2017-04-27,unavailable,BPS=None 不可用,4.8471,0.7173,weightavg_ttm,,,,0.6941,,,,,5,0.0435,0.1981,,,,,,tier,,,,0.0800,0.0300,0.1500,,,,0.10,,,,,
300628,亿联网络,L1,2016-06-30,2016-12-27,2016-12-27,ok,,,,,9.9686,6.4208,0.6441,0.6441,,0.644100,normalized,,5,0.1224,,0.0000,,0.6441,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,160.1021,144.0919,176.1123,0.10,144.0919,24.94,,0.8450,0.0000
300628,亿联网络,L1,2016-09-30,2017-10-26,2017-10-26,unavailable,BPS=None 不可用,,,,,,,0.6941,,,,,5,0.0435,0.1981,,,,,,tier,,,,0.0800,0.0300,0.1500,,,,0.10,,,,,
300628,亿联网络,L1,2016-12-31,2017-03-02,2017-03-02,ok,,3.8600,0.7136,weightavg_ttm,14.3662,9.9716,0.6941,0.6941,,0.694100,normalized,,5,0.0435,0.1981,0.1554,0.6285,0.5862,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,245.9959,221.3963,270.5955,0.10,221.3963,24.67,63.73,0.8311,0.0000
300628,亿联网络,L1,2017-03-31,2017-04-27,2017-04-27,ok,,4.4239,0.7199,weightavg_ttm,33.9527,23.5666,0.6941,0.6941,,0.694100,normalized,,5,0.0435,0.1981,0.1554,,0.5862,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,581.3817,523.2435,639.5199,0.10,523.2435,24.67,131.42,0.8311,0.0000
300628,亿联网络,L1,2017-06-30,2017-08-28,2017-08-28,ok,,1.7074,0.5201,weightavg_ttm,34.3970,23.8750,0.6941,0.6941,,0.694100,normalized,,5,0.0435,0.1981,0.1554,,0.5862,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,588.9888,530.0899,647.8877,0.10,530.0899,24.67,344.96,0.8311,0.0000
300628,亿联网络,L1,2017-09-30,2017-10-26,2017-10-26,ok,,0.2495,0.0136,eps_over_bps,18.3533,12.7390,0.6941,0.6941,,0.694100,normalized,,5,0.0435,0.1981,0.1554,,0.5862,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,314.2686,282.8417,345.6954,0.10,282.8417,24.67,1259.59,0.8311,0.0000
300628,亿联网络,L1,2017-12-31,2018-04-25,2018-04-25,ok,,2.2606,0.2667,weightavg_ttm,19.2450,11.4335,0.5941,0.5941,,0.594100,normalized,,5,0.4775,0.0787,0.3914,0.5772,0.3616,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,288.4302,259.5872,317.2732,0.10,259.5872,25.23,127.59,0.8596,0.0000
300628,亿联网络,L1,2018-03-31,2018-04-25,2018-04-25,ok,,1.0270,0.1714,weightavg_ttm,20.4262,12.1352,0.5941,0.5941,,0.594100,normalized,,5,0.4775,0.0787,0.3914,,0.3616,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,306.1320,275.5188,336.7452,0.10,275.5188,25.23,298.08,0.8596,0.0000
300628,亿联网络,L1,2018-06-30,2018-08-10,2018-08-10,ok,,1.7798,0.2230,weightavg_ttm,10.2414,6.0844,0.5941,0.5941,,0.594100,normalized,,5,0.4775,0.0787,0.3914,,0.3616,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,153.4910,138.1419,168.8401,0.10,138.1419,25.23,86.24,0.8596,0.0000
300628,亿联网络,L1,2018-09-30,2018-10-27,2018-10-27,ok,,1.6272,0.2447,weightavg_ttm,11.1318,6.6134,0.5941,0.5941,,0.594100,normalized,,5,0.4775,0.0787,0.3914,,0.3616,0.2500,Y,tier,,,,0.0800,0.0300,0.1500,166.8343,150.1509,183.5178,0.10,150.1509,25.23,102.53,0.8596,0.0000
300628,亿联网络,L1,2018-12-31,2019-04-24,2019-04-24,ok,,1.4254,0.2690,weightavg_ttm,11.6824,6.9405,0.5941,0.5941,,0.594100,normalized,,5,0.4738,0.0713,0.6720,0.5094,0.1949,0.1949,,tier,,,,0.0800,0.0300,0.1500,148.7535,133.8782,163.6289,0.10,133.8782,21.43,104.36,0.8198,0.0000
