security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
601138,工业富联,L2,2025-12-31,2026-03-11,2026-03-11,ok,,1.7800,0.2165,weightavg_ttm,8.3985,2.1139,0.2517,0.1813,,0.181300,lift2(孰高),,9,0.0716,0.3210,0.4864,0.2069,0.1293,0.1293,,tier,,,,0.1000,0.0300,0.1200,21.8584,19.6725,24.0442,0.20,17.4867,10.34,12.28,0.8352,0.0000
601138,工业富联,L2,2026-03-31,2026-04-29,2026-04-29,ok,,2.0500,0.2435,weightavg_ttm,8.8801,2.7147,0.3057,0.1813,,0.181300,lift2(孰高),,9,0.0716,0.3210,0.4864,0.2679,0.1570,0.1570,,tier,,,,0.1000,0.0300,0.1200,28.8230,25.9407,31.7053,0.20,23.0584,10.62,14.06,0.8576,0.0000
601225,陕西煤业,L2,2025-03-31,2025-04-26,2025-04-26,ok,,2.3038,0.2173,weightavg_ttm,9.9514,2.2032,0.2214,0.2132,,0.213200,lift2(孰高),,9,0.2540,0.3372,0.5483,-0.0282,0.1000,0.1000,,tier,,,,0.1000,0.0300,0.1200,22.1088,19.8980,24.3197,0.20,17.6871,10.03,9.60,0.7688,0.1007
601225,陕西煤业,L2,2025-06-30,2025-08-28,2025-08-28,ok,,1.9600,0.1866,weightavg_ttm,9.1762,1.9564,0.2132,0.2132,,0.213200,normalized,,9,0.2540,0.3372,0.5483,-0.2124,0.0963,0.0963,,tier,,,,0.1000,0.0300,0.1200,19.6405,17.6764,21.6045,0.20,15.7124,10.04,10.02,0.7566,0.1494
601225,陕西煤业,L2,2025-09-30,2025-10-30,2025-10-30,ok,,1.8200,0.1849,weightavg_ttm,9.7401,2.0766,0.2132,0.2132,,0.213200,normalized,,9,0.2540,0.3372,0.5483,-0.2147,0.0963,0.0963,,tier,,,,0.1000,0.0300,0.1200,20.8474,18.7627,22.9322,0.20,16.6779,10.04,11.45,0.7566,0.1494
601225,陕西煤业,L2,2025-12-31,2026-04-25,2026-04-25,ok,,1.7300,0.1788,weightavg_ttm,9.9978,2.1315,0.2132,0.2132,,0.213200,normalized,,9,0.2401,-18009.1189,0.5232,-0.2191,0.1016,0.1016,,tier,,,,0.1000,0.0300,0.1200,21.5727,19.4154,23.7299,0.20,17.2581,10.12,12.47,0.7675,0.1494
601225,陕西煤业,L2,2026-03-31,2026-04-25,2026-04-25,ok,,1.6686,0.1695,weightavg_ttm,10.5311,2.2452,0.2132,0.2132,,0.213200,normalized,,9,0.2401,-18009.1189,0.5232,-0.2332,0.1016,0.1016,,tier,,,,0.1000,0.0300,0.1200,22.7235,20.4511,24.9958,0.20,18.1788,10.12,13.62,0.7675,0.1494
601899,紫金矿业,L2,2025-03-31,2025-04-12,2025-04-12,ok,,1.3550,0.2743,weightavg_ttm,5.4304,1.6730,0.3081,0.2397,up,0.240516,lift2(孰高),,5,0.6970,0.3017,0.2482,0.2308,0.2316,0.2316,,tier,,,,0.1000,0.0300,0.1200,20.1548,18.1393,22.1703,0.20,16.1239,12.05,14.87,0.9802,0.0000
601899,紫金矿业,L2,2025-06-30,2025-08-27,2025-08-27,ok,,1.5130,0.2902,weightavg_ttm,5.2852,1.7964,0.3399,0.2397,up,0.240516,lift2(孰高),,5,0.6970,0.3017,0.2482,0.2296,0.2555,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,22.2733,20.0460,24.5007,0.20,17.8187,12.40,14.72,0.9742,0.0000
601899,紫金矿业,L2,2025-09-30,2025-10-18,2025-10-18,ok,,1.7120,0.3112,weightavg_ttm,6.3101,2.4097,0.3819,0.2397,up,0.240516,lift2(孰高),,5,0.6970,0.3017,0.2482,0.2938,0.2871,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,29.9656,26.9691,32.9622,0.20,23.9725,12.44,17.50,0.9358,0.0000
601899,紫金矿业,L2,2025-12-31,2026-03-21,2026-03-21,ok,,1.9500,0.3304,weightavg_ttm,6.9176,2.8217,0.4079,0.2529,,0.252900,lift2(孰高),,5,0.7241,0.3199,0.2254,0.3721,0.3159,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,35.1416,31.6274,38.6558,0.20,28.1133,12.45,18.02,0.9126,0.0000
601899,紫金矿业,L2,2026-03-31,2026-04-22,2026-04-22,ok,,2.3220,0.3627,weightavg_ttm,7.4189,3.5054,0.4725,0.2529,,0.252900,lift2(孰高),,5,0.7241,0.3199,0.2254,0.4715,0.3660,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,43.8937,39.5043,48.2831,0.20,35.1150,12.52,18.90,0.8624,0.0000
601958,金钼股份,L2,2025-03-31,2025-04-26,2025-04-26,ok,,0.9340,0.1832,weightavg_ttm,5.4912,1.1278,0.2054,0.1064,up,0.161024,lift2(孰高),,5,0.5958,0.5875,0.5277,0.6319,0.0970,0.0970,,tier,,,,0.1000,0.0300,0.1200,11.4084,10.2676,12.5492,0.20,9.1267,10.12,12.21,0.7530,0.1965
601958,金钼股份,L2,2025-06-30,2025-08-23,2025-08-23,ok,,0.8810,0.1690,weightavg_ttm,5.7187,1.0121,0.1770,0.1064,up,0.161024,lift2(孰高),,5,0.5958,0.5875,0.5277,0.4600,0.0836,0.0836,,tier,,,,0.1000,0.0300,0.1200,10.3726,9.3353,11.4099,0.20,8.2981,10.25,11.77,0.7024,0.3553
601958,金钼股份,L2,2025-09-30,2025-10-29,2025-10-29,ok,,0.9490,0.1743,weightavg_ttm,5.6029,1.0510,0.1876,0.1064,up,0.161024,lift2(孰高),,5,0.5958,0.5875,0.5277,0.4319,0.0886,0.0886,,tier,,,,0.1000,0.0300,0.1200,10.6979,9.6281,11.7677,0.20,8.5583,10.18,11.27,0.7224,0.3057
601958,金钼股份,L2,2025-12-31,2026-04-04,2026-04-04,ok,,0.9800,0.1738,weightavg_ttm,5.8545,1.0327,0.1764,0.1738,up,0.176392,normalized,,5,0.5346,0.3910,0.4199,0.3321,0.1023,0.1023,,tier,,,,0.1000,0.0300,0.1200,10.8579,9.7721,11.9437,0.20,8.6863,10.51,11.08,0.7409,0.2558
601958,金钼股份,L2,2026-03-31,2026-04-29,2026-04-29,ok,,1.0490,0.1813,weightavg_ttm,6.1387,1.1431,0.1862,0.1738,up,0.176392,lift2(孰高),,5,0.5346,0.3910,0.4199,0.2131,0.1080,0.1080,,tier,,,,0.1000,0.0300,0.1200,11.9697,10.7727,13.1666,0.20,9.5757,10.47,11.41,0.7618,0.2439
601965,中国汽研,L2,2025-03-31,2025-04-26,2025-04-26,ok,,0.9100,0.1313,weightavg_ttm,7.2200,0.9581,0.1327,0.1327,,0.132700,normalized,,5,0.6629,0.1737,0.3582,0.0873,0.0852,0.0852,,tier,,,,0.1000,0.0300,0.1200,10.7353,9.6618,11.8088,0.20,8.5882,11.20,11.80,0.6468,0.3211
601965,中国汽研,L2,2025-06-30,2025-08-26,2025-08-26,ok,,0.9100,0.1289,weightavg_ttm,7.2128,0.9571,0.1327,0.1327,,0.132700,normalized,,5,0.6629,0.1737,0.3582,0.0756,0.0852,0.0852,,tier,,,,0.1000,0.0300,0.1200,10.7247,9.6522,11.7971,0.20,8.5797,11.20,11.79,0.6468,0.3211
601965,中国汽研,L2,2025-09-30,2025-10-28,2025-10-28,ok,,0.9100,0.1259,weightavg_ttm,7.4717,0.9915,0.1327,0.1327,,0.132700,normalized,,5,0.6629,0.1737,0.3582,0.0984,0.0852,0.0852,,tier,,,,0.1000,0.0300,0.1200,11.1096,9.9987,12.2206,0.20,8.8877,11.20,12.21,0.6468,0.3211
601965,中国汽研,L2,2025-12-31,2026-04-23,2026-04-23,ok,,1.0600,0.1431,weightavg_ttm,7.8115,1.1975,0.1533,0.1329,,0.132900,lift2(孰高),,5,0.6903,0.1539,0.2928,0.1535,0.1084,0.1084,,tier,,,,0.1000,0.0300,0.1200,13.1445,11.8300,14.4589,0.20,10.5156,10.98,12.40,0.7279,0.1845
601965,中国汽研,L2,2026-03-31,2026-04-23,2026-04-23,ok,,1.0500,0.1396,weightavg_ttm,7.9791,1.1673,0.1463,0.1329,,0.132900,lift2(孰高),,5,0.6903,0.1539,0.2928,0.1439,0.1035,0.1035,,tier,,,,0.1000,0.0300,0.1200,12.9152,11.6237,14.2067,0.20,10.3322,11.06,12.30,0.7074,0.2059
603067,振华股份,L2,2025-03-31,2025-04-28,2025-04-28,ok,,0.6700,0.1656,weightavg_ttm,6.4291,1.3283,0.2066,0.1246,,0.124600,lift2(孰高),,9,0.2946,0.1123,0.2601,0.1053,0.1529,0.1529,,tier,,,,0.1000,0.0300,0.1200,14.5697,13.1128,16.0267,0.20,11.6558,10.97,21.75,0.8747,0.0780
603067,振华股份,L2,2025-06-30,2025-08-15,2025-08-15,ok,,0.6100,0.1662,weightavg_ttm,4.7285,0.9826,0.2078,0.1246,,0.124600,lift2(孰高),,9,0.2946,0.1123,0.2601,0.0986,0.1538,0.1538,,tier,,,,0.1000,0.0300,0.1200,10.7845,9.7061,11.8630,0.20,8.6276,10.98,17.68,0.8773,0.0773
603067,振华股份,L2,2025-09-30,2025-10-28,2025-10-28,ok,,0.5300,0.1577,weightavg_ttm,4.8869,0.9324,0.1908,0.1246,,0.124600,lift2(孰高),,9,0.2946,0.1123,0.2601,0.1080,0.1412,0.1412,,tier,,,,0.1000,0.0300,0.1200,10.1725,9.1553,11.1898,0.20,8.1380,10.91,19.19,0.8385,0.0901
603067,振华股份,L2,2025-12-31,2026-04-29,2026-04-29,ok,,0.9300,0.1914,weightavg_ttm,5.2409,1.1724,0.2237,0.1591,,0.159100,lift2(孰高),,5,0.4587,0.2176,0.2343,0.1648,0.1713,0.1713,,tier,,,,0.1000,0.0300,0.1200,13.1162,11.8045,14.4278,0.20,10.4929,11.19,14.10,0.9239,0.0460
603067,振华股份,L2,2026-03-31,2026-04-29,2026-04-29,ok,,0.9300,0.1870,weightavg_ttm,5.4197,1.1647,0.2149,0.1591,,0.159100,lift2(孰高),,5,0.4587,0.2176,0.2343,0.1651,0.1645,0.1645,,tier,,,,0.1000,0.0300,0.1200,12.9423,11.6481,14.2365,0.20,10.3539,11.11,13.92,0.9053,0.0494
603129,春风动力,L2,2025-03-31,2025-04-16,2025-04-16,ok,,10.6300,0.2732,weightavg_ttm,44.1729,15.6284,0.3538,0.1926,,0.192600,lift2(孰高),,9,0.0174,0.2338,0.3357,0.5632,0.2350,0.2350,,tier,,,,0.1000,0.0300,0.1200,189.1184,170.2065,208.0302,0.20,151.2947,12.10,17.79,0.9409,0.0000
603129,春风动力,L2,2025-06-30,2025-08-12,2025-08-12,ok,,11.6200,0.2803,weightavg_ttm,44.3858,16.3340,0.3680,0.1926,,0.192600,lift2(孰高),,9,0.0174,0.2338,0.3357,0.5265,0.2445,0.2445,,tier,,,,0.1000,0.0300,0.1200,201.0087,180.9078,221.1095,0.20,160.8069,12.31,17.30,0.9410,0.0000
603129,春风动力,L2,2025-09-30,2025-10-17,2025-10-17,ok,,11.8700,0.2638,weightavg_ttm,47.2057,15.8139,0.3350,0.1926,,0.192600,lift2(孰高),,9,0.0174,0.2338,0.3357,0.3974,0.2226,0.2226,,tier,,,,0.1000,0.0300,0.1200,187.3823,168.6441,206.1205,0.20,149.9058,11.85,15.79,0.9402,0.0000
603129,春风动力,L2,2025-12-31,2026-04-16,2026-04-16,ok,,10.9900,0.2449,weightavg_ttm,49.1690,14.6130,0.2972,0.1926,,0.192600,lift2(孰高),,9,0.1844,0.3200,0.3626,0.3368,0.1894,0.1894,,tier,,,,0.1000,0.0300,0.1200,164.5659,148.1093,181.0225,0.20,131.6527,11.26,14.97,0.9221,0.0000
603129,春风动力,L2,2026-03-31,2026-04-16,2026-04-16,ok,,11.0300,0.2359,weightavg_ttm,52.1500,14.5603,0.2792,0.1926,,0.192600,lift2(孰高),,9,0.1844,0.3200,0.3626,0.2780,0.1780,0.1780,,tier,,,,0.1000,0.0300,0.1200,161.6165,145.4548,177.7781,0.20,129.2932,11.10,14.65,0.9168,0.0000
603156,养元饮品,L2,2025-03-31,2025-04-26,2025-04-26,ok,,1.1785,0.1482,weightavg_ttm,8.4274,1.3838,0.1642,0.1322,,0.132200,lift2(孰高),,5,0.6475,,0.9991,-0.0782,0.0001,0.0001,,tier,,,,0.1000,0.0300,0.1200,12.9965,11.6968,14.2961,0.20,10.3972,9.39,11.03,0.5337,0.4540
603156,养元饮品,L2,2025-06-30,2025-08-23,2025-08-23,ok,,1.1396,0.1447,weightavg_ttm,7.1835,1.1293,0.1572,0.1322,,0.132200,lift2(孰高),,5,0.6475,,0.9991,-0.0443,0.0001,0.0001,,tier,,,,0.1000,0.0300,0.1200,10.7757,9.6981,11.8533,0.20,8.6206,9.54,9.46,0.5253,0.4994
603156,养元饮品,L2,2025-09-30,2025-10-25,2025-10-25,ok,,1.2789,0.1606,weightavg_ttm,7.1322,1.3480,0.1890,0.1322,,0.132200,lift2(孰高),,5,0.6475,,0.9991,0.0271,0.0002,0.0002,,tier,,,,0.1000,0.0300,0.1200,12.0849,10.8764,13.2933,0.20,9.6679,8.97,9.45,0.5592,0.2969
603156,养元饮品,L2,2025-12-31,2026-04-25,2026-04-25,ok,,0.9997,0.1329,weightavg_ttm,7.1556,0.9510,0.1329,0.1329,,0.132900,normalized,,5,0.6064,,0.9991,-0.0510,0.0001,0.0001,,tier,,,,0.1000,0.0300,0.1200,9.7134,8.7420,10.6847,0.20,7.7707,10.21,9.72,0.4907,0.6614
603156,养元饮品,L2,2026-03-31,2026-04-25,2026-04-25,ok,,1.1311,0.1560,weightavg_ttm,7.8639,1.4084,0.1791,0.1329,,0.132900,lift2(孰高),,5,0.6064,,0.9991,-0.0539,0.0002,0.0002,,tier,,,,0.1000,0.0300,0.1200,12.8426,11.5583,14.1268,0.20,10.2741,9.12,11.35,0.5498,0.3588
603195,公牛集团,L2,2025-03-31,2025-04-25,2025-04-25,ok,,2.1800,0.2837,weightavg_ttm,13.0590,3.7166,0.2846,0.2828,,0.282800,lift2(孰高),,5,0.6313,0.1055,0.9731,0.1533,0.0077,0.0077,,tier,,,,0.1000,0.0300,0.1200,30.4862,27.4375,33.5348,0.20,24.3889,8.20,13.98,0.6131,0.0000
603195,公牛集团,L2,2025-06-30,2025-08-29,2025-08-29,ok,,2.2600,0.2647,weightavg_ttm,8.1285,2.2987,0.2828,0.2828,,0.282800,normalized,,5,0.6313,0.1055,0.9731,0.1260,0.0076,0.0076,,tier,,,,0.1000,0.0300,0.1200,18.8783,16.9905,20.7662,0.20,15.1027,8.21,8.35,0.6129,0.0000
603195,公牛集团,L2,2025-09-30,2025-10-31,2025-10-31,ok,,2.2000,0.2535,weightavg_ttm,8.6595,2.4489,0.2828,0.2828,,0.282800,normalized,,5,0.6313,0.1055,0.9731,0.1075,0.0076,0.0076,,tier,,,,0.1000,0.0300,0.1200,20.1115,18.1003,22.1226,0.20,16.0892,8.21,9.14,0.6129,0.0000
603195,公牛集团,L2,2025-12-31,2026-04-30,2026-04-30,ok,,2.2600,0.2491,weightavg_ttm,9.2909,2.6275,0.2828,0.2828,,0.282800,normalized,,5,0.5807,0.2155,0.9469,0.0848,0.0150,0.0150,,tier,,,,0.1000,0.0300,0.1200,21.8681,19.6813,24.0549,0.20,17.4945,8.32,9.68,0.6249,0.0000
603195,公牛集团,L2,2026-03-31,2026-04-30,2026-04-30,ok,,2.3100,0.2506,weightavg_ttm,9.8546,2.7869,0.2828,0.2828,,0.282800,normalized,,5,0.5807,0.2155,0.9469,0.0816,0.0150,0.0150,,tier,,,,0.1000,0.0300,0.1200,23.1951,20.8756,25.5146,0.20,18.5561,8.32,10.04,0.6249,0.0000
603259,药明康德,L2,2025-03-31,2025-04-29,2025-04-29,ok,,3.9000,0.1935,weightavg_ttm,21.5833,4.2541,0.1971,0.1899,,0.189900,lift2(孰高),,9,0.3234,0.2602,0.2995,0.2873,0.1381,0.1381,,tier,,,,0.1000,0.0300,0.1200,45.9775,41.3797,50.5752,0.20,36.7820,10.81,11.79,0.8357,0.1215
603259,药明康德,L2,2025-06-30,2025-07-29,2025-07-29,ok,,4.8300,0.2309,weightavg_ttm,20.8590,5.6716,0.2719,0.1899,,0.189900,lift2(孰高),,9,0.3234,0.2602,0.2995,0.2496,0.1905,0.1905,,tier,,,,0.1000,0.0300,0.1200,64.4281,57.9853,70.8709,0.20,51.5425,11.36,13.34,0.9472,0.0000
603259,药明康德,L2,2025-09-30,2025-10-27,2025-10-27,ok,,5.2800,0.2431,weightavg_ttm,23.9230,7.0884,0.2963,0.1899,,0.189900,lift2(孰高),,9,0.3234,0.2602,0.2995,0.1893,0.2076,0.2076,,tier,,,,0.1000,0.0300,0.1200,82.3066,74.0759,90.5373,0.20,65.8453,11.61,15.59,0.9545,0.0000
603259,药明康德,L2,2025-12-31,2026-03-24,2026-03-24,ok,,6.7000,0.2856,weightavg_ttm,26.7154,10.1866,0.3813,0.1899,,0.189900,lift2(孰高),,9,0.1770,0.3615,0.2792,0.2952,0.2748,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,126.6699,114.0029,139.3369,0.20,101.3359,12.43,18.91,0.9363,0.0000
603259,药明康德,L2,2026-03-31,2026-04-28,2026-04-28,ok,,7.0000,0.2816,weightavg_ttm,28.2267,10.5370,0.3733,0.1899,,0.189900,lift2(孰高),,9,0.1770,0.3615,0.2792,0.2918,0.2691,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,130.9813,117.8832,144.0794,0.20,104.7850,12.43,18.71,0.9439,0.0000
603259,药明康德,L2,2026-06-30,2026-08-04,2026-08-04,ok,,7.4900,0.2782,weightavg_ttm,27.9291,10.2360,0.3665,0.1899,,0.189900,lift2(孰高),,9,0.1770,0.3615,0.2792,0.3168,0.2642,0.2500,Y,tier,,,,0.1000,0.0300,0.1200,127.1777,114.4600,139.8955,0.20,101.7422,12.42,16.98,0.9500,0.0000
603279,景津装备,L2,2025-03-31,2025-04-29,2025-04-29,ok,,1.3800,0.1736,weightavg_ttm,8.0390,1.6568,0.2061,0.2061,,0.206100,normalized,,5,0.4787,0.2196,0.3132,0.0391,0.1415,0.1415,,tier,,,,0.1000,0.0300,0.1200,17.8826,16.0944,19.6709,0.20,14.3061,10.79,12.96,0.8489,0.1282
603279,景津装备,L2,2025-06-30,2025-08-27,2025-08-27,ok,,1.2600,0.1549,weightavg_ttm,8.0031,1.6494,0.2061,0.2061,,0.206100,normalized,,5,0.4787,0.2196,0.3132,-0.0071,0.1415,0.1415,,tier,,,,0.1000,0.0300,0.1200,17.8027,16.0224,19.5830,0.20,14.2422,10.79,14.13,0.8489,0.1282
603279,景津装备,L2,2025-09-30,2025-10-30,2025-10-30,ok,,1.1000,0.1330,weightavg_ttm,8.1888,1.6877,0.2061,0.2061,,0.206100,normalized,,5,0.4787,0.2196,0.3132,-0.0762,0.1415,0.1415,,tier,,,,0.1000,0.0300,0.1200,18.2158,16.3942,20.0373,0.20,14.5726,10.79,16.56,0.8489,0.1282
603279,景津装备,L2,2025-12-31,2026-04-24,2026-04-24,ok,,0.9100,0.1186,weightavg_ttm,7.8399,1.4284,0.1822,0.1822,,0.182200,normalized,,9,0.0113,0.0372,0.1994,-0.1454,0.1459,0.1459,,tier,,,,0.1000,0.0300,0.1200,15.8025,14.2222,17.3827,0.20,12.6420,11.06,17.37,0.8429,0.0429
603279,景津装备,L2,2026-03-31,2026-04-29,2026-04-29,ok,,0.8300,0.1089,weightavg_ttm,8.0533,1.4673,0.1822,0.1822,,0.182200,normalized,,9,0.0113,0.0372,0.1994,-0.1891,0.1459,0.1459,,tier,,,,0.1000,0.0300,0.1200,16.2328,14.6095,17.8561,0.20,12.9862,11.06,19.56,0.8429,0.0429
603288,海天味业,L2,2025-03-31,2025-04-29,2025-04-29,ok,,1.1900,0.2211,weightavg_ttm,5.9521,1.3701,0.2302,0.2552,down,0.230180,normalized,,5,0.4491,0.1306,0.6795,0.0041,0.0738,0.0738,,tier,,,,0.1000,0.0300,0.1200,13.1081,11.7973,14.4189,0.20,10.4865,9.57,11.02,0.7218,0.0492
603288,海天味业,L2,2025-06-30,2025-08-29,2025-08-29,ok,,1.2200,0.2214,weightavg_ttm,6.7106,1.5446,0.2302,0.2552,down,0.230180,normalized,,5,0.4491,0.1306,0.6795,0.0046,0.0738,0.0738,,tier,,,,0.1000,0.0300,0.1200,14.7784,13.3005,16.2562,0.20,11.8227,9.57,12.11,0.7218,0.0492
603288,海天味业,L2,2025-09-30,2025-10-29,2025-10-29,ok,,1.2100,0.2055,weightavg_ttm,6.7591,1.5558,0.2302,0.2552,down,0.230180,normalized,,5,0.4491,0.1306,0.6795,0.0110,0.0738,0.0738,,tier,,,,0.1000,0.0300,0.1200,14.8853,13.3968,16.3738,0.20,11.9082,9.57,12.30,0.7218,0.0492
603288,海天味业,L2,2025-12-31,2026-03-27,2026-03-27,ok,,1.2300,0.1959,weightavg_ttm,7.0627,1.4821,0.2099,0.2177,down,0.209852,normalized,,5,0.4875,0.0487,0.6861,0.0433,0.0659,0.0659,,tier,,,,0.1000,0.0300,0.1200,14.2523,12.8271,15.6775,0.20,11.4019,9.62,11.59,0.6943,0.1695
603288,海天味业,L2,2026-03-31,2026-04-28,2026-04-28,ok,,1.2500,0.1868,weightavg_ttm,7.1811,1.5070,0.2099,0.2177,down,0.209852,normalized,,5,0.4875,0.0487,0.6861,0.0616,0.0659,0.0659,,tier,,,,0.1000,0.0300,0.1200,14.4913,13.0421,15.9404,0.20,11.5930,9.62,11.59,0.6943,0.1695
603369,今世缘,L2,2025-03-31,2025-04-30,2025-04-30,ok,,2.8259,0.2293,weightavg_ttm,13.7136,3.2556,0.2374,0.2374,,0.237400,normalized,,5,0.4498,0.2597,0.3999,0.1654,0.1425,0.1425,,tier,,,,0.1000,0.0300,0.1200,34.6377,31.1739,38.1015,0.20,27.7102,10.64,12.26,0.8644,0.0074
603369,今世缘,L2,2025-06-30,2025-08-26,2025-08-26,ok,,2.5498,0.2024,weightavg_ttm,12.9831,3.0822,0.2374,0.2374,,0.237400,normalized,,5,0.4498,0.2597,0.3999,0.1120,0.1425,0.1425,,tier,,,,0.1000,0.0300,0.1200,32.7927,29.5134,36.0719,0.20,26.2341,10.64,12.86,0.8644,0.0074
603369,今世缘,L2,2025-09-30,2025-10-31,2025-10-31,ok,,2.3060,0.1804,weightavg_ttm,13.2404,3.1433,0.2374,0.2374,,0.237400,normalized,,5,0.4498,0.2597,0.3999,0.0603,0.1425,0.1425,,tier,,,,0.1000,0.0300,0.1200,33.4425,30.0982,36.7867,0.20,26.7540,10.64,14.50,0.8644,0.0074
603369,今世缘,L2,2025-12-31,2026-04-29,2026-04-29,ok,,2.0883,0.1639,weightavg_ttm,13.2841,3.1536,0.2374,0.2374,,0.237400,normalized,,5,0.0831,0.0800,0.4702,0.0133,0.1258,0.1258,,tier,,,,0.1000,0.0300,0.1200,32.6624,29.3962,35.9287,0.20,26.1300,10.36,15.64,0.8291,0.0074
603369,今世缘,L2,2026-03-31,2026-04-29,2026-04-29,ok,,1.8805,0.1432,weightavg_ttm,14.3949,3.4173,0.2374,0.2374,,0.237400,normalized,,5,0.0831,0.0800,0.4702,-0.0524,0.1258,0.1258,,tier,,,,0.1000,0.0300,0.1200,35.3936,31.8542,38.9330,0.20,28.3149,10.36,18.82,0.8291,0.0074
603501,豪威集团,L2,2025-03-31,2025-04-30,2025-04-30,ok,,3.0300,0.1570,weightavg_ttm,20.5385,3.6990,0.1801,0.1339,,0.133900,lift2(孰高),,9,0.0555,0.0388,0.1591,-0.0571,0.1514,0.1514,,tier,,,,0.1000,0.0300,0.1200,41.3030,37.1727,45.4333,0.20,33.0424,11.17,13.63,0.8543,0.0081
603501,豪威集团,L2,2025-06-30,2025-08-30,2025-08-30,ok,,3.3200,0.1646,weightavg_ttm,21.3281,4.1654,0.1953,0.1339,,0.133900,lift2(孰高),,9,0.0555,0.0388,0.1591,-0.0399,0.1642,0.1642,,tier,,,,0.1000,0.0300,0.1200,46.7290,42.0561,51.4019,0.20,37.3832,11.22,14.08,0.8943,0.0000
603501,豪威集团,L2,2025-09-30,2025-10-29,2025-10-29,ok,,3.4600,0.1624,weightavg_ttm,22.7745,4.3476,0.1909,0.1339,,0.133900,lift2(孰高),,9,0.0555,0.0388,0.1591,0.1020,0.1605,0.1605,,tier,,,,0.1000,0.0300,0.1200,48.6871,43.8184,53.5558,0.20,38.9497,11.20,14.07,0.8832,0.0000
603501,豪威集团,L2,2025-12-31,2026-03-31,2026-03-31,ok,,3.3700,0.1539,weightavg_ttm,23.0947,4.0162,0.1739,0.1339,,0.133900,lift2(孰高),,9,0.0253,0.0556,0.1357,0.5986,0.1503,0.1503,,tier,,,,0.1000,0.0300,0.1200,45.0444,40.5399,49.5488,0.20,36.0355,11.22,13.37,0.8461,0.0000
603501,豪威集团,L2,2026-03-31,2026-04-30,2026-04-30,ok,,3.0600,0.1345,weightavg_ttm,26.0477,3.5190,0.1351,0.1339,,0.133900,lift2(孰高),,9,0.0253,0.0556,0.1357,1.3251,0.1168,0.1168,,tier,,,,0.1000,0.0300,0.1200,40.4879,36.4391,44.5367,0.20,32.3904,11.51,13.23,0.7191,0.1072
603505,金石资源,L2,2025-03-31,2025-04-23,2025-04-23,ok,,0.2900,0.1612,weightavg_ttm,2.7496,0.4828,0.1756,0.1756,,0.175600,normalized,,9,0.1275,0.0135,0.3703,0.0384,0.1106,0.1106,,tier,,,,0.1000,0.0300,0.1200,5.1369,4.6232,5.6506,0.20,4.1095,10.64,17.71,0.7578,0.2109
603505,金石资源,L2,2025-06-30,2025-08-21,2025-08-21,ok,,0.2600,0.1350,weightavg_ttm,2.8128,0.4939,0.1756,0.1756,,0.175600,normalized,,9,0.1275,0.0135,0.3703,-0.0333,0.1106,0.1106,,tier,,,,0.1000,0.0300,0.1200,5.2549,4.7294,5.7804,0.20,4.2039,10.64,20.21,0.7578,0.2109
603505,金石资源,L2,2025-09-30,2025-10-29,2025-10-29,ok,,0.2900,0.1467,weightavg_ttm,2.1424,0.3762,0.1756,0.1756,,0.175600,normalized,,9,0.1275,0.0135,0.3703,0.0204,0.1106,0.1106,,tier,,,,0.1000,0.0300,0.1200,4.0024,3.6022,4.4027,0.20,3.2019,10.64,13.80,0.7578,0.2109
603505,金石资源,L2,2025-12-31,2026-04-23,2026-04-23,ok,,0.3900,0.1878,weightavg_ttm,2.1790,0.4092,0.1878,0.1878,,0.187800,normalized,,9,0.1797,0.2705,0.2689,0.1357,0.1373,0.1373,,tier,,,,0.1000,0.0300,0.1200,4.4524,4.0071,4.8976,0.20,3.5619,10.88,11.42,0.8275,0.1014
603505,金石资源,L2,2026-03-31,2026-04-29,2026-04-29,ok,,0.3800,0.1796,weightavg_ttm,2.2533,0.4232,0.1878,0.1878,,0.187800,normalized,,9,0.1797,0.2705,0.2689,0.1257,0.1373,0.1373,,tier,,,,0.1000,0.0300,0.1200,4.6042,4.1438,5.0646,0.20,3.6834,10.88,12.12,0.8275,0.1014
603508,思维列控,L2,2025-03-31,2025-04-29,2025-04-29,ok,,1.5100,0.1225,weightavg_ttm,12.6650,2.0783,0.1641,0.0809,,0.080900,lift2(孰高),,9,0.0486,1.3310,0.7082,0.1722,0.0479,0.0479,,tier,,,,0.1000,0.0300,0.1200,20.7669,18.6902,22.8436,0.20,16.6135,9.99,13.75,0.6185,0.4546
