security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
002294,信立泰,L3,2020-12-31,2021-03-30,2021-03-30,ok,,0.0600,0.0103,weightavg_ttm,5.2660,0.6530,0.1240,0.2343,down,0.123996,normalized,,5,0.7796,-8.9757,0.4369,-0.6526,0.0698,0.0698,,tier,,,,0.1300,0.0300,0.1000,3.8876,3.4988,4.2763,0.30,2.7213,5.95,64.79,0.5693,0.2994
002294,信立泰,L3,2021-03-31,2021-04-20,2021-04-20,ok,,0.0700,0.0152,weightavg_ttm,5.4172,0.6717,0.1240,0.2343,down,0.123996,normalized,,5,0.7796,-8.9757,0.4369,-0.6465,0.0698,0.0698,,tier,,,,0.1300,0.0300,0.1000,3.9992,3.5993,4.3991,0.30,2.7994,5.95,57.13,0.5693,0.2994
002294,信立泰,L3,2021-06-30,2021-08-24,2021-08-24,ok,,0.0900,0.0195,weightavg_ttm,7.2357,0.8972,0.1240,0.2343,down,0.123996,normalized,,5,0.7796,-8.9757,0.4369,-0.5939,0.0698,0.0698,,tier,,,,0.1300,0.0300,0.1000,5.3417,4.8075,5.8759,0.30,3.7392,5.95,59.35,0.5693,0.2994
002294,信立泰,L3,2021-09-30,2021-10-26,2021-10-26,ok,,0.1800,0.0278,weightavg_ttm,7.1346,0.8847,0.1240,0.2343,down,0.123996,normalized,,5,0.7796,-8.9757,0.4369,-0.5028,0.0698,0.0698,,tier,,,,0.1300,0.0300,0.1000,5.2670,4.7403,5.7937,0.30,3.6869,5.95,29.26,0.5693,0.2994
002294,信立泰,L3,2021-12-31,2022-03-29,2022-03-29,ok,,0.5000,0.0760,weightavg_ttm,7.2063,0.5341,0.0741,0.1107,down,0.074112,normalized,,5,0.5808,-0.6269,0.5118,-0.2847,0.0362,0.0362,,tier,,,,0.1300,0.0300,0.0741,3.1977,2.8779,3.5175,0.30,2.2384,5.99,6.40,0.4165,0.5201
002294,信立泰,L3,2022-03-31,2022-04-19,2022-04-19,ok,,0.5700,0.0776,weightavg_ttm,7.2144,0.5347,0.0741,0.1107,down,0.074112,normalized,,5,0.5808,-0.6269,0.5118,-0.2328,0.0362,0.0362,,tier,,,,0.1300,0.0300,0.0741,3.2013,2.8812,3.5214,0.30,2.2409,5.99,5.62,0.4165,0.5201
002294,信立泰,L3,2022-06-30,2022-08-10,2022-08-10,ok,,0.5900,0.0794,weightavg_ttm,6.8805,0.5099,0.0741,0.1107,down,0.074112,normalized,,5,0.5808,-0.6269,0.5118,-0.2086,0.0362,0.0362,,tier,,,,0.1300,0.0300,0.0741,3.0531,2.7478,3.3584,0.30,2.1372,5.99,5.17,0.4165,0.5201
002294,信立泰,L3,2022-09-30,2022-10-25,2022-10-25,ok,,0.6100,0.0813,weightavg_ttm,7.0160,0.5200,0.0741,0.1107,down,0.074112,normalized,,5,0.5808,-0.6269,0.5118,-0.1273,0.0362,0.0362,,tier,,,,0.1300,0.0300,0.0741,3.1133,2.8019,3.4246,0.30,2.1793,5.99,5.10,0.4165,0.5201
002294,信立泰,L3,2022-12-31,2023-03-29,2023-03-29,ok,,0.5800,0.0813,weightavg_ttm,7.1230,0.5791,0.0813,0.0813,,0.081300,normalized,,5,0.6120,-1.0727,0.5540,-0.0378,0.0363,0.0363,,tier,,,,0.1300,0.0300,0.0813,3.6988,3.3289,4.0687,0.30,2.5892,6.39,6.38,0.4140,0.5617
002294,信立泰,L3,2023-03-31,2023-04-19,2023-04-19,ok,,0.5500,0.0781,weightavg_ttm,7.3116,0.5944,0.0813,0.0813,,0.081300,normalized,,5,0.6120,-1.0727,0.5540,0.0395,0.0363,0.0363,,tier,,,,0.1300,0.0300,0.0813,3.7967,3.4170,4.1764,0.30,2.6577,6.39,6.90,0.4140,0.5617
002294,信立泰,L3,2023-06-30,2023-08-25,2023-08-25,ok,,0.5700,0.0802,weightavg_ttm,6.9653,0.5663,0.0813,0.0813,,0.081300,normalized,,5,0.6120,-1.0727,0.5540,0.3091,0.0363,0.0363,,tier,,,,0.1300,0.0300,0.0813,3.6169,3.2552,3.9786,0.30,2.5318,6.39,6.35,0.4140,0.5617
002294,信立泰,L3,2023-09-30,2023-10-31,2023-10-31,ok,,0.5200,0.0767,weightavg_ttm,7.0953,0.5768,0.0813,0.0813,,0.081300,normalized,,5,0.6120,-1.0727,0.5540,0.2946,0.0363,0.0363,,tier,,,,0.1300,0.0300,0.0813,3.6844,3.3159,4.0528,0.30,2.5791,6.39,7.09,0.4140,0.5617
002294,信立泰,L3,2023-12-31,2024-03-26,2024-03-26,ok,,0.5200,0.0735,weightavg_ttm,7.1931,0.5467,0.0760,0.0760,,0.076000,normalized,,5,0.6230,-0.1618,0.8745,1.1202,0.0095,0.0095,,tier,,,,0.1300,0.0300,0.0760,3.6324,3.2692,3.9957,0.30,2.5427,6.64,6.99,0.3395,0.6053
002294,信立泰,L3,2024-03-31,2024-04-23,2024-04-23,ok,,0.5100,0.0720,weightavg_ttm,7.3791,0.5608,0.0760,0.0760,,0.076000,normalized,,5,0.6230,-0.1618,0.8745,1.0527,0.0095,0.0095,,tier,,,,0.1300,0.0300,0.0760,3.7264,3.3537,4.0990,0.30,2.6085,6.64,7.31,0.3395,0.6053
002294,信立泰,L3,2024-06-30,2024-08-27,2024-08-27,ok,,0.5300,0.0743,weightavg_ttm,7.0274,0.5341,0.0760,0.0760,,0.076000,normalized,,5,0.6230,-0.1618,0.8745,0.7964,0.0095,0.0095,,tier,,,,0.1300,0.0300,0.0760,3.5488,3.1939,3.9036,0.30,2.4841,6.64,6.70,0.3395,0.6053
002294,信立泰,L3,2024-09-30,2024-10-22,2024-10-22,ok,,0.5500,0.0754,weightavg_ttm,7.7202,0.5867,0.0760,0.0760,,0.076000,normalized,,5,0.6230,-0.1618,0.8745,0.4880,0.0095,0.0095,,tier,,,,0.1300,0.0300,0.0760,3.8986,3.5087,4.2885,0.30,2.7290,6.64,7.09,0.3395,0.6053
002294,信立泰,L3,2024-12-31,2025-03-29,2025-03-29,ok,,0.5400,0.0727,weightavg_ttm,7.8149,0.5721,0.0732,0.0735,up,0.073212,normalized,,5,0.6012,0.1883,0.9165,0.0407,0.0061,0.0061,,tier,,,,0.1300,0.0300,0.0732,3.7778,3.4000,4.1556,0.30,2.6445,6.60,7.00,0.3281,0.5902
002294,信立泰,L3,2025-03-31,2025-04-22,2025-04-22,ok,,0.5400,0.0707,weightavg_ttm,7.9998,0.5857,0.0732,0.0735,up,0.073212,normalized,,5,0.6012,0.1883,0.9165,-0.0079,0.0061,0.0061,,tier,,,,0.1300,0.0300,0.0732,3.8672,3.4805,4.2539,0.30,2.7071,6.60,7.16,0.3281,0.5902
002294,信立泰,L3,2025-06-30,2025-08-20,2025-08-20,ok,,0.5600,0.0717,weightavg_ttm,7.6595,0.5608,0.0732,0.0735,up,0.073212,normalized,,5,0.6012,0.1883,0.9165,-0.0117,0.0061,0.0061,,tier,,,,0.1300,0.0300,0.0732,3.7027,3.3324,4.0730,0.30,2.5919,6.60,6.61,0.3281,0.5902
002294,信立泰,L3,2025-09-30,2025-10-28,2025-10-28,ok,,0.6000,0.0771,weightavg_ttm,7.8690,0.5761,0.0732,0.0735,up,0.073212,normalized,,5,0.6012,0.1883,0.9165,-0.0043,0.0061,0.0061,,tier,,,,0.1300,0.0300,0.0732,3.8040,3.4236,4.1844,0.30,2.6628,6.60,6.34,0.3281,0.5902
002294,信立泰,L3,2025-12-31,2026-04-21,2026-04-21,ok,,0.5800,0.0744,weightavg_ttm,8.0131,0.5962,0.0744,0.0744,,0.074400,normalized,,5,0.5599,0.0992,0.9452,0.0075,0.0041,0.0041,,tier,,,,0.1300,0.0300,0.0744,3.9874,3.5887,4.3862,0.30,2.7912,6.69,6.87,0.3246,0.5968
002294,信立泰,L3,2026-03-31,2026-04-21,2026-04-21,ok,,0.6000,0.0766,weightavg_ttm,8.2061,0.6105,0.0744,0.0744,,0.074400,normalized,,5,0.5599,0.0992,0.9452,0.0347,0.0041,0.0041,,tier,,,,0.1300,0.0300,0.0744,4.0835,3.6751,4.4918,0.30,2.8584,6.69,6.81,0.3246,0.5968
002304,洋河股份,L3,2004-12-31,2007-09-20,2007-09-20,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.2200,0.1174,eps_over_bps,1.8735,,,,,,,,,,,,,,,,tier,,,,0.1300,0.0300,0.1000,,,,0.30,,,,,
002304,洋河股份,L3,2005-12-31,2007-09-20,2007-09-20,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.7900,0.3182,eps_over_bps,2.4825,,,,,,,,,,,,,,,,tier,,,,0.1300,0.0300,0.1000,,,,0.30,,,,,
002304,洋河股份,L3,2006-12-31,2009-10-19,2009-10-19,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,0.4600,0.6162,weightavg_ttm,4.2079,,,0.6540,,,,,5,1.0000,,,,,,,tier,,,,0.1300,0.0300,0.1000,,,,0.30,,,,,
002304,洋河股份,L3,2007-03-31,2007-09-20,2007-09-20,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,3.1848,,,,,,,,,,,,,,,,tier,,,,0.1300,0.0300,0.1000,,,,0.30,,,,,
002304,洋河股份,L3,2007-12-31,2009-10-19,2009-10-19,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,0.9300,0.6917,weightavg_ttm,5.3400,,,0.6540,,,,,5,1.0000,,,1.9484,,,,tier,,,,0.1300,0.0300,0.1000,,,,0.30,,,,,
002304,洋河股份,L3,2008-09-30,2009-11-05,2009-11-05,unavailable,BPS=None 不可用,,,,,,,0.6540,,,,,5,1.0000,,,,,,,tier,,,,0.1300,0.0300,0.1000,,,,0.30,,,,,
002304,洋河股份,L3,2008-12-31,2010-03-05,2010-03-05,ok,,1.8300,0.7251,weightavg_ttm,3.4100,2.3587,0.6917,0.6917,,0.691700,normalized,,5,1.0000,1.0478,0.0000,1.3984,0.6917,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,15.8964,14.3068,17.4861,0.30,11.1275,6.74,8.69,0.5832,0.0000
002304,洋河股份,L3,2009-03-31,2010-04-20,2010-04-20,unavailable,BPS=None 不可用,,,,,,,0.6917,,,,,5,1.0000,1.0478,,,,,,tier,,,,0.1300,0.0300,0.1000,,,,0.30,,,,,
002304,洋河股份,L3,2009-06-30,2010-08-20,2010-08-20,ok,,,,,4.4672,3.0900,0.6917,0.6917,,0.691700,normalized,,5,1.0000,1.0478,0.0000,,0.6917,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,20.8249,18.7424,22.9074,0.30,14.5774,6.74,,0.5832,0.0000
002304,洋河股份,L3,2009-09-30,2010-10-27,2010-10-27,ok,,2.6600,0.5067,eps_over_bps,5.2500,3.6314,0.6917,0.6917,,0.691700,normalized,,5,1.0000,1.0478,0.0000,,0.6917,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,24.4740,22.0266,26.9213,0.30,17.1318,6.74,9.20,0.5832,0.0000
002304,洋河股份,L3,2009-12-31,2011-03-30,2011-03-30,ok,,3.0400,0.5431,weightavg_ttm,11.2800,6.9507,0.6162,0.6162,,0.616200,normalized,,5,0.5293,0.1782,0.2238,0.9278,0.4783,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,44.8103,40.3292,49.2913,0.30,31.3672,6.45,14.74,0.6342,0.0000
002304,洋河股份,L3,2010-03-31,2010-04-20,2010-04-20,ok,,3.7400,0.4354,weightavg_ttm,12.8806,8.9095,0.6917,0.6917,,0.691700,normalized,,5,1.0000,1.0478,0.0000,,0.6917,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,60.0454,54.0409,66.0500,0.30,42.0318,6.74,16.05,0.5832,0.0000
002304,洋河股份,L3,2010-06-30,2010-08-20,2010-08-20,ok,,2.7800,0.3561,weightavg_ttm,12.8490,8.8876,0.6917,0.6917,,0.691700,normalized,,5,1.0000,1.0478,0.0000,,0.6917,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,59.8982,53.9084,65.8880,0.30,41.9287,6.74,21.55,0.5832,0.0000
002304,洋河股份,L3,2010-09-30,2010-10-27,2010-10-27,ok,,2.5200,0.1814,eps_over_bps,13.8900,9.6077,0.6917,0.6917,,0.691700,normalized,,5,1.0000,1.0478,0.0000,,0.6917,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,64.7511,58.2760,71.2262,0.30,45.3258,6.74,25.69,0.5832,0.0000
002304,洋河股份,L3,2010-12-31,2011-03-30,2011-03-30,ok,,2.4500,0.3713,weightavg_ttm,15.3766,9.4751,0.6162,0.6162,,0.616200,normalized,,5,0.5293,0.1782,0.2238,0.8053,0.4783,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,61.0843,54.9758,67.1927,0.30,42.7590,6.45,24.93,0.6342,0.0000
002304,洋河股份,L3,2011-03-31,2011-04-23,2011-04-23,ok,,2.1500,0.3947,weightavg_ttm,17.9800,11.0793,0.6162,0.6162,,0.616200,normalized,,5,0.5293,0.1782,0.2238,,0.4783,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,71.4263,64.2837,78.5689,0.30,49.9984,6.45,33.22,0.6342,0.0000
002304,洋河股份,L3,2011-06-30,2011-08-23,2011-08-23,ok,,2.9400,0.4202,weightavg_ttm,8.5400,5.2623,0.6162,0.6162,,0.616200,normalized,,5,0.5293,0.1782,0.2238,,0.4783,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,33.9255,30.5330,37.3181,0.30,23.7479,6.45,11.54,0.6342,0.0000
002304,洋河股份,L3,2011-09-30,2011-10-25,2011-10-25,ok,,3.4400,0.4740,weightavg_ttm,9.7600,6.0141,0.6162,0.6162,,0.616200,normalized,,5,0.5293,0.1782,0.2238,,0.4783,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,38.7720,34.8948,42.6492,0.30,27.1404,6.45,11.27,0.6342,0.0000
002304,洋河股份,L3,2011-12-31,2012-04-21,2012-04-21,ok,,3.7200,0.4916,weightavg_ttm,10.9895,6.3701,0.5796,0.5796,,0.579650,normalized,,9,0.2137,0.3912,0.3582,0.7556,0.3720,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,40.0751,36.0676,44.0826,0.30,28.0526,6.29,10.77,0.6627,0.0000
002304,洋河股份,L3,2012-03-31,2012-04-21,2012-04-21,ok,,4.4700,0.5367,weightavg_ttm,13.4473,7.7947,0.5796,0.5796,,0.579650,normalized,,9,0.2137,0.3912,0.3582,,0.3720,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,49.0380,44.1342,53.9418,0.30,34.3266,6.29,10.97,0.6627,0.0000
002304,洋河股份,L3,2012-06-30,2012-08-23,2012-08-23,ok,,4.9800,0.5303,weightavg_ttm,10.8467,6.2873,0.5796,0.5796,,0.579650,normalized,,9,0.2137,0.3912,0.3582,,0.3720,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,39.5544,35.5989,43.5098,0.30,27.6881,6.29,7.94,0.6627,0.0000
002304,洋河股份,L3,2012-09-30,2012-10-27,2012-10-27,ok,,5.4900,0.5292,weightavg_ttm,12.3800,7.1761,0.5796,0.5796,,0.579650,normalized,,9,0.2137,0.3912,0.3582,0.7643,0.3720,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,45.1458,40.6312,49.6604,0.30,31.6021,6.29,8.22,0.6627,0.0000
002304,洋河股份,L3,2012-12-31,2013-04-23,2013-04-23,ok,,5.7000,0.5053,weightavg_ttm,13.6063,7.3896,0.5431,0.5431,,0.543100,normalized,,9,0.1859,0.4052,0.3874,0.6996,0.3327,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,45.2459,40.7213,49.7705,0.30,31.6721,6.12,7.94,0.6960,0.0000
002304,洋河股份,L3,2013-03-31,2013-04-23,2013-04-23,ok,,5.8300,0.4526,weightavg_ttm,15.7883,8.5746,0.5431,0.5431,,0.543100,normalized,,9,0.1859,0.4052,0.3874,0.5751,0.3327,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,52.5016,47.2515,57.7518,0.30,36.7511,6.12,9.01,0.6960,0.0000
002304,洋河股份,L3,2013-06-30,2013-08-28,2013-08-28,ok,,5.8000,0.4247,weightavg_ttm,14.6132,7.9365,0.5431,0.5431,,0.543100,normalized,,9,0.1859,0.4052,0.3874,0.5349,0.3327,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,48.5942,43.7348,53.4536,0.30,34.0159,6.12,8.38,0.6960,0.0000
002304,洋河股份,L3,2013-09-30,2013-10-29,2013-10-29,ok,,5.4000,0.3600,weightavg_ttm,15.7205,8.5378,0.5431,0.5431,,0.543100,normalized,,9,0.1859,0.4052,0.3874,0.4563,0.3327,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,52.2761,47.0485,57.5037,0.30,36.5933,6.12,9.68,0.6960,0.0000
002304,洋河股份,L3,2013-12-31,2014-04-23,2014-04-23,ok,,4.6300,0.3144,weightavg_ttm,16.1010,7.9152,0.4916,0.4916,,0.491600,normalized,,5,0.3832,0.2950,0.3958,0.3140,0.2970,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,46.3904,41.7513,51.0294,0.30,32.4732,5.86,10.02,0.7531,0.0000
002304,洋河股份,L3,2014-03-31,2014-04-23,2014-04-23,ok,,4.3100,0.2748,weightavg_ttm,17.9470,8.8227,0.4916,0.4916,,0.491600,normalized,,5,0.3832,0.2950,0.3958,0.2052,0.2970,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,51.7090,46.5381,56.8799,0.30,36.1963,5.86,12.00,0.7531,0.0000
002304,洋河股份,L3,2014-06-30,2014-08-28,2014-08-28,ok,,3.4800,0.2676,weightavg_ttm,16.7888,8.2534,0.4916,0.4916,,0.491600,normalized,,5,0.3832,0.2950,0.3958,0.1571,0.2970,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,48.3721,43.5349,53.2093,0.30,33.8604,5.86,13.90,0.7531,0.0000
002304,洋河股份,L3,2014-09-30,2014-10-30,2014-10-30,ok,,3.1000,0.2635,weightavg_ttm,17.8370,8.7686,0.4916,0.4916,,0.491600,normalized,,5,0.3832,0.2950,0.3958,0.0777,0.2970,0.2500,Y,tier,,,,0.1300,0.0300,0.1000,51.3920,46.2528,56.5312,0.30,35.9744,5.86,16.58,0.7531,0.0000
002304,洋河股份,L3,2014-12-31,2015-04-29,2015-04-29,ok,,2.9900,0.2453,weightavg_ttm,18.3244,6.8038,0.3713,0.3713,,0.371300,normalized,,5,0.4329,0.1652,0.4844,0.0388,0.1914,0.1914,,tier,,,,0.1300,0.0300,0.1000,34.6084,31.1476,38.0693,0.30,24.2259,5.09,11.57,0.7927,0.0000
002304,洋河股份,L3,2015-03-31,2015-04-29,2015-04-29,ok,,2.6100,0.2433,weightavg_ttm,20.3934,7.5721,0.3713,0.3713,,0.371300,normalized,,5,0.4329,0.1652,0.4844,-0.0221,0.1914,0.1914,,tier,,,,0.1300,0.0300,0.1000,38.5161,34.6645,42.3677,0.30,26.9612,5.09,14.76,0.7927,0.0000
002304,洋河股份,L3,2015-06-30,2015-08-29,2015-08-29,ok,,3.2100,0.2426,weightavg_ttm,13.7737,5.1142,0.3713,0.3713,,0.371300,normalized,,5,0.4329,0.1652,0.4844,-0.0348,0.1914,0.1914,,tier,,,,0.1300,0.0300,0.1000,26.0137,23.4123,28.6151,0.30,18.2096,5.09,8.10,0.7927,0.0000
002304,洋河股份,L3,2015-09-30,2015-10-30,2015-10-30,ok,,3.3100,0.2415,weightavg_ttm,14.6206,5.4286,0.3713,0.3713,,0.371300,normalized,,5,0.4329,0.1652,0.4844,-0.0563,0.1914,0.1914,,tier,,,,0.1300,0.0300,0.1000,27.6133,24.8519,30.3746,0.30,19.3293,5.09,8.34,0.7927,0.0000
002304,洋河股份,L3,2015-12-31,2016-04-26,2016-04-26,ok,,3.5600,0.2537,weightavg_ttm,15.2205,4.7853,0.3144,0.3144,,0.314400,normalized,,5,0.5547,0.1551,0.5360,-0.0447,0.1459,0.1459,,tier,,,,0.1300,0.0300,0.1000,23.1185,20.8066,25.4303,0.30,16.1829,4.83,6.49,0.7630,0.0000
002304,洋河股份,L3,2016-03-31,2016-04-26,2016-04-26,ok,,3.7100,0.2484,weightavg_ttm,16.8502,5.2977,0.3144,0.3144,,0.314400,normalized,,5,0.5547,0.1551,0.5360,-0.0388,0.1459,0.1459,,tier,,,,0.1300,0.0300,0.1000,25.5939,23.0345,28.1533,0.30,17.9157,4.83,6.90,0.7630,0.0000
002304,洋河股份,L3,2016-06-30,2016-08-27,2016-08-27,ok,,3.7200,0.2432,weightavg_ttm,15.6924,4.9337,0.3144,0.3144,,0.314400,normalized,,5,0.5547,0.1551,0.5360,-0.0365,0.1459,0.1459,,tier,,,,0.1300,0.0300,0.1000,23.8353,21.4518,26.2189,0.30,16.6847,4.83,6.41,0.7630,0.0000
002304,洋河股份,L3,2016-09-30,2016-10-28,2016-10-28,ok,,3.8100,0.2416,weightavg_ttm,16.6318,5.2290,0.3144,0.3144,,0.314400,normalized,,5,0.5547,0.1551,0.5360,-0.0046,0.1459,0.1459,,tier,,,,0.1300,0.0300,0.1000,25.2621,22.7359,27.7883,0.30,17.6835,4.83,6.63,0.7630,0.0000
002304,洋河股份,L3,2016-12-31,2017-04-28,2017-04-28,ok,,3.8700,0.2401,weightavg_ttm,17.2880,4.3013,0.2488,0.2537,down,0.248804,normalized,,5,0.6300,-0.0266,0.5724,0.0522,0.1064,0.1064,,tier,,,,0.1300,0.0300,0.1000,20.3119,18.2807,22.3431,0.30,14.2183,4.72,5.25,0.7462,0.0000
002304,洋河股份,L3,2017-03-31,2017-04-28,2017-04-28,ok,,4.0600,0.2385,weightavg_ttm,19.1081,4.7542,0.2488,0.2537,down,0.248804,normalized,,5,0.6300,-0.0266,0.5724,0.0958,0.1064,0.1064,,tier,,,,0.1300,0.0300,0.1000,22.4504,20.2054,24.6955,0.30,15.7153,4.72,5.53,0.7462,0.0000
002304,洋河股份,L3,2017-06-30,2017-08-29,2017-08-29,ok,,4.1900,0.2408,weightavg_ttm,17.7813,4.4241,0.2488,0.2537,down,0.248804,normalized,,5,0.6300,-0.0266,0.5724,0.1135,0.1064,0.1064,,tier,,,,0.1300,0.0300,0.1000,20.8916,18.8024,22.9807,0.30,14.6241,4.72,4.99,0.7462,0.0000
002304,洋河股份,L3,2017-09-30,2017-10-28,2017-10-28,ok,,4.3600,0.2431,weightavg_ttm,18.8917,4.7003,0.2488,0.2537,down,0.248804,normalized,,5,0.6300,-0.0266,0.5724,0.1355,0.1064,0.1064,,tier,,,,0.1300,0.0300,0.1000,22.1962,19.9766,24.4158,0.30,15.5373,4.72,5.09,0.7462,0.0000
002304,洋河股份,L3,2017-12-31,2018-04-27,2018-04-27,ok,,4.3976,0.2408,weightavg_ttm,19.5855,4.7481,0.2424,0.2453,down,0.242432,normalized,,5,0.5137,0.1349,0.5427,0.1371,0.1109,0.1109,,tier,,,,0.1300,0.0300,0.1000,22.3400,20.1060,24.5740,0.30,15.6380,4.71,5.08,0.7692,0.0000
002304,洋河股份,L3,2018-03-31,2018-04-27,2018-04-27,ok,,4.8836,0.2520,weightavg_ttm,21.8766,5.3036,0.2424,0.2453,down,0.242432,normalized,,5,0.5137,0.1349,0.5427,0.1585,0.1109,0.1109,,tier,,,,0.1300,0.0300,0.1000,24.9534,22.4581,27.4487,0.30,17.4674,4.71,5.11,0.7692,0.0000
002304,洋河股份,L3,2018-06-30,2018-08-30,2018-08-30,ok,,5.1288,0.2581,weightavg_ttm,20.2929,4.9197,0.2424,0.2453,down,0.242432,normalized,,5,0.5137,0.1349,0.5427,0.1688,0.1109,0.1109,,tier,,,,0.1300,0.0300,0.1000,23.1470,20.8323,25.4617,0.30,16.2029,4.71,4.51,0.7692,0.0000
002304,洋河股份,L3,2018-09-30,2018-10-27,2018-10-27,ok,,5.3683,0.2624,weightavg_ttm,21.6381,5.2458,0.2424,0.2453,down,0.242432,normalized,,5,0.5137,0.1349,0.5427,0.1748,0.1109,0.1109,,tier,,,,0.1300,0.0300,0.1000,24.6814,22.2133,27.1496,0.30,17.2770,4.71,4.60,0.7692,0.0000
002304,洋河股份,L3,2018-12-31,2019-04-30,2019-04-30,ok,,5.3850,0.2595,weightavg_ttm,22.3257,5.7935,0.2595,0.2595,,0.259500,normalized,,9,0.2568,0.3518,0.5722,0.1479,0.1110,0.1110,,tier,,,,0.1300,0.0300,0.1000,27.3827,24.6444,30.1209,0.30,19.1679,4.73,5.08,0.7451,0.0000
002304,洋河股份,L3,2019-03-31,2019-04-30,2019-04-30,ok,,5.7471,0.2611,weightavg_ttm,25.0998,6.5134,0.2595,0.2595,,0.259500,normalized,,9,0.2568,0.3518,0.5722,0.1569,0.1110,0.1110,,tier,,,,0.1300,0.0300,0.1000,30.7851,27.7066,33.8636,0.30,21.5496,4.73,5.36,0.7451,0.0000
002304,洋河股份,L3,2019-06-30,2019-08-31,2019-08-31,ok,,5.7677,0.2553,weightavg_ttm,23.0333,5.9771,0.2595,0.2595,,0.259500,normalized,,9,0.2568,0.3518,0.5722,0.1575,0.1110,0.1110,,tier,,,,0.1300,0.0300,0.1000,28.2505,25.4255,31.0756,0.30,19.7754,4.73,4.90,0.7451,0.0000
002304,洋河股份,L3,2019-09-30,2019-10-30,2019-10-30,ok,,5.4564,0.2365,weightavg_ttm,24.0709,6.2464,0.2595,0.2595,,0.259500,normalized,,9,0.2568,0.3518,0.5722,0.1271,0.1110,0.1110,,tier,,,,0.1300,0.0300,0.1000,29.5232,26.5709,32.4756,0.30,20.6663,4.73,5.41,0.7451,0.0000
002304,洋河股份,L3,2019-12-31,2020-04-29,2020-04-29,ok,,4.8991,0.2121,weightavg_ttm,24.2264,5.8337,0.2408,0.2408,,0.240800,normalized,,5,0.7710,0.1487,0.5955,0.0821,0.0974,0.0974,,tier,,,,0.1300,0.0300,0.1000,27.6508,24.8857,30.4159,0.30,19.3556,4.74,5.64,0.7280,0.0000
002304,洋河股份,L3,2020-03-31,2020-04-29,2020-04-29,ok,,4.8874,0.2108,weightavg_ttm,26.5471,6.3925,0.2408,0.2408,,0.240800,normalized,,5,0.7710,0.1487,0.5955,0.0640,0.0974,0.0974,,tier,,,,0.1300,0.0300,0.1000,30.2995,27.2696,33.3295,0.30,21.2097,4.74,6.20,0.7280,0.0000
002304,洋河股份,L3,2020-06-30,2020-08-29,2020-08-29,ok,,4.7864,0.1983,weightavg_ttm,24.3815,5.8711,0.2408,0.2408,,0.240800,normalized,,5,0.7710,0.1487,0.5955,0.0450,0.0974,0.0974,,tier,,,,0.1300,0.0300,0.1000,27.8279,25.0451,30.6107,0.30,19.4795,4.74,5.81,0.7280,0.0000
002304,洋河股份,L3,2020-09-30,2020-10-22,2020-10-22,ok,,4.9396,0.2009,weightavg_ttm,25.3391,6.1016,0.2408,0.2408,,0.240800,normalized,,5,0.7710,0.1487,0.5955,0.0415,0.0974,0.0974,,tier,,,,0.1300,0.0300,0.1000,28.9208,26.0287,31.8128,0.30,20.2445,4.74,5.85,0.7280,0.0000
002304,洋河股份,L3,2020-12-31,2021-04-29,2021-04-29,ok,,4.9843,0.2020,weightavg_ttm,25.5374,6.1315,0.2401,0.2401,,0.240100,normalized,,5,0.8451,0.1351,0.6028,0.0413,0.0954,0.0954,,tier,,,,0.1300,0.0300,0.1000,29.0959,26.1863,32.0055,0.30,20.3671,4.75,5.84,0.7221,0.0000
