security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
600406,国电南瑞,L1,2021-09-30,2021-10-30,2021-10-30,ok,,0.9000,0.1603,weightavg_ttm,6.4102,1.0333,0.1612,0.1612,,5,0.7194,,0.3945,0.1259,0.0976,0.0976,,market,0.0297,0.0514,0.90,0.0760,0.0297,0.1360,20.2639,18.2375,22.2903,0.10,18.2375,19.61,22.52,0.7637,0.3293
600406,国电南瑞,L1,2021-12-31,2022-04-29,2022-04-29,ok,,0.8500,0.1570,weightavg_ttm,6.8519,1.0758,0.1570,0.1570,,5,0.6454,0.0637,0.4227,0.1068,0.0906,0.0906,,market,0.0284,0.0514,0.90,0.0747,0.0284,0.1347,21.0508,18.9457,23.1559,0.10,18.9457,19.57,24.77,0.7538,0.3627
600406,国电南瑞,L1,2022-03-31,2022-04-29,2022-04-29,ok,,0.8700,0.1604,weightavg_ttm,6.9003,1.0833,0.1570,0.1570,,5,0.6454,0.0637,0.4227,0.1199,0.0906,0.0906,,market,0.0284,0.0514,0.90,0.0747,0.0284,0.1347,21.1995,19.0795,23.3194,0.10,19.0795,19.57,24.37,0.7538,0.3627
600406,国电南瑞,L1,2022-06-30,2022-08-31,2022-08-31,ok,,0.8300,0.1585,weightavg_ttm,5.6806,0.8919,0.1570,0.1570,,5,0.6454,0.0637,0.4227,0.1379,0.0906,0.0906,,market,0.0262,0.0514,0.90,0.0725,0.0262,0.1325,17.7304,15.9574,19.5035,0.10,15.9574,19.88,21.36,0.7591,0.3543
600406,国电南瑞,L1,2022-09-30,2022-10-29,2022-10-29,ok,,0.8300,0.1596,weightavg_ttm,5.9171,0.9290,0.1570,0.1570,,5,0.6454,0.0637,0.4227,0.1521,0.0906,0.0906,,market,0.0276,0.0514,0.90,0.0739,0.0276,0.1339,18.2829,16.4546,20.1112,0.10,16.4546,19.68,22.03,0.7557,0.3597
600406,国电南瑞,L1,2022-12-31,2023-04-28,2023-04-28,ok,,0.8100,0.1609,weightavg_ttm,6.3431,0.9959,0.1570,0.1570,,5,0.2856,0.0769,0.4804,0.1407,0.0816,0.0816,,market,0.0278,0.0514,0.90,0.0741,0.0278,0.1341,19.1445,17.2301,21.0590,0.10,17.2301,19.22,23.64,0.7431,0.4131
600406,国电南瑞,L1,2023-03-31,2023-04-28,2023-04-28,ok,,0.8200,0.1639,weightavg_ttm,6.4406,1.0112,0.1570,0.1570,,5,0.2856,0.0769,0.4804,0.1492,0.0816,0.0816,,market,0.0278,0.0514,0.90,0.0741,0.0278,0.1341,19.4388,17.4949,21.3826,0.10,17.4949,19.22,23.71,0.7431,0.4131
600406,国电南瑞,L1,2023-06-30,2023-08-31,2023-08-31,ok,,0.8600,0.1640,weightavg_ttm,5.2939,0.8311,0.1570,0.1570,,5,0.2856,0.0769,0.4804,0.1480,0.0816,0.0816,,market,0.0256,0.0514,0.90,0.0719,0.0256,0.1319,16.2369,14.6132,17.8606,0.10,14.6132,19.54,18.88,0.7486,0.4045
600406,国电南瑞,L1,2023-09-30,2023-10-31,2023-10-31,ok,,0.8700,0.1626,weightavg_ttm,5.5068,0.8646,0.1570,0.1570,,5,0.2856,0.0769,0.4804,0.1357,0.0816,0.0816,,market,0.0269,0.0514,0.90,0.0732,0.0269,0.1332,16.7228,15.0505,18.3951,0.10,15.0505,19.34,19.22,0.7452,0.4098
600406,国电南瑞,L1,2023-12-31,2024-04-26,2024-04-26,ok,,0.9000,0.1604,weightavg_ttm,5.8745,0.9350,0.1592,0.1570,up,5,0.3206,0.1734,0.5213,0.1393,0.0762,0.0762,,market,0.0229,0.0514,0.90,0.0692,0.0229,0.1292,18.3314,16.4982,20.1645,0.10,16.4982,19.61,20.37,0.7503,0.4256
600406,国电南瑞,L1,2024-03-31,2024-04-26,2024-04-26,ok,,0.9000,0.1607,weightavg_ttm,5.9295,0.9437,0.1592,0.1570,up,5,0.3206,0.1734,0.5213,0.1334,0.0762,0.0762,,market,0.0229,0.0514,0.90,0.0692,0.0229,0.1292,18.5027,16.6524,20.3530,0.10,16.6524,19.61,20.56,0.7503,0.4256
600406,国电南瑞,L1,2024-06-30,2024-08-29,2024-08-29,ok,,0.9300,0.1596,weightavg_ttm,5.6557,0.9002,0.1592,0.1570,up,5,0.3206,0.1734,0.5213,0.1158,0.0762,0.0762,,market,0.0215,0.0514,0.90,0.0678,0.0215,0.1278,17.8342,16.0508,19.6177,0.10,16.0508,19.81,19.18,0.7539,0.4203
600406,国电南瑞,L1,2024-09-30,2024-10-30,2024-10-30,ok,,0.9400,0.1595,weightavg_ttm,5.7350,0.9128,0.1592,0.1570,up,5,0.3206,0.1734,0.5213,0.1089,0.0762,0.0762,,market,0.0215,0.0514,0.90,0.0678,0.0215,0.1278,18.0813,16.2732,19.8895,0.10,16.2732,19.81,19.24,0.7539,0.4204
600406,国电南瑞,L1,2024-12-31,2025-04-29,2025-04-29,ok,,0.9500,0.1585,weightavg_ttm,6.1350,0.9752,0.1590,0.1585,up,5,0.0618,0.2370,0.5131,0.1049,0.0774,0.0774,,market,0.0181,0.0514,0.90,0.0644,0.0181,0.1244,19.8843,17.8959,21.8728,0.10,17.8959,20.39,20.93,0.7641,0.4007
600406,国电南瑞,L1,2025-03-31,2025-04-29,2025-04-29,ok,,0.9700,0.1596,weightavg_ttm,6.2352,0.9911,0.1590,0.1585,up,5,0.0618,0.2370,0.5131,0.0975,0.0774,0.0774,,market,0.0181,0.0514,0.90,0.0644,0.0181,0.1244,20.2092,18.1882,22.2301,0.10,18.1882,20.39,20.83,0.7641,0.4007
600406,国电南瑞,L1,2025-06-30,2025-08-28,2025-08-28,ok,,0.9800,0.1604,weightavg_ttm,6.0687,0.9647,0.1590,0.1585,up,5,0.0618,0.2370,0.5131,0.0993,0.0774,0.0774,,market,0.0170,0.0514,0.90,0.0633,0.0170,0.1233,19.8344,17.8510,21.8178,0.10,17.8510,20.56,20.24,0.7670,0.3966
600406,国电南瑞,L1,2025-09-30,2025-10-31,2025-10-31,ok,,1.0000,0.1606,weightavg_ttm,6.1279,0.9741,0.1590,0.1585,up,5,0.0618,0.2370,0.5131,0.0937,0.0774,0.0774,,market,0.0180,0.0514,0.90,0.0642,0.0180,0.1242,19.8882,17.8994,21.8770,0.10,17.8994,20.42,19.89,0.7646,0.4000
600406,国电南瑞,L1,2025-12-31,2026-04-30,2026-04-30,ok,,1.0400,0.1626,weightavg_ttm,6.5548,1.0514,0.1604,0.1604,,5,0.0265,0.2503,0.5049,0.0870,0.0794,0.0794,,market,0.0175,0.0514,0.90,0.0638,0.0175,0.1238,21.6191,19.4572,23.7810,0.10,19.4572,20.56,20.79,0.7699,0.3871
600406,国电南瑞,L1,2026-03-31,2026-04-30,2026-04-30,ok,,1.0400,0.1625,weightavg_ttm,6.6602,1.0683,0.1604,0.1604,,5,0.0265,0.2503,0.5049,0.0807,0.0794,0.0794,,market,0.0175,0.0514,0.90,0.0638,0.0175,0.1238,21.9669,19.7702,24.1635,0.10,19.7702,20.56,21.12,0.7699,0.3871
600415,小商品城,L1,2000-12-31,2002-04-27,2002-04-27,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,0.3000,0.1296,weightavg_ttm,2.3800,,,0.1220,,5,1.0000,,,,,,,market,0.0286,0.0514,0.90,0.0748,0.0286,0.1348,,,,0.10,,,,,
600415,小商品城,L1,2001-06-30,2002-08-03,2002-08-03,unavailable,BPS=None 不可用,,,,,,,0.1220,,5,1.0000,,,,,,,market,0.0287,0.0514,0.90,0.0750,0.0287,0.1350,,,,0.10,,,,,
600415,小商品城,L1,2001-12-31,2003-01-25,2003-01-25,ok,,0.3200,0.1300,weightavg_ttm,2.7000,0.3499,0.1296,0.1296,,5,1.0000,,0.0000,,0.1296,0.1296,,market,0.0318,0.0514,0.90,0.0781,0.0300,0.1296,7.1230,6.4107,7.8353,0.10,6.4107,20.36,22.26,0.7823,0.0769
600415,小商品城,L1,2002-06-30,2002-08-03,2002-08-03,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,,,,2.8300,,,0.1220,,5,1.0000,,,,,,,market,0.0287,0.0514,0.90,0.0750,0.0287,0.1350,,,,0.10,,,,,
600415,小商品城,L1,2002-09-30,2003-10-18,2003-10-18,ok,,,,,2.9800,0.3862,0.1296,0.1296,,5,1.0000,,0.0000,,0.1296,0.1296,,market,0.0324,0.0514,0.90,0.0787,0.0300,0.1296,7.7469,6.9722,8.5216,0.10,6.9722,20.06,,0.7799,0.0769
600415,小商品城,L1,2002-12-31,2004-01-16,2004-01-16,ok,,0.4200,0.1439,weightavg_ttm,3.0100,0.3907,0.1298,0.1298,,5,1.0000,,0.0794,0.1387,0.1195,0.1195,,market,0.0336,0.0514,0.90,0.0799,0.0300,0.1298,7.4527,6.7074,8.1980,0.10,6.7074,19.08,17.74,0.7588,0.1483
600415,小商品城,L1,2003-03-31,2004-04-23,2004-04-23,ok,,,,,3.1600,0.4102,0.1298,0.1298,,5,1.0000,,0.0794,,0.1195,0.1195,,market,0.0392,0.0514,0.90,0.0855,0.0300,0.1298,6.8974,6.2077,7.5872,0.10,6.2077,16.82,,0.7355,0.1483
600415,小商品城,L1,2003-06-30,2004-07-31,2004-07-31,ok,,,,,3.3300,0.4322,0.1298,0.1298,,5,1.0000,,0.0794,,0.1195,0.1195,,market,0.0460,0.0514,0.90,0.0923,0.0300,0.1298,6.3130,5.6817,6.9443,0.10,5.6817,14.61,,0.7078,0.1483
600415,小商品城,L1,2003-09-30,2004-10-22,2004-10-22,ok,,,,,3.5000,0.4543,0.1298,0.1298,,5,1.0000,,0.0794,,0.1195,0.1195,,market,0.0513,0.0514,0.90,0.0976,0.0300,0.1298,6.0079,5.4071,6.6087,0.10,5.4071,13.22,,0.6873,0.1483
600415,小商品城,L1,2003-12-31,2005-03-22,2005-03-22,ok,,0.6300,0.1856,weightavg_ttm,3.6400,0.4732,0.1300,0.1300,,5,1.0000,0.2681,0.0794,0.2528,0.1197,0.1197,,market,0.0483,0.0514,0.90,0.0946,0.0300,0.1300,6.6171,5.9554,7.2788,0.10,5.9554,13.98,10.50,0.6987,0.1484
600415,小商品城,L1,2004-03-31,2005-04-23,2005-04-23,ok,,,,,5.9300,0.7709,0.1300,0.1300,,5,1.0000,0.2681,0.0794,,0.1197,0.1197,,market,0.0412,0.0514,0.90,0.0875,0.0300,0.1300,12.4283,11.1854,13.6711,0.10,11.1854,16.12,,0.7272,0.1484
600415,小商品城,L1,2004-06-30,2005-07-30,2005-07-30,ok,,,,,6.1400,0.7982,0.1300,0.1300,,5,1.0000,0.2681,0.0794,,0.1197,0.1197,,market,0.0339,0.0514,0.90,0.0802,0.0300,0.1300,15.1462,13.6316,16.6609,0.10,13.6316,18.98,,0.7577,0.1484
600415,小商品城,L1,2004-09-30,2005-10-31,2005-10-31,ok,,,,,6.3000,0.8190,0.1300,0.1300,,5,1.0000,0.2681,0.0794,,0.1197,0.1197,,market,0.0306,0.0514,0.90,0.0769,0.0300,0.1300,16.8225,15.1403,18.5048,0.10,15.1403,20.54,,0.7716,0.1484
600415,小商品城,L1,2004-12-31,2006-04-28,2006-04-28,ok,,0.8600,0.1525,weightavg_ttm,6.5800,0.9469,0.1439,0.1439,,5,0.3659,0.1333,0.1956,0.4633,0.1157,0.1157,,market,0.0294,0.0514,0.90,0.0757,0.0294,0.1357,19.8850,17.8965,21.8735,0.10,17.8965,21.00,23.12,0.7719,0.2115
600415,小商品城,L1,2005-03-31,2006-04-28,2006-04-28,ok,,,,,6.8300,0.9828,0.1439,0.1439,,5,0.3659,0.1333,0.1956,,0.1157,0.1157,,market,0.0294,0.0514,0.90,0.0757,0.0294,0.1357,20.6405,18.5765,22.7046,0.10,18.5765,21.00,,0.7719,0.2115
600415,小商品城,L1,2005-06-30,2006-07-18,2006-07-18,ok,,,,,6.9900,1.0059,0.1439,0.1439,,5,0.3659,0.1333,0.1956,0.6642,0.1157,0.1157,,market,0.0316,0.0514,0.90,0.0779,0.0300,0.1379,20.3566,18.3210,22.3923,0.10,18.3210,20.24,,0.7595,0.2232
600415,小商品城,L1,2005-09-30,2006-10-30,2006-10-30,ok,,,,,7.3500,1.0577,0.1439,0.1439,,5,0.3659,0.1333,0.1956,,0.1157,0.1157,,market,0.0300,0.0514,0.90,0.0763,0.0300,0.1363,22.1160,19.9044,24.3276,0.10,19.9044,20.91,,0.7705,0.2143
600415,小商品城,L1,2005-12-31,2007-04-03,2007-04-03,ok,,1.5600,0.2175,weightavg_ttm,7.8500,1.3808,0.1759,0.1525,up,5,0.6092,0.2408,0.1163,0.6492,0.1554,0.1554,,market,0.0343,0.0514,0.90,0.0806,0.0300,0.1406,28.1410,25.3269,30.9551,0.10,25.3269,20.38,18.04,0.8242,0.0546
600415,小商品城,L1,2006-03-31,2007-04-30,2007-04-30,ok,,1.7100,0.2075,eps_over_bps,8.2400,1.4494,0.1759,0.1525,up,5,0.6092,0.2408,0.1163,,0.1554,0.1554,,market,0.0359,0.0514,0.90,0.0822,0.0300,0.1422,28.6461,25.7815,31.5108,0.10,25.7815,19.76,16.75,0.8147,0.0607
600415,小商品城,L1,2006-06-30,2007-08-22,2007-08-22,ok,,1.9700,0.2196,eps_over_bps,8.9700,1.5778,0.1759,0.1525,up,5,0.6092,0.2408,0.1163,0.6052,0.1554,0.1554,,market,0.0434,0.0514,0.90,0.0897,0.0300,0.1497,27.3109,24.5798,30.0420,0.10,24.5798,17.31,13.86,0.7695,0.0893
600415,小商品城,L1,2006-09-30,2007-10-23,2007-10-23,ok,,,,,9.6800,1.7027,0.1759,0.1525,up,5,0.6092,0.2408,0.1163,0.6499,0.1554,0.1554,,market,0.0439,0.0514,0.90,0.0902,0.0300,0.1502,29.2440,26.3196,32.1684,0.10,26.3196,17.17,,0.7667,0.0911
600415,小商品城,L1,2006-12-31,2008-04-02,2008-04-02,ok,,2.4100,0.2548,eps_over_bps,9.4600,1.5992,0.1690,0.1690,,5,0.6092,0.3085,0.1163,0.6664,0.1494,0.1494,,market,0.0405,0.0514,0.90,0.0867,0.0300,0.1467,28.8795,25.9915,31.7674,0.10,25.9915,18.06,11.98,0.7738,0.0969
600415,小商品城,L1,2007-03-31,2008-04-29,2008-04-29,ok,,2.5700,0.2614,eps_over_bps,9.8300,1.6618,0.1690,0.1690,,5,0.6092,0.3085,0.1163,0.5744,0.1494,0.1494,,market,0.0405,0.0514,0.90,0.0867,0.0300,0.1467,30.0090,27.0081,33.0099,0.10,27.0081,18.06,11.68,0.7738,0.0969
600415,小商品城,L1,2007-06-30,2008-07-26,2008-07-26,ok,,2.4300,0.2297,eps_over_bps,10.5800,1.7885,0.1690,0.1690,,5,0.6092,0.3085,0.1163,0.4926,0.1494,0.1494,,market,0.0453,0.0514,0.90,0.0916,0.0300,0.1516,29.8442,26.8598,32.8286,0.10,26.8598,16.69,12.28,0.7444,0.1166
600415,小商品城,L1,2007-09-30,2008-10-28,2008-10-28,ok,,2.3700,0.2143,eps_over_bps,11.0600,1.8697,0.1690,0.1690,,5,0.6092,0.3085,0.1163,0.4693,0.1494,0.1494,,market,0.0372,0.0514,0.90,0.0834,0.0300,0.1434,35.8054,32.2249,39.3860,0.10,32.2249,19.15,15.11,0.7941,0.0834
600415,小商品城,L1,2007-12-31,2009-04-24,2009-04-24,ok,,1.4500,0.2707,weightavg_ttm,12.1700,2.8024,0.2303,0.2016,up,5,0.7026,0.1097,0.0000,0.5197,0.2303,0.2303,,market,0.0316,0.0514,0.90,0.0779,0.0300,0.1379,68.9361,62.0425,75.8297,0.10,62.0425,24.60,47.54,0.9397,0.0000
600415,小商品城,L1,2008-03-31,2009-04-29,2009-04-29,ok,,1.4200,0.1073,eps_over_bps,13.2300,3.0465,0.2303,0.2016,up,5,0.7026,0.1097,0.0000,0.6163,0.2303,0.2303,,market,0.0316,0.0514,0.90,0.0779,0.0300,0.1379,74.9404,67.4463,82.4344,0.10,67.4463,24.60,52.77,0.9397,0.0000
600415,小商品城,L1,2008-06-30,2009-07-20,2009-07-20,ok,,0.9000,0.3263,weightavg_ttm,14.5100,3.3412,0.2303,0.2016,up,5,0.7026,0.1097,0.0000,0.5705,0.2303,0.2303,,market,0.0324,0.0514,0.90,0.0787,0.0300,0.1387,80.8374,72.7536,88.9211,0.10,72.7536,24.19,89.82,0.9364,0.0000
600415,小商品城,L1,2008-09-30,2009-10-15,2009-10-15,ok,,0.4800,0.0305,eps_over_bps,15.7200,3.6199,0.2303,0.2016,up,5,0.7026,0.1097,0.0000,0.5336,0.2303,0.2303,,market,0.0351,0.0514,0.90,0.0814,0.0300,0.1414,82.8358,74.5522,91.1193,0.10,74.5522,22.88,172.57,0.9246,0.0000
600415,小商品城,L1,2008-12-31,2010-03-24,2010-03-24,ok,,1.0800,0.2032,weightavg_ttm,16.2500,2.7471,0.1690,0.1690,,9,0.2678,0.0592,0.0617,0.4611,0.1586,0.1586,,market,0.0338,0.0514,0.90,0.0800,0.0300,0.1400,57.3963,51.6567,63.1360,0.10,51.6567,20.89,53.14,0.8274,0.0195
600415,小商品城,L1,2009-03-31,2010-04-21,2010-04-21,ok,,0.8500,0.0505,eps_over_bps,16.8400,2.8468,0.1690,0.1690,,9,0.2678,0.0592,0.0617,0.4672,0.1586,0.1586,,market,0.0348,0.0514,0.90,0.0811,0.0300,0.1411,58.2388,52.4149,64.0627,0.10,52.4149,20.46,68.52,0.8210,0.0239
600415,小商品城,L1,2009-06-30,2010-08-31,2010-08-31,ok,,0.7700,0.0945,weightavg_ttm,8.5861,1.4571,0.1697,0.1697,,9,0.0735,0.0578,0.0617,0.4145,0.1592,0.1592,,market,0.0323,0.0514,0.90,0.0786,0.0300,0.1386,31.3875,28.2488,34.5263,0.10,28.2488,21.54,40.76,0.8373,0.0117
600415,小商品城,L1,2009-09-30,2010-10-30,2010-10-30,ok,,0.7000,0.0786,eps_over_bps,8.9100,1.5120,0.1697,0.1697,,9,0.0735,0.0578,0.0617,0.3909,0.1592,0.1592,,market,0.0368,0.0514,0.90,0.0831,0.0300,0.1431,29.7934,26.8141,32.7728,0.10,26.8141,19.70,42.56,0.8102,0.0303
600415,小商品城,L1,2009-12-31,2010-05-27,2010-05-27,ok,,0.6800,0.1538,weightavg_ttm,9.3700,1.5901,0.1697,0.1697,,9,0.0735,0.0578,0.0617,0.4477,0.1592,0.1592,,market,0.0336,0.0514,0.90,0.0799,0.0300,0.1399,33.3796,30.0416,36.7175,0.10,30.0416,20.99,49.09,0.8298,0.0169
600415,小商品城,L1,2010-03-31,2010-04-21,2010-04-21,ok,,0.5500,0.0568,eps_over_bps,9.6800,1.6364,0.1690,0.1690,,9,0.2678,0.0592,0.0617,0.4306,0.1586,0.1586,,market,0.0348,0.0514,0.90,0.0811,0.0300,0.1411,33.4769,30.1292,36.8246,0.10,30.1292,20.46,60.87,0.8210,0.0239
600415,小商品城,L1,2010-06-30,2010-08-31,2010-08-31,ok,,0.5600,0.1536,weightavg_ttm,4.9938,0.8474,0.1697,0.1697,,9,0.0735,0.0578,0.0617,0.4744,0.1592,0.1592,,market,0.0323,0.0514,0.90,0.0786,0.0300,0.1386,18.2555,16.4299,20.0810,0.10,16.4299,21.54,32.60,0.8373,0.0117
600415,小商品城,L1,2010-09-30,2010-10-30,2010-10-30,ok,,0.4800,0.0930,eps_over_bps,5.1600,0.8757,0.1697,0.1697,,9,0.0735,0.0578,0.0617,0.4877,0.1592,0.1592,,market,0.0368,0.0514,0.90,0.0831,0.0300,0.1431,17.2541,15.5287,18.9795,0.10,15.5287,19.70,35.95,0.8102,0.0303
600415,小商品城,L1,2010-12-31,2011-04-20,2011-04-20,ok,,0.3000,0.1196,weightavg_ttm,5.2649,0.8935,0.1697,0.1697,,9,0.0706,-0.0003,0.0617,0.3068,0.1592,0.1592,,market,0.0391,0.0514,0.90,0.0854,0.0300,0.1454,16.8786,15.1908,18.5665,0.10,15.1908,18.89,56.26,0.7964,0.0398
600415,小商品城,L1,2011-03-31,2011-04-30,2011-04-30,ok,,0.2100,0.1073,weightavg_ttm,5.4200,0.9198,0.1697,0.1697,,9,0.0706,-0.0003,0.0617,0.2270,0.1592,0.1592,,market,0.0387,0.0514,0.90,0.0850,0.0300,0.1450,17.5033,15.7529,19.2536,0.10,15.7529,19.03,83.35,0.7988,0.0381
600415,小商品城,L1,2011-06-30,2011-08-27,2011-08-27,ok,,0.2800,0.1039,weightavg_ttm,2.7700,0.4701,0.1697,0.1697,,9,0.0706,-0.0003,0.0617,0.1318,0.1592,0.1592,,market,0.0405,0.0514,0.90,0.0868,0.0300,0.1468,8.6700,7.8030,9.5370,0.10,7.8030,18.44,30.96,0.7882,0.0453
600415,小商品城,L1,2011-09-30,2011-10-25,2011-10-25,ok,,0.2700,0.1006,weightavg_ttm,2.8400,0.4819,0.1697,0.1697,,9,0.0706,-0.0003,0.0617,0.0764,0.1592,0.1592,,market,0.0386,0.0514,0.90,0.0849,0.0300,0.1449,9.1894,8.2704,10.1083,0.10,8.2704,19.07,34.03,0.7995,0.0377
600415,小商品城,L1,2011-12-31,2012-03-12,2012-03-12,ok,,0.2400,0.0863,weightavg_ttm,2.8699,0.4870,0.1697,0.1697,,9,0.2958,0.0436,0.1389,0.0201,0.1461,0.1461,,market,0.0353,0.0514,0.90,0.0816,0.0300,0.1416,9.5694,8.6124,10.5263,0.10,8.6124,19.65,39.87,0.8012,0.0949
600415,小商品城,L1,2012-03-31,2012-04-19,2012-04-19,ok,,0.2400,0.0845,weightavg_ttm,2.9477,0.5002,0.1697,0.1697,,9,0.2958,0.0436,0.1389,-0.0136,0.1461,0.1461,,market,0.0350,0.0514,0.90,0.0813,0.0300,0.1413,9.8923,8.9030,10.8815,0.10,8.9030,19.78,41.22,0.8032,0.0935
600415,小商品城,L1,2012-06-30,2012-08-16,2012-08-16,ok,,0.2400,0.0839,weightavg_ttm,2.9102,0.4939,0.1697,0.1697,,9,0.2958,0.0436,0.1389,-0.0222,0.1461,0.1461,,market,0.0329,0.0514,0.90,0.0792,0.0300,0.1392,10.1753,9.1577,11.1928,0.10,9.1577,20.60,42.40,0.8161,0.0850
600415,小商品城,L1,2012-09-30,2012-10-18,2012-10-18,ok,,0.2500,0.0845,weightavg_ttm,2.9861,0.5067,0.1697,0.1697,,9,0.2958,0.0436,0.1389,-0.0495,0.1461,0.1461,,market,0.0346,0.0514,0.90,0.0809,0.0300,0.1409,10.1045,9.0941,11.1150,0.10,9.0941,19.94,40.42,0.8059,0.0917
600415,小商品城,L1,2012-12-31,2013-03-22,2013-03-22,ok,,0.2600,0.0886,weightavg_ttm,3.0296,0.4640,0.1532,0.1532,,9,0.2096,,0.2671,-0.0825,0.1122,0.1122,,market,0.0360,0.0514,0.90,0.0822,0.0300,0.1422,8.4916,7.6424,9.3407,0.10,7.6424,18.30,32.66,0.7359,0.2691
600415,小商品城,L1,2013-03-31,2013-04-23,2013-04-23,ok,,0.2600,0.0873,weightavg_ttm,3.1078,0.4760,0.1532,0.1532,,9,0.2096,,0.2671,-0.0913,0.1122,0.1122,,market,0.0354,0.0514,0.90,0.0817,0.0300,0.1417,8.7983,7.9185,9.6782,0.10,7.9185,18.49,33.84,0.7396,0.2664
600415,小商品城,L1,2013-06-30,2013-08-10,2013-08-10,ok,,0.2700,0.0887,weightavg_ttm,3.0785,0.4715,0.1532,0.1532,,9,0.2096,,0.2671,-0.0912,0.1122,0.1122,,market,0.0372,0.0514,0.90,0.0835,0.0300,0.1435,8.4421,7.5979,9.2863,0.10,7.5979,17.91,31.27,0.7277,0.2751
600415,小商品城,L1,2013-09-30,2013-10-15,2013-10-15,ok,,0.2700,0.0880,weightavg_ttm,3.1564,0.4834,0.1532,0.1532,,9,0.2096,,0.2671,-0.0908,0.1122,0.1122,,market,0.0400,0.0514,0.90,0.0862,0.0300,0.1462,8.2701,7.4431,9.0971,0.10,7.4431,17.11,30.63,0.7100,0.2881
600415,小商品城,L1,2013-12-31,2014-04-19,2014-04-19,ok,,0.2600,0.0840,weightavg_ttm,3.1896,0.2773,0.0869,0.0886,down,5,0.5460,,0.3953,-0.0437,0.0526,0.0526,,market,0.0450,0.0514,0.90,0.0913,0.0300,0.0869,3.0441,2.7397,3.3485,0.10,2.7397,10.98,11.71,0.6204,0.4213
600415,小商品城,L1,2014-03-31,2014-04-30,2014-04-30,ok,,0.2200,0.0718,weightavg_ttm,3.2322,0.2810,0.0869,0.0886,down,5,0.5460,,0.3953,-0.0809,0.0526,0.0526,,market,0.0430,0.0514,0.90,0.0893,0.0300,0.0869,3.1980,2.8782,3.5177,0.10,2.8782,11.38,14.54,0.6301,0.4213
600415,小商品城,L1,2014-06-30,2014-07-24,2014-07-24,ok,,0.1800,0.0582,weightavg_ttm,3.2636,0.2837,0.0869,0.0886,down,5,0.5460,,0.3953,-0.1220,0.0526,0.0526,,market,0.0406,0.0514,0.90,0.0869,0.0300,0.0869,3.3761,3.0385,3.7137,0.10,3.0385,11.90,18.76,0.6419,0.4213
600415,小商品城,L1,2014-09-30,2014-10-18,2014-10-18,ok,,0.1500,0.0470,weightavg_ttm,3.2075,0.2789,0.0869,0.0886,down,5,0.5460,,0.3953,-0.1656,0.0526,0.0526,,market,0.0398,0.0514,0.90,0.0861,0.0300,0.0869,3.3685,3.0317,3.7054,0.10,3.0317,12.08,22.46,0.6459,0.4213
600415,小商品城,L1,2014-12-31,2015-03-28,2015-03-28,ok,,0.0800,0.0469,weightavg_ttm,3.2399,0.2319,0.0716,0.0863,down,5,0.9799,-0.1152,0.5897,-0.1414,0.0294,0.0294,,market,0.0336,0.0514,0.90,0.0799,0.0300,0.0716,2.7812,2.5031,3.0594,0.10,2.5031,12.00,34.77,0.6212,0.5808
600415,小商品城,L1,2015-03-31,2015-04-30,2015-04-30,ok,,0.0600,0.0473,weightavg_ttm,3.2847,0.2351,0.0716,0.0863,down,5,0.9799,-0.1152,0.5897,-0.1390,0.0294,0.0294,,market,0.0335,0.0514,0.90,0.0798,0.0300,0.0716,2.8253,2.5428,3.1079,0.10,2.5428,12.02,47.09,0.6217,0.5808
600415,小商品城,L1,2015-06-30,2015-08-31,2015-08-31,ok,,0.0500,0.0487,weightavg_ttm,1.6005,0.1145,0.0716,0.0863,down,5,0.9799,-0.1152,0.5897,-0.1310,0.0294,0.0294,,market,0.0333,0.0514,0.90,0.0795,0.0300,0.0716,1.3836,1.2453,1.5220,0.10,1.2453,12.08,27.67,0.6232,0.5808
600415,小商品城,L1,2015-09-30,2015-10-22,2015-10-22,ok,,0.0300,0.0529,weightavg_ttm,1.6300,0.1166,0.0716,0.0863,down,5,0.9799,-0.1152,0.5897,-0.1122,0.0294,0.0294,,market,0.0324,0.0514,0.90,0.0786,0.0300,0.0716,1.4348,1.2914,1.5783,0.10,1.2914,12.30,47.83,0.6284,0.5808
600415,小商品城,L1,2015-12-31,2016-03-30,2016-03-30,ok,,0.1300,0.0757,weightavg_ttm,1.7404,0.1462,0.0840,0.0840,,5,0.7582,0.0327,0.5897,-0.0089,0.0345,0.0345,,market,0.0285,0.0514,0.90,0.0748,0.0285,0.0840,2.1562,1.9406,2.3719,0.10,1.9406,14.75,16.59,0.6578,0.5968
