BASE|2019-11-01|0.403858|0.483505|0.749551|0.835271|0.988113|4.280357|0.468074|0.401595|1.049722|0.889427|0.000000|0.458013|0.405308|0.366316|0.483505|0.947278|0.862220|0.000000|21.000000|nan|0.000000|0.479328|1.000000|0.046558|6.000000
BASE|2020-05-01|0.638043|0.493728|1.183759|1.292296|0.992801|5.519338|0.555847|0.466989|1.190277|1.158268|0.000000|0.643965|0.583738|0.444559|0.493728|1.304290|1.183538|0.000000|15.000000|nan|0.000000|0.458611|1.000000|0.382930|5.000000
BASE|2020-11-01|0.417120|0.439344|0.861680|0.949417|0.992295|5.284057|0.460333|0.407605|1.073430|1.089710|0.000000|0.497532|0.447951|0.353031|0.439344|1.132443|1.050635|0.000000|9.000000|nan|0.000000|0.498249|1.000000|0.371441|5.000000
SC|2009-11-01|0.394444|0.662130|0.726954|0.595719|0.951718|5.594519|0.486969|0.493554|0.968719|0.920762|0.096970|0.548273|0.361098|-0.014098|0.493554|0.948143|0.936790|0.007092|141.000000|0.539373|81.000000|0.385955|0.875000|-0.299058|16.000000
SC|2010-05-01|0.398983|0.662251|0.727761|0.602464|0.962577|4.284262|0.487214|0.496060|1.007991|0.944422|0.081761|0.545830|0.399330|-0.013873|0.496060|1.058103|0.968160|0.007407|135.000000|0.545047|75.000000|0.410908|0.866667|-0.298989|15.000000
SC|2010-11-01|0.339575|0.639955|0.628600|0.530623|0.967633|5.745633|0.426720|0.476191|0.873452|0.858598|0.091503|0.532746|0.305042|-0.079056|0.476191|1.145793|0.976096|0.046512|129.000000|0.473772|69.000000|0.373165|0.800000|-0.265692|15.000000
SC|2011-05-01|0.404822|0.660783|0.753144|0.612640|0.932813|5.486174|0.532360|0.468641|1.101821|0.994120|0.040816|0.593633|0.461910|0.055781|0.473738|1.253082|1.068230|0.000000|123.000000|0.558694|63.000000|0.409149|0.857143|-0.259660|14.000000
SC|2011-11-01|0.386168|0.639989|0.720115|0.603398|0.967260|5.636771|0.457221|0.450836|0.940840|0.907996|0.000000|0.564287|0.354248|0.136990|0.482734|1.175386|1.017810|0.000000|117.000000|0.482072|57.000000|0.390391|0.785714|-0.252356|14.000000
SC|2012-05-01|0.422423|0.662118|0.772008|0.637988|0.976081|5.756466|0.519781|0.500211|1.076330|1.011576|0.014815|0.599075|0.440445|0.244873|0.500211|1.210535|1.085272|0.000000|111.000000|0.542246|51.000000|0.405962|0.846154|-0.336224|13.000000
SC|2012-11-01|0.476973|0.659306|0.870979|0.723447|0.994932|5.704461|0.526626|0.493494|1.107319|1.048583|0.000000|0.607327|0.477833|0.245494|0.493494|1.231943|1.114266|0.000000|105.000000|0.561830|45.000000|0.405111|0.846154|-0.336191|13.000000
SC|2013-05-01|0.472596|0.656378|0.853889|0.720005|0.994411|5.683193|0.534906|0.488418|1.043257|1.049721|0.000000|0.609711|0.475092|0.238896|0.510470|1.228347|1.104066|0.000000|99.000000|0.564979|39.000000|0.408107|0.916667|-0.417659|12.000000
SC|2013-11-01|0.460987|0.638672|0.851797|0.721789|0.993577|5.690273|0.479871|0.458158|1.027294|0.971626|0.000000|0.583019|0.462296|0.205180|0.491726|1.187039|1.080101|0.000000|93.000000|0.518330|33.000000|0.396985|0.833333|-0.265495|12.000000
SC|2014-05-01|0.554275|0.675256|0.987104|0.820837|0.994312|5.584934|0.575475|0.468995|1.158988|1.094326|0.000000|0.651654|0.559259|0.239680|0.487275|1.337344|1.191249|0.000000|87.000000|0.589745|27.000000|0.412735|0.818182|-0.253900|11.000000
SC|2014-11-01|0.470062|0.707592|0.850020|0.664312|0.990444|4.188259|0.500280|0.455670|1.190928|1.074442|0.000000|0.612694|0.532107|0.140619|0.492439|1.246197|1.118975|0.000000|81.000000|0.501595|21.000000|0.425737|0.818182|-0.229800|11.000000
SC|2015-05-01|0.428438|0.597888|0.846332|0.716586|0.932157|5.763637|0.556244|0.442982|1.305530|1.186362|0.000000|0.646242|0.585375|0.162242|0.492630|1.322046|1.217330|0.000000|75.000000|0.538367|15.000000|0.418071|0.800000|-0.251681|10.000000
SC|2015-11-01|0.490607|0.492735|0.982903|0.995681|0.981318|5.767869|0.561853|0.442283|1.321114|1.209034|0.000000|0.648816|0.608855|0.399237|0.492735|1.334264|1.235052|0.000000|69.000000|0.608468|9.000000|0.410655|0.800000|-0.246378|10.000000
SC|2016-05-01|0.555605|0.489096|1.106416|1.135984|0.996204|5.330336|0.589571|0.459739|1.261031|1.131723|0.000000|0.611681|0.573772|0.395812|0.489096|1.250637|1.147520|0.000000|63.000000|0.546594|3.000000|0.430459|0.888889|-0.168276|9.000000
SC|2016-11-01|0.532766|0.475893|1.047138|1.119508|0.994630|5.679587|0.573209|0.460316|1.269557|1.156016|0.000000|0.614136|0.576666|0.414679|0.475893|1.290493|1.145214|0.000000|57.000000|nan|0.000000|0.412711|0.888889|-0.254788|9.000000
SC|2017-05-01|0.572895|0.483523|1.117201|1.184834|0.995923|5.503910|0.630823|0.458579|1.387910|1.263995|0.000000|0.660088|0.611913|0.407508|0.483523|1.365163|1.216655|0.000000|51.000000|nan|0.000000|0.484487|0.875000|-0.301639|8.000000
SC|2017-11-01|0.482545|0.491241|0.912052|0.982297|0.991982|4.180137|0.631912|0.428168|1.380238|1.166428|0.000000|0.608524|0.548993|0.352659|0.491241|1.238748|1.093240|0.000000|45.000000|nan|0.000000|0.491675|0.875000|-0.230686|8.000000
SC|2018-05-01|0.463598|0.494706|0.879993|0.937119|0.922916|5.838573|0.696099|0.494706|1.407097|1.339963|0.000000|0.652242|0.577844|0.398870|0.494706|1.318444|1.233661|0.000000|39.000000|nan|0.000000|0.458976|1.000000|0.361245|7.000000
SC|2018-11-01|0.602670|0.474431|1.153501|1.270300|0.976100|5.720244|0.685582|0.474431|1.445061|1.337918|0.000000|0.656551|0.611406|0.414831|0.474431|1.383870|1.270244|0.000000|33.000000|nan|0.000000|0.513979|1.000000|0.363776|7.000000
SC|2019-05-01|0.312648|0.478605|0.597060|0.653248|0.950468|6.840627|0.323415|0.478605|0.708402|0.628528|0.000000|0.335409|0.254143|0.188808|0.478605|0.700806|0.646986|0.000000|27.000000|nan|0.000000|0.368338|0.833333|-0.199165|6.000000
SC|2019-11-01|0.395199|0.489128|0.728647|0.807966|0.986652|4.337859|0.446423|0.410663|0.964402|0.844985|0.000000|0.438646|0.383868|0.335772|0.489128|0.896792|0.818653|0.000000|21.000000|nan|0.000000|0.424944|1.000000|0.051571|6.000000
SC|2020-05-01|0.643640|0.496678|1.208382|1.295888|0.992732|5.866657|0.547030|0.440840|1.240879|1.156165|0.000000|0.643075|0.570682|0.435687|0.496678|1.294752|1.181415|0.000000|15.000000|nan|0.000000|0.441657|1.000000|0.395808|5.000000
SC|2020-11-01|0.396777|0.419514|0.829570|0.945802|0.992638|5.188114|0.438650|0.398537|1.082425|1.103106|0.000000|0.483647|0.457460|0.312275|0.419514|1.152874|1.046344|0.000000|9.000000|nan|0.000000|0.468015|1.000000|0.384752|5.000000
ST1|2009-11-01|0.367350|0.625362|0.698711|0.587420|0.951940|3.970124|0.409319|0.487613|0.895981|0.817905|0.072727|0.466111|0.275196|-0.043191|0.487613|0.961634|0.891052|0.014184|141.000000|0.508987|81.000000|0.397317|0.812500|-0.350800|16.000000
ST1|2010-05-01|0.420705|0.659851|0.774890|0.637576|0.963283|5.212853|0.470464|0.475752|0.962269|0.917631|0.062893|0.583536|0.398136|-0.022798|0.475752|1.226555|1.059401|0.007407|135.000000|0.554800|75.000000|0.406570|0.866667|-0.343852|15.000000
ST1|2010-11-01|0.387319|0.656646|0.715864|0.589845|0.967824|5.264620|0.510012|0.476493|1.018453|1.000894|0.078431|0.595050|0.457488|-0.037996|0.476493|1.247674|1.075853|0.007752|129.000000|0.564105|69.000000|0.405702|0.866667|-0.248770|15.000000
ST1|2011-05-01|0.354456|0.630793|0.677918|0.561921|0.933905|5.148965|0.407543|0.470023|0.813333|0.840928|0.047619|0.565442|0.331309|0.021233|0.482912|1.179504|1.003374|0.000000|123.000000|0.478063|63.000000|0.384427|0.785714|-0.320189|14.000000
ST1|2011-11-01|0.440285|0.659256|0.817718|0.667852|0.967497|5.315842|0.528476|0.469218|1.106543|1.050034|0.000000|0.622136|0.476888|0.198272|0.471252|1.320175|1.123236|0.000000|117.000000|0.571024|57.000000|0.405753|0.857143|-0.261250|14.000000
ST1|2012-05-01|0.443957|0.649616|0.813629|0.683415|0.976869|5.013183|0.541852|0.482151|0.993018|1.003050|0.000000|0.616978|0.472683|0.264534|0.495556|1.263088|1.124869|0.000000|111.000000|0.573200|51.000000|0.419623|0.846154|-0.395348|13.000000
ST1|2012-11-01|0.497148|0.657080|0.907443|0.756601|0.995604|5.094756|0.547809|0.483832|1.106783|1.064067|0.000000|0.622956|0.504058|0.266485|0.483832|1.287547|1.134764|0.000000|105.000000|0.581478|45.000000|0.414576|0.923077|-0.292627|13.000000
ST1|2013-05-01|0.473689|0.641836|0.866126|0.738023|0.994491|5.123254|0.544359|0.482762|1.093038|1.071982|0.000000|0.602677|0.485643|0.266868|0.485443|1.248394|1.078248|0.000000|99.000000|0.563647|39.000000|0.427297|0.916667|-0.385782|12.000000
ST1|2013-11-01|0.469616|0.625378|0.874296|0.750932|0.995794|3.973524|0.505552|0.481733|1.077337|1.050606|0.000000|0.579870|0.479850|0.221849|0.484802|1.197309|1.063718|0.000000|93.000000|0.541539|33.000000|0.445370|0.833333|-0.350956|12.000000
ST1|2014-05-01|0.557743|0.666082|1.003912|0.837349|0.995037|4.512263|0.566891|0.465098|1.312681|1.132073|0.000000|0.674306|0.577299|0.249499|0.475301|1.418691|1.213249|0.000000|87.000000|0.599437|27.000000|0.464101|0.818182|-0.239987|11.000000
ST1|2014-11-01|0.476907|0.673498|0.886868|0.708105|0.982121|5.075297|0.517771|0.467910|1.145710|1.085809|0.000000|0.607895|0.541310|0.186457|0.483004|1.258972|1.133164|0.000000|81.000000|0.512851|21.000000|0.314174|0.818182|-0.248155|11.000000
ST1|2015-05-01|0.430644|0.570843|0.846849|0.754400|0.932238|5.060547|0.538282|0.471801|1.202403|1.163566|0.000000|0.636353|0.581157|0.168445|0.481690|1.334909|1.196722|0.000000|75.000000|0.535725|15.000000|0.418932|0.800000|-0.241282|10.000000
ST1|2015-11-01|0.500138|0.475859|1.001972|1.051020|0.980603|5.306864|0.560452|0.457354|1.275759|1.225296|0.000000|0.670341|0.625017|0.391693|0.475859|1.415699|1.269787|0.000000|69.000000|0.612899|9.000000|0.427160|0.800000|-0.241299|10.000000
ST1|2016-05-01|0.530064|0.472784|1.058416|1.121157|0.995644|4.241232|0.559651|0.428508|1.280389|1.086462|0.000000|0.615804|0.550391|0.364172|0.472784|1.302506|1.114947|0.000000|63.000000|0.509003|3.000000|0.457600|0.888889|-0.195512|9.000000
ST1|2016-11-01|0.545484|0.485306|1.069715|1.123999|0.993837|5.318246|0.599469|0.457450|1.325392|1.134306|0.000000|0.640031|0.591749|0.410259|0.485306|1.318818|1.171975|0.000000|57.000000|nan|0.000000|0.441248|0.888889|-0.220537|9.000000
ST1|2017-05-01|0.582395|0.474327|1.129266|1.227833|0.995991|5.355676|0.660064|0.458808|1.420891|1.277181|0.000000|0.685114|0.633479|0.412885|0.474327|1.444392|1.256077|0.000000|51.000000|nan|0.000000|0.474307|0.875000|-0.310454|8.000000
ST1|2017-11-01|0.539328|0.474781|1.023620|1.135953|0.990261|5.342852|0.696216|0.455030|1.517195|1.325084|0.000000|0.678972|0.632957|0.413445|0.474781|1.430076|1.245748|0.000000|45.000000|nan|0.000000|0.474069|0.875000|-0.230686|8.000000
ST1|2018-05-01|0.472173|0.470515|0.902913|1.003525|0.922836|5.439274|0.709827|0.470515|1.508618|1.336295|0.000000|0.656614|0.601514|0.414716|0.470515|1.395524|1.266565|0.000000|39.000000|nan|0.000000|0.555202|1.000000|0.305273|7.000000
ST1|2018-11-01|0.623418|0.477841|1.191473|1.304655|0.976257|5.258981|0.742015|0.477841|1.552849|1.386927|0.000000|0.686290|0.636218|0.410804|0.477841|1.436231|1.310569|0.000000|33.000000|nan|0.000000|0.582087|1.000000|0.324175|7.000000
ST1|2019-05-01|0.254492|0.494268|0.483028|0.514887|0.951221|5.421626|0.323785|0.476263|0.714355|0.595437|0.000000|0.307948|0.265443|0.185040|0.476263|0.636747|0.583582|0.000000|27.000000|nan|0.000000|0.353346|0.833333|-0.216074|6.000000
ST1|2019-11-01|0.423250|0.484791|0.792195|0.873056|0.987871|4.219814|0.478822|0.406142|1.062435|0.905159|0.000000|0.483645|0.423022|0.377550|0.484791|0.997637|0.906503|0.000000|21.000000|nan|0.000000|0.464738|1.000000|0.078988|6.000000
ST1|2020-05-01|0.618349|0.486965|1.155016|1.269802|0.994321|5.132727|0.529117|0.461174|1.147325|1.138983|0.000000|0.612780|0.554310|0.431927|0.486965|1.258365|1.135674|0.000000|15.000000|nan|0.000000|0.465463|1.000000|0.331595|5.000000
ST1|2020-11-01|0.404509|0.396025|0.868558|1.021423|0.992739|5.413483|0.439053|0.388218|1.130944|1.118514|0.000000|0.480551|0.449701|0.337907|0.396025|1.213436|1.057558|0.000000|9.000000|nan|0.000000|0.438856|1.000000|0.386765|5.000000
ST2|2009-11-01|0.411918|0.663556|0.771975|0.620773|0.949194|5.659342|0.492306|0.478642|1.048149|0.944757|0.078788|0.574092|0.366999|-0.015495|0.478642|1.053469|1.011304|0.007092|141.000000|0.548785|81.000000|0.390080|0.875000|-0.281229|16.000000
ST2|2010-05-01|0.419952|0.663582|0.776226|0.632856|0.959734|5.616881|0.490742|0.487286|1.025140|0.935478|0.075472|0.570556|0.468532|-0.015420|0.487286|1.130185|0.991792|0.007407|135.000000|0.550945|75.000000|0.392778|0.866667|-0.280735|15.000000
ST2|2010-11-01|0.279591|0.639049|0.522176|0.437512|0.970330|3.725581|0.393668|0.482289|0.794093|0.753663|0.078431|0.431524|0.336479|-0.065499|0.497690|0.859947|0.786608|0.038760|129.000000|0.419952|69.000000|0.339349|0.800000|-0.363551|15.000000
ST2|2011-05-01|0.348688|0.640209|0.667392|0.544647|0.935133|5.219915|0.419931|0.486500|0.843397|0.863284|0.040816|0.473467|0.345875|0.033758|0.497904|0.973210|0.887593|0.000000|123.000000|0.445405|63.000000|0.372507|0.785714|-0.363856|14.000000
ST2|2011-11-01|0.368756|0.640397|0.703879|0.575823|0.969335|5.239484|0.425206|0.479989|0.885703|0.887224|0.000000|0.475197|0.371587|0.139356|0.499159|0.972712|0.907677|0.000000|117.000000|0.438748|57.000000|0.374502|0.785714|-0.366751|14.000000
ST2|2012-05-01|0.466588|0.650749|0.871610|0.717001|0.976070|5.568804|0.564769|0.480368|1.179545|1.111715|0.000000|0.642805|0.511131|0.277470|0.480368|1.338962|1.187036|0.000000|111.000000|0.594122|51.000000|0.437706|0.846154|-0.310008|13.000000
ST2|2012-11-01|0.493304|0.648797|0.909600|0.760336|0.994786|5.612497|0.582141|0.503971|1.180224|1.088515|0.000000|0.608206|0.520483|0.281043|0.503971|1.232932|1.100318|0.000000|105.000000|0.582170|45.000000|0.404037|0.846154|-0.278912|13.000000
ST2|2013-05-01|0.457483|0.657576|0.840528|0.695711|0.996571|3.887057|0.534835|0.455112|1.164709|1.073471|0.000000|0.553181|0.496369|0.272240|0.480992|1.159352|1.035245|0.000000|99.000000|0.546147|39.000000|0.433322|0.916667|-0.354686|12.000000
ST2|2013-11-01|0.524905|0.659949|0.952458|0.795372|0.996593|5.457153|0.575740|0.478439|1.181529|1.108921|0.000000|0.640007|0.532832|0.230039|0.501429|1.298012|1.185042|0.000000|93.000000|0.582386|33.000000|0.413805|0.833333|-0.302164|12.000000
ST2|2014-05-01|0.460537|0.625322|0.872630|0.736480|0.997143|3.776067|0.514142|0.483902|1.026239|1.042279|0.000000|0.560131|0.471762|0.250535|0.485827|1.157531|1.011312|0.000000|87.000000|0.518979|27.000000|0.382677|0.818182|-0.308907|11.000000
ST2|2014-11-01|0.494526|0.694479|0.895386|0.712081|0.987751|4.160846|0.537148|0.454490|1.310637|1.112345|0.000000|0.632313|0.562897|0.192116|0.498282|1.280375|1.148164|0.000000|81.000000|0.534442|21.000000|0.401215|0.818182|-0.272447|11.000000
ST2|2015-05-01|0.390708|0.573090|0.784621|0.681758|0.933424|4.067361|0.499090|0.430946|1.215303|1.094068|0.000000|0.588807|0.534007|0.153038|0.482544|1.233373|1.118570|0.000000|75.000000|0.496516|15.000000|0.447984|0.800000|-0.258524|10.000000
ST2|2015-11-01|0.447386|0.481143|0.911819|0.929841|0.980865|4.042144|0.523120|0.444887|1.237867|1.103512|0.000000|0.580061|0.538166|0.361009|0.481143|1.224722|1.105815|0.000000|69.000000|0.537139|9.000000|0.444551|0.800000|-0.254547|10.000000
ST2|2016-05-01|0.443520|0.497330|0.889160|0.891801|0.995511|4.119284|0.467367|0.424707|1.064690|0.973280|0.000000|0.533818|0.461556|0.273668|0.497330|1.073367|0.933249|0.000000|63.000000|0.436967|3.000000|0.377169|0.888889|-0.208403|9.000000
ST2|2016-11-01|0.548497|0.476263|1.098336|1.151667|0.996027|4.670763|0.586803|0.464395|1.359420|1.216912|0.000000|0.640779|0.597178|0.423869|0.476263|1.345430|1.185194|0.000000|57.000000|nan|0.000000|0.524144|0.888889|-0.246239|9.000000
ST2|2017-05-01|0.551588|0.527524|1.091786|1.045616|0.997318|5.257597|0.584109|0.487859|1.295823|1.180247|0.000000|0.627436|0.572851|0.434386|0.527524|1.243984|1.179314|0.000000|51.000000|nan|0.000000|0.401383|0.875000|-0.283418|8.000000
ST2|2017-11-01|0.393806|0.484185|0.752580|0.813338|0.992271|3.800453|0.487587|0.428168|1.095217|0.949038|0.000000|0.482585|0.430163|0.318481|0.484185|0.996696|0.877166|0.000000|45.000000|nan|0.000000|0.379078|0.875000|-0.230686|8.000000
ST2|2018-05-01|0.380328|0.474180|0.756265|0.802075|0.925392|3.991643|0.610084|0.474180|1.319466|1.193184|0.000000|0.563078|0.506937|0.307793|0.474180|1.187478|1.119094|0.000000|39.000000|nan|0.000000|0.425662|1.000000|0.281517|7.000000
ST2|2018-11-01|0.541177|0.477296|1.086280|1.133840|0.977954|6.029276|0.609170|0.477296|1.387661|1.276075|0.000000|0.609145|0.552598|0.358192|0.477296|1.276243|1.220268|0.000000|33.000000|nan|0.000000|0.414669|1.000000|0.292483|7.000000
ST2|2019-05-01|0.266430|0.491620|0.516395|0.541942|0.952486|5.143982|0.293620|0.477016|0.670728|0.587131|0.000000|0.310465|0.253747|0.187578|0.477016|0.634157|0.588995|0.000000|27.000000|nan|0.000000|0.369117|0.833333|-0.199585|6.000000
ST2|2019-11-01|0.413087|0.489127|0.774597|0.844541|0.988589|4.209289|0.462466|0.412487|0.983165|0.886976|0.000000|0.456786|0.406513|0.347289|0.489127|0.933881|0.876053|0.000000|21.000000|nan|0.000000|0.448703|0.833333|-0.009898|6.000000
ST2|2020-05-01|0.667277|0.496859|1.272720|1.342992|0.994878|5.470513|0.558753|0.377415|1.363586|1.172053|0.000000|0.628286|0.581232|0.493933|0.496859|1.264516|1.192108|0.000000|15.000000|nan|0.000000|0.445729|1.000000|0.398431|5.000000
ST2|2020-11-01|0.441930|0.441472|0.926420|1.001037|0.990793|5.269273|0.465871|0.368361|1.182036|1.141278|0.000000|0.519121|0.459568|0.364756|0.441472|1.175887|1.121936|0.000000|9.000000|nan|0.000000|0.533073|1.000000|0.412216|5.000000
LC|2009-11-01|0.380679|0.660626|0.698366|0.576240|0.952551|4.120464|0.470499|0.489270|1.011858|0.899777|0.096970|0.539341|0.342906|-0.022784|0.489270|0.946414|0.934544|0.007092|141.000000|0.535495|81.000000|0.392656|0.875000|-0.297418|16.000000
LC|2010-05-01|0.437971|0.642184|0.807337|0.682002|0.965607|5.126814|0.497405|0.491354|1.017789|0.954299|0.088050|0.607844|0.372052|-0.066787|0.491354|1.287854|1.117469|0.029630|135.000000|0.548159|75.000000|0.392144|0.800000|-0.297724|15.000000
LC|2010-11-01|0.331083|0.642202|0.622669|0.515544|0.970711|3.676331|0.468651|0.479891|0.984186|0.914962|0.091503|0.530620|0.367890|-0.095452|0.479891|1.105709|0.981383|0.054264|129.000000|0.494622|69.000000|0.391644|0.733333|-0.253806|15.000000
LC|2011-05-01|0.379659|0.642590|0.722190|0.590826|0.937051|3.948310|0.502194|0.440136|1.090788|1.011448|0.061224|0.596921|0.403052|0.000733|0.482172|1.252054|1.101443|0.000000|123.000000|0.542964|63.000000|0.443646|0.785714|-0.192211|14.000000
LC|2011-11-01|0.467881|0.642527|0.875365|0.728189|0.971310|5.217849|0.555221|0.462741|1.183806|1.115724|0.014184|0.690782|0.436323|0.121522|0.486668|1.441921|1.221561|0.000000|117.000000|0.571501|57.000000|0.440934|0.785714|-0.190220|14.000000
LC|2012-05-01|0.452487|0.656665|0.821477|0.689069|0.977892|5.304656|0.524377|0.476346|1.034394|1.029723|0.014815|0.618137|0.428028|0.216091|0.489967|1.274334|1.110916|0.000000|111.000000|0.549934|51.000000|0.461738|0.846154|-0.370753|13.000000
LC|2012-11-01|0.454377|0.657662|0.821044|0.690898|0.996083|3.673205|0.495304|0.487172|1.037705|0.997241|0.000000|0.576524|0.445827|0.216937|0.489425|1.183409|1.057466|0.000000|105.000000|0.537268|45.000000|0.465540|0.846154|-0.378654|13.000000
LC|2013-05-01|0.441491|0.645114|0.803861|0.684360|0.995249|3.688454|0.525205|0.477882|1.099025|1.054705|0.000000|0.556912|0.478335|0.245907|0.483271|1.154881|1.017322|0.000000|99.000000|0.539060|39.000000|0.418611|0.916667|-0.377514|12.000000
LC|2013-11-01|0.575494|0.670895|1.009175|0.857801|0.995552|5.209623|0.604514|0.465950|1.205762|1.132894|0.000000|0.709272|0.561725|0.245759|0.491671|1.454238|1.272254|0.000000|93.000000|0.626107|33.000000|0.494372|0.833333|-0.240612|12.000000
LC|2014-05-01|0.544504|0.677149|0.965223|0.804113|0.995839|4.064506|0.571121|0.458423|1.249702|1.110810|0.000000|0.660509|0.574459|0.243222|0.481833|1.370825|1.173633|0.000000|87.000000|0.591570|27.000000|0.477020|0.818182|-0.240490|11.000000
