策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0501_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcTW07520111101,406683186.1644901,0.9002942299457865,0.3747529268082762,2.0464867321949924,0.890249110712137,0.4757176304835846,0.44993735498478293,0.3073999968408532,0.0,141,0.5745027694924096,0.37644374719010854,0.2422957528087737,0.14317004089842533,0.5088445319666006,1.1398055757123993,1.0137416678269373,0.0,117,0.5044779938931236,0.41072363277090185,0.6217742851908228,0.0,57,0.3810919532645616,0.5164739427800417,-0.26781028549665786,2.1692870849239236,0.8571428571428571,14,134.56106205483005,0.39441178250992337,0.49602231522866364,0.6217742851908228,2015-06-09~2016-01-26,0.6343327344084007,0.732539184940537,0,1.8644538450458312,1.6507241442077358,226,5,4,0.6740125068496962,0.9275953008618595,1.092391633581992,1.5149743991816644,1.6950729151255963,2.0523467344435855,0.871376301716859,0.04897269912749789,0.3053097345132743,11.142455762008934,119.20796460176992,1795,491,4.465888066139116,000933/002128/601225/688516/601328,383138161.4,0.8293294330694129,1889222.2295559999,0.6297407431853332,3.84%（同期超额 +35.60%）
