date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2017-11-01,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2017-11-02,2998531.29,2702591.29,2,0.9013,0.00,,0.0499,0.0987
2017-11-03,2992339.78,2407009.78,2,0.8044,0.00,,0.0979,0.1956
2017-11-06,3024086.95,2108494.95,2,0.6972,0.00,,0.1531,0.3028
2017-11-07,3027778.31,1957276.31,2,0.6464,0.00,,0.2018,0.3536
2017-11-08,3009713.80,1807109.80,2,0.6004,0.00,,0.2492,0.3996
2017-11-09,3023872.78,1506929.78,3,0.4983,0.00,,0.3023,0.5017
2017-11-10,3068117.19,1201566.19,3,0.3916,0.00,,0.3566,0.6084
2017-11-13,3086600.37,894048.37,3,0.2897,0.00,,0.4047,0.7103
2017-11-14,3073059.51,740779.51,3,0.2411,0.00,,0.4523,0.7589
2017-11-15,3033301.90,589737.90,3,0.1944,0.00,,0.4936,0.8056
2017-11-16,3079684.06,436601.06,3,0.1418,0.00,,0.5455,0.8582
2017-11-17,3076912.21,283464.21,3,0.0921,0.00,,0.5895,0.9079
2017-11-20,3060093.00,262009.00,3,0.0856,0.00,,0.5916,0.9144
2017-11-21,3128634.71,195701.71,3,0.0626,0.00,,0.6174,0.9374
2017-11-22,3142411.71,195701.71,3,0.0623,0.00,,0.6161,0.9377
2017-11-23,3015099.71,195701.71,3,0.0649,0.00,,0.6080,0.9351
2017-11-24,3035838.71,195701.71,3,0.0645,0.00,,0.6118,0.9355
2017-11-27,2916280.71,195701.71,3,0.0671,0.00,,0.6084,0.9329
2017-11-28,2973811.61,185868.61,3,0.0625,0.00,,0.6051,0.9375
2017-11-29,3002874.59,184209.59,3,0.0613,0.00,,0.6056,0.9387
2017-11-30,2970023.72,39863.72,3,0.0134,0.00,,0.6027,0.9866
2017-12-01,2955199.69,0.00,3,0.0000,105857.31,28.9168,0.6079,1.0358
2017-12-04,2885818.47,0.00,3,0.0000,249247.53,12.5781,0.5928,1.0864
2017-12-05,2886772.93,0.00,3,0.0000,410413.07,8.0338,0.5961,1.1422
2017-12-06,2835430.35,0.00,3,0.0000,548902.65,6.1656,0.5998,1.1936
2017-12-07,2774606.45,0.00,3,0.0000,687690.55,5.0347,0.6089,1.2479
2017-12-08,2820890.36,0.00,3,0.0000,827654.64,4.4083,0.6061,1.2934
2017-12-11,2921072.06,0.00,3,0.0000,1014220.94,3.8801,0.6107,1.3472
2017-12-12,2850584.81,0.00,3,0.0000,1014318.19,3.8103,0.6105,1.3558
2017-12-13,2890401.55,0.00,3,0.0000,1014415.45,3.8493,0.6061,1.3510
2017-12-14,2875758.27,0.00,3,0.0000,1014512.73,3.8346,0.6068,1.3528
2017-12-15,2791617.99,0.00,3,0.0000,1014610.01,3.7514,0.6103,1.3634
2017-12-18,2898269.77,0.00,3,0.0000,1049782.23,3.7608,0.6228,1.3622
2017-12-19,2977126.11,0.00,3,0.0000,1049882.89,3.8357,0.6227,1.3526
2017-12-20,2949707.43,0.00,3,0.0000,1049983.57,3.8093,0.6222,1.3560
2017-12-21,3040383.75,0.00,3,0.0000,1050084.25,3.8954,0.6212,1.3454
