security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000022,,2009-11-06,2010-05-06,181,14,1,1871405.00,1687060.00,0.00,-0.098506,0.211765,0.211765,13.5325,60,0.6091,0.6719,23.7406,22.5512,24.9300,跌破建仓日MA60止损
600660,福耀玻璃,2010-07-28,2011-09-06,405,3,1,539457.00,467261.00,7581.00,-0.133831,0.340299,0.344638,8.9052,60,0.9488,0.0261,10.8458,10.3024,11.3892,跌破建仓日MA60止损
000651,格力电器,2010-07-29,2018-02-12,2755,55,36,8073500.00,17116909.00,1434960.00,1.120135,0.492345,0.459102,0.2722,60,0.9447,0.0650,15.8146,15.0223,16.6069,涨幅≥125%清空
000022,,2010-08-05,2011-08-08,368,24,3,2386151.00,2231531.00,0.00,-0.064799,0.383264,0.344340,12.5827,60,0.6967,0.4224,19.1176,18.1598,20.0754,跌破建仓日MA60止损
000933,神火股份,2010-08-06,2011-11-28,479,13,3,1508936.00,1515978.00,11840.00,0.004667,0.399674,0.345669,11.6869,60,0.7913,0.2424,24.9966,23.7443,26.2489,跌破建仓日MA60止损
600309,万华化学,2010-08-19,2010-08-25,6,1,1,74347.00,69144.00,0.00,-0.069983,0.041716,0.041716,16.4332,60,0.8837,0.1447,19.7923,18.8007,20.7839,跌破建仓日MA60止损
000338,潍柴动力,2011-04-12,2011-04-22,10,3,1,513414.00,492016.00,0.00,-0.041678,0.052613,0.052613,54.7632,60,0.8474,0.1979,66.7565,63.4120,70.1010,跌破建仓日MA60止损
600897,,2011-11-07,2011-11-18,11,8,1,1245403.00,1200111.00,0.00,-0.036367,0.049860,0.051278,13.6617,60,0.9067,0.1085,15.5296,14.7516,16.3076,跌破建仓日MA60止损
601088,中国神华,2012-02-03,2012-03-23,49,10,1,1075777.00,1023445.00,0.00,-0.048646,0.078592,0.075456,26.0030,60,0.7368,0.3517,36.9686,35.1165,38.8207,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,10,1,1270218.00,1195702.00,0.00,-0.058664,0.111965,0.105089,8.1995,60,0.7462,0.3187,11.5256,10.9482,12.1030,跌破建仓日MA60止损
000338,潍柴动力,2012-02-14,2012-03-20,35,11,1,430112.00,412500.00,0.00,-0.040947,0.084097,0.094104,33.3847,60,0.4302,1.3532,78.1262,74.2121,82.0403,跌破建仓日MA60止损
002024,,2012-02-20,2012-06-07,108,17,1,1794728.00,1524258.00,26190.00,-0.150703,0.229111,0.330651,8.6278,60,0.6622,0.5102,13.3196,12.6523,13.9869,跌破建仓日MA60止损
000022,,2012-02-27,2012-03-26,28,7,1,308285.00,299970.00,0.00,-0.026972,0.114490,0.100770,9.9018,60,0.5997,0.6674,17.4746,16.5991,18.3501,跌破建仓日MA60止损
002128,电投能源,2012-03-23,2012-03-29,6,3,1,425991.00,399126.00,0.00,-0.063065,0.068196,0.051924,14.8538,60,0.8068,0.2687,20.4128,19.3901,21.4355,跌破建仓日MA60止损
600897,,2012-03-23,2012-03-29,6,3,1,427033.00,412776.00,0.00,-0.033386,0.040663,0.030475,12.7550,60,0.8680,0.1659,15.5296,14.7516,16.3076,跌破建仓日MA60止损
002128,电投能源,2012-04-16,2012-06-14,59,7,3,972673.00,956321.00,0.00,-0.016811,0.145434,0.133396,15.2215,60,0.7637,0.3153,20.4128,19.3901,21.4355,跌破建仓日MA60止损
000022,,2012-05-07,2012-05-11,4,1,1,28674.00,27702.00,0.00,-0.033898,0.027488,0.027488,10.2833,60,0.8067,0.2431,13.2018,12.5404,13.8632,跌破建仓日MA60止损
002001,新和成,2012-06-04,2012-07-04,30,15,1,1463548.00,1369615.00,300.00,-0.064182,0.091364,0.093491,20.3067,60,0.7778,0.3024,28.1966,26.7840,29.6092,跌破建仓日MA60止损
600309,万华化学,2012-06-12,2012-06-25,13,5,1,528115.00,493731.00,0.00,-0.065107,0.076769,0.085078,13.9527,60,0.8889,0.1304,16.5713,15.7411,17.4015,跌破建仓日MA60止损
000792,盐湖股份,2012-07-12,2012-08-24,43,12,1,1424626.00,1300950.00,0.00,-0.086813,0.121339,0.127690,32.6110,60,0.5779,0.6879,58.9069,55.9557,61.8581,跌破建仓日MA60止损
600066,宇通客车,2012-09-03,2012-09-26,23,10,1,1152088.00,1095927.00,0.00,-0.048747,0.068172,0.085594,22.9143,60,0.6876,0.4702,33.7556,32.0644,35.4468,跌破建仓日MA60止损
600585,,2012-09-27,2013-06-17,263,10,5,892782.00,941967.00,5675.00,0.055092,0.331765,0.156995,14.2650,60,0.5936,0.6322,25.6420,24.3573,26.9267,跌破建仓日MA60止损
600309,万华化学,2012-10-09,2012-10-25,16,2,2,240828.00,229856.00,0.00,-0.045559,0.051604,0.046225,13.1558,60,0.9015,0.1030,15.8062,15.0143,16.5981,换仓：让位给空间更大的000338
002024,,2012-10-10,2012-11-13,34,12,1,731535.00,670124.00,0.00,-0.083948,0.112813,0.098866,6.5832,60,0.5327,0.8404,13.1590,12.4997,13.8183,跌破建仓日MA60止损
600897,,2012-11-13,2012-11-14,1,1,1,121056.00,120192.00,0.00,-0.007137,0.000000,0.000000,12.5567,60,0.8777,0.1538,14.5500,13.8210,15.2790,跌破建仓日MA60止损
