security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600660,福耀玻璃,2013-11-04,2014-01-06,63,20,1,1421425.00,1352208.00,0.00,-0.048695,0.135965,0.134678,7.9295,60,0.6833,0.4482,12.3964,11.7753,13.0175,跌破建仓日MA60止损
000651,格力电器,2013-11-04,2014-02-27,115,19,1,1990194.00,1742396.00,0.00,-0.124509,0.231263,0.242818,27.1102,60,0.5596,0.7721,54.6858,51.9460,57.4256,跌破建仓日MA60止损
600309,万华化学,2013-11-04,2014-03-11,127,18,1,1873323.00,1738154.00,0.00,-0.072155,0.204072,0.224865,16.8660,60,0.5576,0.7636,30.9167,29.3678,32.4656,跌破建仓日MA60止损
600271,,2013-11-05,2014-03-26,141,11,12,1482743.00,1703483.00,0.00,0.148873,0.180856,0.103133,17.4743,60,0.9086,0.0890,20.7013,19.6642,21.7384,换仓：让位给空间更大的000858
600585,,2013-11-29,2014-01-03,35,9,1,361863.00,338195.00,0.00,-0.065406,0.166402,0.115429,15.8272,60,0.6628,0.5197,27.1424,25.7826,28.5022,跌破建仓日MA60止损
000338,潍柴动力,2013-12-05,2013-12-16,11,4,1,264068.00,256360.00,0.00,-0.029189,0.070250,0.051256,19.7655,60,0.4498,1.2435,47.2260,44.8600,49.5920,跌破建仓日MA60止损
600809,山西汾酒,2014-01-06,2014-01-07,1,1,1,154955.00,156740.00,0.00,0.011519,0.000000,0.000000,18.5922,60,0.7632,0.3735,25.0391,23.7846,26.2936,跌破建仓日MA60止损
002050,三花智控,2014-01-06,2014-01-07,1,1,1,154536.00,150165.00,0.00,-0.028285,0.000000,0.000000,11.0752,60,0.8649,0.2078,13.2379,12.5747,13.9011,跌破建仓日MA60止损
600066,宇通客车,2014-01-15,2014-03-12,56,16,1,1240067.00,1145700.00,0.00,-0.076098,0.153185,0.141530,17.0795,60,0.7883,0.2421,22.5942,21.4622,23.7262,跌破建仓日MA60止损
002304,,2014-02-17,2014-10-31,256,15,13,1602240.00,1981675.55,57791.55,0.236816,0.144621,0.144621,39.2917,60,0.5250,0.7993,95.0776,90.3142,99.8410,换仓：让位给空间更大的000933
002050,三花智控,2014-03-03,2014-05-20,78,13,10,1189571.00,1226330.00,0.00,0.030901,0.076804,0.098365,11.1445,60,0.8725,0.0995,13.2379,12.5747,13.9011,换仓：让位给空间更大的002128
600519,贵州茅台,2014-03-03,2014-08-18,168,14,13,1541372.00,1474859.00,4374.00,-0.043152,0.176624,0.151117,117.3955,60,0.7389,0.3105,203.0427,192.8703,213.2151,换仓：让位给空间更大的000933
601857,,2014-03-25,2014-03-26,1,1,1,32256.00,32046.00,0.00,-0.006510,0.000000,0.000000,7.6348,60,0.8447,0.1870,9.1158,8.6591,9.5725,跌破建仓日MA60止损
600660,福耀玻璃,2014-04-01,2014-09-19,171,15,4,530470.00,631892.00,23300.00,0.191193,0.066667,0.063950,7.3522,60,0.6886,0.4592,11.9945,11.3936,12.5954,换仓：让位给空间更大的000933
601988,,2014-04-10,2014-04-22,12,4,1,1859.00,1841.00,0.00,-0.009683,0.029851,0.024632,2.5255,60,0.8722,0.1293,3.0152,2.8641,3.1663,换仓：让位给空间更大的000338
