security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600900,长江电力,2017-05-03,2019-01-15,622,12,9,1657013.00,2028877.50,165087.50,0.224419,0.164021,0.087783,11.8825,60,0.9058,0.1040,15.4565,14.6821,16.2309,换仓：让位给空间更大的600066
000333,美的集团,2017-05-03,2019-08-02,821,11,8,1638545.00,2571032.50,127866.50,0.569095,0.405778,0.395082,29.4757,60,0.8826,0.1243,39.5644,37.5822,41.5466,换仓：让位给空间更大的601225
000651,格力电器,2017-05-03,2019-11-15,926,20,11,2199610.00,3673605.00,199140.00,0.670117,0.378397,0.366892,25.7835,60,0.7911,0.2765,41.6787,39.5906,43.7668,换仓：让位给空间更大的600690
600309,万华化学,2017-05-18,2020-12-02,1294,31,12,3908825.00,7176739.00,200660.00,0.836035,0.491557,0.478102,17.8754,60,0.8554,0.4034,33.2473,31.5816,34.9130,换仓：让位给空间更大的601088
600066,宇通客车,2017-06-21,2018-06-28,372,8,3,551981.00,523300.00,0.00,-0.051960,0.294690,0.110851,19.8307,60,0.8776,0.1180,23.7910,22.5991,24.9829,跌破建仓日MA60止损
601225,陕西煤业,2017-06-23,2018-12-28,553,2,1,1978.00,2390.40,158.40,0.208493,0.302899,0.297095,5.4913,60,0.9429,0.0606,6.9046,6.5587,7.2505,换仓：让位给空间更大的600690
600585,,2017-08-29,2020-09-04,1102,30,8,2942788.00,4202387.00,147015.00,0.428029,0.277820,0.416638,18.0268,60,0.9285,0.0882,26.1162,24.8078,27.4246,换仓：让位给空间更大的601088
000338,潍柴动力,2017-08-31,2024-03-22,2395,95,17,26091027.00,33127082.60,1236936.60,0.269673,0.633442,0.578326,4.2182,60,0.8931,0.0762,7.7486,7.3604,8.1368,换仓：让位给空间更大的000001
002152,,2018-09-20,2018-10-16,26,2,1,199043.00,184149.00,0.00,-0.074828,0.137285,0.137285,5.6693,60,0.9073,0.1135,6.5362,6.2087,6.8637,跌破建仓日MA60止损
002152,,2018-10-25,2018-10-29,4,1,1,597.00,553.00,0.00,-0.073702,0.070588,0.070588,5.7653,60,0.9271,0.0948,6.5362,6.2087,6.8637,跌破建仓日MA60止损
