date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2010-11-01,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2010-11-02,2999992.18,2701638.18,2,0.9005,0.00,,0.0513,0.0995
2010-11-03,2992145.73,2406529.73,2,0.8043,0.00,,0.0982,0.1957
2010-11-04,2997385.56,1959534.56,3,0.6537,0.00,,0.1497,0.3463
2010-11-05,3011717.58,1659633.58,3,0.5511,0.00,,0.2017,0.4489
2010-11-08,3031862.54,1359274.54,3,0.4483,0.00,,0.2498,0.5517
2010-11-09,3010390.81,1061730.81,3,0.3527,0.00,,0.2984,0.6473
2010-11-10,2996772.07,763984.07,3,0.2549,0.00,,0.3466,0.7451
2010-11-11,3027077.13,464542.13,3,0.1535,0.00,,0.3981,0.8465
2010-11-12,2847388.96,181150.96,3,0.0636,0.00,,0.4449,0.9364
2010-11-15,2847241.87,0.00,3,0.0000,101563.13,29.0342,0.4946,1.0357
2010-11-16,2689076.71,2643335.58,1,0.9830,101572.87,27.4744,0.0548,0.0548
2010-11-17,2678408.97,2643335.58,1,0.9869,101582.61,27.3668,0.0510,0.0510
2010-11-18,2680428.60,2510320.95,1,0.9365,101592.35,27.3842,0.1014,0.1014
2010-11-19,2684694.21,2377136.30,1,0.8854,101602.10,27.4236,0.1524,0.1524
2010-11-22,2681046.25,2243211.57,1,0.8367,101631.32,27.3801,0.2012,0.2012
2010-11-23,2663256.05,2111847.12,1,0.7930,101641.07,27.2026,0.2452,0.2452
2010-11-24,2682999.63,1978412.45,1,0.7374,101650.82,27.3943,0.3005,0.3005
2010-11-25,2706240.00,1843088.56,1,0.6811,101660.56,27.6204,0.3565,0.3565
2010-11-26,2691455.60,1709834.91,1,0.6353,101670.31,27.4724,0.4025,0.4025
2010-11-29,2668410.80,1577520.35,1,0.5912,101699.56,27.2382,0.4469,0.4469
2010-11-30,2684161.30,1443455.61,1,0.5378,101709.31,27.3905,0.5001,0.5001
2010-12-01,2664509.02,1311351.08,1,0.4922,101719.06,27.1948,0.5460,0.5460
