security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600009,,2014-11-04,2015-01-15,72,4,4,593722.00,726220.00,0.00,0.223165,0.089882,0.089882,14.3832,60,0.8440,0.2028,18.9927,18.0412,19.9442,换仓：让位给空间更大的000651
600000,,2014-11-04,2015-01-28,85,4,4,594959.00,894758.00,0.00,0.503899,0.100789,0.100182,9.6940,60,0.8861,0.1387,11.4665,10.8920,12.0410,换仓：让位给空间更大的000792
600188,,2014-11-04,2015-02-05,93,4,4,596050.00,877985.00,0.00,0.473006,0.157282,0.118508,8.3267,60,0.7682,0.2819,11.7034,11.1171,12.2897,换仓：让位给空间更大的002128
600660,福耀玻璃,2014-11-04,2015-02-10,98,4,4,595120.00,697013.00,0.00,0.171214,0.113379,0.113379,10.2470,60,0.8087,0.2663,13.6637,12.9791,14.3483,换仓：让位给空间更大的002128
000933,神火股份,2014-11-04,2015-04-14,161,29,13,2871896.00,3537882.00,0.00,0.231898,0.210926,0.231757,4.4495,60,0.3463,1.7749,13.5139,12.8369,14.1909,移出股票库·逐步清仓
600031,三一重工,2014-11-04,2015-04-30,177,16,4,764346.00,1160386.00,0.00,0.518142,0.231898,0.184387,5.7430,60,0.5501,0.6903,11.0881,10.5326,11.6436,换仓：让位给空间更大的000792
600309,万华化学,2014-11-04,2015-08-25,294,10,3,1042222.00,896164.00,10500.00,-0.140141,0.460959,0.344557,16.9083,60,0.6240,0.6132,28.8280,27.3837,30.2723,跌破建仓日MA60止损
601398,工商银行,2014-11-05,2015-01-30,86,11,3,450079.00,579298.00,0.00,0.287103,0.118447,0.107991,3.5327,60,0.8006,0.2700,4.5466,4.3188,4.7744,换仓：让位给空间更大的002128
000333,美的集团,2014-11-26,2016-09-30,674,43,19,4008718.00,5449428.50,266520.00,0.359394,0.414490,0.415749,12.5530,60,0.3635,1.7359,61.2846,58.2142,64.3550,换仓：让位给空间更大的601088
601088,中国神华,2014-12-04,2015-08-25,264,27,1,2053968.00,1423940.00,72520.00,-0.306737,0.460274,0.447819,14.6258,60,0.4482,1.0618,38.3075,36.3883,40.2267,跌破建仓日MA60止损
000651,格力电器,2015-01-16,2017-12-12,1061,28,12,4427467.00,9098555.00,841560.00,1.055025,0.492345,0.450654,12.0885,60,0.5422,0.8683,80.1114,76.0978,84.1250,涨幅≥125%清空
000568,泸州老窖,2015-03-17,2015-07-08,113,2,1,4562.00,3960.00,0.00,-0.131960,0.416789,0.416789,20.0992,60,0.6995,0.3663,30.8922,29.3445,32.4399,跌破建仓日MA60止损
000792,盐湖股份,2015-04-30,2015-05-06,6,1,1,11472.00,10612.00,0.00,-0.074965,0.075288,0.075288,27.9513,60,0.7780,0.3140,37.6841,35.7961,39.5721,跌破建仓日MA60止损
601288,农业银行,2015-12-21,2015-12-29,8,3,1,2647.00,2592.00,0.00,-0.020778,0.033233,0.032867,3.1848,60,0.9084,0.0909,3.6108,3.4299,3.7917,换仓：让位给空间更大的600309
000792,盐湖股份,2015-12-21,2016-01-07,17,3,1,200348.00,170520.00,0.00,-0.148881,0.262087,0.262087,21.4797,60,0.6306,0.6124,38.5533,36.6218,40.4848,跌破建仓日MA60止损
600309,万华化学,2015-12-23,2015-12-29,6,1,1,1850.00,1778.00,0.00,-0.038919,0.028946,0.028946,17.8543,60,0.6238,0.6039,29.6728,28.1862,31.1594,跌破建仓日MA60止损
600066,宇通客车,2016-05-11,2016-05-26,15,1,1,45936.00,45342.00,3300.00,-0.012931,0.060010,0.055886,18.4087,60,0.8609,0.1337,23.6717,22.4857,24.8577,换仓：让位给空间更大的600309
