security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600309,万华化学,2013-05-03,2013-06-13,41,15,1,1965353.00,1731260.00,0.00,-0.119110,0.143915,0.133012,16.7385,60,0.6470,0.5547,29.1197,27.6608,30.5786,跌破建仓日MA60止损
002050,三花智控,2013-05-03,2013-09-16,136,11,13,1647112.00,1868771.00,10280.00,0.134574,0.212944,0.211766,10.5750,60,0.8724,0.1137,12.5853,11.9548,13.2158,换仓：让位给空间更大的002128
600066,宇通客车,2013-05-06,2014-09-16,498,23,20,2629375.00,2651134.40,49970.00,0.008276,0.240898,0.163157,14.4059,60,0.7347,0.3528,39.4870,37.5087,41.4653,换仓：让位给空间更大的000933
600660,福耀玻璃,2013-05-16,2013-06-14,29,6,1,572542.00,551430.00,24150.00,-0.036874,0.083431,0.075476,7.8055,60,0.6860,0.4409,12.5073,11.8807,13.1339,跌破建仓日MA60止损
601398,工商银行,2013-06-13,2013-06-20,7,5,1,779862.00,763686.00,0.00,-0.020742,0.024038,0.025492,4.1173,60,0.9491,0.0612,4.3935,4.1734,4.6136,跌破建仓日MA60止损
601398,工商银行,2013-07-01,2013-09-25,86,16,10,1370802.00,1348606.00,0.00,-0.016192,0.049020,0.024836,3.8679,60,0.9272,0.0758,4.3356,4.1184,4.5528,换仓：让位给空间更大的600031
600271,,2013-08-05,2013-09-05,31,2,1,3243.00,3280.00,0.00,0.011409,0.086538,0.086538,14.4122,60,0.8070,0.2085,19.5422,18.5631,20.5213,换仓：让位给空间更大的002128
000651,格力电器,2013-08-05,2017-08-11,1467,40,13,3645434.00,8277356.00,866010.00,1.270609,0.492345,0.443502,6.8839,60,0.5923,0.6579,43.4203,41.2449,45.5957,涨幅≥125%清空
002024,,2013-08-07,2013-10-23,77,4,1,3391.00,5680.00,0.00,0.675022,0.187991,0.187991,5.6942,60,0.7146,0.4098,9.5021,9.0260,9.9782,换仓：让位给空间更大的601088
600585,,2013-08-19,2013-09-17,29,1,1,40900.00,38950.00,0.00,-0.047677,0.079740,0.079740,14.7675,60,0.6856,0.4131,23.1178,21.9596,24.2760,换仓：让位给空间更大的002128
000933,神火股份,2013-08-22,2013-10-28,67,27,1,1841944.00,1657270.00,0.00,-0.100260,0.169355,0.147916,5.2100,60,0.4404,1.3218,13.3968,12.7256,14.0680,跌破建仓日MA60止损
000338,潍柴动力,2013-08-30,2014-01-06,129,20,1,1834818.00,1643764.00,7360.00,-0.104127,0.166196,0.169178,18.2868,60,0.4052,1.4048,46.1009,43.7912,48.4106,跌破建仓日MA60止损
600660,福耀玻璃,2013-09-23,2014-01-20,119,15,1,648097.00,592548.00,0.00,-0.085711,0.191886,0.177456,7.4445,60,0.6616,0.4863,11.5931,11.0123,12.1739,跌破建仓日MA60止损
600309,万华化学,2013-10-22,2014-03-19,148,16,1,1305933.00,1197288.00,0.00,-0.083193,0.215909,0.255517,16.6627,60,0.5693,0.7748,30.9167,29.3678,32.4656,跌破建仓日MA60止损
600897,,2013-10-28,2014-05-16,200,4,5,536684.00,541071.00,0.00,0.008174,0.143653,0.140291,13.4643,60,0.7917,0.2554,18.5044,17.5773,19.4315,换仓：让位给空间更大的002128
600585,,2013-12-09,2014-01-03,25,1,1,1829.00,1573.00,0.00,-0.139967,0.142779,0.142779,16.1055,60,0.6742,0.4840,27.1424,25.7826,28.5022,跌破建仓日MA60止损
600809,山西汾酒,2014-01-06,2014-01-07,1,1,1,133079.00,134612.00,0.00,0.011519,0.000000,0.000000,18.5922,60,0.7632,0.3735,25.0391,23.7846,26.2936,跌破建仓日MA60止损
002050,三花智控,2014-01-06,2014-01-07,1,1,1,132616.00,128865.00,0.00,-0.028285,0.000000,0.000000,11.0752,60,0.8649,0.2078,13.2379,12.5747,13.9011,跌破建仓日MA60止损
002304,,2014-02-14,2014-09-26,224,20,8,815885.00,919746.19,17859.19,0.127299,0.144621,0.211114,39.1343,60,0.4833,0.9046,95.0776,90.3142,99.8410,换仓：让位给空间更大的000933
002050,三花智控,2014-03-19,2014-04-03,15,5,3,220876.00,218947.00,0.00,-0.008733,0.048000,0.024914,11.4108,60,0.9465,0.0771,13.2379,12.5747,13.9011,换仓：让位给空间更大的000858
600519,贵州茅台,2014-03-19,2014-05-20,62,3,3,257550.00,227178.00,0.00,-0.117927,0.176624,0.115997,138.8497,60,0.8438,0.1644,203.0427,192.8703,213.2151,换仓：让位给空间更大的002128
601857,,2014-03-25,2014-03-27,2,2,1,3067.00,3024.00,0.00,-0.014020,0.009174,0.007559,7.6348,60,0.8447,0.1870,9.1158,8.6591,9.5725,跌破建仓日MA60止损
600660,福耀玻璃,2014-04-01,2014-09-17,169,22,1,72911.00,92114.00,3850.00,0.263376,0.066667,0.063963,7.3522,60,0.6886,0.4592,11.9945,11.3936,12.5954,换仓：让位给空间更大的000933
601988,,2014-04-08,2014-04-22,14,5,1,1856.00,1841.00,0.00,-0.008082,0.029851,0.033301,2.5210,60,0.8623,0.1421,3.0152,2.8641,3.1663,换仓：让位给空间更大的000338
601288,农业银行,2014-04-30,2014-05-05,5,1,1,242.00,239.00,0.00,-0.012397,0.000000,0.000000,2.3870,60,0.8924,0.1252,2.7229,2.5865,2.8593,换仓：让位给空间更大的000858
000333,美的集团,2014-04-30,2014-05-07,7,1,1,89804.00,86840.00,0.00,-0.033005,0.048433,0.048433,16.8224,60,0.2541,9.7093,184.9496,175.6836,194.2156,跌破建仓日MA60止损
000338,潍柴动力,2014-05-13,2014-09-18,128,2,1,5235.00,6030.00,45.00,0.151862,0.060792,0.060365,17.0402,60,0.5266,0.9239,33.5726,31.8906,35.2546,换仓：让位给空间更大的000933
601088,中国神华,2014-05-13,2018-04-09,1427,56,9,4267716.00,5813259.00,305490.00,0.362148,0.491585,0.487825,11.4903,60,0.3836,1.6683,38.5304,36.6000,40.4608,移出股票库·逐步清仓
601398,工商银行,2014-05-15,2014-06-26,42,2,1,1043.00,1095.51,78.51,0.050345,0.039309,0.036587,3.1386,60,0.8306,0.1971,4.1538,3.9457,4.3619,换仓：让位给空间更大的600188
