security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000651,格力电器,2014-05-06,2014-07-09,64,11,1,1237846.00,1209692.00,62700.00,-0.022744,0.079504,0.075695,27.4565,60,0.4384,1.2907,68.5599,65.1250,71.9948,跌破建仓日MA60止损
002304,,2014-05-06,2014-07-09,64,8,8,1182860.00,1149486.96,4815.96,-0.028214,0.116746,0.099328,49.9367,60,0.5016,0.9980,111.2883,105.7128,116.8638,跌破建仓日MA60止损
600660,福耀玻璃,2014-05-06,2014-10-15,162,15,8,1210434.00,1507080.00,53000.00,0.245074,0.066667,0.064370,7.5937,60,0.6761,0.4808,12.4683,11.8436,13.0930,换仓：让位给空间更大的000933
600009,,2014-05-07,2014-06-04,28,6,2,865276.00,829781.00,0.00,-0.041022,0.070605,0.075422,13.0043,60,0.7280,0.3715,18.2268,17.3136,19.1400,跌破建仓日MA60止损
600000,,2014-05-13,2014-05-19,6,1,2,153450.00,151079.00,0.00,-0.015451,0.029562,0.008155,9.4838,60,0.9479,0.0582,10.4759,9.9511,11.0007,换仓：让位给空间更大的002128
601939,建设银行,2014-05-13,2014-06-26,44,4,2,154459.00,154980.00,0.00,0.003373,0.021480,0.000824,3.9297,60,0.8400,0.1964,4.7618,4.5232,5.0004,换仓：让位给空间更大的000858
601398,工商银行,2014-05-13,2014-06-27,45,5,2,155703.00,164326.50,11776.50,0.055384,0.039309,0.036587,3.1378,60,0.8378,0.2005,4.1538,3.9457,4.3619,换仓：让位给空间更大的000858
000338,潍柴动力,2014-05-13,2014-09-16,126,5,4,500454.00,560047.00,3015.00,0.119078,0.057089,0.042574,17.0402,60,0.5266,0.9239,33.5726,31.8906,35.2546,换仓：让位给空间更大的000933
601088,中国神华,2014-05-13,2018-04-04,1422,58,8,5721466.00,8087806.00,456118.00,0.413590,0.491585,0.466070,11.4903,60,0.3836,1.6683,38.5304,36.6000,40.4608,移出股票库·逐步清仓
000333,美的集团,2014-05-29,2017-12-01,1282,47,18,4472544.00,9253079.00,388240.00,1.068863,0.414490,0.432324,8.7576,60,0.2368,3.2252,73.1798,69.5135,76.8461,涨幅≥125%清空
600585,,2014-06-04,2014-06-06,2,1,1,1625.00,1627.00,0.00,0.001231,0.012743,0.012743,16.3862,60,0.5387,0.8896,30.7052,29.1669,32.2435,跌破建仓日MA60止损
