date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2014-11-03,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2014-11-04,2989447.04,1954825.04,7,0.6539,0.00,,0.0514,0.1521
2014-11-05,2987261.24,765614.24,8,0.2563,0.00,,0.1000,0.2984
2014-11-06,2982578.31,0.00,8,0.0000,424864.69,8.0201,0.1525,0.4508
2014-11-07,2979294.98,0.00,8,0.0000,1612180.02,2.8480,0.2019,0.6011
2014-11-10,3108181.91,0.00,8,0.0000,2069856.09,2.5016,0.2430,0.7260
2014-11-11,3103419.44,0.00,8,0.0000,2070054.56,2.4992,0.2393,0.7097
2014-11-12,3199498.31,0.00,8,0.0000,2130868.69,2.5015,0.2564,0.7171
2014-11-13,3154909.98,0.00,8,0.0000,2131073.02,2.4804,0.2627,0.7209
2014-11-14,3164308.63,0.00,8,0.0000,2131277.37,2.4847,0.2581,0.7201
2014-11-17,3132653.52,0.00,8,0.0000,2131890.48,2.4694,0.2553,0.7242
2014-11-18,3038272.09,0.00,8,0.0000,2132094.91,2.4250,0.2609,0.7415
2014-11-19,3002376.65,0.00,8,0.0000,2132299.35,2.4080,0.2641,0.7444
2014-11-20,2999968.18,0.00,8,0.0000,2132503.82,2.4068,0.2614,0.7414
2014-11-21,3061570.69,0.00,8,0.0000,2132708.31,2.4355,0.2578,0.7332
2014-11-24,3145953.47,37.21,8,0.0000,2095280.74,2.5014,0.2978,0.7408
2014-11-25,3287975.19,0.00,8,0.0000,2189694.81,2.5016,0.3249,0.7570
2014-11-26,3305002.11,0.00,9,0.0000,2201109.89,2.5015,0.3246,0.7560
2014-11-27,3363908.65,0.00,9,0.0000,2240168.35,2.5016,0.3243,0.7547
2014-11-28,3474277.81,0.00,9,0.0000,2313864.19,2.5015,0.3135,0.7470
2014-12-01,3581148.36,0.00,9,0.0000,2384914.64,2.5016,0.3305,0.7675
2014-12-02,3731408.86,0.00,9,0.0000,2484836.14,2.5017,0.3195,0.7499
2014-12-03,3824530.81,0.00,9,0.0000,2547056.19,2.5015,0.3404,0.7690
2014-12-04,4167483.50,0.00,10,0.0000,2775478.50,2.5015,0.3935,0.8102
2014-12-05,4191728.20,0.00,10,0.0000,2791627.80,2.5015,0.3881,0.8135
2014-12-08,4368701.30,0.00,10,0.0000,2909063.70,2.5018,0.4029,0.8297
2014-12-09,4044597.35,0.00,10,0.0000,2909342.65,2.3902,0.4030,0.8391
2014-12-10,4334468.37,0.00,10,0.0000,2909621.63,2.4897,0.3842,0.8105
2014-12-11,4275530.37,0.00,10,0.0000,2909900.63,2.4693,0.3923,0.8144
2014-12-12,4201415.34,0.00,10,0.0000,2910179.66,2.4437,0.3943,0.8199
2014-12-15,4229117.16,0.00,10,0.0000,2911016.84,2.4528,0.3861,0.8169
2014-12-16,4382122.96,0.00,10,0.0000,2918165.04,2.5017,0.3877,0.8198
2014-12-17,4385725.11,0.00,10,0.0000,2920765.89,2.5016,0.3926,0.8116
2014-12-18,4411017.87,0.00,10,0.0000,2937738.13,2.5015,0.3868,0.8121
2014-12-19,4652750.49,0.00,10,0.0000,3098740.51,2.5015,0.4141,0.8427
2014-12-22,4865403.64,0.00,10,0.0000,3240343.36,2.5015,0.4395,0.8613
2014-12-23,4484084.93,0.00,10,0.0000,3240654.07,2.3837,0.4443,0.8703
2014-12-24,4265256.18,0.00,10,0.0000,3240964.82,2.3160,0.4590,0.8930
2014-12-25,4588165.45,263.18,10,0.0001,3055814.73,2.5015,0.4542,0.8889
2014-12-26,4815392.83,0.00,10,0.0000,3206855.17,2.5016,0.4989,0.9251
2014-12-29,4820537.44,0.00,10,0.0000,3210500.56,2.5015,0.5458,0.9787
2014-12-30,4699848.59,0.00,10,0.0000,3210808.41,2.4638,0.5488,0.9916
2014-12-31,4825282.27,0.00,10,0.0000,3213620.73,2.5015,0.5400,0.9756
2015-01-05,5349704.26,0.00,10,0.0000,3562770.74,2.5016,0.5857,1.0053
2015-01-06,5293396.62,0.00,10,0.0000,3563112.38,2.4856,0.5677,0.9978
2015-01-07,5267232.95,0.00,10,0.0000,3563454.05,2.4781,0.5705,1.0046
2015-01-08,5094193.25,0.00,10,0.0000,3563795.75,2.4294,0.5741,1.0151
2015-01-09,4967357.52,0.00,10,0.0000,3564137.48,2.3937,0.5801,1.0213
2015-01-12,4840500.88,0.00,10,0.0000,3323774.12,2.4563,0.5727,0.9940
2015-01-13,4893290.35,452.48,10,0.0001,3259049.13,2.5014,0.5981,1.0257
2015-01-14,4689344.32,97.21,10,0.0000,3123208.89,2.5015,0.6015,1.0415
2015-01-15,4877782.87,0.00,9,0.0000,3247755.13,2.5019,0.6133,1.0531
2015-01-16,4920643.82,-899.45,10,-0.0002,3275993.73,2.5020,0.6133,1.0990
2015-01-19,4165199.41,-899.45,10,-0.0002,3276936.14,2.2711,0.6518,1.1805
2015-01-20,4328740.42,0.00,10,0.0000,3062281.58,2.4136,0.6392,1.1112
2015-01-21,4628054.06,0.00,10,0.0000,3081723.94,2.5018,0.6270,1.1138
2015-01-22,4687423.17,0.00,10,0.0000,3121105.83,2.5018,0.6325,1.1163
2015-01-23,4663499.88,0.00,10,0.0000,3121405.12,2.4940,0.6357,1.1206
2015-01-26,4707411.82,0.00,10,0.0000,3134628.18,2.5017,0.6354,1.1204
2015-01-27,4647851.19,370.01,10,0.0001,3095576.82,2.5014,0.6379,1.1668
2015-01-28,4509329.91,622.72,9,0.0001,3003421.81,2.5014,0.6447,1.2210
2015-01-29,4407868.78,261.04,9,0.0001,2935741.26,2.5015,0.6536,1.2671
2015-01-30,4333631.33,252.36,8,0.0001,2886259.03,2.5015,0.6551,1.2979
2015-02-02,4143115.09,778.94,8,0.0002,2759407.85,2.5015,0.6713,1.3378
2015-02-03,4346146.63,0.00,8,0.0000,2894010.37,2.5018,0.6653,1.3431
2015-02-04,4340091.32,659.24,8,0.0002,2890607.91,2.5014,0.6710,1.3862
2015-02-05,4200219.54,264.74,7,0.0001,2797429.20,2.5015,0.6734,1.4055
2015-02-06,4083234.30,0.00,7,0.0000,2797432.70,2.4596,0.6709,1.4256
2015-02-09,4174510.19,438.12,7,0.0001,2780321.93,2.5014,0.6663,1.4145
2015-02-10,4307376.72,0.00,6,0.0000,2868711.28,2.5015,0.6494,1.4013
2015-02-11,4292753.64,0.00,6,0.0000,2868986.36,2.4963,0.6504,1.4037
2015-02-12,4292986.53,0.00,6,0.0000,2869261.47,2.4962,0.6467,1.4004
2015-02-13,4401266.71,0.00,6,0.0000,2930362.29,2.5020,0.6546,1.4033
2015-02-16,4401904.73,0.00,6,0.0000,2931205.27,2.5017,0.6580,1.4034
2015-02-17,4538197.74,0.00,6,0.0000,3021607.26,2.5019,0.6394,1.4097
2015-02-25,4501795.79,0.00,6,0.0000,3023925.21,2.4887,0.6399,1.4166
2015-02-26,4641159.63,0.00,6,0.0000,3089694.37,2.5021,0.6377,1.3953
2015-02-27,4626021.36,0.00,6,0.0000,3089990.64,2.4971,0.6420,1.3969
2015-03-02,4727689.50,0.00,6,0.0000,3147895.50,2.5019,0.6404,1.3821
2015-03-03,4472999.65,0.00,6,0.0000,3148197.35,2.4208,0.6569,1.4125
2015-03-04,4548395.76,0.00,6,0.0000,3148499.24,2.4446,0.6507,1.4039
2015-03-05,4353668.85,0.00,6,0.0000,3148801.15,2.3826,0.6665,1.4275
2015-03-06,4434940.91,0.00,6,0.0000,3149103.09,2.4083,0.6756,1.4184
2015-03-09,4561396.01,0.00,6,0.0000,3150008.99,2.4481,0.6695,1.4041
2015-03-10,4521324.95,0.00,6,0.0000,3150311.05,2.4352,0.6731,1.4091
2015-03-11,4583105.87,0.00,6,0.0000,3150613.13,2.4547,0.6537,1.4006
2015-03-12,4617720.75,0.00,6,0.0000,3150915.25,2.4655,0.6579,1.3979
2015-03-13,4702854.61,0.00,6,0.0000,3151217.39,2.4924,0.6549,1.3903
2015-03-16,4814728.20,0.00,6,0.0000,3205679.80,2.5019,0.6473,1.3874
2015-03-17,4879994.38,0.00,7,0.0000,3249308.62,2.5019,0.6494,1.3802
2015-03-18,5054183.30,0.00,7,0.0000,3365392.70,2.5018,0.6425,1.3621
2015-03-19,5078280.43,0.00,7,0.0000,3381720.57,2.5017,0.6385,1.3587
2015-03-20,4981830.15,0.00,7,0.0000,3382044.85,2.4730,0.6435,1.3680
2015-03-23,5124043.95,0.00,7,0.0000,3412012.05,2.5018,0.6358,1.3607
2015-03-24,5003304.77,0.00,7,0.0000,3412339.23,2.4662,0.6376,1.3753
2015-03-25,4883124.56,0.00,7,0.0000,3412666.44,2.4309,0.6436,1.3858
2015-03-26,4982493.91,1298.34,7,0.0003,3318456.43,2.5014,0.5913,1.3217
2015-03-27,5052647.80,0.00,7,0.0000,3364806.20,2.5016,0.5730,1.2875
2015-03-30,5283920.22,0.00,7,0.0000,3518209.78,2.5019,0.5480,1.2516
2015-03-31,5337467.00,0.00,7,0.0000,3554541.00,2.5016,0.5667,1.2528
2015-04-01,5543131.58,0.00,7,0.0000,3691822.42,2.5015,0.5907,1.2651
2015-04-02,5624413.63,0.00,7,0.0000,3745806.37,2.5015,0.5929,1.2700
2015-04-03,5601303.59,325.89,7,0.0001,3730601.30,2.5014,0.5891,1.2683
2015-04-07,5798989.16,0.00,7,0.0000,3861796.84,2.5016,0.5960,1.2693
2015-04-08,5804387.41,0.00,7,0.0000,3864875.59,2.5018,0.5918,1.2735
2015-04-09,5537471.60,69.37,7,0.0000,3688078.76,2.5015,0.6015,1.2652
2015-04-10,5691914.21,0.00,7,0.0000,3790908.79,2.5015,0.6113,1.3190
2015-04-13,5716922.26,0.00,7,0.0000,3807346.74,2.5016,0.6004,1.3595
2015-04-14,5671286.43,2037.57,6,0.0004,3777191.14,2.5015,0.6078,1.3969
2015-04-15,5425599.23,0.00,6,0.0000,3775515.77,2.4370,0.6128,1.4184
2015-04-16,5821145.26,0.00,6,0.0000,3876214.74,2.5018,0.6092,1.4001
2015-04-17,6303620.30,0.00,6,0.0000,4197243.70,2.5018,0.6227,1.4121
2015-04-20,6124369.88,0.00,6,0.0000,4198451.12,2.4587,0.6253,1.4273
2015-04-21,6644107.76,0.00,6,0.0000,4423921.24,2.5019,0.6418,1.4256
2015-04-22,6756976.62,0.00,6,0.0000,4499560.38,2.5017,0.6400,1.4267
2015-04-23,6652966.15,0.00,6,0.0000,4499991.85,2.4784,0.6391,1.4320
2015-04-24,6491506.65,0.00,6,0.0000,4500423.35,2.4424,0.6475,1.4479
2015-04-27,6885897.75,0.00,6,0.0000,4585861.25,2.5015,0.6454,1.4310
2015-04-28,7284042.21,0.00,6,0.0000,4850313.79,2.5018,0.6712,1.4581
2015-04-29,7374259.68,0.00,6,0.0000,4910890.32,2.5016,0.6785,1.5045
2015-04-30,7301885.90,1624.85,6,0.0002,4863039.94,2.5015,0.6768,1.5448
2015-05-04,7209543.63,0.00,6,0.0000,4863280.37,2.4824,0.6795,1.5474
2015-05-05,6538561.29,0.00,6,0.0000,4863746.71,2.3443,0.7061,1.6092
2015-05-06,6337744.49,0.00,5,0.0000,4853611.51,2.3058,0.7114,1.6326
2015-05-07,6452389.07,0.00,5,0.0000,4854076.93,2.3293,0.7092,1.6221
2015-05-08,6566224.61,0.00,5,0.0000,4854542.39,2.3526,0.7021,1.6099
2015-05-11,6838546.10,0.00,5,0.0000,4855938.90,2.4083,0.6973,1.5837
2015-05-12,6751824.46,0.00,5,0.0000,4856404.54,2.3903,0.6974,1.5907
2015-05-13,6770597.78,0.00,5,0.0000,4856870.22,2.3940,0.6937,1.5875
2015-05-14,6649617.05,0.00,5,0.0000,4857335.95,2.3690,0.6947,1.5996
2015-05-15,6307137.28,0.00,5,0.0000,4857801.72,2.2984,0.7154,1.6363
2015-05-18,6074075.83,0.00,5,0.0000,4859199.17,2.2500,0.7294,1.6584
2015-05-19,6543228.88,0.00,5,0.0000,4859665.12,2.3464,0.7101,1.6100
2015-05-20,6703131.89,0.00,5,0.0000,4860131.11,2.3792,0.6996,1.5961
2015-05-21,7365501.41,0.00,5,0.0000,4904580.59,2.5018,0.6872,1.5477
2015-05-22,7494697.70,0.00,5,0.0000,4990500.30,2.5018,0.6793,1.5451
2015-05-25,7790890.65,0.00,5,0.0000,5186822.35,2.5021,0.6679,1.5401
2015-05-26,8189224.96,0.00,5,0.0000,5453937.04,2.5015,0.6503,1.5449
2015-05-27,7957802.97,0.00,5,0.0000,5454460.03,2.4590,0.6475,1.5580
2015-05-28,7204338.94,0.00,5,0.0000,5444483.06,2.3232,0.6967,1.6277
2015-05-29,7608305.87,0.00,5,0.0000,5445005.13,2.3973,0.7089,1.5910
2015-06-01,8275081.72,0.00,5,0.0000,5510285.28,2.5018,0.6815,1.5461
2015-06-02,8220501.33,0.00,5,0.0000,5510813.67,2.4917,0.6766,1.5489
2015-06-03,8251331.90,0.00,5,0.0000,5511342.10,2.4972,0.6735,1.5463
