security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2016-11-02,2016-11-29,27,13,1,1833770.00,1597766.00,0.00,-0.128699,0.153614,0.153491,5.8502,60,0.5836,0.7081,11.0343,10.4815,11.5871,跌破建仓日MA60止损
000338,潍柴动力,2016-11-02,2020-01-16,1170,37,12,3479150.00,8081254.00,497864.00,1.322767,0.235418,0.255161,3.3820,60,0.7192,0.3707,13.4880,12.8123,14.1637,涨幅≥125%清空
601939,建设银行,2016-11-11,2017-03-22,131,7,5,604612.00,669852.00,0.00,0.107904,0.069808,0.069808,5.2440,60,0.9191,0.0860,5.7775,5.4880,6.0670,换仓：让位给空间更大的600690
600585,,2016-11-14,2016-12-28,44,14,1,1419922.00,1310799.00,0.00,-0.076851,0.101225,0.104421,17.0183,60,0.6923,0.4357,26.4751,25.1487,27.8015,跌破建仓日MA60止损
000333,美的集团,2016-11-15,2019-03-12,847,10,8,1312329.00,1712958.00,39820.00,0.305281,0.405778,0.194637,24.7303,60,0.8117,0.2365,33.3863,31.7136,35.0590,换仓：让位给空间更大的002128
002128,电投能源,2016-11-29,2016-12-07,8,4,3,281709.00,276908.00,0.00,-0.017042,0.015677,0.015673,8.7792,60,0.9426,0.0866,9.8769,9.3821,10.3717,换仓：让位给空间更大的601009
600309,万华化学,2016-11-29,2016-12-09,10,3,2,372201.00,363636.00,0.00,-0.023012,0.022031,0.021553,20.6440,60,0.8058,0.2327,25.8497,24.5546,27.1448,跌破建仓日MA60止损
000651,格力电器,2016-12-02,2019-08-02,973,39,10,2198850.00,4350138.00,164940.00,0.978370,0.378397,0.366892,19.4197,60,0.6860,0.5505,44.5930,42.3589,46.8271,换仓：让位给空间更大的601225
600309,万华化学,2017-01-04,2020-12-04,1430,37,14,6500171.00,12678714.60,395258.00,0.950520,0.491557,0.532270,12.2711,60,0.8836,0.0902,25.8497,24.5546,27.1448,换仓：让位给空间更大的601088
600585,,2017-02-07,2020-09-15,1316,32,12,5515972.00,7832816.00,278965.00,0.420025,0.277820,0.336546,12.7283,60,0.7437,0.3385,26.4751,25.1487,27.8015,换仓：让位给空间更大的601088
601088,中国神华,2017-02-10,2017-03-03,21,2,1,26066.00,25005.00,0.00,-0.040704,0.041954,0.059449,16.8258,60,0.5868,0.6872,28.7833,27.3413,30.2253,跌破建仓日MA60止损
601225,陕西煤业,2017-02-20,2019-01-10,689,21,6,984188.00,1320065.20,87562.20,0.341273,0.302899,0.297095,4.7748,60,0.5120,0.9157,11.0343,10.4815,11.5871,换仓：让位给空间更大的600690
601088,中国神华,2017-03-21,2018-03-26,370,2,1,81063.00,88232.00,1886.00,0.088437,0.265946,0.261750,16.3342,60,0.6254,0.4760,29.3586,27.8877,30.8295,移出股票库·逐步清仓
601009,,2017-04-05,2017-04-12,7,1,1,1204.00,1160.00,0.00,-0.036545,0.031720,0.031720,11.7103,60,0.7055,0.4150,17.0364,16.1829,17.8899,跌破建仓日MA60止损
600066,宇通客车,2017-06-20,2018-06-28,373,13,1,1003355.00,869446.00,0.00,-0.133461,0.294690,0.294690,19.8105,60,0.8945,0.1394,23.7910,22.5991,24.9829,跌破建仓日MA60止损
600066,宇通客车,2019-01-07,2019-01-29,22,12,1,566158.00,541710.00,0.00,-0.043182,0.064000,0.054664,11.7210,60,0.6007,0.6406,20.2612,19.2461,21.2763,跌破建仓日MA60止损
601225,陕西煤业,2019-01-31,2019-03-15,43,7,1,8560.00,8720.00,0.00,0.018692,0.065005,0.073321,7.8298,60,0.7514,0.3056,10.9935,10.4427,11.5443,换仓：让位给空间更大的002128
600066,宇通客车,2019-02-14,2019-05-17,92,3,1,5418.00,5512.00,200.00,0.017350,0.205422,0.205422,11.3497,60,0.6081,0.5941,20.2612,19.2461,21.2763,换仓：让位给空间更大的601225
002128,电投能源,2019-03-15,2019-08-09,147,8,1,726432.00,621660.00,0.00,-0.144228,0.230010,0.230515,7.8108,60,0.5241,0.9015,17.0567,16.2022,17.9112,跌破建仓日MA60止损
002466,天齐锂业,2019-04-03,2019-04-25,22,5,1,1164136.00,1044364.00,0.00,-0.102885,0.121268,0.112730,33.3448,60,0.3670,1.7309,101.7260,96.6295,106.8225,跌破建仓日MA60止损
600016,,2019-07-26,2019-08-05,10,5,1,10889.00,10530.00,0.00,-0.032969,0.036244,0.037748,5.9238,60,0.9163,0.0931,6.6024,6.2716,6.9332,跌破建仓日MA60止损
601225,陕西煤业,2019-08-09,2019-09-27,49,9,1,1089126.00,1051844.00,0.00,-0.034231,0.052859,0.061977,8.8053,60,0.5217,0.9508,17.5373,16.6587,18.4159,跌破建仓日MA60止损
600016,,2019-09-27,2019-11-01,35,2,1,4251.00,4326.00,0.00,0.017643,0.028708,0.033963,5.9557,60,0.8883,0.1294,6.8218,6.4800,7.1636,换仓：让位给空间更大的600690
002466,天齐锂业,2019-09-27,2020-03-23,178,31,1,7219515.50,5633177.00,0.00,-0.219729,0.452163,0.452299,20.9378,60,0.2941,2.5107,95.4905,90.7064,100.2746,跌破建仓日MA60止损
002128,电投能源,2019-11-22,2020-01-23,62,21,1,5283676.00,4962264.00,0.00,-0.060831,0.100565,0.119422,8.0393,60,0.4339,1.2964,18.8995,17.9526,19.8464,跌破建仓日MA60止损
600016,,2019-11-26,2020-01-17,52,1,1,619.00,629.00,0.00,0.016155,0.014241,0.014241,6.1043,60,0.9472,0.0540,6.5242,6.1973,6.8511,换仓：让位给空间更大的600690
601225,陕西煤业,2020-01-09,2020-01-21,12,4,1,1469451.00,1394789.00,0.00,-0.050809,0.056541,0.049757,8.5912,60,0.4728,1.1106,19.0587,18.1039,20.0135,跌破建仓日MA60止损
600016,,2020-01-21,2020-01-23,2,1,1,1875.00,1824.00,0.00,-0.027200,0.028754,0.028754,6.2255,60,0.9409,0.0747,6.7166,6.3801,7.0531,跌破建仓日MA60止损
600566,,2020-01-23,2020-02-28,36,2,1,877173.00,798080.00,0.00,-0.090168,0.160333,0.160333,23.5005,60,0.8425,0.2096,31.5234,29.9441,33.1027,跌破建仓日MA60止损
000338,潍柴动力,2020-02-12,2020-03-12,29,2,1,415857.00,399456.00,0.00,-0.039439,0.093464,0.093464,14.0952,60,0.5688,0.7568,25.1044,23.8467,26.3621,跌破建仓日MA60止损
600066,宇通客车,2020-03-02,2020-03-11,9,2,1,3086.00,2900.00,0.00,-0.060272,0.065119,0.064516,14.6090,60,0.9207,0.0595,16.3793,15.5587,17.1999,跌破建仓日MA60止损
603156,养元饮品,2020-05-12,2020-06-08,27,3,3,1561814.00,1549454.80,110800.00,-0.007913,0.051956,0.045503,20.0460,60,0.9016,0.1088,30.3244,28.8051,31.8437,换仓：让位给空间更大的601088
600016,,2020-05-14,2020-05-15,1,1,1,511222.00,510336.00,0.00,-0.001733,0.000000,0.000000,5.7703,60,0.7101,0.4131,8.1534,7.7449,8.5619,跌破建仓日MA60止损
000423,东阿阿胶,2020-05-14,2020-06-10,27,2,2,962180.00,1012830.00,0.00,0.052641,0.062448,0.060857,29.1230,60,0.8297,0.1910,38.2563,36.3397,40.1729,换仓：让位给空间更大的000338
002128,电投能源,2020-05-15,2026-08-28,2296,105,12,87907539.00,161328520.00,13565776.00,0.835207,0.385809,0.446928,2.9462,60,0.3192,2.1445,24.7471,23.5073,25.9869,回测截止清算
601088,中国神华,2020-06-09,2020-06-15,6,1,1,3392.00,3174.00,252.00,-0.064269,0.055591,0.051405,14.7033,60,0.4148,1.3667,40.1395,38.1285,42.1505,跌破建仓日MA60止损
