security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000022,,2010-11-02,2010-11-16,14,10,1,1478616.00,1345728.00,0.00,-0.089873,0.113973,0.101028,14.1387,60,0.8840,0.0960,17.2177,16.3551,18.0803,跌破建仓日MA60止损
601088,中国神华,2010-11-02,2010-11-16,14,10,1,1474270.00,1299221.00,0.00,-0.118736,0.143782,0.142164,25.1635,60,0.9444,0.0921,31.3098,29.7412,32.8784,跌破建仓日MA60止损
600309,万华化学,2010-11-04,2011-11-25,386,15,2,1654709.00,1581984.90,31880.00,-0.043950,0.379641,0.347542,13.4518,60,0.9497,0.0406,21.1442,20.0849,22.2035,跌破建仓日MA60止损
000022,,2010-12-20,2010-12-29,9,6,2,798621.00,755775.00,0.00,-0.053650,0.078912,0.081890,14.4943,60,0.8700,0.1769,17.2177,16.3551,18.0803,跌破建仓日MA60止损
000022,,2011-02-09,2011-05-30,110,6,1,856734.00,739480.00,0.00,-0.136862,0.282025,0.282025,14.4895,60,0.8828,0.1123,17.2177,16.3551,18.0803,跌破建仓日MA60止损
601088,中国神华,2011-03-03,2012-06-25,480,14,1,2038106.00,1795240.00,122100.00,-0.119163,0.263518,0.250077,22.8492,60,0.8269,0.2302,31.3098,29.7412,32.8784,跌破建仓日MA60止损
000651,格力电器,2011-03-24,2011-10-20,210,14,1,1320944.00,1068450.00,8880.00,-0.191147,0.250000,0.248438,18.7493,60,0.8878,0.1224,25.2762,24.0099,26.5425,跌破建仓日MA60止损
000338,潍柴动力,2011-04-12,2011-04-22,10,3,1,257636.00,246008.00,0.00,-0.045133,0.052613,0.056232,54.7632,60,0.8474,0.1979,66.7565,63.4120,70.1010,跌破建仓日MA60止损
600897,,2011-11-07,2011-11-18,11,4,1,416804.00,401841.00,0.00,-0.035899,0.049860,0.051504,13.6617,60,0.9067,0.1085,15.5296,14.7516,16.3076,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,11,1,858494.00,800910.00,0.00,-0.067076,0.111965,0.111926,8.1995,60,0.7462,0.3187,11.5256,10.9482,12.1030,跌破建仓日MA60止损
000651,格力电器,2012-02-09,2015-02-11,1098,17,17,1131990.00,2451506.00,172500.00,1.165660,0.231263,0.221570,15.0045,60,0.6135,0.6300,30.7100,29.1714,32.2486,换仓·涨幅≥125%让位：让位给空间更大的002128
000338,潍柴动力,2012-02-14,2012-03-20,35,7,1,292956.00,283800.00,0.00,-0.031254,0.084097,0.084990,33.3847,60,0.4302,1.3532,78.1262,74.2121,82.0403,跌破建仓日MA60止损
