security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2018-05-03,2018-05-30,27,15,1,1812101.00,1675971.00,0.00,-0.075123,0.097514,0.112093,33.1392,60,0.7388,0.3788,47.2659,44.8979,49.6339,跌破建仓日MA60止损
601225,陕西煤业,2018-05-18,2018-05-24,6,3,2,450759.00,415458.00,0.00,-0.078315,0.082474,0.067914,8.1368,60,0.8721,0.1117,9.8274,9.3350,10.3198,跌破建仓日MA60止损
000338,潍柴动力,2018-05-24,2018-07-04,41,14,1,1808878.00,1669038.00,0.00,-0.077308,0.168205,0.170102,8.3450,60,0.3941,1.5797,21.7468,20.6573,22.8363,跌破建仓日MA60止损
601225,陕西煤业,2018-06-04,2018-06-28,24,10,1,1273185.00,1192907.00,0.00,-0.063053,0.107263,0.107352,8.0282,60,0.8497,0.1869,9.8274,9.3350,10.3198,跌破建仓日MA60止损
600585,,2018-06-05,2018-06-28,23,9,1,1187428.00,1102408.00,39360.00,-0.071600,0.103458,0.114485,32.4765,60,0.7392,0.3413,47.2659,44.8979,49.6339,跌破建仓日MA60止损
600309,万华化学,2018-06-08,2018-10-09,123,13,1,1589243.00,1347448.00,0.00,-0.152145,0.265103,0.265103,39.8482,60,0.9092,0.1122,52.7632,50.1198,55.4066,跌破建仓日MA60止损
600585,,2018-07-11,2018-07-16,5,3,1,373312.00,364320.00,0.00,-0.024087,0.030445,0.041249,33.3992,60,0.7326,0.3743,46.0659,43.7580,48.3738,跌破建仓日MA60止损
600585,,2018-07-30,2018-09-10,42,15,1,1604225.00,1436452.00,0.00,-0.104582,0.118802,0.123232,34.1552,60,0.8180,0.1785,46.0659,43.7580,48.3738,跌破建仓日MA60止损
601225,陕西煤业,2018-09-13,2018-11-26,74,4,1,429796.00,399620.00,0.00,-0.070210,0.143182,0.143182,7.5496,60,0.9090,0.0809,8.6469,8.2137,9.0801,跌破建仓日MA60止损
002152,,2018-09-14,2018-10-16,32,12,1,1290806.00,1188950.00,0.00,-0.078909,0.137285,0.138935,5.6555,60,0.9088,0.1022,6.5362,6.2087,6.8637,跌破建仓日MA60止损
000338,潍柴动力,2018-10-08,2018-10-15,7,5,1,525495.00,498171.00,0.00,-0.051997,0.073027,0.065428,8.0642,60,0.4692,1.1821,18.2208,17.3079,19.1337,跌破建仓日MA60止损
002152,,2018-10-22,2018-10-29,7,4,1,391767.00,358344.00,0.00,-0.085313,0.100813,0.076390,5.7582,60,0.9180,0.0525,6.5362,6.2087,6.8637,跌破建仓日MA60止损
002152,,2018-11-05,2018-11-08,3,3,1,286694.00,281664.00,0.00,-0.017545,0.013699,0.004095,5.7688,60,0.9099,0.1083,6.5834,6.2536,6.9132,跌破建仓日MA60止损
000651,格力电器,2018-11-09,2018-11-15,6,4,1,374544.00,369888.00,0.00,-0.012431,0.022329,0.026788,38.6083,60,0.5620,0.8048,69.7384,66.2445,73.2323,跌破建仓日MA60止损
002152,,2018-11-13,2018-11-30,17,9,2,844288.00,812157.00,0.00,-0.038057,0.059968,0.056845,5.8198,60,0.8916,0.0900,6.5834,6.2536,6.9132,跌破建仓日MA60止损
000651,格力电器,2018-11-20,2018-11-21,1,1,1,91176.00,91128.00,0.00,-0.000526,0.000000,0.000000,38.5477,60,0.5572,0.8357,69.7384,66.2445,73.2323,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,2,1,92809.00,88505.00,0.00,-0.046375,0.027257,0.026880,5.9307,60,0.9114,0.0991,6.5834,6.2536,6.9132,跌破建仓日MA60止损
002508,,2018-12-04,2018-12-07,3,2,2,179977.00,174285.00,0.00,-0.031626,0.030093,0.024005,21.4695,60,0.8806,0.1308,24.6185,23.3851,25.8519,跌破建仓日MA60止损
000786,北新建材,2018-12-07,2018-12-20,13,5,1,449728.00,431860.00,0.00,-0.039731,0.062694,0.061432,15.1477,60,0.9403,0.0238,16.4837,15.6579,17.3095,跌破建仓日MA60止损
002508,,2018-12-14,2018-12-26,12,8,1,711505.00,660618.00,0.00,-0.071520,0.083704,0.069768,21.4775,60,0.9412,0.0874,24.6185,23.3851,25.8519,跌破建仓日MA60止损
600690,海尔智家,2018-12-28,2019-01-02,5,1,1,85870.00,83886.00,0.00,-0.023105,0.000000,0.000000,13.8105,60,0.7171,0.4186,19.6480,18.6636,20.6324,跌破建仓日MA60止损
000338,潍柴动力,2019-01-02,2019-01-03,1,1,1,86940.00,86135.00,0.00,-0.009259,0.000000,0.000000,7.6482,60,0.3891,1.6179,19.7916,18.8000,20.7832,跌破建仓日MA60止损
600066,宇通客车,2019-01-02,2019-01-29,27,13,1,1094727.00,1051830.00,0.00,-0.039185,0.064000,0.070138,11.7878,60,0.5849,0.7026,20.2612,19.2461,21.2763,跌破建仓日MA60止损
002508,,2019-01-10,2019-04-23,103,4,4,344886.00,414821.00,0.00,0.202777,0.145184,0.046959,21.2343,60,0.8936,0.1345,24.6185,23.3851,25.8519,换仓：让位给空间更大的000651
