security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
002128,电投能源,2019-11-04,2019-11-15,11,5,1,600808.00,583810.00,0.00,-0.028292,0.040097,0.040215,7.9093,60,0.4259,1.3478,18.8995,17.9526,19.8464,跌破建仓日MA60止损
600066,宇通客车,2019-11-04,2019-12-02,28,4,1,542736.00,514948.00,0.00,-0.051200,0.074667,0.074667,14.0238,60,0.8883,0.1008,16.3793,15.5587,17.1999,跌破建仓日MA60止损
000423,东阿阿胶,2019-11-04,2020-02-03,91,3,3,441392.00,423542.00,0.00,-0.040440,0.179268,0.082489,32.0491,60,0.9243,0.0940,38.2563,36.3397,40.1729,跌破建仓日MA60止损
600016,,2019-11-04,2020-02-03,91,8,2,303723.00,288408.00,0.00,-0.050424,0.108150,0.061042,6.0097,60,0.9472,0.0540,6.5242,6.1973,6.8511,跌破建仓日MA60止损
600690,海尔智家,2019-11-04,2020-03-16,133,5,1,597754.00,515928.00,0.00,-0.136889,0.223000,0.223000,15.5910,60,0.5945,0.6583,29.2024,27.7394,30.6654,跌破建仓日MA60止损
000651,格力电器,2019-11-04,2020-03-16,133,4,1,588202.00,500480.00,0.00,-0.149136,0.221523,0.221523,56.6343,60,0.8665,0.1420,73.6036,69.9161,77.2911,跌破建仓日MA60止损
600585,,2019-11-04,2021-07-27,631,16,12,1447761.00,1748257.00,63644.00,0.207559,0.413571,0.215948,37.0133,60,0.5920,0.6557,73.4307,69.7518,77.1096,跌破建仓日MA60止损
000338,潍柴动力,2019-11-04,2022-04-25,903,33,10,3597816.00,3476544.90,72442.90,-0.033707,0.571292,0.436494,10.7840,60,0.5055,0.9311,25.1044,23.8467,26.3621,跌破建仓日MA60止损
002466,天齐锂业,2019-11-05,2020-03-23,139,26,1,1868884.50,1532179.00,0.00,-0.180164,0.452163,0.452163,21.2621,60,0.3212,2.0316,84.9756,80.7183,89.2329,跌破建仓日MA60止损
600309,万华化学,2019-11-06,2020-03-16,131,7,1,714676.00,632207.00,0.00,-0.115394,0.254830,0.279982,44.6210,60,0.5570,0.7959,83.8843,79.6817,88.0869,跌破建仓日MA60止损
002128,电投能源,2019-11-19,2020-01-23,65,16,1,675555.00,649536.00,0.00,-0.038515,0.100565,0.103908,8.0130,60,0.4270,1.3275,18.8995,17.9526,19.8464,跌破建仓日MA60止损
601225,陕西煤业,2019-12-26,2020-01-21,26,1,1,9680.00,9361.00,0.00,-0.032955,0.090812,0.090812,8.5550,60,0.4528,1.1658,19.0587,18.1039,20.0135,跌破建仓日MA60止损
603156,养元饮品,2020-05-12,2020-06-09,28,4,4,536912.00,527342.80,37800.00,-0.017823,0.051956,0.054240,20.0460,60,0.9016,0.1088,30.3244,28.8051,31.8437,换仓：让位给空间更大的601088
600016,,2020-05-14,2020-05-15,1,1,1,133287.00,133056.00,0.00,-0.001733,0.000000,0.000000,5.7703,60,0.7101,0.4131,8.1534,7.7449,8.5619,跌破建仓日MA60止损
000423,东阿阿胶,2020-05-14,2020-06-15,32,3,4,394492.00,404074.00,0.00,0.024289,0.129594,0.077244,29.1230,60,0.8297,0.1910,38.2563,36.3397,40.1729,换仓：让位给空间更大的002466
002128,电投能源,2020-05-15,2025-12-02,2027,84,16,8439041.00,17523666.00,1285235.00,1.076500,0.385809,0.375411,4.2462,60,0.3192,2.1445,24.7471,23.5073,25.9869,涨幅≥125%清空
600016,,2020-05-19,2020-05-22,3,1,1,580.00,568.00,0.00,-0.020690,0.020690,0.020690,5.7635,60,0.7089,0.4058,8.1534,7.7449,8.5619,跌破建仓日MA60止损
601088,中国神华,2020-06-09,2020-06-15,6,1,1,15264.00,14283.00,1134.00,-0.064269,0.055591,0.051405,14.7033,60,0.4148,1.3667,40.1395,38.1285,42.1505,跌破建仓日MA60止损
601398,工商银行,2020-06-16,2020-06-23,7,1,1,530.00,514.00,0.00,-0.030189,0.022814,0.022814,5.1400,60,0.9382,0.0538,5.5852,5.3054,5.8650,跌破建仓日MA60止损
002466,天齐锂业,2020-06-18,2020-09-09,83,5,1,555603.00,459921.00,0.00,-0.172213,0.369737,0.370875,19.9168,60,0.3762,1.7019,67.3851,64.0091,70.7611,跌破建仓日MA60止损
601169,,2020-07-02,2020-07-23,21,4,1,2161.00,2074.00,122.00,-0.040259,0.081998,0.132606,4.5700,60,0.7875,0.2449,6.3239,6.0071,6.6407,换仓：让位给空间更大的601088
600016,,2020-08-18,2020-08-21,3,1,1,568.00,560.00,0.00,-0.014085,0.007105,0.007105,5.5297,60,0.7678,0.3116,7.4501,7.0768,7.8234,换仓：让位给空间更大的601088
601916,,2020-09-10,2020-09-11,1,1,1,416.00,415.00,0.00,-0.002404,0.000000,0.000000,4.1478,60,0.8760,0.1498,4.7831,4.5435,5.0227,换仓：让位给空间更大的601088
601916,,2020-09-15,2020-09-24,9,1,1,423.00,416.00,0.00,-0.016548,0.037037,0.037037,4.1732,60,0.8760,0.1308,4.7831,4.5435,5.0227,跌破建仓日MA60止损
600897,,2020-09-17,2020-09-22,5,2,1,3644.00,3586.00,0.00,-0.015917,0.019683,0.023449,18.1456,60,0.8133,0.2329,22.3776,21.2565,23.4987,跌破建仓日MA60止损
601916,,2020-10-13,2020-10-15,2,1,1,13992.00,13926.00,0.00,-0.004717,0.000000,0.000000,4.1995,60,0.9181,0.0995,4.6618,4.4282,4.8954,换仓：让位给空间更大的601088
601916,,2020-10-16,2020-10-21,5,1,1,97750.00,97750.00,0.00,0.000000,0.007059,0.007059,4.1945,60,0.9052,0.0969,4.6618,4.4282,4.8954,换仓：让位给空间更大的601088
