security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2020-05-07,2020-06-15,39,13,1,1785178.00,1662440.00,0.00,-0.068754,0.102502,0.084914,55.7305,60,0.6185,0.5821,96.3469,91.5199,101.1739,跌破建仓日MA60止损
603156,养元饮品,2020-05-12,2020-06-09,28,4,4,591118.00,580498.60,41600.00,-0.017965,0.051956,0.054295,20.0460,60,0.9016,0.1088,30.3244,28.8051,31.8437,换仓：让位给空间更大的601088
600016,,2020-05-14,2020-05-15,1,1,1,148866.00,148608.00,0.00,-0.001733,0.000000,0.000000,5.7703,60,0.7101,0.4131,8.1534,7.7449,8.5619,跌破建仓日MA60止损
000423,东阿阿胶,2020-05-14,2020-07-27,74,6,7,877397.00,918746.25,81.25,0.047127,0.129594,0.083810,28.9199,60,0.8297,0.1910,38.2563,36.3397,40.1729,换仓：让位给空间更大的600585
002128,电投能源,2020-05-15,2025-12-04,2029,70,12,13911201.00,32235943.00,2745938.00,1.317265,0.385809,0.418844,4.2462,60,0.3192,2.1445,24.7471,23.5073,25.9869,涨幅≥125%清空
000338,潍柴动力,2020-05-18,2020-05-22,4,4,1,596144.00,572799.00,0.00,-0.039160,0.048676,0.051540,13.5933,60,0.5386,0.8540,25.5661,24.2852,26.8470,跌破建仓日MA60止损
600016,,2020-05-19,2020-05-22,3,3,1,449616.00,441336.00,0.00,-0.018416,0.020690,0.018416,5.7635,60,0.7089,0.4058,8.1534,7.7449,8.5619,跌破建仓日MA60止损
600566,,2020-05-21,2020-05-25,4,2,1,145996.00,144092.00,0.00,-0.013041,0.000000,0.000000,21.3758,60,0.7362,0.3539,29.2709,27.8044,30.7374,跌破建仓日MA60止损
600309,万华化学,2020-05-21,2020-12-08,201,7,7,929651.00,1595962.00,0.00,0.716732,0.116911,0.145740,43.5235,60,0.5808,0.7698,81.6053,77.5169,85.6937,换仓：让位给空间更大的601328
000651,格力电器,2020-05-22,2020-05-25,3,1,1,139050.00,137250.00,0.00,-0.012945,0.000000,0.000000,55.6987,60,0.7867,0.3030,72.4714,68.8406,76.1022,跌破建仓日MA60止损
600176,中国巨石,2020-05-22,2020-05-29,7,2,1,144917.00,143929.00,0.00,-0.006818,0.028921,0.028988,8.4872,60,0.8538,0.2569,11.1739,10.6141,11.7337,换仓：让位给空间更大的601088
601009,,2020-05-22,2020-06-11,20,1,1,85767.00,86671.00,0.00,0.010540,0.040050,0.040050,7.5653,60,0.8902,0.1381,8.6382,8.2054,9.0710,换仓：让位给空间更大的000338
600750,华润江中,2020-05-22,2020-07-17,56,1,1,143842.00,182947.20,3540.00,0.271862,0.094421,0.092762,9.8251,60,0.8765,0.1605,14.1464,13.4377,14.8551,换仓：让位给空间更大的600016
601818,,2020-06-01,2020-07-24,53,15,2,219997.00,241933.60,12497.60,0.099713,0.154362,0.128175,3.4608,60,0.8377,0.1844,4.5481,4.3202,4.7760,换仓：让位给空间更大的600585
601088,中国神华,2020-06-09,2020-06-15,6,4,1,530601.00,507840.00,40320.00,-0.042897,0.055591,0.029739,14.7033,60,0.4148,1.3667,40.1395,38.1285,42.1505,跌破建仓日MA60止损
000338,潍柴动力,2020-06-11,2020-06-23,12,4,1,317940.00,312464.00,0.00,-0.017223,0.033577,0.033577,13.2923,60,0.5476,0.8648,25.5661,24.2852,26.8470,跌破建仓日MA60止损
600897,,2020-06-15,2020-06-16,1,1,1,139198.00,139672.00,0.00,0.003405,0.000000,0.000000,17.7143,60,0.7860,0.3199,23.2562,22.0911,24.4213,跌破建仓日MA60止损
600176,中国巨石,2020-06-15,2020-07-01,16,1,1,139977.00,143299.00,0.00,0.023732,0.043887,0.043887,8.5155,60,0.8679,0.1846,10.9809,10.4308,11.5310,换仓：让位给空间更大的000338
000651,格力电器,2020-06-15,2020-08-20,66,2,1,276312.00,259824.00,0.00,-0.059672,0.116389,0.116389,54.3850,60,0.8267,0.2440,71.2714,67.7007,74.8421,跌破建仓日MA60止损
