security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000651,格力电器,2011-05-10,2011-05-26,16,12,1,1774824.00,1675212.00,0.00,-0.056125,0.084112,0.076914,21.6725,60,0.8503,0.1633,26.8611,25.5154,28.2068,跌破建仓日MA60止损
601088,中国神华,2011-05-23,2011-05-24,1,1,1,146386.00,146121.00,0.00,-0.001810,0.000000,0.000000,28.4548,60,0.8526,0.2106,33.4376,31.7624,35.1128,跌破建仓日MA60止损
601088,中国神华,2011-06-29,2011-08-08,40,14,1,1780076.00,1611708.00,0.00,-0.094585,0.132595,0.130421,28.2343,60,0.9028,0.1141,32.6876,31.0500,34.3252,跌破建仓日MA60止损
000651,格力电器,2011-07-04,2011-08-05,32,14,1,1782947.00,1666980.00,0.00,-0.065042,0.096311,0.102480,22.1723,60,0.8844,0.1160,26.5611,25.2304,27.8918,跌破建仓日MA60止损
600660,福耀玻璃,2011-07-19,2011-07-25,6,4,1,564493.00,542624.00,0.00,-0.038741,0.046154,0.054454,10.2480,60,0.9418,0.0795,11.0428,10.4896,11.5960,跌破建仓日MA60止损
600897,,2011-11-07,2011-11-18,11,9,1,1152212.00,1112166.00,0.00,-0.034756,0.049860,0.049692,13.6617,60,0.9067,0.1085,15.5296,14.7516,16.3076,跌破建仓日MA60止损
601088,中国神华,2011-11-10,2011-11-22,12,8,1,1011791.00,966826.00,0.00,-0.044441,0.083685,0.083804,26.1442,60,0.7463,0.3717,36.9686,35.1165,38.8207,跌破建仓日MA60止损
601088,中国神华,2012-02-03,2012-03-23,49,12,1,1469486.00,1401731.00,0.00,-0.046108,0.078592,0.074905,26.0030,60,0.7368,0.3517,36.9686,35.1165,38.8207,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,14,1,1488512.00,1393907.00,0.00,-0.063557,0.111965,0.107218,8.1995,60,0.7462,0.3187,11.5256,10.9482,12.1030,跌破建仓日MA60止损
000651,格力电器,2012-02-09,2015-02-11,1098,17,17,1359094.00,3010519.00,211800.00,1.215093,0.231263,0.221570,15.0045,60,0.6135,0.6300,30.7100,29.1714,32.2486,换仓·涨幅≥125%让位：让位给空间更大的002128
000338,潍柴动力,2012-02-14,2012-03-20,35,11,1,741219.00,712800.00,0.00,-0.038341,0.084097,0.085727,33.3847,60,0.4302,1.3532,78.1262,74.2121,82.0403,跌破建仓日MA60止损
002024,,2012-02-20,2012-06-07,108,18,1,1520471.00,1294659.00,22245.00,-0.148515,0.229111,0.323643,8.6278,60,0.6622,0.5102,13.3196,12.6523,13.9869,跌破建仓日MA60止损
000022,,2012-02-24,2012-03-26,31,4,1,246000.00,239580.00,0.00,-0.026098,0.114490,0.087075,9.9080,60,0.5877,0.6674,17.4746,16.5991,18.3501,跌破建仓日MA60止损
000792,盐湖股份,2012-03-20,2012-03-28,8,4,1,445042.00,416264.00,0.00,-0.064664,0.133130,0.089939,35.1812,60,0.7564,0.3695,52.9723,50.3184,55.6262,跌破建仓日MA60止损
002128,电投能源,2012-03-23,2012-03-29,6,3,1,352704.00,330412.00,0.00,-0.063203,0.068196,0.052024,14.8538,60,0.8068,0.2687,20.4128,19.3901,21.4355,跌破建仓日MA60止损
600897,,2012-03-23,2012-03-29,6,3,1,351891.00,340158.00,0.00,-0.033343,0.040663,0.030431,12.7550,60,0.8680,0.1659,15.5296,14.7516,16.3076,跌破建仓日MA60止损
002128,电投能源,2012-04-16,2012-06-14,59,13,2,1435503.00,1376465.00,0.00,-0.041127,0.145434,0.134180,15.2215,60,0.7637,0.3153,20.4128,19.3901,21.4355,跌破建仓日MA60止损
000022,,2012-05-07,2012-05-11,4,1,1,47790.00,46170.00,0.00,-0.033898,0.027488,0.027488,10.2833,60,0.8067,0.2431,13.2018,12.5404,13.8632,跌破建仓日MA60止损
002001,新和成,2012-06-07,2012-07-04,27,15,1,1208512.00,1123438.00,0.00,-0.070396,0.091364,0.096777,20.3303,60,0.7877,0.3288,28.1966,26.7840,29.6092,跌破建仓日MA60止损
600309,万华化学,2012-06-12,2012-06-25,13,8,1,767563.00,717777.00,0.00,-0.064862,0.076769,0.084839,13.9527,60,0.8889,0.1304,16.5713,15.7411,17.4015,跌破建仓日MA60止损
000792,盐湖股份,2012-07-12,2012-08-24,43,14,1,1221901.00,1115100.00,0.00,-0.087406,0.121339,0.128286,32.6110,60,0.5779,0.6879,58.9069,55.9557,61.8581,跌破建仓日MA60止损
600066,宇通客车,2012-09-03,2012-09-26,23,13,1,1085753.00,1036933.00,0.00,-0.044964,0.068172,0.081977,22.9143,60,0.6876,0.4702,33.7556,32.0644,35.4468,跌破建仓日MA60止损
600585,,2012-09-27,2013-06-17,263,12,4,992774.00,989046.00,10900.00,-0.003755,0.331765,0.243583,14.2650,60,0.5936,0.6322,25.6420,24.3573,26.9267,跌破建仓日MA60止损
600309,万华化学,2012-10-09,2012-11-05,27,5,5,395654.00,377757.00,0.00,-0.045234,0.057880,0.050993,13.1558,60,0.9015,0.1030,15.8062,15.0143,16.5981,换仓：让位给空间更大的000338
002024,,2012-10-10,2012-11-13,34,14,1,806501.00,742105.00,0.00,-0.079846,0.112813,0.107869,6.5832,60,0.5327,0.8404,13.1590,12.4997,13.8183,跌破建仓日MA60止损
600897,,2012-10-11,2012-10-15,4,2,1,177855.00,175512.00,0.00,-0.013174,0.014354,0.015534,12.4932,60,0.9107,0.1139,13.9345,13.2364,14.6326,跌破建仓日MA60止损
000338,潍柴动力,2012-11-05,2013-06-24,231,20,1,1109171.00,909074.00,0.00,-0.180402,0.368011,0.350116,19.2032,60,0.4170,1.3724,50.6031,48.0679,53.1383,跌破建仓日MA60止损
600897,,2012-11-13,2012-11-14,1,1,1,87009.00,86388.00,0.00,-0.007137,0.000000,0.000000,12.5567,60,0.8777,0.1538,14.5500,13.8210,15.2790,跌破建仓日MA60止损
600660,福耀玻璃,2012-12-14,2014-10-14,669,28,11,932577.00,1216128.00,49550.00,0.304051,0.191886,0.169496,6.1185,60,0.5984,0.6182,12.2658,11.6513,12.8803,换仓：让位给空间更大的000933
002024,,2013-01-14,2013-03-04,49,8,1,10199.00,8778.00,0.00,-0.139327,0.167331,0.177298,6.5468,60,0.4986,0.9354,13.8379,13.1446,14.5312,跌破建仓日MA60止损
000792,盐湖股份,2013-01-15,2013-04-17,92,10,4,424250.00,418496.00,0.00,-0.013563,0.090816,0.092205,25.3240,60,0.4208,1.2861,63.0268,59.8692,66.1844,换仓：让位给空间更大的600066
600309,万华化学,2013-04-15,2013-06-13,59,4,1,241854.00,222816.00,9240.00,-0.078717,0.143915,0.141239,16.2008,60,0.6260,0.6115,29.1197,27.6608,30.5786,跌破建仓日MA60止损
600066,宇通客车,2013-06-24,2013-10-15,113,10,6,547944.00,551843.00,0.00,0.007116,0.148628,0.158925,16.6671,60,0.8488,0.2313,21.5484,20.4688,22.6280,换仓：让位给空间更大的600188
601398,工商银行,2013-07-01,2013-08-28,58,7,2,20699.00,20225.00,0.00,-0.022900,0.034826,0.025429,3.8679,60,0.9272,0.0758,4.3356,4.1184,4.5528,换仓：让位给空间更大的600309
600271,,2013-08-06,2013-09-03,28,1,1,21138.00,21723.00,0.00,0.027675,0.086538,0.086538,14.4583,60,0.8161,0.2185,19.8128,18.8202,20.8054,换仓：让位给空间更大的601088
002024,,2013-08-07,2013-10-24,78,5,2,75425.00,121138.00,0.00,0.606072,0.204432,0.190757,5.6942,60,0.7146,0.4098,9.5021,9.0260,9.9782,换仓：让位给空间更大的002128
600585,,2013-08-19,2013-09-06,18,2,1,12973.00,12648.00,0.00,-0.025052,0.071779,0.071779,14.7675,60,0.6856,0.4131,23.1178,21.9596,24.2760,换仓：让位给空间更大的600031
000933,神火股份,2013-08-22,2013-10-28,67,16,1,740874.00,681860.00,0.00,-0.079655,0.169355,0.143485,5.2100,60,0.4404,1.3218,13.3968,12.7256,14.0680,跌破建仓日MA60止损
000338,潍柴动力,2013-08-30,2014-01-06,129,16,1,717324.00,649066.00,880.00,-0.095156,0.166196,0.178276,18.2868,60,0.4052,1.4048,46.1009,43.7912,48.4106,跌破建仓日MA60止损
600897,,2013-10-28,2013-12-12,45,1,1,103180.00,108150.00,0.00,0.048168,0.059480,0.059480,13.4643,60,0.7917,0.2554,18.5044,17.5773,19.4315,换仓：让位给空间更大的600585
600309,万华化学,2013-10-28,2014-03-19,142,12,1,558498.00,503424.00,0.00,-0.098611,0.215909,0.238106,16.7275,60,0.5515,0.8091,30.9167,29.3678,32.4656,跌破建仓日MA60止损
601857,,2013-12-09,2013-12-16,7,2,1,1626.00,1562.00,0.00,-0.039360,0.035802,0.032245,7.8854,60,0.8476,0.1828,9.6513,9.1678,10.1348,跌破建仓日MA60止损
600809,山西汾酒,2014-01-06,2014-01-07,1,1,1,102088.00,103264.00,0.00,0.011519,0.000000,0.000000,18.5922,60,0.7632,0.3735,25.0391,23.7846,26.2936,跌破建仓日MA60止损
002050,三花智控,2014-01-06,2014-01-07,1,1,1,6576.00,6390.00,0.00,-0.028285,0.000000,0.000000,11.0752,60,0.8649,0.2078,13.2379,12.5747,13.9011,跌破建仓日MA60止损
600066,宇通客车,2014-02-12,2014-02-25,13,5,1,70546.00,63233.00,0.00,-0.103663,0.135996,0.136614,17.5040,60,0.8538,0.1936,22.5942,21.4622,23.7262,跌破建仓日MA60止损
002050,三花智控,2014-02-17,2014-04-03,45,4,2,85925.00,85696.00,0.00,-0.002665,0.076804,0.064570,10.9725,60,0.9118,0.0824,13.2379,12.5747,13.9011,换仓：让位给空间更大的000858
002304,,2014-02-19,2014-09-29,222,14,6,503823.00,560770.60,8026.60,0.113031,0.144621,0.136972,39.6150,60,0.5532,0.7445,95.0776,90.3142,99.8410,换仓：让位给空间更大的000933
600519,贵州茅台,2014-03-19,2014-03-27,8,1,1,87185.00,78830.00,0.00,-0.095831,0.080163,0.080163,138.8497,60,0.8438,0.1644,203.0427,192.8703,213.2151,换仓：让位给空间更大的000568
601857,,2014-03-25,2014-03-26,1,1,1,2304.00,2289.00,0.00,-0.006510,0.000000,0.000000,7.6348,60,0.8447,0.1870,9.1158,8.6591,9.5725,跌破建仓日MA60止损
601988,,2014-04-09,2014-04-22,13,1,1,263.00,263.00,0.00,0.000000,0.029851,0.029851,2.5228,60,0.8756,0.1465,3.0152,2.8641,3.1663,换仓：让位给空间更大的000338
600585,,2014-04-10,2014-04-30,20,1,1,3820.00,3400.00,0.00,-0.109948,0.101952,0.101952,15.7995,60,0.6433,0.4129,26.9863,25.6343,28.3383,换仓：让位给空间更大的000333
002128,电投能源,2014-05-20,2014-06-06,17,8,1,148918.00,142352.00,0.00,-0.044091,0.081232,0.094966,6.5732,60,0.2741,2.7453,25.3179,24.0495,26.5863,跌破建仓日MA60止损
601398,工商银行,2014-05-20,2014-06-26,37,1,1,347.00,365.17,26.17,0.052363,0.039309,0.036587,3.1396,60,0.8330,0.1971,4.1538,3.9457,4.3619,换仓：让位给空间更大的600188
601939,建设银行,2014-05-27,2014-06-26,30,4,1,1623.00,1644.00,0.00,0.012939,0.021480,0.021480,3.9390,60,0.8442,0.1845,4.7618,4.5232,5.0004,换仓：让位给空间更大的000858
000333,美的集团,2014-05-29,2016-09-29,854,35,20,2533491.00,4412421.00,213580.00,0.741637,0.414490,0.420594,9.7576,60,0.2368,3.2252,73.1798,69.5135,76.8461,换仓：让位给空间更大的000651
601088,中国神华,2014-06-06,2018-04-10,1404,48,10,3766380.00,4387178.00,276533.00,0.164826,0.491585,0.542903,11.6367,60,0.3732,1.6888,38.5304,36.6000,40.4608,移出股票库·逐步清仓
601818,,2014-06-10,2014-07-10,30,1,1,250.00,254.00,0.00,0.016000,0.038760,0.038760,2.4678,60,0.8754,0.1332,2.8330,2.6911,2.9749,换仓：让位给空间更大的000858
