BASE|2009-11-01|0.380413|0.637870|0.752371|0.596380|1.552352|6.167900|5.000000|0.661019|0.875860|1.097777|1.505551|0.847815|0.421883|0.440770|0.949901|0.834648|0.030303|0.488140|0.278404|0.030621|0.502955|0.915674|0.916933|0.000000|141.000000|0.454632|0.473835|81.000000|0.283069|0.687500|-0.185278|16.000000
BASE|2010-05-01|0.403953|0.637937|0.793368|0.633218|1.582892|6.187614|5.000000|0.665250|0.877005|1.098010|1.502350|0.849501|0.425217|0.440728|0.964806|0.842358|0.025157|0.497840|0.330169|0.030472|0.497480|1.047386|0.960755|0.000000|135.000000|0.470968|0.479892|75.000000|0.332436|0.733333|-0.185862|15.000000
BASE|2010-11-01|0.390985|0.648693|0.761910|0.602727|1.599553|6.324792|5.000000|0.661740|0.880094|1.024524|1.494337|0.836756|0.416996|0.435151|0.946001|0.801020|0.032680|0.495762|0.324724|0.006797|0.525547|1.005538|0.966064|0.000000|129.000000|0.447411|0.463003|69.000000|0.281722|0.733333|-0.219228|15.000000
BASE|2011-05-01|0.393263|0.641006|0.762513|0.613509|1.561633|6.018857|5.000000|0.670317|0.850827|0.963211|1.528671|0.858892|0.441994|0.429059|0.977221|0.860521|0.020408|0.559041|0.334633|-0.000364|0.548139|1.103585|1.077231|0.008130|123.000000|0.492786|0.491269|63.000000|0.268362|0.785714|-0.200212|14.000000
BASE|2011-11-01|0.419110|0.641157|0.807629|0.653677|1.608793|5.848090|5.000000|0.666499|0.851763|0.963431|1.523075|0.859555|0.455121|0.429084|1.036878|0.902116|0.007092|0.578334|0.381580|0.104501|0.519023|1.199646|1.071136|0.000000|117.000000|0.640456|0.487867|57.000000|0.270429|0.785714|-0.200376|14.000000
BASE|2012-05-01|0.415318|0.634809|0.802605|0.654240|1.634101|5.934569|5.000000|0.658477|0.826409|0.945362|1.496008|0.832182|0.466270|0.458866|0.993719|0.914603|0.007407|0.519530|0.406958|0.194866|0.515253|1.078299|1.034336|0.000000|111.000000|0.600910|0.463993|51.000000|0.385743|0.692308|-0.166448|13.000000
BASE|2012-11-01|0.456349|0.635594|0.873541|0.717988|1.657197|5.974049|5.000000|0.658894|0.848021|0.951695|1.505972|0.820727|0.489340|0.455324|1.052719|0.935272|0.015504|0.532426|0.422947|0.252494|0.531653|1.126586|1.063588|0.000000|105.000000|0.609474|0.473976|45.000000|0.407653|0.692308|-0.164003|13.000000
BASE|2013-05-01|0.488637|0.598195|0.938461|0.816853|1.653539|5.842545|5.000000|0.646138|0.716326|0.963203|1.506996|0.829321|0.542005|0.428858|1.171587|1.063690|0.000000|0.593912|0.486013|0.282398|0.455672|1.302382|1.140297|0.000000|99.000000|0.628119|0.537160|39.000000|0.389914|0.916667|-0.140456|12.000000
BASE|2013-11-01|0.477648|0.647860|0.885021|0.737271|1.655591|6.018986|5.000000|0.657171|0.763325|0.968825|1.515604|0.839744|0.522053|0.429057|1.198162|1.042103|0.000000|0.627248|0.484084|0.193659|0.429057|1.316574|1.173409|0.000000|93.000000|0.638026|0.519464|33.000000|0.340334|0.750000|-0.224736|12.000000
BASE|2014-05-01|0.526289|0.658160|0.992708|0.799637|1.658558|5.956977|5.000000|0.649242|0.765895|1.010622|1.475404|0.803536|0.571440|0.390825|1.430780|1.187187|0.000000|0.637455|0.532966|0.271588|0.390825|1.423791|1.199056|0.000000|87.000000|0.630142|0.549220|27.000000|0.333928|0.818182|-0.222982|11.000000
BASE|2014-11-01|0.492190|0.721323|0.932653|0.682343|1.642354|6.309400|5.000000|0.640719|0.710824|0.996874|1.466796|0.754087|0.571029|0.411238|1.356829|1.186846|0.000000|0.626278|0.549755|0.185018|0.411238|1.406204|1.167762|0.000000|81.000000|0.611306|0.561784|21.000000|0.361263|0.818182|-0.387083|11.000000
BASE|2015-05-01|0.455397|0.497698|0.947140|0.915006|1.567494|6.103289|5.000000|0.644206|0.732559|0.832944|1.473167|0.770981|0.538741|0.465900|1.261040|1.100203|0.000000|0.529530|0.481018|0.263523|0.465900|1.132606|1.052567|0.000000|75.000000|0.570082|0.506214|15.000000|0.429640|0.600000|-0.159765|10.000000
BASE|2015-11-01|0.504289|0.483797|1.037064|1.042357|1.627604|5.836132|5.000000|0.645267|0.755781|0.889639|1.474812|0.769377|0.540583|0.465892|1.343604|1.131845|0.000000|0.531685|0.492349|0.381599|0.465892|1.123677|1.068121|0.000000|69.000000|0.572966|0.600350|9.000000|0.435922|0.600000|-0.158474|10.000000
BASE|2016-05-01|0.618682|0.519271|1.264837|1.191443|1.660616|5.929656|6.000000|0.634384|0.722015|0.816409|1.488648|0.738143|0.621715|0.446769|1.407674|1.252244|0.000000|0.642364|0.580853|0.462468|0.446769|1.383364|1.244348|0.000000|63.000000|0.610076|0.606154|3.000000|0.423489|0.888889|-0.156136|9.000000
M010|2009-11-01|0.397084|0.665439|0.777397|0.596724|1.549347|7.253550|5.000000|0.669283|0.892005|1.064310|1.509337|0.922542|0.415625|0.443849|0.971117|0.861802|0.030303|0.508754|0.269477|0.021899|0.491897|1.068032|1.005828|0.000000|141.000000|0.508754|0.496466|81.000000|0.294603|0.687500|-0.239801|16.000000
