group,start,window_from,window_to,BASE_cagr,EBDS03_cagr,delta_pp,BASE_mdd,EBDS03_mdd,relative_growth,relative_log_growth_per_year
full,2016-05-01,2017-10-31,2022-10-31,0.5455890342462943,0.5082331472600057,-3.7355886986288667,0.5545946313660128,0.43887755207304946,0.8848701401113501,-0.024466225059317066
full,2016-05-01,2017-11-30,2022-11-30,0.5426842842287316,0.5050732716354784,-3.761101259325317,0.5545946313660128,0.43887755207304946,0.883914538079538,-0.024682358310420267
full,2016-05-01,2017-12-29,2022-12-30,0.5328807775540549,0.4927951954193055,-4.008558213474944,0.5545946313660128,0.43887755207304946,0.8758618730689334,-0.026498493586463907
full,2016-05-01,2018-01-31,2023-01-31,0.48835228066444514,0.44967209871571767,-3.8680181948727466,0.5545946313660128,0.43887755207304946,0.8766536442296307,-0.026332264106436767
full,2016-05-01,2018-02-28,2023-02-28,0.5232164610423027,0.47189737560629363,-5.131908543600905,0.5545946313660128,0.43887755207304946,0.84253843259498,-0.034271891660806075
full,2016-05-01,2018-03-30,2023-03-31,0.5619968472947185,0.49833597153426035,-6.36608757604582,0.5545946313660128,0.43887755207304946,0.8120974721792077,-0.04160989302725798
full,2016-05-01,2018-04-27,2023-04-28,0.583132930944869,0.5187181370094012,-6.4414793935467785,0.5545946313660128,0.43887755207304946,0.812385081941107,-0.041539103298486986
full,2016-05-01,2018-05-31,2023-05-31,0.5791579326100849,0.5192612298425661,-5.9896702767518795,0.5545946313660128,0.43887755207304946,0.8242252954997581,-0.038667567216588435
full,2016-05-01,2018-06-29,2023-06-30,0.5713606819453199,0.5121453934807674,-5.9215288464552485,0.5545946313660128,0.43887755207304946,0.8251902496616337,-0.03841248756757899
full,2016-05-01,2018-07-31,2023-07-31,0.5789396494317098,0.5195430960493841,-5.9396553382325745,0.5545946313660128,0.43887755207304946,0.8255604010843629,-0.03834381882432624
full,2016-05-01,2018-08-31,2023-08-31,0.5916592132278067,0.5319940552888911,-5.966515793891558,0.5545946313660128,0.43887755207304946,0.8261260564166323,-0.03820681151366768
full,2016-05-01,2018-09-28,2023-09-28,0.5980735850041357,0.5399665531557567,-5.810703184837895,0.5545946313660128,0.43887755207304946,0.8309666362944931,-0.03703819701206256
full,2016-05-01,2018-10-31,2023-10-31,0.6472007042108663,0.5877354463238476,-5.946525788701873,0.5545946313660128,0.43887755207304946,0.8320875732474363,-0.03676855081888407
full,2016-05-01,2018-11-30,2023-11-30,0.6717778188295649,0.6134248167068086,-5.835300212275629,0.5545946313660128,0.43887755207304946,0.8372620971440871,-0.035528487334454954
full,2016-05-01,2018-12-28,2023-12-29,0.6849246886747893,0.6278834333419625,-5.704125533282678,0.5545946313660128,0.43887755207304946,0.8417504065061123,-0.03444020378141029
full,2016-05-01,2019-01-31,2024-01-31,0.6396853362090469,0.5841203215417459,-5.556501466730102,0.5545946313660128,0.43887755207304946,0.8416829126209918,-0.034475104185180384
full,2016-05-01,2019-02-28,2024-02-29,0.6322319446296252,0.577014812960831,-5.521713166879416,0.5545946313660128,0.43887755207304946,0.8418579299567805,-0.03441466831472507
full,2016-05-01,2019-03-29,2024-03-29,0.5841909665107063,0.5341979612865215,-4.999300522418482,0.5545946313660128,0.43887755207304946,0.8518061047631889,-0.03206610209383639
full,2016-05-01,2019-04-30,2024-04-30,0.6172095305414957,0.5629430684097536,-5.426646213174213,0.5545946313660128,0.43887755207304946,0.8430510930517426,-0.03413152578920865
full,2016-05-01,2019-05-31,2024-05-31,0.6882635551923091,0.6288749220528373,-5.938863313947174,0.5545946313660128,0.43887755207304946,0.8359985473046921,-0.03581097394906952
full,2016-05-01,2019-06-28,2024-06-28,0.6370276936682775,0.5759007146497646,-6.112697901851294,0.5545946313660128,0.43887755207304946,0.8266662236830487,-0.038055224442799185
full,2016-05-01,2019-07-31,2024-07-31,0.587998622382814,0.5364470769943723,-5.155154538844164,0.5545946313660128,0.43887755207304946,0.8478284599155326,-0.03300183718184117
full,2016-05-01,2019-08-30,2024-08-30,0.5696058418254739,0.5238046154563547,-4.580122636911921,0.5545946313660128,0.43887755207304946,0.8623170675251675,-0.029614287713875625
full,2016-05-01,2019-09-30,2024-09-30,0.667882248161003,0.6144789761715763,-5.340327198942663,0.5545946313660128,0.43887755207304946,0.8497790452537118,-0.032542417567492994
full,2016-05-01,2019-10-31,2024-10-31,0.6350061714978401,0.5808431422893645,-5.41630292084756,0.5545946313660128,0.43887755207304946,0.8449224977352644,-0.033688239891458055
full,2016-05-01,2019-11-29,2024-11-29,0.5975849896404613,0.5355866020735356,-6.199838756692566,0.5545946313660128,0.43887755207304946,0.8203825559756379,-0.039580648281301936
full,2016-05-01,2019-12-31,2024-12-31,0.5359281805965996,0.45585690622573294,-8.00712743708667,0.5545946313660128,0.43887755207304946,0.7650523710559997,-0.05354020995451951
full,2016-05-01,2020-01-23,2025-01-27,0.5815356073507036,0.5006298696083578,-8.090573774234588,0.5306746795911261,0.43887755207304946,0.7685577088020035,-0.05251134539151456
full,2016-05-01,2020-02-28,2025-02-28,0.6113092724438691,0.5027153191865661,-10.859395325730304,0.5070312307521618,0.43887755207304946,0.70538596653938,-0.06977337677750385
full,2016-05-01,2020-03-31,2025-03-31,0.7726163237600705,0.6047538534416816,-16.786247031838887,0.4339018504626416,0.43887755207304946,0.6081321831942926,-0.09948622173668319
full,2016-05-01,2020-04-30,2025-04-30,0.6965936829882093,0.5328316940422808,-16.376198894592854,0.4339018504626416,0.43887755207304946,0.602023304780523,-0.10150571980826602
full,2016-05-01,2020-05-29,2025-05-30,0.7063272909606082,0.5538736845217695,-15.245360643883865,0.4339018504626416,0.43887755207304946,0.6261572465376649,-0.09359231310646879
full,2016-05-01,2020-06-30,2025-06-30,0.7111080040616358,0.5743898165968548,-13.671818746478092,0.4339018504626416,0.43887755207304946,0.6594760070615836,-0.0832733370954821
full,2016-05-01,2020-07-31,2025-07-31,0.5890842721029115,0.47327467022742353,-11.580960187548794,0.4339018504626416,0.43887755207304946,0.6850250579733069,-0.07567033078494506
full,2016-05-01,2020-08-31,2025-08-29,0.6661908081745294,0.5612861498186887,-10.490465835584061,0.4339018504626416,0.43887755207304946,0.7227079645248641,-0.06503013130643558
full,2016-05-01,2020-09-30,2025-09-30,0.7634518543168136,0.664180154657563,-9.927169965925064,0.4339018504626416,0.43887755207304946,0.7485156441988494,-0.05794056655280828
full,2016-05-01,2020-10-30,2025-10-31,0.7661522356212827,0.6747546007007481,-9.139763492053454,0.4339018504626416,0.43887755207304946,0.7665982696683794,-0.053136654603013714
full,2016-05-01,2020-11-30,2025-11-28,0.676546066776724,0.5645546694472923,-11.199139732943175,0.4339018504626416,0.43887755207304946,0.7080455818726981,-0.06913453725819647
full,2016-05-01,2020-12-31,2025-12-31,0.6830753170340624,0.6095763601885313,-7.349895684553109,0.4339018504626416,0.43887755207304946,0.7999326865645271,-0.044651651807736475
full,2016-05-01,2021-01-29,2026-01-30,0.8039369090195287,0.7854551031288814,-1.8481805890647296,0.4339018504626416,0.43887755207304946,0.9497925613916405,-0.010298105730595695
full,2016-05-01,2021-02-26,2026-02-27,0.7973354238765182,0.7659489975068243,-3.138642636969391,0.4339018504626416,0.43887755207304946,0.9156497949586854,-0.017617026546499836
full,2016-05-01,2021-03-31,2026-03-31,0.734398309282233,0.7073219220836011,-2.7076387198631924,0.4339018504626416,0.43887755207304946,0.9243523577804618,-0.015734542029948135
full,2016-05-01,2021-04-30,2026-04-30,0.7560072803322746,0.7116642131705229,-4.434306716175174,0.4339018504626416,0.43887755207304946,0.8799720854025839,-0.02557651986403971
full,2016-05-01,2021-05-31,2026-05-29,0.6976274504544389,0.6535042169305381,-4.41232335239008,0.4339018504626416,0.43887755207304946,0.8767687110962907,-0.02633485515924352
full,2016-05-01,2021-06-30,2026-06-30,0.6742745286774507,0.6351975960373146,-3.907693264013612,0.4339018504626416,0.43887755207304946,0.8886379761856654,-0.023616303354756875
full,2016-05-01,2021-07-30,2026-07-31,0.7421433109575,0.700665251336186,-4.147805962131401,0.4339018504626416,0.43887755207304946,0.8864480990122838,-0.02409664427456309
A,2009-11-01,2009-11-30,2014-11-28,-0.06891416900954628,-0.012759990489562889,5.615417851998339,0.7283832305792164,0.618609215193848,1.3397028381642726,0.058561715318449385
A,2009-11-01,2009-12-31,2014-12-31,-0.016888640434144953,0.04610398979313901,6.299263022728397,0.7283832305792164,0.618609215193848,1.3640875953284963,0.06210565716278423
A,2009-11-01,2010-01-29,2015-01-30,-0.009302441832081176,0.05147260379945173,6.0775045631532905,0.7283832305792164,0.618609215193848,1.3469064707576526,0.059537641182682094
A,2009-11-01,2010-02-26,2015-02-27,0.011962543121359248,0.07388298556297657,6.192044244161732,0.7283832305792164,0.618609215193848,1.3459086392643103,0.0593894807068377
A,2009-11-01,2010-03-31,2015-03-31,0.03710677038108723,0.10126658508898467,6.4159814707897445,0.7283832305792164,0.618609215193848,1.3499793316932989,0.0600260736169101
A,2009-11-01,2010-04-30,2015-04-30,0.07928198151128663,0.1436600425697745,6.437806105848787,0.7283832305792164,0.618609215193848,1.3359582429359844,0.05793769510591962
A,2009-11-01,2010-05-31,2015-05-29,0.10129672176343574,0.1683020551185901,6.700533335515435,0.7283832305792164,0.618609215193848,1.3430616792763101,0.05906313631975666
A,2009-11-01,2010-06-30,2015-06-30,0.0968975357995514,0.16682197882806338,6.992444302851197,0.7283832305792164,0.618609215193848,1.361991293604044,0.06179802275740011
A,2009-11-01,2010-07-30,2015-07-31,0.02599302022797989,0.12867404134204863,10.268102111406874,0.7283832305792164,0.618609215193848,1.6114087288529164,0.09538258516385571
A,2009-11-01,2010-08-31,2015-08-31,-0.017966930268872416,0.10335685113206527,12.132378140093769,0.7283832305792164,0.618609215193848,1.790254563034191,0.11648751101654538
A,2009-11-01,2010-09-30,2015-09-30,-0.04421202528550994,0.08811325403936632,13.232527932487626,0.7283832305792164,0.618609215193848,1.912159640366828,0.1296644111023983
A,2009-11-01,2010-10-29,2015-10-30,-0.04224802378028891,0.05984229493766913,10.209031871795805,0.7283832305792164,0.618609215193848,1.6597064246313329,0.10128655069990684
A,2009-11-01,2010-11-30,2015-11-30,-0.016909088094349767,0.06622920095065088,8.313828904500065,0.7283832305792164,0.618609215193848,1.5005840415444835,0.08118199188031544
A,2009-11-01,2010-12-31,2015-12-31,0.02572249019220596,0.10093821632761202,7.521572613540606,0.7283832305792164,0.618609215193848,1.4244404940157995,0.07076550743813562
A,2009-11-01,2011-01-31,2016-01-29,-0.08012792344644515,-0.004202105761873409,7.592581768457174,0.7283832305792164,0.618609215193848,1.4859584296473085,0.07930970641174331
A,2009-11-01,2011-02-28,2016-02-29,-0.15428167240463875,-0.04905339042397239,10.522828198066636,0.7283832305792164,0.618609215193848,1.7978627742566935,0.11727156155668778
A,2009-11-01,2011-03-31,2016-03-31,-0.09406274606286369,-0.011937963112255368,8.212478295060832,0.7249022847140639,0.6183826295634559,1.5435043401941575,0.08677543864421006
A,2009-11-01,2011-04-29,2016-04-29,-0.09308909450340419,-0.01430356488580875,7.878552961759544,0.6727536890214179,0.5766475451793023,1.5169354360170237,0.08330421665382697
A,2009-11-01,2011-05-31,2016-05-31,-0.06537562479024395,-0.012717190866072703,5.265843392417125,0.6648843462511729,0.5733034347647901,1.315440588949342,0.054811821640476176
A,2009-11-01,2011-06-30,2016-06-30,-0.0649507060147182,-0.007134904545097576,5.781580146962062,0.6648843462511729,0.5733034347647901,1.3499950784692039,0.05999555054327319
A,2009-11-01,2011-07-29,2016-07-29,-0.016188947905759865,0.038462256075088685,5.465120398084855,0.6548350383683272,0.5526617427112567,1.3105189571296587,0.05406243961543792
A,2009-11-01,2011-08-31,2016-08-31,0.015671916433622757,0.06278554525272706,4.71136288191043,0.6548350383683272,0.5526617427112567,1.2545888094701863,0.045342954071825925
A,2009-11-01,2011-09-30,2016-09-30,0.0289520745630496,0.06865159530246867,3.969952073941907,0.6548350383683272,0.5526617427112567,1.2084779097939082,0.03785678146030478
A,2009-11-01,2011-10-31,2016-10-31,0.05667850374453276,0.08952646190796432,3.2847958163431556,0.6548350383683272,0.5526617427112567,1.1654720156598364,0.03061266178848293
A,2009-11-01,2011-11-30,2016-11-30,0.08494950680845248,0.11020842904694228,2.52589222384898,0.6548350383683272,0.5526617427112567,1.1220068063791633,0.02301432320730255
A,2009-11-01,2011-12-30,2016-12-30,0.08035251265832,0.09645967796532084,1.6107165307000848,0.6548350383683272,0.5526617427112567,1.0768348242637515,0.01479912630961415
A,2009-11-01,2012-01-31,2017-01-26,0.12311234626149159,0.13921665948319029,1.6104313221698696,0.6548350383683272,0.5526617427112567,1.0736029183199083,0.014237173465659416
A,2009-11-01,2012-02-29,2017-02-28,0.136495717616256,0.15318738663741982,1.6691669021163813,0.6548350383683272,0.5526617427112567,1.0756130565821653,0.014580152758442273
A,2009-11-01,2012-03-30,2017-03-31,0.1798602068648658,0.1961809752735464,1.6320768408680575,0.6548350383683272,0.5526617427112567,1.071134323035309,0.013737998498501963
A,2009-11-01,2012-04-27,2017-04-28,0.16891201938842015,0.18627431474265954,1.7362295354239388,0.6548350383683272,0.5526617427112567,1.0765387395223012,0.014744149652923933
A,2009-11-01,2012-05-31,2017-05-31,0.16968097456976272,0.1886500453836868,1.8969070813924072,0.6548350383683272,0.5526617427112567,1.0837475896432458,0.01608720722282069
A,2009-11-01,2012-06-29,2017-06-30,0.22766498780972522,0.24569459940704852,1.8029611597323303,0.6548350383683272,0.5526617427112567,1.075651428615329,0.01457930423708366
A,2009-11-01,2012-07-31,2017-07-31,0.27922521618358287,0.2934144927379223,1.4189276554339436,0.6548350383683272,0.5526617427112567,1.0566965200327154,0.011031020308157611
A,2009-11-01,2012-08-31,2017-08-31,0.3121330233571402,0.33170855244994435,1.9575529092804134,0.6548350383683272,0.5526617427112567,1.0768425634925436,0.014808668573777455
A,2009-11-01,2012-09-28,2017-09-29,0.3230028323069254,0.3414196597620547,1.8416827455129292,0.6548350383683272,0.5526617427112567,1.0715977520027844,0.013824474775833772
A,2009-11-01,2012-10-31,2017-10-31,0.34423833360521017,0.36954842391766674,2.531009031245657,0.6548350383683272,0.5526617427112567,1.097741384762889,0.018653509994801417
A,2009-11-01,2012-11-30,2017-11-30,0.40119148935030036,0.4260456139402913,2.4854124589990922,0.6548350383683272,0.5526617427112567,1.0918787290105212,0.01758237032253933
A,2009-11-01,2012-12-31,2017-12-29,0.3382147229748531,0.36439859629966675,2.6183873324813645,0.6548350383683272,0.5526617427112567,1.1016038897835232,0.019377313378081795
A,2009-11-01,2013-01-31,2018-01-31,0.36867709165467266,0.3932185315207122,2.4541439866039516,0.6548350383683272,0.5526617427112567,1.0929138714649722,0.01777191403563556
A,2009-11-01,2013-02-28,2018-02-28,0.36130115352600267,0.3912156849318795,2.9914531405876854,0.6548350383683272,0.5526617427112567,1.1147944623654218,0.02173698547791961
A,2009-11-01,2013-03-29,2018-03-30,0.36217614110091545,0.39958434698289014,3.7408205881974688,0.6548350383683272,0.5526617427112567,1.1451257932537875,0.02709177283035248
A,2009-11-01,2013-04-26,2018-04-27,0.38176288140148884,0.4170840888214964,3.532120742000755,0.6548350383683272,0.5526617427112567,1.134574473976073,0.025241167585335015
A,2009-11-01,2013-05-31,2018-05-31,0.3525019792831221,0.39208465946366444,3.958268018054234,0.6548350383683272,0.5526617427112567,1.155128014923638,0.028846183480044422
A,2009-11-01,2013-06-28,2018-06-29,0.41452251595066536,0.46076801745052576,4.62455014998604,0.6548350383683272,0.5526617427112567,1.1745881716816122,0.03217030716958269
A,2009-11-01,2013-07-31,2018-07-31,0.4513996914139038,0.5003147568294262,4.891506541552237,0.6548350383683272,0.5526617427112567,1.1802307333494084,0.03314652873239787
A,2009-11-01,2013-08-30,2018-08-31,0.4352992493406216,0.484109412414953,4.881016307433139,0.6548350383683272,0.5526617427112567,1.1820807118103722,0.033441506473013596
A,2009-11-01,2013-09-30,2018-09-28,0.38155895518620286,0.4260778655815347,4.4518910395331845,0.6548350383683272,0.5526617427112567,1.1716131446654363,0.03171538546137213
A,2009-11-01,2013-10-31,2018-10-31,0.3229081731658707,0.3621200123881758,3.921183922230509,0.6548350383683272,0.5526617427112567,1.1572300097565547,0.02920984398180831
A,2009-11-01,2013-11-29,2018-11-30,0.28646880990002677,0.3275060250745183,4.103721517449155,0.6548350383683272,0.5526617427112567,1.1700763472017723,0.031400904491202856
A,2009-11-01,2013-12-31,2018-12-28,0.27117979085333976,0.3093032264076008,3.812343555426101,0.6548350383683272,0.5526617427112567,1.1589163782621505,0.02954966905032482
A,2009-11-01,2014-01-30,2019-01-31,0.33672690331861976,0.3762516752840732,3.9524771965453454,0.6548350383683272,0.5526617427112567,1.1569160465975243,0.02913960987393197
A,2009-11-01,2014-02-28,2019-02-28,0.40148138154603163,0.4432316511257475,4.175026957971584,0.6548350383683272,0.5526617427112567,1.1580700617905189,0.02935499442580595
A,2009-11-01,2014-03-31,2019-03-29,0.4539708759093377,0.4993136887652252,4.534281285588748,0.6548350383683272,0.5526617427112567,1.1657403710356993,0.030709113994223776
A,2009-11-01,2014-04-30,2019-04-30,0.43763474976761363,0.4833984523023842,4.576370253477058,0.6548350383683272,0.5526617427112567,1.1695989881635482,0.03133647871009661
A,2009-11-01,2014-05-30,2019-05-31,0.40361910539855295,0.4414781291287606,3.7859023730207664,0.6548350383683272,0.5526617427112567,1.1423986121878216,0.026615089334679366
A,2009-11-01,2014-06-30,2019-06-28,0.4371289661714721,0.47454778080701976,3.7418814635547637,0.6548350383683272,0.5526617427112567,1.1369641423481818,0.02570400361659152
A,2009-11-01,2014-07-31,2019-07-31,0.3695976817419724,0.40364831383464184,3.4050632092669453,0.6548350383683272,0.5526617427112567,1.1306265520511185,0.02455775175375606
A,2009-11-01,2014-08-29,2019-08-30,0.36166305706849355,0.40536703941406116,4.3703982345567605,0.6548350383683272,0.5526617427112567,1.1711936701493224,0.0315917179134737
A,2009-11-01,2014-09-30,2019-09-30,0.36086801753358566,0.4027768910298011,4.1908873496215415,0.6548350383683272,0.5526617427112567,1.1637346347308046,0.030331021347161542
A,2009-11-01,2014-10-31,2019-10-31,0.3651828605621861,0.40918239348168695,4.399953291950087,0.6548350383683272,0.5526617427112567,1.1718512201789382,0.03172128997929255
A,2009-11-01,2014-11-28,2019-11-29,0.3762272458494498,0.4218062828359299,4.557903698648014,0.6548350383683272,0.5526617427112567,1.1770107877902771,0.03258221795901687
A,2009-11-01,2014-12-31,2019-12-31,0.3632113616786612,0.40379360943070153,4.0582247752040335,0.6548350383683272,0.5526617427112567,1.1579547795988092,0.029335081344879183
A,2009-11-01,2015-01-30,2020-01-23,0.32270845795316805,0.37143465963404454,4.872620168087649,0.6548350383683272,0.5526617427112567,1.1974105985359098,0.036175892234994164
A,2009-11-01,2015-02-27,2020-02-28,0.2936399462645418,0.34169699293598144,4.805704667143962,0.6548350383683272,0.5526617427112567,1.2001559194738833,0.036475316653500386
A,2009-11-01,2015-03-31,2020-03-31,0.19685577942538557,0.23126680047203863,3.4411021046653056,0.6548350383683272,0.5526617427112567,1.1523303985252835,0.028345624172309247
A,2009-11-01,2015-04-30,2020-04-30,0.19258400841099155,0.22939182949612036,3.680782108512881,0.6548350383683272,0.5526617427112567,1.1642166669223126,0.030397210936811372
A,2009-11-01,2015-05-29,2020-05-29,0.17800253943612532,0.21229992493488137,3.429738549875605,0.6548350383683272,0.5526617427112567,1.1543695200826596,0.028699078905464824
A,2009-11-01,2015-06-30,2020-06-30,0.184900271259955,0.21353751861423698,2.863724735428197,0.5632490940898927,0.4857690365421925,1.1268817389667973,0.02388105162324819
A,2009-11-01,2015-07-31,2020-07-31,0.3378077293680155,0.3361517243964782,-0.16560049715372838,0.48803651357559696,0.472145209240838,0.9938235273294456,-0.0012386165249604808
A,2009-11-01,2015-08-31,2020-08-31,0.3836299406748356,0.3600831203075072,-2.354682036732836,0.48435165239031663,0.472145209240838,0.9177242134778139,-0.017164621783055608
A,2009-11-01,2015-09-30,2020-09-30,0.3859474699376755,0.3383995675073692,-4.754790243030627,0.48435165239031663,0.472145209240838,0.8397769628933685,-0.034909452022712895
A,2009-11-01,2015-10-30,2020-10-30,0.35005091516782283,0.3276015553954894,-2.244935977233342,0.48435165239031663,0.472145209240838,0.919545177878738,-0.016768334230849422
A,2009-11-01,2015-11-30,2020-11-30,0.4208372817320254,0.39530871628044095,-2.552856545158444,0.48435165239031663,0.472145209240838,0.9133003978441768,-0.018130640086492476
A,2009-11-01,2015-12-31,2020-12-31,0.4155729995705548,0.393672229669932,-2.190076990062284,0.48435165239031663,0.472145209240838,0.9249706984059655,-0.01559224048989674
A,2009-11-01,2016-01-29,2021-01-29,0.6479240613019286,0.6211381142702788,-2.6785947031649826,0.48435165239031663,0.472145209240838,0.9212966536573953,-0.016387908866684227
A,2009-11-01,2016-02-29,2021-02-26,0.6952227978643151,0.6400374989360516,-5.5185298928263515,0.48435165239031663,0.472145209240838,0.8476635518201462,-0.033095069582511655
A,2009-11-01,2016-03-31,2021-03-31,0.62280868633832,0.5907030751335609,-3.2105611204759077,0.48435165239031663,0.472145209240838,0.9049298723591409,-0.0199823009060269
A,2009-11-01,2016-04-29,2021-04-30,0.6431531472557064,0.6180135054479943,-2.513964180771211,0.48435165239031663,0.472145209240838,0.9257777682286226,-0.015417881071772133
A,2009-11-01,2016-05-31,2021-05-31,0.6602875104872845,0.6663856035264206,0.609809303913611,0.48435165239031663,0.472145209240838,1.0184974129653284,0.00366618520092937
A,2009-11-01,2016-06-30,2021-06-30,0.6209066891958901,0.6307564714181861,0.9849782222296044,0.48435165239031663,0.472145209240838,1.030750797941294,0.006058322687410206
A,2009-11-01,2016-07-29,2021-07-30,0.5512482188722037,0.6033905403494895,5.214232147728581,0.48435165239031663,0.472145209240838,1.1798304170185692,0.033060565517426796
A,2009-11-01,2016-08-31,2021-08-31,0.5900401841485845,0.6446784625283655,5.463827837978097,0.48435165239031663,0.472145209240838,1.1840075796985372,0.033785612641055326
A,2009-11-01,2016-09-30,2021-09-30,0.6070678969983363,0.6622280132794771,5.516011628114081,0.48435165239031663,0.472145209240838,1.1837822552523125,0.03374754248921377
A,2009-11-01,2016-10-31,2021-10-29,0.5445645933792349,0.5926998402332222,4.813524685398729,0.48435165239031663,0.472145209240838,1.165620575654205,0.030688534914750366
A,2009-11-01,2016-11-30,2021-11-30,0.5339429690057567,0.565773018815636,3.1830049809879357,0.48435165239031663,0.472145209240838,1.1081329142685843,0.02053811948668585
A,2009-11-01,2016-12-30,2021-12-31,0.5760001382561402,0.6304880269555921,5.448788869945198,0.48435165239031663,0.472145209240838,1.185324127659387,0.03398929388510497
A,2009-11-01,2017-01-26,2022-01-28,0.5237928637583309,0.5720742905836316,4.828142682530068,0.48435165239031663,0.472145209240838,1.1689624418048854,0.031193419673406712
A,2009-11-01,2017-02-28,2022-02-28,0.5290478031017378,0.5804105494649572,5.136274636321936,0.48435165239031663,0.472145209240838,1.179599183255892,0.0330394639697242
A,2009-11-01,2017-03-31,2022-03-31,0.5501418475971305,0.5959518643907531,4.581001679362262,0.48435165239031663,0.472145209240838,1.1567328830528836,0.029123897093875136
A,2009-11-01,2017-04-28,2022-04-29,0.5700448034750629,0.6144708970103026,4.442609353523963,0.48435165239031663,0.472145209240838,1.149782668026107,0.0279031288475575
A,2009-11-01,2017-05-31,2022-05-31,0.564978023426782,0.6032155557070285,3.82375322802464,0.48435165239031663,0.472145209240838,1.1282652142600538,0.02413955341768455
A,2009-11-01,2017-06-30,2022-06-30,0.5304488296408816,0.5768751863432056,4.642635670232398,0.48435165239031663,0.472145209240838,1.1611374823758862,0.029884113494332582
A,2009-11-01,2017-07-31,2022-07-29,0.47884962772024875,0.5364920374310249,5.764240971077617,0.48435165239031663,0.472145209240838,1.210400767871004,0.038237413326723764
A,2009-11-01,2017-08-31,2022-08-31,0.4399127128590068,0.49017663547531964,5.026392261631285,0.48435165239031663,0.472145209240838,1.1871284661369355,0.03431216454951743
A,2009-11-01,2017-09-29,2022-09-30,0.43935482185741304,0.4904979598805388,5.114313802312576,0.48435165239031663,0.472145209240838,1.1908271593195463,0.03491529257563869
A,2009-11-01,2017-10-31,2022-10-31,0.4078517295825155,0.4512701369877452,4.341840740522973,0.48435165239031663,0.472145209240838,1.1639857713057873,0.030374183053135533
A,2009-11-01,2017-11-30,2022-11-30,0.38059839107065185,0.43188102535174444,5.128263428109259,0.48435165239031663,0.472145209240838,1.2000159374947361,0.03647196032953944
A,2009-11-01,2017-12-29,2022-12-30,0.38751001498388593,0.4378977393863004,5.038772440241446,0.48435165239031663,0.472145209240838,1.1953392573839223,0.03567135906815227
A,2009-11-01,2018-01-31,2023-01-31,0.32203761943117204,0.36964624677006386,4.760862733889182,0.48435165239031663,0.472145209240838,1.1934726608012485,0.03537829498275075
A,2009-11-01,2018-02-28,2023-02-28,0.3504569482889677,0.3956505479840826,4.519359969511494,0.460829121777402,0.472145209240838,1.178880946629275,0.0329176338174294
A,2009-11-01,2018-03-30,2023-03-31,0.377729625364986,0.41987589307593787,4.214626771095187,0.460829121777402,0.472145209240838,1.162676284844989,0.030132523219170974
A,2009-11-01,2018-04-27,2023-04-28,0.39663385443614674,0.4421422900764207,4.550843564027396,0.460829121777402,0.472145209240838,1.1739681952998469,0.03206475775225217
A,2009-11-01,2018-05-31,2023-05-31,0.4050418559266675,0.45096734065951427,4.592548473284674,0.460829121777402,0.472145209240838,1.1744440041246766,0.03216337245140169
A,2009-11-01,2018-06-29,2023-06-30,0.3987877403029503,0.4413402092326202,4.255246892966991,0.460829121777402,0.472145209240838,1.1617164783766472,0.029967419880556512
A,2009-11-01,2018-07-31,2023-07-31,0.4054734344462527,0.44533904564710536,3.9865611200852635,0.456050454826592,0.46666600370956524,1.1500776295897632,0.027969717663269066
A,2009-11-01,2018-08-31,2023-08-31,0.3980829719563166,0.43596235364737757,3.7879381691060976,0.43940496560404296,0.4503773798355293,1.1429904279458023,0.02673326163947048
A,2009-11-01,2018-09-28,2023-09-28,0.43288273958492907,0.47509633602846435,4.221359644353528,0.4146217604740857,0.4190333749750178,1.1562188204227766,0.029034983344612946
A,2009-11-01,2018-10-31,2023-10-31,0.5239089056090178,0.571819589010971,4.791068340195315,0.3950285275706361,0.4190333749750178,1.167371933743587,0.030955239905246904
A,2009-11-01,2018-11-30,2023-11-30,0.5467090006471391,0.5924614208798493,4.57524202327102,0.3950285275706361,0.4190333749750178,1.1568921385188449,0.029151434360043634
A,2009-11-01,2018-12-28,2023-12-29,0.583746433338832,0.6313524392553469,4.760600591651487,0.3950285275706361,0.4190333749750178,1.1596772702310358,0.02961618751288376
A,2009-11-01,2019-01-31,2024-01-31,0.5555803499244303,0.6044054159255741,4.882506600114378,0.3950285275706361,0.4190333749750178,1.1670760787871626,0.03090453918930864
A,2009-11-01,2019-02-28,2024-02-29,0.517123000887092,0.5624394063057128,4.531640541862081,0.3950285275706361,0.4190333749750178,1.1586124811868421,0.029432543166810526
A,2009-11-01,2019-03-29,2024-03-29,0.5174430340746017,0.5616613225458646,4.421828847126297,0.3950285275706361,0.4190333749750178,1.1545105473778974,0.028723501031918508
A,2009-11-01,2019-04-30,2024-04-30,0.536642025616421,0.5790986563468101,4.245663073038908,0.3950285275706361,0.4190333749750178,1.146059307032293,0.02725468077073443
A,2009-11-01,2019-05-31,2024-05-31,0.5843142205756056,0.6331524068374683,4.883818626186276,0.3950285275706361,0.4190333749750178,1.1640028646515082,0.030360493694172708
A,2009-11-01,2019-06-28,2024-06-28,0.5569260281923074,0.6084832335649879,5.155720537268049,0.3950285275706361,0.4190333749750178,1.1769874942622476,0.03257826146236108
A,2009-11-01,2019-07-31,2024-07-31,0.5337913456275369,0.5902399898094888,5.6448644181951835,0.3950285275706361,0.4190333749750178,1.1981582112412699,0.036142267935386135
