signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2014-06-03,2014-06-04,600660,8.0800,8.0920,8.0120,0,0,0.6591,000333,0.4487,均线未下行,,211900
2014-06-04,2014-06-05,600660,8.0500,8.0985,8.0350,0,0,0.6566,000333,0.4408,均线未下行,,211900
2014-07-09,2014-07-10,601398,3.4200,3.4325,3.4256,0,0,0.8432,600066,0.6704,均线未下行,,1000
2014-07-10,2014-07-11,601988,2.5400,2.5675,2.5590,0,0,0.8362,600066,0.6639,均线未下行,,1500
2014-07-11,2014-07-14,601988,2.5500,2.5648,2.5633,0,0,0.8395,600066,0.6620,均线未下行,,1500
2014-07-22,2014-07-23,600188,6.8200,6.8405,6.8375,0,0,0.5707,002128,0.3716,均线未下行,,900
2014-08-08,2014-08-11,601398,3.5100,3.5165,3.4875,0,0,0.8965,600031,0.5532,均线未下行,,100
2014-08-12,2014-08-13,000651,29.4600,29.5545,29.0595,0,0,0.7499,600031,0.5522,均线未下行,,59400
2014-08-13,2014-08-14,601398,3.5100,3.5275,3.5095,0,0,0.8965,600031,0.5513,均线未下行,,100
2014-08-14,2014-08-15,601398,3.5100,3.5305,3.5130,0,0,0.8965,600031,0.5464,均线未下行,,100
2014-08-15,2014-08-18,601398,3.5200,3.5340,3.5165,0,0,0.8991,600031,0.5503,均线未下行,,100
2014-08-18,2014-08-19,601398,3.5100,3.5385,3.5220,0,0,0.8965,600031,0.5532,均线未下行,,100
2014-08-19,2014-08-20,601939,4.1000,4.1055,4.0550,0,0,0.9135,600031,0.5513,均线未下行,,1100
2014-08-20,2014-08-21,601939,4.0900,4.1135,4.0650,0,0,0.9113,600031,0.5493,均线未下行,,1100
2014-08-21,2014-08-22,601988,2.6900,2.6970,2.6660,0,0,0.9174,000792,0.6964,均线未下行,,300
2014-08-22,2014-08-25,601939,4.0700,4.1200,4.0850,0,0,0.9068,000792,0.6902,均线未下行,,1100
2014-08-25,2014-08-26,601988,2.7000,2.7020,2.6790,0,0,0.9208,000792,0.6676,均线未下行,,300
2014-08-26,2014-08-27,601988,2.6800,2.7000,2.6850,0,0,0.9140,000792,0.6646,均线未下行,601398,300
2014-09-16,2014-09-17,600660,9.9800,10.1380,10.1055,0,0,0.7405,600031,0.5501,均线未下行,,211900
2014-09-17,2014-09-18,600660,10.0300,10.1375,10.1250,0,0,0.7442,600031,0.5657,均线未下行,,211900
2014-09-18,2014-09-19,600660,9.9600,10.1345,10.1255,0,0,0.7390,600031,0.5589,均线未下行,,211900
2014-09-23,2014-09-24,601988,2.6800,2.6980,2.6980,0,0,0.9094,600309,0.7530,均线未下行,,300
2014-09-24,2014-09-25,600660,10.1500,10.1730,10.1375,0,0,0.7531,600031,0.5540,均线未下行,002304,211900
2014-09-25,2014-09-26,601988,2.7000,2.7005,2.6995,0,0,0.9162,600031,0.5598,均线未下行,,300
2014-09-26,2014-09-29,601988,2.6900,2.7035,2.7010,0,0,0.9128,600031,0.5608,均线未下行,,300
2014-09-29,2014-09-30,601988,2.6800,2.7035,2.6990,0,0,0.9094,600031,0.5657,均线未下行,,300
2014-09-30,2014-10-08,601988,2.7000,2.7055,2.6980,0,0,0.8765,600031,0.5676,均线未下行,,300
2014-10-08,2014-10-09,601988,2.6900,2.7055,2.6990,0,0,0.8733,600031,0.5763,均线未下行,,300
2014-10-09,2014-10-10,601988,2.7000,2.7050,2.7005,0,0,0.8765,600031,0.5734,均线未下行,,300
2014-10-10,2014-10-13,601988,2.6900,2.7035,2.7035,0,0,0.8733,600031,0.5657,均线未下行,,300
2015-01-09,2015-01-12,600031,9.2100,9.3365,8.9330,0,0,0.8864,000568,0.7160,均线未下行,,100
2015-01-19,2015-01-20,601288,3.5500,3.6245,3.4645,0,0,1.1947,000651,0.8435,均线未下行,,200
2015-01-20,2015-01-21,601288,3.5700,3.6410,3.4955,0,0,1.2015,000651,0.9128,均线未下行,,200
2015-01-26,2015-01-27,601288,3.7100,3.7150,3.6245,0,0,1.2486,000792,0.8615,均线未下行,,200
2015-01-27,2015-01-28,601288,3.6200,3.7230,3.6410,0,0,1.2183,000792,0.8604,均线未下行,,200
2015-01-28,2015-01-29,601988,4.5500,4.5575,4.3095,0,0,1.3828,000792,0.8470,均线未下行,,400
2015-01-29,2015-01-30,601988,4.4000,4.5805,4.3655,0,0,1.3372,000792,0.9317,均线未下行,,400
2015-01-30,2015-02-02,601988,4.4000,4.5930,4.4290,0,0,1.3070,000792,0.9730,均线未下行,,400
2015-02-02,2015-02-03,601988,4.1300,4.5785,4.4820,0,0,1.2268,000792,0.9951,均线未下行,,400
2015-02-03,2015-02-04,601988,4.2800,4.5645,4.5225,0,0,1.2714,000792,0.9773,均线未下行,,400
2015-04-29,2015-04-30,600031,10.4500,10.7625,10.4255,0,0,1.1904,000792,0.7915,均线未下行,,13300
2015-12-07,2015-12-08,002128,10.0700,10.3615,10.3535,0,0,0.9389,000338,0.6351,均线未下行,,99500
2016-03-30,2016-03-31,600188,10.2700,10.6385,10.5870,0,0,0.7813,000338,0.6007,均线未下行,,122600
2016-04-08,2016-04-11,600188,10.2700,10.6000,10.5975,0,0,0.7813,000792,0.4918,均线未下行,,108900
2016-06-28,2016-06-29,601009,9.2600,9.4406,9.4313,0,0,0.9442,601225,0.7296,均线未下行,,104400
2016-07-27,2016-07-28,002128,7.9100,8.0130,7.8575,0,0,0.8121,000338,0.6202,均线未下行,,21200
2016-07-28,2016-07-29,601288,3.1000,3.1041,3.0804,0,0,0.9455,000338,0.6451,均线未下行,,200
2016-07-29,2016-08-01,002128,7.9600,8.0630,7.9365,0,0,0.8172,600585,0.6365,均线未下行,,21200
2016-08-01,2016-08-02,601225,5.7700,6.0090,5.8805,0,0,0.7913,000338,0.6373,均线未下行,,32500
2016-08-03,2016-08-04,601009,10.1000,10.1245,9.9605,0,0,0.9858,600585,0.6521,均线未下行,,104400
2016-08-04,2016-08-05,601009,10.0600,10.1475,10.0005,0,0,0.9819,600585,0.6509,均线未下行,,104400
2016-09-21,2016-09-22,600309,19.5100,20.0770,19.9735,0,0,1.0402,000651,0.7683,均线未下行,601009,5200
2016-09-22,2016-09-23,600309,19.8500,20.0885,19.9875,0,0,1.0584,000651,0.7596,均线未下行,601009,5200
2016-09-23,2016-09-26,600309,19.6700,20.0920,19.9970,0,0,1.0488,000651,0.7488,均线未下行,601009,5200
2016-09-26,2016-09-27,600309,19.1200,20.0895,20.0260,0,0,1.0194,000651,0.7512,均线未下行,601009,5200
2016-09-27,2016-09-28,600309,19.6800,20.1055,20.0800,0,0,1.0493,000651,0.7694,均线未下行,601009,5200
2018-10-19,2018-10-22,601225,8.3800,8.4720,8.3745,0,0,1.4388,002152,0.9865,均线未下行,,97600
2018-10-23,2018-10-24,601225,8.4800,8.5205,8.4050,0,0,1.4560,002152,1.0111,均线未下行,,97600
2019-07-17,2019-07-18,000651,54.5300,55.8075,54.7380,0,0,1.1884,601225,0.7487,均线未下行,,17000
2019-07-22,2019-07-23,000651,54.0000,55.8545,55.4975,0,0,1.1769,601225,0.7562,均线未下行,,17000
2019-07-23,2019-07-24,000651,54.4000,55.8695,55.6865,0,0,1.1856,601225,0.7570,均线未下行,,17000
2019-07-24,2019-07-25,000651,54.7600,55.8840,55.8075,0,0,1.1935,601225,0.7570,均线未下行,,17000
2019-07-25,2019-07-26,000651,55.1200,55.8905,55.8275,0,0,1.2013,601225,0.7595,均线未下行,,17000
2019-07-26,2019-07-29,000651,55.4600,55.9135,55.8720,0,0,1.2087,600016,0.9653,均线未下行,,17000
2019-09-25,2019-09-26,600066,14.5000,14.7510,14.5245,0,0,0.9325,002466,0.4066,均线未下行,601225,27400
2019-09-26,2019-09-27,600066,14.0100,14.7235,14.5955,0,0,0.9010,002466,0.3952,均线未下行,,27400
2019-09-27,2019-09-30,600066,13.9400,14.6830,14.6525,0,0,0.8965,002466,0.3828,均线未下行,002128,27400
2020-01-16,2020-01-17,600016,6.3000,6.3045,6.2865,0,0,0.9888,600566,0.7685,均线未下行,,500
2020-01-17,2020-01-20,600016,6.2900,6.3040,6.2935,0,0,0.9872,600566,0.7662,均线未下行,,500
2020-06-03,2020-06-04,603156,21.8100,21.9646,21.4965,0,0,0.9347,600016,0.7338,均线未下行,,94680
2020-06-04,2020-06-05,603156,22.0100,22.0255,21.5982,0,0,0.9433,601169,0.7575,均线未下行,,94680
2020-06-05,2020-06-08,603156,21.4400,22.0350,21.7172,0,0,0.9188,600016,0.7325,均线未下行,,94680
2020-06-08,2020-06-09,603156,21.4100,22.0497,21.8322,0,0,0.9175,601169,0.7590,均线未下行,,94680
2020-06-09,2020-06-10,603156,21.4600,22.0664,21.9183,0,0,0.9197,600016,0.7350,均线未下行,,94680
2020-07-02,2020-07-03,000423,35.0000,35.0020,34.9565,0,0,0.9153,601088,0.5640,均线未下行,,23800
2020-08-12,2020-08-13,600309,64.4400,65.6540,62.7490,0,0,1.1535,600016,0.7938,均线未下行,603156,73000
2020-08-13,2020-08-14,600309,65.9500,66.1020,63.4840,0,0,1.1805,600016,0.7895,均线未下行,603156,73000
2020-09-16,2020-09-17,000423,42.0700,44.0485,43.4640,0,0,1.1060,600897,0.8209,均线未下行,,23800
2020-09-18,2020-09-21,000423,41.4500,43.9190,43.7420,0,0,1.0897,600585,0.8578,均线未下行,,23800
2020-11-13,2020-11-16,601818,4.0000,4.0370,4.0040,0,0,1.0213,002466,0.4850,均线未下行,,500
2020-11-27,2020-11-30,000423,41.8300,42.0020,41.0195,0,0,1.0997,600897,0.8038,均线未下行,,4000
2020-11-30,2020-12-01,000423,41.7100,42.1200,41.2590,0,0,1.0966,600897,0.7994,均线未下行,,4000
2020-12-01,2020-12-02,000423,41.9500,42.2250,41.5035,0,0,1.1029,600897,0.8069,均线未下行,,4000
2020-12-02,2020-12-03,000338,17.1500,17.1990,16.8220,0,0,0.9698,600897,0.8020,均线未下行,,3700
2020-12-07,2020-12-08,601818,4.1900,4.2615,4.1910,0,0,1.0849,600000,0.9226,均线未下行,,600
2020-12-09,2020-12-10,000423,42.2500,42.8415,42.3855,0,0,1.1108,600000,0.9152,均线未下行,,4000
2021-03-03,2021-03-04,000423,36.3300,38.1910,38.1905,0,0,0.9551,600897,0.7910,均线未下行,,4000
2021-03-05,2021-03-08,601818,4.1400,4.1455,4.1405,0,0,1.0784,600897,0.7804,均线未下行,,600
2021-03-08,2021-03-09,601818,4.1200,4.1460,4.1375,0,0,1.0731,600897,0.7694,均线未下行,,600
2021-03-09,2021-03-10,601818,4.0700,4.1500,4.1340,0,0,1.0601,600897,0.7654,均线未下行,,600
2021-03-10,2021-03-11,601818,4.0300,4.1520,4.1355,0,0,1.0497,600897,0.7641,均线未下行,000423,600
2021-03-11,2021-03-12,601818,4.1100,4.1585,4.1410,0,0,1.0705,600897,0.7707,均线未下行,,600
2021-09-01,2021-09-02,000338,19.6800,19.7396,19.5380,0,0,0.9711,600585,0.5708,均线未下行,,112400
2022-04-20,2022-04-21,601088,29.5600,29.6435,28.1830,0,0,0.9972,601288,0.7084,均线未下行,,867900
2022-04-21,2022-04-22,601088,29.2200,29.7605,28.5905,0,0,0.9857,601288,0.7108,均线未下行,,867900
2022-04-22,2022-04-25,601088,29.6900,29.9175,28.9020,0,0,1.0016,601288,0.7154,均线未下行,,867900
2022-04-26,2022-04-27,601088,28.4700,30.0570,29.4705,0,0,0.9604,601288,0.7108,均线未下行,,867900
2022-07-08,2022-07-11,600066,8.4500,8.5600,8.4730,0,0,0.9012,600897,0.7284,均线未下行,,76300
2022-09-16,2022-09-19,601225,22.6200,23.3525,22.5345,0,0,1.0479,601998,0.7286,均线未下行,,128600
2022-09-19,2022-09-20,601225,22.9300,23.4450,22.7405,0,0,1.0623,601998,0.7350,均线未下行,,128600
2022-09-20,2022-09-21,601225,22.9500,23.5110,22.9120,0,0,1.0632,601998,0.7302,均线未下行,,128600
2022-09-21,2022-09-22,601225,22.9500,23.5460,23.0810,0,0,1.0632,601998,0.7414,均线未下行,,128600
2022-09-27,2022-09-28,601225,22.6500,23.5770,23.5110,0,0,1.0493,601077,0.6929,均线未下行,,128600
2022-09-28,2022-09-29,601225,22.4700,23.6035,23.5460,0,0,1.0410,601998,0.7398,均线未下行,,128600
2022-10-10,2022-10-11,601225,23.1200,23.6110,23.5990,0,0,1.0711,600938,0.5703,均线未下行,,128600
2023-01-03,2023-01-04,603156,21.5000,21.7575,21.3720,0,0,1.0141,601398,0.7466,均线未下行,,20000
2023-01-04,2023-01-05,603156,21.5300,21.8080,21.4625,0,0,1.0156,601077,0.7204,均线未下行,,20000
2023-01-05,2023-01-06,603156,21.6700,21.8145,21.5470,0,0,1.0222,000338,0.5673,均线未下行,,20000
2023-01-06,2023-01-09,603156,21.5000,21.7620,21.6170,0,0,1.0141,000338,0.5647,均线未下行,,20000
2023-01-09,2023-01-10,603156,21.6200,21.7605,21.7025,0,0,1.0198,000338,0.5763,均线未下行,,20000
2023-08-07,2023-08-08,601169,4.6000,4.6050,4.5355,0,0,0.7252,000792,0.4484,均线未下行,,2618000
2023-08-08,2023-08-09,601328,5.6100,5.6160,5.5498,0,0,0.7351,000792,0.4472,均线未下行,,6788000
2023-08-09,2023-08-10,601328,5.6200,5.6255,5.5619,0,0,0.7364,000792,0.4474,均线未下行,,6788000
2023-08-10,2023-08-11,601328,5.6200,5.6310,5.5786,0,0,0.7364,000792,0.4484,均线未下行,,6788000
2023-08-23,2023-08-24,601825,5.7800,5.8405,5.8035,0,0,0.8260,601225,0.6570,均线未下行,,851800
2024-01-18,2024-01-19,601988,4.0100,4.0390,4.0215,0,0,0.8249,601166,0.6062,均线未下行,,9286700
2024-01-19,2024-01-22,601988,3.9700,4.0385,4.0240,0,0,0.8167,601166,0.6086,均线未下行,,9286700
2024-01-22,2024-01-23,601988,4.0000,4.0390,4.0310,0,0,0.8229,601166,0.6106,均线未下行,,9286700
2024-01-23,2024-01-24,601988,3.9800,4.0370,4.0350,0,0,0.8188,601166,0.6066,均线未下行,,9286700
2024-02-02,2024-02-05,601825,6.2000,6.2845,6.1590,0,0,0.8409,601166,0.6134,均线未下行,,851800
2024-02-05,2024-02-06,601825,6.1300,6.2915,6.1970,0,0,0.8314,601166,0.6185,均线未下行,,851800
2024-02-06,2024-02-07,601825,6.2400,6.3015,6.2275,0,0,0.8463,601166,0.6216,均线未下行,,851800
2024-02-07,2024-02-08,601825,6.0600,6.3015,6.2520,0,0,0.8219,601166,0.6236,均线未下行,,851800
2024-02-08,2024-02-19,601825,6.1000,6.2960,6.2730,0,0,0.8274,601166,0.6267,均线未下行,,851800
2024-02-28,2024-02-29,601825,6.2900,6.3205,6.2875,0,0,0.8531,601166,0.6454,均线未下行,,851800
2024-03-12,2024-03-13,601988,4.3900,4.4945,4.4470,0,0,0.8580,000792,0.5309,均线未下行,,9286700
2024-03-13,2024-03-14,601988,4.3600,4.4895,4.4610,0,0,0.8521,000792,0.5344,均线未下行,,9286700
2024-03-14,2024-03-15,601988,4.3700,4.4905,4.4735,0,0,0.8541,000792,0.5281,均线未下行,,9286700
2024-03-15,2024-03-18,601988,4.3500,4.4925,4.4875,0,0,0.8502,000792,0.5369,均线未下行,,9286700
2024-03-18,2024-03-19,601825,6.3600,6.3835,6.3475,0,0,0.8432,000001,0.6358,均线未下行,,851800
2024-03-19,2024-03-20,601825,6.3400,6.3825,6.3580,0,0,0.8405,000792,0.5244,均线未下行,601988,851800
2024-07-18,2024-07-19,600938,32.9800,33.0727,32.9675,0,0,0.8861,601166,0.7219,均线未下行,,345200
2024-10-25,2024-10-28,601288,4.8200,4.8440,4.7550,0,0,0.9042,002466,0.3905,均线未下行,,1900
2024-10-28,2024-10-29,601988,4.8800,4.9710,4.8975,0,0,0.8942,002466,0.3922,均线未下行,,2779600
2024-10-29,2024-10-30,601288,4.7900,4.8505,4.7940,0,0,0.8986,002466,0.3802,均线未下行,,1900
2024-10-30,2024-10-31,601825,7.7700,7.7830,7.4942,0,0,0.9130,002466,0.3757,均线未下行,,1129300
2024-10-31,2024-11-01,601825,7.7500,7.8155,7.5687,0,0,0.9096,002466,0.3873,均线未下行,,1129300
2024-11-01,2024-11-04,601825,7.8100,7.8510,7.6326,0,0,0.9167,002466,0.3888,均线未下行,601288,1129300
2024-11-04,2024-11-05,601825,7.8200,7.8705,7.6846,0,0,0.9179,000933,0.3676,均线未下行,601988,1129300
2024-11-05,2024-11-06,601825,7.8500,7.8820,7.7385,0,0,0.9214,002236,0.6214,均线未下行,601988,1129300
2024-11-08,2024-11-11,601825,7.9300,7.9515,7.8510,0,0,0.9308,002236,0.6214,均线未下行,,1129300
2024-11-11,2024-11-12,601825,7.7900,7.9355,7.8705,0,0,0.9143,000338,0.6471,均线未下行,,1129300
2024-11-12,2024-11-13,002948,3.7200,3.7420,3.6995,0,0,1.0060,000338,0.6389,均线未下行,601818,100
2024-11-13,2024-11-14,600919,8.9700,9.0035,8.9225,0,0,0.8258,002236,0.6494,均线未下行,,825000
2024-11-14,2024-11-15,002948,3.7100,3.7425,3.7240,0,0,1.0033,002236,0.6282,均线未下行,601825,100
2024-11-15,2024-11-18,002948,3.7100,3.7425,3.7360,0,0,1.0033,000338,0.6339,均线未下行,,100
2024-11-20,2024-11-21,600919,9.0200,9.0205,9.0035,0,0,0.8304,002236,0.6167,均线未下行,,825000
2025-01-08,2025-01-09,601818,3.7400,3.7610,3.7600,0,0,0.8248,000338,0.6703,均线未下行,,400
2025-01-20,2025-01-21,000651,45.0800,45.7965,45.1530,0,0,0.7755,000933,0.3603,均线未下行,601169,158600
2025-02-17,2025-02-18,002807,4.2400,4.2590,4.2370,0,0,0.8406,000338,0.6708,均线未下行,,100
2025-02-19,2025-02-20,002807,4.2600,4.2780,4.2455,0,0,0.8445,000338,0.6726,均线未下行,,100
2025-02-24,2025-02-25,601818,3.7700,3.7781,3.7186,0,0,0.8398,000933,0.3523,均线未下行,600919,100
2025-02-26,2025-02-27,601818,3.7500,3.7860,3.7485,0,0,0.8354,000933,0.3507,均线未下行,000651,100
2025-03-10,2025-03-11,601818,3.7400,3.7830,3.7815,0,0,0.8540,600970,0.6130,均线未下行,,300
2025-03-11,2025-03-12,601818,3.7500,3.7830,3.7760,0,0,0.8563,600970,0.6117,均线未下行,,300
2025-03-12,2025-03-13,601818,3.7800,3.7840,3.7795,0,0,0.8631,600970,0.6104,均线未下行,,300
2025-03-17,2025-03-18,601229,9.3500,9.3580,9.3020,0,0,0.8032,000661,0.6298,均线未下行,,6353800
2025-03-18,2025-03-19,601229,9.3100,9.3570,9.3165,0,0,0.7997,000661,0.6442,均线未下行,,6353800
2025-03-26,2025-03-27,601818,3.8100,3.8160,3.7985,0,0,0.8700,600426,0.6514,均线未下行,,400
2025-06-09,2025-06-10,601229,10.6400,10.8640,10.7845,0,0,0.7812,002466,0.4962,均线未下行,000651,5032200
2025-06-27,2025-06-30,601998,8.4600,8.4700,8.2350,0,0,0.8756,000792,0.5830,均线未下行,,792100
2025-07-01,2025-07-02,600938,26.1300,26.5400,26.4245,0,0,0.6932,000933,0.3620,均线未下行,,422300
2025-07-02,2025-07-03,601998,8.5100,8.5230,8.3790,0,0,0.8750,000792,0.5926,均线未下行,,792100
2025-07-15,2025-07-16,002807,4.9000,4.9145,4.8500,0,0,0.9273,000792,0.5946,均线未下行,600919,200
2025-07-16,2025-07-17,002807,4.8700,4.9165,4.8670,0,0,0.9216,000792,0.5878,均线未下行,,200
2025-07-17,2025-07-18,002807,4.9000,4.9175,4.8820,0,0,0.9273,000792,0.5974,均线未下行,,200
2025-07-18,2025-07-21,002807,4.8900,4.9160,4.8955,0,0,0.9254,000792,0.6189,均线未下行,,200
2025-07-21,2025-07-22,002807,4.8300,4.9095,4.9075,0,0,0.9141,000792,0.6168,均线未下行,,200
2025-07-23,2025-07-24,601818,4.2400,4.3030,4.2850,0,0,0.8181,000792,0.6250,均线未下行,601838,200
2025-07-24,2025-07-25,601187,7.2200,7.3745,7.1865,0,0,0.8657,000792,0.6473,均线未下行,601818,4798100
2025-07-25,2025-07-28,601187,7.1200,7.3895,7.2520,0,0,0.8537,000792,0.6425,均线未下行,,4798100
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,0,0,0.8621,000792,0.6391,均线未下行,,4798100
2025-07-29,2025-07-30,601187,7.0000,7.4065,7.3310,0,0,0.8393,000792,0.6360,均线未下行,,4798100
2025-07-30,2025-07-31,601187,6.9500,7.4045,7.3625,0,0,0.8333,000792,0.6391,均线未下行,,4798100
2025-07-31,2025-08-01,601187,6.8500,7.4000,7.3745,0,0,0.8345,000792,0.6162,均线未下行,601229,4798100
2025-08-01,2025-08-04,601187,6.8600,7.3935,7.3895,0,0,0.8357,000792,0.6148,均线未下行,601229,4798100
2025-08-27,2025-08-28,601658,6.0000,6.0195,5.8765,0,0,0.8636,000792,0.6633,均线未下行,,900
2025-08-28,2025-08-29,601658,6.0000,6.0325,5.9080,0,0,0.8636,600970,0.6319,均线未下行,,900
2025-08-29,2025-09-01,601658,6.0400,6.0515,5.9390,0,0,0.9012,600970,0.6333,均线未下行,,900
2025-12-15,2025-12-16,601825,9.1100,9.2260,9.1625,0,0,0.8425,000651,0.6801,均线未下行,,1178500
2025-12-16,2025-12-17,002839,4.6000,4.6570,4.6475,0,0,0.9375,000651,0.6798,均线未下行,,100
2025-12-17,2025-12-18,002839,4.5700,4.6565,4.6470,0,0,0.9314,000651,0.6840,均线未下行,002466,100
2025-12-18,2025-12-19,002839,4.6500,4.6575,4.6520,0,0,0.9477,000651,0.6816,均线未下行,,100
2025-12-19,2025-12-22,002839,4.6600,4.6650,4.6535,0,0,0.9497,000651,0.6846,均线未下行,,100
2025-12-22,2025-12-23,002839,4.5900,4.6675,4.6565,0,0,0.9355,000651,0.6803,均线未下行,,100
2025-12-29,2025-12-30,002839,4.6100,4.6680,4.6675,0,0,0.9395,601818,0.7300,均线未下行,,100
