date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2012-06-01,002001,买入,4000,21.930,87720,0.8297,26.782,定投加仓,新和成
2012-06-01,601988,买入,29600,3.030,89688,1.0447,2.900,首次建仓,
2012-06-04,600660,卖出,60500,8.420,509410,,,跌破建仓日MA60止损,福耀玻璃
2012-06-04,601988,卖出,800,3.000,2400,,,跌破建仓日MA60止损（同日对冲 28800 股）,
2012-06-04,002001,买入,3900,21.650,84435,0.8188,26.782,定投加仓,新和成
2012-06-05,601988,卖出,28800,3.010,86688,,,跌破建仓日MA60止损,
2012-06-05,002001,买入,3800,22.350,84930,0.8084,26.782,定投加仓,新和成
2012-06-05,600897,买入,6400,13.400,85760,1.0274,12.867,定投加仓,
2012-06-06,002001,买入,3800,22.210,84398,0.8345,26.782,定投加仓,新和成
2012-06-06,600897,买入,6300,13.390,84357,1.0414,12.867,定投加仓,
2012-06-07,002001,买入,3900,21.220,82758,0.8293,26.782,定投加仓,新和成
2012-06-07,600897,买入,6300,13.220,83286,1.0407,12.867,定投加仓,
2012-06-08,002001,买入,3900,21.140,82446,0.8105,26.182,定投加仓,新和成
2012-06-08,600897,买入,6300,13.220,83286,1.0274,12.867,定投加仓,
2012-06-11,002001,买入,4000,21.380,85520,0.8074,26.182,定投加仓,新和成
2012-06-11,600897,买入,6400,13.370,85568,1.0274,12.867,定投加仓,
2012-06-12,002001,买入,4000,21.370,85480,0.8166,26.182,定投加仓,新和成
2012-06-12,600897,买入,1100,13.170,14487,1.0391,12.867,定投加仓,
2012-06-13,002001,买入,1500,21.900,32850,0.8162,26.182,定投加仓,新和成
2012-06-13,600897,买入,100,13.260,1326,1.0236,12.867,定投加仓,
2012-06-25,600309,卖出,74100,13.830,1024803,,,跌破建仓日MA60止损,万华化学
2012-06-25,002001,买入,3900,20.990,81861,0.8090,26.182,定投加仓,新和成
2012-06-25,600897,买入,3400,13.150,44710,1.0251,12.867,定投加仓,
2012-06-26,002001,买入,2200,20.750,45650,0.8017,26.182,定投加仓,新和成
2012-06-26,600897,买入,600,13.410,8046,1.0220,12.867,定投加仓,
2012-06-27,002001,买入,300,20.690,6207,0.7925,26.182,定投加仓,新和成
2012-06-28,002001,买入,200,20.790,4158,0.7902,26.182,定投加仓,新和成
2012-06-29,002001,买入,300,21.130,6339,0.7941,26.182,定投加仓,新和成
2012-07-04,002001,卖出,47800,19.990,955522,,,跌破建仓日MA60止损,新和成
2012-07-05,600897,卖出,75000,12.880,966000,,,跌破建仓日MA60止损,
2012-07-12,000792,买入,2200,34.900,76780,0.9836,34.607,首次建仓,盐湖股份
2012-07-13,000792,买入,2200,34.900,76780,1.0085,34.607,定投加仓,盐湖股份
2012-07-16,000792,买入,2300,33.620,77326,1.0085,34.607,定投加仓,盐湖股份
2012-07-17,000792,买入,2300,33.600,77280,0.9715,34.607,定投加仓,盐湖股份
2012-07-18,000792,买入,2300,33.700,77510,0.9709,34.607,定投加仓,盐湖股份
2012-07-19,000792,买入,2200,34.020,74844,0.9738,34.607,定投加仓,盐湖股份
2012-07-20,000792,买入,2200,34.180,75196,0.9830,34.607,定投加仓,盐湖股份
2012-07-23,000792,买入,2200,34.280,75416,0.9877,34.607,定投加仓,盐湖股份
2012-07-24,000792,买入,2200,35.100,77220,0.9906,34.607,定投加仓,盐湖股份
2012-07-25,000792,买入,2200,35.850,78870,1.0143,34.607,定投加仓,盐湖股份
2012-07-26,000792,买入,2200,35.420,77924,1.0359,34.607,定投加仓,盐湖股份
2012-07-27,000792,买入,2200,35.000,77000,1.0235,34.607,定投加仓,盐湖股份
2012-07-30,000792,买入,500,35.700,17850,1.0114,34.607,定投加仓,盐湖股份
2012-08-01,000792,买入,700,33.780,23646,0.9536,34.607,定投加仓,盐湖股份
2012-08-24,000792,卖出,27900,31.500,878850,,,跌破建仓日MA60止损,盐湖股份
2012-09-03,600066,买入,3200,22.960,73472,0.6879,33.739,首次建仓,宇通客车
2012-09-04,600066,买入,3100,23.280,72168,0.6805,33.739,定投加仓,宇通客车
2012-09-05,600066,买入,3000,24.050,72150,0.6900,33.739,定投加仓,宇通客车
2012-09-06,600066,买入,3000,23.900,71700,0.7128,33.739,定投加仓,宇通客车
2012-09-07,600066,买入,3000,24.350,73050,0.7084,33.739,定投加仓,宇通客车
2012-09-10,600066,买入,3000,24.180,72540,0.7217,33.739,定投加仓,宇通客车
2012-09-11,600066,买入,3000,23.940,71820,0.7167,33.739,定投加仓,宇通客车
2012-09-12,600066,买入,3000,24.020,72060,0.7096,33.739,定投加仓,宇通客车
2012-09-13,600066,买入,3000,23.920,71760,0.7119,33.739,定投加仓,宇通客车
2012-09-14,600066,买入,3000,23.990,71970,0.7090,33.739,定投加仓,宇通客车
2012-09-17,600066,买入,3100,23.460,72726,0.7111,33.739,定投加仓,宇通客车
2012-09-18,600066,买入,3100,23.170,71827,0.6953,33.739,定投加仓,宇通客车
2012-09-19,600066,买入,1000,23.130,23130,0.6867,33.739,定投加仓,宇通客车
2012-09-21,600066,买入,200,23.080,4616,0.6808,33.739,定投加仓,宇通客车
2012-09-24,600066,买入,100,23.230,2323,0.6841,33.739,定投加仓,宇通客车
2012-09-26,600066,卖出,37800,22.690,857682,,,跌破建仓日MA60止损,宇通客车
2012-09-27,600585,买入,4500,15.710,70695,0.6021,25.278,首次建仓,
2012-09-28,600585,买入,4400,15.980,70312,0.6215,25.278,定投加仓,
2012-10-08,600585,买入,4500,15.610,70245,0.6322,25.278,定投加仓,
2012-10-09,600585,买入,4400,16.070,70708,0.6175,25.278,定投加仓,
2012-10-09,600309,买入,5000,14.330,71650,1.0202,13.968,首次建仓,万华化学
2012-10-10,600585,买入,4400,16.000,70400,0.6357,25.278,定投加仓,
2012-10-10,002024,买入,10000,7.150,71500,0.8427,8.319,首次建仓,
2012-10-10,600309,买入,4900,14.340,70266,1.0259,13.968,定投加仓,万华化学
2012-10-11,600585,买入,4400,16.180,71192,0.6330,25.278,定投加仓,
2012-10-11,002024,买入,10200,7.000,71400,0.8595,8.319,定投加仓,
2012-10-11,600897,买入,5700,12.510,71307,0.9534,13.310,首次建仓,
2012-10-11,600309,买入,5000,14.220,71100,1.0266,13.968,定投加仓,万华化学
2012-10-12,600585,买入,4400,15.990,70356,0.6401,25.278,定投加仓,
2012-10-12,002024,买入,10400,6.840,71136,0.8415,8.319,定投加仓,
2012-10-12,600897,买入,5600,12.540,70224,0.9399,13.310,定投加仓,
2012-10-12,600309,买入,4900,14.320,70168,1.0180,13.968,定投加仓,万华化学
2012-10-15,600897,卖出,11300,12.360,139668,,,跌破建仓日MA60止损,
2012-10-15,600585,买入,4400,15.990,70356,0.6326,25.278,定投加仓,
2012-10-15,002024,买入,10400,6.820,70928,0.8222,8.319,定投加仓,
2012-10-15,600309,买入,5000,14.110,70550,1.0252,13.968,定投加仓,万华化学
2012-10-16,600585,买入,4400,15.910,70004,0.6326,25.278,定投加仓,
2012-10-16,002024,买入,10300,6.810,70143,0.8198,8.319,定投加仓,
2012-10-16,600309,买入,5100,13.790,70329,1.0102,13.968,定投加仓,万华化学
2012-10-17,600585,买入,4400,16.140,71016,0.6294,25.278,定投加仓,
2012-10-17,002024,买入,10400,6.840,71136,0.8186,8.319,定投加仓,
2012-10-17,600309,买入,5100,13.930,71043,0.9873,13.968,定投加仓,万华化学
2012-10-18,600585,买入,4400,16.550,72820,0.6385,25.278,定投加仓,
2012-10-18,002024,买入,10300,7.080,72924,0.8222,8.319,定投加仓,
2012-10-18,600309,买入,5100,14.320,73032,0.9973,13.968,定投加仓,万华化学
2012-10-19,600585,买入,4300,16.880,72584,0.6547,25.278,定投加仓,
2012-10-19,600188,买入,3900,18.850,73515,0.7205,26.552,首次建仓,
2012-10-19,002024,买入,10400,7.020,73008,0.8511,8.319,定投加仓,
2012-10-19,601939,买入,17700,4.160,73632,1.0227,4.097,首次建仓,建设银行
2012-10-19,600309,买入,5200,14.140,73528,1.0252,13.968,定投加仓,万华化学
2012-10-22,600188,买入,3900,18.970,73983,0.7099,26.552,定投加仓,
2012-10-22,002024,买入,10300,7.180,73954,0.8439,8.319,定投加仓,
2012-10-22,600309,买入,3800,14.000,53200,1.0123,13.968,定投加仓,万华化学
2012-10-22,601939,买入,200,4.180,836,1.0154,4.097,定投加仓,建设银行
2012-10-24,600188,卖出,4000,18.380,73520,,,跌破建仓日MA60止损（同日对冲 3800 股）,
2012-10-24,002024,买入,4200,7.040,29568,0.8523,8.319,定投加仓,
2012-10-25,600188,卖出,3800,18.000,68400,,,跌破建仓日MA60止损,
2012-10-25,002024,买入,7300,6.940,50662,0.8463,8.319,定投加仓,
2012-10-31,002024,买入,200,6.740,1348,0.7237,9.231,定投加仓,
2012-11-01,002024,买入,6800,6.980,47464,0.7302,9.231,定投加仓,
2012-11-12,600309,卖出,49100,13.140,645174,,,跌破建仓日MA60止损,万华化学
2012-11-12,002024,买入,5900,6.650,39235,0.7291,9.231,定投加仓,
2012-11-13,002024,卖出,117100,6.370,745927,,,跌破建仓日MA60止损,
2012-11-13,600897,买入,5000,12.610,63050,0.9188,13.898,首次建仓,
2012-11-14,600897,卖出,5000,12.520,62600,,,跌破建仓日MA60止损,
2012-11-16,601939,买入,15100,4.200,63420,1.0433,4.006,定投加仓,建设银行
2012-11-21,601939,买入,15600,4.170,65052,1.0383,4.006,定投加仓,建设银行
2012-11-22,601939,买入,15600,4.150,64740,1.0408,4.006,定投加仓,建设银行
2012-11-23,600660,买入,9100,7.130,64883,0.5813,12.266,首次建仓,福耀玻璃
2012-11-23,601939,买入,15600,4.150,64740,1.0358,4.006,定投加仓,建设银行
2012-11-26,600660,买入,8900,7.170,63813,0.5813,12.266,定投加仓,福耀玻璃
2012-11-26,601939,买入,15400,4.160,64064,1.0358,4.006,定投加仓,建设银行
2012-11-27,600660,卖出,9000,7.040,63360,,,跌破建仓日MA60止损（同日对冲 9000 股）,福耀玻璃
2012-11-27,000022,买入,7000,9.050,63350,0.9219,9.850,首次建仓,
2012-11-27,001872,买入,7000,9.050,63350,0.9525,9.532,首次建仓,
2012-11-27,601939,买入,15200,4.180,63536,1.0383,4.006,定投加仓,建设银行
2012-11-28,600660,卖出,9000,7.050,63450,,,跌破建仓日MA60止损,福耀玻璃
2012-11-28,000022,买入,7100,8.970,63687,0.9188,9.850,定投加仓,
2012-11-28,001872,买入,7100,8.970,63687,0.9494,9.532,定投加仓,
2012-11-28,601939,买入,15200,4.190,63688,1.0433,4.006,定投加仓,建设银行
2012-11-29,000022,买入,7200,8.800,63360,0.9107,9.850,定投加仓,
2012-11-29,001872,买入,7200,8.800,63360,0.9410,9.532,定投加仓,
2012-11-30,000022,买入,7300,9.050,66065,0.8934,9.850,定投加仓,
2012-11-30,001872,买入,7300,9.050,66065,0.9232,9.532,定投加仓,
2012-11-30,601939,买入,15800,4.170,65886,1.0383,4.006,定投加仓,建设银行
2012-12-03,600660,买入,9200,7.100,65320,0.5862,12.266,首次建仓,福耀玻璃
2012-12-03,000022,买入,7300,8.940,65262,0.9188,9.850,定投加仓,
2012-12-03,001872,买入,7300,8.940,65262,0.9494,9.532,定投加仓,
2012-12-03,601939,买入,5500,4.170,22935,1.0328,4.038,定投加仓,建设银行
2012-12-04,600660,买入,100,7.190,719,0.5788,12.266,定投加仓,福耀玻璃
2012-12-04,601939,买入,100,4.170,417,1.0328,4.038,定投加仓,建设银行
2012-12-05,600660,买入,6500,7.390,48035,0.5862,12.266,定投加仓,福耀玻璃
2012-12-05,601939,买入,100,4.250,425,1.0328,4.038,定投加仓,建设银行
2012-12-06,600660,买入,300,7.350,2205,0.6025,12.266,定投加仓,福耀玻璃
2012-12-07,600660,买入,3100,7.430,23033,0.5992,12.266,定投加仓,福耀玻璃
2012-12-10,600660,买入,600,7.450,4470,0.6058,12.266,定投加仓,福耀玻璃
2012-12-12,600660,买入,800,7.350,5880,0.6017,12.266,定投加仓,福耀玻璃
2012-12-14,600660,买入,7800,7.580,59124,0.5984,12.266,定投加仓,福耀玻璃
2012-12-18,600660,买入,200,7.590,1518,0.6253,12.266,定投加仓,福耀玻璃
2012-12-24,600660,买入,600,8.150,4890,0.6685,12.266,定投加仓,福耀玻璃
2012-12-25,600066,买入,1600,23.810,38096,0.6461,36.464,首次建仓,宇通客车
2012-12-25,600660,买入,100,8.600,860,0.6645,12.266,定投加仓,福耀玻璃
2012-12-26,600066,买入,400,23.880,9552,0.6530,36.464,定投加仓,宇通客车
2012-12-26,600660,买入,100,8.620,862,0.7011,12.266,定投加仓,福耀玻璃
2013-01-04,600066,买入,300,24.350,7305,0.6911,36.464,定投加仓,宇通客车
2013-01-04,600660,买入,200,8.700,1740,0.7150,12.266,定投加仓,福耀玻璃
2013-01-07,600066,买入,800,24.820,19856,0.6678,36.464,定投加仓,宇通客车
2013-01-14,001872,卖出,8000,10.020,80160,,,换仓·减一档：让位给002024,
2013-01-14,600066,买入,1800,25.800,46440,0.6777,36.464,定投加仓,宇通客车
2013-01-14,600660,买入,100,8.810,881,0.6930,12.266,定投加仓,福耀玻璃
2013-01-15,600660,买入,100,8.910,891,0.7183,12.266,定投加仓,福耀玻璃
2013-01-17,001872,卖出,7900,9.900,78210,,,换仓·减一档：让位给002001,
2013-01-17,000022,卖出,7900,9.900,78210,,,换仓·减一档：让位给000792,
2013-01-17,002001,买入,4200,18.460,77532,0.6887,27.154,首次建仓,新和成
2013-01-17,600066,买入,1800,25.910,46638,0.7076,36.464,定投加仓,宇通客车
2013-01-17,600660,买入,200,8.560,1712,0.7101,12.266,定投加仓,福耀玻璃
2013-01-18,001872,卖出,8000,9.990,79920,,,换仓·减一档：让位给000792,
2013-01-18,002001,买入,4300,18.600,79980,0.6798,27.154,定投加仓,新和成
2013-01-18,600660,买入,2500,8.790,21975,0.6979,12.266,定投加仓,福耀玻璃
2013-01-21,001872,卖出,8100,10.080,81648,,,换仓·减一档：让位给000792,
