策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_swks10_cap0.6_sp_gso_lot100_lrc2_wh_SLP10,161754294.68949705,m2,2011-11-01,2026-08-28,0.9175842753051315,0.12969091413356346,1.8222925256365088,0.8758845836769343,0.4217923442378074,0.3730408225840449,0.21932572740562573,0.04964539007092199,141,0.38513469841421855,0.24193853094469042,0.12499545465524253,0.03680097972893881,0.4769519736052149,0.8212419936497574,0.862706276982379,0.0,117,2016-12-30,0.4922621794694366,2,0.32718202577757305,0.2600921987939928,0.7470868723010995,0.0,57,0.38512671595048953,0.4266486788227866,-0.323238964968224,1.850072050250656,0.7857142857142857,14,52.91809822983235,0.30866868403006564,0.31001235339377287,0.4613139422814696,0.7470868723010995,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.4131630409718436,0.7516733240486152,1.0,0,1.8059403500824773,2015-08-26,0.28015341152290607,2015-08-26,0.28015341152290607,2015-08-26,1.6507036187180633,212,7,5,0.6584067573519865,1.059010535777206,1.3169426884632967,1.463640543163332,1.6208209315472242,2.2118436430640336,0.7286799887419082,0.12412046158176189,0.35377358490566035,7.930473866032127,178.78301886792454,1708,424,4.573758494897975,002128/601088/000651/000338/600660,3.6624650147962052,0.5799291673693535,721967.8595039997,0.2406559531679999,3.82%（同期超额 +27.04%）
