C060|2013-05-01|0.468295|0.629922|0.863934|0.743417|0.993271|4.584136|0.501849|0.474085|1.065804|1.016173|0.000000|0.577813|0.467726|0.209579|0.499963|1.192240|1.054878|0.000000|99.000000|0.540395|39.000000|0.445992|0.916667|-0.376598|12.000000
C060|2013-11-01|0.512536|0.671844|0.913091|0.762880|0.993430|4.456740|0.582085|0.420563|1.339592|1.116870|0.000000|0.645515|0.537865|0.294448|0.474080|1.372839|1.142927|0.000000|93.000000|0.598782|33.000000|0.451943|0.833333|-0.160757|12.000000
C060|2014-05-01|0.547465|0.671891|0.972518|0.814812|0.994448|4.392557|0.600111|0.466256|1.235289|1.132351|0.000000|0.636158|0.551419|0.283356|0.472595|1.353486|1.165838|0.000000|87.000000|0.597581|27.000000|0.430269|0.818182|-0.246193|11.000000
C060|2014-11-01|0.500537|0.700661|0.879698|0.714379|0.996326|4.557076|0.511170|0.474238|1.101855|1.069900|0.000000|0.621119|0.556852|0.194266|0.502954|1.272935|1.116301|0.000000|81.000000|0.535909|21.000000|0.430240|0.818182|-0.376653|11.000000
C060|2015-05-01|0.432409|0.537728|0.844306|0.804141|0.929860|3.944028|0.530441|0.472600|1.170644|1.103346|0.000000|0.634495|0.585633|0.188159|0.492724|1.281083|1.171077|0.000000|75.000000|0.532895|15.000000|0.514174|0.800000|-0.380071|10.000000
C060|2015-11-01|0.474770|0.505515|0.927521|0.939181|0.979764|4.626182|0.545486|0.474160|1.118987|1.101271|0.000000|0.647668|0.583822|0.352942|0.474160|1.320265|1.154265|0.000000|69.000000|0.582405|9.000000|0.462263|0.800000|-0.359026|10.000000
C060|2016-05-01|0.534352|0.473415|1.061610|1.128717|0.989917|4.579593|0.565300|0.443597|1.284678|1.125852|0.000000|0.671106|0.583848|0.357433|0.473415|1.437956|1.197753|0.000000|63.000000|0.529604|3.000000|0.507589|0.888889|-0.241449|9.000000
C060|2016-11-01|0.513552|0.473382|1.007926|1.084858|0.995216|4.139015|0.570422|0.473268|1.366645|1.135824|0.000000|0.644255|0.576769|0.334622|0.473382|1.360963|1.161057|0.000000|57.000000|nan|0.000000|0.506833|0.888889|-0.297979|9.000000
C060|2017-05-01|0.549947|0.473379|1.088915|1.161749|0.993653|4.337822|0.630127|0.448811|1.419525|1.214269|0.000000|0.656063|0.598863|0.387365|0.473379|1.385915|1.165882|0.000000|51.000000|nan|0.000000|0.515678|0.875000|-0.280837|8.000000
C060|2017-11-01|0.499218|0.473394|0.953355|1.054551|0.989422|4.387444|0.661192|0.423685|1.487672|1.250831|0.000000|0.635372|0.592023|0.389943|0.473394|1.342162|1.177198|0.000000|45.000000|nan|0.000000|0.461455|0.875000|-0.224936|8.000000
C060|2018-05-01|0.419240|0.473579|0.792589|0.885259|0.923871|4.333714|0.697401|0.473579|1.482376|1.197579|0.000000|0.609596|0.542917|0.359043|0.473579|1.287209|1.155550|0.000000|39.000000|nan|0.000000|0.500446|1.000000|0.290771|7.000000
C060|2018-11-01|0.536309|0.479961|1.019506|1.117399|0.977101|4.271022|0.676640|0.472488|1.458385|1.166622|0.000000|0.613006|0.552188|0.358826|0.472488|1.297401|1.180356|0.000000|33.000000|nan|0.000000|0.473811|1.000000|0.289478|7.000000
C060|2019-05-01|0.387869|0.471343|0.730113|0.822901|0.949534|4.684388|0.489720|0.471343|1.066630|0.945560|0.000000|0.488546|0.439432|0.334534|0.471343|1.036499|0.967924|0.000000|27.000000|nan|0.000000|0.369129|1.000000|0.176967|6.000000
C060|2019-11-01|0.466312|0.472292|0.863444|0.987339|0.976242|4.368013|0.483116|0.440987|1.100498|1.030159|0.000000|0.506443|0.467838|0.338806|0.472292|1.072309|0.950404|0.000000|21.000000|nan|0.000000|0.362342|1.000000|0.282894|6.000000
C060|2020-05-01|0.521710|0.464688|1.001946|1.122709|0.992117|4.317492|0.466705|0.406750|1.092356|0.950737|0.000000|0.488841|0.432984|0.362635|0.464688|1.051977|0.963357|0.000000|15.000000|nan|0.000000|0.475685|1.000000|0.239305|5.000000
C060|2020-11-01|0.415486|0.426918|0.844886|0.973220|0.978231|5.786803|0.396447|0.406187|0.976019|0.940360|0.000000|0.443971|0.418798|0.288768|0.426918|1.039944|0.933363|0.000000|9.000000|nan|0.000000|0.452468|1.000000|0.251145|5.000000
C085|2009-11-01|0.378132|0.647883|0.700568|0.583643|0.959949|4.885106|0.446554|0.492638|0.953349|0.900134|0.121212|0.534487|0.326039|-0.035188|0.492638|0.971731|0.960220|0.007092|141.000000|0.528027|81.000000|0.398803|0.875000|-0.348851|16.000000
C085|2010-05-01|0.377943|0.633628|0.691161|0.596474|0.972612|4.923270|0.440646|0.499783|0.966301|0.887149|0.100629|0.520754|0.401927|-0.035241|0.499783|1.073353|0.923484|0.007407|135.000000|0.514473|75.000000|0.378894|0.866667|-0.348185|15.000000
C085|2010-11-01|0.326968|0.651084|0.617964|0.502191|0.970167|4.727212|0.411311|0.497705|0.870486|0.848890|0.078431|0.501802|0.336099|-0.065136|0.497705|1.008231|0.879904|0.038760|129.000000|0.456535|69.000000|0.392655|0.866667|-0.326008|15.000000
C085|2011-05-01|0.346642|0.645431|0.667846|0.537071|0.936283|4.057625|0.435716|0.459175|0.948088|0.879519|0.040816|0.488252|0.365929|0.038859|0.489761|0.996920|0.915730|0.000000|123.000000|0.464757|63.000000|0.358494|0.857143|-0.295261|14.000000
C085|2011-11-01|0.386270|0.646100|0.733078|0.597849|0.970767|4.443756|0.469528|0.473068|0.928759|0.945389|0.000000|0.539178|0.393161|0.130820|0.493370|1.092847|0.989344|0.000000|117.000000|0.491513|57.000000|0.451792|0.857143|-0.329816|14.000000
C085|2012-05-01|0.339756|0.630437|0.627617|0.538921|0.977771|4.254867|0.437666|0.484841|0.851012|0.792984|0.000000|0.433064|0.364943|0.240758|0.513952|0.789729|0.778446|0.000000|111.000000|0.424548|51.000000|0.427557|0.846154|-0.369628|13.000000
C085|2012-11-01|0.384342|0.630370|0.709025|0.609710|0.997338|4.090020|0.440438|0.480222|0.871861|0.803531|0.000000|0.428795|0.364109|0.249112|0.508883|0.814209|0.791463|0.000000|105.000000|0.428788|45.000000|0.438413|0.846154|-0.367506|13.000000
C085|2013-05-01|0.500558|0.614269|0.914685|0.814884|0.995598|4.764116|0.550049|0.488551|1.129314|1.103618|0.000000|0.647519|0.495293|0.251217|0.505878|1.285715|1.136520|0.000000|99.000000|0.598515|39.000000|0.459239|0.916667|-0.377833|12.000000
C085|2013-11-01|0.525080|0.586448|0.975340|0.895356|0.996469|4.543805|0.553191|0.472010|1.183557|1.135450|0.000000|0.671737|0.495537|0.200204|0.496863|1.367501|1.212188|0.000000|93.000000|0.598388|33.000000|0.469341|0.916667|-0.262925|12.000000
C085|2014-05-01|0.526217|0.643013|0.975875|0.818362|0.996043|5.126326|0.551641|0.470093|1.141109|1.082452|0.000000|0.628671|0.512642|0.188091|0.494903|1.288501|1.180145|0.000000|87.000000|0.552433|27.000000|0.401680|0.818182|-0.259968|11.000000
C085|2014-11-01|0.496021|0.673639|0.899488|0.736330|0.988633|5.258091|0.540249|0.497166|1.207728|1.073082|0.000000|0.589569|0.516126|0.215118|0.498332|1.185859|1.087069|0.000000|81.000000|0.529057|21.000000|0.332885|0.818182|-0.223367|11.000000
C085|2015-05-01|0.392712|0.650248|0.760791|0.603942|0.938424|4.025635|0.507085|0.482408|1.128888|1.070159|0.000000|0.611681|0.536170|0.093855|0.482408|1.238669|1.117924|0.000000|75.000000|0.507682|15.000000|0.532882|0.800000|-0.398599|10.000000
C085|2015-11-01|0.472990|0.513307|0.946313|0.921457|0.982002|4.676303|0.518919|0.494049|1.071697|1.146676|0.000000|0.625427|0.548879|0.360570|0.494049|1.243661|1.178041|0.000000|69.000000|0.575197|9.000000|0.480625|0.800000|-0.402988|10.000000
C085|2016-05-01|0.550122|0.497874|1.115963|1.104943|0.998224|4.256145|0.561375|0.438216|1.281048|1.192242|0.000000|0.666324|0.613323|0.440277|0.497874|1.347093|1.254183|0.000000|63.000000|0.532014|3.000000|0.554990|0.888889|-0.219475|9.000000
C085|2016-11-01|0.517653|0.502558|1.028576|1.030035|0.994367|4.826026|0.564624|0.491675|1.303026|1.177104|0.000000|0.623714|0.585531|0.403520|0.502558|1.263387|1.167997|0.000000|57.000000|nan|0.000000|0.413167|0.888889|-0.276956|9.000000
C085|2017-05-01|0.533297|0.489779|1.050421|1.088853|0.995900|4.841108|0.580664|0.460038|1.405532|1.233628|0.000000|0.626006|0.566402|0.427554|0.489779|1.278140|1.166632|0.000000|51.000000|nan|0.000000|0.425038|0.875000|-0.303376|8.000000
C085|2017-11-01|0.491739|0.483901|0.931270|1.016199|0.992084|4.002860|0.671048|0.428099|1.458791|1.245577|0.000000|0.620199|0.577403|0.448442|0.483901|1.281665|1.154535|0.000000|45.000000|nan|0.000000|0.520847|0.875000|-0.230598|8.000000
C085|2018-05-01|0.457087|0.497454|0.874597|0.918852|0.925898|4.390550|0.766519|0.497454|1.582918|1.351999|0.000000|0.675311|0.599507|0.450110|0.497454|1.357535|1.288670|0.000000|39.000000|nan|0.000000|0.525983|1.000000|0.229906|7.000000
C085|2018-11-01|0.575678|0.487212|1.114995|1.181577|0.977253|4.756885|0.723560|0.487212|1.523036|1.305723|0.000000|0.656691|0.621570|0.429824|0.487212|1.347856|1.259876|0.000000|33.000000|nan|0.000000|0.458604|1.000000|0.246385|7.000000
C085|2019-05-01|0.273413|0.476067|0.526587|0.574315|0.951448|5.771941|0.304495|0.476067|0.659305|0.589621|0.000000|0.302576|0.264748|0.177306|0.476067|0.635575|0.572808|0.000000|27.000000|nan|0.000000|0.339023|0.833333|-0.201921|6.000000
C085|2019-11-01|0.345937|0.474816|0.661034|0.728571|0.989769|5.236212|0.380941|0.403481|0.828735|0.730269|0.000000|0.349033|0.306232|0.235083|0.474816|0.735091|0.693310|0.000000|21.000000|nan|0.000000|0.349465|0.833333|-0.061247|6.000000
C085|2020-05-01|0.618746|0.489185|1.184026|1.264850|0.993449|4.737940|0.522717|0.376170|1.320832|1.134398|0.000000|0.600146|0.548079|0.439800|0.489185|1.226829|1.138595|0.000000|15.000000|nan|0.000000|0.449317|1.000000|0.403263|5.000000
C085|2020-11-01|0.470646|0.437641|0.920019|1.075415|0.994842|4.498251|0.513484|0.410605|1.258251|1.107960|0.000000|0.561150|0.494453|0.448212|0.437641|1.282215|1.110653|0.000000|9.000000|nan|0.000000|0.600248|1.000000|0.372355|5.000000
C100|2009-11-01|0.370061|0.613069|0.689519|0.603620|0.964915|4.509208|0.453191|0.492350|0.959832|0.889321|0.127273|0.534244|0.324198|-0.032970|0.492350|0.946257|0.967800|0.007092|141.000000|0.529430|81.000000|0.399500|0.875000|-0.327027|16.000000
C100|2010-05-01|0.388074|0.639933|0.714873|0.606430|0.971708|4.775405|0.443296|0.495104|0.940427|0.899262|0.094340|0.534495|0.394516|-0.050406|0.495104|1.113240|0.993379|0.022222|135.000000|0.520037|75.000000|0.426470|0.866667|-0.349992|15.000000
C100|2010-11-01|0.337037|0.651084|0.636107|0.517655|0.971024|4.836343|0.417565|0.488755|0.868545|0.867880|0.078431|0.518167|0.337679|-0.065136|0.488755|1.061955|0.919040|0.038760|129.000000|0.468242|69.000000|0.321186|0.866667|-0.326079|15.000000
C100|2011-05-01|0.361540|0.646703|0.694678|0.559051|0.935851|4.726600|0.442573|0.450308|0.934093|0.925405|0.040816|0.541694|0.357351|0.036404|0.494686|1.100954|0.955975|0.000000|123.000000|0.489605|63.000000|0.396829|0.857143|-0.300734|14.000000
C100|2011-11-01|0.383256|0.650026|0.727879|0.589601|0.970037|4.881248|0.437916|0.478833|0.933551|0.927899|0.000000|0.539972|0.399337|0.138218|0.490132|1.102612|0.979925|0.000000|117.000000|0.486441|57.000000|0.397998|0.857143|-0.336291|14.000000
C100|2012-05-01|0.434787|0.641661|0.807479|0.677596|0.978503|4.769772|0.512988|0.489295|1.082324|1.028705|0.000000|0.621016|0.451020|0.221286|0.489295|1.282385|1.132428|0.000000|111.000000|0.575809|51.000000|0.503625|0.846154|-0.351165|13.000000
C100|2012-11-01|0.477901|0.630370|0.886934|0.758129|0.996890|4.846350|0.529042|0.485282|1.128086|1.031893|0.000000|0.591214|0.488828|0.251323|0.512755|1.199438|1.067711|0.000000|105.000000|0.563363|45.000000|0.419760|0.846154|-0.368293|13.000000
C100|2013-05-01|0.499741|0.614269|0.914390|0.813553|0.995967|4.889622|0.546976|0.490418|1.126432|1.103938|0.000000|0.650536|0.491302|0.247234|0.503274|1.294236|1.135408|0.000000|99.000000|0.595447|39.000000|0.458410|0.916667|-0.379835|12.000000
C100|2013-11-01|0.524372|0.583292|0.978834|0.898988|0.995584|4.889363|0.560597|0.471645|1.227509|1.137996|0.000000|0.664913|0.511971|0.215368|0.491336|1.358556|1.187860|0.000000|93.000000|0.592369|33.000000|0.448258|0.916667|-0.235023|12.000000
C100|2014-05-01|0.500052|0.643013|0.940882|0.777671|0.996043|4.642942|0.534686|0.473321|1.133534|1.052001|0.000000|0.586517|0.476890|0.189116|0.485975|1.206886|1.122549|0.000000|87.000000|0.527035|27.000000|0.390445|0.818182|-0.262397|11.000000
C100|2014-11-01|0.534228|0.675487|0.970595|0.790878|0.991394|4.864446|0.564070|0.491834|1.345678|1.198966|0.000000|0.658111|0.572643|0.211824|0.497736|1.322210|1.247865|0.000000|81.000000|0.573489|21.000000|0.403553|0.818182|-0.223178|11.000000
C100|2015-05-01|0.273111|0.645997|0.520521|0.422774|0.938224|3.790027|0.377256|0.458937|0.818522|0.718701|0.000000|0.361220|0.318907|0.115643|0.480860|0.757246|0.702418|0.000000|75.000000|0.365940|15.000000|0.401732|0.800000|-0.379837|10.000000
C100|2015-11-01|0.494967|0.514871|0.979374|0.961343|0.981304|4.689059|0.529225|0.500684|1.205303|1.119686|0.000000|0.663746|0.596815|0.391334|0.500684|1.308633|1.233666|0.000000|69.000000|0.600364|9.000000|0.440762|0.800000|-0.409477|10.000000
C100|2016-05-01|0.536581|0.496329|1.084565|1.081099|0.998535|3.852470|0.540915|0.448256|1.236053|1.185613|0.000000|0.650110|0.596386|0.412909|0.496329|1.325344|1.234357|0.000000|63.000000|0.518286|3.000000|0.535134|0.888889|-0.227907|9.000000
C100|2016-11-01|0.535051|0.502558|1.066348|1.064655|0.996185|4.073011|0.601945|0.487863|1.400719|1.242697|0.000000|0.653076|0.599136|0.436649|0.502558|1.317767|1.225950|0.000000|57.000000|nan|0.000000|0.536813|0.888889|-0.276956|9.000000
C100|2017-05-01|0.533845|0.486616|1.054892|1.097055|0.995966|4.846377|0.588694|0.460038|1.408280|1.225107|0.000000|0.622033|0.563598|0.432718|0.486616|1.278283|1.175114|0.000000|51.000000|nan|0.000000|0.429795|0.875000|-0.303376|8.000000
C100|2017-11-01|0.490724|0.481745|0.942058|1.018638|0.990430|4.619595|0.608238|0.428099|1.400726|1.215626|0.000000|0.601049|0.559569|0.447406|0.481745|1.247649|1.127083|0.000000|45.000000|nan|0.000000|0.424966|0.875000|-0.230598|8.000000
C100|2018-05-01|0.443734|0.491824|0.853836|0.902221|0.924348|4.912351|0.715469|0.491824|1.481317|1.282184|0.000000|0.646042|0.560276|0.436297|0.491824|1.313563|1.232580|0.000000|39.000000|nan|0.000000|0.472796|1.000000|0.237023|7.000000
C100|2018-11-01|0.572723|0.500673|1.103194|1.143906|0.976405|4.981781|0.739904|0.500673|1.499503|1.309990|0.000000|0.664129|0.628523|0.419990|0.500673|1.326472|1.266957|0.000000|33.000000|nan|0.000000|0.460484|1.000000|0.237615|7.000000
C100|2019-05-01|0.265460|0.476067|0.511208|0.557611|0.951406|5.418993|0.296739|0.476067|0.659305|0.589621|0.000000|0.301991|0.260542|0.171231|0.476067|0.634345|0.570590|0.000000|27.000000|nan|0.000000|0.321631|0.833333|-0.201921|6.000000
C100|2019-11-01|0.341367|0.474801|0.652127|0.718968|0.989812|5.254094|0.377762|0.407137|0.828656|0.730160|0.000000|0.347107|0.302360|0.232312|0.474801|0.731057|0.682858|0.000000|21.000000|nan|0.000000|0.345348|0.833333|-0.061256|6.000000
C100|2020-05-01|0.613206|0.485697|1.175830|1.262528|0.994564|4.828648|0.522426|0.396829|1.296030|1.214251|0.000000|0.608085|0.554518|0.440585|0.485697|1.251984|1.157689|0.000000|15.000000|nan|0.000000|0.510213|1.000000|0.337446|5.000000
C100|2020-11-01|0.504240|0.438363|0.987772|1.150280|0.995455|4.151293|0.525815|0.395809|1.323274|1.138335|0.000000|0.582685|0.515170|0.473519|0.438363|1.329230|1.155780|0.000000|9.000000|nan|0.000000|0.597832|1.000000|0.410565|5.000000
#EX5|2011-11-01|002128,000933,002466,601328,000338
EX5:BASE|2009-11-01|0.328796|0.637965|0.647614|0.515383|0.954106|5.809232|0.415267|0.442173|0.956162|0.817920|0.078788|0.445067|0.340339|-0.009485|0.465909|0.845976|0.849164|0.007092|141.000000|0.432949|81.000000|0.321272|0.875000|-0.287380|16.000000
EX5:BASE|2010-05-01|0.341770|0.637014|0.680547|0.536518|0.971196|6.562147|0.393791|0.422493|0.979232|0.806522|0.069182|0.420129|0.336801|-0.045666|0.422493|0.819281|0.827914|0.007407|135.000000|0.412754|75.000000|0.364338|0.800000|-0.270222|15.000000
EX5:BASE|2010-11-01|0.332892|0.629870|0.660166|0.528508|0.960563|5.300057|0.430582|0.407000|0.977779|0.846820|0.065359|0.456645|0.360965|-0.006681|0.466438|0.859696|0.843994|0.007752|129.000000|0.433315|69.000000|0.354026|0.866667|-0.302683|15.000000
EX5:BASE|2011-05-01|0.323547|0.651972|0.651923|0.496259|0.915781|6.553832|0.388121|0.415913|0.839080|0.810434|0.013605|0.411809|0.325214|0.094364|0.578437|0.719033|0.808421|0.000000|123.000000|0.394200|63.000000|0.373831|0.857143|-0.442093|14.000000
EX5:BASE|2011-11-01|0.381076|0.660406|0.757111|0.577033|0.955066|5.642830|0.455153|0.420412|1.018604|0.914512|0.000000|0.465286|0.403065|0.229249|0.477948|0.946668|0.859275|0.000000|117.000000|0.455881|57.000000|0.354638|0.857143|-0.293634|14.000000
EX5:BASE|2012-05-01|0.372033|0.643076|0.736456|0.578522|0.973065|4.124418|0.446606|0.448343|0.965012|0.899947|0.000000|0.468989|0.381460|0.273727|0.473397|0.866171|0.857532|0.000000|111.000000|0.456923|51.000000|0.282379|0.923077|-0.355378|13.000000
EX5:BASE|2012-11-01|0.427166|0.644378|0.839911|0.662911|0.991125|5.095960|0.438824|0.515120|0.903620|0.883002|0.000000|0.450388|0.365890|0.260940|0.549734|0.817610|0.853236|0.000000|105.000000|0.439548|45.000000|0.373065|0.923077|-0.429099|13.000000
EX5:BASE|2013-05-01|0.413006|0.652942|0.796566|0.632532|0.990020|5.553090|0.456576|0.481761|0.969802|0.934134|0.000000|0.437115|0.387034|0.236386|0.557515|0.811531|0.833346|0.000000|99.000000|0.458033|39.000000|0.366765|0.916667|-0.451521|12.000000
EX5:BASE|2013-11-01|0.399549|0.630871|0.794590|0.633328|0.976210|6.332132|0.416628|0.391722|0.948563|0.903083|0.000000|0.403763|0.341971|0.173472|0.593056|0.770006|0.836911|0.000000|93.000000|0.416376|33.000000|0.383938|0.916667|-0.430662|12.000000
EX5:BASE|2014-05-01|0.442732|0.670350|0.841231|0.660448|0.984630|5.277277|0.471594|0.409633|0.993964|0.920653|0.000000|0.443485|0.369424|0.249662|0.483580|0.937888|0.829820|0.000000|87.000000|0.448510|27.000000|0.367543|0.909091|-0.268320|11.000000
