group,tag,year,return,partial_first_year,period_start,period_end,partial_last_year,exposure_mean,cap_mean
U2,_EBFIX10020111101ex5,2018,-0.027349261107646572,False,2018-01-02,2018-12-28,False,0.8923501036733972,1.0
U2,_EBFIX10020111101ex5,2019,0.8514219227942139,False,2019-01-02,2019-12-31,False,0.9892808631567038,1.0
U2,_EBFIX10020111101ex5,2020,-0.20038541030242574,False,2020-01-02,2020-12-31,False,0.9473143245916947,1.0
U2,_EBFIX10020111101ex5,2021,0.06494000358701402,False,2021-01-04,2021-12-31,False,0.9980505674260831,1.0
U2,_EBFIX10020111101ex5,2022,0.1543789662243824,False,2022-01-04,2022-12-30,False,0.9999770533898773,1.0
U2,_EBFIX10020111101ex5,2023,0.26676915787373123,False,2023-01-03,2023-12-29,False,0.9999800519357573,1.0
U2,_EBFIX10020111101ex5,2024,0.35614328769360837,False,2024-01-02,2024-12-31,False,0.9999900472350517,1.0
U2,_EBFIX10020111101ex5,2025,0.3973492153013829,False,2025-01-02,2025-12-31,False,0.9999858550414649,1.0
U2,_EBFIX10020111101ex5,2026,0.8692880402539436,False,2026-01-05,2026-08-28,True,0.998713488068629,1.0
U2,_EBFIX10020120501ex5,2012,-0.05259903823000012,True,2012-05-03,2012-12-31,False,0.535599298772007,1.0
U2,_EBFIX10020120501ex5,2013,-0.07995553830113489,False,2013-01-04,2013-12-31,False,0.9921507892445831,1.0
U2,_EBFIX10020120501ex5,2014,0.5855776666229742,False,2014-01-02,2014-12-31,False,0.9994076492851723,1.0
U2,_EBFIX10020120501ex5,2015,0.11078933165176896,False,2015-01-05,2015-12-31,False,0.8116041342213259,1.0
U2,_EBFIX10020120501ex5,2016,-0.19226197442584203,False,2016-01-04,2016-12-30,False,0.8204195996869696,1.0
U2,_EBFIX10020120501ex5,2017,0.3616320250585716,False,2017-01-03,2017-12-29,False,0.9997094672671598,1.0
U2,_EBFIX10020120501ex5,2018,-0.02732428196577741,False,2018-01-02,2018-12-28,False,0.892477109583261,1.0
U2,_EBFIX10020120501ex5,2019,0.8509859091540706,False,2019-01-02,2019-12-31,False,0.9892977349299583,1.0
U2,_EBFIX10020120501ex5,2020,-0.205259010549372,False,2020-01-02,2020-12-31,False,0.9473093543925459,1.0
U2,_EBFIX10020120501ex5,2021,0.09176502585451951,False,2021-01-04,2021-12-31,False,0.998049096726951,1.0
U2,_EBFIX10020120501ex5,2022,0.13592410326837556,False,2022-01-04,2022-12-30,False,0.9999808189127228,1.0
U2,_EBFIX10020120501ex5,2023,0.27935634994836644,False,2023-01-03,2023-12-29,False,0.9999867609166266,1.0
U2,_EBFIX10020120501ex5,2024,0.34424317895683276,False,2024-01-02,2024-12-31,False,0.9999917143232951,1.0
U2,_EBFIX10020120501ex5,2025,0.36314828754753403,False,2025-01-02,2025-12-31,False,0.9999913297649536,1.0
U2,_EBFIX10020120501ex5,2026,0.6520189777011778,False,2026-01-05,2026-08-28,True,0.9989495500969812,1.0
U2,_EBFIX10020121101ex5,2012,0.10559014981333315,True,2012-11-02,2012-12-31,False,0.8233191613928679,1.0
U2,_EBFIX10020121101ex5,2013,-0.1181702249036185,False,2013-01-04,2013-12-31,False,0.9934117191368766,1.0
U2,_EBFIX10020121101ex5,2014,0.5633459650693704,False,2014-01-02,2014-12-31,False,0.9994536492070248,1.0
U2,_EBFIX10020121101ex5,2015,0.10566895753471695,False,2015-01-05,2015-12-31,False,0.7577263247099076,1.0
U2,_EBFIX10020121101ex5,2016,-0.20433419346128834,False,2016-01-04,2016-12-30,False,0.8226695464520452,1.0
U2,_EBFIX10020121101ex5,2017,0.36184193872378634,False,2017-01-03,2017-12-29,False,0.9998929859028843,1.0
U2,_EBFIX10020121101ex5,2018,-0.02723445054379625,False,2018-01-02,2018-12-28,False,0.8921915091239233,1.0
U2,_EBFIX10020121101ex5,2019,0.81246348678586,False,2019-01-02,2019-12-31,False,0.9891627221817649,1.0
U2,_EBFIX10020121101ex5,2020,-0.17128463561186869,False,2020-01-02,2020-12-31,False,0.9594350674102311,1.0
U2,_EBFIX10020121101ex5,2021,0.09685956316535038,False,2021-01-04,2021-12-31,False,0.9980369914614273,1.0
U2,_EBFIX10020121101ex5,2022,0.18267276953987532,False,2022-01-04,2022-12-30,False,0.9999859101679762,1.0
U2,_EBFIX10020121101ex5,2023,0.26805966087521527,False,2023-01-03,2023-12-29,False,0.9999855113835509,1.0
U2,_EBFIX10020121101ex5,2024,0.36697864238711597,False,2024-01-02,2024-12-31,False,0.9999913222729008,1.0
U2,_EBFIX10020121101ex5,2025,0.33502571433826533,False,2025-01-02,2025-12-31,False,0.9999887866022917,1.0
U2,_EBFIX10020121101ex5,2026,0.8581759450379471,False,2026-01-05,2026-08-28,True,0.998378405552552,1.0
U2,_EBFIX10020130501ex5,2013,-0.031153381369999567,True,2013-05-03,2013-12-31,False,0.9189921510474417,1.0
U2,_EBFIX10020130501ex5,2014,0.37988245279778,False,2014-01-02,2014-12-31,False,0.9895990525568777,1.0
U2,_EBFIX10020130501ex5,2015,0.14394963310373887,False,2015-01-05,2015-12-31,False,0.8678745274627432,1.0
U2,_EBFIX10020130501ex5,2016,-0.19480801201657516,False,2016-01-04,2016-12-30,False,0.8198988424989494,1.0
U2,_EBFIX10020130501ex5,2017,0.3617264764572228,False,2017-01-03,2017-12-29,False,0.9997797972282738,1.0
U2,_EBFIX10020130501ex5,2018,-0.027275017344778774,False,2018-01-02,2018-12-28,False,0.8919596975090128,1.0
U2,_EBFIX10020130501ex5,2019,0.8127103849469384,False,2019-01-02,2019-12-31,False,0.9891327513494996,1.0
U2,_EBFIX10020130501ex5,2020,-0.20374080528619043,False,2020-01-02,2020-12-31,False,0.9590394936053748,1.0
U2,_EBFIX10020130501ex5,2021,0.03814677077195738,False,2021-01-04,2021-12-31,False,0.9999127724885326,1.0
U2,_EBFIX10020130501ex5,2022,0.11135609550449499,False,2022-01-04,2022-12-30,False,0.9999869385084347,1.0
U2,_EBFIX10020130501ex5,2023,0.2609395368527374,False,2023-01-03,2023-12-29,False,0.9999763179413443,1.0
U2,_EBFIX10020130501ex5,2024,0.3821171545740394,False,2024-01-02,2024-12-31,False,0.9999897229731332,1.0
U2,_EBFIX10020130501ex5,2025,0.34537178240284283,False,2025-01-02,2025-12-31,False,0.9999864999927466,1.0
U2,_EBFIX10020130501ex5,2026,0.7947622701179422,False,2026-01-05,2026-08-28,True,0.9989553819111752,1.0
U2,_EBFIX10020131101ex5,2013,-0.017020699413333396,True,2013-11-04,2013-12-31,False,0.801880073001802,1.0
U2,_EBFIX10020131101ex5,2014,0.34345282833711854,False,2014-01-02,2014-12-31,False,0.9322526791545527,1.0
U2,_EBFIX10020131101ex5,2015,0.11846207861470792,False,2015-01-05,2015-12-31,False,0.9654976686610472,1.0
U2,_EBFIX10020131101ex5,2016,-0.17624233423669522,False,2016-01-04,2016-12-30,False,0.8210599199921194,1.0
U2,_EBFIX10020131101ex5,2017,0.36172774997981727,False,2017-01-03,2017-12-29,False,0.9996531998490632,1.0
U2,_EBFIX10020131101ex5,2018,-0.02735075574704804,False,2018-01-02,2018-12-28,False,0.8921281249040253,1.0
U2,_EBFIX10020131101ex5,2019,0.8129494943949476,False,2019-01-02,2019-12-31,False,0.9892107167951222,1.0
U2,_EBFIX10020131101ex5,2020,-0.1732332963999379,False,2020-01-02,2020-12-31,False,0.9593737924925028,1.0
U2,_EBFIX10020131101ex5,2021,0.09428745245188663,False,2021-01-04,2021-12-31,False,0.9980542012019364,1.0
U2,_EBFIX10020131101ex5,2022,0.18406454498939007,False,2022-01-04,2022-12-30,False,0.9948517889369054,1.0
U2,_EBFIX10020131101ex5,2023,0.2371862009464787,False,2023-01-03,2023-12-29,False,0.9999829883961037,1.0
U2,_EBFIX10020131101ex5,2024,0.3698957647186376,False,2024-01-02,2024-12-31,False,0.9999891496648504,1.0
U2,_EBFIX10020131101ex5,2025,0.4925614333151318,False,2025-01-02,2025-12-31,False,0.9999877544214835,1.0
U2,_EBFIX10020131101ex5,2026,0.7611963644089275,False,2026-01-05,2026-08-28,True,0.9973517238270901,1.0
U2,_EBFIX10020140501ex5,2014,0.6074751934566665,True,2014-05-06,2014-12-31,False,0.9816658515787804,1.0
U2,_EBFIX10020140501ex5,2015,0.06906026191708459,False,2015-01-05,2015-12-31,False,0.7437489306262854,1.0
U2,_EBFIX10020140501ex5,2016,-0.19436114084181455,False,2016-01-04,2016-12-30,False,0.8227197654563209,1.0
U2,_EBFIX10020140501ex5,2017,0.3614638315505059,False,2017-01-03,2017-12-29,False,0.9997669918853036,1.0
U2,_EBFIX10020140501ex5,2018,-0.02727241238532563,False,2018-01-02,2018-12-28,False,0.8921314724437368,1.0
U2,_EBFIX10020140501ex5,2019,0.8134178618466155,False,2019-01-02,2019-12-31,False,0.9891781165019194,1.0
U2,_EBFIX10020140501ex5,2020,-0.21570146777418775,False,2020-01-02,2020-12-31,False,0.9588866413853139,1.0
U2,_EBFIX10020140501ex5,2021,0.031646158407040215,False,2021-01-04,2021-12-31,False,0.9999130594993015,1.0
U2,_EBFIX10020140501ex5,2022,0.1240453807817472,False,2022-01-04,2022-12-30,False,0.9999856000089972,1.0
U2,_EBFIX10020140501ex5,2023,0.2551243363189324,False,2023-01-03,2023-12-29,False,0.9999809342455545,1.0
U2,_EBFIX10020140501ex5,2024,0.3886575194672133,False,2024-01-02,2024-12-31,False,0.9999914575686584,1.0
U2,_EBFIX10020140501ex5,2025,0.42250302509329307,False,2025-01-02,2025-12-31,False,0.9999873821197343,1.0
U2,_EBFIX10020140501ex5,2026,0.8046861076723137,False,2026-01-05,2026-08-28,True,0.9987271227193237,1.0
U2,_EBFIX10020141101ex5,2014,0.44733616485999983,True,2014-11-04,2014-12-31,False,0.9688012007508228,1.0
U2,_EBFIX10020141101ex5,2015,-0.12314872238676322,False,2015-01-05,2015-12-31,False,0.8893958759917474,1.0
U2,_EBFIX10020141101ex5,2016,0.021255266208393575,False,2016-01-04,2016-12-30,False,0.9806366139695594,1.0
U2,_EBFIX10020141101ex5,2017,0.5820526214310724,False,2017-01-03,2017-12-29,False,0.9932253558166336,1.0
U2,_EBFIX10020141101ex5,2018,-0.01579695952872051,False,2018-01-02,2018-12-28,False,0.7761420249445297,1.0
U2,_EBFIX10020141101ex5,2019,0.6827013212371453,False,2019-01-02,2019-12-31,False,0.9826951771493938,1.0
U2,_EBFIX10020141101ex5,2020,0.047285902763519294,False,2020-01-02,2020-12-31,False,0.9831281915737456,1.0
U2,_EBFIX10020141101ex5,2021,0.38318013809949836,False,2021-01-04,2021-12-31,False,0.9983620292037657,1.0
U2,_EBFIX10020141101ex5,2022,0.1746163694527767,False,2022-01-04,2022-12-30,False,0.9999890003243486,1.0
U2,_EBFIX10020141101ex5,2023,0.2368910544247953,False,2023-01-03,2023-12-29,False,0.9999892414239544,1.0
U2,_EBFIX10020141101ex5,2024,0.41650393350278936,False,2024-01-02,2024-12-31,False,0.9999955346636772,1.0
U2,_EBFIX10020141101ex5,2025,0.6551831067158347,False,2025-01-02,2025-12-31,False,0.9999933786910994,1.0
U2,_EBFIX10020141101ex5,2026,0.7611746894318367,False,2026-01-05,2026-08-28,True,0.9808574151624485,1.0
U2,_EBFIX10020150501ex5,2015,-0.06732187765666653,True,2015-05-05,2015-12-31,False,0.3996116423032985,1.0
U2,_EBFIX10020150501ex5,2016,-0.22585771526924447,False,2016-01-04,2016-12-30,False,0.8220448880807115,1.0
U2,_EBFIX10020150501ex5,2017,0.3620567482215673,False,2017-01-03,2017-12-29,False,0.9997873357499333,1.0
U2,_EBFIX10020150501ex5,2018,-0.03557216369817651,False,2018-01-02,2018-12-28,False,0.8913810155847801,1.0
U2,_EBFIX10020150501ex5,2019,0.8205307275519222,False,2019-01-02,2019-12-31,False,0.9900024211937901,1.0
U2,_EBFIX10020150501ex5,2020,-0.17229987991854723,False,2020-01-02,2020-12-31,False,0.958863295131395,1.0
U2,_EBFIX10020150501ex5,2021,0.09672950018479387,False,2021-01-04,2021-12-31,False,0.9980053991448108,1.0
U2,_EBFIX10020150501ex5,2022,0.1827332509437003,False,2022-01-04,2022-12-30,False,0.9999783671990775,1.0
U2,_EBFIX10020150501ex5,2023,0.26788719833579466,False,2023-01-03,2023-12-29,False,0.9999716693224204,1.0
U2,_EBFIX10020150501ex5,2024,0.4006384810740684,False,2024-01-02,2024-12-31,False,0.9999867406121292,1.0
U2,_EBFIX10020150501ex5,2025,0.4926639525494556,False,2025-01-02,2025-12-31,False,0.9999776710402036,1.0
U2,_EBFIX10020150501ex5,2026,0.904261841966191,False,2026-01-05,2026-08-28,True,0.9990557942202986,1.0
U2,_EBFIX10020151101ex5,2015,0.03706959466333304,True,2015-11-03,2015-12-31,False,0.9168081571458577,1.0
U2,_EBFIX10020151101ex5,2016,-0.20892634837245394,False,2016-01-04,2016-12-30,False,0.8147191291533934,1.0
U2,_EBFIX10020151101ex5,2017,0.3613858774543792,False,2017-01-03,2017-12-29,False,0.9997024340697502,1.0
U2,_EBFIX10020151101ex5,2018,-0.0355574603103358,False,2018-01-02,2018-12-28,False,0.8914001945075015,1.0
U2,_EBFIX10020151101ex5,2019,0.8203158693361836,False,2019-01-02,2019-12-31,False,0.9900105207390272,1.0
U2,_EBFIX10020151101ex5,2020,-0.17667042200790795,False,2020-01-02,2020-12-31,False,0.9587864467087505,1.0
U2,_EBFIX10020151101ex5,2021,0.05037970615158738,False,2021-01-04,2021-12-31,False,0.997968892075903,1.0
U2,_EBFIX10020151101ex5,2022,0.1627910391957712,False,2022-01-04,2022-12-30,False,0.9999716609262136,1.0
U2,_EBFIX10020151101ex5,2023,0.266599398662982,False,2023-01-03,2023-12-29,False,0.9999770670594433,1.0
U2,_EBFIX10020151101ex5,2024,0.3497546222486867,False,2024-01-02,2024-12-31,False,0.9999839171131202,1.0
U2,_EBFIX10020151101ex5,2025,0.36081806443866804,False,2025-01-02,2025-12-31,False,0.9999844513444217,1.0
U2,_EBFIX10020151101ex5,2026,0.8573428625075954,False,2026-01-05,2026-08-28,True,0.9986291259090624,1.0
U2,_EBFIX10020160501ex5,2016,0.15232176923814822,True,2016-05-04,2016-12-30,False,0.9605797404569653,1.0
U2,_EBFIX10020160501ex5,2017,0.3619053482914918,False,2017-01-03,2017-12-29,False,0.9997097492402732,1.0
U2,_EBFIX10020160501ex5,2018,-0.039420460397035284,False,2018-01-02,2018-12-28,False,0.8656122657047605,1.0
U2,_EBFIX10020160501ex5,2019,0.859792518385968,False,2019-01-02,2019-12-31,False,0.9903127935250143,1.0
U2,_EBFIX10020160501ex5,2020,-0.03389053392554575,False,2020-01-02,2020-12-31,False,0.9527486860512334,1.0
U2,_EBFIX10020160501ex5,2021,0.3706523897906513,False,2021-01-04,2021-12-31,False,0.9959883126379221,1.0
U2,_EBFIX10020160501ex5,2022,0.20317493899672567,False,2022-01-04,2022-12-30,False,0.9999896547082889,1.0
U2,_EBFIX10020160501ex5,2023,0.23707070883978343,False,2023-01-03,2023-12-29,False,0.9999882342414496,1.0
U2,_EBFIX10020160501ex5,2024,0.3811516426447954,False,2024-01-02,2024-12-31,False,0.9999953961970557,1.0
U2,_EBFIX10020160501ex5,2025,0.6059014906990545,False,2025-01-02,2025-12-31,False,0.9999934808999521,1.0
U2,_EBFIX10020160501ex5,2026,0.704333822842734,False,2026-01-05,2026-08-28,True,0.9988755119772119,1.0
U4,_EBCR3020091101ex5,2009,0.011084441649999999,True,2009-11-03,2009-12-31,False,0.49739309704290396,1.6
U4,_EBCR3020091101ex5,2010,-0.03897310048431324,False,2010-01-04,2010-12-31,False,0.8119924163030499,1.6
U4,_EBCR3020091101ex5,2011,-0.3218797287775451,False,2011-01-04,2011-12-30,False,1.3677546672166923,1.6
U4,_EBCR3020091101ex5,2012,-0.17057854749015944,False,2012-01-04,2012-12-31,False,0.7064251963270779,1.6
U4,_EBCR3020091101ex5,2013,-0.0590841763908736,False,2013-01-04,2013-12-31,False,1.6066378028009947,1.6
U4,_EBCR3020091101ex5,2014,0.8060722042629815,False,2014-01-02,2014-12-31,False,1.613303496234847,1.6
U4,_EBCR3020091101ex5,2015,0.5162792490633763,False,2015-01-05,2015-12-31,False,1.3158103094693274,1.339344262295082
U4,_EBCR3020091101ex5,2016,-0.19950557464812413,False,2016-01-04,2016-12-30,False,1.4220892187277312,1.3934426229508197
U4,_EBCR3020091101ex5,2017,0.8093634684064952,False,2017-01-03,2017-12-29,False,1.319229120245973,1.0
U4,_EBCR3020091101ex5,2018,-0.1931793601401508,False,2018-01-02,2018-12-28,False,0.6818939883404113,1.3555555555555556
U4,_EBCR3020091101ex5,2019,0.8561115848686249,False,2019-01-02,2019-12-31,False,1.5392608800025986,1.6
U4,_EBCR3020091101ex5,2020,0.036127893556828106,False,2020-01-02,2020-12-31,False,1.3912862393255703,1.345679012345679
U4,_EBCR3020091101ex5,2021,0.142302816754045,False,2021-01-04,2021-12-31,False,1.3377078388098445,1.2987654320987654
U4,_EBCR3020091101ex5,2022,0.24911401398795263,False,2022-01-04,2022-12-30,False,1.5909159880796282,1.6
U4,_EBCR3020091101ex5,2023,0.3325028840530795,False,2023-01-03,2023-12-29,False,1.624771258006264,1.6
U4,_EBCR3020091101ex5,2024,0.6044611253711134,False,2024-01-02,2024-12-31,False,1.6188640696525893,1.6
U4,_EBCR3020091101ex5,2025,0.862106970928944,False,2025-01-02,2025-12-31,False,1.6152023930934374,1.6
U4,_EBCR3020091101ex5,2026,0.8146915438888664,False,2026-01-05,2026-08-28,True,1.0433277085609796,1.0
U4,_EBCR3020100501ex5,2010,0.03562424468069736,True,2010-05-05,2010-12-31,False,0.8958215708445914,1.6
U4,_EBCR3020100501ex5,2011,-0.3217129467126931,False,2011-01-04,2011-12-30,False,1.3671223004489355,1.6
U4,_EBCR3020100501ex5,2012,-0.17068740837014806,False,2012-01-04,2012-12-31,False,0.7064992124763313,1.6
U4,_EBCR3020100501ex5,2013,-0.070768765863232,False,2013-01-04,2013-12-31,False,1.6058677906602645,1.6
U4,_EBCR3020100501ex5,2014,0.7834780153189433,False,2014-01-02,2014-12-31,False,1.6154288572163276,1.6
U4,_EBCR3020100501ex5,2015,0.395485285277166,False,2015-01-05,2015-12-31,False,1.2597110187320268,1.339344262295082
U4,_EBCR3020100501ex5,2016,-0.26155396055908975,False,2016-01-04,2016-12-30,False,1.4431978076307712,1.3934426229508197
U4,_EBCR3020100501ex5,2017,0.6765928232830778,False,2017-01-03,2017-12-29,False,1.3082762666328174,1.0
U4,_EBCR3020100501ex5,2018,-0.2331888246566205,False,2018-01-02,2018-12-28,False,0.8706558568704592,1.3555555555555556
U4,_EBCR3020100501ex5,2019,0.8069435923167003,False,2019-01-02,2019-12-31,False,1.5620991313582104,1.6
U4,_EBCR3020100501ex5,2020,0.03958040035403809,False,2020-01-02,2020-12-31,False,1.41135834718722,1.345679012345679
U4,_EBCR3020100501ex5,2021,0.052294907956375036,False,2021-01-04,2021-12-31,False,1.3064868226258792,1.2987654320987654
U4,_EBCR3020100501ex5,2022,0.252560199312464,False,2022-01-04,2022-12-30,False,1.54176009737596,1.6
U4,_EBCR3020100501ex5,2023,0.39299600306988913,False,2023-01-03,2023-12-29,False,1.6139299474940336,1.6
U4,_EBCR3020100501ex5,2024,0.5340681153700755,False,2024-01-02,2024-12-31,False,1.6124660978297107,1.6
U4,_EBCR3020100501ex5,2025,0.7488200603895385,False,2025-01-02,2025-12-31,False,1.616486378262748,1.6
U4,_EBCR3020100501ex5,2026,0.8673637753255796,False,2026-01-05,2026-08-28,True,1.0460790065681218,1.0
U4,_EBCR3020101101ex5,2010,0.0,True,2010-11-02,2010-12-31,False,0.0,1.6
U4,_EBCR3020101101ex5,2011,-0.08593146153333353,False,2011-01-04,2011-12-30,False,0.11871139942397838,1.6
U4,_EBCR3020101101ex5,2012,-0.16726438772663987,False,2012-01-04,2012-12-31,False,0.7068193617019922,1.6
U4,_EBCR3020101101ex5,2013,-0.08262082581040675,False,2013-01-04,2013-12-31,False,1.6066047042940674,1.6
U4,_EBCR3020101101ex5,2014,0.7650779531696463,False,2014-01-02,2014-12-31,False,1.617494823291455,1.6
U4,_EBCR3020101101ex5,2015,0.5594390377550731,False,2015-01-05,2015-12-31,False,1.316051886820795,1.339344262295082
U4,_EBCR3020101101ex5,2016,-0.21402504165787728,False,2016-01-04,2016-12-30,False,1.4910352927921389,1.3934426229508197
U4,_EBCR3020101101ex5,2017,0.7312770667121997,False,2017-01-03,2017-12-29,False,1.3131291462156334,1.0
U4,_EBCR3020101101ex5,2018,-0.19850765048906482,False,2018-01-02,2018-12-28,False,0.7145227980140757,1.3555555555555556
U4,_EBCR3020101101ex5,2019,0.843104183317827,False,2019-01-02,2019-12-31,False,1.5416959182021903,1.6
U4,_EBCR3020101101ex5,2020,0.07710505251778299,False,2020-01-02,2020-12-31,False,1.4022143269939185,1.345679012345679
U4,_EBCR3020101101ex5,2021,0.31761373629002154,False,2021-01-04,2021-12-31,False,1.3192635149571557,1.2987654320987654
U4,_EBCR3020101101ex5,2022,0.31724722436685737,False,2022-01-04,2022-12-30,False,1.5625448966919364,1.6
U4,_EBCR3020101101ex5,2023,0.35613874733001905,False,2023-01-03,2023-12-29,False,1.615679357186789,1.6
U4,_EBCR3020101101ex5,2024,0.6632274303573991,False,2024-01-02,2024-12-31,False,1.618256718516918,1.6
U4,_EBCR3020101101ex5,2025,0.7513328296317119,False,2025-01-02,2025-12-31,False,1.6176080164047408,1.6
U4,_EBCR3020101101ex5,2026,0.8906724311901846,False,2026-01-05,2026-08-28,True,1.045630366068361,1.0
U4,_EBCR3020110501ex5,2011,-0.023570209000000064,True,2011-05-04,2011-12-30,False,0.016490586889164775,1.6
U4,_EBCR3020110501ex5,2012,-0.16719888551465323,False,2012-01-04,2012-12-31,False,0.7071459041659294,1.6
U4,_EBCR3020110501ex5,2013,-0.08108959225887702,False,2013-01-04,2013-12-31,False,1.6030130173404666,1.6
U4,_EBCR3020110501ex5,2014,0.766551132711796,False,2014-01-02,2014-12-31,False,1.6177516562455827,1.6
U4,_EBCR3020110501ex5,2015,0.5251028692475745,False,2015-01-05,2015-12-31,False,1.307845451792808,1.339344262295082
U4,_EBCR3020110501ex5,2016,-0.2097746346524908,False,2016-01-04,2016-12-30,False,1.4854108704312534,1.3934426229508197
U4,_EBCR3020110501ex5,2017,0.775753519839385,False,2017-01-03,2017-12-29,False,1.2567669181596866,1.0
U4,_EBCR3020110501ex5,2018,-0.196119067767062,False,2018-01-02,2018-12-28,False,0.624837422226082,1.3555555555555556
U4,_EBCR3020110501ex5,2019,0.876963522305015,False,2019-01-02,2019-12-31,False,1.533272565805351,1.6
U4,_EBCR3020110501ex5,2020,0.00328666264450983,False,2020-01-02,2020-12-31,False,1.374617013599422,1.345679012345679
U4,_EBCR3020110501ex5,2021,0.32155719303510466,False,2021-01-04,2021-12-31,False,1.3184165612721725,1.2987654320987654
U4,_EBCR3020110501ex5,2022,0.19787174006541175,False,2022-01-04,2022-12-30,False,1.5342694559190369,1.6
U4,_EBCR3020110501ex5,2023,0.4000944676475122,False,2023-01-03,2023-12-29,False,1.6139757573294724,1.6
U4,_EBCR3020110501ex5,2024,0.6064194540079644,False,2024-01-02,2024-12-31,False,1.61636421489571,1.6
U4,_EBCR3020110501ex5,2025,0.7450553125906181,False,2025-01-02,2025-12-31,False,1.6155723905848471,1.6
U4,_EBCR3020110501ex5,2026,0.8872402130158579,False,2026-01-05,2026-08-28,True,1.0472105039613193,1.0
U4,_EBCR3020111101ex5,2011,-0.01584146522999985,True,2011-11-02,2011-12-30,False,0.05204392498121553,1.6
U4,_EBCR3020111101ex5,2012,-0.16740618544713304,False,2012-01-04,2012-12-31,False,0.7073014072054236,1.6
U4,_EBCR3020111101ex5,2013,-0.08801534918600262,False,2013-01-04,2013-12-31,False,1.6056440449657543,1.6
U4,_EBCR3020111101ex5,2014,0.8300684808919618,False,2014-01-02,2014-12-31,False,1.6129912023528583,1.6
U4,_EBCR3020111101ex5,2015,0.3747973657062529,False,2015-01-05,2015-12-31,False,1.2722998881080247,1.339344262295082
U4,_EBCR3020111101ex5,2016,-0.26175109577758804,False,2016-01-04,2016-12-30,False,1.277419179452838,1.3934426229508197
U4,_EBCR3020111101ex5,2017,0.8185597541069864,False,2017-01-03,2017-12-29,False,1.230002591390139,1.0
U4,_EBCR3020111101ex5,2018,-0.29422239208447887,False,2018-01-02,2018-12-28,False,1.1091186101317607,1.3555555555555556
U4,_EBCR3020111101ex5,2019,1.7215993074468132,False,2019-01-02,2019-12-31,False,1.6025760373484301,1.6
U4,_EBCR3020111101ex5,2020,0.4216076540498028,False,2020-01-02,2020-12-31,False,1.3764634436730918,1.345679012345679
U4,_EBCR3020111101ex5,2021,0.5860503250456364,False,2021-01-04,2021-12-31,False,1.2689417239700878,1.2987654320987654
U4,_EBCR3020111101ex5,2022,0.41854375532068167,False,2022-01-04,2022-12-30,False,1.5701090306409793,1.6
U4,_EBCR3020111101ex5,2023,0.3349741973763649,False,2023-01-03,2023-12-29,False,1.6249111921489103,1.6
U4,_EBCR3020111101ex5,2024,0.6509395372916231,False,2024-01-02,2024-12-31,False,1.6118519598914538,1.6
U4,_EBCR3020111101ex5,2025,0.9260554045477662,False,2025-01-02,2025-12-31,False,1.6148916377688083,1.6
U4,_EBCR3020111101ex5,2026,0.8153241494518317,False,2026-01-05,2026-08-28,True,1.045357362616025,1.0
U4,_EBCR3020120501ex5,2012,-0.05401480902561129,True,2012-05-03,2012-12-31,False,0.7893596497370026,1.6
U4,_EBCR3020120501ex5,2013,-0.08491702542554314,False,2013-01-04,2013-12-31,False,1.608122475486472,1.6
U4,_EBCR3020120501ex5,2014,0.774999785411878,False,2014-01-02,2014-12-31,False,1.6176720490760848,1.6
U4,_EBCR3020120501ex5,2015,0.5519177116258109,False,2015-01-05,2015-12-31,False,1.319782024488619,1.339344262295082
U4,_EBCR3020120501ex5,2016,-0.2170161481335272,False,2016-01-04,2016-12-30,False,1.4985245263786409,1.3934426229508197
U4,_EBCR3020120501ex5,2017,0.7194693068885445,False,2017-01-03,2017-12-29,False,1.3122534129330716,1.0
U4,_EBCR3020120501ex5,2018,-0.19422434941400712,False,2018-01-02,2018-12-28,False,0.7134359928091905,1.3555555555555556
U4,_EBCR3020120501ex5,2019,0.8477972679115706,False,2019-01-02,2019-12-31,False,1.5410747086983732,1.6
U4,_EBCR3020120501ex5,2020,0.07762747970303985,False,2020-01-02,2020-12-31,False,1.4007360020195514,1.345679012345679
U4,_EBCR3020120501ex5,2021,0.053300513088492485,False,2021-01-04,2021-12-31,False,1.3093714124101778,1.2987654320987654
U4,_EBCR3020120501ex5,2022,0.18915428199522877,False,2022-01-04,2022-12-30,False,1.5261380785427947,1.6
U4,_EBCR3020120501ex5,2023,0.3982536156231131,False,2023-01-03,2023-12-29,False,1.6139793260646123,1.6
U4,_EBCR3020120501ex5,2024,0.6079345804633156,False,2024-01-02,2024-12-31,False,1.6186764631387203,1.6
U4,_EBCR3020120501ex5,2025,0.6664666569514257,False,2025-01-02,2025-12-31,False,1.6207072781777832,1.6
U4,_EBCR3020120501ex5,2026,0.8502742686350688,False,2026-01-05,2026-08-28,True,1.0471739751219447,1.0
U4,_EBCR3020121101ex5,2012,0.19796753345368967,True,2012-11-02,2012-12-31,False,1.1244266788293544,1.6
U4,_EBCR3020121101ex5,2013,0.1157010568258714,False,2013-01-04,2013-12-31,False,1.591907593714518,1.6
U4,_EBCR3020121101ex5,2014,0.802381873079743,False,2014-01-02,2014-12-31,False,1.616673210432299,1.6
U4,_EBCR3020121101ex5,2015,0.4447174334110897,False,2015-01-05,2015-12-31,False,1.2448619875715052,1.339344262295082
