#METRIC|m2|年化,最大回撤,Sharpe,Calmar,平均仓位,年均换手,持仓数中位,单票权重中位,单票权重P90,单票权重最大,前三权重中位,单票超60%天数占比,滚动3年年化中位,滚动3年回撤中位,滚动3年Calmar中位,滚动3年Sharpe中位,滚动3年为负的窗口占比,滚动5年年化中位,滚动5年年化P25,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,互不重叠5年块中位,滚动10年年化中位,滚动10年窗口数,逐年收益中位,逐年为正比例,逐年最差,完整自然年数,强平次数,最低担保比例,最低股票同跌缓冲,最低总资产冲击缓冲,rf覆盖率,年化_交易日口径,最低担保比例日,最低股票同跌缓冲日,滚动5年年化最差窗口末日,最大回撤起日,最大回撤止日,末次净值日
#MARKET|a
#EX5|fixed|000338,000651,000933,002128,600309,601088,601328
EX5:BASE|2009-11-01|0.333968|0.670857|0.833205|0.497823|1.463716|6.663296|6.000000|0.624364|0.726219|0.941762|1.352927|0.664189|0.392575|0.507161|0.768048|0.923535|0.127273|0.387401|0.252317|-0.054283|0.507161|0.640851|0.847551|0.021277|141.000000|0.428492|0.357508|81.000000|0.262314|0.562500|-0.160559|16.000000|0.000000|1.513732|0.141195|0.141195|0.984589|0.335355|20150825.000000|20150825.000000|20160229.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2010-05-01|0.343955|0.611775|0.858126|0.562225|1.477687|6.770191|6.000000|0.628880|0.732204|0.920429|1.354665|0.668783|0.355516|0.507354|0.771118|0.883953|0.100629|0.385293|0.266960|-0.046722|0.507354|0.691907|0.883756|0.007407|135.000000|0.432148|0.346652|75.000000|0.277987|0.600000|-0.160766|15.000000|0.000000|1.762836|0.262552|0.262552|1.000000|0.345508|20150825.000000|20150825.000000|20160229.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2010-11-01|0.351672|0.607451|0.872967|0.578930|1.472177|6.107498|6.000000|0.620961|0.732594|0.911954|1.386562|0.629983|0.342210|0.393503|0.798428|0.893376|0.058824|0.375451|0.262440|0.021454|0.500916|0.679804|0.873437|0.000000|129.000000|0.390877|0.338011|69.000000|0.248732|0.666667|-0.126295|15.000000|0.000000|1.723379|0.245668|0.245668|1.000000|0.353004|20150825.000000|20150825.000000|20160229.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2011-05-01|0.336151|0.657024|0.856552|0.511627|1.479245|6.444277|6.000000|0.620478|0.778651|0.970337|1.340827|0.675206|0.329084|0.409022|0.681829|0.820630|0.020408|0.325166|0.254013|0.020345|0.507389|0.536983|0.798177|0.000000|123.000000|0.411544|0.301778|63.000000|0.239463|0.642857|-0.197871|14.000000|0.000000|1.796775|0.276482|0.276482|1.000000|0.337433|20200323.000000|20200323.000000|20160531.000000|20150615.000000|20160509.000000|20260828.000000
EX5:BASE|2011-11-01|0.390403|0.672627|0.914434|0.580415|1.556439|6.867020|6.000000|0.623303|0.738753|0.950043|1.387975|0.657737|0.371353|0.507226|0.768424|0.925352|0.000000|0.384616|0.304431|0.118366|0.507226|0.663119|0.873033|0.000000|117.000000|0.519799|0.351660|57.000000|0.251973|0.642857|-0.126180|14.000000|0.000000|1.510980|0.139631|0.139631|1.000000|0.392152|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2012-05-01|0.407053|0.673470|0.936738|0.604412|1.616498|6.241765|7.000000|0.622529|0.735204|0.988858|1.388150|0.650000|0.363174|0.499806|0.757135|0.917045|0.000000|0.378677|0.305475|0.117671|0.499806|0.660139|0.864319|0.000000|111.000000|0.505202|0.353764|51.000000|0.333432|0.769231|-0.115757|13.000000|0.000000|1.509969|0.139055|0.139055|1.000000|0.408501|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2012-11-01|0.428898|0.644321|0.985443|0.665659|1.620673|6.482171|6.000000|0.622887|0.765291|0.986722|1.391830|0.646814|0.339455|0.507401|0.730493|0.823402|0.000000|0.351860|0.293052|0.068634|0.507401|0.617011|0.840773|0.000000|105.000000|0.497656|0.335838|45.000000|0.349843|0.769231|-0.178684|13.000000|0.000000|1.741689|0.253598|0.253598|1.000000|0.430910|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2013-05-01|0.416418|0.608275|0.971344|0.684589|1.605390|6.772622|6.000000|0.620301|0.743358|0.920733|1.387007|0.629938|0.351465|0.468466|0.782595|0.892024|0.000000|0.357422|0.283698|0.081743|0.507085|0.656738|0.856826|0.000000|99.000000|0.513741|0.350612|39.000000|0.471329|0.750000|-0.245444|12.000000|0.000000|1.797251|0.276673|0.276673|1.000000|0.417736|20200323.000000|20200323.000000|20200529.000000|20150615.000000|20160526.000000|20260828.000000
EX5:BASE|2013-11-01|0.430383|0.627050|0.981601|0.686361|1.611077|6.730964|6.000000|0.623905|0.747787|0.919786|1.380057|0.639076|0.354622|0.438156|0.830133|0.911101|0.000000|0.359877|0.283944|0.096428|0.507784|0.680643|0.860489|0.000000|93.000000|0.513636|0.359082|33.000000|0.513346|0.750000|-0.178553|12.000000|0.000000|1.796411|0.276335|0.276335|1.000000|0.431599|20200323.000000|20200323.000000|20200529.000000|20150615.000000|20160229.000000|20260828.000000
EX5:BASE|2014-05-01|0.455452|0.671982|1.027865|0.677773|1.642026|6.456347|7.000000|0.603176|0.747654|0.928838|1.269507|0.517011|0.358915|0.401186|0.873746|0.909431|0.000000|0.361413|0.268769|0.023071|0.508307|0.711013|0.876188|0.000000|87.000000|0.511304|0.367204|27.000000|0.350915|0.636364|-0.219134|11.000000|0.000000|1.570460|0.172217|0.172217|1.000000|0.456513|20150825.000000|20150825.000000|20200529.000000|20150615.000000|20150825.000000|20260828.000000
