group,arm,metric,level_median,paired_delta_median,positive_starts,better_starts
A,EBQ30,最低担保比例日,20250407.0,74833.0,10,
A,EBQ30,最低股票同跌缓冲日,20250407.0,74833.0,10,
A,EBQ30,滚动5年年化最差窗口末日,20200529.0,0.0,4,
A,EBQ30,最大回撤起日,20150615.0,0.0,0,
A,EBQ30,最大回撤止日,20160513.0,284.0,8,
A,EBQ30,末次净值日,20260828.0,0.0,0,
A,EBQ40,年化,0.3305006456838294,-0.1513163495244242,0,0
A,EBQ40,最大回撤,0.5100423444133407,-0.11942461116605341,0,14
A,EBQ40,Sharpe,0.9301146890063016,-0.1374087094480113,0,0
A,EBQ40,Calmar,0.6747808728421524,-0.10996314686330835,0,0
A,EBQ40,平均仓位,1.2968749696844242,-0.2980902403552631,0,14
A,EBQ40,年均换手,5.638880802083429,-0.32641899848809564,3,11
A,EBQ40,持仓数中位,6.0,-1.0,0,
A,EBQ40,单票权重中位,0.5759542164197657,-0.03743485462856988,0,
A,EBQ40,单票权重P90,0.6418367470293782,-0.08687587933070723,0,
A,EBQ40,单票权重最大,0.7422119771713624,-0.18667840044296274,0,
A,EBQ40,前三权重中位,1.0936821385471902,-0.27322113690052496,0,
A,EBQ40,单票超60%天数占比,0.38832583246388086,-0.2816330678583647,0,
A,EBQ40,滚动3年年化中位,0.3275705030624785,-0.13277527142104129,0,0
A,EBQ40,滚动3年回撤中位,0.4170439332670117,-0.04642410053208512,0,14
A,EBQ40,滚动3年Calmar中位,0.7642585166484543,-0.3217271194075179,0,
A,EBQ40,滚动3年Sharpe中位,0.8984842592890774,-0.15568476565544137,0,
A,EBQ40,滚动3年为负的窗口占比,0.0,0.0,2,
A,EBQ40,滚动5年年化中位,0.32450139542546175,-0.16337393940554268,0,0
A,EBQ40,滚动5年年化P25,0.2628651148841987,-0.1244906148547773,0,0
A,EBQ40,滚动5年年化最差,0.09081325301108101,-0.008068440306523539,6,6
A,EBQ40,滚动5年回撤中位,0.45839950156216147,-0.05519139946912954,0,14
A,EBQ40,滚动5年Calmar中位,0.702096262595616,-0.28690511507077726,0,0
A,EBQ40,滚动5年Sharpe中位,0.8672481531129779,-0.20409813269655308,0,0
A,EBQ40,滚动5年为负的窗口占比,0.0,0.0,0,3
A,EBQ40,滚动5年窗口数,102.0,0.0,0,
A,EBQ40,互不重叠5年块中位,0.4129805660259012,-0.2385890748842332,0,0
A,EBQ40,滚动10年年化中位,0.3241750590196457,-0.14543837103358426,0,
A,EBQ40,滚动10年窗口数,42.0,0.0,0,
A,EBQ40,逐年收益中位,0.37358052554099935,-0.08559623463549726,0,0
A,EBQ40,逐年为正比例,0.7928571428571429,0.03125,7,
A,EBQ40,逐年最差,-0.27324809010555867,-0.017598893419518202,3,3
A,EBQ40,完整自然年数,12.5,0.0,0,
A,EBQ40,强平次数,0.0,0.0,0,
A,EBQ40,最低担保比例,2.456169566227665,0.828693929437216,14,
A,EBQ40,最低股票同跌缓冲,0.4707208137488582,0.26977337321245665,14,
A,EBQ40,最低总资产冲击缓冲,0.4707205813754737,0.2697732596975873,14,
A,EBQ40,rf覆盖率,1.0,0.0,0,
A,EBQ40,年化_交易日口径,0.3315804091642718,-0.1518402876375906,0,
A,EBQ40,最低担保比例日,20225305.0,49731.0,12,
A,EBQ40,最低股票同跌缓冲日,20225305.0,49731.0,12,
A,EBQ40,滚动5年年化最差窗口末日,20200529.0,0.0,3,
A,EBQ40,最大回撤起日,20150615.0,0.0,1,
A,EBQ40,最大回撤止日,20160522.0,290.5,8,
A,EBQ40,末次净值日,20260828.0,0.0,0,
A,EBS02,年化,0.4081926927630408,-0.08148345597934548,0,0
A,EBS02,最大回撤,0.6598857091378345,0.0005574539463000239,7,7
A,EBS02,Sharpe,0.9910150955927771,-0.07318400701785843,0,0
A,EBS02,Calmar,0.6288987553783403,-0.11573600691225994,0,0
A,EBS02,平均仓位,1.4987089405504614,-0.1102298777262034,0,14
A,EBS02,年均换手,7.346697070758214,1.2227392723069945,14,0
A,EBS02,持仓数中位,6.0,-1.0,0,
A,EBS02,单票权重中位,0.5982714907635154,-0.017779970955053293,0,
A,EBS02,单票权重P90,0.6452911108561192,-0.08593096640876086,0,
A,EBS02,单票权重最大,0.7477523446997941,-0.1998395515912122,0,
A,EBS02,前三权重中位,1.263601457342208,-0.09499959909049949,0,
A,EBS02,单票超60%天数占比,0.48272609277080003,-0.17309309211307053,0,
A,EBS02,滚动3年年化中位,0.39139255034046994,-0.07128571269219508,0,0
A,EBS02,滚动3年回撤中位,0.45579147271023285,-0.020481339304866286,5,9
A,EBS02,滚动3年Calmar中位,0.9468705321286432,-0.15399782116547367,2,
A,EBS02,滚动3年Sharpe中位,0.9965070514316414,-0.0884702852075383,2,
A,EBS02,滚动3年为负的窗口占比,0.0,0.0,1,
A,EBS02,滚动5年年化中位,0.4054980760222946,-0.08368441072776556,0,0
A,EBS02,滚动5年年化P25,0.3195042495778312,-0.0690913811387075,1,1
A,EBS02,滚动5年年化最差,0.11562589096770826,-0.0022824819883623393,7,7
A,EBS02,滚动5年回撤中位,0.4576276126418599,-0.04201403478059901,1,13
A,EBS02,滚动5年Calmar中位,0.861597544017317,-0.15209110448551183,2,2
A,EBS02,滚动5年Sharpe中位,0.9689023750363397,-0.0987560321779326,2,2
A,EBS02,滚动5年为负的窗口占比,0.0,0.0,2,1
A,EBS02,滚动5年窗口数,102.0,0.0,0,
A,EBS02,互不重叠5年块中位,0.5432203374094965,-0.07421934923045137,1,1
A,EBS02,滚动10年年化中位,0.37597666962039167,-0.08121315173887655,0,
A,EBS02,滚动10年窗口数,42.0,0.0,0,
A,EBS02,逐年收益中位,0.4297852038088128,-0.017719828530053272,4,4
A,EBS02,逐年为正比例,0.7678571428571428,0.0,5,
A,EBS02,逐年最差,-0.2958439563179,-0.033047509660548924,5,5
A,EBS02,完整自然年数,12.5,0.0,0,
A,EBS02,强平次数,0.0,0.0,0,
A,EBS02,最低担保比例,2.4528843370418256,0.8272289821337342,14,
A,EBS02,最低股票同跌缓冲,0.470012008307216,0.269457510512194,14,
A,EBS02,最低总资产冲击缓冲,0.4700116960654248,0.26945719411860086,14,
A,EBS02,rf覆盖率,1.0,0.0,0,
A,EBS02,年化_交易日口径,0.4094179508599599,-0.08191295441852986,0,
A,EBS02,最低担保比例日,20160107.0,4581.0,7,
A,EBS02,最低股票同跌缓冲日,20160107.0,4581.0,7,
A,EBS02,滚动5年年化最差窗口末日,20200529.0,0.0,3,
A,EBS02,最大回撤起日,20150615.0,0.0,1,
A,EBS02,最大回撤止日,20160513.0,284.0,8,
A,EBS02,末次净值日,20260828.0,0.0,0,
A,EBS03,年化,0.4144354382133909,-0.06832395096768595,0,0
A,EBS03,最大回撤,0.5823090180348715,-0.05934899864368309,0,14
A,EBS03,Sharpe,1.0265627821978125,-0.04141966702204802,3,3
A,EBS03,Calmar,0.7221246029093439,-0.05239261803902279,4,4
A,EBS03,平均仓位,1.484157115012409,-0.13000031111460808,0,14
A,EBS03,年均换手,7.5848660497870615,1.3263959290227572,14,0
A,EBS03,持仓数中位,6.0,-1.0,0,
A,EBS03,单票权重中位,0.5935199241921479,-0.022568925059556044,0,
A,EBS03,单票权重P90,0.6411353538817297,-0.09072343816266881,0,
A,EBS03,单票权重最大,0.7338180486381713,-0.19641306028320088,0,
A,EBS03,前三权重中位,1.2582615978230571,-0.10643616086099139,0,
A,EBS03,单票超60%天数占比,0.44179728739249424,-0.2143946312723909,0,
A,EBS03,滚动3年年化中位,0.39884401534019687,-0.06867078343210864,0,0
A,EBS03,滚动3年回撤中位,0.4557563797640968,-0.02321492195992586,5,9
A,EBS03,滚动3年Calmar中位,0.9744874851364191,-0.15714595614987048,4,
A,EBS03,滚动3年Sharpe中位,1.0147014610070348,-0.08128650590476022,2,
A,EBS03,滚动3年为负的窗口占比,0.0,0.0,0,
A,EBS03,滚动5年年化中位,0.4193105516459834,-0.07336423673494397,0,0
A,EBS03,滚动5年年化P25,0.3238124199222737,-0.06387637130544466,0,0
A,EBS03,滚动5年年化最差,0.14395555333957188,0.01900899737425743,9,9
A,EBS03,滚动5年回撤中位,0.45757623658976493,-0.04036042245058746,1,13
A,EBS03,滚动5年Calmar中位,0.8875255953927521,-0.14522026369730756,3,3
A,EBS03,滚动5年Sharpe中位,1.0119565261366759,-0.047152136565968616,3,3
A,EBS03,滚动5年为负的窗口占比,0.0,0.0,0,3
A,EBS03,滚动5年窗口数,102.0,0.0,0,
A,EBS03,互不重叠5年块中位,0.5433241460605396,-0.07871731800512033,0,0
A,EBS03,滚动10年年化中位,0.3893506964675968,-0.07402613220336329,0,
A,EBS03,滚动10年窗口数,42.0,0.0,0,
A,EBS03,逐年收益中位,0.4314484052664008,-0.01817666018508879,4,4
A,EBS03,逐年为正比例,0.8,0.033333333333333326,7,
A,EBS03,逐年最差,-0.29003119474171923,-0.035576036106870046,4,4
A,EBS03,完整自然年数,12.5,0.0,0,
A,EBS03,强平次数,0.0,0.0,0,
A,EBS03,最低担保比例,2.455732767009859,0.8310413692738707,14,
A,EBS03,最低股票同跌缓冲,0.47062643429283124,0.27027892697314176,14,
A,EBS03,最低总资产冲击缓冲,0.47062641860915805,0.2702789112894687,14,
A,EBS03,rf覆盖率,1.0,0.0,0,
A,EBS03,年化_交易日口径,0.4156830222506376,-0.068684763454117,0,
A,EBS03,最低担保比例日,20250407.0,74833.0,12,
A,EBS03,最低股票同跌缓冲日,20250407.0,74833.0,12,
A,EBS03,滚动5年年化最差窗口末日,20200529.0,0.0,3,
A,EBS03,最大回撤起日,20150615.0,0.0,1,
A,EBS03,最大回撤止日,20160513.0,284.0,8,
A,EBS03,末次净值日,20260828.0,0.0,0,
A,EBS04,年化,0.35144003229992493,-0.13811556404178238,0,0
A,EBS04,最大回撤,0.5889566315062618,-0.04224454653479509,0,14
A,EBS04,Sharpe,0.9391444746650767,-0.12840818338389598,0,0
A,EBS04,Calmar,0.6065348758234732,-0.17266077186935247,0,0
A,EBS04,平均仓位,1.422640514077996,-0.19580912647153437,0,14
A,EBS04,年均换手,7.139434159585874,0.9863771864463429,14,0
A,EBS04,持仓数中位,6.0,-1.0,0,
A,EBS04,单票权重中位,0.5820133275625226,-0.03708913374878953,0,
A,EBS04,单票权重P90,0.630823638558093,-0.09731031201576013,0,
A,EBS04,单票权重最大,0.7434645927429151,-0.18708786759348855,0,
A,EBS04,前三权重中位,1.2120757629545125,-0.15890670714883304,0,
A,EBS04,单票超60%天数占比,0.38133134683029335,-0.27699010805743124,0,
A,EBS04,滚动3年年化中位,0.31718826121940247,-0.15738094997712615,0,0
A,EBS04,滚动3年回撤中位,0.40818151648561035,-0.06921991403844341,0,14
A,EBS04,滚动3年Calmar中位,0.8353413476496248,-0.3460580794463969,0,
A,EBS04,滚动3年Sharpe中位,0.9000906844097747,-0.2526959979096112,0,
A,EBS04,滚动3年为负的窗口占比,0.0,0.0,0,
A,EBS04,滚动5年年化中位,0.3318872106223666,-0.17672298184559754,0,0
A,EBS04,滚动5年年化P25,0.2511192656679776,-0.13348667004836257,0,0
A,EBS04,滚动5年年化最差,0.09558291298214505,-0.020078409777824713,5,5
A,EBS04,滚动5年回撤中位,0.4500420745700596,-0.06645183426361256,0,14
A,EBS04,滚动5年Calmar中位,0.7083884111290648,-0.2940636075148002,0,0
A,EBS04,滚动5年Sharpe中位,0.8677610650133227,-0.20372104004163094,0,0
A,EBS04,滚动5年为负的窗口占比,0.0,0.0,0,3
A,EBS04,滚动5年窗口数,102.0,0.0,0,
A,EBS04,互不重叠5年块中位,0.4557936306031265,-0.19040720038715386,0,0
A,EBS04,滚动10年年化中位,0.3149287326722705,-0.15971461989414104,0,
A,EBS04,滚动10年窗口数,42.0,0.0,0,
A,EBS04,逐年收益中位,0.2507752550036725,-0.17181773544895707,0,0
A,EBS04,逐年为正比例,0.8,0.03125,7,
A,EBS04,逐年最差,-0.2916506657173315,-0.033836634417335476,3,3
A,EBS04,完整自然年数,12.5,0.0,0,
A,EBS04,强平次数,0.0,0.0,0,
A,EBS04,最低担保比例,2.4572559340078,0.8319930852918878,14,
A,EBS04,最低股票同跌缓冲,0.4709545654638765,0.27048379863349054,14,
A,EBS04,最低总资产冲击缓冲,0.4709545654638764,0.27048377556202235,14,
A,EBS04,rf覆盖率,1.0,0.0,0,
A,EBS04,年化_交易日口径,0.3525955512096307,-0.138710740305509,0,
A,EBS04,最低担保比例日,20250407.0,50084.0,12,
A,EBS04,最低股票同跌缓冲日,20250407.0,50084.0,12,
A,EBS04,滚动5年年化最差窗口末日,20200529.0,0.0,3,
A,EBS04,最大回撤起日,20150615.0,0.0,2,
A,EBS04,最大回撤止日,20160513.0,284.0,9,
A,EBS04,末次净值日,20260828.0,0.0,0,
A,EBCR30,年化,0.3798729452421993,-0.10409287513659082,0,0
A,EBCR30,最大回撤,0.5270826744550715,-0.08041131335946172,0,14
A,EBCR30,Sharpe,1.0013811061747335,-0.11796227235942108,5,5
A,EBCR30,Calmar,0.6592878538183388,-0.05870234573679978,5,5
A,EBCR30,平均仓位,1.401272483484627,-0.2047101845071908,0,14
A,EBCR30,年均换手,4.698346773914989,-1.358677889480941,0,14
A,EBCR30,持仓数中位,6.5,0.0,0,
A,EBCR30,单票权重中位,0.5881680331852317,-0.0324553650540097,0,
A,EBCR30,单票权重P90,0.6749005200368913,-0.04664033769133796,1,
A,EBCR30,单票权重最大,0.8289999929100684,-0.12695863753300846,3,
A,EBCR30,前三权重中位,1.243603465602972,-0.1350520321945714,0,
A,EBCR30,单票超60%天数占比,0.4462287095738709,-0.23395724209230614,0,
A,EBCR30,滚动3年年化中位,0.339219679396878,-0.1244479246948228,1,1
A,EBCR30,滚动3年回撤中位,0.4078315131489902,-0.05961258797075891,1,13
A,EBCR30,滚动3年Calmar中位,0.8223562009989402,-0.24812602302334757,3,
A,EBCR30,滚动3年Sharpe中位,0.8892407150187019,-0.15228169138667352,3,
A,EBCR30,滚动3年为负的窗口占比,0.009324009324009324,0.007422068283028204,8,
A,EBCR30,滚动5年年化中位,0.3734554761084439,-0.13204533137458252,3,3
A,EBCR30,滚动5年年化P25,0.24510138901949308,-0.13048024028080807,2,2
A,EBCR30,滚动5年年化最差,0.0740769448043721,-0.02579878311999162,4,4
A,EBCR30,滚动5年回撤中位,0.42975431152087196,-0.0904151682395159,1,13
A,EBCR30,滚动5年Calmar中位,0.8111381824480282,-0.2193662860082516,4,4
A,EBCR30,滚动5年Sharpe中位,0.935677320480491,-0.13964200976746954,4,4
A,EBCR30,滚动5年为负的窗口占比,0.0,0.0,2,3
A,EBCR30,滚动5年窗口数,102.0,0.0,0,
A,EBCR30,互不重叠5年块中位,0.47082958762715227,-0.1696956331415695,1,1
A,EBCR30,滚动10年年化中位,0.33973659125792743,-0.13823027760611173,0,
A,EBCR30,滚动10年窗口数,42.0,0.0,0,
A,EBCR30,逐年收益中位,0.43288125860818466,-0.06283591540030892,5,5
A,EBCR30,逐年为正比例,0.7846153846153847,0.0,1,
A,EBCR30,逐年最差,-0.2939341952739799,-0.020784735494604856,6,6
A,EBCR30,完整自然年数,12.5,0.0,0,
A,EBCR30,强平次数,0.0,0.0,0,
A,EBCR30,最低担保比例,2.0054066203239724,0.3755156730092728,14,
A,EBCR30,最低股票同跌缓冲,0.3517523812050928,0.14991692613693822,14,
A,EBCR30,最低总资产冲击缓冲,0.3517523812050928,0.1499169261369382,14,
A,EBCR30,rf覆盖率,1.0,0.0,0,
A,EBCR30,年化_交易日口径,0.381176835329326,-0.10454382200515844,0,
A,EBCR30,最低担保比例日,20200323.0,49498.0,9,
A,EBCR30,最低股票同跌缓冲日,20200323.0,49498.0,9,
A,EBCR30,滚动5年年化最差窗口末日,20200529.0,0.0,2,
A,EBCR30,最大回撤起日,20150615.0,0.0,0,
A,EBCR30,最大回撤止日,20160510.0,281.0,9,
A,EBCR30,末次净值日,20260828.0,0.0,0,
A,EBR10,年化,0.16130941431498103,-0.3131390383813796,0,0
A,EBR10,最大回撤,0.3906326285442005,-0.2443369716729174,0,14
A,EBR10,Sharpe,0.675004367997136,-0.36985150700521835,0,0
A,EBR10,Calmar,0.4042070610808354,-0.2731012389859132,0,0
A,EBR10,平均仓位,0.7949849756055096,-0.7961467746157815,0,14
A,EBR10,年均换手,5.532317186135164,-0.5249945185960478,0,14
A,EBR10,持仓数中位,6.0,-1.0,0,
A,EBR10,单票权重中位,0.42158985935640797,-0.19586644933151026,0,
A,EBR10,单票权重P90,0.6072857827193715,-0.11983838003495634,0,
A,EBR10,单票权重最大,0.6662147227282282,-0.2582945001089273,0,
A,EBR10,前三权重中位,0.8667022961019463,-0.5087467011817582,0,
A,EBR10,单票超60%天数占比,0.14636427971609267,-0.49308756252739605,0,
A,EBR10,滚动3年年化中位,0.11656451204164497,-0.34706302000508704,0,0
A,EBR10,滚动3年回撤中位,0.2325275355331281,-0.24225207280302596,0,14
A,EBR10,滚动3年Calmar中位,0.3145490352374106,-0.7336299723534783,0,
A,EBR10,滚动3年Sharpe中位,0.4567674040065267,-0.6457766810683225,0,
A,EBR10,滚动3年为负的窗口占比,0.17510944340212634,0.15675029868578255,14,
A,EBR10,滚动5年年化中位,0.10367407229577452,-0.3927638069481816,0,0
A,EBR10,滚动5年年化P25,0.04947215090249646,-0.33958796791051227,0,0
A,EBR10,滚动5年年化最差,-0.01891114279333772,-0.12429384755399636,2,2
A,EBR10,滚动5年回撤中位,0.3896788124442263,-0.10684609334239525,0,14
A,EBR10,滚动5年Calmar中位,0.29693865844939293,-0.6780500356012327,0,0
A,EBR10,滚动5年Sharpe中位,0.42515903765001894,-0.610311689901748,0,0
A,EBR10,滚动5年为负的窗口占比,0.037065637065637064,0.03335417969564311,10,2
A,EBR10,滚动5年窗口数,102.0,0.0,0,
A,EBR10,互不重叠5年块中位,0.19494458595119163,-0.4731360287702277,0,0
A,EBR10,滚动10年年化中位,0.1504975803423957,-0.31520069768430237,0,
A,EBR10,滚动10年窗口数,42.0,0.0,0,
A,EBR10,逐年收益中位,0.14528986054949689,-0.2995170239074906,0,0
A,EBR10,逐年为正比例,0.6396103896103896,-0.09090909090909094,0,
A,EBR10,逐年最差,-0.21083807201749782,0.0448228452997943,14,14
A,EBR10,完整自然年数,12.5,0.0,0,
A,EBR10,强平次数,0.0,0.0,0,
A,EBR10,最低担保比例,2.5526548304690673,0.9242573587145264,14,
A,EBR10,最低股票同跌缓冲,0.49072801697411417,0.2896112106771176,14,
A,EBR10,最低总资产冲击缓冲,0.49072626788957885,0.2896095912410239,14,
A,EBR10,rf覆盖率,1.0,0.0,0,
A,EBR10,年化_交易日口径,0.16177486700496835,-0.3142737986306313,0,
A,EBR10,最低担保比例日,20135418.5,-20212.0,5,
A,EBR10,最低股票同跌缓冲日,20135418.5,-20212.0,5,
A,EBR10,滚动5年年化最差窗口末日,20200331.0,-198.0,6,
A,EBR10,最大回撤起日,20200305.0,49646.0,9,
A,EBR10,最大回撤止日,20200323.0,39952.0,9,
A,EBR10,末次净值日,20260828.0,0.0,0,
A,EBR20,年化,0.15597180078678285,-0.31969267453647476,0,0
A,EBR20,最大回撤,0.4098351857648983,-0.23360696352622728,0,14
A,EBR20,Sharpe,0.6354324402947227,-0.39182043706178377,0,0
A,EBR20,Calmar,0.38082440071609047,-0.3001181695295788,0,0
A,EBR20,平均仓位,0.7908838815628969,-0.8011626691029498,0,14
A,EBR20,年均换手,5.441013648290233,-0.664779244842757,0,14
A,EBR20,持仓数中位,6.0,-1.0,0,
A,EBR20,单票权重中位,0.48020642082068127,-0.1398396596809093,0,
A,EBR20,单票权重P90,0.6100877255705868,-0.11721181575543099,0,
A,EBR20,单票权重最大,0.6671225623892628,-0.25813315886253857,0,
A,EBR20,前三权重中位,0.9758358546564122,-0.39148314243242993,0,
A,EBR20,单票超60%天数占比,0.17097105195857287,-0.48097562033241303,0,
A,EBR20,滚动3年年化中位,0.11820188393066766,-0.3528190014858267,0,0
A,EBR20,滚动3年回撤中位,0.2511994805709263,-0.23281718342829383,0,14
A,EBR20,滚动3年Calmar中位,0.3685994634750269,-0.7236956837251554,0,
A,EBR20,滚动3年Sharpe中位,0.4676364045194744,-0.6618229981015515,0,
A,EBR20,滚动3年为负的窗口占比,0.11411411411411411,0.09424743892828999,14,
A,EBR20,滚动5年年化中位,0.10722811114234265,-0.3868548346218881,0,0
A,EBR20,滚动5年年化P25,0.05896301449142294,-0.3280383626651966,0,0
A,EBR20,滚动5年年化最差,-0.0038673599067743925,-0.10761624819179794,3,3
A,EBR20,滚动5年回撤中位,0.40948756810117354,-0.08859602555853979,0,14
A,EBR20,滚动5年Calmar中位,0.35189366697008895,-0.6679162719713466,0,0
A,EBR20,滚动5年Sharpe中位,0.4521376012959749,-0.60247381002613,0,0
A,EBR20,滚动5年为负的窗口占比,0.009266409266409266,0.008338544923910778,8,2
A,EBR20,滚动5年窗口数,102.0,0.0,0,
A,EBR20,互不重叠5年块中位,0.18149026362109982,-0.4745607810831042,0,0
A,EBR20,滚动10年年化中位,0.15253332513329876,-0.3120388647213883,0,
A,EBR20,滚动10年窗口数,42.0,0.0,0,
A,EBR20,逐年收益中位,0.12300970631530883,-0.3206734089813579,0,0
A,EBR20,逐年为正比例,0.5505050505050505,-0.18181818181818188,0,
A,EBR20,逐年最差,-0.18662080351840965,0.06906357289680326,14,14
A,EBR20,完整自然年数,12.5,0.0,0,
A,EBR20,强平次数,0.0,0.0,0,
A,EBR20,最低担保比例,2.462626949354322,0.8334227941823888,14,
A,EBR20,最低股票同跌缓冲,0.4721085497592768,0.2707911178342872,14,
A,EBR20,最低总资产冲击缓冲,0.4721084326027897,0.2707910315434013,14,
A,EBR20,rf覆盖率,1.0,0.0,0,
A,EBR20,年化_交易日口径,0.15651361935980923,-0.32084816559108476,0,
A,EBR20,最低担保比例日,20250407.0,99582.0,14,
A,EBR20,最低股票同跌缓冲日,20250407.0,99582.0,14,
A,EBR20,滚动5年年化最差窗口末日,20200331.0,-99.0,5,
A,EBR20,最大回撤起日,20200217.0,49602.0,11,
A,EBR20,最大回撤止日,20200323.0,40094.0,11,
A,EBR20,末次净值日,20260828.0,0.0,0,
A,EBR30,年化,0.15936858513685725,-0.32220621567080576,0,0
A,EBR30,最大回撤,0.4075612406001664,-0.23523158318101683,0,14
A,EBR30,Sharpe,0.6361048294129343,-0.40404421593297224,0,0
A,EBR30,Calmar,0.39046912979834025,-0.3110486563347544,0,0
A,EBR30,平均仓位,0.7847040154974957,-0.8095246792664383,0,14
A,EBR30,年均换手,5.588504408642099,-0.48706463806673295,0,14
A,EBR30,持仓数中位,6.0,-1.0,0,
A,EBR30,单票权重中位,0.5293588357729795,-0.08584643042062856,0,
A,EBR30,单票权重P90,0.6128281266715345,-0.11407534127577718,0,
A,EBR30,单票权重最大,0.668465695247701,-0.2567414239799133,0,
A,EBR30,前三权重中位,1.1100175311161915,-0.26064332018787695,0,
A,EBR30,单票超60%天数占比,0.20476788000664842,-0.43535182963723285,0,
A,EBR30,滚动3年年化中位,0.14022953935747606,-0.3311413269095941,0,0
A,EBR30,滚动3年回撤中位,0.26836773509273626,-0.20918866410858206,0,14
A,EBR30,滚动3年Calmar中位,0.3967805383524962,-0.657595438561359,0,
A,EBR30,滚动3年Sharpe中位,0.5347067884158463,-0.5701473985845796,0,
A,EBR30,滚动3年为负的窗口占比,0.05266805266805267,0.04372759856630824,13,
A,EBR30,滚动5年年化中位,0.1296013096126486,-0.36672580924622333,0,0
A,EBR30,滚动5年年化P25,0.08018626282215002,-0.30285201031287334,0,0
A,EBR30,滚动5年年化最差,0.021328129725527667,-0.08181685083323187,3,3
A,EBR30,滚动5年回撤中位,0.4071610108040703,-0.0912363359708665,0,14
A,EBR30,滚动5年Calmar中位,0.4191708780639296,-0.6011039823111232,0,0
A,EBR30,滚动5年Sharpe中位,0.5324221580925754,-0.5551870982212944,0,0
A,EBR30,滚动5年为负的窗口占比,0.0,0.0,0,3
A,EBR30,滚动5年窗口数,102.0,0.0,0,
A,EBR30,互不重叠5年块中位,0.17040429636986515,-0.48139838781928074,0,0
A,EBR30,滚动10年年化中位,0.16374688714336272,-0.3073006367398239,0,
A,EBR30,滚动10年窗口数,42.0,0.0,0,
A,EBR30,逐年收益中位,0.0882242254689034,-0.3319497079885142,0,0
A,EBR30,逐年为正比例,0.6363636363636364,-0.09090909090909094,0,
A,EBR30,逐年最差,-0.1592074483776928,0.09571923813416372,14,14
A,EBR30,完整自然年数,12.5,0.0,0,
A,EBR30,强平次数,0.0,0.0,0,
A,EBR30,最低担保比例,2.454758247773926,0.8301288806207685,14,
A,EBR30,最低股票同跌缓冲,0.47041630264276757,0.2700827572963643,14,
A,EBR30,最低总资产冲击缓冲,0.4704162005096453,0.27008258486288506,14,
A,EBR30,rf覆盖率,1.0,0.0,0,
A,EBR30,年化_交易日口径,0.15985773857250174,-0.32336937938766486,0,
A,EBR30,最低担保比例日,20250407.0,99582.0,14,
A,EBR30,最低股票同跌缓冲日,20250407.0,99582.0,14,
A,EBR30,滚动5年年化最差窗口末日,20200331.0,-198.0,5,
A,EBR30,最大回撤起日,20200225.0,49610.0,10,
A,EBR30,最大回撤止日,20200323.0,39952.0,10,
A,EBR30,末次净值日,20260828.0,0.0,0,
U1,BASE,年化,0.4658064132747832,0.0,0,0
U1,BASE,最大回撤,0.6686351741005003,0.0,0,0
U1,BASE,Sharpe,1.0814623917179333,0.0,0,0
U1,BASE,Calmar,0.7316347339551146,0.0,0,0
U1,BASE,平均仓位,1.5764777463212711,0.0,0,0
U1,BASE,年均换手,5.843413699813219,0.0,0,0
U1,BASE,持仓数中位,7.0,0.0,0,
U1,BASE,单票权重中位,0.6018251122850253,0.0,0,
U1,BASE,单票权重P90,0.7027471477296818,0.0,0,
U1,BASE,单票权重最大,0.9483405866087729,0.0,0,
U1,BASE,前三权重中位,1.3124363156218022,0.0,0,
U1,BASE,单票超60%天数占比,0.5170738337912182,0.0,0,
U1,BASE,滚动3年年化中位,0.4516155371982288,0.0,0,0
U1,BASE,滚动3年回撤中位,0.46519348425291673,0.0,0,0
U1,BASE,滚动3年Calmar中位,0.9873323411395631,0.0,0,
U1,BASE,滚动3年Sharpe中位,1.0909535226567804,0.0,0,
U1,BASE,滚动3年为负的窗口占比,0.0,0.0,0,
U1,BASE,滚动5年年化中位,0.46673146642840424,0.0,0,0
U1,BASE,滚动5年年化P25,0.36076831171395174,0.0,0,0
U1,BASE,滚动5年年化最差,0.0861024949586997,0.0,0,0
U1,BASE,滚动5年回撤中位,0.49963463166584166,0.0,0,0
U1,BASE,滚动5年Calmar中位,0.8847486704847562,0.0,0,0
U1,BASE,滚动5年Sharpe中位,1.0436240738848452,0.0,0,0
U1,BASE,滚动5年为负的窗口占比,0.0,0.0,0,0
U1,BASE,滚动5年窗口数,102.0,0.0,0,
U1,BASE,互不重叠5年块中位,0.5966046414226844,0.0,0,0
U1,BASE,滚动10年年化中位,0.4363700456272145,0.0,0,
U1,BASE,滚动10年窗口数,42.0,0.0,0,
U1,BASE,逐年收益中位,0.44733167351995584,0.0,0,0
U1,BASE,逐年为正比例,0.7928571428571429,0.0,0,
U1,BASE,逐年最差,-0.27792257888424504,0.0,0,0
U1,BASE,完整自然年数,12.5,0.0,0,
U1,BASE,强平次数,0.0,0.0,0,
U1,BASE,最低担保比例,1.66704391881808,0.0,0,
U1,BASE,最低股票同跌缓冲,0.21907039932513983,0.0,0,
U1,BASE,最低总资产冲击缓冲,0.2190703993251399,0.0,0,
U1,BASE,rf覆盖率,1.0,0.0,0,
U1,BASE,年化_交易日口径,0.46772041153953303,0.0,0,
U1,BASE,最低担保比例日,20175574.0,0.0,0,
U1,BASE,最低股票同跌缓冲日,20175574.0,0.0,0,
U1,BASE,滚动5年年化最差窗口末日,20200529.0,0.0,0,
