security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000662,2015-12-31,-0.0102,-0.0088,-0.0218,1.9845,1.9801,-0.45,-0.44,,679940347.46,-0.0875,-10.7005,-146.8763,sina vFD_FinancialGuideLine,2026-08-11T17:06:21+00:00
000670,2015-12-31,0.0234,0.0257,0.0274,0.699,1.9731,3.67,4.13,,726292093.51,0.0251,114.8012,291.8941,sina vFD_FinancialGuideLine,2026-08-11T17:07:10+00:00
000688,2015-12-31,0.2532,0.2536,0.2498,1.3139,1.3099,19.36,21.4,45.987,1921878373.07,0.1698,10.5105,-10.74,sina vFD_FinancialGuideLine,2026-08-11T17:08:48+00:00
000691,2015-12-31,0.044,0.0359,0.0069,0.2912,0.2517,14.25,16.26,,286904163.6,-0.108,205.0722,,sina vFD_FinancialGuideLine,2026-08-11T17:09:15+00:00
000693,2015-12-31,-0.286,-0.286,-0.2224,2.3126,2.3126,-12.37,-11.64,,5432360612.11,0.0127,5.702,-173.2217,sina vFD_FinancialGuideLine,2026-08-11T17:09:23+00:00
000710,2015-12-31,-0.086,-0.086,-0.086,0.7784,0.7784,-11.054,-10.531,3.6368,498882491.13,-0.4683,-15.9282,-291.5528,sina vFD_FinancialGuideLine,2026-08-11T17:09:59+00:00
000736,2015-12-31,0.0935,0.1,0.1,9.9985,5.7505,1.66,1.68,24.4417,8126938033.56,-1.9573,56.9986,-58.6968,sina vFD_FinancialGuideLine,2026-08-11T17:10:54+00:00
000765,2015-12-31,2.6131,2.61,,1.5195,1.5195,171.97,-179.99,38.8633,385522636.67,-0.0259,-34.8163,3555.4213,sina vFD_FinancialGuideLine,2026-08-11T17:11:58+00:00
000767,2015-12-31,0.2662,0.1828,0.1572,3.3039,2.5664,7.12,7.53,,33195953201.67,1.2323,-16.7112,-11.3246,sina vFD_FinancialGuideLine,2026-08-11T17:12:12+00:00
000796,2015-12-31,0.2848,0.2941,0.1029,2.1937,2.0495,12.5,28.67,19.357,3536514573.55,0.3586,730.8341,294.5879,sina vFD_FinancialGuideLine,2026-08-11T17:13:29+00:00
000798,2015-12-31,-1.1198,-0.754,-0.763,1.7143,1.8295,-41.21,-34.07,9.3543,851504349.2,0.2012,37.6936,-1935.0063,sina vFD_FinancialGuideLine,2026-08-11T17:13:51+00:00
000803,2015-12-31,-0.2608,-0.2605,-0.2131,0.9232,0.922,-28.26,-24.76,,473690121.38,-0.2412,-37.2414,-994.3017,sina vFD_FinancialGuideLine,2026-08-11T17:14:37+00:00
000809,2015-12-31,-0.2174,-0.22,-0.23,3.9335,3.9335,-5.53,-5.31,,6302315407.17,0.1269,-86.9312,-723.3177,sina vFD_FinancialGuideLine,2026-08-11T17:15:27+00:00
000815,2015-12-31,0.4674,0.47,-0.43,0.11,0.11,424.76,,5.4245,1406941844.93,-0.0163,-10.4985,,sina vFD_FinancialGuideLine,2026-08-11T17:15:42+00:00
000820,2015-12-31,0.0398,0.0398,-0.1006,0.9145,0.9145,4.35,4.87,,696774955.43,-0.001,-20.2899,412.2874,sina vFD_FinancialGuideLine,2026-08-11T17:15:55+00:00
000833,2015-12-31,0.2012,0.22,-0.0116,3.9456,3.9456,5.1,6.27,22.4682,3405601862.73,0.0713,64.5369,377.9,sina vFD_FinancialGuideLine,2026-08-11T17:16:18+00:00
000892,2015-12-31,0.0031,0.0031,0.0031,0.0103,0.0103,30.41,35.87,50.7304,8702941.92,-0.0022,,,sina vFD_FinancialGuideLine,2026-08-11T17:17:33+00:00
000908,2015-12-31,0.4629,0.41,0.39,2.8113,6.4556,14.91,17.36,,3442647520.73,0.1155,25.6259,43.8107,sina vFD_FinancialGuideLine,2026-08-11T17:18:17+00:00
000911,2015-12-31,0.1634,0.19,-0.23,5.0789,4.9146,3.76,4.41,14.7556,5669738947.39,0.529,16.545,,sina vFD_FinancialGuideLine,2026-08-11T17:18:35+00:00
000912,2015-12-31,-0.0506,0.0312,-0.48,1.2738,1.273,2.45,2.36,9.4175,8286477897.2,0.2289,-24.3719,,sina vFD_FinancialGuideLine,2026-08-11T17:18:42+00:00
000923,2015-12-31,0.0035,0.004,-0.1442,2.1273,2.1273,0.17,0.16,,1460803499.34,-0.4251,4.6182,,sina vFD_FinancialGuideLine,2026-08-11T17:19:02+00:00
000927,2015-12-31,0.0119,0.0113,-0.74,0.9822,0.9627,1.18,1.176,-13.1044,5903920409.51,-1.1303,5.3417,,sina vFD_FinancialGuideLine,2026-08-11T17:19:15+00:00
000950,2015-12-31,-0.6128,-0.61,-0.8,2.8609,2.8486,-21.53,-19.48,,6086827832.6,0.3175,12.0509,,sina vFD_FinancialGuideLine,2026-08-11T17:19:49+00:00
000968,2015-12-31,-3.9969,-3.0482,-2.9356,1.4325,0.4202,-725.4,-152.92,-40.9053,12504420078.83,-0.1345,-3.9884,,sina vFD_FinancialGuideLine,2026-08-11T17:20:10+00:00
000972,2015-12-31,-0.0767,-0.0626,-0.2127,1.336,1.4099,-4.44,-4.57,9.2443,2629834559.2,-0.0498,63.8537,-154.6943,sina vFD_FinancialGuideLine,2026-08-11T17:20:28+00:00
000980,2015-12-31,0.1146,0.11,0.1,3.9517,3.9354,2.9,2.94,20.2152,3408726931.09,0.2744,46.2925,43.9334,sina vFD_FinancialGuideLine,2026-08-11T17:21:13+00:00
000981,2015-12-31,0.1689,0.2,0.08,2.1047,10.8803,10.22,10.63,22.0633,24715980029.62,1.0206,33.9871,-27.7705,sina vFD_FinancialGuideLine,2026-08-11T17:21:36+00:00
000989,2015-12-31,0.6231,1.03,1.01,5.0107,5.0096,12.44,30.1,,4470835279.8,0.4485,-37.9861,91.5195,sina vFD_FinancialGuideLine,2026-08-11T17:21:57+00:00
000995,2015-12-31,0.0358,0.04,-0.01,0.7242,0.7242,4.94,5.25,,541294989.85,-0.5558,82.5095,,sina vFD_FinancialGuideLine,2026-08-11T17:22:02+00:00
001267,2015-12-31,2.6131,2.61,,1.5195,1.5195,171.97,-179.99,38.8633,385522636.67,-0.0259,-34.8163,3555.4213,sina vFD_FinancialGuideLine,2026-08-11T17:22:20+00:00
002016,2015-12-31,0.0766,0.0817,0.0791,2.1145,2.0964,3.77,3.82,,5040757695.13,0.0375,220.3915,790.1749,sina vFD_FinancialGuideLine,2026-08-11T17:22:49+00:00
002052,2015-12-31,0.09,0.1,-0.08,2.0633,2.0633,4.36,7.75,,3067528953.09,0.2654,-35.8194,,sina vFD_FinancialGuideLine,2026-08-11T17:23:18+00:00
002072,2015-12-31,-0.6017,-0.602,-0.667,0.4631,0.4631,-129.93,-78.76,,717236961.37,-0.1168,-91.496,-2405.9925,sina vFD_FinancialGuideLine,2026-08-11T17:23:37+00:00
002125,2015-12-31,0.0758,0.07,0.05,6.5538,4.7747,1.11,2.71,,2631993491.56,0.6005,-6.6139,,sina vFD_FinancialGuideLine,2026-08-11T17:24:33+00:00
002127,2015-12-31,0.3858,0.59,0.57,2.767,2.9551,13.93,43.88,72.4611,1372789852,0.0831,-75.261,1344.4203,sina vFD_FinancialGuideLine,2026-08-11T17:24:40+00:00
002143,2015-12-31,0.5219,0.52,0.46,1.6195,21.5818,35.99,43.25,,2630639514.92,0.1668,-23.5338,21.3281,sina vFD_FinancialGuideLine,2026-08-11T17:24:45+00:00
002147,2015-12-31,-0.0124,0.013,-0.267,3.3734,3.2121,0.41,0.41,,1208183493.08,-0.0157,-39.4679,-291.0127,sina vFD_FinancialGuideLine,2026-08-11T17:24:54+00:00
002181,2015-12-31,-0.3838,-0.3836,-0.3741,3.3529,3.3423,-11.48,-10.83,,4526085562.93,0.0682,-20.1291,-293.4003,sina vFD_FinancialGuideLine,2026-08-11T17:25:41+00:00
002193,2015-12-31,0.107,0.11,0.05,4.2854,4.2854,2.5,2.52,,1916449614.37,2.2612,2.4752,,sina vFD_FinancialGuideLine,2026-08-11T17:25:53+00:00
002217,2015-12-31,0.1527,0.19,0.1,3.8896,3.888,3.94,8.7,,9154653463.77,0.1412,62.2163,47.5168,sina vFD_FinancialGuideLine,2026-08-11T17:26:14+00:00
002306,2015-12-31,0.0628,0.08,-0.27,0.0244,0.0242,338.65,-122.27,,179552130.51,-0.0495,-39.3702,,sina vFD_FinancialGuideLine,2026-08-11T17:26:57+00:00
002341,2015-12-31,-0.3221,-0.2855,-0.254,4.0314,3.8568,-7.4,-7.13,25.9454,3635389997.94,0.3474,-24.0831,-233.1417,sina vFD_FinancialGuideLine,2026-08-11T17:27:17+00:00
002386,2015-12-31,-0.0136,0.0244,-0.2629,6.5063,5.9721,0.41,0.4087,,13469877192.05,0.0931,16.5488,-123.5306,sina vFD_FinancialGuideLine,2026-08-11T17:27:57+00:00
002389,2015-12-31,0.1617,0.16,0.16,4.7815,4.6958,3,4.09,,3691204619.98,0.1348,31.9806,110.0101,sina vFD_FinancialGuideLine,2026-08-11T17:28:07+00:00
002411,2015-12-31,0.4531,0.6274,0.6295,4.1726,3.4524,10.97,26.11,,8831532538.06,0.5465,90.8379,1791.3518,sina vFD_FinancialGuideLine,2026-08-11T17:28:13+00:00
002450,2015-12-31,-0.9233,0.9787,0.9764,2.0949,5.7056,15.36,25.7,,12227756591.71,-0.8752,-54.344,-248.501,sina vFD_FinancialGuideLine,2026-08-11T17:28:53+00:00
002470,2015-12-31,0.7091,0.7,0.7,5.1821,5.1248,13.84,15.08,,11745952203.62,1.4382,30.9388,26.3087,sina vFD_FinancialGuideLine,2026-08-11T17:29:06+00:00
002496,2015-12-31,0.4121,0.45,0.42,9.1132,7.9443,5.49,6.1,19.5417,6172286330.95,-0.5679,37.2158,-16.5292,sina vFD_FinancialGuideLine,2026-08-11T17:29:29+00:00
002504,2015-12-31,0.6542,0.65,0.7,2.2108,12.0992,29.59,33.83,19.2111,4141129755.25,-0.0584,5.7369,30.9848,sina vFD_FinancialGuideLine,2026-08-11T17:29:46+00:00
002506,2015-12-31,0.1266,0.25,0.25,0.71,0.7091,17.84,99.27,,14785858411.16,-0.2085,132.7971,-76.1805,sina vFD_FinancialGuideLine,2026-08-11T17:29:55+00:00
002558,2015-12-31,-0.4971,-0.5,-0.68,8.8586,8.8586,-5.61,-5.49,,616265530.29,0.3349,-11.1954,-407.4974,sina vFD_FinancialGuideLine,2026-08-11T17:30:19+00:00
002608,2015-12-31,-14.6028,-14.54,-14.5,-14.0198,-13.9636,-29.8143,,,3126468298.69,-0.6219,-66.5896,,sina vFD_FinancialGuideLine,2026-08-11T17:30:41+00:00
002624,2015-12-31,0.6133,0.59,0.51,2.3553,1.8337,28.12,32.05,,3030764218.06,0.4067,21.9908,40.3229,sina vFD_FinancialGuideLine,2026-08-11T17:30:52+00:00
002678,2015-12-31,0.1535,0.15,0.15,2.0199,2.0074,7.61,7.77,,2464196061.11,0.1978,0.0435,3.6847,sina vFD_FinancialGuideLine,2026-08-11T17:31:13+00:00
002776,2015-12-31,1.1569,1.32,1.27,9.4734,9.4734,12.21,17.96,30.1574,1259220962.73,1.782,10.3209,12.9931,sina vFD_FinancialGuideLine,2026-08-11T17:32:21+00:00
200468,2015-12-31,-0.0223,-0.08,-0.14,2.1061,1.6125,-4.79,-4.67,18.2771,2093670119.65,0.0743,-17.4474,,sina vFD_FinancialGuideLine,2026-08-11T17:33:44+00:00
300159,2015-12-31,0.0091,,,,,0.27,,,,0.3333,67.6731,-87.8987,sina vFD_FinancialGuideLine,2026-08-11T17:35:30+00:00
300293,2015-12-31,0.0401,0.0402,0.0076,2.4942,2.4942,1.61,1.54,,1800575725.41,0.1585,-62.8797,-85.3386,sina vFD_FinancialGuideLine,2026-08-11T17:37:01+00:00
300308,2015-12-31,0.0259,0.03,0.001,2.5379,2.5379,1.02,1.02,,641311598.31,0.1248,2.2432,-31.4927,sina vFD_FinancialGuideLine,2026-08-11T17:37:18+00:00
300311,2015-12-31,0.1909,0.26,0.22,3.6913,3.7387,5.85,9.5,65.2693,1585379830.21,0.2514,21.2724,52.4471,sina vFD_FinancialGuideLine,2026-08-11T17:37:21+00:00
300312,2015-12-31,0.0435,0.06,0.02,5.0171,4.9624,1.15,1.15,,1651691993.28,-0.7297,3.8693,13.3798,sina vFD_FinancialGuideLine,2026-08-11T17:37:29+00:00
300413,2015-12-31,0.2313,0.25,0.22,4.0524,3.936,6.03,6.3,,2359667587.52,-0.05,2.1766,-39.8197,sina vFD_FinancialGuideLine,2026-08-11T17:38:13+00:00
300894,2015-12-31,0.2796,,,,0.37,76.27,-234.1,45.3363,199339208.51,,21.8701,322.4341,sina vFD_FinancialGuideLine,2026-08-11T17:39:51+00:00
301020,2015-12-31,0.1467,0.2,0.17,,1.0239,14.32,16.11,40.1551,233357384.54,,-10.0621,35.9778,sina vFD_FinancialGuideLine,2026-08-11T17:40:00+00:00
600019,2015-12-31,0.0434,0.06,0.07,7.4174,6.85,0.9,0.9,,234123146953.29,1.286,-12.6053,-88.276,sina vFD_FinancialGuideLine,2026-08-11T18:00:42+00:00
600090,2015-12-31,0.1747,0.035,0.01,2.2491,1.2362,2.82,2.797,39.6346,1445747159.29,0.6692,6.4312,-32.1315,sina vFD_FinancialGuideLine,2026-08-11T18:01:43+00:00
600093,2015-12-31,0.3138,0.463,0.15,5.4324,4.9876,5.98,11.05,1.9252,9802619177.07,-2.1366,1201.5266,894.0327,sina vFD_FinancialGuideLine,2026-08-11T18:02:09+00:00
600136,2015-12-31,0.4188,0.35,0.35,5.5563,5.2995,6.15,7.34,41.7878,1218202203.75,-1.1786,507.5526,5079.2761,sina vFD_FinancialGuideLine,2026-08-11T18:03:20+00:00
600145,2015-12-31,0.1564,0.16,-0.26,1.6013,0.4056,10.21,,-20.1324,885001753.82,-0.0135,-90.7636,,sina vFD_FinancialGuideLine,2026-08-11T18:04:04+00:00
600179,2015-12-31,-0.6884,-0.69,-0.7,-0.722,-0.7183,19.1969,0,-16.5733,1006999139,0.2298,-19.7851,,sina vFD_FinancialGuideLine,2026-08-11T18:04:34+00:00
600185,2015-12-31,2.3708,2.21,0.78,6.858,6.7597,35.1,40.12,41.1502,20612641815.72,0.3153,73.5605,337.7721,sina vFD_FinancialGuideLine,2026-08-11T18:05:01+00:00
600193,2015-12-31,0.1513,0.15,-0.2,0.9027,0.9027,16.76,9.78,11.9617,403257866.06,-0.0663,-63.7926,,sina vFD_FinancialGuideLine,2026-08-11T18:05:57+00:00
600225,2015-12-31,-0.8085,-0.77,-0.84,2.2314,2.0146,-36.06,-34.14,43.9987,14798945635.71,-0.8471,-75.1632,-1808.732,sina vFD_FinancialGuideLine,2026-08-11T18:06:55+00:00
600242,2015-12-31,0.0946,0.07,-0.2,0.3583,0.2343,28.04,94.28,35.8269,1713642157.71,0.7652,57.5994,,sina vFD_FinancialGuideLine,2026-08-11T18:07:33+00:00
600247,2015-12-31,0.0857,0.0874,-0.2666,0.308,0.2978,29.36,40.31,2.1216,1008009627.83,0.0116,4335.6572,,sina vFD_FinancialGuideLine,2026-08-11T18:07:42+00:00
600286,2015-12-31,0.0398,0.087,0.075,0.1637,1.1795,24.33,29.09,34.7377,190772822.22,0.0179,1398.9126,,sina vFD_FinancialGuideLine,2026-08-11T18:08:06+00:00
600287,2015-12-31,0.1745,,,,,-3.52,,8.7736,,0.9101,-5.6168,,sina vFD_FinancialGuideLine,2026-08-11T18:08:17+00:00
600319,2015-12-31,-1.1981,-1.05,-1.05,-0.5187,-0.4928,,0,0.9498,2022842409.11,0.0931,-11.922,,sina vFD_FinancialGuideLine,2026-08-11T18:08:40+00:00
600346,2015-12-31,-0.3732,-0.36,-0.4,0.7361,0.618,-58.91,-45.01,,2897046141.73,-0.1437,-4.0354,,sina vFD_FinancialGuideLine,2026-08-11T18:09:09+00:00
600390,2015-12-31,-0.8354,-0.891,-0.832,2.7687,2.5943,-31.64,-37.84,3.6279,2282608070.3,-0.4169,4.7542,,sina vFD_FinancialGuideLine,2026-08-11T18:10:02+00:00
600462,2015-12-31,-0.0654,-0.0671,-0.0795,0.5492,0.5335,-12.57,-11.83,8.8181,403195430.63,-0.0185,-13.3826,-1686.2114,sina vFD_FinancialGuideLine,2026-08-11T18:10:50+00:00
600485,2015-12-31,0.6994,,0.64,4.3709,5.5942,15.56,16.86,87.9682,17535111619.71,-0.6888,13.2225,7.0594,sina vFD_FinancialGuideLine,2026-08-11T18:11:15+00:00
600532,2015-12-31,-0.687,-0.81,-0.81,3.4748,3.4748,-19.77,-26.59,5.8619,2607181366.42,-0.1915,-30.9522,-301.4812,sina vFD_FinancialGuideLine,2026-08-11T18:11:56+00:00
600575,2015-12-31,0.0668,0.07,0.04,1.3752,1.3327,5.11,5.53,12.1023,6231565809.9,0.0749,-83.0139,,sina vFD_FinancialGuideLine,2026-08-11T18:12:44+00:00
600576,2015-12-31,0.0314,0.05,0.04,2.7381,2.7052,1.61,2.75,43.6542,1922169758.76,0.0528,2930.5721,,sina vFD_FinancialGuideLine,2026-08-11T18:12:49+00:00
600597,2015-12-31,0.4031,0.34,0.28,4.2768,3.688,9.22,9.34,36.1064,15446812412,1.5166,-4.9638,-14.9141,sina vFD_FinancialGuideLine,2026-08-11T18:13:07+00:00
600603,2015-12-31,-1.1942,-1,-1.01,-0.7278,-0.7801,15.0179,,22.6368,258374340.89,-0.0595,-22.796,,sina vFD_FinancialGuideLine,2026-08-11T18:13:13+00:00
600610,2015-12-31,-0.0061,-0.01,-0.02,1.0818,1.0818,-0.56,-0.61,,1241909757.19,-0.0938,-3.6556,-106.5638,sina vFD_FinancialGuideLine,2026-08-11T18:13:36+00:00
600647,2015-12-31,0.4898,0.4897,-0.0843,2.218,1.9694,24.87,26.41,31.1133,544551359.52,0.083,-22.0573,,sina vFD_FinancialGuideLine,2026-08-11T18:14:58+00:00
600654,2015-12-31,0.2183,0.22,0.18,2.2657,2.2657,9.64,8.34,30.4899,6406213868.19,-0.8946,71.0078,46.6703,sina vFD_FinancialGuideLine,2026-08-11T18:15:10+00:00
600656,2015-12-31,-0.117,-0.1156,-0.1051,2.4165,2.3917,-4.84,,,998388596.91,0.0005,-100,,sina vFD_FinancialGuideLine,2026-08-11T18:15:39+00:00
600677,2015-12-31,0.1585,0.03,-0.74,6.7883,5.9514,0.35,0.65,13.064,8468031802.52,0.2357,-14.5165,,sina vFD_FinancialGuideLine,2026-08-11T18:16:24+00:00
600691,2015-12-31,0.0253,0.0247,-0.0186,3.5848,2.6153,0.94,0.95,11.8027,38994052304.02,0.0977,-10.8898,,sina vFD_FinancialGuideLine,2026-08-11T18:16:57+00:00
600696,2015-12-31,-0.4934,-0.3,-0.296,1.7185,1.4805,-20.31,-18.82,40.2249,1371209557.7,-0.6415,109.4463,-341.102,sina vFD_FinancialGuideLine,2026-08-11T18:17:21+00:00
600710,2015-12-31,-0.8264,-0.82,-0.83,1.8691,1.8158,-45.33,-36.93,2.8093,1900340758.28,-0.1132,-24.1188,,sina vFD_FinancialGuideLine,2026-08-11T18:18:22+00:00
600730,2015-12-31,0.1293,0.22,0.07,2.4709,2.3957,4.95,5.04,51.341,2805643448.68,-0.5652,18.4172,-56.8478,sina vFD_FinancialGuideLine,2026-08-11T18:19:07+00:00
600733,2015-12-31,-0.1911,-0.153,-0.05,1.3814,1.1046,-13.88,-12.978,27.4576,463285555.69,-0.1082,-64.2788,-414.1426,sina vFD_FinancialGuideLine,2026-08-11T18:19:30+00:00
600747,2015-12-31,-0.0568,-0.06,-0.06,1.406,1.3963,-4.01,-3.93,0.1464,2565008233.34,-0.232,313.2957,-711.9595,sina vFD_FinancialGuideLine,2026-08-11T18:20:04+00:00
600760,2015-12-31,-0.9835,-0.64,-0.71,1.4806,1.1407,-56.11,-43.39,4.4344,2550004585.49,0.2921,-32.7565,,sina vFD_FinancialGuideLine,2026-08-11T18:20:52+00:00
600764,2015-12-31,-0.3684,-0.379,-0.388,1.8267,1.4623,-25.92,-22.88,20.0152,1224042848.12,0.2694,-43.0888,-767.8223,sina vFD_FinancialGuideLine,2026-08-11T18:21:03+00:00
600810,2015-12-31,0.154,0.1427,0.1271,6.1385,5.3929,2.65,2.68,7.0038,8198667015.53,-0.3945,-45.661,-20.9007,sina vFD_FinancialGuideLine,2026-08-11T18:22:44+00:00
600816,2015-12-31,0.973,1.0482,0.9933,3.5646,3.5646,27.3,42.73,78.031,9158951229.91,1.0207,,68.2561,sina vFD_FinancialGuideLine,2026-08-11T18:23:15+00:00
600817,2015-12-31,-0.1653,-0.08,-0.09,1.3356,0.589,-14.16,-13.22,61.8607,355727657.17,-0.1191,-61.1798,,sina vFD_FinancialGuideLine,2026-08-11T18:23:24+00:00
600877,2015-12-31,-0.2357,-0.2326,-0.2962,-0.0124,0.0116,-2011.92,-142.93,11.4067,2009481591.39,-0.2467,-21.8379,-1507.8155,sina vFD_FinancialGuideLine,2026-08-11T18:24:43+00:00
600878,2015-12-31,-0.0821,-0.08,,-2.9405,-2.9405,,,,0,,,,sina vFD_FinancialGuideLine,2026-08-11T18:25:09+00:00
688148,2015-12-31,0.027,0.03,,,1.18,2.28,3.28,14.887,110147892.92,,29.447,,sina vFD_FinancialGuideLine,2026-08-11T18:27:39+00:00
688167,2015-12-31,0.757,0.76,0.12,,5.34,14.17,15.25,45.4622,313010025.74,,1.4822,397.0481,sina vFD_FinancialGuideLine,2026-08-11T18:27:43+00:00
688357,2015-12-31,0.2796,0.3,0.21,1.6013,1.6,17.46,38.18,36.6014,416389018.87,-0.5398,5.2282,3.5223,sina vFD_FinancialGuideLine,2026-08-11T18:27:59+00:00
900906,2015-12-31,-0.0061,-0.01,-0.02,1.0818,1.0818,-0.56,-0.61,,1241909757.19,-0.0938,-3.6556,-106.5638,sina vFD_FinancialGuideLine,2026-08-11T18:41:49+00:00
920152,2015-12-31,0.1449,0.15,0.07,1.9764,1.98,7.33,9.24,15.3492,207706787.43,0.3614,19.3585,156.9968,sina vFD_FinancialGuideLine,2026-08-11T18:43:16+00:00
