security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000003,2002-03-31,-0.0132,,0,-2.9935,-2.9935,,0,,1210955100,0,,,sina vFD_FinancialGuideLine,2026-08-11T16:53:25+00:00
000006,2002-03-31,0.0198,,,5.2928,4.7163,0.42,,,4350653100,,,,sina vFD_FinancialGuideLine,2026-08-11T16:54:25+00:00
000013,2002-03-31,-0.1408,,,-5.1716,-5.5645,,,16.1102,1019070000,,,,sina vFD_FinancialGuideLine,2026-08-11T16:54:38+00:00
000030,2002-03-31,-0.0457,,0,-3.415,-3.415,,0,84.7036,433591500,0,-98.5159,,sina vFD_FinancialGuideLine,2026-08-11T16:55:22+00:00
000055,2002-03-31,0.0113,,,3.546,3.482,0.3,,21.5088,1439977683,,,,sina vFD_FinancialGuideLine,2026-08-11T16:57:19+00:00
000156,2002-03-31,0.0329,,0,4.9917,4.9917,0.66,0,26.1108,646739500,0,,,sina vFD_FinancialGuideLine,2026-08-11T16:57:45+00:00
000404,2002-03-31,0.0007,,0,2.4869,2.4816,0.03,0,10.165,1169093096.78,0,,,sina vFD_FinancialGuideLine,2026-08-11T16:58:08+00:00
000405,2002-03-31,0.0003,,0,0.129,0.129,0.21,0,30.592,478643400,0,,,sina vFD_FinancialGuideLine,2026-08-11T16:58:11+00:00
000410,2002-03-31,0.0017,,0,2.7519,2.6418,0.06,0,,3899870000,0,,,sina vFD_FinancialGuideLine,2026-08-11T16:58:34+00:00
000412,2002-03-31,-0.0255,,,0.2883,0.2785,-9.16,,-0.2007,584535900,,,,sina vFD_FinancialGuideLine,2026-08-11T16:58:38+00:00
000418,2002-03-31,0.0434,,,5.7619,5.5002,0.72,,30.1014,3664527525.03,,,,sina vFD_FinancialGuideLine,2026-08-11T16:58:52+00:00
000430,2002-03-31,0.0043,,,1.2432,1.1387,0.55,,44.3755,355529316.6,,,,sina vFD_FinancialGuideLine,2026-08-11T16:59:07+00:00
