security_code,report_date,eps_diluted,eps_weighted,eps_deducted,bps_before_adj,bps_after_adj,roe,roe_weighted,gross_margin,total_assets,op_cashflow_ps,revenue_yoy,netprofit_yoy,source,retrieved_at_utc
000670,2006-03-31,-0.1101,,0,1.367,1.17,-9.39,0,3.5217,1405964385.13,-0.0003,10.0257,,sina vFD_FinancialGuideLine,2026-08-11T17:06:57+00:00
000672,2006-03-31,-0.0226,,0,0.3259,0.33,-6.88,0,-16.5544,235180485.38,-0.0015,-73.399,,sina vFD_FinancialGuideLine,2026-08-11T17:07:30+00:00
000676,2006-03-31,0.0051,,0,1.6341,1.39,0.49,0,18.4311,1520499281.56,-0.061,41.5778,-24.3113,sina vFD_FinancialGuideLine,2026-08-11T17:08:06+00:00
000686,2006-03-31,0.018,,,2.9211,2.92,0.84,,27.1429,533927108.7,0.0026,1.6157,-37.5338,sina vFD_FinancialGuideLine,2026-08-11T17:08:22+00:00
000688,2006-03-31,-0.0676,,0,-2.4318,-2.44,,0,15.0772,823133334.18,-0.0088,-98.9378,,sina vFD_FinancialGuideLine,2026-08-11T17:08:34+00:00
000691,2006-03-31,-0.0102,,0,1.8142,1.7322,-0.54,0,11.9822,809500355.73,-0.0453,-19.9521,,sina vFD_FinancialGuideLine,2026-08-11T17:09:02+00:00
000719,2006-03-31,-0.0772,,,1.2171,1.22,-6.34,,0.895,592484958.47,0.1837,-91.0261,-2877.2959,sina vFD_FinancialGuideLine,2026-08-11T17:10:18+00:00
000725,2006-03-31,-0.2275,,0,1.3977,1.31,-17.07,0,-6.539,20752440106,0.0459,15.8922,,sina vFD_FinancialGuideLine,2026-08-11T17:10:22+00:00
000728,2006-03-31,-0.2286,,,2.2849,2.28,-10,,-21.0145,949726246,-0.0189,-7.4223,,sina vFD_FinancialGuideLine,2026-08-11T17:10:27+00:00
000736,2006-03-31,-0.1204,,0,-10.4428,-10.44,,0,,132466886.94,-0.0021,-100,,sina vFD_FinancialGuideLine,2026-08-11T17:10:40+00:00
000750,2006-03-31,-0.0225,,,1.9643,1.6805,-1.26,,25.2149,1024169709.65,-0.7635,15.8798,,sina vFD_FinancialGuideLine,2026-08-11T17:11:17+00:00
000753,2006-03-31,0.0153,,0,2.1197,1.9,0.64,0,7.1475,1771198206.68,0.0335,40.3624,-26.2996,sina vFD_FinancialGuideLine,2026-08-11T17:11:34+00:00
000766,2006-03-31,0.007,,0,0.108,0.108,6.45,0,58.1529,1084790043.65,-0.0224,-2.3904,,sina vFD_FinancialGuideLine,2026-08-11T17:12:01+00:00
000780,2006-03-31,-0.2088,,0,3.8074,3.65,-5.7,0,0.4855,3822787822.4,0.0024,-68.7635,-1146.5219,sina vFD_FinancialGuideLine,2026-08-11T17:12:46+00:00
000783,2006-03-31,-0.3041,,,0.5089,0.47,-66.1,,-4.6332,3098385190,-0.2159,32.7797,,sina vFD_FinancialGuideLine,2026-08-11T17:12:50+00:00
000787,2006-03-31,-0.0559,,0,1.1271,1,-5.71,0,17.9945,857258034.56,-0.0277,-64.1749,-1255.3124,sina vFD_FinancialGuideLine,2026-08-11T17:12:53+00:00
000796,2006-03-31,0.0107,,0,2.2003,2.005,0.46,0,13.6828,903256185.45,0.2761,38.9196,-37.9454,sina vFD_FinancialGuideLine,2026-08-11T17:13:16+00:00
000799,2006-03-31,-0.0654,,0,2.5972,2.587,-2.53,0,49.8468,1719445041.23,-0.009,-60.7204,-598.8356,sina vFD_FinancialGuideLine,2026-08-11T17:13:57+00:00
000801,2006-03-31,-0.0004,,0,0.8363,0.74,0.26,0,8.3228,246059226.66,-0.041,94.2361,,sina vFD_FinancialGuideLine,2026-08-11T17:14:01+00:00
000803,2006-03-31,-0.0273,,0,1.1556,1.13,-2.37,0,21.0039,326841025.16,0.0042,-28.566,-649.3689,sina vFD_FinancialGuideLine,2026-08-11T17:14:22+00:00
000809,2006-03-31,0.0178,,0,1.4456,1.183,0.85,0,64.7297,192946048.49,-0.0318,-52.1619,-9.2085,sina vFD_FinancialGuideLine,2026-08-11T17:15:14+00:00
000838,2006-03-31,0.0044,,0,1.358,1.358,0.32,0,12.1565,129400769.25,0.081,28.7707,-91.1399,sina vFD_FinancialGuideLine,2026-08-11T17:16:33+00:00
000885,2006-03-31,-0.047,,,0.2281,0.2281,-20.39,,9.0005,257827933.64,0.0129,-11.6675,,sina vFD_FinancialGuideLine,2026-08-11T17:17:11+00:00
000908,2006-03-31,0.0045,,0,1.1819,1.176,0.37,0,25.5088,825753379.59,0.0107,31.6413,250.218,sina vFD_FinancialGuideLine,2026-08-11T17:18:01+00:00
000917,2006-03-31,0.0245,,0,8.0322,7.08,0.07,0,27.825,4947506893.87,0.3006,21.503,,sina vFD_FinancialGuideLine,2026-08-11T17:18:51+00:00
000925,2006-03-31,0.0971,,,-2.9256,-2.93,,,58.2397,191168760.41,0.0407,-38.2246,198.3477,sina vFD_FinancialGuideLine,2026-08-11T17:19:10+00:00
000972,2006-03-31,0.1056,,0,7.0906,5.14,1.48,0,20.253,3357714879.44,0.5553,158.9546,-1.0746,sina vFD_FinancialGuideLine,2026-08-11T17:20:15+00:00
000980,2006-03-31,0.0148,,0,2.8136,2.71,0.51,0,17.0117,759722432.23,0.0627,40.2723,47.3742,sina vFD_FinancialGuideLine,2026-08-11T17:20:59+00:00
000981,2006-03-31,0.0113,,,3.5109,3.51,0.24,,7.4542,1134580258.9,-1.731,10.1638,,sina vFD_FinancialGuideLine,2026-08-11T17:21:23+00:00
000998,2006-03-31,0.1059,,0,6.5726,5.41,1.122,0,12.5472,1869283056.61,-0.4185,37.8079,13.5639,sina vFD_FinancialGuideLine,2026-08-11T17:22:04+00:00
002016,2006-03-31,0.0082,,0,3.7899,3.78,0.22,0,63.7017,285311862.77,-0.4246,-18.4635,-46.4836,sina vFD_FinancialGuideLine,2026-08-11T17:22:37+00:00
200030,2006-03-31,-0.0246,,0,-5.7425,-5.7425,,0,,39003343.08,-0.0003,-98.1897,,sina vFD_FinancialGuideLine,2026-08-11T17:33:03+00:00
200468,2006-03-31,-0.0273,,0,1.7466,1.559,-1.63,0,22.2985,967000884,-0.1043,-6.9453,,sina vFD_FinancialGuideLine,2026-08-11T17:33:29+00:00
200725,2006-03-31,-0.2275,,0,1.3977,1.31,-17.07,0,-6.539,20752440106,0.0459,15.8922,,sina vFD_FinancialGuideLine,2026-08-11T17:33:54+00:00
600015,2006-03-31,0.0893,,,2.5823,2.58,3.46,,27.3307,362370665749.31,1.185,-100,20.2404,sina vFD_FinancialGuideLine,2026-08-11T18:00:36+00:00
600016,2006-03-31,0.1038,,,2.1917,2.19,4.74,,34.6319,567628040000,-3.0002,-100,24.4094,sina vFD_FinancialGuideLine,2026-08-11T18:00:40+00:00
600057,2006-03-31,0.0171,,0,1.6495,1.44,0.84,0,20.114,4097588069.83,-0.188,20.1422,72.0108,sina vFD_FinancialGuideLine,2026-08-11T18:00:55+00:00
600090,2006-03-31,-0.0183,,0,0.9801,0.53,-6.33,0,49.2266,1022045670.01,-0.0166,315.8306,,sina vFD_FinancialGuideLine,2026-08-11T18:01:30+00:00
600093,2006-03-31,0.0047,,,1.3578,1.2603,0.16,,25.675,876945838.05,-0.0356,-23.4049,-39.0614,sina vFD_FinancialGuideLine,2026-08-11T18:01:56+00:00
600109,2006-03-31,-0.0293,,,3.3331,2.837,-1.514,,2.1764,585148369.65,0.4029,94.3998,,sina vFD_FinancialGuideLine,2026-08-11T18:02:33+00:00
600136,2006-03-31,-0.0843,,0,-0.0469,-0.3,,0,2.8029,392259833.9,0.016,22.5838,,sina vFD_FinancialGuideLine,2026-08-11T18:03:04+00:00
600137,2006-03-31,-0.0929,,0,-9.6978,-9.668,,0,41.1564,109985222.86,-0.0059,47.2979,,sina vFD_FinancialGuideLine,2026-08-11T18:03:45+00:00
600146,2006-03-31,0.0148,,0,1.8569,1.652,0.25,0,29.8127,458708666.77,-0.0144,185.6055,100.6979,sina vFD_FinancialGuideLine,2026-08-11T18:04:14+00:00
600149,2006-03-31,-0.0047,,0,1.9115,1.893,-0.24,0,16.1449,705483890,-0.0219,17.7283,-203.9452,sina vFD_FinancialGuideLine,2026-08-11T18:04:17+00:00
600155,2006-03-31,-0.0451,,0,2.5642,2.328,1.23,0,12.9575,3040078849.56,-0.3118,-46.6264,-233.3852,sina vFD_FinancialGuideLine,2026-08-11T18:04:25+00:00
600180,2006-03-31,0.0463,,0,4.192,3.87,1.29,0,11.6214,2019316091.16,-0.029,11.4158,-42.226,sina vFD_FinancialGuideLine,2026-08-11T18:04:44+00:00
600185,2006-03-31,0.0155,,0,2.2295,2.1174,0.48,0,13.7721,1292440959.37,-0.3453,-36.4533,22.4383,sina vFD_FinancialGuideLine,2026-08-11T18:04:47+00:00
600187,2006-03-31,-0.1057,,0,-1.9419,-1.94,,0,,960551723.89,0.0001,,,sina vFD_FinancialGuideLine,2026-08-11T18:05:23+00:00
600191,2006-03-31,0.0492,,0,4.6368,4.29,1.2,0,22.6565,1962668623.24,0.2112,-45.8186,-17.5198,sina vFD_FinancialGuideLine,2026-08-11T18:05:39+00:00
600193,2006-03-31,0.0012,,0,1.8642,1.715,0.1,0,35.5715,672704931.43,0.0418,37.5232,-85.5758,sina vFD_FinancialGuideLine,2026-08-11T18:05:43+00:00
600219,2006-03-31,0.0763,,0,4.5737,4.37,1.98,0,23.5396,3665938363.27,0.073,39.598,11.1307,sina vFD_FinancialGuideLine,2026-08-11T18:06:29+00:00
600225,2006-03-31,0.0083,,0,0.6567,0.513,1.66,0,1.8613,849373064.95,0.0269,-67.4927,-7.7909,sina vFD_FinancialGuideLine,2026-08-11T18:06:42+00:00
600242,2006-03-31,-0.0323,,0,-1.5766,-1.55,,0,-64.6159,208991643.91,0.0036,-100,,sina vFD_FinancialGuideLine,2026-08-11T18:07:20+00:00
600248,2006-03-31,-0.0901,,0,0.9566,0.78,-11.34,0,47.3102,617040352.5,-0.0248,-45.1906,,sina vFD_FinancialGuideLine,2026-08-11T18:07:46+00:00
600249,2006-03-31,0.0893,,0,7.1319,6.74,0.65,0,29.6794,1327540094.53,-0.9307,-49.3068,95.929,sina vFD_FinancialGuideLine,2026-08-11T18:07:53+00:00
600270,2006-03-31,0.1051,,0,3.6705,3.12,3.79,0,34.8969,4769393874.59,-0.0099,-39.2541,-39.0718,sina vFD_FinancialGuideLine,2026-08-11T18:07:58+00:00
600318,2006-03-31,-0.0504,,0,2.0692,2.05,-1.61,0,18.4682,1029563049.03,0.0341,-1.9345,,sina vFD_FinancialGuideLine,2026-08-11T18:08:37+00:00
600339,2006-03-31,0.003,,0,1.7287,1.64,0.19,0,13.282,2379697460.25,-0.1106,-33.793,-92.2149,sina vFD_FinancialGuideLine,2026-08-11T18:09:00+00:00
600372,2006-03-31,-0.1301,,0,5.8741,3.06,-1.38,0,14.2942,6296106125.6,-0.2617,9.4678,,sina vFD_FinancialGuideLine,2026-08-11T18:09:38+00:00
600385,2006-03-31,-0.0316,,0,-0.7272,-0.77,,0,,156921822.14,0,-100,,sina vFD_FinancialGuideLine,2026-08-11T18:09:58+00:00
600421,2006-03-31,0.0368,,0,3.0702,2.88,1.19,0,34.3802,823582589.95,0.1506,68.6326,46.2341,sina vFD_FinancialGuideLine,2026-08-11T18:10:18+00:00
600455,2006-03-31,0.0085,,0,3.0833,2.92,0.09,0,36.22,384442762.9,-0.0663,64.5681,-24.2221,sina vFD_FinancialGuideLine,2026-08-11T18:10:42+00:00
600503,2006-03-31,0.0036,,0,0.974,0.97,0.37,0,13.0566,265126242.45,-0.0487,,,sina vFD_FinancialGuideLine,2026-08-11T18:11:26+00:00
600507,2006-03-31,-0.0136,,0,1.955,1.75,-0.96,0,5.0443,1506551946.71,-0.3444,32.733,-122.056,sina vFD_FinancialGuideLine,2026-08-11T18:11:31+00:00
600568,2006-03-31,0.0631,,0,5.052,4.07,0.11,0,10.4882,1289902749.71,-0.3051,275.5477,392.3714,sina vFD_FinancialGuideLine,2026-08-11T18:12:40+00:00
600604,2006-03-31,0.0013,,0,1.1877,1.173,0.1,0,10.5461,1176179231.47,-0.0871,41.495,-74.081,sina vFD_FinancialGuideLine,2026-08-11T18:13:22+00:00
600617,2006-03-31,-0.0161,,0,0.1562,0.09,-18.87,0,8.2157,443248232.64,0.1252,-36.7651,-400.228,sina vFD_FinancialGuideLine,2026-08-11T18:13:51+00:00
600630,2006-03-31,0.009,,0,3.3392,3.222,0.45,0,15.1087,3545906151.51,0.0303,-2.5218,-35.5104,sina vFD_FinancialGuideLine,2026-08-11T18:14:12+00:00
600647,2006-03-31,0.0019,,0,1.1146,1.1008,0.47,0,20.3729,145343827.65,-0.1037,31.0888,-87.2342,sina vFD_FinancialGuideLine,2026-08-11T18:14:46+00:00
600656,2006-03-31,-0.0522,,0,1.5432,-0.23,,0,16.8023,1244249790.59,0.0863,-34.7131,-179.4568,sina vFD_FinancialGuideLine,2026-08-11T18:15:27+00:00
600677,2006-03-31,0.0041,,0,2.1524,1.6819,0.15,0,12.108,2281177871.48,-0.0183,1.4422,4.6279,sina vFD_FinancialGuideLine,2026-08-11T18:16:11+00:00
600680,2006-03-31,-0.002,,0,2.4045,2.1089,0.13,0,15.1953,1876492138.01,-0.0482,-30.7095,-106.5101,sina vFD_FinancialGuideLine,2026-08-11T18:16:37+00:00
600696,2006-03-31,0.0102,,0,1.3879,1.26,0.31,0,28.8305,1177544721.2,-0.2953,61.3663,304.3523,sina vFD_FinancialGuideLine,2026-08-11T18:17:09+00:00
600698,2006-03-31,0.0007,,0,0.3987,0.378,0.51,0,10.0495,1027917431.77,0.0008,26.6936,-70.8086,sina vFD_FinancialGuideLine,2026-08-11T18:17:27+00:00
600703,2006-03-31,-0.0901,,0,-2.0826,-2.12,,0,-14.5857,413717096.49,0.0013,-99.78,,sina vFD_FinancialGuideLine,2026-08-11T18:18:04+00:00
600705,2006-03-31,-0.0491,,0,1.3041,1.296,-3.52,0,10.6783,4251638486.62,0.0257,-38.5813,,sina vFD_FinancialGuideLine,2026-08-11T18:18:07+00:00
600711,2006-03-31,-0.0279,,0,-0.4996,-0.54,,0,36.8815,155495422.48,-0.1018,-48.9741,,sina vFD_FinancialGuideLine,2026-08-11T18:18:28+00:00
600712,2006-03-31,0.0173,,,1.142,1.14,1.52,,13.6419,939845289.84,-0.0137,-3.077,10.8599,sina vFD_FinancialGuideLine,2026-08-11T18:18:36+00:00
600716,2006-03-31,-0.1494,,0,1.4716,1.27,-7.79,0,-20.1077,2384073468.3,-0.1048,-13.5377,-860.7291,sina vFD_FinancialGuideLine,2026-08-11T18:18:43+00:00
600722,2006-03-31,-0.1681,,0,1.6709,1.21,-13.56,0,-31.3644,3867690376.82,-0.0303,-82.2329,-955.6526,sina vFD_FinancialGuideLine,2026-08-11T18:18:55+00:00
600733,2006-03-31,0.0171,,0,1.5028,1.464,0.6509,0,75.3035,773185201.78,-0.1998,20.3066,,sina vFD_FinancialGuideLine,2026-08-11T18:19:18+00:00
600753,2006-03-31,0.0142,,,1.0565,0.888,0.28,,25.6139,404255231.09,0.0178,464.0852,,sina vFD_FinancialGuideLine,2026-08-11T18:20:18+00:00
600757,2006-03-31,-0.0546,,0,2.2356,1.8,-3.14,0,7.3149,4006959951.29,0.0603,-8.3643,-349.8903,sina vFD_FinancialGuideLine,2026-08-11T18:20:29+00:00
600759,2006-03-31,-0.0114,,0,-0.6025,-0.6776,,0,3.9744,281534110.4,0.036,-14.7697,,sina vFD_FinancialGuideLine,2026-08-11T18:20:37+00:00
600766,2006-03-31,0.1453,,0,-0.4184,-0.8151,,0,18.7357,484120493.21,0.6943,332.0974,,sina vFD_FinancialGuideLine,2026-08-11T18:21:07+00:00
600773,2006-03-31,0.0124,,0,0.4004,0.38,2.36,0,69.3433,252594564.08,-0.0157,10.6351,,sina vFD_FinancialGuideLine,2026-08-11T18:21:41+00:00
600800,2006-03-31,-0.0437,,,0.9788,0.99,4.981,,35.5362,2966345224.15,0.0085,5.7664,-152.0932,sina vFD_FinancialGuideLine,2026-08-11T18:22:17+00:00
600812,2006-03-31,0.0077,,0,1.9119,1.65,0.36,0,22.5062,7092846565.52,0.0908,-18.7501,,sina vFD_FinancialGuideLine,2026-08-11T18:22:53+00:00
600816,2006-03-31,0.0063,,,0.9903,0.83,0.61,,4.2058,1166470235.86,-0.0911,-100,53.6107,sina vFD_FinancialGuideLine,2026-08-11T18:23:02+00:00
600821,2006-03-31,0.0027,,0,2.1446,2.14,0.52,0,8.1663,1206890117.27,-0.0608,-10.5165,-75.7553,sina vFD_FinancialGuideLine,2026-08-11T18:23:37+00:00
600828,2006-03-31,-0.0275,,0,1.0073,0.87,1.76,0,13.6179,1144460813.89,0.273,-19.7903,-324.133,sina vFD_FinancialGuideLine,2026-08-11T18:23:49+00:00
600842,2006-03-31,0.003,,0,0.9752,0.8566,1.277,0,35.1468,640509491.63,-0.0194,21.5014,,sina vFD_FinancialGuideLine,2026-08-11T18:23:56+00:00
600887,2006-03-31,0.2537,,0,7.0004,6.11,3.85,0,27.9363,6169278282.92,0.0832,38.7726,19.1925,sina vFD_FinancialGuideLine,2026-08-11T18:25:25+00:00
900902,2006-03-31,0.0013,,0,1.1877,1.173,0.1,0,10.5461,1176179231.47,-0.0871,41.495,-74.081,sina vFD_FinancialGuideLine,2026-08-11T18:41:36+00:00
900913,2006-03-31,-0.0161,,0,0.1562,0.09,-18.87,0,8.2157,443248232.64,0.1252,-36.7651,-400.228,sina vFD_FinancialGuideLine,2026-08-11T18:41:59+00:00
900946,2006-03-31,0.0007,,0,0.3987,0.378,0.51,0,10.0495,1027917431.77,0.0008,26.6936,-70.8086,sina vFD_FinancialGuideLine,2026-08-11T18:42:50+00:00
